ticker,WAMUQ US Equity
2004-06-01,-1.5796999999999999
2004-06-02,-3.6288
2004-06-03,-1.231
2004-06-04,0.0244
2004-06-07,0.0
2004-06-08,-0.171
2004-06-09,0.0979
2004-06-10,-0.3178
2004-06-14,-1.6434
2004-06-15,1.2469000000000001
2004-06-16,0.2709
2004-06-17,0.1228
2004-06-18,-0.0245
2004-06-21,-0.1472
2004-06-22,-1.0076
2004-06-23,0.8689
2004-06-24,0.4184
2004-06-25,0.9314
2004-06-28,0.3157
2004-06-29,-6.8748000000000005
2004-06-30,0.4419
2004-07-01,-1.3199
2004-07-02,0.3147
2004-07-06,1.4641
2004-07-07,0.1546
2004-07-08,-0.4374
2004-07-09,-1.3437000000000001
2004-07-12,1.4144
2004-07-13,0.4649
2004-07-14,0.3342
2004-07-15,-0.4612
2004-07-16,1.6731
2004-07-19,-0.0506
2004-07-20,0.7345
2004-07-21,-0.6789
2004-07-22,-1.0127
2004-07-23,-0.6138
2004-07-26,0.0515
2004-07-27,0.18
2004-07-28,-0.0513
2004-07-29,0.9353
2004-07-30,-0.1287
2004-08-02,-0.6443
2004-08-03,-0.7523
2004-08-04,-0.2352
2004-08-05,-0.4454
2004-08-06,0.0263
2004-08-09,-0.1052
2004-08-10,0.237
2004-08-11,-0.3941
2004-08-12,-0.7386
2004-08-13,1.0364
2004-08-16,1.0784
2004-08-17,0.052
2004-08-18,1.5345
2004-08-19,-0.4867
2004-08-20,-0.3346
2004-08-23,-0.4649
2004-08-24,0.8822
2004-08-25,0.463
2004-08-26,-0.768
2004-08-27,0.1032
2004-08-30,-0.5412
2004-08-31,0.6219
2004-09-01,-0.1288
2004-09-02,0.5673
2004-09-03,1.6667
2004-09-07,-0.6305
2004-09-08,0.3553
2004-09-09,-0.7334
2004-09-10,0.3312
2004-09-13,-0.1016
2004-09-14,1.6777
2004-09-15,-0.4
2004-09-16,0.6275
2004-09-17,-0.0499
2004-09-20,0.2995
2004-09-21,-0.4976
2004-09-22,-1.3003
2004-09-23,-0.9121
2004-09-24,0.1534
2004-09-27,0.1021
2004-09-28,0.255
2004-09-29,-1.043
2004-09-30,0.4627
2004-10-01,2.4565
2004-10-04,-0.2997
2004-10-05,-0.6764
2004-10-06,0.9079
2004-10-07,-0.9998
2004-10-08,0.2777
2004-10-11,0.3021
2004-10-12,0.6777
2004-10-13,-0.2742
2004-10-14,-1.5
2004-10-15,1.0406
2004-10-18,-0.1005
2004-10-19,-2.0367
2004-10-20,-2.8491
2004-10-21,1.7173
2004-10-22,-0.1818
2004-10-25,-0.2342
2004-10-26,1.252
2004-10-27,0.5925
2004-10-28,0.3886
2004-10-29,-0.1032
2004-11-01,0.5942
2004-11-02,0.5907
2004-11-03,0.0
2004-11-04,1.685
2004-11-05,-1.1298
2004-11-08,0.0762
2004-11-09,0.5836
2004-11-10,0.227
2004-11-11,-0.2014
2004-11-12,1.034
2004-11-15,1.0734
2004-11-16,-0.3211
2004-11-17,0.5946
2004-11-18,0.0246
2004-11-19,-0.4186
2004-11-22,1.0633
2004-11-23,-0.1223
2004-11-24,-0.098
2004-11-26,0.0245
2004-11-29,-0.5393
2004-11-30,0.3451
2004-12-01,1.8669
2004-12-02,-1.2298
2004-12-03,-0.5127
2004-12-06,-0.1963
2004-12-07,-0.6639
2004-12-08,-0.1733
2004-12-09,0.7687
2004-12-10,0.2707
2004-12-13,0.638
2004-12-14,0.8291
2004-12-15,0.0
2004-12-16,-0.6288
2004-12-17,0.0243
2004-12-20,0.1217
2004-12-21,0.8748
2004-12-22,1.1804000000000001
2004-12-23,-0.0714
2004-12-27,-0.0953
2004-12-28,0.5008
2004-12-29,0.4271
2004-12-30,-0.1418
2004-12-31,0.0473
2005-01-03,-0.2602
2005-01-04,-1.2805
2005-01-05,-1.5614
2005-01-06,0.366
2005-01-07,0.0243
2005-01-10,0.1945
2005-01-11,-0.0485
2005-01-12,-0.4126
2005-01-13,-0.7068
2005-01-14,1.4237
2005-01-18,0.7018
2005-01-19,-0.024
2005-01-20,1.3702
2005-01-21,-0.7825
2005-01-24,-1.6013
2005-01-25,-0.8016
2005-01-26,0.6856
2005-01-27,-0.6809
2005-01-28,-0.421
2005-01-31,0.3482
2005-02-01,1.5118
2005-02-02,0.2197
2005-02-03,0.268
2005-02-04,-0.0486
2005-02-07,-0.4132
2005-02-08,-0.659
2005-02-09,-0.3931
2005-02-10,-0.5427
2005-02-11,0.3224
2005-02-14,0.6675
2005-02-15,1.891
2005-02-16,0.1446
2005-02-17,0.1925
2005-02-18,-0.9128
2005-02-22,0.097
2005-02-23,0.1695
2005-02-24,1.3780999999999999
2005-02-25,-0.0954
2005-02-28,0.1671
2005-03-01,0.3337
2005-03-02,-0.19
2005-03-03,0.1904
2005-03-04,0.7838
2005-03-07,0.2828
2005-03-08,-0.8696
2005-03-09,-2.11
2005-03-10,0.1695
2005-03-11,-0.7495
2005-03-14,1.7052
2005-03-15,-0.8383
2005-03-16,-0.4831
2005-03-17,0.534
2005-03-18,-0.5311
2005-03-21,-1.8932
2005-03-22,-1.7566000000000002
2005-03-23,-0.0504
2005-03-24,-1.4613
2005-03-28,-0.0511
2005-03-29,-0.3326
2005-03-30,1.001
2005-03-31,0.3812
2005-04-01,-0.4051
2005-04-04,-1.1185
2005-04-05,-0.3599
2005-04-06,1.7544
2005-04-07,0.3043
2005-04-08,-1.1628
2005-04-11,0.3836
2005-04-12,0.7643
2005-04-13,-0.8344
2005-04-14,-1.8357999999999999
2005-04-15,-1.8700999999999999
2005-04-18,1.1381999999999999
2005-04-19,2.1199
2005-04-20,-2.5884
2005-04-21,2.0784
2005-04-22,0.0258
2005-04-25,3.0662
2005-04-26,3.05
2005-04-27,1.9893
2005-04-28,-1.3471
2005-04-29,0.7559
2005-05-02,3.4124
2005-05-03,-0.117
2005-05-04,-0.492
2005-05-05,-0.6122
2005-05-06,-0.7344
2005-05-09,1.1217
2005-05-10,-0.9441
2005-05-11,-0.7386
2005-05-12,-0.9121
2005-05-13,-0.6783
2005-05-16,2.5366
2005-05-17,0.2854
2005-05-18,1.1148
2005-05-19,-0.4692
2005-05-20,-0.5656
2005-05-23,-0.4503
2005-05-24,-0.0238
2005-05-25,-1.0717
2005-05-26,-0.0241
2005-05-27,0.4093
2005-05-31,-0.9592
2005-06-01,0.8426
2005-06-02,-0.2353
2005-06-03,0.0481
2005-06-06,-2.4777
2005-06-07,-0.7153
2005-06-08,-0.0497
2005-06-09,-0.696
2005-06-10,-0.0501
2005-06-13,0.025
2005-06-14,-0.1002
2005-06-15,0.5514
2005-06-16,0.6231
2005-06-17,0.7927
2005-06-20,0.5407
2005-06-21,0.5867
2005-06-22,-0.1701
2005-06-23,-0.2921
2005-06-24,-1.3428
2005-06-27,0.5939
2005-06-28,0.615
2005-06-29,-0.6601
2005-06-30,0.1477
2005-07-01,0.7619
2005-07-05,0.2683
2005-07-06,-0.6324
2005-07-07,-0.1958
2005-07-08,0.0981
2005-07-11,0.9556
2005-07-12,-0.4126
2005-07-13,0.7312
2005-07-14,-0.6049
2005-07-15,0.9494
2005-07-18,-0.3376
2005-07-19,-0.7985
2005-07-20,1.7805
2005-07-21,1.9889999999999999
2005-07-22,2.3026
2005-07-25,0.1378
2005-07-26,-0.4587
2005-07-27,-0.4378
2005-07-28,0.2808
2005-07-29,-0.8635
2005-08-01,0.0471
2005-08-02,0.5412
2005-08-03,0.0702
2005-08-04,-0.608
2005-08-05,-0.8235
2005-08-08,-0.4745
2005-08-09,0.5244
2005-08-10,-1.3754
2005-08-11,1.4667
2005-08-12,-1.1611
2005-08-15,1.3666
2005-08-16,-0.4967
2005-08-17,-0.4516
2005-08-18,0.1671
2005-08-19,0.6436
2005-08-22,-0.1421
2005-08-23,-0.2372
2005-08-24,-1.0461
2005-08-25,-0.0961
2005-08-26,-1.9962
2005-08-29,1.4969000000000001
2005-08-30,-0.5319
2005-08-31,1.0695000000000001
2005-09-01,0.1684
2005-09-02,0.6483
2005-09-06,-0.501
2005-09-07,0.2877
2005-09-08,-0.1673
2005-09-09,0.886
2005-09-12,0.2611
2005-09-13,-1.9176
2005-09-14,0.0483
2005-09-15,0.193
2005-09-16,1.6133
2005-09-19,-1.8009
2005-09-20,0.0965
2005-09-21,-1.9527
2005-09-22,-0.0984
2005-09-23,-0.4184
2005-09-26,-0.4943
2005-09-27,0.149
2005-09-28,-1.3641
2005-09-29,0.0754
2005-09-30,-1.4573
2005-10-03,-0.255
2005-10-04,-1.3292
2005-10-05,-1.0622
2005-10-06,-0.5761
2005-10-07,0.7374
2005-10-10,-2.0654
2005-10-11,0.1068
2005-10-12,-1.5467
2005-10-13,1.0563
2005-10-14,1.3669
2005-10-17,-0.6081
2005-10-18,-0.266
2005-10-19,1.0936
2005-10-20,-0.3958
2005-10-21,-0.6623
2005-10-24,0.9067
2005-10-25,-0.3964
2005-10-26,0.9817
2005-10-27,0.6569
2005-10-28,2.8556
2005-10-31,1.7995
2005-11-01,-1.3131
2005-11-02,1.4074
2005-11-03,-0.2019
2005-11-04,1.0872
2005-11-07,-0.2251
2005-11-08,-1.6295
2005-11-09,0.6881
2005-11-10,3.6446
2005-11-11,1.0989
2005-11-14,-0.4348
2005-11-15,-0.4609
2005-11-16,-0.6824
2005-11-17,1.7423
2005-11-18,2.412
2005-11-21,0.8479
2005-11-22,-0.5138
2005-11-23,0.3052
2005-11-25,1.0297
2005-11-28,-0.6949
2005-11-29,-1.7027999999999999
2005-11-30,-2.2544
2005-12-01,1.5295
2005-12-02,-0.4543
2005-12-05,-0.5285
2005-12-06,0.4588
2005-12-07,-1.4423
2005-12-08,0.1951
2005-12-09,1.1685
2005-12-12,-0.2406
2005-12-13,3.5697
2005-12-14,2.8878
2005-12-15,-0.4074
2005-12-16,-0.4318
2005-12-19,-1.2782
2005-12-20,-0.4624
2005-12-21,3.4611
2005-12-22,-0.7409
2005-12-23,0.7012
2005-12-27,-0.2246
2005-12-28,-0.5403
2005-12-29,-1.1317
2005-12-30,-0.4121
2006-01-03,2.2529
2006-01-04,0.9442
2006-01-05,-0.1336
2006-01-06,1.1374
2006-01-09,0.3528
2006-01-10,-1.1206
2006-01-11,1.1111
2006-01-12,-1.2747
2006-01-13,0.5788
2006-01-17,-1.328
2006-01-18,-0.4038
2006-01-19,-2.4099
2006-01-20,-1.7309
2006-01-23,-0.728
2006-01-24,-0.6388
2006-01-25,0.7619
2006-01-26,1.0161
2006-01-27,1.4503
2006-01-30,-1.3996
2006-01-31,0.1183
2006-02-01,-0.6144
2006-02-02,0.0238
2006-02-03,0.0
2006-02-06,0.309
2006-02-07,-0.7109
2006-02-08,0.7876
2006-02-09,-0.2368
2006-02-10,0.5697
2006-02-13,-0.3068
2006-02-14,1.3021
2006-02-15,0.3973
2006-02-16,0.7216
2006-02-17,-0.7627
2006-02-21,-0.9315
2006-02-22,2.7033
2006-02-23,0.0229
2006-02-24,0.2059
2006-02-27,-1.1418
2006-02-28,-1.3629
2006-03-01,0.4684
2006-03-02,-0.7925
2006-03-03,-0.7284
2006-03-06,-0.8047
2006-03-07,0.8828
2006-03-08,0.0
2006-03-09,-0.9224
2006-03-10,0.8594
2006-03-13,2.3905
2006-03-14,0.6472
2006-03-15,-0.1608
2006-03-16,0.3221
2006-03-17,0.8943
2006-03-20,0.6591
2006-03-21,-0.9031
2006-03-22,1.0709
2006-03-23,-1.6456
2006-03-24,-0.5042
2006-03-27,-0.3455
2006-03-28,-0.9246
2006-03-29,-0.3733
2006-03-30,-0.9368
2006-03-31,0.7565
2006-04-03,-0.2112
2006-04-04,0.9875
2006-04-05,0.1397
2006-04-06,2.6505
2006-04-07,0.1359
2006-04-10,0.4976
2006-04-11,-0.4952
2006-04-12,-0.3167
2006-04-13,-0.6807
2006-04-17,0.3655
2006-04-18,1.1609
2006-04-19,0.5401
2006-04-20,0.3581
2006-04-21,0.3791
2006-04-24,-1.2442
2006-04-25,0.3825
2006-04-26,0.0448
2006-04-27,1.4503
2006-04-28,0.6478
2006-05-01,-0.5104
2006-05-02,0.1338
2006-05-03,0.3787
2006-05-04,0.4439
2006-05-05,0.5303
2006-05-08,1.8242
2006-05-09,0.1943
2006-05-10,-0.1723
2006-05-11,-0.6258
2006-05-12,-1.3029
2006-05-15,1.8702
2006-05-16,-0.6479
2006-05-17,-1.1087
2006-05-18,-1.1651
2006-05-19,0.0667
2006-05-22,0.9113
2006-05-23,-0.9251
2006-05-24,-0.3112
2006-05-25,1.3827
2006-05-26,0.4619
2006-05-30,-0.7883
2006-05-31,1.3242
2006-06-01,1.2416
2006-06-02,-0.6454
2006-06-05,-1.7973
2006-06-06,-0.7277
2006-06-07,0.3998
2006-06-08,0.7301
2006-06-09,-0.2636
2006-06-12,-1.6736
2006-06-13,-1.1646
2006-06-14,-1.0424
2006-06-15,2.5189
2006-06-16,-0.5137
2006-06-19,-0.449
2006-06-20,0.4285
2006-06-21,1.0555
2006-06-22,-0.2
2006-06-23,-0.8907
2006-06-26,1.1683
2006-06-27,-0.4886
2006-06-28,0.6025
2006-06-29,1.5972
2006-06-30,-0.4803
2006-07-03,1.5577
2006-07-05,-0.8857
2006-07-06,0.3487
2006-07-07,-0.2172
2006-07-10,0.5442
2006-07-11,-0.5196
2006-07-12,-1.1752
2006-07-13,-0.5065
2006-07-14,0.7747
2006-07-17,0.4832
2006-07-18,0.153
2006-07-19,1.3094999999999999
2006-07-20,-1.9819
2006-07-21,1.033
2006-07-24,-0.4351
2006-07-25,-0.1529
2006-07-26,0.0656
2006-07-27,-1.4433
2006-07-28,1.0774
2006-07-31,-0.7328
2006-08-01,-0.6488
2006-08-02,-0.6305
2006-08-03,0.6118
2006-08-04,1.2612999999999999
2006-08-07,0.2002
2006-08-08,-0.9545
2006-08-09,-2.9583
2006-08-10,0.1155
2006-08-11,-1.3841
2006-08-14,-0.2105
2006-08-15,3.2583
2006-08-16,0.2951
2006-08-17,0.0226
2006-08-18,-0.3168
2006-08-21,-0.3632
2006-08-22,0.4329
2006-08-23,-0.9755
2006-08-24,0.2062
2006-08-25,-1.9203999999999999
2006-08-28,0.4196
2006-08-29,-1.5785
2006-08-30,-0.283
2006-08-31,-0.9224
2006-09-01,0.0239
2006-09-05,1.9569999999999999
2006-09-06,-0.7491
2006-09-07,-2.1934
2006-09-08,1.1333
2006-09-11,0.3338
2006-09-12,-0.2852
2006-09-13,0.715
2006-09-14,0.0237
2006-09-15,0.97
2006-09-18,-0.3983
2006-09-19,-0.3058
2006-09-20,0.8495
2006-09-21,0.0936
2006-09-22,0.3974
2006-09-25,0.6752
2006-09-26,0.4625
2006-09-27,-0.0921
2006-09-28,0.2535
2006-09-29,-0.0919
2006-10-02,-0.8282
2006-10-03,-0.4407
2006-10-04,1.4212
2006-10-05,0.0919
2006-10-06,-0.5508
2006-10-09,0.3923
2006-10-10,0.2069
2006-10-11,-0.5735
2006-10-12,0.5538
2006-10-13,0.2524
2006-10-16,-0.3662
2006-10-17,0.5513
2006-10-18,-0.1371
2006-10-19,-3.1114
2006-10-20,0.4959
2006-10-23,0.3994
2006-10-24,0.8893
2006-10-25,0.4175
2006-10-26,0.0462
2006-10-27,-1.039
2006-10-30,-0.3307
2006-10-31,0.2607
2006-11-01,0.3546
2006-11-02,0.6125
2006-11-03,-0.7024
2006-11-06,0.7074
2006-11-07,0.0937
2006-11-08,0.8889
2006-11-09,-0.3942
2006-11-10,0.1862
2006-11-13,-0.1626
2006-11-14,0.0698
2006-11-15,0.1395
2006-11-16,1.0218
2006-11-17,-0.6207
2006-11-20,-0.6246
2006-11-21,0.0931
2006-11-22,-0.0698
2006-11-24,0.0233
2006-11-27,-0.8841
2006-11-28,1.1502
2006-11-29,0.5802
2006-11-30,0.7845
2006-12-01,0.7326
2006-12-04,0.7273
2006-12-05,0.8348
2006-12-06,-0.1343
2006-12-07,-0.0224
2006-12-08,-2.017
2006-12-11,1.0979
2006-12-12,0.7919
2006-12-13,-0.1122
2006-12-14,0.3371
2006-12-15,1.299
2006-12-18,-0.2874
2006-12-19,0.5543
2006-12-20,0.6615
2006-12-21,-0.1314
2006-12-22,-0.2852
2006-12-26,0.9459
2006-12-27,0.8716
2006-12-28,-0.3456
2006-12-29,-1.3874
2007-01-03,-0.044
2007-01-04,0.066
2007-01-05,-0.989
2007-01-08,0.1776
2007-01-09,-0.4875
2007-01-10,0.0445
2007-01-11,0.0
2007-01-12,0.2448
2007-01-16,-2.1758
2007-01-17,-0.749
2007-01-18,1.212
2007-01-19,0.9263
2007-01-22,0.8283
2007-01-23,0.0666
2007-01-24,0.6213
2007-01-25,-0.86
2007-01-26,0.7785
2007-01-29,-1.4346
2007-01-30,0.0453
2007-01-31,1.0195
2007-02-01,0.9195
2007-02-02,1.2444
2007-02-05,-0.5707
2007-02-06,-0.0662
2007-02-07,0.1767
2007-02-08,-2.602
2007-02-09,-1.8565
2007-02-12,0.7382
2007-02-13,2.5418
2007-02-14,1.0049
2007-02-15,-0.4864
2007-02-16,0.4221
2007-02-20,0.6858
2007-02-21,-1.2305
2007-02-22,-0.5117
2007-02-23,-1.8784
2007-02-26,-1.2306
2007-02-27,-2.2612
2007-02-28,1.6997
2007-03-01,-0.325
2007-03-02,-0.8384
2007-03-05,-3.4054
2007-03-06,1.7019
2007-03-07,-0.1434
2007-03-08,0.5506
2007-03-09,0.0476
2007-03-12,-0.2856
2007-03-13,-5.0358
2007-03-14,0.3518
2007-03-15,0.8515
2007-03-16,-0.9685
2007-03-19,0.9779
2007-03-20,2.4832
2007-03-21,4.0223
2007-03-22,-2.0266
2007-03-23,0.3566
2007-03-26,-1.5873
2007-03-27,-1.0351
2007-03-28,-1.8487
2007-03-29,0.8674
2007-03-30,-0.7862
2007-04-02,-1.5849
2007-04-03,1.3588
2007-04-04,-1.291
2007-04-05,0.1258
2007-04-09,-1.4067
2007-04-10,-0.9682
2007-04-11,0.3344
2007-04-12,-0.2564
2007-04-13,1.3368
2007-04-16,3.3232
2007-04-17,-1.4731
2007-04-18,5.0835
2007-04-19,0.2371
2007-04-20,1.1829
2007-04-23,-1.7769
2007-04-24,-0.8569
2007-04-25,1.5606
2007-04-26,1.182
2007-04-27,0.284
2007-04-30,-0.9205
2007-05-01,0.9528
2007-05-02,0.7787
2007-05-03,0.7492
2007-05-04,-0.3486
2007-05-07,-0.0233
2007-05-08,0.0467
2007-05-09,0.5596
2007-05-10,-1.4375
2007-05-11,1.1291
2007-05-14,-0.8607
2007-05-15,-0.4693
2007-05-16,0.9665
2007-05-17,0.3736
2007-05-18,0.1861
2007-05-21,-0.2554
2007-05-22,2.6071
2007-05-23,-0.7033
2007-05-24,-0.9824
2007-05-25,-0.1846
2007-05-29,0.4623
2007-05-30,0.7363
2007-05-31,-0.137
2007-06-01,1.3266
2007-06-04,0.2483
2007-06-05,-0.9232
2007-06-06,-1.4318
2007-06-07,-2.3265000000000002
2007-06-08,0.6822
2007-06-11,0.0938
2007-06-12,-1.0775
2007-06-13,0.4026
2007-06-14,0.8491
2007-06-15,0.725
2007-06-18,1.9735
2007-06-19,-0.296
2007-06-20,-2.1466
2007-06-21,0.4201
2007-06-22,-0.9296
2007-06-25,0.0
2007-06-26,0.0704
2007-06-27,0.211
2007-06-28,1.6374
2007-06-29,-1.8641999999999999
2007-07-02,1.0553
2007-07-03,1.3692
2007-07-05,-0.9844
2007-07-06,0.6243
2007-07-09,-1.4936
2007-07-10,-1.7728000000000002
2007-07-11,0.3087
2007-07-12,0.5682
2007-07-13,0.565
2007-07-16,-0.4448
2007-07-17,-0.3997
2007-07-18,-1.7705
2007-07-19,0.6729
2007-07-20,-1.862
2007-07-23,0.1946
2007-07-24,-5.0983
2007-07-25,0.7419
2007-07-26,-1.9553
2007-07-27,1.554
2007-07-30,0.8021
2007-07-31,-3.6704
2007-08-01,-0.1332
2007-08-02,-3.3084
2007-08-03,-6.5673
2007-08-06,5.5523
2007-08-07,1.2591
2007-08-08,3.7579000000000002
2007-08-09,-2.1039
2007-08-10,-2.2035
2007-08-13,-2.4478
2007-08-14,-3.1366
2007-08-15,-4.1213
2007-08-16,9.2416
2007-08-17,7.8415
2007-08-20,-2.2153
2007-08-21,1.9989
2007-08-22,-2.2733
2007-08-23,-1.2833999999999999
2007-08-24,1.896
2007-08-27,-2.605
2007-08-28,-2.2653
2007-08-29,2.3178
2007-08-30,-1.7467000000000001
2007-08-31,2.0
2007-09-04,1.0893
2007-09-05,-3.5022
2007-09-06,0.5304
2007-09-07,-2.7492
2007-09-10,-0.7995
2007-09-11,0.5181
2007-09-12,0.8877
2007-09-13,0.9367
2007-09-14,-0.0844
2007-09-17,1.2102
2007-09-18,4.9498999999999995
2007-09-19,1.5368
2007-09-20,-4.1493
2007-09-21,0.1634
2007-09-24,-3.153
2007-09-25,-0.6455
2007-09-26,0.7345
2007-09-27,0.5889
2007-09-28,-1.5612
2007-10-01,1.0762
2007-10-02,0.6725
2007-10-03,-0.1113
2007-10-04,-1.6996
2007-10-05,2.2392
2007-10-08,-0.7208
2007-10-09,0.5027
2007-10-10,-1.4447999999999999
2007-10-11,0.8176
2007-10-12,-1.5659999999999998
2007-10-15,-2.642
2007-10-16,-3.1223
2007-10-17,-0.3916
2007-10-18,-7.7109
2007-10-19,-4.6855
2007-10-22,0.55
2007-10-23,-0.9573
2007-10-24,0.1726
2007-10-25,-5.9269
2007-10-26,4.6886
2007-10-29,0.0
2007-10-30,0.3212
2007-10-31,-0.8182
2007-11-01,-7.6399
2007-11-02,-7.534
2007-11-05,-2.6459
2007-11-06,4.5298
2007-11-07,-17.2926
2007-11-08,-3.2435
2007-11-09,5.7762
2007-11-12,1.2677
2007-11-13,5.6813
2007-11-14,-2.6424
2007-11-15,-4.3987
2007-11-16,-2.3984
2007-11-19,-7.2718
2007-11-20,-2.7042
2007-11-21,-3.6131
2007-11-23,5.0173
2007-11-26,-7.6881
2007-11-27,2.32
2007-11-28,6.4535
2007-11-29,-1.6383999999999999
2007-11-30,8.2732
2007-12-03,0.6154
2007-12-04,-5.8614
2007-12-05,0.6497
2007-12-06,2.9048
2007-12-07,-0.5227
2007-12-10,4.4666
2007-12-11,-12.3742
2007-12-12,-7.8071
2007-12-13,-2.9265
2007-12-14,-2.8223000000000003
2007-12-17,-1.5182
2007-12-18,-1.6756
2007-12-19,-1.7042000000000002
2007-12-20,1.7337
2007-12-21,-3.8855
2007-12-24,-0.7092
2007-12-26,-0.1429
2007-12-27,-3.1474
2007-12-28,-3.4712
2007-12-31,4.1316
2008-01-02,0.8082
2008-01-03,0.0729
2008-01-04,-4.807
2008-01-07,2.8308999999999997
2008-01-08,-5.2083
2008-01-09,-3.1397
2008-01-10,14.7488
2008-01-11,3.7429
2008-01-14,-2.5187
2008-01-15,-5.0978
2008-01-16,-1.4717
2008-01-17,-6.9455
2008-01-18,8.748
2008-01-22,9.0037
2008-01-23,9.0047
2008-01-24,5.2795
2008-01-25,-4.8968
2008-01-28,5.5211
2008-01-29,6.7019
2008-01-30,3.6111
2008-01-31,6.5416
2008-02-01,9.8138
2008-02-04,-12.1907
2008-02-05,-5.6367
2008-02-06,-5.3097
2008-02-07,8.528
2008-02-08,-2.6911
2008-02-11,-7.0796
2008-02-12,-1.0714
2008-02-13,-0.8424
2008-02-14,2.3058
2008-02-15,0.8897
2008-02-19,-2.4691
2008-02-20,3.0139
2008-02-21,-2.165
2008-02-22,1.0766
2008-02-25,1.0059
2008-02-26,0.5858
2008-02-27,-2.2132
2008-02-28,-6.3133
2008-02-29,-5.9123
2008-03-03,-7.7703
2008-03-04,-1.9048
2008-03-05,-4.4347
2008-03-06,-8.0976
2008-03-07,-8.9286
2008-03-10,-6.2558
2008-03-11,18.3267
2008-03-12,-2.0202
2008-03-13,4.2096
2008-03-14,-12.6948
2008-03-17,-12.7489
2008-03-18,14.7186
2008-03-19,-7.2642
2008-03-20,19.0234
2008-03-24,3.4188
2008-03-25,4.9587
2008-03-26,-9.4488
2008-03-27,-8.4348
2008-03-28,-3.8936
2008-03-31,1.7787
2008-04-01,9.693
2008-04-02,4.0858
2008-04-03,-2.2959
2008-04-04,-11.4883
2008-04-07,29.3019
2008-04-08,-10.1901
2008-04-09,-3.0483
2008-04-10,-0.262
2008-04-11,-4.1156
2008-04-14,-5.4795
2008-04-15,2.9952
2008-04-16,2.2514
2008-04-17,6.9725
2008-04-18,1.9726
2008-04-21,-3.8688000000000002
2008-04-22,-0.5249
2008-04-23,-2.9024
2008-04-24,10.1449
2008-04-25,4.3586
2008-04-28,-0.6304
2008-04-29,-0.0794
2008-04-30,-2.3828
2008-05-01,1.8714
2008-05-02,-2.7157
2008-05-05,-7.8818
2008-05-06,2.4955
2008-05-07,-5.6522
2008-05-08,-3.9631
2008-05-09,-0.7678
2008-05-12,-0.8704
2008-05-13,-3.6098
2008-05-14,-1.0121
2008-05-15,5.5215
2008-05-16,-2.5194
2008-05-19,-0.1988
2008-05-20,-2.0916
2008-05-21,-4.3744
2008-05-22,0.5319
2008-05-23,-3.0688
2008-05-27,3.7118
2008-05-28,-1.0526
2008-05-29,-2.234
2008-05-30,-1.8498
2008-06-02,-0.2217
2008-06-03,-2.7778
2008-06-04,-0.8
2008-06-05,-0.8065
2008-06-06,-12.5436
2008-06-09,-16.9987
2008-06-10,6.88
2008-06-11,-9.2814
2008-06-12,9.571
2008-06-13,0.4518
2008-06-16,1.1994
2008-06-17,-7.8519
2008-06-18,0.6431
2008-06-19,1.4377
2008-06-20,0.4724
2008-06-23,-6.5831
2008-06-24,-2.6846
2008-06-25,-4.4828
2008-06-26,-9.0253
2008-06-27,-4.7619
2008-06-30,2.7083
2008-07-01,6.4909
2008-07-02,1.1429
2008-07-03,1.3183
2008-07-07,-4.6468
2008-07-08,16.7641
2008-07-09,-1.5025
2008-07-10,-11.0169
2008-07-11,-5.7143
2008-07-14,-34.7475
2008-07-15,11.7647
2008-07-16,25.4848
2008-07-17,10.1545
2008-07-18,18.6373
2008-07-21,-7.4324
2008-07-22,6.2044
2008-07-23,-20.1031
2008-07-24,-13.3333
2008-07-25,-4.7146
2008-07-28,2.8646000000000003
2008-07-29,12.405100000000001
2008-07-30,6.9977
2008-07-31,12.4473
2008-08-01,-0.1876
2008-08-04,-8.4586
2008-08-05,7.1869
2008-08-06,1.5326
2008-08-07,-6.2264
2008-08-08,-7.8471
2008-08-11,3.4934
2008-08-12,-9.2827
2008-08-13,-4.186
2008-08-14,5.8252
2008-08-15,4.3578
2008-08-18,-7.4725
2008-08-19,-2.6128
2008-08-20,0.0
2008-08-21,-4.878
2008-08-22,-1.7949000000000002
2008-08-25,-6.0052
2008-08-26,-0.2778
2008-08-27,-1.6713
2008-08-28,9.6317
2008-08-29,4.6512
2008-09-02,4.6914
2008-09-03,3.7736
2008-09-04,-8.1818
2008-09-05,5.6931
2008-09-08,-3.5129
2008-09-09,-19.9029
2008-09-10,-29.697
2008-09-11,21.9828
2008-09-12,-3.5336
2008-09-15,-26.7399
2008-09-16,16.0
2008-09-17,-13.3621
2008-09-18,48.7562
2008-09-19,42.1405
2008-09-22,-21.647100000000002
2008-09-23,-3.9039
2008-09-24,-29.375
2008-09-25,-25.2212
2008-09-26,-90.5104
2008-09-29,-78.7997
2008-09-30,141.1765
2008-10-01,76.4482
2008-10-02,-17.0626
2008-10-03,29.1667
2008-10-06,-10.3226
2008-10-07,-24.4604
2008-10-08,4.7619
2008-10-09,-21.8182
2008-10-10,-6.9767
2008-10-13,13.125
2008-10-14,7.8729
2008-10-15,1.9205999999999999
2008-10-16,-2.5126
2008-10-17,-7.2165
2008-10-20,-13.3333
2008-10-21,-33.3333
2008-10-22,32.6923
2008-10-23,4.3478
2008-10-24,-8.3333
2008-10-27,9.0909
2008-10-28,-5.5556
2008-10-29,-4.4118
2008-10-30,-6.1538
