ticker,PPS US Equity
2004-06-10,-0.3503
2004-06-14,-0.8436
2004-06-15,1.1698
2004-06-16,0.8409
2004-06-17,1.4593
2004-06-18,0.274
2004-06-21,1.776
2004-06-22,0.1678
2004-06-23,0.335
2004-06-24,-0.2003
2004-06-25,-0.9702
2004-06-28,2.2973
2004-06-29,-2.9165
2004-06-30,0.6561
2004-07-01,-1.0635
2004-07-02,1.4216
2004-07-06,-0.7863
2004-07-07,0.4135
2004-07-08,-1.6815
2004-07-09,1.1169
2004-07-12,0.4487
2004-07-13,-1.134
2004-07-14,1.0775
2004-07-15,0.0688
2004-07-16,-0.8935
2004-07-19,1.4216
2004-07-20,0.7521
2004-07-21,-1.3573
2004-07-22,-2.0984
2004-07-23,-1.1947
2004-07-26,-1.4936
2004-07-27,0.1805
2004-07-28,1.4775
2004-07-29,-0.6392
2004-07-30,0.0357
2004-08-02,2.8939
2004-08-03,0.3472
2004-08-04,0.5536
2004-08-05,-0.7226
2004-08-06,-0.2426
2004-08-09,0.9034
2004-08-10,0.2066
2004-08-11,-0.4124
2004-08-12,-1.2422
2004-08-13,0.0699
2004-08-16,3.1774
2004-08-17,0.4738
2004-08-18,1.2462
2004-08-19,-1.9295
2004-08-20,1.5943
2004-08-23,-0.6344
2004-08-24,1.1089
2004-08-25,-0.6314
2004-08-26,0.0
2004-08-27,0.2007
2004-08-30,0.3004
2004-08-31,1.1647
2004-09-01,-0.3947
2004-09-02,0.6935
2004-09-03,0.6888
2004-09-07,0.6515
2004-09-08,-0.5178
2004-09-09,-1.6265
2004-09-10,0.0331
2004-09-13,-0.8264
2004-09-14,-0.8
2004-09-15,0.7392
2004-09-16,1.1341
2004-09-17,0.1979
2004-09-20,-1.2508
2004-09-21,-0.0667
2004-09-22,-0.4336
2004-09-23,-0.3685
2004-09-24,0.0336
2004-09-27,-0.2353
2004-09-28,1.0445
2004-09-29,0.7109
2004-09-30,0.5042
2004-10-01,1.2709
2004-10-04,0.6935
2004-10-05,1.7055
2004-10-06,0.4515
2004-10-07,-1.2841
2004-10-08,0.7805
2004-10-11,0.0645
2004-10-12,1.1287
2004-10-13,-0.6059
2004-10-14,0.4171
2004-10-15,1.7891
2004-10-18,0.9102
2004-10-19,-0.9331
2004-10-20,-0.3768
2004-10-21,1.1976
2004-10-22,-1.2146
2004-10-25,-0.2522
2004-10-26,0.8217
2004-10-27,1.4107
2004-10-28,0.3091
2004-10-29,-1.1094
2004-11-01,1.6204
2004-11-02,-0.0307
2004-11-03,2.0859
2004-11-04,1.0817
2004-11-05,-1.3674
2004-11-08,-0.5425
2004-11-09,-0.0606
2004-11-10,0.8187
2004-11-11,1.2331
2004-11-12,0.5645
2004-11-15,1.2703
2004-11-16,-1.5461
2004-11-17,-2.1926
2004-11-18,0.7271
2004-11-19,-0.782
2004-11-22,0.9094
2004-11-23,1.2016
2004-11-24,1.217
2004-11-26,-0.088
2004-11-29,-0.5283
2004-11-30,0.6197
2004-12-01,0.9971
2004-12-02,0.0871
2004-12-03,1.5375999999999999
2004-12-06,1.1714
2004-12-07,-2.5134
2004-12-08,0.3766
2004-12-09,0.8658
2004-12-10,0.8298
2004-12-13,0.454
2004-12-14,-0.1412
2004-12-15,0.6506
2004-12-16,-1.7426
2004-12-17,0.9439
2004-12-20,-0.9351
2004-12-21,1.1728
2004-12-22,0.2545
2004-12-23,-0.0282
2004-12-27,-0.7616
2004-12-28,0.4548
2004-12-29,-0.2547
2004-12-30,0.539
2004-12-31,-0.2572
2005-01-03,-1.7765
2005-01-04,-1.5169000000000001
2005-01-05,-2.8436
2005-01-06,1.25
2005-01-07,-0.4517
2005-01-10,-0.8772
2005-01-11,-1.3122
2005-01-12,-0.2474
2005-01-13,-0.496
2005-01-14,0.1558
2005-01-18,1.182
2005-01-19,0.0
2005-01-20,-0.3074
2005-01-21,0.8634
2005-01-24,-0.2751
2005-01-25,-1.6248
2005-01-26,-0.2805
2005-01-27,-0.9375
2005-01-28,0.694
2005-01-31,-0.7519
2005-02-01,1.0101
2005-02-02,0.6563
2005-02-03,0.5588
2005-02-04,1.1115
2005-02-07,-0.5802
2005-02-08,0.5835
2005-02-09,1.8014999999999999
2005-02-10,-0.03
2005-02-11,0.24
2005-02-14,0.0
2005-02-15,0.6286
2005-02-16,0.4462
2005-02-17,-0.6219
2005-02-18,-0.0298
2005-02-22,-3.3979
2005-02-23,-1.2033
2005-02-24,-0.5934
2005-02-25,2.7647
2005-02-28,-1.4062999999999999
2005-03-01,0.6202
2005-03-02,-0.7704
2005-03-03,0.6832
2005-03-04,1.4497
2005-03-07,0.5777
2005-03-08,-0.8767
2005-03-09,-2.2263
2005-03-10,0.4055
2005-03-11,-0.932
2005-03-14,1.5992
2005-03-15,-0.463
2005-03-16,-1.3643
2005-03-17,0.7545
2005-03-18,-1.248
2005-03-21,-0.4423
2005-03-22,-1.3963999999999999
2005-03-23,-0.2253
2005-03-24,-0.1935
2005-03-28,-1.4221
2005-03-29,0.6557
2005-03-30,1.8512
2005-03-31,0.7465
2005-04-01,0.0
2005-04-04,-0.4832
2005-04-05,-0.2914
2005-04-06,1.0714
2005-04-07,1.2528000000000001
2005-04-08,-1.0152
2005-04-11,0.3205
2005-04-12,1.6933
2005-04-13,-0.5027
2005-04-14,-1.042
2005-04-15,-0.6063
2005-04-18,0.3531
2005-04-19,1.1836
2005-04-20,-1.2646
2005-04-21,0.5123
2005-04-22,0.6053
2005-04-25,2.5016
2005-04-26,-1.1739
2005-04-27,0.0938
2005-04-28,-0.8745
2005-04-29,2.6465
2005-05-02,-0.0921
2005-05-03,-0.8295
2005-05-04,-0.4337
2005-05-05,1.0268
2005-05-06,-0.8931
2005-05-09,0.839
2005-05-10,0.4314
2005-05-11,-0.2762
2005-05-12,-0.1538
2005-05-13,-0.8937
2005-05-16,1.0261
2005-05-17,0.0923
2005-05-18,1.1378
2005-05-19,0.6385
2005-05-20,-0.1208
2005-05-23,-0.363
2005-05-24,-0.9411
2005-05-25,-1.5323
2005-05-26,0.3112
2005-05-27,0.4034
2005-05-31,1.3597000000000001
2005-06-01,1.311
2005-06-02,0.2708
2005-06-03,-0.03
2005-06-06,1.5611000000000002
2005-06-07,3.6063
2005-06-08,2.0257
2005-06-09,0.811
2005-06-10,0.3606
2005-06-13,0.6081
2005-06-14,1.5110000000000001
2005-06-15,-0.7307
2005-06-16,1.4995
2005-06-17,0.8595
2005-06-20,-0.9321
2005-06-21,-1.371
2005-06-22,-0.1908
2005-06-23,-0.4642
2005-06-24,0.192
2005-06-27,-0.6024
2005-06-28,0.7989
2005-06-29,0.166
2005-06-30,-0.2486
2005-07-01,0.4985
2005-07-05,3.2791
2005-07-06,-1.3074
2005-07-07,0.3514
2005-07-08,1.9127
2005-07-11,0.185
2005-07-12,0.4485
2005-07-13,-1.2083
2005-07-14,-0.8242
2005-07-15,-0.7239
2005-07-18,-0.162
2005-07-19,1.2172
2005-07-20,1.4698
2005-07-21,0.079
2005-07-22,1.1579
2005-07-25,0.3902
2005-07-26,1.5807
2005-07-27,0.7908
2005-07-28,1.6452
2005-07-29,-0.6225
2005-08-01,0.451
2005-08-02,0.5987
2005-08-03,-0.8182
2005-08-04,-1.35
2005-08-05,-3.9534000000000002
2005-08-08,-3.4301
2005-08-09,2.0492
2005-08-10,0.0
2005-08-11,1.7403
2005-08-12,-0.1579
2005-08-15,0.9489
2005-08-16,0.1305
2005-08-17,-0.3651
2005-08-18,-1.3347
2005-08-19,-1.1406
2005-08-22,0.2683
2005-08-23,-0.0268
2005-08-24,0.348
2005-08-25,-0.1867
2005-08-26,-1.8439
2005-08-29,-0.6534
2005-08-30,-0.4659
2005-08-31,2.1476
2005-09-01,1.6442
2005-09-02,-0.7425
2005-09-06,2.6717
2005-09-07,-0.5985
2005-09-08,-0.0524
2005-09-09,0.9691
2005-09-12,0.2075
2005-09-13,-0.7248
2005-09-14,-0.9909
2005-09-15,-0.0527
2005-09-16,-0.527
2005-09-19,-0.3179
2005-09-20,-0.9567
2005-09-21,-2.4685
2005-09-22,1.3755
2005-09-23,0.5699
2005-09-26,-0.027
2005-09-27,-0.1889
2005-09-28,0.4056
2005-09-29,0.8618
2005-09-30,0.6676
2005-10-03,0.6174
2005-10-04,0.4269
2005-10-05,-3.0553
2005-10-06,0.274
2005-10-07,-1.6398000000000001
2005-10-10,-1.1948
2005-10-11,-1.2655
2005-10-12,-1.538
2005-10-13,1.1571
2005-10-14,1.6872
2005-10-17,0.8999
2005-10-18,-0.1394
2005-10-19,3.7399
2005-10-20,-1.4259
2005-10-21,1.9651
2005-10-24,3.9615
2005-10-25,1.4933
2005-10-26,1.3952
2005-10-27,0.7756
2005-10-28,1.1172
2005-10-31,0.1719
2005-11-01,-0.6127
2005-11-02,1.8249
2005-11-03,-1.1867
2005-11-04,0.0
2005-11-07,-0.7353
2005-11-08,-0.5185
2005-11-09,0.968
2005-11-10,1.6223999999999998
2005-11-11,0.1209
2005-11-14,0.6282
2005-11-15,-1.2485
2005-11-16,-0.6321
2005-11-17,0.5138
2005-11-18,0.0487
2005-11-21,-0.2676
2005-11-22,-0.3903
2005-11-23,-0.3184
2005-11-25,0.7862
2005-11-28,-1.1214
2005-11-29,0.4191
2005-11-30,-0.6629
2005-12-01,0.0494
2005-12-02,0.1729
2005-12-05,-0.4192
2005-12-06,0.2724
2005-12-07,-0.0988
2005-12-08,1.0136
2005-12-09,-0.4161
2005-12-12,-1.3271
2005-12-13,0.4981
2005-12-14,0.347
2005-12-15,1.0373
2005-12-16,0.0
2005-12-19,-1.0755
2005-12-20,0.5189
2005-12-21,0.762
2005-12-22,-0.0488
2005-12-23,0.5614
2005-12-27,-1.6989999999999998
2005-12-28,-0.2963
2005-12-29,-0.5201
2005-12-30,0.5791
2006-01-03,2.5031
2006-01-04,-0.6349
2006-01-05,0.4424
2006-01-06,0.2202
2006-01-09,0.293
2006-01-10,0.3651
2006-01-11,-0.194
2006-01-12,-0.486
2006-01-13,-0.9768
2006-01-17,-1.1591
2006-01-18,0.1747
2006-01-19,0.8468
2006-01-20,-0.7162
2006-01-23,0.7214
2006-01-24,0.4199
2006-01-25,0.0984
2006-01-26,0.1229
2006-01-27,0.5399
2006-01-30,-0.3905
2006-01-31,-0.294
2006-02-01,1.4254
2006-02-02,1.7446000000000002
2006-02-03,0.7383
2006-02-06,0.4728
2006-02-07,-1.9765000000000001
2006-02-08,0.3841
2006-02-09,2.3195
2006-02-10,-0.0234
2006-02-13,0.1169
2006-02-14,0.8872
2006-02-15,1.9209
2006-02-16,0.1362
2006-02-17,-1.2472
2006-02-21,-0.1148
2006-02-22,0.6897
2006-02-23,0.2968
2006-02-24,0.0455
2006-02-27,-0.3185
2006-02-28,1.3467
2006-03-01,-0.3378
2006-03-02,-0.0904
2006-03-03,0.0679
2006-03-06,1.6275
2006-03-07,-2.113
2006-03-08,0.5226
2006-03-09,-0.3165
2006-03-10,1.7687
2006-03-13,0.6239
2006-03-14,-0.3986
2006-03-15,1.245
2006-03-16,4.4357
2006-03-17,0.2103
2006-03-20,-1.175
2006-03-21,-1.6773
2006-03-22,-0.8853
2006-03-23,0.2614
2006-03-24,-0.0435
2006-03-27,-0.8913
2006-03-28,1.3819
2006-03-29,0.4976
2006-03-30,-1.3913
2006-03-31,-1.8959000000000001
2006-04-03,-1.7528000000000001
2006-04-04,-1.0979
2006-04-05,2.3821
2006-04-06,-0.5873
2006-04-07,-0.7044
2006-04-10,-1.1899
2006-04-11,0.9727
2006-04-12,-0.9174
2006-04-13,-1.1343
2006-04-17,-0.1873
2006-04-18,2.6742
2006-04-19,2.1933
2006-04-20,-0.5813
2006-04-21,-1.0344
2006-04-24,0.3181
2006-04-25,-0.5663
2006-04-26,-0.41
2006-04-27,-0.1372
2006-04-28,0.0687
2006-05-01,-0.0916
2006-05-02,0.8477
2006-05-03,-0.9768
2006-05-04,0.7112
2006-05-05,0.5695
2006-05-08,0.7248
2006-05-09,-0.8095
2006-05-10,-0.0453
2006-05-11,-1.2248
2006-05-12,-1.6992
2006-05-15,-0.4672
2006-05-16,-0.1877
2006-05-17,-1.2462
2006-05-18,-0.5952
2006-05-19,0.2635
2006-05-22,-1.4095
2006-05-23,0.5088
2006-05-24,0.9884
2006-05-25,1.5756000000000001
2006-05-26,0.188
2006-05-30,-0.3988
2006-05-31,0.8008
2006-06-01,3.1075
2006-06-02,3.1724
2006-06-05,-0.4832
2006-06-06,-0.1104
2006-06-07,-0.1326
2006-06-08,1.2168
2006-06-09,0.0
2006-06-12,-1.8142
2006-06-13,-1.2021
2006-06-14,0.2253
2006-06-15,0.4946
2006-06-16,0.0224
2006-06-19,-0.2684
2006-06-20,0.1346
2006-06-21,0.5823
2006-06-22,-1.002
2006-06-23,-0.8997
2006-06-26,1.7476
2006-06-27,-0.7584
2006-06-28,-0.0899
2006-06-29,2.2727
2006-06-30,0.7556
2006-07-03,0.6617
2006-07-05,1.3365
2006-07-06,0.8432
2006-07-07,-1.3508
2006-07-10,0.8911
2006-07-11,1.3356
2006-07-12,-0.0213
2006-07-13,-1.0632
2006-07-14,-1.3969
2006-07-17,-0.1744
2006-07-18,-0.4367
2006-07-19,2.7193
2006-07-20,-1.4731
2006-07-21,-1.6251
2006-07-24,2.7533
2006-07-25,1.0504
2006-07-26,1.1667
2006-07-27,-1.4049
2006-07-28,2.4245
2006-07-31,-0.3115
2006-08-01,-2.3952999999999998
2006-08-02,-0.1494
2006-08-03,0.171
2006-08-04,1.5788
2006-08-07,-1.1972
2006-08-08,-1.8707
2006-08-09,-0.6066
2006-08-10,-1.3514
2006-08-11,-0.5745
2006-08-14,0.7333
2006-08-15,1.9413
2006-08-16,0.0
2006-08-17,-0.0649
2006-08-18,-0.065
2006-08-21,0.8017
2006-08-22,1.1393
2006-08-23,-1.7003
2006-08-24,0.8865
2006-08-25,-0.2357
2006-08-28,0.666
2006-08-29,0.7469
2006-08-30,1.1226
2006-08-31,0.9636
2006-09-01,-0.8506
2006-09-05,0.2302
2006-09-06,-1.4614
2006-09-07,-1.2711999999999999
2006-09-08,0.7082
2006-09-11,-0.1705
2006-09-12,1.2166
2006-09-13,1.0966
2006-09-14,-1.2724
2006-09-15,0.993
2006-09-18,0.3766
2006-09-19,-0.6878
2006-09-20,1.6579000000000002
2006-09-21,-0.8258
2006-09-22,0.0416
2006-09-25,0.6658
2006-09-26,-0.248
2006-09-27,0.8288
2006-09-28,-0.6845
2006-09-29,-0.7519
2006-10-02,-0.4419
2006-10-03,0.7609
2006-10-04,2.5383
2006-10-05,1.3093
2006-10-06,-1.7569
2006-10-09,0.1439
2006-10-10,0.0205
2006-10-11,0.3283
2006-10-12,1.2477
2006-10-13,0.8081
2006-10-16,-0.2605
2006-10-17,0.0201
2006-10-18,0.5424
2006-10-19,-0.3397
2006-10-20,-0.0401
2006-10-23,0.2607
2006-10-24,-0.9202
2006-10-25,0.7672
2006-10-26,0.1803
2006-10-27,-1.1400000000000001
2006-10-30,0.4248
2006-10-31,-1.3296000000000001
2006-11-01,-2.1437
2006-11-02,-2.0864
2006-11-03,-0.3835
2006-11-06,-0.1497
2006-11-07,-1.7351999999999999
2006-11-08,0.5014
2006-11-09,0.0434
2006-11-10,-0.1735
2006-11-13,0.1303
2006-11-14,0.8026
2006-11-15,0.1722
2006-11-16,0.0
2006-11-17,-1.2245
2006-11-20,2.6098
2006-11-21,1.1446
2006-11-22,-0.3353
2006-11-24,0.9041
2006-11-27,-3.9383
2006-11-28,0.2169
2006-11-29,2.5974
2006-11-30,0.9283
2006-12-01,0.4599
2006-12-04,1.6646
2006-12-05,-1.7397
2006-12-06,-0.6249
2006-12-07,-0.4402
2006-12-08,0.0421
2006-12-11,0.3998
2006-12-12,0.0838
2006-12-13,-0.8168
2006-12-14,-1.3725
2006-12-15,-0.1285
2006-12-18,-0.0429
2006-12-19,-2.6163
2006-12-20,0.1101
2006-12-21,-0.5939
2006-12-22,-0.863
2006-12-26,1.7187999999999999
2006-12-27,0.8339
2006-12-28,-0.0435
2006-12-29,0.4837
2007-01-03,-0.8096
2007-01-04,0.375
2007-01-05,-1.8022
2007-01-08,-0.3581
2007-01-09,2.4483
2007-01-10,2.346
2007-01-11,0.2142
2007-01-12,0.3634
2007-01-16,0.7455
2007-01-17,-0.5074
2007-01-18,-0.7862
2007-01-19,1.9919
2007-01-22,-1.449
2007-01-23,0.0639
2007-01-24,2.3211
2007-01-25,0.6452
2007-01-26,0.3309
2007-01-29,0.2061
2007-01-30,0.3702
2007-01-31,-0.6148
2007-02-01,-1.2371
2007-02-02,0.2088
2007-02-05,0.1042
2007-02-06,0.0208
2007-02-07,0.6034
2007-02-08,-1.241
2007-02-09,-0.5654
2007-02-12,1.6007
2007-02-13,1.1609
2007-02-14,-0.7377
2007-02-15,-0.0619
2007-02-16,-0.1859
2007-02-20,1.4694
2007-02-21,0.0408
2007-02-22,0.1019
2007-02-23,-1.2424
2007-02-26,1.0724
2007-02-27,-2.224
2007-02-28,0.4174
2007-03-01,-1.1014
2007-03-02,-2.9208
2007-03-05,-1.6234
2007-03-06,3.0803
2007-03-07,-0.2134
2007-03-08,1.4118
2007-03-09,1.2445
2007-03-12,0.5417
2007-03-13,-2.5694
2007-03-14,0.6806
2007-03-15,0.8238
2007-03-16,-1.2570999999999999
2007-03-19,0.679
2007-03-20,0.4215
2007-03-21,1.2382
2007-03-22,0.0415
2007-03-23,0.0207
2007-03-26,-1.9266999999999999
2007-03-27,-1.4575
2007-03-28,-1.1576
2007-03-29,-0.7665
2007-03-30,0.9269
2007-04-02,0.328
2007-04-03,1.4603
2007-04-04,-0.2363
2007-04-05,-0.1938
2007-04-09,-0.712
2007-04-10,0.1521
2007-04-11,-1.2801
2007-04-12,0.1319
2007-04-13,1.4706000000000001
2007-04-16,0.3461
2007-04-17,1.5952
2007-04-18,0.1273
2007-04-19,-0.4238
2007-04-20,1.1492
2007-04-23,1.2624
2007-04-24,-0.4779
2007-04-25,-0.0835
2007-04-26,-0.1045
2007-04-27,-0.7948
2007-04-30,-1.1807
2007-05-01,-2.3896
2007-05-02,-2.0765
2007-05-03,-0.8482
2007-05-04,1.5758999999999999
2007-05-07,1.9725000000000001
2007-05-08,3.0211
2007-05-09,0.0211
2007-05-10,7.5511
2007-05-11,5.962
2007-05-14,-0.3887
2007-05-15,-0.929
2007-05-16,-0.6377
2007-05-17,-0.4153
2007-05-18,-0.4928
2007-05-21,0.0571
2007-05-22,0.0571
2007-05-23,-2.3212
2007-05-24,-0.6428
2007-05-25,0.8822
2007-05-29,2.021
2007-05-30,0.0
2007-05-31,0.9905
2007-06-01,1.3203
2007-06-04,-1.8429
2007-06-05,-1.9154
2007-06-06,3.9637000000000002
2007-06-07,-2.0829
2007-06-08,0.6838
2007-06-11,-2.2826
2007-06-12,-1.1197
2007-06-13,1.5424
2007-06-14,-0.8652
2007-06-15,0.0582
2007-06-18,-1.4732
2007-06-19,1.2001
2007-06-20,-2.1384
2007-06-21,0.3973
2007-06-22,-0.1385
2007-06-25,-1.3275000000000001
2007-06-26,-1.1245
2007-06-27,1.4825
2007-06-28,4.7052
2007-06-29,0.54
2007-07-02,0.7481
2007-07-03,-0.6474
2007-07-05,1.054
2007-07-06,-0.2276
2007-07-09,-0.019
2007-07-10,-1.2548
2007-07-11,-0.9819
2007-07-12,1.3805
2007-07-13,1.7452999999999999
2007-07-16,-0.6598
2007-07-17,-2.3909000000000002
2007-07-18,-0.8554
2007-07-19,0.0196
2007-07-20,-1.6075
2007-07-23,-1.9725000000000001
2007-07-24,-2.7236000000000002
2007-07-25,-0.794
2007-07-26,-3.6436
2007-07-27,-4.1749
2007-07-30,1.6423
2007-07-31,-1.167
2007-08-01,1.6122
2007-08-02,-1.2291
2007-08-03,-4.5249
2007-08-06,-0.7109
2007-08-07,-4.7733
2007-08-08,2.6065
2007-08-09,-0.7572
2007-08-10,-1.3537
2007-08-13,2.1955999999999998
2007-08-14,-5.0537
2007-08-15,-2.3914
2007-08-16,3.5564
2007-08-17,1.7044000000000001
2007-08-20,-0.5253
2007-08-21,3.1682
2007-08-22,-0.0244
2007-08-23,-1.3652
2007-08-24,0.2224
2007-08-27,-1.1591
2007-08-28,-3.2685
2007-08-29,2.0119
2007-08-30,0.3793
2007-08-31,0.529
2007-09-04,0.5262
2007-09-05,-3.4397
2007-09-06,0.2839
2007-09-07,-2.7542
2007-09-10,-2.8322000000000003
2007-09-11,2.5879
2007-09-12,-2.257
2007-09-13,4.075
2007-09-14,-0.4699
2007-09-17,-0.9179
2007-09-18,4.9762
2007-09-19,3.1518
2007-09-20,-2.5911
2007-09-21,-0.2008
2007-09-24,0.0503
2007-09-25,-1.0053
2007-09-26,0.1777
2007-09-27,0.4871
2007-09-28,-1.2755
2007-10-01,2.7132
2007-10-02,3.3711
2007-10-03,0.292
2007-10-04,0.825
2007-10-05,3.6823
2007-10-08,-1.9266
2007-10-09,0.5917
2007-10-10,1.8824
2007-10-11,-0.8776
2007-10-12,-1.794
2007-10-15,-4.5789
2007-10-16,-2.0139
2007-10-17,-2.5628
2007-10-18,-0.6771
2007-10-19,-0.9963
2007-10-22,0.1059
2007-10-23,0.2116
2007-10-24,-2.0327
2007-10-25,-0.2695
2007-10-26,0.3513
2007-10-29,-0.2693
2007-10-30,4.5896
2007-10-31,5.8338
2007-11-01,-4.2683
2007-11-02,-1.0955
2007-11-05,-0.9789
2007-11-06,0.2601
2007-11-07,-2.3093
2007-11-08,0.6906
2007-11-09,-2.3477
2007-11-12,-0.1351
2007-11-13,1.7852000000000001
2007-11-14,0.186
2007-11-15,2.6790000000000003
2007-11-16,0.0775
2007-11-19,-0.2581
2007-11-20,-1.8375
2007-11-21,0.1318
2007-11-23,1.2112
2007-11-26,-5.5671
2007-11-27,-1.6529
2007-11-28,2.2409
2007-11-29,-0.3014
2007-11-30,-0.2198
2007-12-03,-1.6249
2007-12-04,-1.6517
2007-12-05,4.4691
2007-12-06,4.9046
2007-12-07,2.7273
2007-12-10,1.6941000000000002
2007-12-11,-5.0224
2007-12-12,-0.4974
2007-12-13,-1.6048
2007-12-14,-2.7005
2007-12-17,0.3023
2007-12-18,2.1918
2007-12-19,-0.563
2007-12-20,0.9437
2007-12-21,2.6976
2007-12-24,1.6125
2007-12-26,-1.3309
2007-12-27,-4.0725999999999996
2007-12-28,-5.6247
2007-12-31,1.9447999999999999
2008-01-02,-2.3349
2008-01-03,-5.3353
2008-01-04,-3.3261
2008-01-07,1.4336
2008-01-08,-1.7902
2008-01-09,2.2705
2008-01-10,-0.0625
2008-01-11,2.5657
2008-01-14,-1.0677
2008-01-15,-3.8236
2008-01-16,3.142
2008-01-17,4.4141
2008-01-18,1.2504
2008-01-22,5.1749
2008-01-23,15.8792
2008-01-24,0.5549
2008-01-25,3.8628
2008-01-28,-0.8778
2008-01-29,0.7691
2008-01-30,-4.6022
2008-01-31,2.4727
2008-02-01,0.828
2008-02-04,1.5486
2008-02-05,0.5776
2008-02-06,-1.4013
2008-02-07,3.1687
2008-02-08,-3.5456
2008-02-11,-1.7092
2008-02-12,0.4288
2008-02-13,2.1822
2008-02-14,-2.3677
2008-02-15,1.9258
2008-02-19,0.3732
2008-02-20,-0.2092
2008-02-21,-2.422
2008-02-22,0.4057
2008-02-25,1.7827
2008-02-26,1.4946
2008-02-27,-0.2301
2008-02-28,-1.107
2008-02-29,-1.9123
2008-03-03,2.4251
2008-03-04,-0.0929
2008-03-05,0.8829
2008-03-06,-3.6619
2008-03-07,1.1953
2008-03-10,-3.6616999999999997
2008-03-11,3.899
2008-03-12,-1.4161000000000001
2008-03-13,-2.0828
2008-03-14,-0.8557
2008-03-17,-12.9963
2008-03-18,4.932
2008-03-19,-0.9184
2008-03-20,4.3893
2008-03-24,4.4137
2008-03-25,-0.5503
2008-03-26,-2.3139
2008-03-27,0.8239
2008-03-28,-0.4133
2008-03-31,0.1816
2008-04-01,3.5733
2008-04-02,-0.025
2008-04-03,-0.9502
2008-04-04,-0.2777
2008-04-07,-0.6835
2008-04-08,-2.3451
2008-04-09,-2.3754
2008-04-10,1.8984
2008-04-11,-0.1574
2008-04-14,-0.1051
2008-04-15,1.3944
2008-04-16,2.2574
2008-04-17,0.0254
2008-04-18,-0.7103
2008-04-21,-1.3286
2008-04-22,-5.593
2008-04-23,3.2913
2008-04-24,1.6463
2008-04-25,-0.4702
2008-04-28,-0.8924
2008-04-29,-1.7744
2008-04-30,-1.0515
2008-05-01,1.1172
2008-05-02,1.1587
2008-05-05,0.5594
2008-05-06,-2.3841
2008-05-07,-1.0583
2008-05-08,0.6583
2008-05-09,-1.3624
2008-05-12,1.4088
2008-05-13,-0.2724
2008-05-14,0.0819
2008-05-15,0.8734
2008-05-16,-0.46
2008-05-19,0.4349
2008-05-20,-0.6495
2008-05-21,-0.681
2008-05-22,1.3439
2008-05-23,-0.6766
2008-05-27,0.6812
2008-05-28,-1.6238000000000001
2008-05-29,-0.2476
2008-05-30,-2.0684
2008-06-02,-0.6477
2008-06-03,-0.2834
2008-06-04,-0.5685
2008-06-05,-0.6003
2008-06-06,-1.4955
2008-06-09,-2.9196999999999997
2008-06-10,0.1504
2008-06-11,0.9009
2008-06-12,2.1131
2008-06-13,1.9527999999999999
2008-06-16,0.5718
2008-06-17,-3.0415
2008-06-18,-0.3225
2008-06-19,1.7059
2008-06-20,-2.7762000000000002
2008-06-23,-2.1713
2008-06-24,-0.0912
2008-06-25,0.4565
2008-06-26,-6.5738
2008-06-27,-2.7641
2008-06-30,0.6768
2008-07-01,1.7814999999999999
2008-07-02,-0.0991
2008-07-03,-1.9174
2008-07-07,-2.2582
2008-07-08,0.931
2008-07-09,-8.4045
2008-07-10,2.7602
2008-07-11,-2.069
2008-07-14,-1.1861
2008-07-15,-1.1628
2008-07-16,5.0095
2008-07-17,2.0961
2008-07-18,0.9912
2008-07-21,1.367
2008-07-22,6.0858
2008-07-23,6.193
2008-07-24,-3.6525
2008-07-25,1.5929
2008-07-28,-3.4494
2008-07-29,6.2033
2008-07-30,-1.4679
2008-07-31,-1.3346
2008-08-01,-0.8179
2008-08-04,-2.5056000000000003
2008-08-05,2.2446
2008-08-06,3.8816
2008-08-07,-4.4104
2008-08-08,2.9478
2008-08-11,2.2098
2008-08-12,-1.4921
2008-08-13,-1.8856000000000002
2008-08-14,1.6068
2008-08-15,-0.4031
2008-08-18,0.0311
2008-08-19,-2.6766
2008-08-20,-0.2558
2008-08-21,-1.7953999999999999
2008-08-22,2.4812
2008-08-25,-2.1982
2008-08-26,0.9772
2008-08-27,-0.1613
2008-08-28,1.7124000000000001
2008-08-29,-0.0953
2008-09-02,0.318
2008-09-03,2.4406
2008-09-04,-3.2178
2008-09-05,-0.9271
2008-09-08,5.292
2008-09-09,-5.639
2008-09-10,-1.7213
2008-09-11,-0.6609
2008-09-12,0.6321
2008-09-15,-8.6942
2008-09-16,5.3946
2008-09-17,-6.7674
2008-09-18,9.2483
2008-09-19,9.3761
2008-09-22,-9.4974
2008-09-23,-0.2385
2008-09-24,-1.571
2008-09-25,-0.6593
2008-09-26,2.7943
2008-09-29,-10.8006
2008-09-30,8.2012
2008-10-01,-1.3944
2008-10-02,-3.8796
2008-10-03,-4.7529
2008-10-06,-7.802
2008-10-07,-2.0619
2008-10-08,1.8860000000000001
2008-10-09,-10.3745
2008-10-10,17.9635
2008-10-13,5.9039
2008-10-14,-2.8451
2008-10-15,-11.2386
2008-10-16,-0.0892
2008-10-17,1.4279
2008-10-20,3.0796
2008-10-21,-2.7315
2008-10-22,-8.5125
2008-10-23,-0.4796
2008-10-24,-10.9398
2008-10-27,-7.3593
2008-10-28,14.1939
2008-10-29,1.6368
2008-10-30,2.1641
2008-10-31,9.9507
2008-11-03,-3.629
2008-11-04,-11.483
2008-11-05,-13.5504
