ticker,0114055D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-7.0295
2000-01-04,-7.561
2000-01-05,1.3193
2000-01-06,5.9896
2000-01-07,-2.7027
2000-01-10,0.2525
2000-01-11,-2.7708
2000-01-12,-5.9585
2000-01-13,1.6529
2000-01-14,-1.626
2000-01-18,-2.4793
2000-01-19,0.2825
2000-01-20,-4.507
2000-01-21,-2.6549
2000-01-24,2.1212
2000-01-25,0.2967
2000-01-26,8.8757
2000-01-27,1.9022000000000001
2000-01-28,0.0
2000-01-31,-1.6
2000-02-01,0.542
2000-02-02,4.3126999999999995
2000-02-03,6.4599
2000-02-04,8.0097
2000-02-07,3.5955
2000-02-08,-9.7614
2000-02-09,3.8462
2000-02-10,-1.1574
2000-02-11,3.2787
2000-02-14,0.2268
2000-02-15,-0.6787
2000-02-16,-2.5057
2000-02-17,-5.3738
2000-02-18,-5.1852
2000-02-22,1.8229
2000-02-23,8.1841
2000-02-24,-1.4184
2000-02-25,-5.7554
2000-02-28,-3.5623
2000-02-29,1.0554
2000-03-01,-1.5666
2000-03-02,-8.7533
2000-03-03,1.1628
2000-03-06,0.8621
2000-03-07,0.0
2000-03-08,2.5641
2000-03-09,4.4444
2000-03-10,-6.383
2000-03-13,-1.7045
2000-03-14,-1.4451
2000-03-15,14.6628
2000-03-16,5.3708
2000-03-17,-0.2427
2000-03-20,-4.3796
2000-03-21,2.2901
2000-03-22,3.2338
2000-03-23,0.4819
2000-03-24,2.8777
2000-03-27,-2.0979
2000-03-28,-1.9048
2000-03-29,-4.3689
2000-03-30,-6.0914
2000-03-31,0.5405
2000-04-03,1.0753
2000-04-04,-2.1277
2000-04-05,5.9783
2000-04-06,-1.2821
2000-04-07,0.7792
2000-04-10,1.5464
2000-04-11,0.7614
2000-04-12,8.5642
2000-04-13,-1.3921000000000001
2000-04-14,-4.2353
2000-04-17,-2.9484
2000-04-18,3.5443
2000-04-19,1.956
2000-04-20,8.6331
2000-04-24,-0.4415
2000-04-25,1.9956
2000-04-26,0.8696
2000-04-27,2.3707
2000-04-28,1.0526
2000-05-01,4.375
2000-05-02,0.3992
2000-05-03,-0.994
2000-05-04,-0.2008
2000-05-05,2.6157
2000-05-08,1.9607999999999999
2000-05-09,-1.1538
2000-05-10,-2.3346
2000-05-11,1.3944
2000-05-12,-0.3929
2000-05-15,0.3945
2000-05-16,-1.1788
2000-05-17,-4.175
2000-05-18,1.2448
2000-05-19,0.6148
2000-05-22,-0.611
2000-05-23,-4.918
