ticker,677004Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.3015
2000-01-04,-2.0024
2000-01-05,1.8029
2000-01-06,4.9587
2000-01-07,3.7119999999999997
2000-01-10,-1.7354
2000-01-11,1.766
2000-01-12,-0.1085
2000-01-13,1.8458
2000-01-14,0.9595
2000-01-18,2.7455
2000-01-19,-0.8222
2000-01-20,-2.5907
2000-01-21,2.3404
2000-01-24,-3.9501
2000-01-25,-1.8397999999999999
2000-01-26,-4.2999
2000-01-27,-3.341
2000-01-28,0.0
2000-01-31,0.8343
2000-02-01,-0.9456
2000-02-02,-0.2387
2000-02-03,-0.7177
2000-02-04,-1.7831000000000001
2000-02-07,1.9802
2000-02-08,0.7282
2000-02-09,-4.4578
2000-02-10,2.1438
2000-02-11,-4.5679
2000-02-14,1.1643
2000-02-15,2.9412000000000003
2000-02-16,0.1242
2000-02-17,-1.3648
2000-02-18,-1.6352
2000-02-22,-1.9182000000000001
2000-02-23,-3.1291
2000-02-24,-3.7685
2000-02-25,3.7762000000000002
2000-02-28,1.4825
2000-02-29,0.7968
2000-03-01,1.1858
2000-03-02,-1.3021
2000-03-03,-0.2639
2000-03-06,-1.3228
2000-03-07,7.7748
2000-03-08,-0.4975
2000-03-09,-1.25
2000-03-10,-1.2658
2000-03-13,-1.2821
2000-03-14,1.2987
2000-03-15,0.1282
2000-03-16,5.5058
2000-03-17,-0.9709
2000-03-20,0.8578
2000-03-21,2.7946999999999997
2000-03-22,-1.7730000000000001
2000-03-23,-0.2407
2000-03-24,-1.4475
2000-03-27,0.4896
2000-03-28,-0.4872
2000-03-29,6.7318999999999996
2000-03-30,1.2615
2000-03-31,-2.6048
2000-04-03,0.6977
2000-04-04,-2.7714
2000-04-05,-2.6128
2000-04-06,2.3171
2000-04-07,-2.503
2000-04-10,-0.489
2000-04-11,3.317
2000-04-12,0.2378
2000-04-13,-1.7793999999999999
2000-04-14,-2.0531
2000-04-17,-1.8496000000000001
2000-04-18,0.7538
2000-04-19,1.4963
2000-04-20,-0.1229
2000-04-24,1.722
2000-04-25,-0.9674
2000-04-26,1.0989
2000-04-27,0.8454
2000-04-28,-5.8683
2000-05-01,1.5267
2000-05-02,1.8797000000000001
2000-05-03,-1.599
2000-05-04,1.525
2000-05-05,1.2422
2000-05-08,0.6135
2000-05-09,0.7317
2000-05-10,2.1792
2000-05-11,4.2654
2000-05-12,3.1818
2000-05-15,2.4229
2000-05-16,-1.7742
2000-05-17,1.04
2000-05-18,-1.3001
