ticker,MUJ US Equity
2000-05-26,0.0
2000-05-30,0.0
2000-05-31,1.7442
2000-06-01,1.1429
2000-06-02,2.8249
2000-06-05,-2.1978
2000-06-06,1.1236
2000-06-07,0.0
2000-06-08,-0.5556
2000-06-09,0.0
2000-06-12,-0.5587
2000-06-13,1.1236
2000-06-14,0.0
2000-06-15,-0.0323
2000-06-16,0.0
2000-06-19,-0.5587
2000-06-20,0.5618
2000-06-21,-0.5587
2000-06-22,0.5618
2000-06-23,-0.5587
2000-06-26,1.1236
2000-06-27,1.1111
2000-06-28,-0.5495
2000-06-29,0.0
2000-06-30,0.5525
2000-07-03,-0.5495
2000-07-05,0.5525
2000-07-06,0.0
2000-07-07,1.0989
2000-07-10,0.0
2000-07-11,-0.5435
2000-07-12,0.5464
2000-07-13,0.5068
2000-07-14,0.0
2000-07-17,0.0
2000-07-18,0.0
2000-07-19,0.5435
2000-07-20,0.0
2000-07-21,-0.5405
2000-07-24,0.0
2000-07-25,0.5435
2000-07-26,0.0
2000-07-27,0.0
2000-07-28,0.0
2000-07-31,1.0811
2000-08-01,1.0695000000000001
2000-08-02,1.5873
2000-08-03,1.0417
2000-08-04,-0.5155
2000-08-07,-1.0363
2000-08-08,-0.5236
2000-08-09,0.5263
2000-08-10,0.5236
2000-08-11,0.0
2000-08-14,-1.0417
2000-08-15,0.0
2000-08-16,1.0307
2000-08-17,2.0942
2000-08-18,0.0
2000-08-21,-0.5128
2000-08-22,0.5155
2000-08-23,0.0
2000-08-24,-0.5128
2000-08-25,1.0309
2000-08-28,0.0
2000-08-29,0.5102
2000-08-30,0.0
2000-08-31,-0.5076
2000-09-01,-0.5102
2000-09-05,-1.0256
2000-09-06,1.5544
2000-09-07,0.5102
2000-09-08,-0.5076
2000-09-11,-1.0204
2000-09-12,0.0
2000-09-13,0.0
2000-09-14,0.4985
2000-09-15,1.0309
2000-09-18,-1.0204
2000-09-19,-1.0309
2000-09-20,-0.5208
2000-09-21,-1.0471
2000-09-22,-1.0582
2000-09-25,-0.5348
2000-09-26,1.0753
2000-09-27,-0.5319
2000-09-28,0.5348
2000-09-29,1.5957
2000-10-02,0.0
2000-10-03,1.0471
2000-10-04,-2.0725
2000-10-05,-1.5873
2000-10-06,-0.5376
2000-10-09,2.1622
2000-10-10,-0.5291
2000-10-11,-0.5319
2000-10-12,0.5348
2000-10-13,-0.0293
2000-10-16,-1.0695000000000001
2000-10-17,0.5405
2000-10-18,-0.5376
2000-10-19,0.0
2000-10-20,-2.1622
2000-10-23,-1.105
2000-10-24,0.5587
2000-10-25,-1.1111
2000-10-26,1.6854
2000-10-27,0.5525
2000-10-30,-1.0989
2000-10-31,0.5556
2000-11-01,0.5525
2000-11-02,0.0
2000-11-03,0.5495
2000-11-06,-0.5464
2000-11-07,0.0
2000-11-08,-1.0989
2000-11-09,-0.5556
2000-11-10,0.5587
2000-11-13,0.5556
2000-11-14,1.105
2000-11-15,-0.5464
2000-11-16,-1.1147
2000-11-17,0.5587
2000-11-20,1.1111
2000-11-21,-1.0989
2000-11-22,0.0
2000-11-24,0.5556
2000-11-27,0.0
2000-11-28,-0.5525
2000-11-29,0.5556
2000-11-30,2.2099
2000-12-01,-0.5405
2000-12-04,2.7174
2000-12-05,-1.0582
2000-12-06,1.6042999999999998
2000-12-07,-1.0526
2000-12-08,1.0638
2000-12-11,0.0
2000-12-12,-1.0526
2000-12-13,-1.0638
2000-12-14,1.6129
2000-12-15,3.7037
2000-12-18,-2.5682
2000-12-19,-1.5789
2000-12-20,2.1390000000000002
2000-12-21,0.5236
2000-12-22,-0.5208
2000-12-26,1.5707
2000-12-27,-2.0619
2000-12-28,0.5263
2000-12-29,0.5236
2001-01-02,4.1667
2001-01-03,0.5
2001-01-04,1.4925
2001-01-05,0.0
2001-01-08,0.0
2001-01-09,0.0
2001-01-10,0.0
2001-01-11,0.9346
2001-01-12,-1.4634
2001-01-16,0.9901
2001-01-17,1.9607999999999999
2001-01-18,0.0
2001-01-19,-0.9615
2001-01-22,0.9709
2001-01-23,-0.9615
2001-01-24,0.4854
2001-01-25,-0.4831
2001-01-26,-1.4563
2001-01-29,-1.5567
2001-01-30,1.5211999999999999
2001-01-31,2.1293
2001-02-01,-1.5444
2001-02-02,0.0784
2001-02-05,0.3918
2001-02-06,1.249
2001-02-07,-1.9275
2001-02-08,0.2358
2001-02-09,0.3922
2001-02-12,1.4062999999999999
2001-02-13,-1.4638
2001-02-14,0.1596
2001-02-15,1.098
2001-02-16,0.4655
2001-02-20,0.7722
2001-02-21,0.1533
2001-02-22,0.153
2001-02-23,0.6875
2001-02-26,0.3035
2001-02-27,-0.1513
2001-02-28,1.1037
2001-03-01,1.1295
2001-03-02,0.5957
2001-03-05,-1.5544
2001-03-06,0.9774
2001-03-07,0.7446
2001-03-08,-1.1826
2001-03-09,-0.2992
2001-03-12,-1.1253
2001-03-13,0.3035
2001-03-14,-0.0756
2001-03-15,0.5299
2001-03-16,-0.3012
2001-03-19,0.7553
2001-03-20,-0.5247
2001-03-21,0.9043
2001-03-22,-1.1202
2001-03-23,-0.6798
2001-03-26,-1.5209000000000001
2001-03-27,-0.3089
2001-03-28,-0.3098
2001-03-29,1.0101
2001-03-30,1.5385
2001-04-02,0.4545
2001-04-03,-1.2066
2001-04-04,-0.7634
2001-04-05,1.1538
2001-04-06,-0.5323
2001-04-09,0.7645
2001-04-10,-1.0622
2001-04-11,-0.1847
2001-04-12,-0.5405
2001-04-16,-0.2329
2001-04-17,0.0778
2001-04-18,0.6998
2001-04-19,1.1583
2001-04-20,-0.458
2001-04-23,0.0
2001-04-24,0.2301
2001-04-25,0.5356
2001-04-26,0.0761
2001-04-27,0.3802
2001-04-30,1.3636
2001-05-01,-0.9716
2001-05-02,0.0
2001-05-03,0.0
2001-05-04,0.5283
2001-05-07,-0.5255
2001-05-08,-0.1509
2001-05-09,0.907
2001-05-10,0.5243
2001-05-11,-0.7452
2001-05-14,-1.0564
2001-05-15,0.0762
2001-05-16,-0.2285
2001-05-17,-0.3053
2001-05-18,0.0766
2001-05-21,-0.306
2001-05-22,-0.4605
2001-05-23,0.0
2001-05-24,0.6168
2001-05-25,-1.0728
2001-05-29,0.0775
2001-05-30,-0.8514
2001-05-31,0.9368
2001-06-01,0.0
2001-06-04,0.232
2001-06-05,0.6173
2001-06-06,-0.3067
2001-06-07,-0.3077
2001-06-08,0.0772
2001-06-11,-0.6168
2001-06-12,0.0776
2001-06-13,0.0775
2001-06-14,-0.3098
2001-06-15,0.3982
2001-06-18,0.0
2001-06-19,-0.5443
2001-06-20,0.0782
2001-06-21,-0.0781
2001-06-22,0.3127
2001-06-25,0.0779
2001-06-26,-0.3894
2001-06-27,-0.0782
2001-06-28,-0.3912
2001-06-29,0.0
2001-07-02,0.6284
2001-07-03,-0.1561
2001-07-05,1.3292
2001-07-06,-0.8488
2001-07-09,0.4669
2001-07-10,-0.3098
2001-07-11,-0.777
2001-07-12,-1.2529
2001-07-13,0.2178
2001-07-16,0.5564
2001-07-17,-0.8696
2001-07-18,0.0797
2001-07-19,-0.6375
2001-07-20,0.2406
2001-07-23,0.24
2001-07-24,0.0798
2001-07-25,0.0797
2001-07-26,0.239
2001-07-27,0.159
2001-07-30,0.2381
2001-07-31,0.0792
2001-08-01,0.2373
2001-08-02,-0.0789
2001-08-03,0.6319
2001-08-06,-0.314
2001-08-07,0.5512
2001-08-08,0.0
2001-08-09,0.7831
2001-08-10,0.3108
2001-08-13,0.6971
2001-08-14,-0.2308
2001-08-15,0.1542
2001-08-16,0.351
2001-08-17,0.2313
2001-08-20,0.0769
2001-08-21,0.9224
2001-08-22,0.7616
2001-08-23,0.8314
2001-08-24,-0.6747
2001-08-27,0.0755
2001-08-28,-0.5279
2001-08-29,0.7582
2001-08-30,-0.0752
2001-08-31,0.1506
2001-09-04,0.0
2001-09-05,0.7519
2001-09-06,-0.1493
2001-09-07,0.3737
2001-09-10,0.0
2001-09-17,-1.5708
2001-09-18,-0.7605
2001-09-19,1.5326
2001-09-20,-0.9811
2001-09-21,-0.5335
2001-09-24,0.5364
2001-09-25,0.2287
2001-09-26,0.1521
2001-09-27,0.9871
2001-09-28,0.5263
2001-10-01,0.5236
2001-10-02,0.0
2001-10-03,0.372
2001-10-04,0.1483
2001-10-05,0.3701
2001-10-08,0.5162
2001-10-09,-0.9538
2001-10-10,0.4444
2001-10-11,-1.1062
2001-10-12,0.2248
2001-10-15,-0.0748
2001-10-16,0.0
2001-10-17,1.0479
2001-10-18,-0.1481
2001-10-19,0.0
2001-10-22,-0.3709
2001-10-23,-0.2978
2001-10-24,-1.2696
2001-10-25,0.2269
2001-10-26,-0.2264
2001-10-29,0.2269
2001-10-30,-0.3774
2001-10-31,1.1364
2001-11-01,1.0487
2001-11-02,0.1483
2001-11-05,0.0
2001-11-06,0.2961
2001-11-07,1.107
2001-11-08,-0.073
2001-11-09,0.073
2001-11-12,0.365
2001-11-13,0.3636
2001-11-14,-1.5941999999999998
2001-11-15,-0.2209
2001-11-16,0.1548
2001-11-19,0.2963
2001-11-20,-0.1477
2001-11-21,0.8136
2001-11-23,0.1467
2001-11-26,-0.7326
2001-11-27,-0.369
2001-11-28,0.3704
2001-11-29,0.369
2001-11-30,0.2206
2001-12-03,0.1467
2001-12-04,-0.8059
2001-12-05,-0.6647
2001-12-06,-1.487
2001-12-07,-0.8302
2001-12-10,0.5327
2001-12-11,0.0
2001-12-12,1.0598
2001-12-13,-0.5993
2001-12-14,-0.2261
2001-12-17,-1.0574
2001-12-18,0.5688
2001-12-19,0.229
2001-12-20,0.9139
2001-12-21,0.0755
2001-12-24,-0.0754
2001-12-26,-0.3774
2001-12-27,0.9091
2001-12-28,-0.1502
2001-12-31,-0.4511
2002-01-02,0.9819
2002-01-03,1.0471
2002-01-04,0.074
2002-01-07,1.1095
2002-01-08,0.5121
2002-01-09,-0.0728
2002-01-10,0.1457
2002-01-11,0.2584
2002-01-14,0.2918
2002-01-15,-0.5818
2002-01-16,-0.2926
2002-01-17,0.4402
2002-01-18,0.1461
2002-01-22,0.1459
2002-01-23,0.874
2002-01-24,0.5054
2002-01-25,-0.3592
2002-01-28,-0.1442
2002-01-29,0.5776
2002-01-30,0.2872
2002-01-31,-0.1432
2002-02-01,0.0
2002-02-04,-0.0717
2002-02-05,0.0
2002-02-06,0.0717
2002-02-07,0.9319
2002-02-08,-0.6392
2002-02-11,-0.7148
2002-02-12,0.7199
2002-02-13,-0.2645
2002-02-14,0.0
2002-02-15,-0.2161
2002-02-19,0.7942
2002-02-20,-0.2149
2002-02-21,0.3589
2002-02-22,-0.5722
2002-02-25,-0.1439
2002-02-26,0.5043
2002-02-27,-0.0717
2002-02-28,-0.2869
2002-03-01,-0.1439
2002-03-04,-0.2161
2002-03-05,0.722
2002-03-06,-0.6452
2002-03-07,0.1443
2002-03-08,-2.1614
2002-03-11,-1.8409
2002-03-12,0.0
2002-03-13,0.4501
2002-03-14,0.6945
2002-03-15,-0.3729
2002-03-18,-0.5988
2002-03-19,0.1506
2002-03-20,-1.5038
2002-03-21,-0.7634
2002-03-22,-0.2308
2002-03-25,0.6168
2002-03-26,0.0766
2002-03-27,0.3828
2002-03-28,-0.0763
2002-04-01,0.0
2002-04-02,0.1527
2002-04-03,-0.9146
2002-04-04,0.0
2002-04-05,0.4615
2002-04-08,-0.1531
2002-04-09,2.2239
2002-04-10,-0.2251
2002-04-11,0.7519
2002-04-12,0.5224
2002-04-15,-0.1262
2002-04-16,-0.1495
2002-04-17,0.2246
2002-04-18,-0.5228
2002-04-19,-0.5255
2002-04-22,0.3774
2002-04-23,-1.1278
2002-04-24,0.4563
2002-04-25,-0.3028
2002-04-26,0.0759
2002-04-29,0.0759
2002-04-30,-0.0758
2002-05-01,0.5311
2002-05-02,-0.3019
2002-05-03,0.6813
2002-05-06,0.4511
2002-05-07,0.7485
2002-05-08,-0.9658
2002-05-09,0.6002
2002-05-10,0.522
2002-05-13,0.1484
2002-05-14,-0.7407
2002-05-15,0.2239
2002-05-16,0.4691
2002-05-17,-0.8942
2002-05-20,0.1504
2002-05-21,0.0751
2002-05-22,0.15
2002-05-23,0.0749
2002-05-24,-0.2246
2002-05-28,0.5251
2002-05-29,0.597
2002-05-30,0.2967
2002-05-31,0.0
2002-06-03,-0.074
2002-06-04,0.2961
2002-06-05,1.1808
2002-06-06,0.2188
2002-06-07,-0.8734
2002-06-10,0.2203
2002-06-11,0.5128
2002-06-12,-0.1458
2002-06-13,0.8248
2002-06-14,0.3639
2002-06-17,0.0725
2002-06-18,-0.2174
2002-06-19,0.0726
2002-06-20,0.4354
2002-06-21,0.3613
2002-06-24,-0.288
2002-06-25,-0.2888
2002-06-26,0.1448
2002-06-27,0.0723
2002-06-28,0.0723
2002-07-01,1.2995999999999999
2002-07-02,-0.2138
2002-07-03,0.3571
2002-07-05,0.427
2002-07-08,-0.4252
2002-07-09,1.637
2002-07-10,0.4902
2002-07-11,0.4878
2002-07-12,-0.4161
2002-07-15,-0.9053
2002-07-16,0.9346
2002-07-17,-0.4899
2002-07-18,0.211
2002-07-19,0.0
2002-07-22,0.1404
2002-07-23,-0.4205
2002-07-24,0.4222
2002-07-25,-0.7708
2002-07-26,0.565
2002-07-29,-0.2809
2002-07-30,-0.3521
2002-07-31,0.636
2002-08-01,0.632
2002-08-02,0.6281
2002-08-05,1.2483
2002-08-06,-1.0274
2002-08-07,0.0
2002-08-08,-0.8997
2002-08-09,0.6285
2002-08-12,0.0
2002-08-13,0.2776
2002-08-14,0.346
2002-08-15,0.0897
2002-08-16,-0.277
2002-08-19,-0.5556
2002-08-20,-0.5587
2002-08-21,0.2809
2002-08-22,-0.3501
2002-08-23,-0.7027
2002-08-26,-0.5662
2002-08-27,-0.1423
2002-08-28,0.8553
2002-08-29,1.6961
2002-08-30,-0.417
2002-09-03,0.4187
2002-09-04,-0.278
2002-09-05,0.3484
2002-09-06,0.625
2002-09-09,-0.207
2002-09-10,-0.0692
2002-09-11,-0.0692
2002-09-12,-0.3463
2002-09-13,1.0632
2002-09-16,-0.1382
2002-09-17,-1.0381
2002-09-18,-0.2098
2002-09-19,0.3504
2002-09-20,0.7682
2002-09-23,0.4158
2002-09-24,-0.2761
2002-09-25,0.1384
2002-09-26,0.0
2002-09-27,0.2764
2002-09-30,0.3446
2002-10-01,-0.4121
2002-10-02,0.2069
2002-10-03,-0.0688
2002-10-04,0.2755
2002-10-07,-0.3434
2002-10-08,0.2757
2002-10-09,-0.3436
2002-10-10,-1.3793
2002-10-11,-0.6294
2002-10-14,-0.7741
2002-10-15,-1.2766
2002-10-16,-0.8405
2002-10-17,-1.6752
2002-10-18,-1.1111
2002-10-21,-1.4232
2002-10-22,0.304
2002-10-23,0.5303
2002-10-24,0.7536
2002-10-25,-0.374
2002-10-28,0.6757
2002-10-29,0.0
2002-10-30,-0.0746
2002-10-31,1.2687
2002-11-01,0.2211
2002-11-04,-0.6618
2002-11-05,-0.4441
2002-11-06,0.0
2002-11-07,0.3717
2002-11-08,2.1481
2002-11-11,-0.6526
2002-11-12,0.9708
2002-11-13,-0.0727
2002-11-14,-0.3636
2002-11-15,-0.7299
2002-11-18,0.2206
2002-11-19,-1.1739
2002-11-20,-0.5197
2002-11-21,-0.0746
2002-11-22,-0.4481
2002-11-25,-0.15
2002-11-26,1.0518
2002-11-27,-0.5948
2002-11-29,0.1496
2002-12-02,-0.2987
2002-12-03,0.0749
2002-12-04,1.1976
2002-12-05,0.2219
2002-12-06,-0.2214
2002-12-09,0.074
2002-12-10,-0.1478
2002-12-11,0.9104
2002-12-12,-0.5162
2002-12-13,0.3706
2002-12-16,-0.8863
2002-12-17,-0.6706
2002-12-18,1.3503
2002-12-19,0.074
2002-12-20,-0.9615
2002-12-23,0.7468
2002-12-24,-0.0741
2002-12-26,0.6677
2002-12-27,1.4738
2002-12-30,0.0726
2002-12-31,1.0885
2003-01-02,0.5025
2003-01-03,-0.4286
2003-01-06,-0.2869
2003-01-07,-0.5036
2003-01-08,-0.2169
2003-01-09,-2.1014
2003-01-10,1.4064
2003-01-13,-0.6569
2003-01-14,-0.5658
2003-01-15,-0.1486
2003-01-16,0.6696
2003-01-17,1.1086
2003-01-21,-0.2193
2003-01-22,0.0
2003-01-23,-1.0989
2003-01-24,0.963
2003-01-27,0.5136
2003-01-28,0.292
2003-01-29,0.0728
2003-01-30,0.8
2003-01-31,0.2886
2003-02-03,-0.3597
2003-02-04,0.7942
2003-02-05,0.0
2003-02-06,0.1433
2003-02-07,-0.1431
2003-02-10,0.2149
2003-02-11,-0.4289
2003-02-12,1.0481
2003-02-13,-0.3571
2003-02-14,0.2867
2003-02-18,-0.6433
2003-02-19,0.3597
2003-02-20,0.9319
2003-02-21,-0.2131
2003-02-24,0.0712
2003-02-25,0.1422
2003-02-26,0.4972
2003-02-27,-0.636
2003-02-28,0.7824
2003-03-03,0.4234
2003-03-04,0.4216
2003-03-05,-0.2799
2003-03-06,0.5614
2003-03-07,0.4885
2003-03-10,0.625
2003-03-11,0.2761
2003-03-12,-0.3441
2003-03-13,-0.7182
2003-03-14,-1.2587
2003-03-17,-0.0708
2003-03-18,0.0
2003-03-19,-0.4961
2003-03-20,0.0712
2003-03-21,-0.8541
2003-03-24,1.005
2003-03-25,0.5686
2003-03-26,0.1413
2003-03-27,0.3529
2003-03-28,0.2813
2003-03-31,0.4909
2003-04-01,-0.2094
2003-04-02,-0.0699
2003-04-03,-0.4199
2003-04-04,-0.0703
2003-04-07,-0.5626
2003-04-08,-0.2122
2003-04-09,-0.0709
2003-04-10,0.4965
2003-04-11,-0.2117
2003-04-14,0.6082
2003-04-15,0.0
2003-04-16,0.2827
2003-04-17,0.0
2003-04-21,0.4933
2003-04-22,-0.2805
2003-04-23,0.2813
2003-04-24,0.561
2003-04-25,-0.2092
2003-04-28,0.1398
2003-04-29,0.1396
2003-04-30,0.3484
2003-05-01,0.3472
2003-05-02,0.2076
2003-05-05,-0.5525
2003-05-06,0.1389
2003-05-07,0.7628
2003-05-08,0.0
2003-05-09,-0.2065
2003-05-12,0.2069
2003-05-13,0.1376
2003-05-14,0.7973
2003-05-15,0.7539
2003-05-16,1.2245
2003-05-19,0.1344
2003-05-20,-0.6711
2003-05-21,1.3514
2003-05-22,-0.6667
2003-05-23,0.4027
2003-05-27,0.2005
2003-05-28,-0.1334
2003-05-29,0.7348
2003-05-30,0.4642
2003-06-02,-0.33
2003-06-03,0.1325
2003-06-04,-0.5291
2003-06-05,0.133
2003-06-06,0.0
2003-06-09,-0.2656
2003-06-10,0.5326
2003-06-11,-0.3974
2003-06-12,0.7713
2003-06-13,0.0
2003-06-16,0.5305
2003-06-17,0.1319
2003-06-18,-0.0659
2003-06-19,0.1978
2003-06-20,-0.3289
2003-06-23,-0.33
2003-06-24,0.0
2003-06-25,0.5298
2003-06-26,-0.0659
2003-06-27,-0.3955
2003-06-30,-0.4633
2003-07-01,-0.0665
2003-07-02,0.3992
2003-07-03,-0.5964
2003-07-07,0.8
2003-07-08,-0.8598
2003-07-09,-0.4003
2003-07-10,-0.8707
2003-07-11,-0.1351
2003-07-14,-0.2706
2003-07-15,0.0407
2003-07-16,-1.6360000000000001
2003-07-17,-0.9009
2003-07-18,-0.0699
2003-07-21,-1.6095000000000002
2003-07-22,-0.0711
2003-07-23,-1.1388
2003-07-24,0.36
2003-07-25,-0.1435
2003-07-28,-0.0718
2003-07-29,-1.1503
2003-07-30,0.1455
2003-07-31,-1.3072
2003-08-01,0.0
2003-08-04,-0.3679
2003-08-05,-0.3693
2003-08-06,0.3706
2003-08-07,0.4431
2003-08-08,0.8088
2003-08-11,0.5106
2003-08-12,0.6531
2003-08-13,-0.3172
2003-08-14,-2.0364
2003-08-15,0.0
2003-08-18,-0.8166
2003-08-19,1.4222000000000001
2003-08-20,-0.5166
2003-08-21,0.1484
2003-08-22,-0.3704
2003-08-25,0.3717
2003-08-26,-0.0741
2003-08-27,0.2965
2003-08-28,0.7391
2003-08-29,0.0734
2003-09-02,0.4399
2003-09-03,-0.5109
2003-09-04,0.2935
2003-09-05,0.0
2003-09-08,1.2436
2003-09-09,-0.1445
2003-09-10,-0.0724
2003-09-11,-0.2896
2003-09-12,0.1888
2003-09-15,0.4373
2003-09-16,-0.1451
2003-09-17,1.0174
2003-09-18,0.2158
2003-09-19,0.1436
2003-09-22,-0.5735
2003-09-23,0.0721
2003-09-24,0.3602
2003-09-25,0.8615
2003-09-26,0.2135
2003-09-29,0.3551
2003-09-30,0.8493
2003-10-01,0.2105
2003-10-02,0.0
2003-10-03,0.0
2003-10-06,-0.7703
2003-10-07,0.6351
2003-10-08,0.0
2003-10-09,-0.9116
2003-10-10,0.7077
2003-10-13,-0.1405
2003-10-14,-1.1963
2003-10-15,0.0427
2003-10-16,-0.2147
2003-10-17,-1.0043
2003-10-20,0.5072
2003-10-21,-0.1442
2003-10-22,0.5054
2003-10-23,0.2155
2003-10-24,0.2151
2003-10-27,0.7153
2003-10-28,0.071
2003-10-29,0.9936
2003-10-30,-0.2811
2003-10-31,-0.0705
2003-11-03,0.3526
2003-11-04,0.1405
2003-11-05,-0.0702
2003-11-06,0.0702
2003-11-07,-0.2105
2003-11-10,0.4219
2003-11-11,-0.7003
2003-11-12,0.4654
2003-11-13,0.6351
2003-11-14,0.3506
2003-11-17,0.3494
2003-11-18,-0.2089
2003-11-19,-0.0698
2003-11-20,0.3492
2003-11-21,-0.0696
2003-11-24,-0.3482
2003-11-25,0.1398
2003-11-26,0.3489
2003-11-28,0.765
2003-12-01,-0.8282
2003-12-02,0.0
2003-12-03,0.4175
2003-12-04,-0.3465
2003-12-05,0.1391
2003-12-08,0.2778
2003-12-09,-0.554
2003-12-10,0.766
2003-12-11,0.0691
2003-12-12,-0.8287
2003-12-15,0.1114
2003-12-16,-0.2797
2003-12-17,-0.0701
2003-12-18,0.1404
2003-12-19,0.3504
2003-12-22,-0.1397
2003-12-23,0.4196
2003-12-24,-0.2089
2003-12-26,0.4187
2003-12-29,0.0695
2003-12-30,0.9722
2003-12-31,0.0
2004-01-02,0.1376
2004-01-05,0.7555
2004-01-06,-0.4772
2004-01-07,0.3425
2004-01-08,0.2048
2004-01-09,0.2044
2004-01-12,0.4079
2004-01-13,0.0677
2004-01-14,0.3112
2004-01-15,0.4746
2004-01-16,0.4723
2004-01-20,0.4701
2004-01-21,0.0668
2004-01-22,0.2004
2004-01-23,-0.6667
2004-01-26,-0.1342
2004-01-27,-0.7392
2004-01-28,0.7448
2004-01-29,-0.7392
2004-01-30,0.9479
2004-02-02,-0.7378
2004-02-03,0.6757
2004-02-04,-0.3356
2004-02-05,0.2694
2004-02-06,0.5373
2004-02-09,0.0668
2004-02-10,0.4673
2004-02-11,-0.0066
2004-02-12,0.334
2004-02-13,0.3329
2004-02-17,-0.1327
2004-02-18,0.1329
2004-02-19,0.1991
2004-02-20,-0.1987
2004-02-23,-0.3981
2004-02-24,-0.0666
2004-02-25,0.2
2004-02-26,0.2661
2004-02-27,0.1991
2004-03-01,0.1987
2004-03-02,-0.3305
2004-03-03,-0.5305
2004-03-04,-0.1333
2004-03-05,0.8011
2004-03-08,0.3974
2004-03-09,0.2639
2004-03-10,-0.0658
2004-03-11,0.1909
2004-03-12,-0.1982
2004-03-15,-0.2647
2004-03-16,0.3318
2004-03-17,0.0
2004-03-18,-0.463
2004-03-19,-0.3322
2004-03-22,-0.0667
2004-03-23,-0.0667
2004-03-24,0.1335
2004-03-25,0.0
2004-03-26,0.2667
2004-03-29,-0.5984
2004-03-30,0.2007
2004-03-31,0.534
2004-04-01,0.2656
2004-04-02,-1.7881
2004-04-05,-3.0344
2004-04-06,-0.5563
2004-04-07,0.2098
2004-04-08,-0.4187
2004-04-12,-0.2803
2004-04-13,-0.773
2004-04-14,-1.0694
2004-04-15,-0.8639
2004-04-16,0.4357
2004-04-19,-0.5785
2004-04-20,-0.7273
2004-04-21,-0.5128
2004-04-22,1.3255
2004-04-23,-0.5814
2004-04-26,-1.0234
2004-04-27,-0.8124
2004-04-28,0.8191
2004-04-29,-0.1477
2004-04-30,0.1479
2004-05-03,0.6647
2004-05-04,0.2935
2004-05-05,-0.2926
2004-05-06,-1.6141
2004-05-07,-0.3729
2004-05-10,-2.3204000000000002
2004-05-11,1.9157
2004-05-12,-0.5338
2004-05-13,-1.0646
2004-05-14,1.5373
2004-05-17,0.1514
2004-05-18,0.0756
2004-05-19,-1.0574
2004-05-20,0.687
2004-05-21,0.834
2004-05-24,1.203
2004-05-25,1.1887
2004-05-26,0.5874
2004-05-27,0.5839
2004-05-28,-0.7983
2004-06-01,0.2926
2004-06-02,0.1459
2004-06-03,-0.2913
2004-06-04,0.2191
2004-06-07,-0.0729
2004-06-08,-0.5835
2004-06-09,0.5869
2004-06-10,0.0656
2004-06-14,-0.9531
2004-06-15,1.1103
2004-06-16,-0.0732
2004-06-17,-0.2198
2004-06-18,0.6608
2004-06-21,-0.3647
2004-06-22,0.0
2004-06-23,0.0732
2004-06-24,0.3658
2004-06-25,-0.5102
2004-06-28,-0.0733
2004-06-29,-0.4399
2004-06-30,0.5155
2004-07-01,0.9524
2004-07-02,1.4514
2004-07-06,0.1431
2004-07-07,0.4286
