ticker,JAS US Equity
2000-06-23,-0.7576
2000-06-26,0.7634
2000-06-27,-7.5758
2000-06-28,0.0
2000-06-30,0.0
2000-07-05,0.0
2000-07-06,0.0
2000-07-07,-0.8197
2000-07-11,-1.6529
2000-07-12,-0.8403
2000-07-13,0.0
2000-07-14,0.8475
2000-07-17,-0.8403
2000-07-18,0.0
2000-07-19,-4.2373
2000-07-20,0.0
2000-07-21,0.885
2000-07-24,-0.8772
2000-07-25,0.0
2000-07-28,0.0
2000-08-03,1.7699
2000-08-04,0.0
2000-08-07,0.0
2000-08-09,0.0
2000-08-10,0.0
2000-08-11,-0.8696
2000-08-18,0.0
2000-08-23,0.0
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,-1.7544
2000-09-05,0.0
2000-09-06,-1.7856999999999998
2000-09-08,0.0
2000-09-12,0.0
2000-09-13,0.0
2000-09-14,0.0
2000-09-15,-7.2727
2000-09-18,-2.9412000000000003
2000-09-19,1.0101
2000-09-20,-2.0
2000-09-21,0.0
2000-09-25,0.0
2000-09-26,0.0
2000-09-27,0.0
2000-09-28,1.0204
2000-09-29,4.0404
2000-10-02,0.0
2000-10-03,1.9417
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,0.0
2000-10-09,-1.9048
2000-10-10,0.0
2000-10-12,0.0
2000-10-13,0.0
2000-10-17,-3.8834999999999997
2000-10-18,0.0
2000-10-19,0.0
2000-10-20,-9.0909
2000-10-23,1.1111
2000-10-24,-6.5934
2000-10-25,-3.5294
2000-10-26,2.439
2000-10-27,0.0
2000-10-30,-2.3810000000000002
2000-10-31,1.2195
2000-11-01,-1.2048
2000-11-02,0.0
2000-11-06,0.0
2000-11-07,-1.2195
2000-11-08,0.0
2000-11-09,0.0
2000-11-10,-3.7037
2000-11-13,2.5641
2000-11-14,0.0
2000-11-15,-1.25
2000-11-16,2.5316
2000-11-17,0.0
2000-11-21,2.4691
2000-11-24,2.4096
2000-11-28,0.0
2000-11-29,1.1764999999999999
2000-11-30,0.0
2000-12-01,0.0
2000-12-04,0.0
2000-12-07,-1.1628
2000-12-08,1.1764999999999999
2000-12-12,-1.1628
2000-12-13,-8.2353
2000-12-14,0.0
2000-12-15,0.0
2000-12-18,0.0
2000-12-19,-6.4103
2000-12-20,-9.589
2000-12-21,1.5152
2000-12-22,-2.9851
2000-12-26,-1.5385
2000-12-27,-1.5625
2000-12-28,1.5873
2000-12-29,6.25
2001-01-02,5.8824
2001-01-05,-2.7778
2001-01-09,-10.0
2001-01-10,1.5873
2001-01-11,3.125
2001-01-12,6.0606
2001-01-16,-1.4285999999999999
2001-01-17,5.7971
2001-01-18,-6.8493
2001-01-19,2.9412000000000003
2001-01-22,0.0
2001-01-24,-10.0
2001-01-25,-3.1746
2001-01-26,-3.2787
2001-01-29,13.3559
2001-01-30,-0.7177
2001-01-31,1.2048
2001-02-01,9.5238
2001-02-02,5.4348
2001-02-05,-2.0619
2001-02-06,-1.0526
2001-02-07,-8.5106
2001-02-08,2.3256
2001-02-09,-4.5455
2001-02-12,4.7619
2001-02-13,1.8182
2001-02-14,0.4464
2001-02-15,-0.2222
2001-02-16,-5.3452
2001-02-20,0.0
2001-02-21,0.0
2001-02-22,1.1764999999999999
2001-02-23,0.9302
2001-02-26,-1.3825
2001-03-01,-2.3364
2001-03-02,1.1962
2001-03-05,0.4728
2001-03-06,0.0
2001-03-07,-1.1764999999999999
2001-03-08,-1.1905000000000001
2001-03-09,-3.6145
2001-03-12,0.0
2001-03-13,-6.25
2001-03-14,-9.3333
2001-03-15,-9.1176
2001-03-16,-4.5306999999999995
2001-03-19,0.0
2001-03-20,0.339
2001-03-21,0.0
2001-03-22,1.0135
2001-03-23,1.3378
2001-03-26,3.9604
2001-03-27,11.1111
2001-03-28,-0.8571
2001-03-29,0.8646
2001-04-03,-2.5714
2001-04-05,-4.3988
2001-04-06,-6.135
2001-04-09,-3.5948
2001-04-10,1.6949
2001-04-11,-2.3333
2001-04-12,-1.0239
2001-04-16,-2.4138
2001-04-17,5.3004
2001-04-18,1.3423
2001-04-19,1.6556
2001-04-20,-1.3029
2001-04-23,0.0
2001-04-24,-3.3003
2001-04-25,1.7065000000000001
2001-04-26,-1.0067
2001-04-27,1.6949
2001-04-30,0.0
2001-05-03,0.3333
2001-05-04,-0.3322
2001-05-09,-1.6667
2001-05-10,1.6949
2001-05-11,1.6667
2001-05-14,-0.9836
2001-05-15,2.3179
2001-05-16,0.3236
2001-05-17,0.0
2001-05-18,4.8387
2001-05-21,-6.1538
2001-05-22,1.6393
2001-05-23,-6.129
2001-05-24,1.0309
2001-05-25,-1.3605
2001-05-29,-0.6897
2001-05-30,-1.3889
2001-05-31,-0.3521
2001-06-01,-1.0601
2001-06-04,1.7856999999999998
2001-06-05,-1.7544
2001-06-06,0.0
2001-06-07,-0.3571
2001-06-11,-3.2258
2001-06-12,-1.8519
2001-06-13,-3.7736
2001-06-14,3.9215999999999998
2001-06-15,-2.2641999999999998
2001-06-19,2.3166
2001-06-20,0.0
2001-06-21,-6.0377
2001-06-22,-1.6064
2001-06-25,-8.1633
2001-06-26,0.0
2001-06-27,1.7778
2001-06-28,-1.7467000000000001
2001-07-05,8.8889
2001-07-06,6.9388
2001-07-10,-0.7634
2001-07-11,1.9231
2001-07-12,3.7736
2001-07-13,1.0909
2001-07-16,0.7194
2001-07-17,-1.4285999999999999
2001-07-18,-5.7971
2001-07-19,0.0
2001-07-20,-0.7692
2001-07-23,0.3876
2001-07-24,0.3861
2001-07-25,0.0
2001-07-26,-7.6923
2001-07-27,8.3333
2001-07-30,-1.9231
2001-07-31,-1.9607999999999999
2001-08-01,-4.8
2001-08-02,0.8403
2001-08-03,6.25
2001-08-06,0.0
2001-08-07,1.5686
2001-08-08,2.3166
2001-08-09,3.7736
2001-08-10,-9.0909
2001-08-13,2.0
2001-08-14,0.0
2001-08-15,0.0
2001-08-16,0.0
2001-08-17,0.0
2001-08-20,0.0
2001-08-21,-1.9607999999999999
2001-08-22,2.0
2001-08-23,-1.9607999999999999
2001-08-24,2.8
2001-08-27,10.8949
2001-08-28,3.5088
2001-08-29,1.6949
2001-08-30,3.3333
2001-08-31,6.4516
2001-09-04,7.2727
2001-09-05,0.2825
2001-09-06,2.5352
2001-09-07,3.022
2001-09-10,1.3333
2001-09-17,-5.0
2001-09-18,-6.9252
2001-09-19,-10.7143
2001-09-20,-7.0
2001-09-21,2.1505
2001-09-24,5.2632
2001-09-25,0.0
2001-09-26,0.0
2001-09-27,0.0
2001-09-28,0.0
2001-10-01,-1.0
2001-10-02,-0.6734
2001-10-03,0.339
2001-10-04,0.3378
2001-10-05,-2.0202
2001-10-08,1.3746
2001-10-09,-1.6949
2001-10-10,2.7586
2001-10-11,0.6711
2001-10-12,0.0
2001-10-15,0.3333
2001-10-16,-0.3322
2001-10-17,-0.3333
2001-10-18,0.0
2001-10-19,0.3344
2001-10-22,1.6667
2001-10-23,1.6393
2001-10-24,1.6129
2001-10-25,0.0
2001-10-26,-3.4920999999999998
2001-10-29,1.6447
2001-10-30,-1.2945
2001-10-31,-1.6393
2001-11-01,3.3333
2001-11-02,2.2580999999999998
2001-11-05,5.6782
2001-11-06,4.7761
2001-11-07,5.4131
2001-11-08,5.4054
2001-11-09,-2.0513
2001-11-12,0.5236
2001-11-13,5.2083
2001-11-14,1.7327
2001-11-15,9.2457
2001-11-16,0.2227
2001-11-19,5.5556
2001-11-20,2.9474
2001-11-21,4.499
2001-11-23,20.3523
2001-11-26,5.2033
2001-11-27,1.2365
2001-11-28,2.4427
2001-11-29,-10.5812
2001-11-30,4.1667
2001-12-03,1.6
2001-12-04,0.315
2001-12-05,2.3548
2001-12-06,4.2945
2001-12-07,0.0
2001-12-10,1.4706000000000001
2001-12-11,-4.3478
2001-12-12,-1.3636
2001-12-13,0.0
2001-12-14,0.3072
2001-12-17,-0.4594
2001-12-18,2.3077
2001-12-19,0.7519
2001-12-20,0.7463
2001-12-21,-0.7407
2001-12-24,0.0
2001-12-26,-0.7463
2001-12-27,1.3534
2001-12-28,-1.3353
2001-12-31,0.0
2002-01-02,8.2707
2002-01-03,0.6944
2002-01-04,4.1379
2002-01-07,0.6623
2002-01-08,0.6579
2002-01-09,1.3072
2002-01-10,7.7419
2002-01-11,3.5928
2002-01-14,-1.1561
2002-01-15,1.7544
2002-01-16,-0.1149
2002-01-17,-1.611
2002-01-18,-0.3509
2002-01-22,0.3521
2002-01-23,-0.5848
2002-01-24,3.5294
2002-01-25,2.5
2002-01-28,-1.1086
2002-01-29,-0.7848
2002-01-30,0.0
2002-01-31,2.8249
2002-02-01,2.1978
2002-02-04,-1.6129
2002-02-05,3.8251
2002-02-06,-2.1053
2002-02-07,4.8387
2002-02-08,14.8718
2002-02-11,3.125
2002-02-12,1.7316
2002-02-13,0.0
2002-02-14,-0.8511
2002-02-15,1.9742
2002-02-19,2.1044
2002-02-20,1.319
2002-02-21,1.7086999999999999
2002-02-22,0.8
2002-02-25,2.8571
2002-02-26,1.0802
2002-02-27,-2.6718
2002-02-28,-8.6275
2002-03-01,2.6609
2002-03-04,4.5151
2002-03-05,-4.0
2002-03-06,0.6667
2002-03-07,1.8212000000000002
2002-03-08,2.439
2002-03-11,0.9524
2002-03-12,-12.3428
2002-03-13,-4.3946
2002-03-14,-1.5009000000000001
2002-03-15,7.0476
2002-03-18,2.3132
2002-03-19,0.0
2002-03-20,-0.8696
2002-03-21,3.0702
2002-03-22,6.383
2002-03-25,2.4
2002-03-26,4.1406
2002-03-27,0.3751
2002-03-28,-3.2138
2002-04-01,4.4015
2002-04-02,-2.7367
2002-04-03,-2.6616
2002-04-04,-3.9063
2002-04-05,0.4065
2002-04-08,6.0729
2002-04-09,0.7634
2002-04-10,4.5455
2002-04-11,14.7101
2002-04-12,7.391
2002-04-15,1.4706000000000001
2002-04-16,0.2899
2002-04-17,-0.289
2002-04-18,-8.2899
2002-04-19,-3.2237999999999998
2002-04-22,2.678
2002-04-23,-1.3995
2002-04-24,-1.3548
2002-04-25,0.2616
2002-04-26,-2.1526
2002-04-29,4.1333
2002-04-30,2.1767
2002-05-01,1.5038
2002-05-02,0.8642
2002-05-03,-0.0612
2002-05-06,4.8377
2002-05-07,0.4673
2002-05-08,0.0
2002-05-09,13.1977
2002-05-10,6.4201
2002-05-13,0.8687
2002-05-14,0.3349
2002-05-15,-3.6719
2002-05-16,-1.0396
2002-05-17,-1.7008999999999999
2002-05-20,3.1043
2002-05-21,-2.5173
2002-05-22,-3.038
2002-05-23,-0.6266
2002-05-24,-8.0925
2002-05-28,-1.5436999999999999
2002-05-29,6.5621
2002-05-30,-0.545
2002-05-31,3.2877
2002-06-03,-0.5305
2002-06-04,-0.2133
2002-06-05,3.4206
2002-06-06,-1.0336
2002-06-07,2.7676
2002-06-10,1.5244
2002-06-11,0.0
2002-06-12,0.3504
2002-06-13,3.591
2002-06-14,1.5888
2002-06-17,1.8957000000000002
2002-06-18,-0.5581
2002-06-19,-7.6239
2002-06-20,1.0127
2002-06-21,1.5038
2002-06-24,0.7407
2002-06-25,3.8725
2002-06-26,-1.8405
2002-06-27,2.6442
2002-06-28,-0.2342
2002-07-01,-2.3474
2002-07-02,-4.4231
2002-07-03,-3.169
2002-07-05,3.1169000000000002
2002-07-08,-0.7557
2002-07-09,3.2995
2002-07-10,1.1302
2002-07-11,1.069
2002-07-12,2.8365
2002-07-15,-2.5244999999999997
2002-07-16,-5.5156
2002-07-17,-8.3249
2002-07-18,-3.1008
2002-07-19,-3.7143
2002-07-22,-13.9466
2002-07-23,5.931
2002-07-24,14.1927
2002-07-25,3.4778000000000002
2002-07-26,4.1322
2002-07-29,12.6984
2002-07-30,-0.892
2002-07-31,-3.8369999999999997
2002-08-01,-0.7882
2002-08-02,-8.143
2002-08-05,-0.973
2002-08-06,3.8754999999999997
2002-08-07,10.9827
2002-08-08,2.5095
2002-08-09,-2.3095
2002-08-12,-3.357
2002-08-13,1.3209
2002-08-14,5.7943
2002-08-15,9.539
2002-08-16,-0.75
2002-08-19,7.6826
2002-08-20,0.1949
2002-08-21,-1.5564
2002-08-22,-5.7312
2002-08-23,-8.26
2002-08-26,6.0329
2002-08-27,0.9914
2002-08-28,-5.1643
2002-08-29,3.7354000000000003
2002-08-30,1.3014999999999999
2002-09-03,-6.167
2002-09-04,8.4893
2002-09-05,0.2945
2002-09-06,5.5369
2002-09-09,-0.6359
2002-09-10,1.3599999999999999
2002-09-11,3.4333
2002-09-12,1.8314
2002-09-13,-1.0491
2002-09-16,-3.5971
2002-09-17,-1.2569
2002-09-18,-2.1877
2002-09-19,1.6673
2002-09-20,-2.44
2002-09-23,-6.3141
2002-09-24,-0.7877
2002-09-25,9.8368
2002-09-26,1.8474
2002-09-27,-1.4196
2002-09-30,-7.2
2002-10-01,4.1379
2002-10-02,-1.904
2002-10-03,-13.586500000000001
2002-10-04,0.293
2002-10-07,0.2921
2002-10-08,9.2233
2002-10-09,-15.1111
2002-10-10,2.6178
2002-10-11,0.0
2002-10-14,0.3571
2002-10-15,6.4565
2002-10-16,1.0029
2002-10-17,8.0378
2002-10-18,2.8009
2002-10-21,-2.5117000000000003
2002-10-22,-4.5852
2002-10-23,0.2288
2002-10-24,2.968
2002-10-25,-0.3991
2002-10-28,-7.569
2002-10-29,-3.42
2002-10-30,-2.7431
2002-10-31,4.359
2002-11-01,2.9484
2002-11-04,-1.0501
2002-11-05,2.6048999999999998
2002-11-06,6.2059
2002-11-07,-9.2519
2002-11-08,-2.439
2002-11-11,-9.05
2002-11-12,1.9790999999999999
2002-11-13,1.8868
2002-11-14,5.0265
2002-11-15,0.2519
2002-11-18,0.5025
2002-11-19,2.0
2002-11-20,1.7157
2002-11-21,-2.0241
2002-11-22,-0.9346
2002-11-25,-1.1917
2002-11-26,-1.4573
2002-11-27,3.3146
2002-11-29,0.9872
2002-12-02,7.9179
2002-12-03,-2.038
2002-12-04,2.589
2002-12-05,0.2704
2002-12-06,-2.6966
2002-12-09,-3.4642
2002-12-10,0.3349
2002-12-11,1.2876
2002-12-12,0.2825
2002-12-13,-2.3474
2002-12-16,-2.4038
2002-12-17,-1.4778
2002-12-18,-4.35
2002-12-19,4.0251
2002-12-20,4.0201
2002-12-23,2.029
2002-12-24,1.1364
2002-12-26,-6.367
2002-12-27,-2.0
2002-12-30,-0.5102
2002-12-31,-0.8205
2003-01-02,0.7239
2003-01-03,-1.8479999999999999
2003-01-06,-0.6799
2003-01-07,0.0527
2003-01-08,3.4211
2003-01-09,4.8346
2003-01-10,1.2136
2003-01-13,0.2398
2003-01-14,0.6699
2003-01-15,-0.1901
2003-01-16,6.5238
2003-01-17,-0.4917
2003-01-21,1.2579
2003-01-22,-0.3993
2003-01-23,1.7816999999999998
2003-01-24,-1.5316999999999998
2003-01-27,-0.8
2003-01-28,0.7616
2003-01-29,-1.2005
2003-01-30,-1.2151
2003-01-31,1.6401
2003-02-03,-1.8377
2003-02-04,1.9635
2003-02-05,0.2239
2003-02-06,-10.1877
2003-02-07,-5.4726
2003-02-10,0.5263
2003-02-11,-1.0471
2003-02-12,0.0529
2003-02-13,-0.5817
2003-02-14,2.766
2003-02-18,0.1035
2003-02-19,-2.4302
2003-02-20,-3.2326
2003-02-21,-2.3548999999999998
2003-02-24,-1.6265
2003-02-25,1.6534
2003-02-26,-6.8424
2003-02-27,-0.9633
2003-02-28,1.155
2003-03-03,-0.2404
2003-03-04,-3.0723
2003-03-05,-8.7632
2003-03-06,14.4414
2003-03-07,0.0
2003-03-10,2.3810000000000002
2003-03-11,-15.1163
2003-03-12,-1.0959
2003-03-13,7.133
2003-03-14,-1.0989
2003-03-17,6.2092
2003-03-18,1.5385
2003-03-19,0.6061
2003-03-20,1.8072
2003-03-21,2.8402
2003-03-24,-2.4741
2003-03-25,3.5987999999999998
2003-03-26,1.2528000000000001
2003-03-27,-0.1687
2003-03-28,-1.9718
2003-03-31,3.7356
2003-04-01,0.0
2003-04-02,1.662
2003-04-03,-1.6349
2003-04-04,-2.2161
2003-04-07,6.2323
2003-04-08,-0.8533
2003-04-09,-0.3228
2003-04-10,4.4253
2003-04-11,0.7752
2003-04-14,3.3333
2003-04-15,4.1191
2003-04-16,1.0486
2003-04-17,1.1320999999999999
2003-04-21,3.5448
2003-04-22,-0.9009
2003-04-23,-2.2727
2003-04-24,-4.6512
2003-04-25,1.9512
2003-04-28,4.4498
2003-04-29,2.5195
2003-04-30,3.8874
2003-05-01,-3.5269
2003-05-02,2.5412
2003-05-05,0.3043
2003-05-06,1.127
2003-05-07,-1.4144999999999999
2003-05-08,-10.0435
2003-05-09,1.2566
2003-05-12,-0.4296
2003-05-13,2.1093
2003-05-14,-2.1127
2003-05-15,-4.0767
2003-05-16,-3.7
2003-05-19,-2.648
2003-05-20,-7.36
2003-05-21,-0.1151
2003-05-22,0.634
2003-05-23,1.8900000000000001
2003-05-27,3.6536999999999997
2003-05-28,-0.5965
2003-05-29,1.4729999999999999
2003-05-30,6.6129
2003-06-02,-0.353
2003-06-03,-2.6822
2003-06-04,0.312
2003-06-05,6.0135
2003-06-06,-0.978
2003-06-09,0.9383
2003-06-10,0.0489
2003-06-11,0.5868
2003-06-12,1.5070000000000001
2003-06-13,-1.1973
2003-06-16,1.6966
2003-06-17,-0.4766
2003-06-18,0.5747
2003-06-19,1.2152
2003-06-20,0.1638
2003-06-23,-1.1273
2003-06-24,-0.2375
2003-06-25,1.4285999999999999
2003-06-26,4.1315
2003-06-27,-0.3607
2003-06-30,0.2262
2003-07-01,1.5800999999999998
2003-07-02,-0.6667
2003-07-03,-0.0447
2003-07-07,3.8496
2003-07-08,6.0345
2003-07-09,-3.1707
2003-07-10,-5.3317
2003-07-11,3.0155
2003-07-14,-3.0133
2003-07-15,1.0652
2003-07-16,-3.4695
2003-07-17,-2.5478
2003-07-18,3.8282
2003-07-21,-2.2482
2003-07-22,-1.15
2003-07-23,0.8841
2003-07-24,-0.4151
2003-07-25,-0.4169
2003-07-28,1.814
2003-07-29,6.4413
2003-07-30,-0.1288
2003-07-31,1.4611
2003-08-01,-1.4824
2003-08-04,-1.9776
2003-08-05,0.7895
2003-08-06,-0.3481
2003-08-07,-2.3581
2003-08-08,2.5939
2003-08-11,0.7847
2003-08-12,5.7526
2003-08-13,-2.6585
2003-08-14,0.084
2003-08-15,1.3014000000000001
2003-08-18,4.4343
2003-08-19,-0.3968
2003-08-20,0.1195
2003-08-21,-0.0398
2003-08-22,-1.4331
2003-08-25,0.8078
2003-08-26,0.641
2003-08-27,3.2245
2003-08-28,1.0413000000000001
2003-08-29,0.0
2003-09-02,-0.9542
2003-09-03,3.8536
2003-09-04,-1.7069
2003-09-05,-1.0948
2003-09-08,-4.2366
2003-09-09,0.2391
2003-09-10,-0.5964
2003-09-11,0.84
2003-09-12,-0.0793
2003-09-15,-1.1116
2003-09-16,0.3613
2003-09-17,-0.12
2003-09-18,0.04
2003-09-19,0.3603
2003-09-22,-2.0742
2003-09-23,1.4257
2003-09-24,0.3614
2003-09-25,0.2401
2003-09-26,-2.9541
2003-09-29,-0.5348
2003-09-30,0.9098
2003-10-01,1.2295
2003-10-02,-0.5263
2003-10-03,3.0932
2003-10-06,0.5922
2003-10-07,2.3155
2003-10-08,-0.3452
2003-10-09,-1.0008
2003-10-10,-1.283
2003-10-13,1.1421999999999999
2003-10-14,1.0514000000000001
2003-10-15,-0.2697
2003-10-16,-0.1546
2003-10-17,-2.8251
2003-10-20,0.0
2003-10-21,3.1462
2003-10-22,0.2703
2003-10-23,0.4621
2003-10-24,-0.8049
2003-10-27,1.2365
2003-10-28,4.5802
2003-10-29,-2.5182
2003-10-30,-0.337
2003-10-31,-1.6153
2003-11-03,0.9164
2003-11-04,1.4756
2003-11-05,-1.1559
2003-11-06,0.3395
2003-11-07,-0.3759
2003-11-10,-1.3208
2003-11-11,-1.1472
2003-11-12,0.2321
2003-11-13,2.2771
2003-11-14,-3.9623
2003-11-17,-3.2613
2003-11-18,-18.4809
2003-11-19,-6.0787
2003-11-20,1.8568
2003-11-21,3.9063
2003-11-24,1.4536
2003-11-25,-0.1976
2003-11-26,0.9901
2003-11-28,-1.7157
2003-12-01,1.8953
2003-12-02,2.839
2003-12-03,-1.4755
2003-12-04,-3.0435
2003-12-05,0.3986
2003-12-08,0.0496
2003-12-09,-0.2976
2003-12-10,-0.8458
2003-12-11,0.5018
2003-12-12,-1.1482999999999999
2003-12-15,-0.7576
2003-12-16,-0.6107
2003-12-17,-0.3072
2003-12-18,7.0365
2003-12-19,-1.3916
2003-12-22,-2.6764
2003-12-23,5.85
2003-12-24,-0.8975
2003-12-26,0.8103
2003-12-29,-1.5603
2003-12-30,2.9779
2003-12-31,-4.8507
2004-01-02,2.9412000000000003
2004-01-05,-4.7619
2004-01-06,1.4
2004-01-07,2.3176
2004-01-08,3.6145
2004-01-09,-2.3256
2004-01-12,1.4285999999999999
2004-01-13,1.9249
2004-01-14,1.9807000000000001
2004-01-15,3.8844
2004-01-16,0.6957
2004-01-20,0.6908
2004-01-21,-0.0858
2004-01-22,-1.8026
2004-01-23,2.7098
2004-01-26,0.8085
2004-01-27,0.0422
2004-01-28,-1.8565
2004-01-29,-1.2038
2004-01-30,2.4369
2004-02-02,4.2906
2004-02-03,-0.2037
2004-02-04,-1.2245
2004-02-05,12.314
2004-02-06,-2.2811
2004-02-09,-0.5271
2004-02-10,-0.0757
2004-02-11,0.6439
2004-02-12,-1.242
2004-02-13,0.6098
2004-02-17,2.0833
2004-02-18,-0.4824
2004-02-19,1.7896999999999998
2004-02-20,-2.7106
2004-02-23,-1.6943000000000001
2004-02-24,-0.766
2004-02-25,3.7823
2004-02-26,-0.4091
2004-02-27,0.3734
2004-03-01,-0.6696
2004-03-02,2.0599
2004-03-03,-0.9174
2004-03-04,3.0
2004-03-05,0.5034
2004-03-08,-1.7530999999999999
2004-03-09,-3.3139
2004-03-10,-0.565
2004-03-11,1.4015
2004-03-12,-0.2615
2004-03-15,-1.7978
2004-03-16,0.267
2004-03-17,2.2822
2004-03-18,-1.4132
2004-03-19,0.2641
2004-03-22,-1.4296
2004-03-23,0.687
2004-03-24,-1.3268
2004-03-25,0.8452
2004-03-26,1.5238
2004-03-29,3.7899000000000003
2004-03-30,-1.0123
2004-03-31,2.447
2004-04-01,2.4242
2004-04-02,2.0536
2004-04-05,0.5116
2004-04-06,-0.7465
2004-04-07,-2.5299
2004-04-08,-1.6484999999999999
2004-04-12,5.8845
2004-04-13,-1.9198
2004-04-14,0.2404
2004-04-15,-0.6852
2004-04-16,1.1728
2004-04-19,1.432
2004-04-20,-0.9748
2004-04-21,-1.5614
2004-04-22,3.8966
2004-04-23,0.4978
2004-04-26,-2.2457
2004-04-27,1.3176
2004-04-28,-1.1337
2004-04-29,-4.0135
2004-04-30,-0.6676
2004-05-03,-2.7945
2004-05-04,0.9098
2004-05-05,-1.9473
2004-05-06,-1.6918
2004-05-07,-0.8979
2004-05-10,-5.3605
2004-05-11,2.7922000000000002
2004-05-12,-0.2716
2004-05-13,-2.0233
2004-05-14,-1.112
2004-05-17,-2.2088
2004-05-18,12.3203
2004-05-19,-2.5594
2004-05-20,2.0263
2004-05-21,0.0368
2004-05-24,1.5441
2004-05-25,1.6655
2004-05-26,-0.2849
2004-05-27,2.1071
2004-05-28,0.1399
2004-06-01,-0.0699
2004-06-02,1.5030000000000001
2004-06-03,-0.9986
2004-06-04,-0.2435
2004-06-07,0.4533
2004-06-08,1.8742999999999999
2004-06-09,-0.1363
2004-06-10,0.2388
2004-06-14,-3.5058
2004-06-15,1.7637
2004-06-16,-0.4506
2004-06-17,0.0348
2004-06-18,-1.9492
2004-06-21,0.4615
2004-06-22,-2.0848
2004-06-23,4.2584
2004-06-24,-0.0346
2004-06-25,0.9349
2004-06-28,-0.1715
2004-06-29,1.134
2004-06-30,-0.1019
2004-07-01,-2.6871
2004-07-02,-0.9437
2004-07-06,-0.8116
2004-07-07,-0.1779
2004-07-08,-0.7484
2004-07-09,0.2513
2004-07-12,-0.4298
2004-07-13,-0.2158
2004-07-14,0.8652
2004-07-15,-0.6076
2004-07-16,-3.2362
2004-07-19,-1.7837
2004-07-20,1.2107
2004-07-21,-4.5981
2004-07-22,1.0972
2004-07-23,1.1628
2004-07-26,-1.5326
2004-07-27,5.642
2004-07-28,-2.7624
2004-07-29,0.6061
2004-07-30,-0.1506
2004-08-02,-1.0181
2004-08-03,-1.2952
2004-08-04,-0.1544
2004-08-05,-3.0151
2004-08-06,2.511
2004-08-09,1.0886
2004-08-10,4.3846
2004-08-11,-2.9477
2004-08-12,-3.9863
2004-08-13,0.3163
2004-08-16,-0.2365
2004-08-17,8.0205
2004-08-18,-1.0241
2004-08-19,-1.7368999999999999
2004-08-20,1.5043
2004-08-23,-2.7418
2004-08-24,1.8286
2004-08-25,-0.8979
2004-08-26,0.3775
2004-08-27,0.7146
2004-08-30,-1.7177
2004-08-31,1.0638
2004-09-01,0.9398
2004-09-02,0.7076
2004-09-03,0.9246
2004-09-07,0.0733
2004-09-08,-0.476
2004-09-09,0.3679
2004-09-10,0.0
2004-09-13,1.7595
2004-09-14,-0.8646
2004-09-15,-0.9811
2004-09-16,1.8349
2004-09-17,-1.2612999999999999
