ticker,747991Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-8.3565
2000-01-04,-3.0395
2000-01-05,0.9404
2000-01-06,0.9317
2000-01-07,0.6154
2000-01-10,-1.8349
2000-01-11,6.8536
2000-01-12,-2.9154999999999998
2000-01-13,3.6036
2000-01-14,4.3478
2000-01-18,5.8333
2000-01-19,1.8373
2000-01-20,-5.9277999999999995
2000-01-21,9.3151
2000-01-24,-3.7594
2000-01-25,-4.1667
2000-01-26,-6.7935
2000-01-27,-2.9154999999999998
2000-01-28,-5.4054
2000-01-31,-2.2222
2000-02-01,3.8961
2000-02-02,0.0
2000-02-03,-1.25
2000-02-04,-3.7975
2000-02-07,1.9737
2000-02-08,-4.1935
2000-02-09,-4.3771
2000-02-10,7.7465
2000-02-11,1.9607999999999999
2000-02-14,2.2436
2000-02-15,7.5235
2000-02-16,-2.3324
2000-02-17,-3.5821
2000-02-18,-4.9536
2000-02-22,-0.6515
2000-02-23,-0.9836
2000-02-24,8.2781
2000-02-25,-3.9755000000000003
2000-02-28,7.3248
2000-02-29,8.3086
2000-03-01,3.0137
2000-03-02,-1.3298
2000-03-03,-1.0782
2000-03-06,1.0899
2000-03-07,6.469
2000-03-08,-3.038
2000-03-09,-0.7833
2000-03-10,-3.1579
2000-03-13,4.8913
2000-03-14,-2.0725
2000-03-15,-2.6455
2000-03-16,4.3478
2000-03-17,-4.9479
2000-03-20,-2.7397
2000-03-21,-0.8451
2000-03-22,7.9545
2000-03-23,-4.7368
2000-03-24,10.4972
2000-03-27,-1.5
2000-03-28,4.0609
2000-03-29,6.0976
2000-03-30,0.4598
2000-03-31,0.4577
2000-04-03,2.2779
2000-04-04,-3.7862
2000-04-05,-1.8519
2000-04-06,0.9434
2000-04-07,0.4673
2000-04-10,-5.1163
2000-04-11,-1.9607999999999999
2000-04-12,-0.5
2000-04-13,-5.5276
2000-04-14,-5.0532
2000-04-17,-1.6806999999999999
2000-04-18,11.6809
2000-04-19,-2.8061
2000-04-20,3.9370000000000003
2000-04-24,1.0101
2000-04-25,-2.25
2000-04-26,5.3708
2000-04-27,2.1845
2000-04-28,-1.1876
2000-05-01,3.8462
2000-05-02,2.7778
2000-05-03,-6.5315
2000-05-04,0.241
2000-05-05,3.8462
2000-05-08,8.1019
2000-05-09,-2.7837
2000-05-10,-1.7621
2000-05-11,4.9327
2000-05-12,-0.8547
2000-05-15,7.3276
2000-05-16,-6.0241
2000-05-17,6.4103
2000-05-18,-5.4217
2000-05-19,-6.5817
