ticker,341886Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.0101
2000-01-04,-1.5385
2000-01-05,1.0417
2000-01-06,1.0309
2000-01-07,1.1735
2000-01-10,0.2532
2000-01-11,1.5152
2000-01-12,3.9801
2000-01-13,10.0478
2000-01-14,0.4348
2000-01-18,-2.5974
2000-01-19,-0.4444
2000-01-20,-3.125
2000-01-21,-1.8433000000000002
2000-01-24,-2.8169
2000-01-25,-2.657
2000-01-26,-3.4739
2000-01-27,1.2852999999999999
2000-01-28,0.0
2000-01-31,0.7614
2000-02-01,-0.2519
2000-02-02,-1.2626
2000-02-03,2.3018
2000-02-04,0.5
2000-02-07,0.0
2000-02-08,-0.7463
2000-02-09,-1.0025
2000-02-10,-1.2658
2000-02-11,-1.2821
2000-02-14,-0.7792
2000-02-15,2.6178
2000-02-16,2.0408
2000-02-17,3.0
2000-02-18,-1.4563
2000-02-22,-1.4778
2000-02-23,4.75
2000-02-24,1.1933
2000-02-25,-1.1792
2000-02-28,-0.2387
2000-02-29,-1.4354
2000-03-01,3.6408
2000-03-02,0.7026
2000-03-03,0.0
2000-03-06,1.8605
2000-03-07,0.0
2000-03-08,-0.6849
2000-03-09,-1.1494
2000-03-10,-0.6977
2000-03-13,-1.171
2000-03-14,-0.9479
2000-03-15,-2.8708
2000-03-16,7.3892
2000-03-17,3.211
2000-03-20,-0.2222
2000-03-21,-2.0045
2000-03-22,2.2727
2000-03-23,2.6667
2000-03-24,-2.1645
2000-03-27,-0.4425
2000-03-28,-3.3333
2000-03-29,-0.2299
2000-03-30,0.9217
2000-03-31,2.968
2000-04-03,-2.439
2000-04-04,5.4545
2000-04-05,0.431
2000-04-06,5.5794
2000-04-07,4.6748
2000-04-10,-1.3592
2000-04-11,-0.5906
2000-04-12,-0.198
2000-04-13,2.9762
2000-04-14,0.1927
2000-04-17,-2.3077
2000-04-18,2.3622
2000-04-19,-0.5769
2000-04-20,-1.5474
2000-04-24,-0.5894
2000-04-25,1.7787
2000-04-26,-0.1942
2000-04-27,0.7782
2000-04-28,1.8533
2000-05-01,7.7947
2000-05-02,-5.1146
2000-05-03,-1.487
2000-05-04,0.9434
2000-05-05,0.5607
2000-05-08,-1.1152
2000-05-09,4.8872
2000-05-10,-1.2545
2000-05-11,-0.9074
2000-05-12,1.0989
2000-05-15,3.0797
2000-05-16,-0.8787
2000-05-17,0.0
2000-05-18,-0.3546
2000-05-19,-1.7793999999999999
2000-05-22,-1.4493
2000-05-23,-1.4706000000000001
