ticker,1659225D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.5588
2000-01-04,-3.7213000000000003
2000-01-05,2.2204
2000-01-06,0.8463
2000-01-07,-0.16
2000-01-10,3.125
2000-01-11,-2.7195
2000-01-12,0.7987
2000-01-13,68.6212
2000-01-14,2.5376
2000-01-18,-5.4079
2000-01-19,2.6647
2000-01-20,-2.454
2000-01-21,-4.209
2000-01-24,-1.4141
2000-01-25,-0.5123
2000-01-26,4.0165
2000-01-27,-2.9208
2000-01-28,-3.7226
2000-01-31,0.6356
2000-02-01,-1.4737
2000-02-02,0.9081
2000-02-03,-0.5823
2000-02-04,7.295
2000-02-07,1.6377000000000002
2000-02-08,0.7813
2000-02-09,-3.876
2000-02-10,2.7218
2000-02-11,1.2267000000000001
2000-02-14,-1.9874
2000-02-15,0.1978
2000-02-16,1.0859
2000-02-17,1.1719
2000-02-18,-1.1583
2000-02-22,-1.9531
2000-02-23,4.8805
2000-02-24,-4.0836
2000-02-25,-3.1683
2000-02-28,4.4479
2000-02-29,8.4679
2000-03-01,9.0253
2000-03-02,-0.6623
2000-03-03,7.2917
2000-03-06,-0.6214
2000-03-07,-2.1493
2000-03-08,-4.393
2000-03-09,4.7619
2000-03-10,11.882
2000-03-13,-3.6351
2000-03-14,-4.3639
2000-03-15,-2.0882
2000-03-16,6.1611
2000-03-17,10.6027
2000-03-20,-2.9936
2000-03-21,0.9709
2000-03-22,5.4945
2000-03-23,7.5521
2000-03-24,4.8426
2000-03-27,-9.9307
2000-03-28,2.5641
2000-03-29,-1.1875
2000-03-30,-1.7078
2000-03-31,-2.5519
2000-04-03,0.4725
2000-04-04,-13.0463
2000-04-05,6.4248
2000-04-06,11.1335
2000-04-07,-6.8458
2000-04-10,2.9533
2000-04-11,-3.4023
2000-04-12,-6.3536
2000-04-13,-5.3097
2000-04-14,-16.0436
2000-04-17,0.8349
2000-04-18,10.6256
2000-04-19,-2.2869
2000-04-20,1.8723
2000-04-24,-2.005
2000-04-25,6.3512
2000-04-26,1.6032
2000-04-27,-2.3274
2000-04-28,-0.5654
2000-05-01,0.3656
2000-05-02,-1.8211
2000-05-03,-5.1937
2000-05-04,2.2609
2000-05-05,3.9116
2000-05-08,-3.2733
2000-05-09,-0.9306
2000-05-10,-5.5081
2000-05-11,-1.3104
2000-05-12,5.4945
2000-05-15,4.0365
2000-05-16,4.7977
2000-05-17,-4.7373
2000-05-18,0.9193
2000-05-19,-4.6377
2000-05-22,-0.1303
2000-05-23,-4.0
2000-05-24,-5.5254
2000-05-25,0.4314
2000-05-26,-3.1981
2000-05-30,5.7199
2000-05-31,8.9552
