ticker,OII US Equity
2004-05-27,-0.9122
2004-05-28,0.3492
2004-06-01,1.2338
2004-06-02,0.7813
2004-06-03,-5.2713
2004-06-04,2.9787
2004-06-07,0.445
2004-06-08,0.6329
2004-06-09,-2.044
2004-06-10,0.5136
2004-06-14,-1.4692
2004-06-15,3.4036
2004-06-16,4.6708
2004-06-17,1.0782
2004-06-18,0.1481
2004-06-21,-0.9763
2004-06-22,0.5378
2004-06-23,1.4562
2004-06-24,-1.7282
2004-06-25,-0.7154
2004-06-28,-2.9721
2004-06-29,1.3304
2004-06-30,4.5802
2004-07-01,0.3504
2004-07-02,-0.2037
2004-07-06,0.8746
2004-07-07,0.3468
2004-07-08,0.288
2004-07-09,-0.6031
2004-07-12,0.4045
2004-07-13,-2.1583
2004-07-14,-0.1765
2004-07-15,1.208
2004-07-16,0.6405
2004-07-19,-1.0414
2004-07-20,-0.0292
2004-07-21,-3.1287
2004-07-22,0.4226
2004-07-23,-0.8115
2004-07-26,-2.3636
2004-07-27,2.7312
2004-07-28,0.6949
2004-07-29,2.0102
2004-07-30,-2.7353
2004-08-02,2.3586
2004-08-03,0.2954
2004-08-04,-0.6775
2004-08-05,-3.7663
2004-08-06,-2.9276
2004-08-09,-0.127
2004-08-10,0.6039
2004-08-11,0.6951
2004-08-12,-4.8635
2004-08-13,-0.066
2004-08-16,0.33
2004-08-17,-1.6447
2004-08-18,2.8094
2004-08-19,-0.4554
2004-08-20,3.8562
2004-08-23,-2.1397
2004-08-24,-0.3215
2004-08-25,0.6452
2004-08-26,0.3526
2004-08-27,0.9262
2004-08-30,-0.9177
2004-08-31,2.2676
2004-09-01,2.0924
2004-09-02,0.2753
2004-09-03,1.2812999999999999
2004-09-07,-0.3614
2004-09-08,-0.2418
2004-09-09,2.4848
2004-09-10,0.207
2004-09-13,1.0032
2004-09-14,1.0225
2004-09-15,1.8218999999999999
2004-09-16,-2.1301
2004-09-17,1.1317
2004-09-20,-1.3199
2004-09-21,1.483
2004-09-22,-0.7163
2004-09-23,0.0577
2004-09-24,2.6824
2004-09-27,2.1067
2004-09-28,2.6685
2004-09-29,-1.1254
2004-09-30,-0.1626
2004-10-01,5.2389
2004-10-04,-2.9661999999999997
2004-10-05,-0.5848
2004-10-06,3.7433
2004-10-07,-2.5258000000000003
2004-10-08,0.1058
2004-10-11,-3.8563
2004-10-12,-1.0989
2004-10-13,-2.0556
2004-10-14,2.5525
2004-10-15,0.6637
2004-10-18,-3.4615
2004-10-19,0.3415
2004-10-20,3.3182
2004-10-21,1.1803
2004-10-22,-1.7092
2004-10-25,1.6837
2004-10-26,0.9229
2004-10-27,-2.7165
2004-10-28,-0.6359
2004-10-29,-1.0851
2004-11-01,-2.391
2004-11-02,0.317
2004-11-03,6.4924
2004-11-04,-0.5935
2004-11-05,0.0814
2004-11-08,-2.359
2004-11-09,-0.2222
2004-11-10,0.8906
2004-11-11,-0.4414
2004-11-12,0.3048
2004-11-15,-1.2431
2004-11-16,0.0839
2004-11-17,3.7451
2004-11-18,1.0237
2004-11-19,-0.0267
2004-11-22,1.0403
2004-11-23,1.0824
2004-11-24,0.3656
2004-11-26,0.2342
2004-11-29,0.2077
2004-11-30,-0.5181
2004-12-01,-4.1667
2004-12-02,-4.3207
2004-12-03,1.4769
2004-12-06,1.5953
2004-12-07,-3.0579
2004-12-08,1.6198000000000001
2004-12-09,1.0626
2004-12-10,-1.0515
2004-12-13,1.0347
2004-12-14,2.2696
2004-12-15,1.8944999999999999
2004-12-16,-0.9827
2004-12-17,1.3948
2004-12-20,-1.0582
2004-12-21,0.2406
2004-12-22,-0.3734
2004-12-23,0.5355
2004-12-27,-1.4381
2004-12-28,1.8103
2004-12-29,0.1592
2004-12-30,-1.7488000000000001
2004-12-31,0.6472
2005-01-03,-3.8317
2005-01-04,0.195
2005-01-05,-0.6952
2005-01-06,2.2403
2005-01-07,-3.0677
2005-01-10,-0.1413
2005-01-11,1.1036
2005-01-12,1.7351999999999999
2005-01-13,-0.1651
2005-01-14,1.3502
2005-01-18,1.5226
2005-01-19,-1.1784
2005-01-20,-1.5989
2005-01-21,0.358
2005-01-24,0.3019
2005-01-25,1.4227
2005-01-26,1.106
2005-01-27,1.2006000000000001
2005-01-28,-0.9755
2005-01-31,1.4643
2005-02-01,1.3645
2005-02-02,0.8543
2005-02-03,-0.6674
2005-02-04,-0.646
2005-02-07,-1.9766
2005-02-08,2.1491
2005-02-09,-1.1429
2005-02-10,2.9953
2005-02-11,0.8929
2005-02-14,-0.708
2005-02-15,1.7825
2005-02-16,3.7278000000000002
2005-02-17,-3.7868
2005-02-18,2.1309
2005-02-22,-1.8164
2005-02-23,0.775
2005-02-24,-0.3969
2005-02-25,-0.8219
2005-02-28,0.2009
2005-03-01,-3.0075
2005-03-02,0.5426
2005-03-03,1.6448
2005-03-04,2.5032
2005-03-07,-1.2086999999999999
2005-03-08,0.799
2005-03-09,-3.1459
2005-03-10,-3.2737
2005-03-11,1.137
2005-03-14,0.8366
2005-03-15,-3.1631
2005-03-16,0.4016
2005-03-17,1.1733
2005-03-18,0.1581
2005-03-21,-0.0263
2005-03-22,-0.6581
2005-03-23,-3.0207
2005-03-24,0.1639
2005-03-28,1.0638
2005-03-29,-3.2389
2005-03-30,1.7852000000000001
2005-03-31,2.7679
2005-04-01,1.92
2005-04-04,-0.2616
2005-04-05,-0.5771
2005-04-06,0.9235
2005-04-07,-0.1569
2005-04-08,-2.4352
2005-04-11,0.0268
2005-04-12,-0.7513
2005-04-13,-3.0278
2005-04-14,-1.4497
2005-04-15,-5.0354
2005-04-18,1.5788
2005-04-19,3.2551
2005-04-20,-2.4425
2005-04-21,3.377
2005-04-22,-0.9293
2005-04-25,2.6151
2005-04-26,-1.7452
2005-04-27,-3.073
2005-04-28,-3.4031000000000002
2005-04-29,-1.2045
2005-05-02,3.0783
2005-05-03,-2.8681
2005-05-04,0.761
2005-05-05,0.5438
2005-05-06,0.03
2005-05-09,1.8023
2005-05-10,0.5016
2005-05-11,1.0276
2005-05-12,-0.3197
2005-05-13,-1.5743
2005-05-16,0.9479
2005-05-17,1.3498
2005-05-18,0.0869
2005-05-19,1.8224
2005-05-20,-0.2273
2005-05-23,1.082
2005-05-24,0.9577
2005-05-25,1.5625
2005-05-26,0.3022
2005-05-27,0.0548
2005-05-31,-0.0821
2005-06-01,0.6575
2005-06-02,0.9799
2005-06-03,2.8571
2005-06-06,-1.2841
2005-06-07,-0.4513
2005-06-08,0.32
2005-06-09,3.0569
2005-06-10,3.9979
2005-06-13,-1.8105
2005-06-14,-1.1114
2005-06-15,1.1494
2005-06-16,2.2727
2005-06-17,-0.0988
2005-06-20,-1.1369
2005-06-21,-2.825
2005-06-22,0.9776
2005-06-23,-0.5605
2005-06-24,-0.9736
2005-06-27,0.0
2005-06-28,-0.9573
2005-06-29,1.3845
2005-06-30,-0.4123
2005-07-01,2.7683999999999997
2005-07-05,3.852
2005-07-06,-1.697
2005-07-07,0.7645
2005-07-08,-1.1747
2005-07-11,-0.0743
2005-07-12,3.1475
2005-07-13,-0.5766
2005-07-14,-2.61
2005-07-15,-0.794
2005-07-18,-1.2506
2005-07-19,3.0395
2005-07-20,0.7866
2005-07-21,-1.9024
2005-07-22,4.4505
2005-07-25,0.1904
2005-07-26,-1.6631
2005-07-27,2.4402
2005-07-28,1.4623
2005-07-29,-0.2789
2005-08-01,2.5874
2005-08-02,0.9543
2005-08-03,-0.9003
2005-08-04,-0.0681
2005-08-05,0.6818
2005-08-08,-0.6546
2005-08-09,0.0909
2005-08-10,0.9989
2005-08-11,1.0564
2005-08-12,-2.113
2005-08-15,-0.8862
2005-08-16,-0.3668
2005-08-17,-1.8868
2005-08-18,-0.7505
2005-08-19,0.7561
2005-08-22,0.0938
2005-08-23,-1.1012
2005-08-24,1.8242
2005-08-25,-0.3723
2005-08-26,-1.4479
2005-08-29,4.2654
2005-08-30,4.4545
2005-08-31,8.181
2005-09-01,-0.0201
2005-09-02,-1.6697
2005-09-06,0.1841
2005-09-07,0.9802
2005-09-08,-0.7078
2005-09-09,1.222
2005-09-12,-1.67
2005-09-13,-1.5551
2005-09-14,1.3926
2005-09-15,1.025
2005-09-16,0.7102
2005-09-19,1.4306
2005-09-20,-1.768
2005-09-21,5.1972
2005-09-22,-2.4414
2005-09-23,-0.1379
2005-09-26,0.8879
2005-09-27,2.1318
2005-09-28,-1.0532
2005-09-29,2.245
2005-09-30,1.0979
2005-10-03,1.3855
2005-10-04,-1.976
2005-10-05,-5.9344
2005-10-06,-0.4807
2005-10-07,3.7231
2005-10-10,-0.9507
2005-10-11,-0.1959
2005-10-12,-2.6497
2005-10-13,-4.8589
2005-10-14,2.3522
2005-10-17,-0.1863
2005-10-18,-4.1485
2005-10-19,2.8998
2005-10-20,-5.8675
2005-10-21,1.05
2005-10-24,3.4933
2005-10-25,2.0295
2005-10-26,-0.5025
2005-10-27,-3.0303
2005-10-28,3.1684
2005-10-31,1.22
2005-11-01,3.9692
2005-11-02,1.7389999999999999
2005-11-03,3.2809
2005-11-04,-3.7854
2005-11-07,-0.7711
2005-11-08,-0.3786
2005-11-09,0.0
2005-11-10,-3.52
2005-11-11,-0.5597
2005-11-14,0.1668
2005-11-15,-0.1041
2005-11-16,2.3333
2005-11-17,1.0179
2005-11-18,-0.1209
2005-11-21,3.1073
2005-11-22,0.9002
2005-11-23,0.3685
2005-11-25,0.1739
2005-11-28,-3.6844
2005-11-29,-0.6609
2005-11-30,2.8226
2005-12-01,2.7451
2005-12-02,-0.1718
2005-12-05,0.9941
2005-12-06,-0.4164
2005-12-07,0.019
2005-12-08,2.3375
2005-12-09,0.9842
2005-12-12,0.9195
2005-12-13,-0.7835
2005-12-14,-0.6061
2005-12-15,-2.0695
2005-12-16,-2.566
2005-12-19,-2.1108
2005-12-20,2.275
2005-12-21,2.7853
2005-12-22,-0.414
2005-12-23,-0.7559
2005-12-27,-3.9223
2005-12-28,0.5747
2005-12-29,-0.6108
2005-12-30,-1.3085
2006-01-03,6.4082
2006-01-04,1.5292
2006-01-05,-4.8345
2006-01-06,4.1422
2006-01-09,-0.788
2006-01-10,1.6831
2006-01-11,0.9857
2006-01-12,-0.2578
2006-01-13,1.5510000000000002
2006-01-17,0.5273
2006-01-18,-0.5788
2006-01-19,2.9834
2006-01-20,1.2189
2006-01-23,1.0471
2006-01-24,-0.3627
2006-01-25,-1.3001
2006-01-26,0.1054
2006-01-27,2.6491
2006-01-30,1.1793
2006-01-31,0.3547
2006-02-01,-2.9961
2006-02-02,-0.5206
2006-02-03,-1.5350000000000001
2006-02-06,1.7183000000000002
2006-02-07,-4.9112
2006-02-08,1.3004
2006-02-09,-1.5006
2006-02-10,0.8994
2006-02-13,-1.7464
2006-02-14,-0.8702
2006-02-15,-1.3635
2006-02-16,5.1884
2006-02-17,2.1242
2006-02-21,1.6217000000000001
2006-02-22,-1.7346
2006-02-23,2.0124
2006-02-24,0.6749
2006-02-27,-3.3345000000000002
2006-02-28,-1.9559
2006-03-01,1.1244
2006-03-02,0.4663
2006-03-03,0.6426
2006-03-06,-3.8666
2006-03-07,-3.1365
2006-03-08,0.7238
2006-03-09,-1.8911
2006-03-10,1.3878
2006-03-13,1.8061
2006-03-14,1.6993
2006-03-15,0.6978
2006-03-16,0.31
2006-03-17,0.0727
2006-03-20,-2.5431
2006-03-21,-1.7147999999999999
2006-03-22,1.6499000000000001
2006-03-23,2.6119
2006-03-24,0.4909
2006-03-27,0.4885
2006-03-28,0.7382
2006-03-29,1.7516
2006-03-30,0.0176
2006-03-31,0.6322
2006-04-03,-1.1344
2006-04-04,0.7767
2006-04-05,1.7691
2006-04-06,-0.5164
2006-04-07,-1.8685
2006-04-10,1.9746000000000001
2006-04-11,-2.1611
2006-04-12,-1.0249
2006-04-13,1.2319
2006-04-17,1.4462
2006-04-18,4.1377
2006-04-19,0.9015
2006-04-20,0.9431
2006-04-21,-0.8523
2006-04-24,-0.8762
2006-04-25,0.8005
2006-04-26,0.0827
2006-04-27,-0.5621
2006-04-28,1.463
2006-05-01,1.3764
2006-05-02,2.2466
2006-05-03,0.5058
2006-05-04,2.894
2006-05-05,10.2874
2006-05-08,4.158
2006-05-09,-0.7319
2006-05-10,0.4021
2006-05-11,-2.1228
2006-05-12,-5.0334
2006-05-15,-1.8529
2006-05-16,1.3757
2006-05-17,-1.1693
2006-05-18,1.3585
2006-05-19,1.0232
2006-05-22,-2.2539
2006-05-23,3.7361
2006-05-24,1.0974
2006-05-25,5.2741
2006-05-26,-0.5684
2006-05-30,-2.2467
2006-05-31,1.9992
2006-06-01,5.0533
2006-06-02,2.843
2006-06-05,-3.1717
2006-06-06,0.9304
2006-06-07,-3.801
2006-06-08,-1.1158
2006-06-09,1.354
2006-06-12,-2.2266
2006-06-13,-5.211
2006-06-14,2.2753
2006-06-15,9.106
2006-06-16,-0.4053
2006-06-19,-4.883
2006-06-20,-0.7219
2006-06-21,4.8478
2006-06-22,-1.0275
2006-06-23,6.1511
2006-06-26,1.3203
2006-06-27,-1.279
2006-06-28,0.9778
2006-06-29,4.6236
2006-06-30,6.0851
2006-07-03,2.8353
2006-07-05,-2.333
2006-07-06,-3.3659
2006-07-07,-3.191
2006-07-10,-2.1123
2006-07-11,4.7427
2006-07-12,-0.4075
2006-07-13,-3.4781
2006-07-14,3.3914
2006-07-17,-3.7584999999999997
2006-07-18,1.0414
2006-07-19,3.0686
2006-07-20,-5.75
2006-07-21,-6.2455
2006-07-24,4.8097
2006-07-25,2.8712
2006-07-26,2.6718
2006-07-27,-1.5335
2006-07-28,-0.6135
2006-07-31,3.7987
2006-08-01,1.5782
2006-08-02,-1.4186
2006-08-03,-5.5276
2006-08-04,-0.9671
2006-08-07,2.7832
2006-08-08,-0.7838
2006-08-09,-0.9816
2006-08-10,-3.4091
2006-08-11,-1.3517000000000001
2006-08-14,-3.3748
2006-08-15,1.1817
2006-08-16,0.4931
2006-08-17,-4.9329
2006-08-18,2.3907
2006-08-21,-1.3797
2006-08-22,2.4482
2006-08-23,-4.6481
2006-08-24,0.1377
2006-08-25,2.5303
2006-08-28,-4.1577
2006-08-29,2.0711
2006-08-30,-2.3307
2006-08-31,0.9826
2006-09-01,2.0017
2006-09-05,2.9436
2006-09-06,-3.6007
2006-09-07,-2.5268
2006-09-08,-2.226
2006-09-11,-6.6282
2006-09-12,-2.8704
2006-09-13,2.2561
2006-09-14,-1.8956
2006-09-15,-2.249
2006-09-18,2.1711
2006-09-19,-4.8208
2006-09-20,-2.8324
2006-09-21,0.7888
2006-09-22,-1.7353
2006-09-25,-0.2424
2006-09-26,3.6099
2006-09-27,2.1776
2006-09-28,0.4918
2006-09-29,0.4894
2006-10-02,-1.2987
2006-10-03,-3.9802999999999997
2006-10-04,0.925
2006-10-05,4.277
2006-10-06,2.7344
2006-10-09,-0.0951
2006-10-10,4.7257
2006-10-11,-2.9375999999999998
2006-10-12,4.649
2006-10-13,1.8187
2006-10-16,4.7145
2006-10-17,0.028
2006-10-18,-0.3634
2006-10-19,3.3951000000000002
2006-10-20,-2.6323
2006-10-23,-1.087
2006-10-24,3.1276
2006-10-25,1.5574
2006-10-26,-1.5873
2006-10-27,-1.6676
2006-10-30,-1.5847
2006-10-31,1.6667
2006-11-01,9.0025
2006-11-02,0.6373
2006-11-03,2.305
2006-11-06,0.4457
2006-11-07,0.0
2006-11-08,1.7008
2006-11-09,2.1328
2006-11-10,-2.8714
2006-11-13,0.2688
2006-11-14,0.9503
2006-11-15,1.8827
2006-11-16,-3.3404
2006-11-17,1.0539
2006-11-20,-0.8732
2006-11-21,0.7096
2006-11-22,0.0486
2006-11-24,-0.2428
2006-11-27,-1.3632
2006-11-28,3.1589
2006-11-29,2.799
2006-11-30,1.4894
2006-12-01,0.6879
2006-12-04,-2.2774
2006-12-05,1.3517000000000001
2006-12-06,2.1614
2006-12-07,0.135
2006-12-08,2.6523
2006-12-11,-2.0145
2006-12-12,-2.8603
2006-12-13,0.023
2006-12-14,1.127
2006-12-15,-1.9786000000000001
2006-12-18,-3.8051
2006-12-19,0.7718
2006-12-20,-1.7471999999999999
2006-12-21,0.2192
2006-12-22,-2.4307
2006-12-26,-2.0678
2006-12-27,1.043
2006-12-28,1.4602
2006-12-29,-1.4888
2007-01-03,-7.0277
2007-01-04,-3.6034
2007-01-05,2.3609
2007-01-08,4.86
2007-01-09,-0.995
2007-01-10,0.1851
2007-01-11,0.0792
2007-01-12,3.3237
2007-01-16,-2.9104
2007-01-17,2.2614
2007-01-18,-2.7513
2007-01-19,2.9878
2007-01-22,0.8986
2007-01-23,2.5445
2007-01-24,-0.1241
2007-01-25,-2.5093
2007-01-26,-0.3058
2007-01-29,-1.5849
2007-01-30,2.987
2007-01-31,-0.454
2007-02-01,0.5067
2007-02-02,0.3781
2007-02-05,2.1095
2007-02-06,-0.1476
2007-02-07,0.3202
2007-02-08,0.8839
2007-02-09,-0.146
2007-02-12,-1.633
2007-02-13,2.3786
2007-02-14,1.5731000000000002
2007-02-15,-0.5242
2007-02-16,-0.5509
2007-02-20,1.1561
2007-02-21,1.619
2007-02-22,-2.6475999999999997
2007-02-23,-1.1552
2007-02-26,0.8522
2007-02-27,-4.3216
2007-02-28,-0.4794
2007-03-01,-0.7353
2007-03-02,-2.4521
2007-03-05,-2.3566
2007-03-06,1.2068
2007-03-07,3.1267
2007-03-08,1.2076
2007-03-09,0.2031
2007-03-12,0.1013
2007-03-13,-3.1891
2007-03-14,2.5359
2007-03-15,-0.7649
2007-03-16,-0.3597
2007-03-19,3.8938
2007-03-20,1.787
2007-03-21,0.8778
2007-03-22,2.4414
2007-03-23,-0.4955
2007-03-26,-0.1186
2007-03-27,-0.1425
2007-03-28,1.4264999999999999
2007-03-29,0.7736
2007-03-30,-2.0237
2007-04-02,1.7806
2007-04-03,-0.8397
2007-04-04,1.4585
2007-04-05,0.0927
2007-04-09,-0.6254
2007-04-10,4.2424
2007-04-11,0.5814
2007-04-12,1.912
2007-04-13,1.4834
2007-04-16,-0.7954
2007-04-17,0.4117
2007-04-18,-1.6401
2007-04-19,-1.6455
2007-04-20,-0.513
2007-04-23,0.852
2007-04-24,2.1787
2007-04-25,2.5457
2007-04-26,0.488
2007-04-27,0.8868
2007-04-30,-0.5023
2007-05-01,-0.7783
2007-05-02,2.0352
2007-05-03,1.2674
2007-05-04,0.1231
2007-05-07,-0.7172
2007-05-08,0.9701
2007-05-09,-1.0221
2007-05-10,-2.0446
2007-05-11,4.3222
2007-05-14,-2.1221
2007-05-15,-0.8259
2007-05-16,-0.0208
2007-05-17,2.1658
2007-05-18,1.7122000000000002
2007-05-21,-0.6212
2007-05-22,-2.198
2007-05-23,-0.0206
2007-05-24,-3.3615
2007-05-25,1.4938
2007-05-29,1.0093
2007-05-30,2.4979
2007-05-31,1.6247
2007-06-01,0.02
2007-06-04,3.037
2007-06-05,-1.4931
2007-06-06,-2.4409
2007-06-07,-3.1679
2007-06-08,0.4376
2007-06-11,0.5187
2007-06-12,-0.7637
2007-06-13,1.3519
2007-06-14,3.6528
2007-06-15,0.7127
2007-06-18,0.5897
2007-06-19,1.583
2007-06-20,-0.6733
2007-06-21,2.7891
2007-06-22,0.0565
2007-06-25,-1.6008
2007-06-26,-1.9713
2007-06-27,2.2843
2007-06-28,-0.439
2007-06-29,0.9202
2007-07-02,0.7599
2007-07-03,0.2074
2007-07-05,-0.6397
2007-07-06,3.9008000000000003
2007-07-09,0.7837
2007-07-10,-1.5732
2007-07-11,2.9579
2007-07-12,2.6588000000000003
2007-07-13,-0.9039
2007-07-16,-1.5085
2007-07-17,-2.9207
2007-07-18,1.4309
2007-07-19,2.5502000000000002
2007-07-20,-0.4938
2007-07-23,1.028
2007-07-24,-4.2982
2007-07-25,1.0632
2007-07-26,1.6143999999999998
2007-07-27,-2.1778
2007-07-30,0.1095
2007-07-31,2.3697
2007-08-01,0.2137
2007-08-02,8.1379
2007-08-03,-0.0493
2007-08-06,2.5974
2007-08-07,5.8965
2007-08-08,3.7222
2007-08-09,-4.3764
2007-08-10,-1.1442
2007-08-13,-1.8673
2007-08-14,2.1387
2007-08-15,-4.0955
2007-08-16,-3.5961
2007-08-17,5.6953
2007-08-20,0.126
2007-08-21,-0.299
2007-08-22,-0.726
2007-08-23,0.1749
2007-08-24,3.0154
2007-08-27,0.0308
2007-08-28,-4.7436
2007-08-29,4.042
2007-08-30,1.554
2007-08-31,2.7697000000000003
2007-09-04,3.0077
2007-09-05,4.0763
2007-09-06,0.2639
2007-09-07,-1.4822
2007-09-10,-0.1969
2007-09-11,1.8456000000000001
2007-09-12,1.5078
2007-09-13,1.8806
2007-09-14,-0.8694
2007-09-17,-4.0885
2007-09-18,1.2943
2007-09-19,0.9444
2007-09-20,1.5685
2007-09-21,0.0406
2007-09-24,-1.0562
2007-09-25,-0.9443
2007-09-26,0.7737
2007-09-27,1.4944
2007-09-28,2.3909000000000002
2007-10-01,1.6886999999999999
2007-10-02,0.6746
2007-10-03,-2.5
2007-10-04,1.1763
2007-10-05,-0.1829
2007-10-08,1.9106999999999998
2007-10-09,0.5265
2007-10-10,4.0623
2007-10-11,3.5232
2007-10-12,-4.0792
2007-10-15,-0.7417
2007-10-16,-1.7561
2007-10-17,0.1141
2007-10-18,1.9121000000000001
2007-10-19,-6.6476
2007-10-22,-7.6933
2007-10-23,8.3057
2007-10-24,1.0385
2007-10-25,1.8052000000000001
2007-10-26,1.6697
2007-10-29,-0.9166
2007-10-30,-6.103
2007-10-31,5.7334
2007-11-01,-3.0154
2007-11-02,-2.8289
2007-11-05,-4.2159
2007-11-06,2.4516
2007-11-07,-2.9527
2007-11-08,2.9993
2007-11-09,-3.4019
2007-11-12,-7.4638
2007-11-13,0.1879
2007-11-14,4.3145
2007-11-15,-3.5816
2007-11-16,2.5956
2007-11-19,-2.8026
2007-11-20,1.8392
2007-11-21,-1.1019
2007-11-23,2.2284
2007-11-26,-1.7711000000000001
2007-11-27,-1.6181
2007-11-28,-0.7206
2007-11-29,1.4673
2007-11-30,-0.7775
2007-12-03,5.1089
2007-12-04,1.6848
2007-12-05,1.2610000000000001
2007-12-06,4.7205
2007-12-07,-1.1062
2007-12-10,1.4122
2007-12-11,-3.9018
2007-12-12,3.9885
2007-12-13,-1.8626
2007-12-14,-2.404
2007-12-17,-5.157
2007-12-18,0.6227
2007-12-19,1.7208
2007-12-20,0.0594
2007-12-21,1.5423
2007-12-24,2.2053
2007-12-26,0.1572
2007-12-27,-0.6278
2007-12-28,-0.5887
2007-12-31,-2.7296
2008-01-02,5.9391
2008-01-03,5.3679
2008-01-04,-2.4076
2008-01-07,0.6133
2008-01-08,-0.1897
2008-01-09,1.5608
2008-01-10,-2.1248
2008-01-11,-1.6521
2008-01-14,0.6525
2008-01-15,-3.6966
2008-01-16,-3.6809
2008-01-17,-4.9517
2008-01-18,-1.1108
2008-01-22,-3.3855
2008-01-23,-3.1276
2008-01-24,4.2596
2008-01-25,-1.8969
2008-01-28,1.5699999999999998
2008-01-29,-1.1227
2008-01-30,-2.0898
2008-01-31,-3.2269
2008-02-01,4.8281
2008-02-04,-2.6673
2008-02-05,-3.1319
2008-02-06,-1.4584
2008-02-07,3.2632
2008-02-08,2.1585
2008-02-11,4.4287
2008-02-12,-2.2014
2008-02-13,3.8894
2008-02-14,-0.1274
2008-02-15,2.3927
2008-02-19,0.7945
2008-02-20,1.3292
2008-02-21,-8.1757
2008-02-22,3.3887
2008-02-25,1.0604
2008-02-26,4.4356
2008-02-27,-3.4861
2008-02-28,1.5773000000000001
2008-02-29,-6.8323
2008-03-03,1.2667
2008-03-04,-1.1685
2008-03-05,3.1807
2008-03-06,-2.8405
2008-03-07,-2.5083
2008-03-10,-4.2086
2008-03-11,5.9054
2008-03-12,-1.5788
2008-03-13,1.6212
2008-03-14,2.9387
2008-03-17,-4.9592
2008-03-18,5.4926
2008-03-19,-5.7273
2008-03-20,-2.5716
2008-03-24,2.8698
2008-03-25,4.9768
2008-03-26,4.0846
2008-03-27,0.1734
2008-03-28,-0.3147
2008-03-31,-0.5682
2008-04-01,1.0952
2008-04-02,-0.9264
2008-04-03,-0.7132
2008-04-04,-0.0798
2008-04-07,0.1597
2008-04-08,0.3509
2008-04-09,-1.335
2008-04-10,-0.1289
2008-04-11,-0.8548
2008-04-14,0.5694
2008-04-15,5.4351
2008-04-16,2.4241
2008-04-17,1.7226
2008-04-18,2.1352
2008-04-21,0.2163
2008-04-22,-0.7769
2008-04-23,-1.6529
2008-04-24,-0.8256
2008-04-25,2.2596
2008-04-28,-1.0757
2008-04-29,-5.7752
2008-04-30,4.1485
2008-05-01,-6.7385
2008-05-02,1.7983
2008-05-05,1.6246
2008-05-06,1.8159
2008-05-07,-0.8384
2008-05-08,4.7041
2008-05-09,6.607
2008-05-12,0.8126
2008-05-13,5.082
2008-05-14,-4.8102
2008-05-15,1.8300999999999998
2008-05-16,2.4544
2008-05-19,-0.1571
2008-05-20,-0.354
2008-05-21,-0.5921
2008-05-22,-3.0179
2008-05-23,-1.0509
2008-05-27,-1.7103000000000002
2008-05-28,2.947
2008-05-29,-2.849
2008-05-30,0.1263
2008-06-02,-1.1491
2008-06-03,2.0697
2008-06-04,1.1528
2008-06-05,5.1078
2008-06-06,0.5617
2008-06-09,1.0912
2008-06-10,-2.66
2008-06-11,1.4521
2008-06-12,-1.7437
2008-06-13,2.066
2008-06-16,2.076
2008-06-17,2.2753
2008-06-18,1.8021
2008-06-19,-3.4428
2008-06-20,0.4931
2008-06-23,3.7871
2008-06-24,-5.4431
2008-06-25,-1.7949000000000002
2008-06-26,-0.5614
2008-06-27,0.0919
2008-06-30,1.0624
2008-07-01,-1.5964
2008-07-02,-4.9327
2008-07-03,-1.8452
2008-07-07,0.0707
2008-07-08,-2.839
2008-07-09,3.6779
2008-07-10,1.8789
2008-07-11,0.3578
2008-07-14,-0.2194
2008-07-15,-2.2815
2008-07-16,-3.9381
2008-07-17,1.0542
2008-07-18,1.7530999999999999
2008-07-21,2.6057
2008-07-22,-5.5093
2008-07-23,-5.2724
2008-07-24,0.5116
2008-07-25,1.1106
2008-07-28,-0.4882
2008-07-29,-2.0543
2008-07-30,5.8382
2008-07-31,-10.3224
2008-08-01,-3.7269
2008-08-04,-3.58
2008-08-05,0.8172
2008-08-06,3.5066
2008-08-07,-1.5322
2008-08-08,-2.749
2008-08-11,-0.0533
2008-08-12,-0.7471
2008-08-13,4.1039
2008-08-14,-1.4805
2008-08-15,-1.4852
2008-08-18,0.1774
2008-08-19,2.6558
2008-08-20,3.001
2008-08-21,1.5238
2008-08-22,-0.6762
2008-08-25,-1.8432
2008-08-26,4.8046
2008-08-27,2.163
2008-08-28,-0.1738
2008-08-29,-1.2187000000000001
2008-09-02,-8.1077
2008-09-03,-2.8422
2008-09-04,-0.6281
2008-09-05,0.1264
2008-09-08,-2.1825
2008-09-09,-4.2228
2008-09-10,5.6989
2008-09-11,1.6211
2008-09-12,5.5028
2008-09-15,-6.371
2008-09-16,2.74
2008-09-17,1.8191000000000002
2008-09-18,6.0191
2008-09-19,4.9084
2008-09-22,-1.9183
2008-09-23,-6.09
2008-09-24,-0.0847
2008-09-25,-0.8304
2008-09-26,-2.1189
2008-09-29,-7.0705
2008-09-30,0.1691
2008-10-01,-6.6204
2008-10-02,-14.059
2008-10-03,-4.1832
2008-10-06,-10.9268
2008-10-07,-7.8039
2008-10-08,0.594
2008-10-09,-7.5878
2008-10-10,-8.754
2008-10-13,20.028
2008-10-14,-0.846
2008-10-15,-16.5637
2008-10-16,-1.2694
2008-10-17,-0.1429
2008-10-20,9.8712
2008-10-21,-5.9896
2008-10-22,-12.0152
2008-10-23,-2.3219
2008-10-24,-2.0145
2008-10-27,-10.4441
2008-10-28,12.8099
2008-10-29,10.582
