ticker,UFS US Equity
2004-06-04,0.716
2004-06-07,1.5798
2004-06-08,1.0109
2004-06-09,0.4619
2004-06-10,-0.9962
2004-06-14,-3.2508
2004-06-15,0.56
2004-06-16,-1.9889000000000001
2004-06-17,1.2987
2004-06-18,0.641
2004-06-21,0.7166
2004-06-22,0.7115
2004-06-23,1.2559
2004-06-24,0.3876
2004-06-25,-1.1583
2004-06-28,-0.0781
2004-06-29,1.0946
2004-06-30,0.0773
2004-07-01,0.6182
2004-07-02,-0.9217
2004-07-06,1.5504
2004-07-07,-1.2977
2004-07-08,-1.5468
2004-07-09,0.3142
2004-07-12,0.8614
2004-07-13,-0.6211
2004-07-14,0.0
2004-07-15,-0.7813
2004-07-16,0.7087
2004-07-19,1.6419000000000001
2004-07-20,-0.2308
2004-07-21,-0.9252
2004-07-22,-0.3113
2004-07-23,0.3123
2004-07-26,1.2451
2004-07-27,-1.9985
2004-07-28,0.4706
2004-07-29,1.9516
2004-07-30,-0.536
2004-08-02,-0.3849
2004-08-03,-1.5455999999999999
2004-08-04,0.6279
2004-08-05,-0.624
2004-08-06,-0.6279
2004-08-09,-2.1327
2004-08-10,-1.5335
2004-08-11,-0.1639
2004-08-12,-2.8736
2004-08-13,0.5917
2004-08-16,3.1092
2004-08-17,0.163
2004-08-18,0.9764
2004-08-19,0.8864
2004-08-20,0.7188
2004-08-23,-2.5377
2004-08-24,-0.895
2004-08-25,1.8883
2004-08-26,-0.1948
2004-08-27,-1.1345
2004-08-30,-1.5574
2004-08-31,0.5828
2004-09-01,2.4007
2004-09-02,0.485
2004-09-03,-1.0459
2004-09-07,-0.1626
2004-09-08,0.4072
2004-09-09,-1.3788
2004-09-10,-0.6579
2004-09-13,0.4967
2004-09-14,1.9769
2004-09-15,-1.454
2004-09-16,1.3115
2004-09-17,-0.8091
2004-09-20,-0.1631
2004-09-21,-1.3889
2004-09-22,-0.1657
2004-09-23,1.4938
2004-09-24,-0.1635
2004-09-27,-0.2457
2004-09-28,0.1642
2004-09-29,-1.9672
2004-09-30,0.6689
2004-10-01,2.4086
2004-10-04,-1.541
2004-10-05,1.2356
2004-10-06,2.7664999999999997
2004-10-07,-1.4252
2004-10-08,0.4819
2004-10-11,-0.3997
2004-10-12,-0.0803
2004-10-13,-1.6064
2004-10-14,-2.6939
2004-10-15,-0.2517
2004-10-18,-3.4483
2004-10-19,0.1742
2004-10-20,1.7391
2004-10-21,1.5385
2004-10-22,0.3367
2004-10-25,0.9228
2004-10-26,-0.4156
2004-10-27,1.8364
2004-10-28,-1.5574
2004-10-29,1.0824
2004-11-01,0.4942
2004-11-02,1.9672
2004-11-03,-0.5627
2004-11-04,-1.6977
2004-11-05,0.7401
2004-11-08,-0.9796
2004-11-09,-2.6381
2004-11-10,-0.6774
2004-11-11,1.705
2004-11-12,0.5029
2004-11-15,0.417
2004-11-16,-0.0831
2004-11-17,-1.9119000000000002
2004-11-18,-1.3559
2004-11-19,0.6014
2004-11-22,0.3416
2004-11-23,-1.1915
2004-11-24,2.3332
2004-11-26,1.0144
2004-11-29,-0.251
2004-11-30,1.5101
2004-12-01,0.5785
2004-12-02,3.3689
2004-12-03,-1.3514
2004-12-06,-2.0145
2004-12-07,-0.3289
2004-12-08,-0.9076
2004-12-09,-1.1657
2004-12-10,-2.1061
2004-12-13,-0.1721
2004-12-14,-0.2586
2004-12-15,1.21
2004-12-16,-0.3416
2004-12-17,-0.0857
2004-12-20,-0.6003
2004-12-21,-0.4314
2004-12-22,-0.6066
2004-12-23,0.0872
2004-12-27,1.0453
2004-12-28,-0.3448
2004-12-29,2.2491
2004-12-30,1.7766
2004-12-31,0.3325
2005-01-03,0.8285
2005-01-04,-2.5472
2005-01-05,-3.2884
2005-01-06,-0.3487
2005-01-07,0.175
2005-01-10,0.1747
2005-01-11,-0.5231
2005-01-12,-2.7169
2005-01-13,-0.991
2005-01-14,-3.3667
2005-01-18,1.5066000000000002
2005-01-19,1.6698
2005-01-20,-3.9234
2005-01-21,-0.095
2005-01-24,-3.4221
2005-01-25,-0.8858
2005-01-26,-0.6951
2005-01-27,-2.6
2005-01-28,0.924
2005-01-31,-0.7121
2005-02-01,0.7172
2005-02-02,-0.9156
2005-02-03,-2.0534
2005-02-04,-0.4193
2005-02-07,0.7368
2005-02-08,0.1045
2005-02-09,-1.2526
2005-02-10,1.4799
2005-02-11,-0.3125
2005-02-14,-2.6123
2005-02-15,0.4292
2005-02-16,-0.9615
2005-02-17,3.5599
2005-02-18,-0.8333
2005-02-22,-1.9958
2005-02-23,-0.7503
2005-02-24,-1.6199
2005-02-25,-3.7321999999999997
2005-02-28,3.7628
2005-03-01,-1.5385
2005-03-02,0.2052
2005-03-03,4.1433
2005-03-04,3.871
2005-03-07,-0.5176
2005-03-08,-0.4162
2005-03-09,-1.3584
2005-03-10,3.3898
2005-03-11,-0.6148
2005-03-14,1.3402
2005-03-15,-1.0173
2005-03-16,-1.9527
2005-03-17,-1.153
2005-03-18,-0.7423
2005-03-21,-2.1368
2005-03-22,-3.3843
2005-03-23,-4.1808
2005-03-24,0.3538
2005-03-28,-1.4101
2005-03-29,-1.5495
2005-03-30,-0.8475
2005-03-31,3.2967
2005-04-01,2.7187
2005-04-04,-1.0357
2005-04-05,0.3488
2005-04-06,-0.3476
2005-04-07,0.0
2005-04-08,-1.7442
2005-04-11,0.1183
2005-04-12,2.0095
2005-04-13,0.8111
2005-04-14,-2.5286999999999997
2005-04-15,-2.2406
2005-04-18,1.6888
2005-04-19,0.3559
2005-04-20,-1.7730000000000001
2005-04-21,1.444
2005-04-22,-0.2372
2005-04-25,-0.2378
2005-04-26,-0.7151
2005-04-27,-0.8403
2005-04-28,-1.4527999999999999
2005-04-29,1.9656
2005-05-02,1.2048
2005-05-03,-3.5714
2005-05-04,0.1235
2005-05-05,-0.3699
2005-05-06,0.3713
2005-05-09,-0.3699
2005-05-10,-2.104
2005-05-11,-5.8154
2005-05-12,-2.8188
2005-05-13,0.9669
2005-05-16,2.5991999999999997
2005-05-17,0.9333
2005-05-18,1.5852
2005-05-19,-1.6905000000000001
2005-05-20,-1.9841
2005-05-23,2.969
2005-05-24,-2.4902
2005-05-25,-2.0161
2005-05-26,-0.4481
2005-05-27,3.3287
2005-05-31,1.3423
2005-06-01,0.7947
2005-06-02,-0.2628
2005-06-03,-1.581
2005-06-06,-0.2677
2005-06-07,-0.2685
2005-06-08,-1.3458999999999999
2005-06-09,-2.5921
2005-06-10,1.4006
2005-06-13,-0.8287
2005-06-14,3.0641
2005-06-15,0.8108
2005-06-16,0.5362
2005-06-17,2.6667
2005-06-20,-1.9481000000000002
2005-06-21,-0.5298
2005-06-22,1.5979
2005-06-23,-0.6553
2005-06-24,0.2639
2005-06-27,-2.1053
2005-06-28,2.1505
2005-06-29,0.1316
2005-06-30,-2.8909000000000002
2005-07-01,1.7591
2005-07-05,-0.5319
2005-07-06,1.0695000000000001
2005-07-07,1.3228
2005-07-08,0.3916
2005-07-11,1.1703999999999999
2005-07-12,1.4139
2005-07-13,-3.5488
2005-07-14,0.1314
2005-07-15,0.5249
2005-07-18,0.6527
2005-07-19,1.4267
2005-07-20,0.2558
2005-07-21,-1.6582
2005-07-22,0.5188
2005-07-25,0.0
2005-07-26,-2.8387000000000002
2005-07-27,-1.992
2005-07-28,-0.6775
2005-07-29,-0.4093
2005-08-01,2.6027
2005-08-02,-2.5366999999999997
2005-08-03,-2.3288
2005-08-04,-0.4208
2005-08-05,-1.6901000000000002
2005-08-08,-0.2865
2005-08-09,0.5747
2005-08-10,2.5714
2005-08-11,0.5571
2005-08-12,0.0
2005-08-15,-0.9695
2005-08-16,-0.2797
2005-08-17,-2.2439999999999998
2005-08-18,-1.2912
2005-08-19,-0.1453
2005-08-22,0.8734
2005-08-23,-1.443
2005-08-24,-1.9034
2005-08-25,0.1493
2005-08-26,0.7452
2005-08-29,-0.1463
2005-08-30,0.1493
2005-08-31,0.0
2005-09-01,1.6393
2005-09-02,-1.6129
2005-09-06,1.9374
2005-09-07,0.2924
2005-09-08,1.4577
2005-09-09,0.5747
2005-09-12,0.5714
2005-09-13,1.5625
2005-09-14,-0.1399
2005-09-15,-0.2801
2005-09-16,-0.9831
2005-09-19,-2.9787
2005-09-20,-3.3626
2005-09-21,1.059
2005-09-22,-1.1976
2005-09-23,-1.2121
2005-09-26,-0.6135
2005-09-27,-0.6173
2005-09-28,-1.3975
2005-09-29,0.7874
2005-09-30,0.3125
2005-10-03,2.9595000000000002
2005-10-04,-0.9077
2005-10-05,-2.1374
2005-10-06,-2.3401
2005-10-07,0.0
2005-10-10,0.639
2005-10-11,-2.2222
2005-10-12,-3.7338
2005-10-13,-4.7218
2005-10-14,-1.0619
2005-10-17,1.0733
2005-10-18,-2.6549
2005-10-19,1.2727
2005-10-20,-1.6158000000000001
2005-10-21,2.0073
2005-10-24,-0.7156
2005-10-25,-2.1622
2005-10-26,-0.7366
2005-10-27,-16.5121
2005-10-28,-10.0
2005-10-31,4.1975
2005-11-01,3.7915
2005-11-02,6.8493
2005-11-03,-3.8462
2005-11-04,4.2222
2005-11-07,4.4776
2005-11-08,-1.0204
2005-11-09,1.0309
2005-11-10,3.0612
2005-11-11,2.1782
2005-11-14,4.6512
2005-11-15,-1.4815
2005-11-16,1.5038
2005-11-17,4.6296
2005-11-18,-1.7699
2005-11-21,3.6036
2005-11-22,0.0
2005-11-23,-1.3913
2005-11-25,-2.1164
2005-11-28,-1.6216
2005-11-29,-2.5641
2005-11-30,0.188
2005-12-01,0.0
2005-12-02,-1.1257
2005-12-05,0.759
2005-12-06,1.8832
2005-12-07,4.0665
2005-12-08,4.4405
2005-12-09,-0.1701
2005-12-12,1.1925
2005-12-13,0.8418
2005-12-14,0.3339
2005-12-15,1.9967000000000001
2005-12-16,-2.6101
2005-12-19,-2.3451
2005-12-20,-5.1458
2005-12-21,0.1808
2005-12-22,2.3466
2005-12-23,0.1764
2005-12-27,-1.2324
2005-12-28,2.6738
2005-12-29,1.3889
2005-12-30,-1.0274
2006-01-03,-0.692
2006-01-04,0.1742
2006-01-05,0.3478
2006-01-06,1.9064
2006-01-09,0.3401
2006-01-10,0.0
2006-01-11,0.5085
2006-01-12,-1.855
2006-01-13,0.6873
2006-01-17,-2.901
2006-01-18,-2.2847
2006-01-19,3.9568
2006-01-20,-1.9031
2006-01-23,1.94
2006-01-24,-3.2872
2006-01-25,0.5367
2006-01-26,0.7117
2006-01-27,0.3534
2006-01-30,-0.7042
2006-01-31,-6.383
2006-02-01,3.4091
2006-02-02,-4.5788
2006-02-03,-0.3839
2006-02-06,-3.0829
2006-02-07,-5.169
2006-02-08,3.7736
2006-02-09,-1.8182
2006-02-10,0.6173
2006-02-13,-0.6135
2006-02-14,3.7037
2006-02-15,1.7856999999999998
2006-02-16,1.5594999999999999
2006-02-17,3.263
2006-02-21,1.487
2006-02-22,1.4652
2006-02-23,-4.8736
2006-02-24,2.4668
2006-02-27,1.4815
2006-02-28,-1.4599
2006-03-01,0.9259
2006-03-02,0.0
2006-03-03,0.367
2006-03-06,-1.0969
2006-03-07,-2.5878
2006-03-08,6.6414
2006-03-09,5.8719
2006-03-10,1.1764999999999999
2006-03-13,2.4917
2006-03-14,1.6207
2006-03-15,5.2632
2006-03-16,-1.9697
2006-03-17,-2.6275
2006-03-20,2.5397
2006-03-21,0.1548
2006-03-22,2.3184
2006-03-23,1.0574
2006-03-24,4.4843
2006-03-27,-2.7182
2006-03-28,-2.7941000000000003
2006-03-29,2.118
2006-03-30,4.2963000000000005
2006-03-31,1.2784
2006-04-03,4.0673
2006-04-04,-2.965
2006-04-05,-1.6667
2006-04-06,0.8475
2006-04-07,-1.5406
2006-04-10,-1.7069999999999999
2006-04-11,-1.5918999999999999
2006-04-12,1.0294
2006-04-13,1.1645
2006-04-17,0.2878
2006-04-18,1.2912
2006-04-19,-0.4249
2006-04-20,-0.1422
2006-04-21,-0.5698
2006-04-24,-3.0086
2006-04-25,2.3634
2006-04-26,1.5873
2006-04-27,0.8523
2006-04-28,5.3521
2006-05-01,-3.0749
2006-05-02,1.931
2006-05-03,-4.3302
2006-05-04,-0.4243
2006-05-05,0.7102
2006-05-08,-1.1283
2006-05-09,0.1427
2006-05-10,0.7123
2006-05-11,-3.2532
2006-05-12,-3.2164
2006-05-15,3.0211
2006-05-16,0.7331
2006-05-17,-2.0378
2006-05-18,1.7831000000000001
2006-05-19,1.4599
2006-05-22,-2.1583
2006-05-23,1.7647
2006-05-24,-4.7688
2006-05-25,6.2215
2006-05-26,-3.0
2006-05-30,-3.2401
2006-05-31,-0.3044
2006-06-01,-1.8321
2006-06-02,2.1773
2006-06-05,-0.3044
2006-06-06,-2.5954
2006-06-07,-0.4702
2006-06-08,-2.8346
2006-06-09,4.0519
2006-06-12,-1.0903
2006-06-13,-3.7795
2006-06-14,0.491
2006-06-15,1.1401
2006-06-16,-3.2206
2006-06-19,-1.9967000000000001
2006-06-20,-2.3769
2006-06-21,1.2174
2006-06-22,-0.5155
2006-06-23,-2.418
2006-06-26,0.531
2006-06-27,0.1761
2006-06-28,1.4060000000000001
2006-06-29,4.8527000000000005
2006-06-30,2.1488
2006-07-03,0.9709
2006-07-05,1.2821
2006-07-06,0.1582
2006-07-07,0.4739
2006-07-10,-0.3145
2006-07-11,0.3155
2006-07-12,-0.3145
2006-07-13,0.4732
2006-07-14,0.157
2006-07-17,-0.7837
2006-07-18,0.9479
2006-07-19,2.0344
2006-07-20,0.7669
2006-07-21,-0.9132
2006-07-24,1.5361
2006-07-25,3.4796
2006-07-26,-0.1462
2006-07-27,-1.3176999999999999
2006-07-28,-0.5935
2006-07-31,-4.9254
2006-08-01,1.2559
2006-08-02,4.4961
2006-08-03,-1.3353
2006-08-04,0.1504
2006-08-07,-1.0511
2006-08-08,4.7041
2006-08-09,-1.0145
2006-08-10,-1.7570000000000001
2006-08-11,-0.149
2006-08-14,0.597
2006-08-15,0.5935
2006-08-16,-1.0324
2006-08-17,-0.2981
2006-08-18,0.5979
2006-08-21,1.1887
2006-08-22,0.8811
2006-08-23,-2.329
2006-08-24,-3.4277
2006-08-25,-2.1605
2006-08-28,-0.7886
2006-08-29,0.0
2006-08-30,0.4769
2006-08-31,1.1076
2006-09-01,-0.626
2006-09-05,-0.9449
2006-09-06,-0.318
2006-09-07,-0.638
2006-09-08,-1.4445999999999999
2006-09-11,0.6515
2006-09-12,1.6181
2006-09-13,-1.5924
2006-09-14,-2.2654
2006-09-15,-0.1656
2006-09-18,-1.6583999999999999
2006-09-19,-3.5413
2006-09-20,3.6713
2006-09-21,-0.1686
2006-09-22,-0.1689
2006-09-25,-0.3384
2006-09-26,3.056
2006-09-27,-1.318
2006-09-28,0.6678
2006-09-29,-2.3217
2006-10-02,1.528
2006-10-03,0.5017
2006-10-04,1.1647
2006-10-05,0.1645
2006-10-06,-0.4926
2006-10-09,0.0
2006-10-10,0.165
2006-10-11,-1.318
2006-10-12,1.6694
2006-10-13,-0.821
2006-10-16,-1.4901
2006-10-17,-1.3445
2006-10-18,1.1925
2006-10-19,0.0
2006-10-20,1.0101
2006-10-23,-0.3333
2006-10-24,-0.5017
2006-10-25,3.6975
2006-10-26,-0.6483
2006-10-27,0.9788
2006-10-30,-0.6462
2006-10-31,6.5041
2006-11-01,0.458
2006-11-02,-0.304
2006-11-03,1.6768
2006-11-06,1.9489999999999998
2006-11-07,3.2353
2006-11-08,0.5698
2006-11-09,0.1416
2006-11-10,-0.7072
2006-11-13,-0.2849
2006-11-14,2.7143
2006-11-15,1.9471
2006-11-16,2.8649
2006-11-17,-0.7958
2006-11-20,-0.2674
2006-11-21,0.4021
2006-11-22,-1.4686
2006-11-24,-0.271
2006-11-27,-2.1739
2006-11-28,3.3333
2006-11-29,-2.1505
2006-11-30,-1.3736
2006-12-01,-0.1393
2006-12-04,-0.8368
2006-12-05,2.1097
2006-12-06,0.1377
2006-12-07,-0.5502
2006-12-08,3.0429
2006-12-11,1.2081
2006-12-12,-0.2653
2006-12-13,2.1277
2006-12-14,5.2083
2006-12-15,4.0842
2006-12-18,-2.497
2006-12-19,-0.6098
2006-12-20,-0.6135
2006-12-21,-0.7407
2006-12-22,0.0
2006-12-26,0.4975
2006-12-27,3.9604
2006-12-28,-0.4762
2006-12-29,0.9569
2007-01-03,-0.3555
2007-01-04,-1.5457999999999998
2007-01-05,-3.1401
2007-01-08,2.7431
2007-01-09,-2.0631
2007-01-10,-2.3544
2007-01-11,0.3807
2007-01-12,1.2642
2007-01-16,-0.7491
2007-01-17,4.2767
2007-01-18,0.7238
2007-01-19,1.9162
2007-01-22,-4.9354
2007-01-23,0.3708
2007-01-24,0.0
2007-01-25,-2.4631
2007-01-26,0.7576
2007-01-29,1.2530999999999999
2007-01-30,0.495
2007-01-31,2.3399
2007-02-01,-1.6846999999999999
2007-02-02,-2.9375999999999998
2007-02-05,1.6393
2007-02-06,-2.4814
2007-02-07,-1.3995
2007-02-08,1.9355
2007-02-09,1.0127
2007-02-12,-2.7569
2007-02-13,0.9021
2007-02-14,2.2989
2007-02-15,2.9962999999999997
2007-02-16,11.3939
2007-02-20,1.5234
2007-02-21,-2.1436
2007-02-22,-2.3001
2007-02-23,-1.3453
2007-02-26,1.9318
2007-02-27,-5.0167
2007-02-28,-1.8779
2007-03-01,-0.4785
2007-03-02,0.601
2007-03-05,0.4779
2007-03-06,1.4269
2007-03-07,3.9859
2007-03-08,2.593
2007-03-09,0.7692
2007-03-12,1.4177
2007-03-13,0.4301
2007-03-14,1.7130999999999998
2007-03-15,-1.5789
2007-03-16,0.5348
2007-03-19,2.4468
2007-03-20,1.6615
2007-03-21,-0.9193
2007-03-22,0.0
2007-03-23,-3.1959
2007-03-26,-0.3195
2007-03-27,-1.8162
2007-03-28,-0.1088
2007-03-29,0.4357
2007-03-30,0.9761
2007-04-02,-0.4296
2007-04-03,3.5599
2007-04-04,-0.7292
2007-04-05,2.2036
2007-04-09,1.9506999999999999
2007-04-10,0.5035
2007-04-11,-1.4028
2007-04-12,-0.5081
2007-04-13,0.1021
2007-04-16,0.0
2007-04-17,1.2245
2007-04-18,-0.7056
2007-04-19,-1.3197999999999999
2007-04-20,1.0288
2007-04-23,0.1018
2007-04-24,2.4415
2007-04-25,-0.1986
2007-04-26,0.597
2007-04-27,-1.1869
2007-04-30,-2.4024
2007-05-01,0.2051
2007-05-02,-0.3071
2007-05-03,-0.616
2007-05-04,1.6529
2007-05-07,-0.2033
2007-05-08,-1.9348
2007-05-09,0.2077
2007-05-10,-3.3161
2007-05-11,5.2519
2007-05-14,-3.2587
2007-05-15,0.7368
2007-05-16,1.1494
2007-05-17,1.0331
2007-05-18,2.1471999999999998
2007-05-21,1.8018
2007-05-22,5.1131
2007-05-23,0.4677
2007-05-24,-3.2588
2007-05-25,2.9836
2007-05-29,0.0
2007-05-30,0.0935
2007-05-31,1.774
2007-06-01,0.5505
2007-06-04,0.1825
2007-06-05,-1.184
2007-06-06,-0.553
2007-06-07,-1.2048
2007-06-08,2.8143000000000002
2007-06-11,0.365
2007-06-12,-0.7273
2007-06-13,0.641
2007-06-14,1.0919
2007-06-15,1.2601
2007-06-18,0.3556
2007-06-19,0.9743
2007-06-20,-1.9298
2007-06-21,0.6261
2007-06-22,-1.0667
2007-06-25,-2.2462
2007-06-26,-2.5735
2007-06-27,0.3774
2007-06-28,1.5977000000000001
2007-06-29,3.2377
2007-07-02,0.5376
2007-07-03,0.1783
2007-07-05,-0.6228
2007-07-06,0.3581
2007-07-09,-0.9813
2007-07-10,-1.3514
2007-07-11,-0.274
2007-07-12,-1.5568
2007-07-13,0.0
2007-07-16,-0.7442
2007-07-17,0.3749
2007-07-18,0.6536
2007-07-19,-1.0204
2007-07-20,-2.5305
2007-07-23,0.4808
2007-07-24,-2.488
2007-07-25,-3.8273
2007-07-26,-0.6122
2007-07-27,-4.4148
2007-07-30,0.5371
2007-07-31,1.6026
2007-08-01,-2.5237
2007-08-02,-0.9709
2007-08-03,-2.5054
2007-08-06,-2.9050000000000002
2007-08-07,-0.9206
2007-08-08,1.626
2007-08-09,-4.8
2007-08-10,7.563
2007-08-13,-8.0357
2007-08-14,-7.5243
2007-08-15,-5.1181
2007-08-16,-5.8091
2007-08-17,6.0206
2007-08-20,0.4155
2007-08-21,-1.6552
2007-08-22,9.2567
2007-08-23,-0.5135
2007-08-24,1.6774
2007-08-27,4.3147
2007-08-28,-5.4745
2007-08-29,2.0592
2007-08-30,-1.8916
2007-08-31,2.8278
2007-09-04,7.125
2007-09-05,-4.6674
2007-09-06,1.8359999999999999
2007-09-07,-1.2019
2007-09-10,-4.6229
2007-09-11,2.551
2007-09-12,0.2488
2007-09-13,3.9702
2007-09-14,-2.3866
2007-09-17,-1.3447
2007-09-18,2.8501
2007-09-19,2.2892
2007-09-20,-3.1802
2007-09-21,-0.1217
2007-09-24,-2.6797
2007-09-25,-3.0038
2007-09-26,5.5484
2007-09-27,0.978
2007-09-28,-0.7264
2007-10-01,-0.6098
2007-10-02,0.0
2007-10-03,-3.0675
2007-10-04,0.6329
2007-10-05,3.1447
2007-10-08,0.6098
2007-10-09,1.0909
2007-10-10,-1.5588
2007-10-11,-2.3143000000000002
2007-10-12,-1.7456
2007-10-15,4.0609
2007-10-16,0.3659
2007-10-17,-0.3645
2007-10-18,1.3415
2007-10-19,-2.0457
2007-10-22,0.4914
2007-10-23,-0.2445
2007-10-24,2.0833
2007-10-25,-0.2401
2007-10-26,2.1661
2007-10-29,-0.9423
2007-10-30,0.0
2007-10-31,2.0214
2007-11-01,-2.4476
2007-11-02,1.9116
2007-11-05,-2.4619
2007-11-06,1.5625
2007-11-07,-3.6686
2007-11-08,-1.2285
2007-11-09,-0.8706
2007-11-12,-4.1405
2007-11-13,1.9634
2007-11-14,-1.6688
2007-11-15,-4.3081
2007-11-16,1.0914
2007-11-19,-3.5088
2007-11-20,1.8182
2007-11-21,-4.1209
2007-11-23,2.149
2007-11-26,-2.3843
2007-11-27,-0.7184
2007-11-28,2.026
2007-11-29,2.5532
2007-11-30,5.1176
2007-12-03,3.6842
2007-12-04,-0.8883
2007-12-05,-0.3841
2007-12-06,-0.2571
2007-12-07,0.5155
2007-12-10,-1.0256
2007-12-11,-4.2746
2007-12-12,2.7064
2007-12-13,-0.3953
2007-12-14,-2.2487
2007-12-17,-3.3829000000000002
2007-12-18,2.2409
2007-12-19,3.1507
2007-12-20,3.3201
2007-12-21,4.7558
2007-12-24,-0.8589
2007-12-26,-0.9901
2007-12-27,-2.25
2007-12-28,-1.5345
2007-12-31,-0.1299
2008-01-02,0.9103
2008-01-03,0.0
2008-01-04,-3.7371
2008-01-07,-2.2758
2008-01-08,-0.411
2008-01-09,1.238
2008-01-10,0.4076
2008-01-11,0.5413
2008-01-14,0.6729
2008-01-15,-0.1337
2008-01-16,3.7483
2008-01-17,-1.0323
2008-01-18,-2.4772
2008-01-22,-0.1337
2008-01-23,0.8032
2008-01-24,3.0544
2008-01-25,-2.4485
2008-01-28,1.7173
2008-01-29,3.1169000000000002
2008-01-30,-0.5038
2008-01-31,2.1519
2008-02-01,-0.9913
2008-02-04,-1.3767
2008-02-05,-4.6954
2008-02-06,-1.9973
2008-02-07,0.4076
2008-02-08,2.7064
2008-02-11,2.3715
2008-02-12,-1.1583
2008-02-13,1.6926999999999999
2008-02-14,-1.4085
2008-02-15,-7.5325
2008-02-19,-2.3876
2008-02-20,-3.4532
2008-02-21,-0.7452
2008-02-22,-2.4024
2008-02-25,2.3077
2008-02-26,0.4511
2008-02-27,-1.6467
2008-02-28,-0.1522
2008-02-29,-2.8963
2008-03-03,0.314
2008-03-04,-1.252
2008-03-05,3.8035
2008-03-06,-1.2214
2008-03-07,-3.7094
2008-03-10,-3.2103
2008-03-11,4.1459
2008-03-12,-0.7962
2008-03-13,3.2103
2008-03-14,0.0
2008-03-17,-4.1991
2008-03-18,1.6234
2008-03-19,-3.8339
2008-03-20,2.8239
2008-03-24,4.5234
2008-03-25,2.0093
2008-03-26,-1.3636
2008-03-27,-1.3825
2008-03-28,2.1807
2008-03-31,4.1159
2008-04-01,2.7818
2008-04-02,2.2792
2008-04-03,0.8357
2008-04-04,-1.2431
2008-04-07,1.2587
2008-04-08,1.2431
2008-04-09,-5.8663
2008-04-10,-2.1739
2008-04-11,-3.5556
2008-04-14,1.6897
2008-04-15,0.3021
2008-04-16,2.259
2008-04-17,-1.0309
2008-04-18,0.4464
2008-04-21,-1.4815
2008-04-22,-8.1203
2008-04-23,1.6367
2008-04-24,0.161
2008-04-25,1.1254
2008-04-28,-0.6359
2008-04-29,-0.96
2008-04-30,-3.5541
2008-05-01,-1.1724999999999999
2008-05-02,0.339
2008-05-05,0.0
2008-05-06,-0.3378
2008-05-07,0.1695
2008-05-08,4.3993
2008-05-09,-0.9724
2008-05-12,4.5827
2008-05-13,-1.4085
2008-05-14,-4.2857
2008-05-15,0.0
2008-05-16,2.9851
2008-05-19,0.4831
2008-05-20,1.6026
2008-05-21,-2.5237
2008-05-22,0.6472
2008-05-23,-1.7685
2008-05-27,-0.3273
2008-05-28,5.5829
2008-05-29,7.154
2008-05-30,-0.2903
2008-06-02,-3.2023
2008-06-03,-2.406
2008-06-04,1.6949
2008-06-05,3.4848
2008-06-06,-4.8316
2008-06-09,-4.9231
2008-06-10,-0.9709
2008-06-11,-0.1634
2008-06-12,-0.1637
2008-06-13,0.9836
2008-06-16,-2.5974
2008-06-17,0.8333
2008-06-18,-0.8264
2008-06-19,-1.3333
2008-06-20,-3.5473
2008-06-23,-1.5762
2008-06-24,-6.7616
2008-06-25,-0.1908
2008-06-26,-3.0593
2008-06-27,2.7613
2008-06-30,4.6065000000000005
2008-07-01,-7.156
2008-07-02,-3.9526
2008-07-03,0.0
2008-07-07,5.3498
2008-07-08,2.3438
2008-07-09,-1.5267
2008-07-10,-3.1008
2008-07-11,-4.4
2008-07-14,-1.8828
2008-07-15,-3.1983
2008-07-16,3.5242
2008-07-17,0.4255
2008-07-18,1.0593
2008-07-21,-0.2096
2008-07-22,1.2605
2008-07-23,0.6224
2008-07-24,1.2371
2008-07-25,1.0183
2008-07-28,-3.8306
2008-07-29,6.7086
2008-07-30,4.7151
2008-07-31,6.9418
2008-08-01,1.4035
2008-08-04,-1.2111
2008-08-05,2.2767
2008-08-06,-2.911
2008-08-07,-5.6437
2008-08-08,11.215
2008-08-11,2.521
2008-08-12,3.6066000000000003
2008-08-13,-1.1076
2008-08-14,-0.64
2008-08-15,-0.3221
2008-08-18,-1.6155
2008-08-19,-3.2841
2008-08-20,-0.3396
2008-08-21,-0.1704
2008-08-22,1.7065000000000001
2008-08-25,-3.6913
2008-08-26,-0.6969
2008-08-27,3.3333
2008-08-28,4.7538
2008-08-29,-7.4554
2008-09-02,-6.1296
2008-09-03,2.4254
2008-09-04,0.1821
2008-09-05,0.3636
2008-09-08,2.5362
2008-09-09,-5.6537
2008-09-10,1.8727
2008-09-11,0.7353
2008-09-12,-1.0949
2008-09-15,-6.8266
2008-09-16,0.396
2008-09-17,-8.0868
2008-09-18,1.7167
2008-09-19,4.4304
2008-09-22,-6.8687000000000005
2008-09-23,-1.5184
2008-09-24,4.4053
2008-09-25,0.8439
2008-09-26,-1.8828
2008-09-29,-6.6098
2008-09-30,5.0228
2008-10-01,1.9565000000000001
2008-10-02,-12.7932
2008-10-03,-6.1125
2008-10-06,-12.7604
2008-10-07,-10.4478
2008-10-08,-7.3333
2008-10-09,-11.1511
2008-10-10,-0.4049
2008-10-13,21.9512
2008-10-14,3.6667
2008-10-15,-13.8264
2008-10-16,5.2239
2008-10-17,-4.9645
2008-10-20,1.8657
2008-10-21,-3.6630000000000003
2008-10-22,-4.943
2008-10-23,-3.2
2008-10-24,-4.1322
2008-10-27,-3.4483
