ticker,PIK US Equity
2004-06-22,1.4769
2004-06-23,-0.3639
2004-06-24,-1.5215999999999998
2004-06-25,4.0173
2004-06-28,-1.0695000000000001
2004-06-29,-0.8408
2004-06-30,0.3028
2004-07-01,-2.2343
2004-07-02,1.2971
2004-07-06,1.4634
2004-07-07,0.9615
2004-07-08,-2.6786
2004-07-09,-1.896
2004-07-12,0.4988
2004-07-13,-0.9926
2004-07-14,-3.0702
2004-07-15,-1.0343
2004-07-16,-8.8831
2004-07-19,-0.6452
2004-07-20,1.6595
2004-07-21,-0.2839
2004-07-22,-6.4057
2004-07-23,-2.0532
2004-07-26,-2.9503
2004-07-27,3.84
2004-07-28,-3.3128
2004-07-29,-0.6375
2004-07-30,0.8821
2004-08-02,-0.6359
2004-08-03,0.0
2004-08-04,-0.8
2004-08-05,-3.1452
2004-08-06,0.0833
2004-08-09,-3.0782
2004-08-10,2.2318
2004-08-11,0.0
2004-08-12,1.3434
2004-08-13,0.58
2004-08-16,9.061
2004-08-17,3.5498
2004-08-18,-0.0729
2004-08-19,-5.0365
2004-08-20,1.8447
2004-08-23,-0.6038
2004-08-24,-0.0759
2004-08-25,2.1277
2004-08-26,-1.9344999999999999
2004-08-27,-0.4552
2004-08-30,1.6006
2004-08-31,0.3751
2004-09-01,-1.3453
2004-09-02,2.5758
2004-09-03,1.5510000000000002
2004-09-07,0.5818
2004-09-08,-3.9046
2004-09-09,6.0196
2004-09-10,0.3549
2004-09-13,-1.6973
2004-09-14,-3.1655
2004-09-15,1.7088
2004-09-16,9.568999999999999
2004-09-17,-1.3333
2004-09-20,0.0
2004-09-21,1.6892
2004-09-22,-4.3189
2004-09-23,0.5556
2004-09-24,4.8343
2004-09-27,-1.1858
2004-09-28,0.0667
2004-09-29,0.5996
2004-09-30,-1.3245
2004-10-01,3.6242
2004-10-04,1.1658
2004-10-05,0.3841
2004-10-06,0.3189
2004-10-07,-1.2715
2004-10-08,-2.7044
2004-10-11,-1.2574
2004-10-12,0.4021
2004-10-13,-1.0681
2004-10-14,-4.386
2004-10-15,4.0932
2004-10-18,-1.4237
2004-10-19,2.8198
2004-10-20,0.9365
2004-10-21,-0.0663
2004-10-22,1.1273
2004-10-25,1.6393
2004-10-26,1.6129
2004-10-27,0.6984
2004-10-28,-0.6936
2004-10-29,-0.5714
2004-11-01,-4.9808
2004-11-02,-0.4704
2004-11-03,0.7427
2004-11-04,2.2118
2004-11-05,2.2951
2004-11-08,0.9615
2004-11-09,0.5714
2004-11-10,1.3258
2004-11-11,1.3707
2004-11-12,-0.7376
2004-11-15,2.7864
2004-11-16,-1.1446
2004-11-17,0.2438
2004-11-18,1.3982
2004-11-19,-0.2998
2004-11-22,1.6236000000000002
2004-11-23,2.4852
2004-11-24,3.5219
2004-11-26,0.2789
2004-11-29,-4.0601
2004-11-30,-0.2899
2004-12-01,0.5233
2004-12-02,-0.347
2004-12-03,-2.1474
2004-12-06,-3.618
2004-12-07,-3.3231
2004-12-08,0.8912
2004-12-09,-0.694
2004-12-10,2.2872
2004-12-13,-0.6211
2004-12-14,0.625
2004-12-15,1.3665
2004-12-16,0.1225
2004-12-17,0.918
2004-12-20,-2.0012
2004-12-21,0.8663
2004-12-22,-0.7975
2004-12-23,-1.0513
2004-12-27,11.25
2004-12-28,0.0562
2004-12-29,-1.4599
2004-12-30,0.5128
2004-12-31,0.5102
2005-01-03,0.4512
2005-01-04,0.9545
2005-01-05,3.2814
2005-01-06,0.1616
2005-01-07,-0.914
2005-01-10,0.0
2005-01-11,0.9224
2005-01-12,-0.2151
2005-01-13,1.7241
2005-01-14,-1.2711999999999999
2005-01-18,2.1459
2005-01-19,-1.0504
2005-01-20,-1.8047
2005-01-21,1.6216
2005-01-24,-1.383
2005-01-25,1.2406
2005-01-26,0.2131
2005-01-27,0.9569
2005-01-28,-1.7904
2005-01-31,1.8767
2005-02-01,2.2632
2005-02-02,2.3675
2005-02-03,2.916
2005-02-04,-2.4915
2005-02-07,4.1583
2005-02-08,-0.1924
2005-02-09,-1.2048
2005-02-10,-2.439
2005-02-11,2.45
2005-02-14,-0.6833
2005-02-15,1.0811
2005-02-16,-0.5834
2005-02-17,-2.2494
2005-02-18,0.2001
2005-02-22,-1.0984
2005-02-23,-1.6658
2005-02-24,-1.1294
2005-02-25,0.4154
2005-02-28,-2.637
2005-03-01,3.3457
2005-03-02,0.1028
2005-03-03,0.8214
2005-03-04,0.2546
2005-03-07,0.4063
2005-03-08,-3.8948
2005-03-09,1.0526
2005-03-10,0.6771
2005-03-11,-3.2074
2005-03-14,0.5345
2005-03-15,-1.6481
2005-03-16,-2.8108
2005-03-17,0.3893
2005-03-18,-1.108
2005-03-21,0.4482
2005-03-22,0.6135
2005-03-23,-1.7738
2005-03-24,4.4582
2005-03-28,-0.3241
2005-03-29,0.813
2005-03-30,3.3871
2005-03-31,2.4441
2005-04-01,-2.9949
2005-04-04,2.7734
2005-04-05,-0.2037
2005-04-06,0.1531
2005-04-07,0.0509
2005-04-08,-0.1527
2005-04-11,0.9689
2005-04-12,-2.6768
2005-04-13,-0.1038
2005-04-14,0.3117
2005-04-15,-1.0875
2005-04-18,0.9424
2005-04-19,-0.6743
2005-04-20,-1.0444
2005-04-21,0.7916
2005-04-22,-3.6649000000000003
2005-04-25,1.7391
2005-04-26,0.1603
2005-04-27,-0.2667
2005-04-28,-0.5348
2005-04-29,1.1828
2005-05-02,0.6908
2005-05-03,2.5858
2005-05-04,0.7202
2005-05-05,0.3575
2005-05-06,-0.6616
2005-05-09,-0.1025
2005-05-10,-2.359
2005-05-11,0.6303
2005-05-12,-0.3132
2005-05-13,-0.0524
2005-05-16,1.8858000000000001
2005-05-17,0.9769
2005-05-18,-0.4582
2005-05-19,-0.5115
2005-05-20,-0.2057
2005-05-23,-0.4122
2005-05-24,-0.3621
2005-05-25,-1.9211
2005-05-26,-0.4764
2005-05-27,-0.7447
2005-05-31,-0.4287
2005-06-01,-0.1615
2005-06-02,-0.9164
2005-06-03,-0.8705
2005-06-06,0.3293
2005-06-07,3.5558
2005-06-08,-0.4226
2005-06-09,0.0
2005-06-10,0.0
2005-06-13,1.6976
2005-06-14,-0.4695
2005-06-15,0.891
2005-06-16,0.7273
2005-06-17,3.146
2005-06-20,-1.0
2005-06-21,-2.0707
2005-06-22,-1.0315
2005-06-23,0.0
2005-06-24,-0.2084
2005-06-27,0.0522
2005-06-28,1.5135999999999998
2005-06-29,0.3085
2005-06-30,-2.3578
2005-07-01,0.5249
2005-07-05,1.3577
2005-07-06,-1.5971
2005-07-07,0.5236
2005-07-08,2.2396
2005-07-11,1.9358
2005-07-12,-0.05
2005-07-13,-1.8
2005-07-14,-1.5784
2005-07-15,0.5173
2005-07-18,-0.8235
2005-07-19,0.3114
2005-07-20,1.6555
2005-07-21,-2.7481
2005-07-22,1.5699
2005-07-25,-0.5152
2005-07-26,0.8286
2005-07-27,-0.2054
2005-07-28,0.2573
2005-07-29,0.2567
2005-08-01,0.1024
2005-08-02,1.2788
2005-08-03,-0.8586
2005-08-04,-1.6811
2005-08-05,-1.6061999999999999
2005-08-08,0.5793
2005-08-09,0.1047
2005-08-10,-0.3661
2005-08-11,-0.5774
2005-08-12,-0.528
2005-08-15,0.2123
2005-08-16,-1.4301
2005-08-17,0.2687
2005-08-18,-0.5895
2005-08-19,-3.504
2005-08-22,3.4078
2005-08-23,2.3771
2005-08-24,-0.2639
2005-08-25,1.0582
2005-08-26,-1.466
2005-08-29,2.4973
2005-08-30,-1.0368
2005-08-31,3.1954
2005-09-01,1.0152
2005-09-02,-0.201
2005-09-06,1.4602
2005-09-07,-1.2903
2005-09-08,0.1006
2005-09-09,0.9041
2005-09-12,0.5973
2005-09-13,0.3464
2005-09-14,-2.9586
2005-09-15,-1.1179000000000001
2005-09-16,4.0082
2005-09-19,-2.0751
2005-09-20,-0.3532
2005-09-21,0.1013
2005-09-22,0.8093
2005-09-23,-1.8565
2005-09-26,0.6135
2005-09-27,-1.6768
2005-09-28,-4.8579
2005-09-29,4.2911
2005-09-30,5.7292
2005-10-03,4.1872
2005-10-04,0.4728
2005-10-05,-2.4941
2005-10-06,-6.8533
2005-10-07,3.2124
2005-10-10,-1.1044
2005-10-11,-4.3147
2005-10-12,-1.3793
2005-10-13,3.6041
2005-10-14,1.298
2005-10-17,-1.5377
2005-10-18,-2.1343
2005-10-19,2.1277
2005-10-20,0.7813
2005-10-21,1.6021
2005-10-24,1.7294
2005-10-25,-1.7
2005-10-26,0.3561
2005-10-27,-2.6863
2005-10-28,1.875
2005-10-31,0.9714
2005-11-01,-1.4684
2005-11-02,0.2055
2005-11-03,0.0
2005-11-04,0.2051
2005-11-07,1.6377000000000002
2005-11-08,0.7049
2005-11-09,1.8
2005-11-10,5.3536
2005-11-11,-4.7552
2005-11-14,-2.3495
2005-11-15,0.3008
2005-11-16,0.9495
2005-11-17,2.4752
2005-11-18,0.9662
2005-11-21,-1.1962
2005-11-22,0.3874
2005-11-23,-0.2412
2005-11-25,0.2418
2005-11-28,-1.3025
2005-11-29,0.782
2005-11-30,1.1639
2005-12-01,0.5273
2005-12-02,2.1936
2005-12-05,0.7933
2005-12-06,-1.3426
2005-12-07,-0.7508
2005-12-08,-2.3641
2005-12-09,2.9055999999999997
2005-12-12,1.5059
2005-12-13,0.3709
2005-12-14,0.6928
2005-12-15,-2.156
2005-12-16,-0.1875
2005-12-19,-3.7107
2005-12-20,1.561
2005-12-21,-1.3929
2005-12-22,1.51
2005-12-23,0.6238
2005-12-27,-2.0029
2005-12-28,6.7153
2005-12-29,-1.1856
2005-12-30,-0.9229
2006-01-03,0.2795
2006-01-04,-1.0683
2006-01-05,0.2817
2006-01-06,1.2172
2006-01-09,25.7169
2006-01-10,0.4047
2006-01-11,0.1832
2006-01-12,-0.2195
2006-01-13,0.0733
2006-01-17,-0.1465
2006-01-18,-0.5136
2006-01-19,0.6268
2006-01-20,-0.5497
2006-01-23,0.5895
2006-01-24,0.0366
2006-01-25,0.5126
2006-01-26,-0.4736
2006-01-27,0.1098
2006-01-30,-0.2194
2006-01-31,0.2199
2006-02-01,-0.4388
2006-02-02,-0.0734
2006-02-03,-0.1103
2006-02-06,0.4047
2006-02-07,-0.1466
2006-02-08,0.1468
2006-02-09,-0.0366
2006-02-10,0.1833
2006-02-13,-0.0366
2006-02-14,0.1464
2006-02-15,0.3289
2006-02-16,0.1821
2006-02-17,-0.2545
2006-02-21,0.1458
2006-02-22,0.0364
2006-02-23,0.0364
2006-02-24,-0.0728
2006-02-27,0.2912
2006-02-28,0.0
2006-03-01,-0.2178
2006-03-02,0.0728
2006-03-03,0.0
2006-03-06,-0.0364
2006-03-07,0.0
2006-03-08,0.0364
2006-03-09,0.0
2006-03-10,0.1818
2006-03-13,0.1814
2006-03-14,0.0724
2006-03-15,0.0724
2006-03-16,0.1808
2006-03-17,-0.3249
2006-03-20,0.0
2006-03-21,-0.0362
2006-03-22,0.2174
2006-03-23,0.0362
2006-03-24,0.0361
2006-03-27,-0.1084
2006-03-28,0.0362
2006-03-29,0.1085
2006-03-30,-0.0722
2006-03-31,0.1446
2006-04-03,-0.1444
2006-04-04,0.0723
2006-04-05,0.1806
2006-04-06,-0.036
2006-04-07,0.0
2006-04-10,0.0361
2006-04-11,0.036
2006-04-12,0.0
