ticker,PEP US Equity
2004-06-01,0.1686
2004-06-02,1.4964
2004-06-03,-0.5345
2004-06-04,0.6856
2004-06-07,0.6073
2004-06-08,0.5122
2004-06-09,-0.2184
2004-06-10,0.641
2004-06-14,-0.5278
2004-06-15,0.9513
2004-06-16,0.0725
2004-06-17,-0.5071
2004-06-18,0.1092
2004-06-21,-0.1818
2004-06-22,1.184
2004-06-23,-0.108
2004-06-24,-0.6488
2004-06-25,-2.0497
2004-06-28,0.3148
2004-06-29,-0.8676
2004-06-30,0.3352
2004-07-01,-0.6125
2004-07-02,-0.5789
2004-07-06,0.4884
2004-07-07,-0.2617
2004-07-08,-0.3373
2004-07-09,-0.2445
2004-07-12,0.0377
2004-07-13,0.2073
2004-07-14,0.4325
2004-07-15,-2.7897
2004-07-16,0.7319
2004-07-19,-0.3059
2004-07-20,-0.9206
2004-07-21,-1.0453
2004-07-22,-1.1541
2004-07-23,0.6729
2004-07-26,1.3367
2004-07-27,-1.0669
2004-07-28,0.3725
2004-07-29,-2.52
2004-07-30,0.2004
2004-08-02,2.16
2004-08-03,0.2349
2004-08-04,1.4844
2004-08-05,-0.8661
2004-08-06,-1.2812999999999999
2004-08-09,-0.0983
2004-08-10,0.5709
2004-08-11,1.331
2004-08-12,-1.2362
2004-08-13,-0.4694
2004-08-16,-0.0197
2004-08-17,-1.1006
2004-08-18,-0.0994
2004-08-19,-0.179
2004-08-20,-0.3786
2004-08-23,-0.22
2004-08-24,-1.0225
2004-08-25,-0.7494
2004-08-26,0.8367
2004-08-27,-0.2833
2004-08-30,0.203
2004-08-31,1.2761
2004-09-01,-0.52
2004-09-02,1.7692
2004-09-03,0.4346
2004-09-07,0.4131
2004-09-08,-2.1939
2004-09-09,1.2072
2004-09-10,0.0596
2004-09-13,0.6954
2004-09-14,-0.296
2004-09-15,-2.0384
2004-09-16,-1.0707
2004-09-17,1.4907
2004-09-20,-1.0865
2004-09-21,-0.4475
2004-09-22,-0.5108
2004-09-23,-0.3491
2004-09-24,-0.4122
2004-09-27,-0.6002
2004-09-28,0.1457
2004-09-29,0.0
2004-09-30,1.1435
2004-10-01,2.9394
2004-10-04,-0.6789
2004-10-05,-0.7841
2004-10-06,-0.1013
2004-10-07,-0.5882
2004-10-08,-0.4285
2004-10-11,-0.1434
2004-10-12,-0.9029
2004-10-13,-0.497
2004-10-14,-0.4162
2004-10-15,0.9404
2004-10-18,1.4285999999999999
2004-10-19,0.4287
2004-10-20,-0.752
2004-10-21,0.0614
2004-10-22,-0.7777
2004-10-25,-0.5157
2004-10-26,0.4561
2004-10-27,2.4768
2004-10-28,-0.2216
2004-10-29,0.0807
2004-11-01,-0.5647
2004-11-02,0.6897
2004-11-03,1.0073
2004-11-04,2.134
2004-11-05,-0.0195
2004-11-08,-0.6445
2004-11-09,0.2949
2004-11-10,0.588
2004-11-11,0.4287
2004-11-12,1.3194
2004-11-15,-0.5553
2004-11-16,-1.3094999999999999
2004-11-17,0.078
2004-11-18,-0.117
2004-11-19,-0.7418
2004-11-22,0.7276
2004-11-23,0.2733
2004-11-24,-0.2142
2004-11-26,0.039
2004-11-29,-1.5994000000000002
2004-11-30,-1.0704
2004-12-01,1.8233000000000001
2004-12-02,1.2397
2004-12-03,-0.6997
2004-12-06,-0.6263
2004-12-07,-0.5515
2004-12-08,1.6439
2004-12-09,0.9787
2004-12-10,-0.7172
2004-12-13,0.9567
2004-12-14,0.116
2004-12-15,1.8737
2004-12-16,-0.7964
2004-12-17,-0.5925
2004-12-20,-0.5576
2004-12-21,0.7347
2004-12-22,0.1344
2004-12-23,-0.4409
2004-12-27,0.0963
2004-12-28,0.9617
2004-12-29,-0.4572
2004-12-30,0.0
2004-12-31,-0.0957
2005-01-03,-0.4981
2005-01-04,-0.7124
2005-01-05,0.1163
2005-01-06,0.7166
2005-01-07,0.8654
2005-01-10,2.4976
2005-01-11,-0.5394
2005-01-12,0.2618
2005-01-13,-1.2871000000000001
2005-01-14,-0.1701
2005-01-18,1.2493
2005-01-19,1.0095
2005-01-20,-0.8884
2005-01-21,0.0373
2005-01-24,-0.4853
2005-01-25,0.1501
2005-01-26,0.0375
2005-01-27,0.0936
2005-01-28,-0.4489
2005-01-31,0.9019
2005-02-01,0.3352
2005-02-02,0.4826
2005-02-03,0.3509
2005-02-04,1.8037999999999998
2005-02-07,-1.1029
2005-02-08,1.4625
2005-02-09,-0.9189
2005-02-10,0.3091
2005-02-11,-0.1088
2005-02-14,-0.5445
2005-02-15,-0.292
2005-02-16,-0.183
2005-02-17,-1.4851
2005-02-18,0.8747
2005-02-22,-1.8819
2005-02-23,0.4701
2005-02-24,0.4118
2005-02-25,0.5965
2005-02-28,-0.2038
2005-03-01,0.3713
2005-03-02,-0.0925
2005-03-03,0.037
2005-03-04,-0.1296
2005-03-07,0.4633
2005-03-08,-0.6825
2005-03-09,-1.1887
2005-03-10,0.3398
2005-03-11,-0.8467
2005-03-14,0.0569
2005-03-15,-0.4172
2005-03-16,-0.6856
2005-03-17,0.2876
2005-03-18,0.6119
2005-03-21,-0.114
2005-03-22,-0.8752
2005-03-23,-0.1727
2005-03-24,-0.173
2005-03-28,0.8282
2005-03-29,-0.1146
2005-03-30,2.0463
2005-03-31,-0.6184
2005-04-01,-0.5091
2005-04-04,-0.0379
2005-04-05,0.493
2005-04-06,-0.1887
2005-04-07,0.983
2005-04-08,-0.6365
2005-04-11,0.0377
2005-04-12,1.0169
2005-04-13,-0.0186
2005-04-14,2.8156
2005-04-15,-0.5622
2005-04-18,-0.6201
2005-04-19,0.0184
2005-04-20,-0.6239
2005-04-21,1.0155
2005-04-22,-0.4387
2005-04-25,1.23
2005-04-26,0.1088
2005-04-27,0.0725
2005-04-28,-0.2534
2005-04-29,0.98
2005-05-02,0.4853
2005-05-03,0.0179
2005-05-04,1.2518
2005-05-05,-0.3179
2005-05-06,-0.7087
2005-05-09,0.5889
2005-05-10,0.0
2005-05-11,0.9934
2005-05-12,-0.4391
2005-05-13,-0.4411
2005-05-16,0.4076
2005-05-17,-0.653
2005-05-18,0.7106
2005-05-19,0.5998
2005-05-20,0.1578
2005-05-23,-0.6653
2005-05-24,0.0529
2005-05-25,0.4051
2005-05-26,0.0175
2005-05-27,-0.7192
2005-05-31,-0.6007
2005-06-01,0.9954
2005-06-02,0.1408
2005-06-03,-1.5641
2005-06-06,-0.4285
2005-06-07,0.2331
2005-06-08,-0.2862
2005-06-09,0.036
2005-06-10,0.036
2005-06-13,0.0901
2005-06-14,-0.036
2005-06-15,0.45
2005-06-16,0.4301
2005-06-17,-0.4996
2005-06-20,0.4304
2005-06-21,-0.2321
2005-06-22,-1.1634
2005-06-23,-0.6338
2005-06-24,-1.0935
2005-06-27,0.0184
2005-06-28,1.0133
2005-06-29,-0.7295
2005-06-30,-0.9186
2005-07-01,-0.7788
2005-07-05,0.0748
2005-07-06,-1.8114
2005-07-07,0.3804
2005-07-08,1.421
2005-07-11,0.5978
2005-07-12,1.3928
2005-07-13,0.4945
2005-07-14,1.0388
2005-07-15,0.018
2005-07-18,-1.4607999999999999
2005-07-19,1.6471
2005-07-20,-1.6925
2005-07-21,0.1465
2005-07-22,0.2743
2005-07-25,-0.4742
2005-07-26,-0.1833
2005-07-27,0.514
2005-07-28,0.3288
2005-07-29,-0.7282
2005-08-01,0.1467
2005-08-02,0.4212
2005-08-03,-0.2735
2005-08-04,0.0183
2005-08-05,-0.5667
2005-08-08,-0.9009
2005-08-09,0.6494
2005-08-10,0.2396
2005-08-11,0.6068
2005-08-12,-0.1828
2005-08-15,0.6226
2005-08-16,-0.2912
2005-08-17,-0.1095
2005-08-18,-0.2741
2005-08-19,0.6596
2005-08-22,0.2002
2005-08-23,-0.2543
2005-08-24,-1.0745
2005-08-25,0.3498
2005-08-26,-0.3669
2005-08-29,0.9206
2005-08-30,-0.0182
2005-08-31,0.0912
2005-09-01,0.1823
2005-09-02,-0.546
2005-09-06,0.9881
2005-09-07,0.9422
2005-09-08,-0.6132
2005-09-09,0.2177
2005-09-12,0.3621
2005-09-13,0.0541
2005-09-14,-0.1983
2005-09-15,0.6143
2005-09-16,0.5567
2005-09-19,-1.0179
2005-09-20,-1.1366
2005-09-21,-1.4234
2005-09-22,0.2407
2005-09-23,0.6648
2005-09-26,-0.2935
2005-09-27,1.3982999999999999
2005-09-28,-0.0907
2005-09-29,2.6153
2005-09-30,0.3717
2005-10-03,-0.3527
2005-10-04,0.0354
2005-10-05,1.2737
2005-10-06,1.2402
2005-10-07,-0.8454
2005-10-10,-0.2958
2005-10-11,-0.2967
2005-10-12,1.0152
2005-10-13,-0.4159
2005-10-14,0.0696
2005-10-17,0.4347
2005-10-18,0.9695
2005-10-19,-0.3258
2005-10-20,-0.7913
2005-10-21,-0.1387
2005-10-24,0.6425
2005-10-25,0.069
2005-10-26,-0.7759
2005-10-27,1.2511
2005-10-28,0.961
2005-10-31,0.425
2005-11-01,-0.8802
2005-11-02,0.7001
2005-11-03,0.1357
2005-11-04,-0.7621
2005-11-07,-0.0683
2005-11-08,-0.444
2005-11-09,0.0
2005-11-10,1.012
2005-11-11,-0.3226
2005-11-14,-0.1704
2005-11-15,0.1706
2005-11-16,-0.0341
2005-11-17,-0.7498
2005-11-18,0.4808
2005-11-21,-0.2051
2005-11-22,1.661
2005-11-23,0.3874
2005-11-25,0.5034
2005-11-28,-0.4674
2005-11-29,0.2516
2005-11-30,-0.9537
2005-12-01,1.1149
2005-12-02,0.0668
2005-12-05,-0.0668
2005-12-06,-0.2506
2005-12-07,-0.3852
2005-12-08,-0.2533
2005-12-09,-0.1185
2005-12-12,0.5254
2005-12-13,-0.5733
2005-12-14,0.4748
2005-12-15,0.5907
2005-12-16,0.3691
2005-12-19,-0.4681
2005-12-20,-0.6214
2005-12-21,0.1183
2005-12-22,-0.0338
2005-12-23,-0.0169
2005-12-27,-0.0338
2005-12-28,0.2365
2005-12-29,0.354
2005-12-30,-0.7726
2006-01-03,1.151
2006-01-04,-0.0502
2006-01-05,-0.586
2006-01-06,0.3705
2006-01-09,-0.5034
2006-01-10,-0.3373
2006-01-11,-0.4061
2006-01-12,-0.034
2006-01-13,-0.2379
2006-01-17,-0.46
2006-01-18,-0.0685
2006-01-19,-0.1028
2006-01-20,-1.8001
2006-01-23,0.3841
2006-01-24,0.9391
2006-01-25,-0.6892
2006-01-26,-0.4164
2006-01-27,1.3937
2006-01-30,-0.9622
2006-01-31,-0.7981
2006-02-01,0.1574
2006-02-02,0.3143
2006-02-03,-0.1915
2006-02-06,-0.9941
2006-02-07,0.1585
2006-02-08,0.7387
2006-02-09,0.7507
2006-02-10,0.3812
2006-02-13,-0.5697
2006-02-14,0.6076
2006-02-15,-0.1208
2006-02-16,1.4167
2006-02-17,0.3748
2006-02-21,-0.1358
2006-02-22,0.2719
2006-02-23,1.1186
2006-02-24,-0.2011
2006-02-27,-0.0504
2006-02-28,-0.6722
2006-03-01,0.2368
2006-03-02,0.0506
2006-03-03,0.3374
2006-03-06,0.3362
2006-03-07,0.134
2006-03-08,0.5355
2006-03-09,0.3009
2006-03-10,0.5667
2006-03-13,0.2486
2006-03-14,-0.0992
2006-03-15,-0.6123
2006-03-16,-0.2664
2006-03-17,0.2671
2006-03-20,-0.333
2006-03-21,-0.5513
2006-03-22,0.4871
2006-03-23,-1.1535
2006-03-24,0.3551
2006-03-27,-0.5898
2006-03-28,-0.9324
2006-03-29,-0.0513
2006-03-30,-0.5136
2006-03-31,-0.5507
2006-04-03,0.1038
2006-04-04,-0.0691
2006-04-05,0.1384
2006-04-06,0.2246
2006-04-07,-0.3792
2006-04-10,0.5017
2006-04-11,-0.482
2006-04-12,0.1211
2006-04-13,-0.0173
2006-04-17,-0.8294
2006-04-18,1.2023
2006-04-19,0.0
2006-04-20,-1.343
2006-04-21,-0.1745
2006-04-24,0.1224
2006-04-25,0.4016
2006-04-26,0.6261
2006-04-27,0.3802
2006-04-28,0.2755
2006-05-01,-0.1202
2006-05-02,-0.3782
2006-05-03,0.8628
2006-05-04,0.4962
2006-05-05,0.7491
2006-05-08,-0.4731
2006-05-09,-0.3226
2006-05-10,0.2214
2006-05-11,-0.8328
2006-05-12,0.497
2006-05-15,1.8247
2006-05-16,-0.0837
2006-05-17,-0.0168
2006-05-18,-1.6094
2006-05-19,-0.1533
2006-05-22,1.1433
2006-05-23,0.7761
2006-05-24,1.0547
2006-05-25,0.3313
2006-05-26,0.1651
2006-05-30,-0.3956
2006-05-31,0.0662
2006-06-01,1.0586
2006-06-02,-0.7038
2006-06-05,-1.5164
2006-06-06,1.2887
2006-06-07,0.1322
2006-06-08,-0.2819
2006-06-09,-0.3326
2006-06-12,-0.3504
2006-06-13,-1.2224
2006-06-14,-0.2204
2006-06-15,0.3738
2006-06-16,1.0493999999999999
2006-06-19,-0.6533
2006-06-20,-0.0337
2006-06-21,0.5397
2006-06-22,0.6878
2006-06-23,-0.883
2006-06-26,0.0336
2006-06-27,-0.6722
2006-06-28,-0.3384
2006-06-29,1.0015
2006-06-30,0.9076
2006-07-03,0.3831
2006-07-05,0.0
2006-07-06,0.1493
2006-07-07,0.1657
2006-07-10,0.8105
2006-07-11,1.05
2006-07-12,-0.7956
2006-07-13,1.5876000000000001
2006-07-14,-0.435
2006-07-17,0.7767
2006-07-18,1.4933
2006-07-19,-0.8543
2006-07-20,-0.3032
2006-07-21,0.4481
2006-07-24,0.9401
2006-07-25,-0.9945
2006-07-26,1.4509
2006-07-27,-1.7915999999999999
2006-07-28,1.0242
2006-07-31,0.396
2006-08-01,-0.3313
2006-08-02,0.0475
2006-08-03,-0.5696
2006-08-04,0.5251
2006-08-07,-0.0158
2006-08-08,0.7283
2006-08-09,-1.226
2006-08-10,0.5729
2006-08-11,0.2057
2006-08-14,0.979
2006-08-15,-0.5629
2006-08-16,-0.4718
2006-08-17,-0.9954
2006-08-18,0.5586
2006-08-21,0.4602
2006-08-22,0.6951
2006-08-23,0.5177
2006-08-24,0.1093
2006-08-25,0.0624
2006-08-28,1.2777
2006-08-29,1.2462
2006-08-30,-0.2583
2006-08-31,-0.5484
2006-09-01,0.1991
2006-09-05,-0.3211
2006-09-06,0.046
2006-09-07,-1.0935
2006-09-08,0.7941
2006-09-11,-0.0154
2006-09-12,0.7417
2006-09-13,-0.8589
2006-09-14,-0.1392
2006-09-15,0.7436
2006-09-18,-0.8458
2006-09-19,0.4498
2006-09-20,0.5404
2006-09-21,-0.7832
2006-09-22,-0.5108
2006-09-25,1.229
2006-09-26,0.5533
2006-09-27,0.7336
2006-09-28,-0.9255
2006-09-29,-0.0613
2006-10-02,-1.4251
2006-10-03,0.513
2006-10-04,0.3866
2006-10-05,-0.2003
2006-10-06,-0.5557
2006-10-09,-1.0866
2006-10-10,-0.4865
2006-10-11,0.7097
2006-10-12,-1.5816
2006-10-13,-0.6364
2006-10-16,0.3683
2006-10-17,-0.4946
2006-10-18,1.3147
2006-10-19,-0.5855
2006-10-20,-0.0159
2006-10-23,0.5891
2006-10-24,0.0317
2006-10-25,0.6962
2006-10-26,0.2828
2006-10-27,-0.4387
2006-10-30,-0.0157
2006-10-31,-0.1417
2006-11-01,-0.1419
2006-11-02,-0.221
2006-11-03,0.0475
2006-11-06,0.0633
2006-11-07,0.1896
2006-11-08,0.205
2006-11-09,-1.3222
2006-11-10,-0.2233
2006-11-13,-1.8225
2006-11-14,0.8631
2006-11-15,-1.1301
2006-11-16,0.9144
2006-11-17,0.7767
2006-11-20,0.3532
2006-11-21,0.096
2006-11-22,-0.032
2006-11-24,-0.3198
2006-11-27,-1.3474
2006-11-28,0.5203
2006-11-29,1.0514000000000001
2006-11-30,-0.8004
2006-12-01,-0.0161
2006-12-04,1.4848
2006-12-05,2.0515
2006-12-06,-0.2493
2006-12-07,-0.4552
2006-12-08,-0.2365
2006-12-11,-0.8061
2006-12-12,0.1434
2006-12-13,-0.1432
2006-12-14,-0.4143
2006-12-15,0.592
2006-12-18,0.3181
2006-12-19,0.333
2006-12-20,0.0316
2006-12-21,0.1422
2006-12-22,-0.4575
2006-12-26,-0.412
2006-12-27,0.0796
2006-12-28,0.5724
2006-12-29,-1.1067
2007-01-03,0.2718
2007-01-04,0.6856
2007-01-05,-0.3167
2007-01-08,0.2224
2007-01-09,0.4121
2007-01-10,1.2628
2007-01-11,1.2471
2007-01-12,-0.3849
2007-01-16,0.2318
2007-01-17,0.2313
2007-01-18,-0.1231
2007-01-19,-0.154
2007-01-22,-0.0154
2007-01-23,0.0463
2007-01-24,0.5552
2007-01-25,-1.1963
2007-01-26,0.0466
2007-01-29,0.2327
2007-01-30,0.7585
2007-01-31,0.2305
2007-02-01,0.2146
2007-02-02,-0.52
2007-02-05,-0.3229
2007-02-06,-0.6787
2007-02-07,0.1708
2007-02-08,-1.845
2007-02-09,0.9477
2007-02-12,-0.2973
2007-02-13,0.1412
2007-02-14,-0.7209
2007-02-15,1.1522999999999999
2007-02-16,0.8427
2007-02-20,-0.0155
2007-02-21,0.6346
2007-02-22,-0.5537
2007-02-23,-0.1237
2007-02-26,-0.1394
2007-02-27,-2.6826
2007-02-28,0.6214
2007-03-01,0.4434
2007-03-02,-0.7883
2007-03-05,-0.2543
2007-03-06,0.7806
2007-03-07,-0.332
2007-03-08,0.4781
2007-03-09,-0.2696
2007-03-12,0.4612
2007-03-13,-1.5989
2007-03-14,0.8526
2007-03-15,0.4785
2007-03-16,-0.6668
2007-03-19,0.4315
2007-03-20,0.8912
2007-03-21,1.2303
2007-03-22,-0.1091
2007-03-23,-0.0312
2007-03-26,-0.3121
2007-03-27,-1.4713
2007-03-28,-0.0953
2007-03-29,1.1131
2007-03-30,-0.0472
2007-04-02,-0.2675
2007-04-03,0.0158
2007-04-04,0.5205
2007-04-05,-0.0785
2007-04-09,-1.0835
2007-04-10,0.6668
2007-04-11,-0.3154
2007-04-12,1.5029
2007-04-13,0.3741
2007-04-16,0.2484
2007-04-17,1.9207
2007-04-18,0.1824
2007-04-19,0.1669
2007-04-20,0.939
2007-04-23,-0.09
2007-04-24,-0.2703
2007-04-25,0.8583
2007-04-26,-0.851
2007-04-27,-0.1807
2007-04-30,-0.3017
2007-05-01,0.4691
2007-05-02,0.9337
2007-05-03,0.4327
2007-05-04,0.1634
2007-05-07,0.089
2007-05-08,-0.489
2007-05-09,0.0298
2007-05-10,-1.2208
2007-05-11,0.6782
2007-05-14,-0.015
2007-05-15,0.9882
2007-05-16,1.7643
2007-05-17,-0.2185
2007-05-18,1.4455
2007-05-21,-0.6477
2007-05-22,-0.5215
2007-05-23,0.0291
2007-05-24,-0.3494
2007-05-25,0.5405
2007-05-29,-0.494
2007-05-30,0.1314
2007-05-31,-0.35
2007-06-01,0.5415
2007-06-04,-0.5677
2007-06-05,-1.0101
2007-06-06,-0.2736
2007-06-07,-1.0588
2007-06-08,0.3919
2007-06-11,-0.8557
2007-06-12,-0.0151
2007-06-13,0.5452
2007-06-14,0.7531
2007-06-15,-0.3139
2007-06-18,-0.135
2007-06-19,-1.1864
2007-06-20,-0.4255
2007-06-21,0.5495
2007-06-22,-1.5483
2007-06-25,-0.3238
2007-06-26,0.0155
2007-06-27,0.7887
2007-06-28,0.1228
2007-06-29,-0.613
2007-07-02,0.6939
2007-07-03,0.4441
2007-07-05,0.4879
2007-07-06,0.4703
2007-07-09,-0.2567
2007-07-10,-0.2725
2007-07-11,0.3644
2007-07-12,1.2555
2007-07-13,-0.1344
2007-07-16,0.2094
2007-07-17,-0.8807
2007-07-18,-0.4066
2007-07-19,-0.998
2007-07-20,-1.2219
2007-07-23,2.9689
2007-07-24,-0.4956
2007-07-25,3.109
2007-07-26,-2.1663
2007-07-27,-1.7654
2007-07-30,0.3655
2007-07-31,-0.4249
2007-08-01,1.2344
2007-08-02,0.572
2007-08-03,-0.5089
2007-08-06,3.0691
2007-08-07,0.9488
2007-08-08,1.1278
2007-08-09,-2.0589
2007-08-10,-0.8029
2007-08-13,0.1913
2007-08-14,-1.3514
2007-08-15,0.268
2007-08-16,1.5295999999999998
2007-08-17,1.4773
2007-08-20,-1.1098
2007-08-21,-0.2332
2007-08-22,0.5113
2007-08-23,-1.2936
2007-08-24,0.4565
2007-08-27,-0.1759
2007-08-28,-0.8664
2007-08-29,1.0073
2007-08-30,-0.4839
2007-08-31,0.2505
2007-09-04,0.8526
2007-09-05,-0.43
2007-09-06,0.9126
2007-09-07,-0.846
2007-09-10,0.7061
2007-09-11,2.0596
2007-09-12,-0.4151
2007-09-13,0.4312
2007-09-14,-0.4579
2007-09-17,0.345
2007-09-18,1.5473
2007-09-19,0.3245
2007-09-20,-0.1125
2007-09-21,0.5772
2007-09-24,-0.266
2007-09-25,-0.0421
2007-09-26,1.4181
2007-09-27,0.5399
2007-09-28,0.8813
2007-10-01,1.0238
2007-10-02,-0.3378
2007-10-03,-0.3932
2007-10-04,0.5444
2007-10-05,-0.176
2007-10-08,0.2305
2007-10-09,-0.9471
2007-10-10,0.5327
2007-10-11,-2.4864
2007-10-12,0.0139
2007-10-15,-0.5991
2007-10-16,0.7288
2007-10-17,0.3339
2007-10-18,-0.319
2007-10-19,-2.059
2007-10-22,1.0937999999999999
2007-10-23,0.5058
2007-10-24,0.3775
2007-10-25,0.2507
2007-10-26,0.5001
2007-10-29,1.88
2007-10-30,0.19
2007-10-31,-0.1625
2007-11-01,-1.8041
2007-11-02,0.815
2007-11-05,-0.3015
2007-11-06,1.0033
2007-11-07,-1.5648
2007-11-08,1.6035
2007-11-09,-0.0272
2007-11-12,-1.2384
2007-11-13,1.061
2007-11-14,0.9817
2007-11-15,-0.6481
2007-11-16,0.7747
2007-11-19,1.2542
2007-11-20,-0.3197
2007-11-21,0.2672
2007-11-23,0.6263
2007-11-26,-1.0859
2007-11-27,1.6468
2007-11-28,1.6333
2007-11-29,-0.8035
2007-11-30,0.8362
2007-12-03,-0.7774
2007-12-04,0.0914
2007-12-05,-0.0065
2007-12-06,0.9965
2007-12-07,-0.0389
2007-12-10,0.3636
2007-12-11,-1.0352
2007-12-12,2.1051
2007-12-13,0.7683
2007-12-14,-0.2923
2007-12-17,-1.3892
2007-12-18,-0.4524
2007-12-19,-0.2986
2007-12-20,-0.3907
2007-12-21,1.1243
2007-12-24,0.4654
2007-12-26,-0.5533
2007-12-27,-0.7505
2007-12-28,0.4302
2007-12-31,-1.467
2008-01-02,-0.8037
2008-01-03,0.6508
2008-01-04,-0.3035
2008-01-07,2.3428
2008-01-08,0.8019
2008-01-09,1.0264
2008-01-10,1.0541
2008-01-11,-2.2496
2008-01-14,-1.1057
2008-01-15,-2.7171
2008-01-16,-1.7239
2008-01-17,-1.9581
2008-01-18,-0.8877
2008-01-22,-2.8268
2008-01-23,1.5265
2008-01-24,-1.0922
2008-01-25,-1.1616
2008-01-28,1.9588
2008-01-29,-2.3339
2008-01-30,-1.8068
2008-01-31,0.9794
2008-02-01,1.1461999999999999
2008-02-04,0.5666
2008-02-05,-1.8347
2008-02-06,-1.7953999999999999
2008-02-07,5.5148
2008-02-08,-0.8522
2008-02-11,1.6473
2008-02-12,1.4092
2008-02-13,-0.4586
2008-02-14,-0.0838
2008-02-15,0.2236
2008-02-19,-0.8225
2008-02-20,-0.0281
2008-02-21,-0.0562
2008-02-22,0.4221
2008-02-25,0.2942
2008-02-26,-0.3632
2008-02-27,-0.1823
2008-02-28,-0.1966
2008-02-29,-2.1109
2008-03-03,0.8769
2008-03-04,-0.1853
2008-03-05,0.8781
2008-03-06,-0.2277
2008-03-07,-0.7558
2008-03-10,-0.8191
2008-03-11,1.3474
2008-03-12,-0.5575
2008-03-13,-0.46
2008-03-14,-1.141
2008-03-17,1.0226
2008-03-18,1.2581
2008-03-19,0.2285
2008-03-20,1.4392
2008-03-24,0.3652
2008-03-25,0.126
2008-03-26,-0.5312
2008-03-27,0.0422
2008-03-28,0.5197
2008-03-31,0.8944
2008-04-01,-0.097
2008-04-02,-0.9843
2008-04-03,-0.028
2008-04-04,0.1821
2008-04-07,0.4613
2008-04-08,-0.8071
2008-04-09,-0.4349
2008-04-10,1.0286
2008-04-11,-0.4184
2008-04-14,-0.6303
2008-04-15,0.3805
2008-04-16,-0.1545
2008-04-17,-0.4781
2008-04-18,-0.2402
2008-04-21,-0.9915
2008-04-22,-1.1445
2008-04-23,0.1302
2008-04-24,-1.7199
2008-04-25,-0.5588
2008-04-28,0.7986
2008-04-29,0.0587
2008-04-30,0.4839
2008-05-01,-0.0438
2008-05-02,0.8759
2008-05-05,-0.767
2008-05-06,0.0
2008-05-07,-0.8167
2008-05-08,-0.6911
2008-05-09,-0.0444
2008-05-12,-0.237
2008-05-13,-0.1485
2008-05-14,-0.223
2008-05-15,1.4456
2008-05-16,-0.2938
2008-05-19,0.2357
2008-05-20,-0.8379
2008-05-21,-0.2816
2008-05-22,1.6501000000000001
2008-05-23,-0.1755
2008-05-27,1.0987
2008-05-28,-1.565
2008-05-29,1.3249
2008-05-30,-0.77
2008-06-02,-1.0981
2008-06-03,-0.7402
2008-06-04,0.0671
2008-06-05,0.93
2008-06-06,-2.6304
2008-06-09,-0.2289
2008-06-10,3.3808
2008-06-11,-0.1332
2008-06-12,0.6816
2008-06-13,-0.6034
2008-06-16,-2.2209
2008-06-17,-0.2574
2008-06-18,-1.2297
2008-06-19,1.2757
2008-06-20,-1.2293
2008-06-23,-0.6915
2008-06-24,-0.9438
2008-06-25,2.343
2008-06-26,-1.1447
2008-06-27,-1.2969
2008-06-30,-0.5318
2008-07-01,1.2738
2008-07-02,2.1118
2008-07-03,1.5359
2008-07-07,-0.2247
2008-07-08,-1.1858
2008-07-09,-0.7292
2008-07-10,0.3673
2008-07-11,-1.4179
2008-07-14,0.3866
2008-07-15,1.0168
2008-07-16,0.793
2008-07-17,-0.8473
2008-07-18,-0.1831
2008-07-21,-1.4677
2008-07-22,2.6997999999999998
2008-07-23,2.3115
2008-07-24,-0.4725
2008-07-25,-0.2671
2008-07-28,-0.7587
2008-07-29,0.4047
2008-07-30,-0.1045
2008-07-31,-0.5231
2008-08-01,0.1052
2008-08-04,1.5609
2008-08-05,1.2561
2008-08-06,0.0292
2008-08-07,-0.8608
2008-08-08,2.0603
2008-08-11,-0.1154
2008-08-12,0.5053
2008-08-13,0.1724
2008-08-14,0.2868
2008-08-15,0.3717
2008-08-18,-0.5556
2008-08-19,0.4154
2008-08-20,-0.3566
2008-08-21,-0.6586
2008-08-22,0.735
2008-08-25,-1.216
2008-08-26,-0.5069
2008-08-27,0.7278
2008-08-28,-0.0145
2008-08-29,-1.0262
2008-09-02,1.4311
2008-09-03,0.2232
2008-09-04,-1.1562000000000001
2008-09-05,0.775
2008-09-08,2.0604
2008-09-09,0.9383
2008-09-10,1.169
2008-09-11,1.0998
2008-09-12,0.7298
2008-09-15,-1.0936
2008-09-16,0.8708
2008-09-17,-1.7812999999999999
2008-09-18,2.1624
2008-09-19,-0.0546
2008-09-22,-2.8829000000000002
2008-09-23,-0.4643
2008-09-24,-0.9187
2008-09-25,1.7118
2008-09-26,0.575
2008-09-29,-2.8587
2008-09-30,2.3112
2008-10-01,0.5192
2008-10-02,-1.019
2008-10-03,-2.6936
2008-10-06,-3.4203
2008-10-07,-2.2809
2008-10-08,-2.3188
2008-10-09,-6.4298
2008-10-10,-2.8898
2008-10-13,6.8685
2008-10-14,-11.9314
2008-10-15,-5.7904
2008-10-16,3.5707
2008-10-17,1.5072
2008-10-20,5.3452
2008-10-21,-3.1008
2008-10-22,-2.4727
2008-10-23,-0.2983
2008-10-24,-3.2162
2008-10-27,-0.5216
2008-10-28,8.4288
2008-10-29,-1.4867
2008-10-30,3.7818
2008-10-31,-0.1226
2008-11-03,0.8069
2008-11-04,1.5138
2008-11-05,-2.2797
2008-11-06,-3.7888
2008-11-07,0.9298
2008-11-10,-1.3548
