ticker,HET US Equity
2000-05-23,2.5
2000-05-24,0.3049
2000-05-25,-2.7356
2000-05-26,0.3125
2000-05-30,1.5575999999999999
2000-05-31,-3.0675
2000-06-01,1.2658
2000-06-02,5.9375
2000-06-05,-2.6549
2000-06-06,1.2121
2000-06-07,-1.7964
2000-06-08,-0.3049
2000-06-09,5.8104
2000-06-12,-0.578
2000-06-13,1.7442
2000-06-14,5.1429
2000-06-15,-2.1739
2000-06-16,-0.2778
2000-06-19,-4.039
2000-06-20,-5.3701
2000-06-21,4.6012
2000-06-22,-0.5865
2000-06-23,-0.59
2000-06-26,0.8902
2000-06-27,1.7647
2000-06-28,-1.0656
2000-06-29,0.2007
2000-06-30,-2.3324
2000-07-03,4.1791
2000-07-05,0.5731
2000-07-06,4.2735
2000-07-07,-2.459
2000-07-10,-0.5602
2000-07-11,2.5352
2000-07-12,-3.8462
2000-07-13,0.0
2000-07-14,2.5714
2000-07-17,-1.1142
2000-07-18,2.8169
2000-07-19,-3.5616
2000-07-20,5.6818
2000-07-21,1.8817
2000-07-24,-0.5277
2000-07-25,0.0
2000-07-26,4.244
2000-07-27,1.2723
2000-07-28,0.2513
2000-07-31,0.5013
2000-08-01,0.2494
2000-08-02,0.4975
2000-08-03,-0.2475
2000-08-04,0.9926
2000-08-07,0.9828
2000-08-08,-0.2433
2000-08-09,1.2195
2000-08-10,0.9639
2000-08-11,6.4439
2000-08-14,-1.3453
2000-08-15,-1.1364
2000-08-16,-2.069
2000-08-17,0.4695
2000-08-18,-1.4019
2000-08-21,2.3697
2000-08-22,0.463
2000-08-23,2.3041
2000-08-24,-0.4505
2000-08-25,-0.2262
2000-08-28,0.4535
2000-08-29,0.9029
2000-08-30,1.1186
2000-08-31,0.5117
2000-09-01,0.5914
2000-09-05,2.8446
2000-09-06,-1.0638
2000-09-07,1.0753
2000-09-08,-0.8511
2000-09-11,2.1459
2000-09-12,-0.2101
2000-09-13,-1.4737
2000-09-14,-4.7009
2000-09-15,-1.5695000000000001
2000-09-18,-3.8724
2000-09-19,0.4739
2000-09-20,-0.9434
2000-09-21,2.6189999999999998
2000-09-22,2.0882
2000-09-25,1.3636
2000-09-26,-3.3632
2000-09-27,1.3921000000000001
2000-09-28,0.4577
2000-09-29,0.2278
2000-10-02,-2.2727
2000-10-03,-1.1628
2000-10-04,-5.6471
2000-10-05,1.2469000000000001
2000-10-06,-2.7094
2000-10-09,-3.038
2000-10-10,4.4386
2000-10-11,-6.0
2000-10-12,1.5957
2000-10-13,4.4503
2000-10-16,-1.0025
2000-10-17,-0.7595
2000-10-18,4.0816
2000-10-19,2.9412000000000003
2000-10-20,0.4762
2000-10-23,0.7109
2000-10-24,2.1176
2000-10-25,-1.1521
2000-10-26,0.2331
2000-10-27,2.093
2000-10-30,1.8223
2000-10-31,2.4609
2000-11-01,-5.2402
2000-11-02,2.9954
2000-11-03,2.0134
2000-11-06,-1.7544
2000-11-07,2.6786
2000-11-08,0.0
2000-11-09,-0.8696
2000-11-10,-3.7281
2000-11-13,0.9112
2000-11-14,5.1919
2000-11-15,-1.5021
2000-11-16,-0.6536
2000-11-17,-0.4386
2000-11-20,-1.3216
2000-11-21,-1.5625
2000-11-22,-1.8141
2000-11-24,2.0785
2000-11-27,1.81
2000-11-28,0.6667
2000-11-29,0.4415
2000-11-30,-1.5385
2000-12-01,1.5625
2000-12-04,-1.0989
2000-12-05,1.3333
2000-12-06,-0.2193
2000-12-07,-4.8352
2000-12-08,-3.6952
2000-12-11,1.199
2000-12-12,-0.7109
2000-12-13,-0.2387
2000-12-14,-0.2392
2000-12-15,-6.9544
2000-12-18,4.3814
2000-12-19,-2.716
2000-12-20,-0.5076
2000-12-21,0.5102
2000-12-22,0.0
2000-12-26,2.5381
2000-12-27,3.4653
2000-12-28,-0.4785
2000-12-29,1.4423
2001-01-02,-3.5545
2001-01-03,5.8968
2001-01-04,-2.3202
2001-01-05,-5.9382
2001-01-08,0.7576
2001-01-09,-1.0025
2001-01-10,-3.2911
2001-01-11,0.2618
2001-01-12,1.5666
2001-01-16,7.455
2001-01-17,1.1962
2001-01-18,-1.182
2001-01-19,0.0
2001-01-22,1.9139
2001-01-23,0.2347
2001-01-24,-0.7026
2001-01-25,1.6509
2001-01-26,3.4803
2001-01-29,3.0673
2001-01-30,3.0978
2001-01-31,-0.8103
2001-02-01,5.1396
2001-02-02,-2.9459
2001-02-05,0.3002
2001-02-06,3.1593
2001-02-07,5.0935
2001-02-08,-1.8405
2001-02-09,-0.3125
2001-02-12,0.2508
2001-02-13,2.7205
2001-02-14,-1.5221
2001-02-15,0.4019
2001-02-16,0.0616
2001-02-20,-2.4615
2001-02-21,-3.123
2001-02-22,0.6187
2001-02-23,-0.2589
2001-02-26,1.1356
2001-02-27,-1.155
2001-02-28,0.6816
2001-03-01,1.354
2001-03-02,0.1272
2001-03-05,0.1906
2001-03-06,-0.9829
2001-03-07,1.7931
2001-03-08,-0.0629
2001-03-09,0.1574
2001-03-12,-3.1427
2001-03-13,-3.5042
2001-03-14,-2.9254
2001-03-15,5.4035
2001-03-16,-0.0986
2001-03-19,-1.5789
2001-03-20,1.3369
2001-03-21,-4.5844000000000005
2001-03-22,-1.1407
2001-03-23,-1.1888
2001-03-26,0.2123
2001-03-27,4.2373
2001-03-28,-1.4228
2001-03-29,0.0
2001-03-30,1.134
2001-04-02,-0.068
2001-04-03,-3.0942
2001-04-04,0.386
2001-04-05,1.3282
2001-04-06,-0.6899
2001-04-09,0.66
2001-04-10,6.1422
2001-04-11,-2.0481
2001-04-12,0.2655
2001-04-16,-0.4965
2001-04-17,6.5868
2001-04-18,7.1161
2001-04-19,1.9814
2001-04-20,-0.3429
2001-04-23,1.2328000000000001
2001-04-24,4.1065
2001-04-25,-2.3123
2001-04-26,-1.7822
2001-04-27,-3.6008
2001-04-30,1.4706000000000001
2001-05-01,0.9855
2001-05-02,2.2101
2001-05-03,-0.5055
2001-05-04,-1.1854
2001-05-07,0.7426
2001-05-08,-1.1908
2001-05-09,-0.2009
2001-05-10,0.23
2001-05-11,0.2582
2001-05-14,1.3448
2001-05-15,-0.48
2001-05-16,2.7801
2001-05-17,0.4416
2001-05-18,1.0717
2001-05-21,-0.435
2001-05-22,-0.1365
2001-05-23,-1.3672
2001-05-24,-1.0258
2001-05-25,-0.7563
2001-05-29,1.1854
2001-05-30,0.4184
2001-05-31,1.5833
2001-06-01,0.9844
2001-06-04,0.9748
2001-06-05,0.5363
2001-06-06,-0.5868
2001-06-07,-0.7781
2001-06-08,0.0811
2001-06-11,2.8911
2001-06-12,-0.1576
2001-06-13,-0.7102
2001-06-14,-0.1325
2001-06-15,0.3183
2001-06-18,-0.1058
2001-06-19,-0.2118
2001-06-20,-2.3872999999999998
2001-06-21,0.1359
2001-06-22,-1.0041
2001-06-25,-0.8224
2001-06-26,-5.3897
2001-06-27,-0.2337
2001-06-28,1.142
2001-06-29,2.2003
2001-07-02,-0.6232
2001-07-03,0.2851
2001-07-05,1.7339
2001-07-06,-17.1836
2001-07-09,-0.2699
2001-07-10,-0.6428
2001-07-11,-0.034
2001-07-12,2.248
2001-07-13,0.2332
2001-07-16,-0.3323
2001-07-17,-0.6669
2001-07-18,0.5707
2001-07-19,-0.0668
2001-07-20,-1.0688
2001-07-23,-1.5868
2001-07-24,-2.0583
2001-07-25,1.0158
2001-07-26,-0.7628
2001-07-27,-0.3843
2001-07-30,-0.3858
2001-07-31,0.7746
2001-08-01,2.4458
2001-08-02,0.6139
2001-08-03,-0.7119
2001-08-06,-1.3657
2001-08-07,-0.0346
2001-08-08,-2.1814
2001-08-09,-1.5221
2001-08-10,3.8462
2001-08-13,1.4884
2001-08-14,0.1364
2001-08-15,-1.1921
2001-08-16,0.0
2001-08-17,-1.1031
2001-08-20,-1.2548
2001-08-21,-1.8708
2001-08-22,-1.9784000000000002
2001-08-23,1.7982
2001-08-24,3.2084
2001-08-27,0.4191
2001-08-28,0.1739
2001-08-29,0.6944
2001-08-30,-2.1724
2001-08-31,0.7402
2001-09-04,2.3443
2001-09-05,-0.6154
2001-09-06,-0.2408
2001-09-07,-1.0
2001-09-10,0.0
2001-09-17,-14.3156
2001-09-18,-5.4878
2001-09-19,3.1828
2001-09-20,-2.0425
2001-09-21,-2.4255
2001-09-24,4.6664
2001-09-25,2.0417
2001-09-26,1.8375
2001-09-27,1.6439
2001-09-28,6.5483
2001-10-01,-3.3691
2001-10-02,1.6092
2001-10-03,3.8839
2001-10-04,-0.4356
2001-10-05,1.4947
2001-10-08,-3.8792999999999997
2001-10-09,-4.6712
2001-10-10,1.4112
2001-10-11,9.0452
2001-10-12,-1.2052
2001-10-15,-0.0359
2001-10-16,0.5025
2001-10-17,-2.4643
2001-10-18,1.9773
2001-10-19,-0.1795
2001-10-22,2.1223
2001-10-23,1.0215
2001-10-24,0.5927
2001-10-25,1.5598
2001-10-26,1.6040999999999999
2001-10-29,-2.0826000000000002
2001-10-30,-0.9949
2001-10-31,0.9356
2001-11-01,1.1672
2001-11-02,1.4252
2001-11-05,1.2713
2001-11-06,2.9402
2001-11-07,1.027
2001-11-08,0.6671
2001-11-09,0.0316
2001-11-12,0.7256
2001-11-13,4.228
2001-11-14,2.9147
2001-11-15,0.0
2001-11-16,-0.7007
2001-11-19,-0.6175
2001-11-20,0.5325
2001-11-21,-2.1483
2001-11-23,-0.0301
2001-11-26,-0.0903
2001-11-27,-0.6323
2001-11-28,-2.1212
2001-11-29,-0.2167
2001-11-30,0.0
2001-12-03,-0.9618
2001-12-04,-0.7832
2001-12-05,4.2311
2001-12-06,4.5441
2001-12-07,-1.7096
2001-12-10,-0.7075
2001-12-11,0.5938
2001-12-12,2.5679
2001-12-13,-0.3741
2001-12-14,0.9532
2001-12-17,0.5436
2001-12-18,2.4474
2001-12-19,-0.5278
2001-12-20,-0.1117
2001-12-21,0.9785
2001-12-24,-0.1938
2001-12-26,2.6352
2001-12-27,1.1892
2001-12-28,-0.641
2001-12-31,-0.5108
2002-01-02,-1.0538
2002-01-03,2.3484
2002-01-04,2.3479
2002-01-07,0.4432
2002-01-08,1.7649
2002-01-09,1.3772
2002-01-10,-1.3585
2002-01-11,-1.4282
2002-01-14,-1.3972
2002-01-15,2.9389
2002-01-16,1.9373
2002-01-17,1.2753
2002-01-18,-2.2716
2002-01-22,-0.48
2002-01-23,-0.0762
2002-01-24,1.7785
2002-01-25,-0.1498
2002-01-28,-1.275
2002-01-29,-3.9504
2002-01-30,0.3955
2002-01-31,0.2363
2002-02-01,-1.2313
2002-02-04,-2.626
2002-02-05,-0.4631
2002-02-06,-2.5452
2002-02-07,3.089
2002-02-08,1.6072
2002-02-11,1.5282
2002-02-12,1.7164000000000001
2002-02-13,-0.3894
2002-02-14,1.8243
2002-02-15,-0.5375
2002-02-19,-1.9557
2002-02-20,2.2572
2002-02-21,0.308
2002-02-22,-0.0768
2002-02-25,3.6108000000000002
2002-02-26,0.692
2002-02-27,-2.43
2002-02-28,1.7358
2002-03-01,4.3274
2002-03-04,4.2427
2002-03-05,-1.7508
2002-03-06,-2.7308
2002-03-07,-1.4751
2002-03-08,2.1492
2002-03-11,-0.0946
2002-03-12,-0.3786
2002-03-13,-1.1401
2002-03-14,-1.4897
2002-03-15,5.7073
2002-03-18,0.623
2002-03-19,0.2522
2002-03-20,-0.1601
2002-03-21,1.1684
2002-03-22,1.5625
2002-03-25,-2.4303
2002-03-26,0.0
2002-03-27,-0.0229
2002-03-28,1.1657
2002-04-01,-1.3104
2002-04-02,-1.5339
2002-04-03,-0.1163
2002-04-04,1.1173
2002-04-05,0.6676
2002-04-08,1.212
2002-04-09,0.9941
2002-04-10,0.6711
2002-04-11,0.1556
2002-04-12,2.8844
2002-04-15,0.8195
2002-04-16,0.4064
2002-04-17,7.435
2002-04-18,-0.694
2002-04-19,-0.1797
2002-04-22,0.4001
2002-04-23,-0.1992
2002-04-24,1.4174
2002-04-25,0.2953
2002-04-26,-2.8067
2002-04-29,-1.0905
2002-04-30,0.3675
2002-05-01,1.6477
2002-05-02,1.4809
2002-05-03,-0.2564
2002-05-06,-3.875
2002-05-07,-1.7894
2002-05-08,-1.0052
2002-05-09,-1.5232
2002-05-10,-3.2653
2002-05-13,6.2847
2002-05-14,1.6924000000000001
2002-05-15,0.3493
2002-05-16,2.3750999999999998
2002-05-17,-0.88
2002-05-20,-1.0492
2002-05-21,-0.8972
2002-05-22,-0.823
2002-05-23,2.3859
2002-05-24,-1.1145
2002-05-28,-2.8689
2002-05-29,0.9494
2002-05-30,-1.0658
2002-05-31,0.6548
2002-06-03,-7.702
2002-06-04,-2.1828
2002-06-05,3.9981
2002-06-06,0.6258
2002-06-07,2.9987
2002-06-10,3.0192
2002-06-11,-1.0676
2002-06-12,-2.6449
2002-06-13,-1.6301
2002-06-14,-1.4141
2002-06-17,4.2134
2002-06-18,0.4301
2002-06-19,0.0214
2002-06-20,0.3854
2002-06-21,-1.3222
2002-06-24,0.5835
2002-06-25,-2.3421
2002-06-26,-2.7503
2002-06-27,1.5385
2002-06-28,-1.1809
2002-07-01,0.3382
2002-07-02,-3.8651999999999997
2002-07-03,-1.4025
2002-07-05,2.8924
2002-07-08,3.871
2002-07-09,-1.3531
2002-07-10,-2.3611
2002-07-11,1.2897
2002-07-12,0.2274
2002-07-15,0.0681
2002-07-16,-1.1335
2002-07-17,-0.2522
2002-07-18,-2.4368
2002-07-19,-1.6965
2002-07-22,-0.3356
2002-07-23,-1.7557
2002-07-24,3.7944
2002-07-25,3.5141999999999998
2002-07-26,-0.3645
2002-07-29,6.7459
2002-07-30,1.4353
2002-07-31,-0.0634
2002-08-01,-1.8808
2002-08-02,-4.9752
2002-08-05,-3.6491
2002-08-06,6.7984
2002-08-07,2.0044
2002-08-08,4.0596
2002-08-09,-0.9753
2002-08-12,-0.1676
2002-08-13,-3.0437
2002-08-14,2.0784
2002-08-15,4.3054
2002-08-16,-1.4437
2002-08-19,1.0935
2002-08-20,-1.6122
2002-08-21,-0.0207
2002-08-22,1.6804999999999999
2002-08-23,-0.7549
2002-08-26,-0.6168
2002-08-27,-1.7997999999999998
2002-08-28,-0.8848
2002-08-29,-0.1275
2002-08-30,1.1705
2002-09-03,-3.8284000000000002
2002-09-04,1.5967
2002-09-05,0.0646
2002-09-06,2.8184
2002-09-09,0.3976
2002-09-10,0.9379
2002-09-11,-0.8672
2002-09-12,1.1039
2002-09-13,-0.0824
2002-09-16,0.1031
2002-09-17,-0.9269
2002-09-18,-0.3534
2002-09-19,0.5633
2002-09-20,-2.5726
2002-09-23,-0.0213
2002-09-24,-0.2556
2002-09-25,-0.0641
2002-09-26,1.7521
2002-09-27,-0.609
2002-09-30,1.8593
2002-10-01,2.0328
2002-10-02,-0.6912
2002-10-03,1.433
2002-10-04,-0.0807
2002-10-07,-4.08
2002-10-08,2.5479000000000003
2002-10-09,-8.2136
2002-10-10,-3.6242
2002-10-11,3.6676
2002-10-14,-1.7913000000000001
2002-10-15,5.5176
2002-10-16,-5.013
2002-10-17,0.2047
2002-10-18,-0.6129
2002-10-21,1.6446
2002-10-22,-3.9775
2002-10-23,-2.5743
2002-10-24,1.9457
2002-10-25,1.673
2002-10-28,-4.1715
2002-10-29,3.3374
2002-10-30,-1.8721999999999999
2002-10-31,0.1669
2002-11-01,4.0476
2002-11-04,0.4577
2002-11-05,-0.9339
2002-11-06,0.6668
2002-11-07,-3.1521
2002-11-08,-0.4717
2002-11-11,-3.5071
2002-11-12,1.9401000000000002
2002-11-13,0.1205
2002-11-14,-0.77
2002-11-15,2.4491
2002-11-18,-3.0296
2002-11-19,-0.537
2002-11-20,-0.6135
2002-11-21,-0.716
2002-11-22,-2.4621
2002-11-25,3.0087
2002-11-26,-1.8812
2002-11-27,0.9082
2002-11-29,0.0
2002-12-02,0.525
2002-12-03,-1.0196
2002-12-04,0.6281
2002-12-05,-0.0999
2002-12-06,-0.7998
2002-12-09,-0.1764
2002-12-10,-0.6562
2002-12-11,-1.8039
2002-12-12,0.7503
2002-12-13,-2.9533
2002-12-16,0.7674
2002-12-17,2.3634
2002-12-18,0.3592
2002-12-19,1.4826
2002-12-20,2.0907
2002-12-23,-0.8636
2002-12-24,-0.2489
2002-12-26,-0.4491
2002-12-27,-2.4561
2002-12-30,1.0021
2002-12-31,0.7377
2003-01-02,2.1717
2003-01-03,-0.7662
2003-01-06,-1.0959
2003-01-07,-2.3672
2003-01-08,-3.3531
2003-01-09,2.3485
2003-01-10,0.2868
2003-01-13,-0.286
2003-01-14,-0.9648
2003-01-15,-0.6319
2003-01-16,0.0795
2003-01-17,-1.3503
2003-01-21,-0.9662
2003-01-22,-1.2195
2003-01-23,-0.5213
2003-01-24,-0.9101
2003-01-27,-1.8647
2003-01-28,2.0987
2003-01-29,0.4167
2003-01-30,-2.0194
2003-01-31,2.428
2003-02-03,0.882
2003-02-04,-3.8251
2003-02-05,-4.1193
2003-02-06,0.1481
2003-02-07,-2.4556
2003-02-10,2.2445
2003-02-11,-2.2545
2003-02-12,-1.5175
2003-02-13,-5.2388
2003-02-14,2.439
2003-02-18,2.6984
2003-02-19,-0.1236
2003-02-20,-2.1046
2003-02-21,4.9953
2003-02-24,-3.1617
2003-02-25,-0.2488
2003-02-26,-0.8728
2003-02-27,1.7925
2003-02-28,1.452
2003-03-03,-1.4616
2003-03-04,-2.5958
2003-03-05,0.9518
2003-03-06,-1.0999
2003-03-07,3.5272
2003-03-10,-4.1743
2003-03-11,-0.7047
2003-03-12,1.1935
2003-03-13,5.7379999999999995
2003-03-14,2.5625999999999998
2003-03-17,4.027
2003-03-18,0.0565
2003-03-19,1.6097000000000001
2003-03-20,3.5297
2003-03-21,4.1342
2003-03-24,-7.9402
2003-03-25,2.2123
2003-03-26,-0.3288
2003-03-27,0.8796
2003-03-28,-1.0899
2003-03-31,-1.6529
2003-04-01,-2.7731
2003-04-02,5.4163
2003-04-03,1.1205
2003-04-04,-0.2703
2003-04-07,1.0027
2003-04-08,-1.0464
2003-04-09,-3.4436
2003-04-10,-2.2185
2003-04-11,1.3785
2003-04-14,3.1445
2003-04-15,0.9063
2003-04-16,-4.4638
2003-04-17,1.9943
2003-04-21,1.2011
2003-04-22,5.0235
2003-04-23,-0.6833
2003-04-24,-0.5028
2003-04-25,-2.1543
2003-04-28,4.2403
2003-04-29,1.7731
2003-04-30,0.9224
2003-05-01,-1.7008999999999999
2003-05-02,1.4979
2003-05-05,-0.0509
2003-05-06,0.3055
2003-05-07,5.9645
2003-05-08,1.2455
2003-05-09,-0.2129
2003-05-12,0.9483
2003-05-13,-0.6576
2003-05-14,-1.4421
2003-05-15,0.2639
2003-05-16,-0.7656
2003-05-19,-3.2064
2003-05-20,-1.9178
2003-05-21,-0.9142
2003-05-22,0.7432
2003-05-23,-0.3561
2003-05-27,3.0636
2003-05-28,0.1239
2003-05-29,-1.4844
2003-05-30,0.6781
2003-06-02,-0.6236
2003-06-03,-1.9578
2003-06-04,4.3011
2003-06-05,1.7428
2003-06-06,2.123
2003-06-09,-2.9057
2003-06-10,-0.7299
2003-06-11,0.9314
2003-06-12,1.7727
2003-06-13,3.1257
2003-06-16,1.2494
2003-06-17,-0.1371
2003-06-18,-1.6018
2003-06-19,-2.0465
2003-06-20,-0.641
2003-06-23,-1.601
2003-06-24,0.51
2003-06-25,0.3624
2003-06-26,-0.6981
2003-06-27,-0.8
2003-06-30,-1.6618
2003-07-01,0.994
2003-07-02,0.2215
2003-07-03,-0.7611
2003-07-07,1.6576
2003-07-08,-0.7301
2003-07-09,-0.2942
2003-07-10,-0.4426
2003-07-11,-0.2717
2003-07-14,-0.1981
2003-07-15,0.1737
2003-07-16,0.5697
2003-07-17,-1.7241
2003-07-18,-0.0752
2003-07-21,-0.928
2003-07-22,1.9241000000000001
2003-07-23,0.5464
2003-07-24,2.2727
2003-07-25,4.8792
2003-07-28,-0.3915
2003-07-29,0.0
2003-07-30,0.0
2003-07-31,0.9249
2003-08-01,-0.1375
2003-08-04,0.3671
2003-08-05,-2.5143
2003-08-06,-1.6178
2003-08-07,2.0019
2003-08-08,-0.6542
2003-08-11,-0.7291
2003-08-12,-0.3818
2003-08-13,0.3593
2003-08-14,0.0
2003-08-15,-0.8831
2003-08-18,1.6133
2003-08-19,1.019
2003-08-20,-0.4926
2003-08-21,0.1179
2003-08-22,-0.0471
2003-08-25,-0.9894
2003-08-26,0.6186
2003-08-27,-1.206
2003-08-28,-0.7899
2003-08-29,-0.0724
2003-09-02,-0.0483
2003-09-03,-1.4734
2003-09-04,0.5639
2003-09-05,-1.2677
2003-09-08,0.4938
2003-09-09,-2.5553
2003-09-10,0.5295
2003-09-11,2.7088
2003-09-12,0.7326
2003-09-15,-0.5818
2003-09-16,3.2431
2003-09-17,-0.1889
2003-09-18,1.1122
2003-09-19,0.0936
2003-09-22,-1.4262000000000001
2003-09-23,3.7951
2003-09-24,-1.6225
2003-09-25,-1.324
2003-09-26,0.306
2003-09-29,-1.0092
2003-09-30,-0.166
2003-10-01,1.9948000000000001
2003-10-02,0.0698
2003-10-03,-0.9772
2003-10-06,-0.0235
2003-10-07,-1.1751
2003-10-08,0.1189
2003-10-09,0.2375
2003-10-10,-0.8531
2003-10-13,0.5019
2003-10-14,-0.975
2003-10-15,-0.2161
2003-10-16,0.1203
2003-10-17,-1.2019
2003-10-20,0.7299
2003-10-21,-0.2899
2003-10-22,2.7132
2003-10-23,4.9764
2003-10-24,-2.5837
2003-10-27,0.3229
2003-10-28,1.0345
2003-10-29,-1.479
2003-10-30,1.1085
2003-10-31,-0.6396
2003-11-03,0.069
2003-11-04,0.1608
2003-11-05,0.4587
2003-11-06,1.8265
2003-11-07,3.3184
2003-11-10,-1.114
2003-11-11,1.1708
2003-11-12,3.69
2003-11-13,0.6528
2003-11-14,-2.9707
2003-11-17,-1.229
2003-11-18,-0.9387
2003-11-19,-0.1102
2003-11-20,-0.5736
2003-11-21,1.1759
2003-11-24,3.2456
2003-11-25,1.8692
2003-11-26,0.0209
2003-11-28,-0.2085
2003-12-01,0.7938
2003-12-02,-2.3627000000000002
2003-12-03,0.5944
2003-12-04,0.422
2003-12-05,-0.9246
2003-12-08,0.5302
2003-12-09,-0.6118
2003-12-10,0.2972
2003-12-11,1.5873
2003-12-12,0.8333
2003-12-15,-0.9711
2003-12-16,1.9612
2003-12-17,-1.2482
2003-12-18,1.264
2003-12-19,0.4297
2003-12-22,1.2429000000000001
2003-12-23,0.0
2003-12-24,-0.966
2003-12-26,-0.3251
2003-12-29,0.9786
2003-12-30,0.1211
2003-12-31,0.363
2004-01-02,-1.3864
2004-01-05,2.1189999999999998
2004-01-06,0.1596
2004-01-07,-0.239
2004-01-08,-0.0399
2004-01-09,2.0975
2004-01-12,1.0565
2004-01-13,-0.8906
2004-01-14,1.4847000000000001
2004-01-15,-0.3657
2004-01-16,1.1785
2004-01-20,-0.4583
2004-01-21,0.4796
2004-01-22,-0.1145
2004-01-23,-0.9939
2004-01-26,-0.3282
2004-01-27,-0.3486
2004-01-28,-0.0194
2004-01-29,1.6719
2004-01-30,1.3384
2004-02-02,-0.1321
2004-02-03,1.6437
2004-02-04,-7.0632
2004-02-05,2.2
2004-02-06,0.3327
2004-02-09,-0.5266
2004-02-10,1.0454
2004-02-11,0.7222
2004-02-12,0.8721
2004-02-13,-0.5764
2004-02-17,0.1739
2004-02-18,0.2315
2004-02-19,-0.5389
2004-02-20,-1.4319
2004-02-23,0.6871
2004-02-24,0.312
2004-02-25,-0.3304
2004-02-26,1.0725
2004-02-27,0.2315
2004-03-01,2.7911
2004-03-02,-0.7865
2004-03-03,0.5285
2004-03-04,2.0466
2004-03-05,1.7111
2004-03-08,-0.9226
2004-03-09,-2.5561
2004-03-10,-1.0493
2004-03-11,-1.7989000000000002
2004-03-12,1.4462
2004-03-15,-1.9958
2004-03-16,1.3963999999999999
2004-03-17,2.5631
2004-03-18,-0.5408
2004-03-19,-0.8438
2004-03-22,-2.0802
2004-03-23,-0.2897
2004-03-24,1.8788
2004-03-25,2.5665
2004-03-26,-0.6487
2004-03-29,1.9776
2004-03-30,0.1647
2004-03-31,0.2557
2004-04-01,0.5648
2004-04-02,1.4493
2004-04-05,2.5357
2004-04-06,-0.2612
2004-04-07,-2.2176
2004-04-08,-0.375
2004-04-12,-0.0358
2004-04-13,-1.4883
2004-04-14,0.3276
2004-04-15,-2.2134
2004-04-16,3.3024
2004-04-19,1.0237
2004-04-20,-0.9778
2004-04-21,-0.754
2004-04-22,2.7135
2004-04-23,-0.8806
2004-04-26,-0.7285
2004-04-27,-0.1611
2004-04-28,-2.5995
2004-04-29,-0.7362
2004-04-30,-1.3907
2004-05-03,2.0308
2004-05-04,-2.2116
2004-05-05,3.1851
2004-05-06,0.3288
2004-05-07,-3.7866
2004-05-10,-0.7758
2004-05-11,1.6878
2004-05-12,-1.0939
2004-05-13,-1.4493
2004-05-14,0.6772
2004-05-17,0.0769
2004-05-18,1.9397
2004-05-19,-1.1115
2004-05-20,0.1905
2004-05-21,-0.038
2004-05-24,1.1033
2004-05-25,0.1881
2004-05-26,-0.9953
2004-05-27,-2.0296
2004-05-28,-0.484
2004-06-01,-0.1946
2004-06-02,0.4288
2004-06-03,0.5629
2004-06-04,1.1774
