ticker,1429716D US Equity
2000-05-23,-1.2766
2000-05-24,1.7241
2000-05-25,0.8475
2000-05-26,-1.3655
2000-05-30,3.0884
2000-05-31,0.6198
2000-06-01,1.6427
2000-06-02,2.3232
2000-06-05,-2.1718
2000-06-06,9.4854
2000-06-07,-2.5806
2000-06-08,2.176
2000-06-09,-0.5556
2000-06-12,-4.1899
2000-06-13,-0.5831
2000-06-14,3.4213
2000-06-15,1.4178
2000-06-16,-1.7707000000000002
2000-06-19,4.649
2000-06-20,-0.3626
2000-06-21,0.455
2000-06-22,-1.8115999999999999
2000-06-23,-2.1218
2000-06-26,0.8483
2000-06-27,0.4673
2000-06-28,-0.093
2000-06-29,3.0726
2000-06-30,-4.5167
2000-07-03,4.0681
2000-07-05,-0.9091
2000-07-06,-0.5505
2000-07-07,-0.738
2000-07-10,-0.6506
2000-07-11,3.087
2000-07-12,1.1797
2000-07-13,0.0897
2000-07-14,-0.0896
2000-07-17,2.0628
2000-07-18,-1.9332
2000-07-19,-0.448
2000-07-20,-0.45
2000-07-21,-2.2604
2000-07-24,-1.4801
2000-07-25,3.9436999999999998
2000-07-26,-0.6323
2000-07-27,-0.5455
2000-07-28,-2.1024
2000-07-31,-0.0934
2000-08-01,2.243
2000-08-02,-1.3711
2000-08-03,0.278
2000-08-04,3.7893
2000-08-07,1.3357
2000-08-08,-1.0545
2000-08-09,-1.0657
2000-08-10,0.5386
2000-08-11,-11.4286
2000-08-14,27.4194
2000-08-15,-2.5316
2000-08-16,3.4903
2000-08-17,0.1569
2000-08-18,-0.3915
2000-08-21,-0.3145
2000-08-22,0.3155
2000-08-23,-0.1572
2000-08-24,0.0
2000-08-25,0.7874
2000-08-28,-0.1563
2000-08-29,-0.3912
2000-08-30,0.4713
2000-08-31,-2.111
2000-09-01,5.7508
2000-09-05,-0.3021
2000-09-06,-1.2121
2000-09-07,-1.0735999999999999
2000-09-08,-0.4651
2000-09-11,0.0
2000-09-12,1.2461
2000-09-13,0.0769
2000-09-14,2.0753
2000-09-15,0.3012
2000-09-18,-2.1021
2000-09-19,-1.0735999999999999
2000-09-20,-1.0853
2000-09-21,0.2351
2000-09-22,-0.4691
2000-09-25,0.3928
2000-09-26,2.3474
2000-09-27,2.5994
2000-09-28,1.1923
2000-09-29,-2.9455
2000-10-02,-0.4552
2000-10-03,-0.3811
2000-10-04,-1.4537
2000-10-05,-3.6491
2000-10-06,-2.1757
2000-10-09,1.1532
2000-10-10,-1.2215
2000-10-11,-1.6488
2000-10-12,-2.4308
2000-10-13,2.9210000000000003
2000-10-16,0.0
2000-10-17,-3.4224
2000-10-18,-3.8029
2000-10-19,2.7853
2000-10-20,1.3112
2000-10-23,1.2942
2000-10-24,-0.7666
2000-10-25,-2.5751
2000-10-26,0.0881
2000-10-27,1.7606000000000002
2000-10-30,1.3841
2000-10-31,0.3413
2000-11-01,-1.2755
2000-11-02,2.6701
2000-11-03,1.5939999999999999
2000-11-06,0.578
2000-11-07,-0.6568
2000-11-08,-0.8264
2000-11-09,-7.0
2000-11-10,-0.448
2000-11-13,0.6301
2000-11-14,0.7156
2000-11-15,-1.5098
2000-11-16,-1.2624
2000-11-17,0.3653
2000-11-20,-1.0009
2000-11-21,-0.4596
2000-11-22,-1.2004
2000-11-24,0.9346
2000-11-27,2.2222
2000-11-28,-1.4493
2000-11-29,0.0
2000-11-30,-1.6543999999999999
2000-12-01,2.8037
2000-12-04,0.5455
2000-12-05,2.9837
2000-12-06,-0.9658
2000-12-07,-0.8865
2000-12-08,0.0
2000-12-11,-0.3578
2000-12-12,-1.6158000000000001
2000-12-13,-0.9124
2000-12-14,-1.4733
2000-12-15,-1.215
2000-12-18,1.3245
2000-12-19,-0.9337
2000-12-20,-1.2253
2000-12-21,0.0954
2000-12-22,0.3813
2000-12-26,-2.849
2000-12-27,2.1505
2000-12-28,1.6268
2000-12-29,0.1883
2001-01-02,1.5038
2001-01-03,5.3704
2001-01-04,0.3515
2001-01-05,-1.7513
2001-01-08,-1.2478
2001-01-09,0.5415
2001-01-10,-0.7181
2001-01-11,4.2495
2001-01-12,0.954
2001-01-16,1.4605000000000001
2001-01-17,-0.508
2001-01-18,1.5319
2001-01-19,-0.2515
2001-01-22,-2.521
2001-01-23,-0.8621
2001-01-24,1.2174
2001-01-25,0.6873
2001-01-26,-1.1092
2001-01-29,0.9422
2001-01-30,0.1368
2001-01-31,1.1199
2001-02-01,-0.2161
2001-02-02,-0.9339
2001-02-05,-0.3962
2001-02-06,0.1372
2001-02-07,1.5068000000000001
2001-02-08,-0.5263
2001-02-09,-0.2849
2001-02-12,2.7347
2001-02-13,0.6489
2001-02-14,-0.2763
2001-02-15,0.2771
2001-02-16,0.0
2001-02-20,-1.3158
2001-02-21,-3.7333
2001-02-22,-1.5789
2001-02-23,-0.4363
2001-02-26,0.2261
2001-02-27,-0.0846
2001-02-28,0.0706
2001-03-01,0.6347
2001-03-02,-1.5417
2001-03-05,-1.0961
2001-03-06,0.3886
2001-03-07,0.0
2001-03-08,0.3584
2001-03-09,-0.7143
2001-03-12,-2.7338
2001-03-13,-0.4438
2001-03-14,-0.2972
2001-03-15,0.4769
2001-03-16,-1.4386999999999999
2001-03-19,0.7675
2001-03-20,-0.9857
2001-03-21,-2.6395
2001-03-22,-1.4098
2001-03-23,0.8799
2001-03-26,1.1682
2001-03-27,1.5396
2001-03-28,-2.2745
2001-03-29,-0.7758
2001-03-30,-1.0946
2001-04-02,-0.9486
2001-04-03,-1.2769
2001-04-04,-1.0509
2001-04-05,4.4118
2001-04-06,-1.0485
2001-04-09,-0.4112
2001-04-10,2.5885
2001-04-11,0.387
2001-04-12,2.2359
2001-04-16,-0.1508
2001-04-17,0.9668
2001-04-18,1.2118
2001-04-19,1.2711999999999999
2001-04-20,0.3503
2001-04-23,-0.7273
2001-04-24,0.3663
2001-04-25,1.4599
2001-04-26,0.6763
2001-04-27,-0.4573
2001-04-30,1.9383
2001-05-01,0.831
2001-05-02,-0.1537
2001-05-03,0.028
2001-05-04,1.3986
2001-05-07,-0.2897
2001-05-08,-0.6087
2001-05-09,0.6959
2001-05-10,0.7049
2001-05-11,-0.7686
2001-05-14,-0.4564
2001-05-15,-0.6808
2001-05-16,1.0632
2001-05-17,0.9136
2001-05-18,-0.823
2001-05-21,1.5213999999999999
2001-05-22,-1.5259
2001-05-23,-0.8716
2001-05-24,-0.8374
2001-05-25,1.5482
2001-05-29,-1.1781
2001-05-30,-1.683
2001-05-31,-0.8702
2001-06-01,-0.5612
2001-06-04,1.563
2001-06-05,0.4275
2001-06-06,-0.1135
2001-06-07,0.8807
2001-06-08,0.2957
2001-06-11,-0.6037
2001-06-12,0.7768
2001-06-13,-0.911
2001-06-14,-0.1414
2001-06-15,0.8782
2001-06-18,-0.9407
2001-06-19,-0.3544
2001-06-20,1.266
2001-06-21,0.0843
2001-06-22,-0.6035
2001-06-25,-0.1694
2001-06-26,0.099
2001-06-27,-1.3
2001-06-28,-2.6485
2001-06-29,5.0
2001-07-02,0.1961
2001-07-03,0.5731
2001-07-05,-0.7644
2001-07-06,-2.493
2001-07-09,0.0144
2001-07-10,-0.1867
2001-07-11,-0.5036
2001-07-12,1.5184
2001-07-13,0.2137
2001-07-16,0.8102
2001-07-17,0.1128
2001-07-18,-1.0141
2001-07-19,-0.6545
2001-07-20,-0.4583
2001-07-23,1.1511
2001-07-24,-0.6401
2001-07-25,-0.7874
2001-07-26,-0.0722
2001-07-27,-0.9386
2001-07-30,0.7289
2001-07-31,0.8683
