ticker,KEI US Equity
2004-05-18,0.0
2004-05-19,3.1714
2004-05-20,0.2975
2004-05-21,2.3233
2004-05-24,1.6907999999999999
2004-05-25,2.2803
2004-05-26,-1.2076
2004-05-27,0.3291
2004-05-28,1.2652
2004-06-01,-0.4627
2004-06-02,-2.6964
2004-06-03,-4.2045
2004-06-04,1.9451
2004-06-07,0.2935
2004-06-08,0.0
2004-06-09,-2.2439
2004-06-10,0.499
2004-06-14,-4.2329
2004-06-15,5.4545
2004-06-16,-0.936
2004-06-17,0.5967
2004-06-18,0.0989
2004-06-21,-1.3827
2004-06-22,2.654
2004-06-23,2.6829
2004-06-24,-0.19
2004-06-25,5.426
2004-06-28,-2.4831
2004-06-29,0.6944
2004-06-30,1.8391
2004-07-01,-4.6953
2004-07-02,-1.0422
2004-07-06,-3.3988
2004-07-07,-1.3875
2004-07-08,-1.2563
2004-07-09,2.0356
2004-07-12,-2.9925
2004-07-13,2.108
2004-07-14,-3.1722
2004-07-15,-1.196
2004-07-16,-1.3158
2004-07-19,-0.64
2004-07-20,2.5765000000000002
2004-07-21,-6.2271
2004-07-22,2.1763
2004-07-23,-0.0546
2004-07-26,-3.4426
2004-07-27,7.1873
2004-07-28,-2.6399
2004-07-29,10.4664
2004-07-30,1.7182
2004-08-02,-2.027
2004-08-03,-5.8621
2004-08-04,4.3433
2004-08-05,-3.009
2004-08-06,-3.1541
2004-08-09,-1.2814
2004-08-10,2.7582
2004-08-11,-2.4737
2004-08-12,-3.0761
2004-08-13,-1.392
2004-08-16,3.6138
2004-08-17,1.2534
2004-08-18,4.3595
2004-08-19,-2.2692
2004-08-20,-8.8654
2004-08-23,-4.5744
2004-08-24,-1.6989999999999998
2004-08-25,1.7284000000000002
2004-08-26,0.1214
2004-08-27,0.1212
2004-08-30,-2.0581
2004-08-31,-0.4944
2004-09-01,1.8012000000000001
2004-09-02,3.1727
2004-09-03,-1.5967
2004-09-07,1.3822
2004-09-08,-3.2009
2004-09-09,4.1029
2004-09-10,2.5294
2004-09-13,3.1555
2004-09-14,-0.5145
2004-09-15,-1.4006
2004-09-16,2.8409
2004-09-17,1.3812
2004-09-20,-2.0708
2004-09-21,2.1146
2004-09-22,-3.6512000000000002
2004-09-23,1.414
2004-09-24,-0.9481
2004-09-27,-3.1532
2004-09-28,0.6977
2004-09-29,2.0785
2004-09-30,-1.3009
2004-10-01,4.298
2004-10-04,-1.0989
2004-10-05,-1.2778
2004-10-06,0.1688
2004-10-07,-2.4718999999999998
2004-10-08,-1.4977
2004-10-11,2.924
2004-10-12,-0.9091
2004-10-13,-0.1147
2004-10-14,-3.0425
2004-10-15,2.2499000000000002
2004-10-18,0.4632
2004-10-19,-3.2853
2004-10-20,3.5161
2004-10-21,2.6482
2004-10-22,-5.2159
2004-10-25,0.8876
2004-10-26,-0.7625
2004-10-27,4.3144
2004-10-28,0.17
2004-10-29,-1.0747
2004-11-01,-0.1144
2004-11-02,-1.6600000000000001
2004-11-03,-5.2386
2004-11-04,8.5995
2004-11-05,2.8846
2004-11-08,0.6047
2004-11-09,1.2022
2004-11-10,1.1339
2004-11-11,1.5483
2004-11-12,-1.1567
2004-11-15,0.9043
2004-11-16,-1.8977
2004-11-17,2.633
2004-11-18,-2.8796
2004-11-19,-2.8571
2004-11-22,3.3296
2004-11-23,-0.4834
2004-11-24,0.6476
2004-11-26,-2.681
2004-11-29,4.4077
2004-11-30,-0.1583
2004-12-01,3.5412
2004-12-02,0.8167
2004-12-03,-0.2532
2004-12-06,-1.0152
2004-12-07,-6.1026
2004-12-08,3.2769
2004-12-09,-3.2787
2004-12-10,0.1504
2004-12-13,3.3917
2004-12-14,-1.9048
2004-12-15,0.863
2004-12-16,1.8717000000000001
2004-12-17,2.0997
2004-12-20,-1.0283
2004-12-21,-1.7143000000000002
2004-12-22,3.5412
2004-12-23,1.072
2004-12-27,-2.5253
2004-12-28,2.6425
2004-12-29,-0.2019
2004-12-30,0.7081
2004-12-31,-1.0547
2005-01-03,-3.1471999999999998
2005-01-04,-4.4549
2005-01-05,0.6583
2005-01-06,-2.2888
2005-01-07,-0.8924
2005-01-10,0.8441
2005-01-11,-1.3393
2005-01-12,1.1312
2005-01-13,0.7271
2005-01-14,-0.111
2005-01-18,2.557
2005-01-19,-3.7398
2005-01-20,-2.4775
2005-01-21,-0.5196
2005-01-24,-2.4956
2005-01-25,-2.9762
2005-01-26,2.3313
2005-01-27,-0.3597
2005-01-28,-0.4813
2005-01-31,3.1439
2005-02-01,0.8206
2005-02-02,1.1047
2005-02-03,-1.0351
2005-02-04,1.3945
2005-02-07,-0.4585
2005-02-08,0.7484
2005-02-09,-5.1429
2005-02-10,-0.7229
2005-02-11,2.7306
2005-02-14,1.3585
2005-02-15,1.8648
2005-02-16,-1.1442
2005-02-17,-3.6458
2005-02-18,1.1411
2005-02-22,-2.4941
2005-02-23,-1.1571
2005-02-24,0.1848
2005-02-25,1.476
2005-02-28,0.3636
2005-03-01,-0.9662
2005-03-02,0.2439
2005-03-03,-1.5207000000000002
2005-03-04,-0.5559
2005-03-07,1.1801
2005-03-08,-2.9466
2005-03-09,1.1385
2005-03-10,-0.8755
2005-03-11,0.1893
2005-03-14,0.1889
2005-03-15,-0.9585
2005-03-16,0.0
2005-03-17,3.6896
2005-03-18,-0.8589
2005-03-21,0.9282
2005-03-22,0.1839
2005-03-23,-2.3868
2005-03-24,1.8809
2005-03-28,-1.3538000000000001
2005-03-29,-1.5596
2005-03-30,1.9645000000000001
2005-03-31,0.2486
2005-04-01,-1.1779
2005-04-04,0.5646
2005-04-05,-1.6843
2005-04-06,0.2538
2005-04-07,1.2658
2005-04-08,-1.4375
2005-04-11,0.5073
2005-04-12,0.0
2005-04-13,-0.0631
2005-04-14,-2.7146
2005-04-15,-3.1149
2005-04-18,2.1433
2005-04-19,0.3279
2005-04-20,-2.6144
2005-04-21,2.7517
2005-04-22,-1.241
2005-04-25,0.5952
2005-04-26,-0.3287
2005-04-27,-6.3325
2005-04-28,-2.8169
2005-04-29,0.6522
2005-05-02,-0.6479
2005-05-03,-5.1449
2005-05-04,6.5699
2005-05-05,-0.0717
2005-05-06,0.6456
2005-05-09,-0.0713
2005-05-10,-1.2126000000000001
2005-05-11,1.444
2005-05-12,-2.0641
2005-05-13,0.0
2005-05-16,1.0901
2005-05-17,-1.8692
2005-05-18,1.8315000000000001
2005-05-19,1.0791
2005-05-20,1.637
2005-05-23,3.6414999999999997
2005-05-24,-0.3378
2005-05-25,-2.5084999999999997
2005-05-26,4.0334
2005-05-27,1.4706000000000001
2005-05-31,-2.9644
2005-06-01,0.8826
2005-06-02,0.4038
2005-06-03,1.0054
2005-06-06,2.6543
2005-06-07,2.8442
2005-06-08,-2.5141
2005-06-09,0.7737
2005-06-10,1.2796
2005-06-13,0.1263
2005-06-14,1.6246
2005-06-15,-3.1114
2005-06-16,2.1837
2005-06-17,-0.1257
2005-06-20,-2.3914
2005-06-21,-0.8382
2005-06-22,2.0806
2005-06-23,-1.465
2005-06-24,-2.9735
2005-06-27,-0.3331
2005-06-28,3.5427999999999997
2005-06-29,0.8393
2005-06-30,-1.3444
2005-07-01,0.3245
2005-07-05,0.2587
2005-07-06,-1.4194
2005-07-07,0.2618
2005-07-08,2.8068
2005-07-11,3.6825
2005-07-12,-1.1635
2005-07-13,-0.8055
2005-07-14,1.0618
2005-07-15,-1.1125
2005-07-18,-1.6875
2005-07-19,2.0343
2005-07-20,1.2461
2005-07-21,-2.1538
2005-07-22,-7.5472
2005-07-25,-4.1497
2005-07-26,2.555
2005-07-27,0.346
2005-07-28,0.0
2005-07-29,-2.7586
2005-08-01,0.922
2005-08-02,2.6001
2005-08-03,-2.9452
2005-08-04,-2.1171
2005-08-05,-0.3605
2005-08-08,-2.3878
2005-08-09,-1.0378
2005-08-10,-1.8727
2005-08-11,2.4427
2005-08-12,-1.9374
2005-08-15,0.304
2005-08-16,3.6364
2005-08-17,-0.0731
2005-08-18,-1.0241
2005-08-19,0.813
2005-08-22,-1.3195999999999999
2005-08-23,-2.1545
2005-08-24,3.4169
2005-08-25,4.9927
2005-08-26,-1.3986
2005-08-29,0.6383
2005-08-30,-0.7047
2005-08-31,2.555
2005-09-01,-0.5536
2005-09-02,-1.5310000000000001
2005-09-06,-0.9187
2005-09-07,0.0
2005-09-08,0.7846
2005-09-09,3.1847
2005-09-12,3.5665
2005-09-13,-0.8609
2005-09-14,0.2004
2005-09-15,-5.2167
2005-09-16,0.8463
2005-09-19,1.6084
2005-09-20,0.7571
2005-09-21,-1.7077
2005-09-22,-0.8339
2005-09-23,-0.6307
2005-09-26,0.2116
2005-09-27,-0.7741
2005-09-28,-0.7092
2005-09-29,1.9285999999999999
2005-09-30,2.3125
2005-10-03,3.0822
2005-10-04,-0.7973
2005-10-05,-3.5499
2005-10-06,0.8333
2005-10-07,1.3085
2005-10-10,0.2719
2005-10-11,-2.1695
2005-10-12,0.3465
2005-10-13,0.2762
2005-10-14,0.8264
2005-10-17,-0.5464
2005-10-18,0.4121
2005-10-19,5.6772
2005-10-20,-2.0712
2005-10-21,3.1064
2005-10-24,0.9615
2005-10-25,-3.0476
2005-10-26,-1.5716999999999999
2005-10-27,-2.9275
2005-10-28,4.0439
2005-10-31,5.7312
2005-11-01,-5.7321
2005-11-02,2.7759
2005-11-03,0.9003
2005-11-04,-0.2549
2005-11-07,-0.3834
2005-11-08,-0.6414
2005-11-09,-0.1937
2005-11-10,0.2587
2005-11-11,0.0
2005-11-14,-0.5161
2005-11-15,-2.5292
2005-11-16,-1.1976
2005-11-17,4.4444
2005-11-18,1.225
2005-11-21,0.4459
2005-11-22,1.4585
2005-11-23,0.3125
2005-11-25,-0.1869
2005-11-28,-2.6217
2005-11-29,-0.4487
2005-11-30,3.6059
2005-12-01,1.3052000000000001
2005-12-02,-0.6135
2005-12-05,-3.7037
2005-12-06,2.9487
2005-12-07,-1.6812
2005-12-08,-1.0766
2005-12-09,1.6644999999999999
2005-12-12,-1.0705
2005-12-13,-2.1006
2005-12-14,0.5202
2005-12-15,-0.1455
2005-12-16,-3.4416
2005-12-19,-2.0175
2005-12-20,-1.7845
2005-12-21,0.2096
2005-12-22,1.1158
2005-12-23,-0.2759
2005-12-27,-0.9682
2005-12-28,-0.6285
2005-12-29,-0.4919
2005-12-30,-1.2711999999999999
2006-01-03,1.1445
2006-01-04,2.7580999999999998
2006-01-05,3.5788
2006-01-06,1.196
2006-01-09,-0.5909
2006-01-10,1.5852
2006-01-11,0.4551
2006-01-12,-2.7832
2006-01-13,0.1997
2006-01-17,0.0
2006-01-18,-0.4651
2006-01-19,1.4019
2006-01-20,-1.9092
2006-01-23,1.8121
2006-01-24,3.4937
2006-01-25,-3.8217
2006-01-26,2.1854
2006-01-27,-1.9443000000000001
2006-01-30,-0.727
2006-01-31,1.8641999999999999
2006-02-01,-0.2614
2006-02-02,-1.9659
2006-02-03,0.6016
2006-02-06,-1.0631
2006-02-07,-4.231
2006-02-08,2.8752
2006-02-09,0.2727
2006-02-10,0.068
2006-02-13,-0.0679
2006-02-14,2.3114
2006-02-15,-2.7243
2006-02-16,2.8689
2006-02-17,0.2656
2006-02-21,-2.7815
2006-02-22,0.4768
2006-02-23,2.5084999999999997
2006-02-24,1.2566
2006-02-27,0.1306
2006-02-28,-1.6308
2006-03-01,3.4483
2006-03-02,-1.6026
2006-03-03,0.0651
2006-03-06,-0.2604
2006-03-07,-0.1305
2006-03-08,-1.1111
2006-03-09,-2.5116
2006-03-10,2.1017
2006-03-13,2.2576
2006-03-14,0.9091
2006-03-15,-0.6596
2006-03-16,0.5195
2006-03-17,0.1292
2006-03-20,0.3871
2006-03-21,-0.2571
2006-03-22,0.5155
2006-03-23,-1.0897000000000001
2006-03-24,1.2314
2006-03-27,-1.3444
2006-03-28,-0.0649
2006-03-29,-0.7143
2006-03-30,-0.2616
2006-03-31,0.7213
2006-04-03,-3.9063
2006-04-04,-1.4905
2006-04-05,0.8941
2006-04-06,-0.4772
2006-04-07,-2.3973
2006-04-10,1.7544
2006-04-11,-2.2069
2006-04-12,0.9873
2006-04-13,1.4665
2006-04-17,0.0688
2006-04-18,2.132
2006-04-19,-0.3367
2006-04-20,-0.2027
2006-04-21,0.6093
2006-04-24,-0.8075
2006-04-25,-0.6784
2006-04-26,8.4016
2006-04-27,-2.7725
2006-04-28,-0.1296
2006-05-01,-2.3361
2006-05-02,1.5947
2006-05-03,-0.5886
2006-05-04,1.9079000000000002
2006-05-05,-0.1291
2006-05-08,-0.1939
2006-05-09,-1.2953000000000001
2006-05-10,-0.4593
2006-05-11,-2.439
2006-05-12,-3.4459
2006-05-15,-1.4696
2006-05-16,-4.4033999999999995
2006-05-17,-0.0743
2006-05-18,0.3717
2006-05-19,-2.2963
2006-05-22,-2.4261
2006-05-23,2.8749000000000002
2006-05-24,-0.3776
2006-05-25,0.9856
2006-05-26,-0.9009
2006-05-30,-1.9697
2006-05-31,-1.4683
2006-06-01,3.451
2006-06-02,0.2274
2006-06-05,-5.5219000000000005
2006-06-06,0.8006
2006-06-07,-1.5886
2006-06-08,1.2913999999999999
2006-06-09,-1.992
2006-06-12,-2.439
2006-06-13,-0.8333
2006-06-14,-0.105
2006-06-15,4.7257
2006-06-16,-4.1096
2006-06-19,-1.5966
2006-06-20,1.1956
2006-06-21,2.3629
2006-06-22,-0.5771
2006-06-23,-0.4146
2006-06-26,1.9151
2006-06-27,-2.8595
2006-06-28,-2.0185
2006-06-29,4.8927
2006-06-30,4.1735
2006-07-03,3.2207
2006-07-05,-1.446
2006-07-06,2.6254999999999997
2006-07-07,-2.4078
2006-07-10,0.3855
2006-07-11,0.0
2006-07-12,-1.9969000000000001
2006-07-13,-2.1944
2006-07-14,-1.6827
2006-07-17,-1.3855
2006-07-18,-0.6612
2006-07-19,0.6656
2006-07-20,-2.2314
2006-07-21,1.0144
2006-07-24,0.9205
2006-07-25,-1.5755
2006-07-26,1.0952
2006-07-27,-1.6667
2006-07-28,-1.7797
2006-07-31,-2.5884
2006-08-01,-2.0372
2006-08-02,0.3617
2006-08-03,-0.4505
2006-08-04,3.3484
2006-08-07,-1.1384
2006-08-08,1.0629
2006-08-09,0.4382
2006-08-10,-2.356
2006-08-11,0.7149
2006-08-14,-3.1056
2006-08-15,4.5788
2006-08-16,0.9632
2006-08-17,0.6071
2006-08-18,-0.1724
2006-08-21,-0.2591
2006-08-22,0.3463
2006-08-23,-2.4159
2006-08-24,0.1768
2006-08-25,-1.2357
2006-08-28,1.0724
2006-08-29,1.3263
2006-08-30,0.7853
2006-08-31,-2.0779
2006-09-01,0.8842
2006-09-05,-0.1753
2006-09-06,-3.4241
2006-09-07,-0.0909
2006-09-08,-0.364
2006-09-11,-0.4566
2006-09-12,1.1009
2006-09-13,3.3348
2006-09-14,0.0
2006-09-15,0.4405
2006-09-18,0.8772
2006-09-19,0.8696
2006-09-20,-0.0862
2006-09-21,1.6393
2006-09-22,0.0849
2006-09-25,1.7812000000000001
2006-09-26,1.5
2006-09-27,2.2989
2006-09-28,1.1236
2006-09-29,1.1905000000000001
2006-10-02,-0.549
2006-10-03,0.6309
2006-10-04,1.7241
2006-10-05,1.6949
2006-10-06,-1.5152
2006-10-09,1.6154
2006-10-10,1.4383
2006-10-11,-0.4478
2006-10-12,-1.7241
2006-10-13,0.6102
2006-10-16,2.1228
2006-10-17,2.0787
2006-10-18,-1.6
2006-10-19,-0.2956
2006-10-20,-1.0378
2006-10-23,0.2247
2006-10-24,1.1958
2006-10-25,-0.6647
2006-10-26,1.1152
2006-10-27,0.3676
2006-10-30,-1.1722
2006-10-31,0.8154
2006-11-01,-3.0147
2006-11-02,0.834
2006-11-03,-1.3534
2006-11-06,-0.1524
2006-11-07,-1.2214
2006-11-08,0.1546
2006-11-09,-4.321
2006-11-10,-2.2580999999999998
2006-11-13,0.33
2006-11-14,-0.6579
2006-11-15,-0.2483
2006-11-16,-1.0788
2006-11-17,1.3423
2006-11-20,3.4768
2006-11-21,1.6
2006-11-22,0.0
2006-11-24,-0.7087
2006-11-27,-1.6653
2006-11-28,-1.371
2006-11-29,2.1259
2006-11-30,0.7206
2006-12-01,0.5564
2006-12-04,-0.5534
2006-12-05,0.5564
2006-12-06,1.581
2006-12-07,0.1556
2006-12-08,-1.2432
2006-12-11,-0.7081
2006-12-12,0.0792
2006-12-13,0.0594
2006-12-14,-0.1587
2006-12-15,2.3847
2006-12-18,0.854
2006-12-19,0.077
2006-12-20,-0.1538
2006-12-21,-0.1541
2006-12-22,-1.7747000000000002
2006-12-26,0.5499
2006-12-27,0.9375
2006-12-28,-0.4644
2006-12-29,2.2551
2007-01-03,-2.1293
2007-01-04,0.9324
2007-01-05,2.1555
2007-01-08,1.6579000000000002
2007-01-09,-0.0741
2007-01-10,0.2226
2007-01-11,0.5922
2007-01-12,1.6924000000000001
2007-01-16,-2.3155
2007-01-17,-0.2963
2007-01-18,1.3373
2007-01-19,-0.2933
2007-01-22,-0.9559
2007-01-23,-0.5197
2007-01-24,1.8657
2007-01-25,0.293
2007-01-26,-0.073
2007-01-29,4.3129
2007-01-30,-2.0252
2007-01-31,0.6366
2007-02-01,1.2793
2007-02-02,-1.7544
2007-02-05,0.0
2007-02-06,1.6429
2007-02-07,1.6865999999999999
2007-02-08,-0.1382
2007-02-09,-1.4533
2007-02-12,-0.2809
2007-02-13,1.5493000000000001
2007-02-14,-0.3467
2007-02-15,3.6186
2007-02-16,-1.8805
2007-02-20,2.6694
2007-02-21,3.1333
2007-02-22,1.4221
2007-02-23,4.2065
2007-02-26,-5.8104
2007-02-27,-0.7143
2007-02-28,-0.9156
2007-03-01,0.7921
2007-03-02,0.5239
2007-03-05,-2.215
2007-03-06,1.5989
2007-03-07,0.1967
2007-03-08,1.8979
2007-03-09,-0.1285
2007-03-12,-1.2862
2007-03-13,0.0
2007-03-14,-1.1889
2007-03-15,-0.4627
2007-03-16,-0.0664
2007-03-19,0.7973
2007-03-20,0.1978
2007-03-21,-1.1184
2007-03-22,0.1331
2007-03-23,2.7243
2007-03-26,0.1294
2007-03-27,-2.0026
2007-03-28,0.1978
2007-03-29,-0.1316
2007-03-30,0.7246
2007-04-02,-0.3924
2007-04-03,2.1011
2007-04-04,-0.7074
2007-04-05,0.9715
2007-04-09,-0.1283
2007-04-10,-1.0276
2007-04-11,0.7787
2007-04-12,-0.1932
2007-04-13,-16.3226
2007-04-16,-3.5465999999999998
2007-04-17,-1.0392
2007-04-18,-0.1616
2007-04-19,-0.4854
2007-04-20,1.0569
2007-04-23,0.0805
2007-04-24,0.1608
2007-04-25,-1.2841
2007-04-26,-0.2439
2007-04-27,-0.0815
2007-04-30,-2.1207
2007-05-01,2.5833
2007-05-02,0.3249
2007-05-03,-0.9717
2007-05-04,1.063
2007-05-07,1.1327
2007-05-08,-2.4
2007-05-09,-0.2459
2007-05-10,-0.3287
2007-05-11,-0.4122
2007-05-14,-0.6623
2007-05-15,0.0833
2007-05-16,-0.7494
2007-05-17,1.0906
2007-05-18,2.0747
2007-05-21,2.0325
2007-05-22,0.1594
2007-05-23,0.1591
2007-05-24,2.224
2007-05-25,-0.0777
2007-05-29,1.3219
2007-05-30,-0.0767
2007-05-31,1.9201000000000001
2007-06-01,0.7536
2007-06-04,0.8227
2007-06-05,-1.0386
2007-06-06,-0.3748
2007-06-07,-1.8058999999999998
2007-06-08,-0.9962
2007-06-11,1.4706000000000001
2007-06-12,0.5339
2007-06-13,1.5744
2007-06-14,-0.2996
2007-06-15,-1.0518
2007-06-18,-0.0759
2007-06-19,-0.5319
2007-06-20,-1.9862
2007-06-21,-0.8574
2007-06-22,-1.8868
2007-06-25,-0.0801
2007-06-26,1.5237
2007-06-27,0.237
2007-06-28,-1.3396
2007-06-29,0.2396
2007-07-02,-1.7530000000000001
2007-07-03,-0.9732
2007-07-05,2.6208
2007-07-06,0.0798
2007-07-09,0.9569
2007-07-10,0.316
2007-07-11,0.6299
2007-07-12,0.4695
2007-07-13,0.7788
2007-07-16,1.391
2007-07-17,0.9909
2007-07-18,-1.0566
2007-07-19,1.1442
2007-07-20,6.3347999999999995
2007-07-23,-2.2695
2007-07-24,-2.5399000000000003
2007-07-25,0.5957
2007-07-26,-11.0289
2007-07-27,-8.4859
2007-07-30,-0.0909
2007-07-31,-1.7288000000000001
2007-08-01,-0.5556
2007-08-02,0.5587
2007-08-03,-0.9259
2007-08-06,0.8411
2007-08-07,-0.7414
2007-08-08,-1.8674
2007-08-09,-7.2312
2007-08-10,-3.2821
2007-08-13,5.8324
2007-08-14,-2.7054
2007-08-15,1.3388
2007-08-16,1.0163
2007-08-17,0.503
2007-08-20,1.4014
2007-08-21,-0.3949
2007-08-22,-0.5946
2007-08-23,0.0997
2007-08-24,1.5936
2007-08-27,-1.9607999999999999
2007-08-28,-1.7
2007-08-29,1.2208
2007-08-30,0.201
2007-08-31,0.3009
2007-09-04,-1.1
2007-09-05,1.1122
2007-09-06,-0.9
2007-09-07,0.9082
2007-09-10,-1.1
2007-09-11,-1.2133
2007-09-12,-2.0727
2007-09-13,-0.7345
2007-09-14,1.7970000000000002
2007-09-17,1.3498999999999999
2007-09-18,2.459
2007-09-19,4.5
2007-09-20,0.2871
2007-09-21,3.626
2007-09-24,1.0129
2007-09-25,-5.3783
2007-09-26,-2.7938
2007-09-27,0.4955
2007-09-28,4.5365
2007-10-01,-1.3208
2007-10-02,2.2945
2007-10-03,0.8411
2007-10-04,3.3364
2007-10-05,3.1390000000000002
2007-10-08,-1.7391
2007-10-09,-2.0354
2007-10-10,-4.6974
2007-10-11,-1.327
2007-10-12,-2.7858
2007-10-15,6.2253
2007-10-16,0.2791
2007-10-17,0.5566
2007-10-18,-2.6753
2007-10-19,-3.128
2007-10-22,3.816
2007-10-23,0.4713
2007-10-24,-1.5947
2007-10-25,1.4299
2007-10-26,-0.188
2007-10-29,-2.5423999999999998
2007-10-30,-1.5459
2007-10-31,-1.472
2007-11-01,2.49
2007-11-02,-0.4859
2007-11-05,-1.5625
2007-11-06,-1.5873
2007-11-07,-6.1492
2007-11-08,-0.2148
2007-11-09,-1.8298999999999999
2007-11-12,1.8639999999999999
2007-11-13,-1.8298999999999999
2007-11-14,0.5482
2007-11-15,2.8353
2007-11-16,-4.0297
2007-11-19,0.7735
2007-11-20,-2.5219
2007-11-21,2.0247
2007-11-23,-1.2128
2007-11-26,0.7812
2007-11-27,0.2215
2007-11-28,2.4309
2007-11-29,0.4315
2007-11-30,2.0408
2007-12-03,-3.2632
2007-12-04,-1.3058
2007-12-05,0.2205
2007-12-06,5.5006
2007-12-07,3.7539
2007-12-10,-2.5126
2007-12-11,-0.6186
2007-12-12,4.668
2007-12-13,-3.1962
2007-12-14,-4.4193
2007-12-17,-0.4301
2007-12-18,-0.7559
2007-12-19,-4.2437
2007-12-20,3.75
2007-12-21,8.7623
2007-12-24,-0.5035
2007-12-26,-4.5547
2007-12-27,-4.666
2007-12-28,5.673
2007-12-31,1.8947
2008-01-02,-1.8595000000000002
2008-01-03,0.5263
2008-01-04,-5.2356
2008-01-07,1.105
2008-01-08,0.3279
2008-01-09,-4.793
2008-01-10,0.6865
2008-01-11,1.0227
2008-01-14,3.5996
2008-01-15,-2.2801
2008-01-16,1.6667
2008-01-17,-0.5464
2008-01-18,-1.3187
2008-01-22,1.3363
2008-01-23,-1.5385
2008-01-24,3.7946
2008-01-25,0.5376
2008-01-28,9.0909
2008-01-29,-0.4902
2008-01-30,-3.9409
2008-01-31,7.1795
2008-02-01,1.1482999999999999
2008-02-04,12.2044
2008-02-05,-8.9376
2008-02-06,0.9259
2008-02-07,0.9174
2008-02-08,-0.6364
2008-02-11,-3.0192
2008-02-12,-3.6792
2008-02-13,3.3301
2008-02-14,-4.7393
2008-02-15,-1.2934999999999999
2008-02-19,-4.0323
2008-02-20,-1.2605
2008-02-21,3.4043
2008-02-22,2.3663
2008-02-25,0.5025
2008-02-26,-1.6
2008-02-27,-1.7276
2008-02-28,-3.8263
2008-02-29,-2.6882
2008-03-03,1.326
2008-03-04,-0.1091
2008-03-05,-2.6201
2008-03-06,2.3543
2008-03-07,0.9858
2008-03-10,2.3861
2008-03-11,-1.9068
2008-03-12,-0.8639
2008-03-13,1.9336
2008-03-14,-4.721
2008-03-17,2.4775
2008-03-18,3.7363
2008-03-19,1.0593
2008-03-20,2.2013
2008-03-24,3.3846
2008-03-25,2.1825
2008-03-26,-2.3301
2008-03-27,-1.5905
2008-03-28,1.5152
2008-03-31,-3.4826
2008-04-01,2.4742
2008-04-02,1.006
2008-04-03,0.2988
2008-04-04,3.0785
2008-04-07,-0.7707
2008-04-08,1.9417
2008-04-09,-3.9048
2008-04-10,2.5768
2008-04-11,-2.3188
2008-04-14,-1.088
2008-04-15,1.5
2008-04-16,-9.8522
2008-04-17,8.1967
2008-04-18,2.5253
2008-04-21,-1.1823
2008-04-22,-0.7976
2008-04-23,-2.0101
2008-04-24,1.0256
2008-04-25,3.9594
2008-04-28,1.5625
2008-04-29,0.0
2008-04-30,1.1538
2008-05-01,-1.616
2008-05-02,3.1884
2008-05-05,4.8689
2008-05-06,-1.6071
2008-05-07,-2.7223
2008-05-08,-2.3321
2008-05-09,-1.4327
2008-05-12,-1.4535
2008-05-13,4.2281
2008-05-14,0.566
2008-05-15,-3.5647
2008-05-16,-2.6265
2008-05-19,-1.7982
2008-05-20,1.0173
2008-05-21,-0.6042
2008-05-22,1.1145
2008-05-23,-1.4028
2008-05-27,-1.9308999999999998
2008-05-28,0.4145
2008-05-29,2.6832000000000003
2008-05-30,2.9146
2008-06-02,-2.832
2008-06-03,0.603
2008-06-04,0.0
2008-06-05,2.7972
2008-06-06,-4.9563
2008-06-09,3.5787
2008-06-10,1.8756
2008-06-11,-1.6473
2008-06-12,-1.3054000000000001
2008-06-13,1.2024
2008-06-16,0.8911
2008-06-17,-3.5329
2008-06-18,0.8138
2008-06-19,0.9082
2008-06-20,0.2
2008-06-23,-1.996
2008-06-24,6.2118
2008-06-25,1.4382
2008-06-26,-5.7656
2008-06-27,-0.2006
2008-06-30,-4.5226
2008-07-01,-1.5789
2008-07-02,3.2086
2008-07-03,0.4145
2008-07-07,0.516
2008-07-08,1.3347
2008-07-09,-1.5198
2008-07-10,0.3086
2008-07-11,0.5128
2008-07-14,-2.2449
2008-07-15,-3.6534
2008-07-16,6.8256
2008-07-17,4.0568
2008-07-18,-1.6569
2008-07-21,-1.6848
2008-07-22,0.9073
2008-07-23,1.8981
2008-07-24,-6.1765
2008-07-25,0.0
2008-07-28,3.4483
2008-07-29,0.8081
2008-07-30,-1.4028
2008-07-31,-4.4715
2008-08-01,1.2766
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,-2.8361
2008-08-07,1.6216
2008-08-08,6.383
2008-08-11,-2.1
2008-08-12,-1.2257
2008-08-13,0.3102
2008-08-14,1.0309
2008-08-15,0.7143
2008-08-18,1.3171
2008-08-19,-5.9
2008-08-20,-1.169
2008-08-21,1.6129
2008-08-22,-1.0582
2008-08-25,-2.7807
2008-08-26,5.9406
2008-08-27,-1.9729999999999999
2008-08-28,-3.4958
2008-08-29,4.3908
2008-09-02,-6.4143
2008-09-03,4.1573
2008-09-04,-3.452
2008-09-05,-1.2291
2008-09-08,1.2443
2008-09-09,-0.8939
2008-09-10,0.5637
2008-09-11,0.8969
2008-09-12,0.4167
2008-09-15,-1.7778
2008-09-16,4.0724
2008-09-17,-3.2609
2008-09-18,3.5955
2008-09-19,-5.5315
2008-09-22,-0.4592
2008-09-23,3.2295
2008-09-24,-2.6816
2008-09-25,-4.1332
2008-09-26,0.479
2008-09-29,5.4827
2008-09-30,-5.4237
2008-10-01,2.7479
2008-10-02,-2.907
2008-10-03,-4.1916
2008-10-06,-13.75
2008-10-07,-3.1884
