ticker,SPA US Equity
2005-01-19,0.9945
2005-01-20,-1.5316999999999998
2005-01-21,0.3333
2005-01-24,0.9967
2005-01-25,-0.7675
2005-01-26,0.5525
2005-01-27,-1.0989
2005-01-28,1.3333
2005-01-31,2.4123
2005-02-01,-3.212
2005-02-02,0.0
2005-02-03,0.4425
2005-02-04,4.0749
2005-02-07,-0.5291
2005-02-08,-0.1064
2005-02-09,-0.1065
2005-02-10,-0.1066
2005-02-11,1.2807
2005-02-14,0.1054
2005-02-15,-0.5263
2005-02-16,0.5291
2005-02-17,-1.2631999999999999
2005-02-18,0.4264
2005-02-23,-0.1062
2005-02-24,3.6132
2005-02-25,-0.1026
2005-02-28,0.616
2005-03-01,-1.0204
2005-03-02,-0.8247
2005-03-03,-2.8067
2005-03-04,2.6738
2005-03-08,-1.875
2005-03-09,-0.2123
2005-03-10,0.4255
2005-03-11,1.9068
2005-03-14,-1.2474
2005-03-15,1.0526
2005-03-16,-1.0417
2005-03-17,-2.0
2005-03-18,1.5038
2005-03-21,-0.4233
2005-03-22,0.4251
2005-03-23,0.5291
2005-03-24,-0.2105
2005-03-28,0.1055
2005-03-29,-5.058
2005-03-30,3.7736
2005-03-31,-0.2139
2005-04-01,1.2862
2005-04-04,0.3175
2005-04-05,-0.8439
2005-04-08,-1.0638
2005-04-11,0.0
2005-04-12,1.6129
2005-04-13,-0.6349
2005-04-15,2.7689
2005-04-18,-0.5181
2005-04-19,-1.7708
2005-04-20,-0.3181
2005-04-21,0.5319
2005-04-25,1.5873
2005-04-26,2.0833
2005-04-27,-0.5102
2005-04-28,-0.5128
2005-04-29,1.0309
2005-05-03,-1.3265
2005-05-04,0.0
2005-05-05,0.4137
2005-05-06,-1.1329
2005-05-09,-1.0417
2005-05-10,0.1053
2005-05-11,0.9464
2005-05-12,1.25
2005-05-13,2.7778
2005-05-16,0.1001
2005-05-17,0.0
2005-05-18,0.0
2005-05-19,0.0
2005-05-20,0.0
2005-05-23,-0.5
2005-05-24,-0.3015
2005-05-25,-1.6129
2005-05-26,0.3074
2005-05-27,2.145
2005-05-31,-0.2
2005-06-01,0.4008
2005-06-02,0.1996
2005-06-03,-0.8964
2005-06-06,0.1005
2005-06-07,-0.6024
2005-06-08,-1.0101
2005-06-09,-1.3265
2005-06-10,0.1034
2005-06-14,-1.9628
2005-06-15,0.2107
2005-06-16,0.2103
2005-06-17,0.4197
2005-06-20,0.627
2005-06-21,-0.1038
2005-06-22,-0.2079
2005-06-23,0.0
2005-06-24,0.2083
2005-06-27,-0.104
2005-06-28,0.1041
2005-06-29,0.8316
2005-06-30,1.9588
2005-07-01,-0.3033
2005-07-07,-0.6085
2005-07-08,0.2041
2005-07-11,-0.8147
2005-07-14,-0.308
2005-07-15,-0.6179
2005-07-18,-0.5181
2005-07-19,0.1042
2005-07-20,1.0406
2005-07-21,0.8239
2005-07-22,1.2257
2005-07-25,-0.5045
2005-07-26,-1.5213
2005-07-27,0.9269
2005-07-28,0.5102
2005-08-01,0.0
2005-08-02,-0.5076
2005-08-03,0.0
2005-08-04,-0.7143
2005-08-05,0.7194
2005-08-08,-1.0204
2005-08-09,0.5155
2005-08-10,0.5128
2005-08-11,-0.9184
2005-08-12,-0.6179
2005-08-15,-0.5181
2005-08-16,1.4583
2005-08-17,-0.4107
2005-08-18,-0.5155
2005-08-19,1.0363
2005-08-23,-1.3333
2005-08-26,2.183
2005-08-29,5.6968
2005-08-30,0.5775
2005-08-31,-0.9569
2005-09-01,-1.6425
2005-09-02,-2.2593
2005-09-06,1.005
2005-09-07,-2.4876
2005-09-08,-0.102
2005-09-09,0.0
2005-09-12,1.43
2005-09-13,4.2726
2005-09-14,1.6585
2005-09-15,0.2879
2005-09-16,0.2871
2005-09-19,-1.7176
2005-09-20,0.0
2005-09-21,-2.0388
2005-09-22,-1.0902
2005-09-23,-0.3006
2005-09-26,-0.3015
2005-09-27,0.2016
2005-09-28,0.6036
2005-09-29,-1.7
2005-09-30,0.8138
2005-10-03,0.1009
2005-10-04,0.3024
2005-10-05,2.5126
2005-10-06,-1.2745
2005-10-07,-0.6951
2005-10-10,1.8988
2005-10-11,-2.4522
2005-10-12,0.4024
2005-10-13,0.2004
2005-10-14,1.0
2005-10-17,-0.8911
2005-10-18,-1.0989
2005-10-20,0.798
2005-10-21,-1.2927
2005-10-24,0.3046
2005-10-25,-0.7085
2005-10-26,0.4065
2005-10-27,-1.5215999999999998
2005-10-28,-5.3608
2005-10-31,1.9607999999999999
2005-11-01,0.0
2005-11-02,0.1068
2005-11-03,0.0
2005-11-04,0.9605
2005-11-07,-0.6342
2005-11-08,-0.9574
2005-11-09,0.0
2005-11-10,-0.2148
2005-11-11,3.7675
2005-11-14,-1.4523
2005-11-15,-0.5263
2005-11-16,0.0
2005-11-17,-0.5291
2005-11-18,-0.4255
2005-11-21,-0.0013
2005-11-22,0.8293
2005-11-25,-0.9272
2005-11-28,1.0695000000000001
2005-11-30,-1.4815
2005-12-01,0.4296
2005-12-02,-0.5348
2005-12-05,-0.5376
2005-12-07,0.5297
2005-12-08,-2.3551
2005-12-09,2.9736000000000002
2005-12-12,-0.5348
2005-12-13,0.0
2005-12-14,-0.5376
2005-12-15,-0.973
2005-12-16,1.31
2005-12-19,1.2662
2005-12-20,0.0
2005-12-21,-0.5573
2005-12-22,-0.9003
2005-12-23,0.2268
2005-12-27,3.0543
2005-12-28,-1.6465
2005-12-29,0.0
2005-12-30,0.0
2006-01-03,-0.6696
2006-01-04,-0.8989
2006-01-05,1.9274
2006-01-06,-0.8899
2006-01-09,0.7856
2006-01-10,-0.7795
2006-01-11,0.0
2006-01-12,0.0
2006-01-17,-0.1122
2006-01-18,0.0
2006-01-19,0.1124
2006-01-20,4.3771
2006-01-23,-0.5376
2006-01-24,-1.4054
2006-01-25,-0.9868
2006-01-26,0.2215
2006-01-27,0.221
2006-01-30,-1.6538
2006-02-01,0.0
2006-02-02,-0.2242
2006-02-03,0.5618
2006-02-06,-0.5587
2006-02-07,-1.1236
2006-02-08,1.0227
2006-02-09,1.1136
2006-02-10,0.0111
2006-02-13,-1.0011
2006-02-14,-1.6854
2006-02-15,-0.57
2006-02-16,-0.5761
2006-02-17,-0.2312
2006-02-21,-0.5794
2006-02-22,1.2821
2006-02-23,0.0
2006-02-24,-0.6919
2006-02-28,-0.2303
2006-03-01,-0.4646
2006-03-02,0.2334
2006-03-03,-0.1164
2006-03-06,-0.3497
2006-03-07,2.3392
2006-03-08,4.6857
2006-03-09,0.4367
2006-03-10,0.0
2006-03-13,-5.6522
2006-03-14,1.3825
2006-03-15,-0.3409
2006-03-16,0.5701
2006-03-17,2.0408
2006-03-20,-1.1111
2006-03-21,1.0
2006-03-22,0.1224
2006-03-23,2.7778
2006-03-24,-2.7027
2006-03-27,0.0
2006-03-28,-1.6667
2006-03-29,1.1299
2006-03-31,-1.7877
2006-04-03,-2.6166
2006-04-04,0.1168
2006-04-05,-0.2334
2006-04-06,0.4678
2006-04-10,-0.2328
2006-04-11,1.1552
2006-04-12,-0.2307
2006-04-13,-2.7633
2006-04-17,1.0702
2006-04-18,0.0
2006-04-19,0.0
2006-04-20,0.0
2006-04-21,-1.175
2006-04-24,2.3794
2006-04-25,-0.5814
2006-04-26,0.0
2006-04-27,-1.0526
2006-04-28,1.0638
2006-05-01,0.2325
2006-05-02,-1.1654
2006-05-03,0.3542
2006-05-04,1.1764999999999999
2006-05-05,2.3256
2006-05-08,-0.5682
2006-05-09,-1.0286
2006-05-10,-0.6928
2006-05-11,-1.1628
2006-05-12,-0.2353
2006-05-16,1.4151
2006-05-17,0.5814
2006-05-18,-0.578
2006-05-19,-2.3256
2006-05-22,0.119
2006-05-23,-1.4269
2006-05-25,1.3269
2006-05-26,1.7856999999999998
2006-05-30,-2.5731
2006-05-31,0.8403
2006-06-01,1.1905000000000001
2006-06-02,-1.1764999999999999
2006-06-05,-0.119
2006-06-06,0.1192
2006-06-07,1.3094999999999999
2006-06-08,-3.0552
2006-06-09,0.0
2006-06-12,-0.4848
2006-06-13,0.0
2006-06-14,2.5594
2006-06-16,-0.1202
2006-06-19,0.4756
2006-06-20,1.1834
2006-06-21,0.0
2006-06-22,-1.7544
2006-06-23,1.1905000000000001
2006-06-26,0.5882
2006-06-27,0.0
2006-06-28,-0.5848
2006-06-30,0.0
2006-07-03,0.3529
2006-07-05,-2.2274
2006-07-06,1.3189
2006-07-07,-0.1169
2006-07-10,3.433
2006-07-11,-0.8004
2006-07-12,-0.6928
2006-07-13,-0.9302
2006-07-14,-0.8216
2006-07-17,-0.8284
2006-07-18,-1.074
2006-07-19,-1.2063
2006-07-20,0.2442
2006-07-21,2.9233000000000002
2006-07-24,-1.7751000000000001
2006-07-25,0.241
2006-07-26,-0.1202
2006-07-27,-0.1218
2006-07-28,0.122
2006-07-31,0.2407
2006-08-02,-2.7611
2006-08-03,0.6173
2006-08-04,0.0
2006-08-07,1.8405
2006-08-08,0.0
2006-08-09,-2.4096
2006-08-10,0.6173
2006-08-11,-1.227
2006-08-14,1.2422
2006-08-15,1.9632
2006-08-16,0.2407
2006-08-17,1.4405999999999999
2006-08-18,2.3669000000000002
2006-08-21,0.8092
2006-08-22,0.9174
2006-08-23,0.6818
2006-08-24,0.4515
2006-08-25,-0.4494
2006-08-28,0.7901
2006-08-29,-0.3359
2006-08-31,-1.0112
2006-09-01,1.4756
2006-09-05,-0.6711
2006-09-06,-1.464
2006-09-07,0.0
2006-09-08,-0.9143
2006-09-11,-0.1153
2006-09-13,0.4619
2006-09-14,0.0
2006-09-15,0.5747
2006-09-18,0.1143
2006-09-19,-2.2831
2006-09-20,0.0
2006-09-22,-0.7009
2006-09-26,-0.2353
2006-09-27,-1.0628
2006-09-28,-0.596
2006-09-29,0.1214
2006-10-03,-0.5988
2006-10-04,0.6024
2006-10-05,0.5988
2006-10-06,-0.4762
2006-10-09,0.1196
2006-10-11,-1.3127
2006-10-12,1.6934
2006-10-13,0.0
2006-10-16,1.7856999999999998
2006-10-17,-0.5848
2006-10-18,-1.1764999999999999
2006-10-19,0.7143
2006-10-20,-0.1182
2006-10-23,0.355
2006-10-24,0.1179
2006-10-25,0.7067
2006-10-26,-0.8187
2006-10-27,0.8255
2006-10-30,0.2339
2006-10-31,0.3501
2006-11-01,0.3488
2006-11-02,0.1159
2006-11-03,0.1157
2006-11-06,-1.2717
2006-11-07,-2.1348
2006-11-08,-1.1688
2006-11-09,0.1211
2006-11-10,-0.0015
2006-11-13,0.2434
2006-11-14,-0.1206
2006-11-15,-0.1208
2006-11-16,-0.7255
2006-11-17,1.3397999999999999
2006-11-20,-0.601
2006-11-21,0.0
2006-11-22,-0.1209
2006-11-24,-0.2421
2006-11-27,3.7621
2006-11-28,0.5848
2006-11-29,1.0465
2006-11-30,0.1151
2006-12-01,-0.3448
2006-12-04,0.0
2006-12-05,0.9227
2006-12-07,-1.4857
2006-12-08,1.6240999999999999
2006-12-11,0.1142
2006-12-12,0.114
2006-12-13,-0.9112
2006-12-14,0.8046
2006-12-15,0.0
2006-12-18,0.3421
2006-12-19,0.0
2006-12-20,-0.0852
2006-12-21,1.4501
2006-12-22,-0.2971
2006-12-26,0.9445
2006-12-27,0.1404
2006-12-28,-0.8409
2006-12-29,-1.2955999999999999
2007-01-03,-0.4773
2007-01-04,-0.1199
2007-01-05,0.2401
2007-01-08,-0.5988
2007-01-11,-0.241
2007-01-12,-0.3638
2007-01-16,-0.3621
2007-01-17,0.8516
2007-01-18,-0.2413
2007-01-19,0.3628
2007-01-22,-0.6009
2007-01-23,-0.1227
2007-01-24,0.2427
2007-01-25,-0.4843
2007-01-26,-0.2395
2007-01-29,-0.0038
2007-01-30,-0.3659
2007-01-31,0.2448
2007-02-01,0.0
2007-02-02,0.3663
2007-02-05,0.2433
2007-02-06,-0.4854
2007-02-07,-0.6098
2007-02-08,-0.3681
2007-02-09,-0.1232
2007-02-12,-0.4932
2007-02-13,0.2478
2007-02-14,-0.4944
2007-02-15,-1.1165
2007-02-16,5.6516
2007-02-20,0.9512
2007-02-21,-1.0601
2007-02-22,-0.567
2007-02-23,-1.2257
2007-02-26,-0.4848
2007-02-27,-1.3397999999999999
2007-02-28,-0.7407
2007-03-01,0.0
2007-03-02,3.7313
2007-03-05,-1.6787
2007-03-06,0.0
2007-03-07,-0.8537
2007-03-09,-1.599
2007-03-12,0.0
2007-03-14,0.125
2007-03-15,-0.6242
2007-03-16,4.2714
2007-03-19,-0.4819
2007-03-21,-1.7449
2007-03-22,0.7901
2007-03-23,-0.0099
2007-03-26,-1.0904
2007-03-28,-1.1125
2007-03-29,0.5
2007-03-30,1.4925
2007-04-02,-0.9804
2007-04-04,-1.4851
2007-04-05,0.7239
2007-04-09,-0.3446
2007-04-10,-1.2516
2007-04-11,-0.2535
2007-04-12,-0.1271
2007-04-13,1.0178
2007-04-16,0.8816
2007-04-17,0.0
2007-04-18,-1.2484
2007-04-19,-0.6321
2007-04-23,0.8906
2007-04-24,0.1261
2007-04-25,-0.8816
2007-04-26,0.1271
2007-04-27,2.9188
2007-04-30,-1.8496000000000001
2007-05-01,0.3769
2007-05-02,-3.3792
2007-05-03,-0.3886
2007-05-04,-1.4304000000000001
2007-05-07,0.3958
2007-05-08,-0.2628
2007-05-09,-1.3175
2007-05-10,0.0
2007-05-11,-1.2016
2007-05-14,-1.4865
2007-05-15,-1.2346
2007-05-16,1.3889
2007-05-17,-0.6849
2007-05-18,-1.5171999999999999
2007-05-21,0.2801
2007-05-22,-2.2346
2007-05-23,-0.2857
2007-05-24,2.0057
2007-05-25,2.2472
2007-05-29,0.2747
2007-05-30,-0.274
2007-05-31,-0.8242
2007-06-01,0.9695
2007-06-04,0.9602
2007-06-05,-0.8152
2007-06-06,0.274
2007-06-07,-0.8197
2007-06-08,1.3774
2007-06-11,0.4076
2007-06-12,-1.3532
2007-06-13,0.823
2007-06-14,-1.2245
2007-06-15,0.1377
2007-06-18,1.7882
2007-06-19,0.8091
2007-06-20,-2.8134
2007-06-21,1.5171999999999999
2007-06-22,1.7663
2007-06-25,0.267
2007-06-26,-2.1305
2007-06-27,-0.2721
2007-06-28,0.8186
2007-06-29,-2.5709999999999997
2007-07-02,-1.3889
2007-07-03,-1.1268
2007-07-05,0.1425
2007-07-06,-0.2845
2007-07-09,-4.2796
2007-07-10,-1.4903
2007-07-11,-2.4206
2007-07-12,-2.0155
2007-07-13,-2.057
2007-07-16,-1.6155
2007-07-17,0.3284
2007-07-18,-2.7823
2007-07-19,-1.6835
2007-07-20,3.5959
2007-07-23,-0.6612
2007-07-24,1.6639
2007-07-25,-1.964
2007-07-26,-0.6678
2007-07-27,0.1681
2007-07-30,2.5168
2007-07-31,2.9459999999999997
2007-08-01,0.9539
2007-08-02,-1.5748
2007-08-03,1.76
2007-08-06,4.0881
2007-08-07,2.4169
2007-08-08,2.9499
2007-08-09,1.1461000000000001
2007-08-10,-3.6827
2007-08-13,-5.2941
2007-08-14,0.0
2007-08-15,4.8137
2007-08-16,-15.5556
2007-08-17,4.0351
2007-08-20,0.5059
2007-08-21,2.349
2007-08-22,1.6393
2007-08-23,2.0968
2007-08-24,0.158
2007-08-27,0.1577
2007-08-28,-2.2047
2007-08-29,-4.1868
2007-08-30,2.3529
2007-08-31,5.2545
2007-09-04,-6.0842
2007-09-05,0.6645
2007-09-06,-0.33
2007-09-07,-2.1523
2007-09-10,0.3384
2007-09-11,0.0
2007-09-12,-1.1804000000000001
2007-09-13,0.0
2007-09-14,-1.5358
2007-09-17,-11.2652
2007-09-18,0.7813
2007-09-19,0.5814
2007-09-20,-2.8926
2007-09-21,-3.3706
2007-09-24,-4.5175
2007-09-25,1.5053999999999998
2007-09-26,-1.4830999999999999
2007-09-27,-0.2151
2007-09-28,0.3017
2007-10-01,9.5832
2007-10-02,-1.9607999999999999
2007-10-03,0.2
2007-10-04,-0.1996
2007-10-05,4.8
2007-10-08,7.6336
2007-10-09,2.8369
2007-10-10,0.0022
2007-10-11,1.7219
2007-10-12,-0.8475
2007-10-15,2.0513
2007-10-16,-1.005
2007-10-17,-0.6768
2007-10-18,-0.8518
2007-10-19,-1.7182
2007-10-22,-2.6224
2007-10-23,-7.3609
2007-10-24,0.0
2007-10-25,1.3566
2007-10-26,-3.4417
2007-10-29,0.198
2007-10-30,1.9763
2007-10-31,-2.1318
2007-11-01,1.7822
2007-11-02,-0.5837
2007-11-05,-2.9354
2007-11-06,0.8065
2007-11-07,-0.8
2007-11-08,1.6129
2007-11-09,-0.7937
2007-11-12,-2.3975
2007-11-14,1.2269
2007-11-15,-0.4049
2007-11-16,-1.626
2007-11-19,-0.6198
2007-11-20,-0.2079
2007-11-21,8.75
2007-11-23,-0.5747
2007-11-26,-4.2389
2007-11-27,2.4145
2007-11-28,0.7859
2007-11-29,1.7544
2007-11-30,1.341
2007-12-03,-6.0491
2007-12-04,0.8048
2007-12-05,5.3892
2007-12-06,4.1667
2007-12-07,-0.9091
2007-12-10,-0.7339
2007-12-11,2.5878
2007-12-12,0.0
2007-12-13,-0.9009
2007-12-14,-4.5455
2007-12-17,-1.1429
2007-12-18,1.1561
2007-12-19,3.6189999999999998
2007-12-20,0.0
2007-12-21,-0.1838
2007-12-24,-1.4733
2007-12-26,-5.4206
2007-12-27,-1.7787
2007-12-28,5.6338
2007-12-31,-5.9048
2008-01-02,1.2146
2008-01-03,-1.6
2008-01-04,2.0325
2008-01-07,1.5936
2008-01-08,-0.1961
2008-01-09,-1.7682
2008-01-10,0.6
2008-01-11,-0.5964
2008-01-14,4.2
2008-01-15,-0.3839
2008-01-16,-0.1927
2008-01-17,-0.1931
2008-01-18,0.0
2008-01-22,-0.5803
2008-01-23,-2.7237
2008-01-24,0.2
2008-01-25,-0.7984
2008-01-28,0.4024
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,0.2004
2008-02-01,0.0
2008-02-04,2.0
2008-02-05,-2.549
2008-02-06,-0.4024
2008-02-07,2.6263
2008-02-08,0.3937
2008-02-11,4.5098
2008-02-12,-4.5028
2008-02-13,-0.9823
2008-02-14,-0.7937
2008-02-15,4.6
2008-02-19,-4.3977
2008-02-20,-2.8
2008-02-21,-0.2058
2008-02-22,0.0
2008-02-25,-1.2371
2008-02-26,3.1315
2008-02-27,-3.4413
2008-02-28,-1.0482
2008-02-29,1.2711999999999999
2008-03-03,-4.1841
2008-03-04,3.0568
2008-03-05,1.6949
2008-03-06,-3.8333
2008-03-07,-1.4298
2008-03-10,-1.5385
2008-03-11,0.4464
2008-03-12,2.2222
2008-03-13,-0.6522
2008-03-14,2.6258
2008-03-17,-0.4238
2008-03-18,-7.4971
2008-03-19,-1.6204
2008-03-20,-1.1764999999999999
2008-03-24,-2.0476
2008-03-25,-1.3126
2008-03-26,0.0
2008-03-27,-1.4778
2008-03-28,4.25
2008-03-31,-1.199
2008-04-01,0.2427
2008-04-02,-0.9685
2008-04-03,-0.489
2008-04-04,0.9828
2008-04-07,-0.9732
2008-04-08,-0.4914
2008-04-09,-0.4938
2008-04-10,-0.9926
2008-04-11,-0.7519
2008-04-14,-0.7576
2008-04-15,-2.799
2008-04-16,-2.0942
2008-04-17,-1.0695000000000001
2008-04-18,-1.8919000000000001
2008-04-21,0.2755
2008-04-22,0.2747
2008-04-23,2.1918
2008-04-24,3.7534
2008-04-25,6.2016
2008-04-28,7.5426
2008-04-29,3.3937
2008-04-30,1.9694
2008-05-01,0.4292
2008-05-02,-3.2051
2008-05-05,2.649
2008-05-06,1.9355
2008-05-07,-0.211
2008-05-08,0.0
2008-05-09,1.4799
2008-05-12,-2.5
2008-05-13,3.8462
2008-05-14,-1.8519
2008-05-15,-5.2411
2008-05-16,1.3274
2008-05-19,0.655
2008-05-20,3.2538
2008-05-21,-3.7815
2008-05-22,5.0218
2008-05-23,-8.316
2008-05-27,0.2268
2008-05-28,3.2579000000000002
2008-05-29,-1.1832
2008-05-30,0.8869
2008-06-02,1.0989
2008-06-03,0.0
2008-06-04,0.0
2008-06-05,0.8696
2008-06-06,-2.3707
2008-06-09,0.4415
2008-06-10,1.0989
2008-06-11,0.0
2008-06-12,-0.2174
2008-06-13,0.2179
2008-06-16,-0.2174
2008-06-17,-3.7037
2008-06-18,2.7149
2008-06-19,3.5242
2008-06-20,-5.7447
2008-06-23,0.0
2008-06-24,0.2257
2008-06-25,-0.9009
2008-06-26,2.5
2008-06-27,-7.9823
2008-06-30,1.2048
2008-07-01,-2.3810000000000002
2008-07-02,-3.9024
2008-07-03,1.5228000000000002
2008-07-07,-3.0
2008-07-08,3.3505
2008-07-09,2.2444
2008-07-10,-5.3659
2008-07-11,2.0619
2008-07-14,0.5051
2008-07-15,2.2613
2008-07-16,-0.2457
2008-07-17,-0.2463
2008-07-18,0.9877
2008-07-21,-0.2445
2008-07-22,-0.2451
2008-07-23,0.4914
2008-07-24,0.2445
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,-0.7317
2008-07-30,0.7371
2008-07-31,0.9756
2008-08-01,-1.4493
2008-08-04,0.4902
2008-08-05,-1.7073
2008-08-06,-4.4634
2008-08-07,1.8149
2008-08-08,1.2755
2008-08-11,0.7557
2008-08-12,-1.0
2008-08-13,1.7677
2008-08-14,2.9777
2008-08-18,-4.5783000000000005
2008-08-19,-2.5253
2008-08-20,5.4404
2008-08-21,0.7371
2008-08-22,-1.7073
2008-08-25,-1.9851
2008-08-26,1.0127
2008-08-27,1.5038
2008-08-28,0.7407
2008-08-29,0.4902
2008-09-02,-4.878
2008-09-03,4.1058
2008-09-04,-10.8402
2008-09-05,14.0884
2008-09-08,-0.4843
2008-09-09,-1.9465
2008-09-10,-4.4665
2008-09-11,0.2597
2008-09-12,4.6632
2008-09-15,-8.6634
2008-09-16,-16.2602
2008-09-17,-5.8252
2008-09-18,0.0
2008-09-19,-2.0619
2008-09-22,-1.7544
2008-09-23,-7.1429
2008-09-24,-1.5385
2008-09-25,-3.9062
2008-09-26,0.0
2008-09-29,-6.6057
2008-09-30,9.2492
2008-10-01,-6.3745
2008-10-02,-2.1277
2008-10-03,13.913
2008-10-06,0.0
2008-10-07,-13.3588
2008-10-08,-6.1674
2008-10-09,7.5117
2008-10-10,-8.952
2008-10-13,-8.3933
2008-10-14,5.7592
2008-10-15,3.4653
2008-10-16,-2.8618
2008-10-17,5.8954
2008-10-20,-0.4593
2008-10-21,-6.5421
2008-10-22,-2.5
2008-10-23,10.2564
2008-10-24,-3.7209
2008-10-27,-10.628
2008-10-28,14.0541
2008-10-30,-2.3697
2008-10-31,-1.4563
2008-11-03,0.9852
2008-11-04,-1.9512
2008-11-05,13.9303
2008-11-06,-4.8035
2008-11-07,-3.211
2008-11-10,-7.5829
2008-11-11,-5.1282
2008-11-12,7.027
2008-11-13,-1.0101
2008-11-14,14.2857
2008-11-17,-5.8036
2008-11-18,6.6350999999999996
2008-11-19,-6.6667
2008-11-20,2.8571
2008-11-21,4.1667
2008-11-24,-10.2222
2008-11-25,1.4851
2008-11-26,-1.9512
2008-11-28,1.99
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,-2.439
2008-12-04,-2.5
2008-12-05,0.0
2008-12-08,1.5385
2008-12-09,13.1313
2008-12-10,-13.8393
2008-12-11,-0.5181
2008-12-12,4.6875
2008-12-15,-26.3682
2008-12-16,11.4865
2008-12-17,-3.6364
2008-12-18,-11.3208
2008-12-19,9.9291
2008-12-22,-3.2258
2008-12-23,8.6667
2008-12-24,-9.816
2008-12-26,7.483
2008-12-29,6.3291
2008-12-30,-10.7143
2008-12-31,10.6667
2009-01-02,-14.4578
2009-01-05,30.6778
2009-01-06,-1.9198
2009-01-07,-10.989
2009-01-08,-4.321
2009-01-09,0.6452
2009-01-12,10.2564
2009-01-13,9.8765
2009-01-14,-10.047
2009-01-15,-11.1765
2009-01-16,25.1573
2009-01-20,-15.3383
2009-01-21,5.6172
2009-01-22,5.3332
2009-01-23,10.6671
2009-01-26,-8.63
2009-01-27,-11.1049
2009-01-28,18.75
2009-01-29,0.0
2009-01-30,-0.5329
2009-02-02,-14.8092
2009-02-03,-3.7189
2009-02-04,-1.9434
2009-02-06,5.2632
2009-02-10,6.2422
2009-02-11,-14.6996
2009-02-12,13.7931
2009-02-13,-6.0606
2009-02-17,0.0
2009-02-18,6.4516
2009-02-19,4.8485
2009-02-20,-13.2948
2009-02-23,15.3333
2009-02-24,-1.7341
2009-02-25,-11.7647
2009-02-26,0.0
2009-02-27,12.0
2009-03-02,-4.7619
2009-03-03,-12.5
2009-03-04,11.892900000000001
2009-03-05,-1.6917
2009-03-06,-2.5974
2009-03-09,-6.0
2009-03-10,5.6649
2009-03-11,0.6712
2009-03-12,-6.6589
2009-03-13,0.0
2009-03-16,0.0
2009-03-18,3.5714
2009-03-19,4.8276
2009-03-20,1.9737
2009-03-23,-7.7419
2009-03-24,-2.0979
2009-03-25,11.5268
2009-03-26,-0.0881
2009-03-27,3.8462
2009-03-31,-2.4691
2009-04-01,4.4304
2009-04-02,-12.1212
2009-04-03,10.3448
2009-04-06,0.0
2009-04-07,0.625
2009-04-08,-0.6211
2009-04-09,0.0
2009-04-14,0.75
2009-04-15,7.3201
2009-04-16,-8.0925
2009-04-17,0.0
2009-04-20,-6.3601
2009-04-21,-5.2976
2009-04-22,1.4184
2009-04-23,12.5874
2009-04-27,-12.4224
2009-04-28,0.0
2009-04-29,3.5461
2009-04-30,-7.5342
2009-05-01,33.3333
2009-05-04,-1.0764
2009-05-05,-4.5279
2009-05-06,-3.5294
2009-05-07,9.6418
2009-05-08,6.7779
2009-05-11,14.5833
2009-05-12,-2.2727
2009-05-13,-14.8837
2009-05-14,9.8361
2009-05-15,-0.4975
2009-05-18,16.0
2009-05-19,1.2931
2009-05-20,6.383
2009-05-21,-0.4
2009-05-22,-1.6064
2009-05-26,0.0
2009-05-27,-6.1224
2009-05-28,8.6957
2009-05-29,-2.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,-9.7959
2009-06-04,2.2624
2009-06-08,9.292
2009-06-09,7.2874
2009-06-10,-8.3019
2009-06-11,6.9959
2009-06-12,-3.8462
2009-06-15,-0.4
2009-06-16,1.6064
2009-06-17,-3.9526
2009-06-18,3.2922000000000002
2009-06-19,1.5936
2009-06-22,4.7059
2009-06-23,-5.2434
2009-06-24,5.5336
2009-06-25,2.9962999999999997
2009-06-26,0.0
2009-06-29,7.2727
2009-06-30,-1.6949
2009-07-01,3.7931
2009-07-02,-0.3322
2009-07-06,-0.3333
2009-07-07,-0.6689
2009-07-08,-0.6734
2009-07-09,-1.6949
2009-07-10,-3.1034
2009-07-13,0.3559
2009-07-14,2.8369
2009-07-15,-0.3448
2009-07-16,-1.3841
2009-07-17,-1.4035
2009-07-20,6.8327
2009-07-21,-5.0633
2009-07-22,0.3509
2009-07-23,-0.3497
2009-07-24,0.7018
2009-07-27,2.439
2009-07-28,-4.7619
2009-07-29,-5.3571
2009-07-30,0.0
2009-07-31,9.434
2009-08-03,3.7931
2009-08-04,-9.0241
2009-08-05,9.554
2009-08-06,3.3333
2009-08-07,-3.2258
2009-08-10,1.6667
2009-08-11,-1.9672
2009-08-12,-4.3478
2009-08-13,-2.7972
2009-08-14,0.3597
2009-08-17,-6.8100000000000005
2009-08-18,10.0
2009-08-19,6.2937
2009-08-20,-0.9868
2009-08-21,0.0
2009-08-24,-3.3181
2009-08-25,10.6482
2009-08-26,-4.6584
2009-08-27,-0.6515
2009-08-28,-1.3115
2009-08-31,8.9701
2009-09-01,0.3049
2009-09-02,-7.5988
2009-09-03,6.5789
2009-09-04,-2.1605
2009-09-08,5.6782
2009-09-09,1.194
2009-09-10,7.6696
2009-09-11,5.4795
2009-09-14,14.2825
2009-09-15,-2.0427
2009-09-16,-7.1926
2009-09-17,2.5
2009-09-18,-8.0488
