ticker,8258290Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.9505
2000-01-04,2.6042
2000-01-05,-1.0152
2000-01-06,-1.5385
2000-01-07,-0.5208
2000-01-10,-1.0471
2000-01-11,-1.0582
2000-01-12,-2.6738
2000-01-13,1.0989
2000-01-14,-3.2609
2000-01-18,-0.5618
2000-01-19,-2.2599
2000-01-20,-2.3121
2000-01-21,7.6923
2000-01-24,-4.3956
2000-01-25,3.4483
2000-01-26,10.0
2000-01-27,-3.0303
2000-01-28,-5.2083
2000-01-31,0.0
2000-02-01,2.7473
2000-02-02,0.0
2000-02-03,-0.5348
2000-02-04,-2.6882
2000-02-07,-1.6575
2000-02-08,-0.5618
2000-02-09,0.0
2000-02-10,-1.1299
2000-02-11,-3.4286
2000-02-14,3.5503
2000-02-15,2.8571
2000-02-16,2.7778
2000-02-17,-1.6216
2000-02-18,0.5495
2000-02-22,-0.5464
2000-02-23,-3.2967
2000-02-24,-2.8409
2000-02-25,-1.7544
2000-02-28,-6.5476
2000-02-29,1.2739
2000-03-01,-3.7736
2000-03-02,1.9607999999999999
2000-03-03,0.0
2000-03-06,-1.2821
2000-03-07,0.0
2000-03-08,2.5974
2000-03-09,0.6329
2000-03-10,0.0
2000-03-13,1.8868
2000-03-14,-0.6173
2000-03-15,3.0807
2000-03-16,1.8182
2000-03-17,4.7619
2000-03-20,-0.5682
2000-03-21,1.1429
2000-03-22,-1.6949
2000-03-23,0.0
2000-03-24,0.5747
2000-03-27,-1.7143000000000002
2000-03-28,0.5814
2000-03-29,1.1561
2000-03-30,-1.7143000000000002
2000-03-31,2.907
2000-04-03,-1.6949
2000-04-04,-3.4483
2000-04-05,0.0
2000-04-06,-0.5952
2000-04-07,2.3952
2000-04-10,-3.5088
2000-04-11,0.0
2000-04-12,-3.0303
2000-04-13,-2.5
2000-04-14,-2.5641
2000-04-17,5.2632
2000-04-18,0.625
2000-04-19,0.0
2000-04-20,-2.4845
2000-04-24,0.0
2000-04-25,4.4586
2000-04-26,-3.6585
2000-04-27,1.2658
2000-04-28,3.125
2000-05-01,1.2121
2000-05-02,0.5988
2000-05-03,-23.8095
2000-05-04,-4.6875
2000-05-05,6.5574
2000-05-08,-1.5385
2000-05-09,0.0
2000-05-10,-6.25
2000-05-11,0.8333
2000-05-12,0.0
2000-05-15,0.8264
2000-05-16,0.8197
2000-05-17,-5.6911000000000005
2000-05-18,0.8621
2000-05-19,-6.8376
2000-05-22,1.8349
2000-05-23,-2.7027
