ticker,PMM US Equity
2004-07-06,-0.2813
2004-07-07,0.141
2004-07-08,0.5634
2004-07-09,-0.4202
2004-07-12,0.2813
2004-07-13,-0.8415
2004-07-14,1.1315
2004-07-15,-0.5594
2004-07-16,0.1406
2004-07-19,0.4213
2004-07-20,-0.5594
2004-07-21,0.1646
2004-07-22,-0.565
2004-07-23,-0.2841
2004-07-26,0.5698
2004-07-27,-0.8499
2004-07-28,0.2857
2004-07-29,0.1425
2004-07-30,0.569
2004-08-02,0.5658
2004-08-03,0.4219
2004-08-04,0.1401
2004-08-05,0.0
2004-08-06,0.8392
2004-08-09,0.1387
2004-08-10,-0.4155
2004-08-11,0.2782
2004-08-12,0.2774
2004-08-13,-0.2766
2004-08-16,0.2774
2004-08-17,0.0
2004-08-18,0.2766
2004-08-19,0.2759
2004-08-20,-0.2517
2004-08-23,0.2774
2004-08-24,0.1383
2004-08-25,-0.1381
2004-08-26,-0.1383
2004-08-27,0.4155
2004-08-30,0.2759
2004-08-31,0.1376
2004-09-01,0.1374
2004-09-02,-0.2743
2004-09-03,-0.5502
2004-09-07,0.2766
2004-09-08,0.4138
2004-09-09,-0.4121
2004-09-10,0.4138
2004-09-13,0.1374
2004-09-14,-0.2743
2004-09-15,-0.2751
2004-09-16,0.4138
2004-09-17,0.2747
2004-09-20,0.274
2004-09-21,0.4098
2004-09-22,0.1592
2004-09-23,-0.2732
2004-09-24,-0.137
2004-09-27,0.0
2004-09-28,0.1372
2004-09-29,-0.137
2004-09-30,-0.1372
2004-10-01,-0.6868
2004-10-04,0.0
2004-10-05,0.2766
2004-10-06,-0.1379
2004-10-07,0.1381
2004-10-08,0.4138
2004-10-11,0.2747
2004-10-12,-0.274
2004-10-13,0.4121
2004-10-14,-0.1368
2004-10-15,-0.137
2004-10-18,0.1372
2004-10-19,-0.274
2004-10-20,0.4354
2004-10-21,0.4127
2004-10-22,-0.274
2004-10-25,0.1374
2004-10-26,-0.2743
2004-10-27,-0.1376
2004-10-28,0.1377
2004-10-29,0.2751
2004-11-01,0.0
2004-11-02,0.2743
2004-11-03,0.1368
2004-11-04,0.2732
2004-11-05,-1.7711000000000001
2004-11-08,-1.8031000000000001
2004-11-09,0.7062
2004-11-10,0.2805
2004-11-11,0.2797
2004-11-12,0.1395
2004-11-15,0.4178
2004-11-16,0.0
2004-11-17,0.4161
2004-11-18,-0.1381
2004-11-19,-0.1383
2004-11-22,0.162
2004-11-23,0.0
2004-11-24,-0.5563
2004-11-26,0.2797
2004-11-29,-0.9763
2004-11-30,-0.2817
2004-12-01,0.2825
2004-12-02,-0.1408
2004-12-03,0.5642
2004-12-06,0.1403
2004-12-07,0.0
2004-12-08,0.2521
2004-12-09,-0.2515
2004-12-10,0.2801
2004-12-13,0.419
2004-12-14,-0.1391
2004-12-15,0.2786
2004-12-16,-0.6944
2004-12-17,0.2797
2004-12-20,0.0
2004-12-21,0.4073
2004-12-22,0.0
2004-12-23,-0.4196
2004-12-27,0.2809
2004-12-28,-0.5602
2004-12-29,0.2817
2004-12-30,0.7022
2004-12-31,0.0
2005-01-03,0.4184
2005-01-04,0.4167
2005-01-05,0.0
2005-01-06,0.5533
2005-01-07,0.0
2005-01-10,0.1376
2005-01-11,0.2747
2005-01-12,0.0
2005-01-13,0.0
2005-01-14,-0.6849
2005-01-18,0.2759
2005-01-19,0.4127
2005-01-20,-0.3
2005-01-21,0.5525
2005-01-24,-0.4121
2005-01-25,0.1379
2005-01-26,-0.2755
2005-01-27,0.0
2005-01-28,0.8287
2005-01-31,0.137
2005-02-01,-0.8208
2005-02-02,0.6897
2005-02-03,0.5479
2005-02-04,0.0
2005-02-07,0.0
2005-02-08,0.1362
2005-02-09,0.1361
2005-02-10,-0.2717
2005-02-11,0.1362
2005-02-14,-0.1361
2005-02-15,-0.1362
2005-02-16,-0.2729
2005-02-17,0.4104
2005-02-18,-0.8433
2005-02-22,-1.105
2005-02-23,0.9777
2005-02-24,0.5533
2005-02-25,0.1376
2005-02-28,-0.2747
2005-03-01,-0.1377
2005-03-02,0.8276
2005-03-03,0.2736
2005-03-04,0.2729
2005-03-07,0.2721
2005-03-08,-0.4071
2005-03-09,-0.545
2005-03-10,-0.274
2005-03-11,-0.1374
2005-03-14,0.0
2005-03-15,-0.2751
2005-03-16,-0.2759
2005-03-17,-0.2766
2005-03-18,0.1387
2005-03-21,-0.554
2005-03-22,-0.8621
2005-03-23,-1.6949
2005-03-24,0.5747
2005-03-28,-0.4286
2005-03-29,0.5739
2005-03-30,0.0
2005-03-31,0.8559
2005-04-01,0.2829
2005-04-04,-0.4231
2005-04-05,-0.1416
2005-04-06,0.5674
2005-04-07,-0.5642
2005-04-08,-0.4255
2005-04-11,0.0
2005-04-12,0.8547
2005-04-13,0.1412
2005-04-14,0.141
2005-04-15,0.1408
2005-04-18,0.1406
2005-04-19,0.4213
2005-04-20,-0.3063
2005-04-21,0.0
2005-04-22,0.7052
2005-04-25,-0.2801
2005-04-26,-0.4213
2005-04-27,0.5642
2005-04-28,0.4208
2005-04-29,-0.1397
2005-05-02,0.5594
2005-05-03,-0.4172
2005-05-04,0.1397
2005-05-05,0.4184
2005-05-06,-0.8333
2005-05-09,0.2801
2005-05-10,0.2793
2005-05-11,0.8357
2005-05-12,0.4144
2005-05-13,-0.3989
2005-05-16,0.5386
2005-05-17,-0.4121
2005-05-18,0.4138
2005-05-19,0.2747
2005-05-20,-0.437
2005-05-23,7.0539
2005-05-24,-0.5168
2005-05-25,-0.3896
2005-05-26,0.9126
2005-05-27,1.292
2005-05-31,0.1276
2005-06-01,0.6369
2005-06-02,-0.1266
2005-06-03,-0.1267
2005-06-06,0.3807
2005-06-07,0.2528
2005-06-08,-0.2522
2005-06-09,-0.5057
2005-06-10,0.1271
2005-06-13,-1.1421000000000001
2005-06-14,-0.5135
2005-06-15,0.2581
2005-06-16,0.2574
2005-06-17,0.6418
2005-06-20,0.2551
2005-06-21,0.1272
2005-06-22,0.0521
2005-06-23,0.0
2005-06-24,0.5102
2005-06-27,0.0
2005-06-28,-1.1421000000000001
2005-06-29,-0.1284
2005-06-30,0.3856
2005-07-01,-0.3841
2005-07-05,-0.5141
2005-07-06,0.5168
2005-07-07,0.1285
2005-07-08,0.5135
2005-07-11,0.1277
2005-07-12,0.0
2005-07-13,-0.1276
2005-07-14,-0.5109
2005-07-15,0.0
2005-07-18,-0.2567
2005-07-19,0.3861
2005-07-20,0.309
2005-07-21,-0.1284
2005-07-22,-0.3856
2005-07-25,0.0
2005-07-26,-0.5161
2005-07-27,0.5188
2005-07-28,0.3871
2005-07-29,-0.1285
2005-08-01,0.0
2005-08-02,-0.2574
2005-08-03,0.0
2005-08-04,0.0
2005-08-05,-0.6452
2005-08-08,0.1299
2005-08-09,0.3891
2005-08-10,0.0
2005-08-11,-0.1292
2005-08-12,-0.1294
2005-08-15,0.1295
2005-08-16,0.2587
2005-08-17,0.2581
2005-08-18,0.3861
2005-08-19,0.1282
2005-08-22,0.3086
2005-08-23,0.0
2005-08-24,-0.1282
2005-08-25,0.5135
2005-08-26,-0.6386
2005-08-29,-0.3856
2005-08-30,0.0
2005-08-31,0.2581
2005-09-01,0.3861
2005-09-02,-0.1282
2005-09-06,0.0
2005-09-07,0.2567
2005-09-08,-0.3841
2005-09-09,0.1285
2005-09-12,0.1284
2005-09-13,-0.2564
2005-09-14,0.0
2005-09-15,0.0
2005-09-16,-0.1285
2005-09-19,-0.3861
2005-09-20,-0.1292
2005-09-21,-0.7232
2005-09-22,-1.0471
2005-09-23,-0.3968
2005-09-26,-1.0624
2005-09-27,0.2685
2005-09-28,-0.2677
2005-09-29,0.1342
2005-09-30,0.5362
2005-10-03,-0.5333
2005-10-04,0.0
2005-10-05,0.134
2005-10-06,-0.2677
2005-10-07,0.6711
2005-10-10,-0.6667
2005-10-11,-0.4027
2005-10-12,-0.4043
2005-10-13,-1.2179
2005-10-14,-0.5479
2005-10-17,-1.1019
2005-10-18,0.1393
2005-10-19,0.5563
2005-10-20,0.3333
2005-10-21,0.1385
2005-10-24,0.2766
2005-10-25,0.0
2005-10-26,-0.6897
2005-10-27,0.4167
2005-10-28,0.1383
2005-10-31,-1.2431
2005-11-01,0.1399
2005-11-02,-0.1397
2005-11-03,-1.5385
2005-11-04,0.8523
2005-11-07,-0.4225
2005-11-08,0.1414
2005-11-09,-0.565
2005-11-10,-0.142
2005-11-11,-0.4267
2005-11-14,-0.7143
2005-11-15,0.4317
2005-11-16,0.4298
2005-11-17,0.5706
2005-11-18,0.1418
2005-11-21,0.3414
2005-11-22,0.4255
2005-11-23,-0.7062
2005-11-25,0.1422
2005-11-28,0.4261
2005-11-29,0.1414
2005-11-30,-0.7062
2005-12-01,-0.2845
2005-12-02,-0.1427
2005-12-05,0.0
2005-12-06,0.1429
2005-12-07,-0.2853
2005-12-08,0.1431
2005-12-09,-0.4286
2005-12-12,0.1435
2005-12-13,0.5731
2005-12-14,0.5698
2005-12-15,-0.1416
2005-12-16,-0.1418
2005-12-19,0.4261
2005-12-20,-0.2079
2005-12-21,0.1425
2005-12-22,-0.4267
2005-12-23,0.7143
2005-12-27,0.1418
2005-12-28,0.1416
2005-12-29,0.5658
2005-12-30,0.2813
2006-01-03,0.2805
2006-01-04,0.5594
2006-01-05,0.8345
2006-01-06,0.0
2006-01-09,0.6897
2006-01-10,-0.411
2006-01-11,-0.1376
2006-01-12,0.0
2006-01-13,0.551
2006-01-17,-0.6849
2006-01-18,0.6897
2006-01-19,0.411
2006-01-20,0.4652
2006-01-23,-1.0914
2006-01-24,0.1379
2006-01-25,0.1377
2006-01-26,-0.2751
2006-01-27,0.0
2006-01-30,-0.1379
2006-01-31,0.1381
2006-02-01,0.0
2006-02-02,-0.1379
2006-02-03,1.6575
2006-02-06,0.2717
2006-02-07,-0.4565
2006-02-08,-0.0859
2006-02-09,-0.1362
2006-02-10,0.0
2006-02-13,0.2729
2006-02-14,0.0
2006-02-15,1.2245
2006-02-16,0.3239
2006-02-17,-0.1346
2006-02-21,-0.1348
2006-02-22,0.2699
2006-02-23,-0.4038
2006-02-24,0.8108
2006-02-27,-0.4021
2006-02-28,0.8059
2006-03-01,-0.2654
2006-03-02,-0.9371
2006-03-03,-1.0811
2006-03-06,-0.2732
2006-03-07,0.0
2006-03-08,0.0
2006-03-09,0.5479
2006-03-10,-0.4087
2006-03-13,-1.0944
2006-03-14,-0.6916
2006-03-15,0.9749
2006-03-16,1.1034
2006-03-17,-0.8186
2006-03-20,1.1004
2006-03-21,0.0
2006-03-22,-0.0803
2006-03-23,0.1368
2006-03-24,0.9563
2006-03-27,0.1353
2006-03-28,0.1351
2006-03-29,-0.6748
2006-03-30,-0.1359
2006-03-31,0.5442
2006-04-03,0.406
2006-04-04,-0.6739
2006-04-05,-0.8141
2006-04-06,-0.2736
2006-04-07,-0.1372
2006-04-10,-0.9615
2006-04-11,0.0
2006-04-12,-0.5548
2006-04-13,0.0
2006-04-17,0.4184
2006-04-18,0.2778
2006-04-19,-0.1385
2006-04-20,-0.2205
2006-04-21,0.5587
2006-04-24,-0.1389
2006-04-25,-1.2517
2006-04-26,0.8451
2006-04-27,0.5587
2006-04-28,0.2778
2006-05-01,0.831
2006-05-02,-0.2747
2006-05-03,-0.551
2006-05-04,0.554
2006-05-05,0.2755
2006-05-08,-0.5495
2006-05-09,-0.2762
2006-05-10,0.9695
2006-05-11,-0.6859
2006-05-12,-0.4144
2006-05-15,1.5257
2006-05-16,-0.1366
2006-05-17,-1.5048
2006-05-18,1.25
2006-05-19,0.1372
2006-05-22,-0.0808
2006-05-23,0.4132
2006-05-24,-0.1372
2006-05-25,0.0
2006-05-26,-0.1374
2006-05-30,-0.2751
2006-05-31,0.4138
2006-06-01,0.2747
2006-06-02,0.274
2006-06-05,-0.6831
2006-06-06,0.1376
2006-06-07,0.0
2006-06-08,-0.2747
2006-06-09,-0.1377
2006-06-12,0.4138
2006-06-13,-0.2747
2006-06-14,-0.8264
2006-06-15,0.2778
2006-06-16,0.277
2006-06-19,0.2762
2006-06-20,-0.1377
2006-06-21,-0.5753
2006-06-22,0.4992
2006-06-23,-0.4161
2006-06-26,0.4178
2006-06-27,-0.4161
2006-06-28,-0.4178
2006-06-29,-0.4196
2006-06-30,0.7022
2006-07-03,0.5579
2006-07-05,-0.4161
2006-07-06,0.0
2006-07-07,0.0
2006-07-10,0.2786
2006-07-11,-0.8333
2006-07-12,0.5602
2006-07-13,-0.4178
2006-07-14,0.5594
2006-07-17,0.1391
2006-07-18,-0.1389
2006-07-19,0.9736
2006-07-20,0.1942
2006-07-21,0.1381
2006-07-24,0.2759
2006-07-25,-0.5502
2006-07-26,0.4149
2006-07-27,0.6887
2006-07-28,-0.684
2006-07-31,1.2397
2006-08-01,-0.1361
2006-08-02,0.4087
2006-08-03,0.0
2006-08-04,0.5427
2006-08-07,-0.2699
2006-08-08,-0.1353
2006-08-09,0.271
2006-08-10,-0.1351
2006-08-11,-0.406
2006-08-14,0.2717
2006-08-15,1.084
2006-08-16,-0.2681
2006-08-17,0.2671
2006-08-18,-0.1324
2006-08-21,0.3235
2006-08-22,0.1344
2006-08-23,-0.2685
2006-08-24,0.2692
2006-08-25,-0.1342
2006-08-28,-0.4032
2006-08-29,1.0796000000000001
2006-08-30,0.0
2006-08-31,-0.8011
2006-09-01,0.5384
2006-09-05,-0.9371
2006-09-06,-0.1351
2006-09-07,-0.2706
2006-09-08,0.2714
2006-09-11,-0.1353
2006-09-12,-0.1355
2006-09-13,0.5427
2006-09-14,0.135
2006-09-15,-0.1348
2006-09-18,0.8097
2006-09-19,0.2677
2006-09-20,0.1883
2006-09-21,-0.1339
2006-09-22,0.8043
2006-09-25,0.133
2006-09-26,0.7968
2006-09-27,-0.527
2006-09-28,-0.3974
2006-09-29,-0.5319
2006-10-02,0.4011
2006-10-03,0.0
2006-10-04,1.8641999999999999
2006-10-05,-0.915
2006-10-06,-0.2639
2006-10-09,0.1323
2006-10-10,0.0
2006-10-11,-0.9247
2006-10-12,-0.4
2006-10-13,-1.071
2006-10-16,0.8119
2006-10-17,0.0
2006-10-18,1.3423
2006-10-19,-0.1325
2006-10-20,-0.0782
2006-10-23,0.2667
2006-10-24,0.0
2006-10-25,0.6649
2006-10-26,-0.6605
2006-10-27,0.7979
2006-10-30,-0.3958
2006-10-31,0.3974
2006-11-01,0.5277
2006-11-02,-0.2625
2006-11-03,0.0
2006-11-06,0.1316
2006-11-07,0.0
2006-11-08,0.1314
2006-11-09,-0.3937
2006-11-10,0.3953
2006-11-13,-0.5249
2006-11-14,0.9235
2006-11-15,-0.5229
2006-11-16,0.1314
2006-11-17,0.5249
2006-11-20,0.0
2006-11-21,-0.4687
2006-11-22,0.0
2006-11-24,0.3953
2006-11-27,-0.1312
2006-11-28,0.2628
2006-11-29,0.3932
2006-11-30,0.0
2006-12-01,0.7817
2006-12-04,0.5198
2006-12-05,0.5155
2006-12-06,0.1282
2006-12-07,0.2561
2006-12-08,-0.894
2006-12-11,0.3866
2006-12-12,0.0
2006-12-13,-0.3851
2006-12-14,-0.6443
2006-12-15,0.0
2006-12-18,0.0016
2006-12-19,0.6469
2006-12-20,-0.3338
2006-12-21,-0.1299
2006-12-22,-0.5202
2006-12-26,-0.3922
2006-12-27,-0.1312
2006-12-28,0.5256
2006-12-29,0.3922
2007-01-03,0.651
2007-01-04,0.3881
2007-01-05,-0.6443
2007-01-08,0.5188
2007-01-09,0.3871
2007-01-10,-0.2571
2007-01-11,-0.3866
2007-01-12,-0.1294
2007-01-16,0.1295
2007-01-17,0.6468
2007-01-18,0.2571
2007-01-19,0.3846
2007-01-22,-0.4585
2007-01-23,0.2577
2007-01-24,-0.3856
2007-01-25,-0.129
2007-01-26,0.1292
2007-01-29,-0.129
2007-01-30,0.3876
2007-01-31,0.2574
2007-02-01,-0.3851
2007-02-02,0.1289
2007-02-05,0.0
2007-02-06,0.2574
2007-02-07,-0.1284
2007-02-08,-0.3856
2007-02-09,0.0
2007-02-12,-0.2581
2007-02-13,0.2587
2007-02-14,-0.2581
2007-02-15,1.9405000000000001
2007-02-16,-0.4556
2007-02-20,-0.2561
2007-02-21,-0.1284
2007-02-22,0.1285
2007-02-23,0.5135
2007-02-26,1.788
2007-02-27,-0.6274
2007-02-28,0.1263
2007-03-01,0.2522
2007-03-02,0.1258
2007-03-05,-0.5025
2007-03-06,-0.1263
2007-03-07,0.2528
2007-03-08,0.3783
2007-03-09,-0.5025
2007-03-12,0.1263
2007-03-13,0.1261
2007-03-14,0.2519
2007-03-15,-0.3769
2007-03-16,-1.1349
2007-03-19,0.0
2007-03-20,0.1276
2007-03-21,-0.0752
2007-03-22,0.128
2007-03-23,0.0
2007-03-26,0.1279
2007-03-27,0.0
2007-03-28,-0.6386
2007-03-29,0.2571
2007-03-30,0.2564
2007-04-02,0.1279
2007-04-03,0.0
2007-04-04,0.0
2007-04-05,0.5109
2007-04-09,-0.6353
2007-04-10,0.7673
2007-04-11,-0.2538
2007-04-12,0.5089
2007-04-13,-0.1266
2007-04-16,-0.2535
2007-04-17,0.1271
2007-04-18,-0.1269
2007-04-19,0.3812
2007-04-20,0.1785
2007-04-23,0.3807
2007-04-24,-0.1264
2007-04-25,0.2532
2007-04-26,-0.6313
2007-04-27,0.3812
2007-04-30,0.0
2007-05-01,0.0
2007-05-02,1.0127
2007-05-03,-0.1253
2007-05-04,0.8783
2007-05-07,0.7463
2007-05-08,-0.3704
2007-05-09,0.2478
2007-05-10,-0.3708
2007-05-11,0.7444
2007-05-14,-0.1232
2007-05-15,0.2466
2007-05-16,-0.738
2007-05-17,-0.3717
2007-05-18,0.2488
2007-05-21,0.1241
2007-05-22,-0.0731
2007-05-23,-0.1245
2007-05-24,-1.1222
2007-05-25,0.3783
2007-05-29,-0.6281
2007-05-30,0.2528
2007-05-31,-0.6305
2007-06-01,0.1269
2007-06-04,0.2535
2007-06-05,-0.3793
2007-06-06,0.1269
2007-06-07,-1.3942
2007-06-08,-0.1285
2007-06-11,-0.1287
2007-06-12,-1.6753
2007-06-13,0.7864
2007-06-14,-0.3901
2007-06-15,0.5222
2007-06-18,-0.1299
2007-06-19,-0.13
2007-06-20,-0.0768
2007-06-21,-0.2618
2007-06-22,0.3937
2007-06-25,0.2614
2007-06-26,-0.5215
2007-06-27,1.0485
2007-06-28,0.0
2007-06-29,1.9455
2007-07-02,-0.3817
2007-07-03,0.1277
2007-07-05,-1.148
2007-07-06,-0.6452
2007-07-09,0.3896
2007-07-10,0.1294
2007-07-11,-0.5168
2007-07-12,-1.039
2007-07-13,-0.5249
2007-07-16,0.1319
2007-07-17,-0.527
2007-07-18,0.2649
2007-07-19,0.5284
2007-07-20,1.4993
2007-07-23,-0.5202
2007-07-24,0.2614
2007-07-25,-0.1304
2007-07-26,-0.2611
2007-07-27,0.3927
2007-07-30,0.2608
2007-07-31,1.0403
2007-08-01,0.1287
2007-08-02,-0.3856
2007-08-03,-0.2581
2007-08-06,-0.3881
2007-08-07,0.0
2007-08-08,-0.5195
2007-08-09,-0.6527
2007-08-10,-0.657
2007-08-13,-1.1905000000000001
2007-08-14,-0.8032
2007-08-15,-1.0796000000000001
2007-08-16,-4.2292
2007-08-17,4.1311
2007-08-20,-1.2312
2007-08-21,0.6925
2007-08-22,1.1568
2007-08-23,1.9125999999999999
2007-08-24,-0.6702
2007-08-27,-0.9447
2007-08-28,-0.6812
2007-08-29,1.2346
2007-08-30,-0.9485
2007-08-31,0.684
2007-09-04,0.4076
2007-09-05,-0.2706
2007-09-06,0.6784
2007-09-07,0.2695
2007-09-10,0.672
2007-09-11,0.1335
2007-09-12,-0.1333
2007-09-13,-1.2016
2007-09-14,-0.5405
2007-09-17,0.4076
2007-09-18,0.406
2007-09-19,0.1348
2007-09-20,-1.1561
2007-09-21,0.0
2007-09-24,-0.5472
2007-09-25,0.5502
2007-09-26,0.0
2007-09-27,0.1368
2007-09-28,-0.6831
2007-10-01,0.5502
2007-10-02,0.1368
2007-10-03,0.1366
2007-10-04,-0.2729
2007-10-05,-0.5472
2007-10-08,0.1376
2007-10-09,0.0
2007-10-10,0.1374
2007-10-11,-0.1372
2007-10-12,-0.2747
2007-10-15,-0.8264
2007-10-16,0.1389
2007-10-17,0.8322
2007-10-18,-0.4127
2007-10-19,2.0718
2007-10-22,0.8674
2007-10-23,0.5391
2007-10-24,0.134
2007-10-25,-4.0161
2007-10-26,-0.9763
2007-10-29,0.0
2007-10-30,1.1268
2007-10-31,0.0
2007-11-01,-0.8357
2007-11-02,0.9831
2007-11-05,-0.9736
2007-11-06,0.0
2007-11-07,-0.4213
2007-11-08,-0.5642
2007-11-09,-0.7092
2007-11-12,0.0
2007-11-13,1.2857
2007-11-14,-1.4104
2007-11-15,0.4292
2007-11-16,-1.9943
2007-11-19,1.7442
2007-11-20,1.9157
2007-11-21,0.4225
2007-11-23,0.1403
2007-11-26,0.1401
2007-11-27,-1.6783000000000001
2007-11-28,0.1422
2007-11-29,1.1364
2007-11-30,0.1404
2007-12-03,-0.9818
2007-12-04,0.4249
2007-12-05,-0.4231
2007-12-06,0.1416
2007-12-07,0.0
2007-12-10,0.2829
2007-12-11,-0.5642
2007-12-12,0.5674
2007-12-13,-0.9873
2007-12-14,-0.2849
2007-12-17,0.1429
2007-12-18,-0.7133
2007-12-19,-0.0848
2007-12-20,0.0
2007-12-21,-0.7225
2007-12-24,-0.1456
2007-12-26,-0.7289
2007-12-27,1.1747
2007-12-28,1.3062
2007-12-31,0.0
2008-01-02,1.4327
2008-01-03,1.6949
2008-01-04,0.9722
2008-01-07,0.4127
2008-01-08,0.6849
2008-01-09,0.1361
2008-01-10,-0.4076
2008-01-11,0.0
2008-01-14,1.0914
2008-01-15,0.4049
2008-01-16,0.2688
2008-01-17,-0.2681
2008-01-18,-2.1505
2008-01-22,0.1937
2008-01-23,1.3774
2008-01-24,0.5435
2008-01-25,-0.674
2008-01-28,0.4065
2008-01-29,0.271
2008-01-30,0.1351
2008-01-31,0.135
2008-02-01,0.8086
2008-02-04,-0.2674
2008-02-05,0.2681
2008-02-06,-0.4011
2008-02-07,0.4027
2008-02-08,0.2674
2008-02-11,0.4547
2008-02-12,0.2667
2008-02-13,-1.9947
2008-02-14,-4.749
2008-02-15,0.8547
2008-02-19,1.6949
2008-02-20,-0.1389
2008-02-21,-1.2517
2008-02-22,-1.3926
2008-02-25,1.4123
2008-02-26,0.0
2008-02-27,-0.7042
2008-02-28,-0.7092
2008-02-29,-1.1429
2008-03-03,2.6012
2008-03-04,-0.1408
2008-03-05,1.4104
2008-03-06,-2.0862
2008-03-07,0.4261
2008-03-10,-0.5658
2008-03-11,-0.4267
2008-03-12,-1.0
2008-03-13,-0.7215
2008-03-14,0.0
2008-03-17,-1.5988
2008-03-18,0.7386
2008-03-19,-0.0865
2008-03-20,0.295
2008-03-24,0.4412
2008-03-25,1.9034
2008-03-26,0.2874
2008-03-27,-0.1433
2008-03-28,-0.4304
2008-03-31,0.4323
2008-04-01,0.4304
2008-04-02,-0.7143
2008-04-03,1.1511
2008-04-04,-0.2845
2008-04-07,0.2853
2008-04-08,-1.2802
2008-04-09,0.2882
2008-04-10,0.431
2008-04-11,0.1431
2008-04-14,-0.2857
2008-04-15,0.0
2008-04-16,0.0
2008-04-17,0.4298
2008-04-18,0.0
2008-04-21,0.5706
2008-04-22,0.4837
2008-04-23,-0.7092
2008-04-24,-0.1429
2008-04-25,-0.1431
2008-04-28,-0.1433
2008-04-29,0.2869
2008-04-30,0.0
2008-05-01,0.2861
2008-05-02,0.2853
2008-05-05,-0.4267
2008-05-06,0.4286
2008-05-07,-0.2845
2008-05-08,0.2853
2008-05-09,0.0
2008-05-12,1.5647
2008-05-13,0.2801
2008-05-14,0.2793
2008-05-15,-0.4178
2008-05-16,0.1399
2008-05-19,0.5587
2008-05-20,0.1389
2008-05-21,-0.6186
2008-05-22,0.4208
2008-05-23,-0.6983
2008-05-27,0.5626
2008-05-28,0.5594
2008-05-29,-0.2782
2008-05-30,-0.4184
2008-06-02,0.5602
2008-06-03,-0.1393
2008-06-04,-0.2789
2008-06-05,0.1399
2008-06-06,-0.1397
2008-06-09,-0.2797
2008-06-10,0.0
2008-06-11,-0.1403
2008-06-12,-0.7022
2008-06-13,-0.4243
2008-06-16,0.5682
2008-06-17,0.0
2008-06-18,-0.2825
2008-06-19,-0.2833
2008-06-20,-0.4915
2008-06-23,-0.1435
2008-06-24,0.7184
2008-06-25,0.7133
2008-06-26,-0.2833
2008-06-27,0.1021
2008-06-30,0.4656
2008-07-01,0.0
2008-07-02,0.565
2008-07-03,0.0
2008-07-07,0.1404
2008-07-08,0.0
2008-07-09,0.1403
2008-07-10,-0.7003
2008-07-11,-0.141
2008-07-14,-1.9774
2008-07-15,-0.5764
2008-07-16,-1.1594
2008-07-17,1.4663
2008-07-18,-0.4335
2008-07-21,1.016
2008-07-22,0.5086
2008-07-23,-1.4368
2008-07-24,0.1458
2008-07-25,0.5822
2008-07-28,-0.2894
2008-07-29,0.7257
2008-07-30,-0.2882
2008-07-31,-1.3006
2008-08-01,0.4392
2008-08-04,0.5831
2008-08-05,0.1449
2008-08-06,-1.1577
2008-08-07,-0.2928
2008-08-08,0.5874
2008-08-11,0.0
2008-08-12,-0.5839
2008-08-13,0.1468
2008-08-14,0.0
2008-08-15,0.2933
2008-08-18,0.2924
2008-08-19,-0.2915
2008-08-20,0.0789
2008-08-21,-0.2937
2008-08-22,0.0
2008-08-25,0.4418
2008-08-26,-0.8798
2008-08-27,0.8876
2008-08-28,-0.2933
2008-08-29,0.1471
2008-09-02,-0.2937
2008-09-03,-0.4418
2008-09-04,-0.2959
2008-09-05,0.2967
2008-09-08,-0.2959
2008-09-09,-0.7418
2008-09-10,-0.1495
2008-09-11,-1.1976
2008-09-12,-0.6061
2008-09-15,7.1646
2008-09-16,-1.8492
2008-09-17,-1.5941999999999998
2008-09-18,-1.1782
2008-09-19,1.7884
2008-09-22,-2.9956
2008-09-23,1.214
2008-09-24,0.4498
2008-09-25,-1.194
2008-09-26,-1.6616
2008-09-29,-3.533
2008-09-30,4.1401
2008-10-01,0.0
2008-10-02,-1.8368
2008-10-03,-1.8672
2008-10-06,-6.3492
2008-10-07,2.3729
2008-10-08,0.4967
2008-10-09,-0.659
2008-10-10,-7.6285
2008-10-13,4.3088
2008-10-14,-0.5164
2008-10-15,-2.5952
2008-10-16,1.7762
2008-10-17,1.5707
2008-10-20,3.6082
2008-10-21,-2.6803
2008-10-22,1.6534
2008-10-23,1.0118
2008-10-24,0.5008
2008-10-27,-2.8239
2008-10-28,-1.1966
2008-10-29,-0.346
2008-10-30,-0.5208
2008-10-31,-0.5236
2008-11-03,-1.7544
2008-11-04,3.0357
2008-11-05,3.1196
2008-11-06,-0.5042
2008-11-07,-1.0156
2008-11-10,0.5141
2008-11-11,-2.2071
2008-11-12,-1.0417
2008-11-13,1.2281
2008-11-14,-1.0399
2008-11-17,-0.8757
2008-11-18,0.0
2008-11-19,-1.4134
2008-11-20,-3.4875
2008-11-21,2.8037
2008-11-24,2.1818
2008-11-25,-1.4235
2008-11-26,-2.5271
2008-11-28,0.7407
2008-12-01,-0.9191
2008-12-02,1.1132
2008-12-03,-1.1009
2008-12-04,-4.0816
2008-12-05,-1.354
2008-12-08,-1.3725
2008-12-09,-5.5666
2008-12-10,0.2105
2008-12-11,-2.1008
2008-12-12,-2.5751
2008-12-15,2.8634
2008-12-16,1.4989
2008-12-17,3.3755
2008-12-18,0.6122
2008-12-19,1.7323
2008-12-22,-1.6064
2008-12-23,0.4082
2008-12-24,0.4065
2008-12-26,-0.2024
2008-12-29,0.2028
2008-12-30,0.6073
2008-12-31,1.8109
2009-01-02,2.1739
2009-01-05,2.1277
2009-01-06,-0.3788
