ticker,MFW US Equity
2004-07-22,-0.9774
2004-07-23,-1.5945
2004-07-26,0.3858
2004-07-27,1.8447
2004-07-28,0.0
2004-07-29,0.0
2004-07-30,-1.434
2004-08-02,3.2925
2004-08-03,-0.4448
2004-08-04,-2.8295
2004-08-05,-2.9885
2004-08-06,-1.3428
2004-08-09,2.7222
2004-08-10,1.1691
2004-08-11,-0.2311
2004-08-12,-0.3089
2004-08-13,1.0844
2004-08-16,-1.6092
2004-08-17,0.7788
2004-08-18,0.9274
2004-08-19,-0.8423
2004-08-20,2.5483000000000002
2004-08-23,-2.3343
2004-08-24,0.3855
2004-08-25,-0.2304
2004-08-26,0.077
2004-08-27,2.1538
2004-08-30,1.5813000000000001
2004-08-31,-1.4085
2004-09-01,-0.1504
2004-09-02,0.6777
2004-09-03,-2.543
2004-09-07,0.8442
2004-09-08,-2.207
2004-09-09,1.4008
2004-09-10,-0.307
2004-09-13,-0.9238
2004-09-14,1.1655
2004-09-15,-0.1536
2004-09-16,2.6154
2004-09-17,-0.5997
2004-09-20,-1.3575
2004-09-21,-0.2294
2004-09-22,-0.2299
2004-09-23,0.0768
2004-09-24,-0.3837
2004-09-27,-1.3867
2004-09-28,-0.7813
2004-09-29,1.811
2004-09-30,0.6187
2004-10-01,2.2291
2004-10-04,-0.7519
2004-10-05,-1.9697
2004-10-06,1.4683
2004-10-07,0.457
2004-10-08,-0.4549
2004-10-11,1.2947
2004-10-12,0.0
2004-10-13,-1.3534
2004-10-14,-0.4573
2004-10-15,0.9954
2004-10-18,0.3033
2004-10-19,-0.2268
2004-10-20,0.5303
2004-10-21,-0.3768
2004-10-22,-1.2859
2004-10-25,0.3065
2004-10-26,0.5348
2004-10-27,0.6839
2004-10-28,0.5283
2004-10-29,0.6006
2004-11-01,-0.8209
2004-11-02,0.8277
2004-11-03,0.0
2004-11-04,-0.6716
2004-11-05,-1.0518
2004-11-08,-0.8352
2004-11-09,-0.3063
2004-11-10,-0.1536
2004-11-11,0.3846
2004-11-12,0.3065
2004-11-15,0.5348
2004-11-16,-0.6839
2004-11-17,0.0765
2004-11-18,-0.5352
2004-11-19,1.6909999999999998
2004-11-22,0.0756
2004-11-23,-1.5106000000000002
2004-11-24,0.0767
2004-11-26,0.7663
2004-11-29,0.076
2004-11-30,-0.8359
2004-12-01,0.3831
2004-12-02,0.916
2004-12-03,2.2693
2004-12-06,-0.7396
2004-12-07,-2.0119
2004-12-08,0.8365
2004-12-09,0.6787
2004-12-10,0.8989
2004-12-13,-1.6333
2004-12-14,0.2264
2004-12-15,0.3012
2004-12-16,0.6006
2004-12-17,0.9701
2004-12-20,0.1478
2004-12-21,0.8118
2004-12-22,0.4392
2004-12-23,-0.2187
2004-12-27,-0.6574
2004-12-28,0.5882
2004-12-29,-0.1462
2004-12-30,0.1464
2004-12-31,-0.4386
2005-01-03,0.8811
2005-01-04,1.1645
2005-01-05,0.0
2005-01-06,-0.0719
2005-01-07,-1.3679000000000001
2005-01-10,0.7299
2005-01-11,1.1594
2005-01-12,0.3582
2005-01-13,-2.7123
2005-01-14,0.5136
2005-01-18,1.2409
2005-01-19,0.3605
2005-01-20,-4.2385
2005-01-21,-1.4254
2005-01-24,-0.6849
2005-01-25,1.9157
2005-01-26,4.2857
2005-01-27,-0.8652
2005-01-28,1.8909
2005-01-31,2.2127
2005-02-01,0.1397
2005-02-02,1.9526
2005-02-03,-1.3679999999999999
2005-02-04,0.8322
2005-02-07,-0.1376
2005-02-08,0.8264
2005-02-09,-1.7077
2005-02-10,-1.2509000000000001
2005-02-11,-1.8296999999999999
2005-02-14,0.0717
2005-02-15,0.6447
2005-02-16,-0.427
2005-02-17,-1.2152
2005-02-18,-0.4342
2005-02-22,-0.0727
2005-02-23,0.4364
2005-02-24,1.0862
2005-02-25,0.2865
2005-02-28,-1.4285999999999999
2005-03-01,1.3768
2005-03-02,-0.9292
2005-03-03,0.2886
2005-03-04,-0.7194
2005-03-07,-0.2899
2005-03-08,0.0
2005-03-09,-0.3634
2005-03-10,-0.4376
2005-03-11,0.7326
2005-03-14,0.6545
2005-03-15,0.0723
2005-03-16,-0.6498
2005-03-17,0.0
2005-03-18,-1.5262
2005-03-21,0.369
2005-03-22,1.1029
2005-03-23,-2.1818
2005-03-24,1.3383
2005-03-28,-2.4211
2005-03-29,-0.3759
2005-03-30,-0.1509
2005-03-31,0.8314
2005-04-01,1.3493
2005-04-04,-1.2574
2005-04-05,0.6742
2005-04-06,-1.0417
2005-04-07,-1.0526
2005-04-08,-0.152
2005-04-11,-0.8371
2005-04-12,0.0
2005-04-13,-0.4605
2005-04-14,0.2313
2005-04-15,-2.2308
2005-04-18,-0.6294
2005-04-19,-0.3959
2005-04-20,-0.5564
2005-04-21,1.1191
2005-04-22,-0.7905
2005-04-25,-0.3187
2005-04-26,-0.3997
2005-04-27,-0.0803
2005-04-28,-0.4016
2005-04-29,2.8226
2005-05-02,1.7255
2005-05-03,-0.6939
2005-05-04,2.4845
2005-05-05,-1.2879
2005-05-06,-0.2302
2005-05-09,0.6154
2005-05-10,-0.6116
2005-05-11,-0.7692
2005-05-12,-2.093
2005-05-13,-0.6334
2005-05-16,0.7968
2005-05-17,2.3715
2005-05-18,1.9304999999999999
2005-05-19,-1.5152
2005-05-20,1.0
2005-05-23,-3.2749
2005-05-24,-0.3937
2005-05-25,-0.1581
2005-05-26,0.8709
2005-05-27,0.0785
2005-05-31,0.3137
2005-06-01,1.0164
2005-06-02,-0.1548
2005-06-03,0.4651
2005-06-06,-0.463
2005-06-07,2.1705
2005-06-08,-0.4552
2005-06-09,-0.3049
2005-06-10,0.3823
2005-06-13,-0.457
2005-06-14,0.306
2005-06-15,0.0
2005-06-16,0.0763
2005-06-17,1.3719999999999999
2005-06-20,-0.0752
2005-06-21,0.0752
2005-06-22,0.7519
2005-06-23,-1.8657
2005-06-24,-0.1521
2005-06-27,2.8941
2005-06-28,-0.148
2005-06-29,-0.7413
2005-06-30,-0.224
2005-07-01,0.4491
2005-07-05,-0.8942
2005-07-06,0.0
2005-07-07,0.3759
2005-07-08,2.2472
2005-07-11,0.0
2005-07-12,-0.3663
2005-07-13,-0.8824
2005-07-14,-2.819
2005-07-15,0.916
2005-07-18,0.1513
2005-07-19,0.6042
2005-07-20,2.1021
2005-07-21,-0.3676
2005-07-22,1.7711999999999999
2005-07-25,-2.4656000000000002
2005-07-26,1.3383
2005-07-27,0.3668
2005-07-28,0.5117
2005-07-29,-1.1636
2005-08-01,-0.2208
2005-08-02,0.295
2005-08-03,2.4265
2005-08-04,0.2154
2005-08-05,3.2235
2005-08-08,-2.1513
2005-08-09,0.0709
2005-08-10,0.567
2005-08-11,1.4799
2005-08-12,-0.1389
2005-08-15,-0.5563
2005-08-16,2.4476
2005-08-17,-0.3413
2005-08-18,-0.7534
2005-08-19,0.8282
2005-08-22,1.232
2005-08-23,-1.0142
2005-08-24,-0.5464
2005-08-25,-0.4121
2005-08-26,-1.7241
2005-08-29,4.0
2005-08-30,-1.3495
2005-08-31,1.2312
2005-09-01,1.1486
2005-09-02,2.4716
2005-09-06,1.8253
2005-09-07,-0.128
2005-09-08,-4.1667
2005-09-09,0.1338
2005-09-12,3.674
2005-09-13,-1.3531
2005-09-14,-2.5474
2005-09-15,0.0
2005-09-16,0.4692
2005-09-19,-1.1341
2005-09-20,0.2699
2005-09-21,-2.8937
2005-09-22,-0.693
2005-09-23,-0.3489
2005-09-26,-0.5602
2005-09-27,0.7042
2005-09-28,1.5385
2005-09-29,4.6143
2005-09-30,2.37
2005-10-03,0.4502
2005-10-04,3.3931
2005-10-05,-1.9814
2005-10-06,-2.8427
2005-10-07,1.3004
2005-10-10,-1.2195
2005-10-11,1.3645
2005-10-12,0.7692
2005-10-13,0.3181
2005-10-14,1.1414
2005-10-17,-2.4451
2005-10-18,-0.3856
2005-10-19,2.0645
2005-10-20,0.5057
2005-10-21,1.8868
2005-10-24,1.4198
2005-10-25,0.0609
2005-10-26,-1.764
2005-10-27,-4.1486
2005-10-28,4.2636
2005-10-31,4.399
2005-11-01,0.6528
2005-11-02,2.9481
2005-11-03,1.6609
2005-11-04,-3.662
2005-11-07,-0.7018
2005-11-08,-1.0601
2005-11-09,0.0
2005-11-10,0.7738
2005-11-11,-0.2953
2005-11-14,0.4739
2005-11-15,-1.6509
2005-11-16,-0.4796
2005-11-17,1.8072
2005-11-18,-0.1775
2005-11-21,0.7113
2005-11-22,0.0589
2005-11-23,0.7059
2005-11-25,-0.8178
2005-11-28,0.0589
2005-11-29,0.0
2005-11-30,0.0589
2005-12-01,2.2353
2005-12-02,-3.3947
2005-12-05,-0.6552
2005-12-06,1.7986
2005-12-07,0.0589
2005-12-08,-2.2955
2005-12-09,0.5422
2005-12-12,0.1198
2005-12-13,0.4189
2005-12-14,-0.3576
2005-12-15,-1.3158
2005-12-16,1.1515
2005-12-19,0.3595
2005-12-20,0.3582
2005-12-21,-0.4164
2005-12-22,0.3584
2005-12-23,0.3571
2005-12-27,-1.5421
2005-12-28,-0.7831
2005-12-29,-0.1821
2005-12-30,-0.7299
2006-01-03,1.0417
2006-01-04,-0.2426
2006-01-05,0.0
2006-01-06,0.2432
2006-01-09,0.0606
2006-01-10,3.3939
2006-01-11,1.4068
2006-01-12,-1.5029
2006-01-13,1.1737
2006-01-17,-0.7541
2006-01-18,-0.9936
2006-01-19,-0.2361
2006-01-20,-1.9527
2006-01-23,-0.7846
2006-01-24,-1.2774
2006-01-25,-4.2514
2006-01-26,1.6088
2006-01-27,-0.6333
2006-01-30,-1.3384
2006-01-31,-0.646
2006-02-01,5.5267
2006-02-02,-2.5262000000000002
2006-02-03,0.3793
2006-02-06,0.4408
2006-02-07,-3.3229
2006-02-08,0.1946
2006-02-09,-0.6472
2006-02-10,0.8469
2006-02-13,-0.0646
2006-02-14,3.7492
2006-02-15,1.5575999999999999
2006-02-16,1.1656
2006-02-17,-0.3032
2006-02-21,-1.5815000000000001
2006-02-22,-0.4944
2006-02-23,1.9876
2006-02-24,0.1827
2006-02-27,-0.304
2006-02-28,0.6098
2006-03-01,-2.6667
2006-03-02,1.4321
2006-03-03,-1.7187999999999999
2006-03-06,-2.1237
2006-03-07,0.6382
2006-03-08,-0.6975
2006-03-09,-0.3193
2006-03-10,0.1281
2006-03-13,0.3199
2006-03-14,-0.9566
2006-03-15,-1.2234
2006-03-16,-0.5215
2006-03-17,0.7208
2006-03-20,0.7157
2006-03-21,-3.23
2006-03-22,-0.0267
2006-03-23,-1.1752
2006-03-24,-1.7568000000000001
2006-03-27,-1.3067
2006-03-28,-1.5331000000000001
2006-03-29,2.1939
2006-03-30,-1.385
2006-03-31,0.2809
2006-04-03,-1.4706000000000001
2006-04-04,-1.0661
2006-04-05,-1.5805
2006-04-06,0.365
2006-04-07,0.0727
2006-04-10,-1.0901
2006-04-11,-2.4981999999999998
2006-04-12,7.0083
2006-04-13,-1.6901000000000002
2006-04-17,-1.5043
2006-04-18,0.2909
2006-04-19,0.6526
2006-04-20,1.7290999999999999
2006-04-21,0.3541
2006-04-24,0.6351
2006-04-25,-0.6311
2006-04-26,-0.4234
2006-04-27,-0.3544
2006-04-28,0.6401
2006-05-01,0.0707
2006-05-02,-1.2711999999999999
2006-05-03,0.3577
2006-05-04,-0.2138
2006-05-05,0.7143
2006-05-08,15.9574
2006-05-09,0.2446
2006-05-10,-1.8914
2006-05-11,-2.5498
2006-05-12,0.9572
2006-05-15,-0.4425
2006-05-16,0.7619
2006-05-17,-2.0794
2006-05-18,3.0245
2006-05-19,-1.3117
2006-05-22,1.3924
2006-05-23,-0.0624
2006-05-24,-0.6871
2006-05-25,1.2579
2006-05-26,-1.7391
2006-05-30,-0.1896
2006-05-31,0.0633
2006-06-01,2.6582
2006-06-02,0.9864
2006-06-05,-3.0525
2006-06-06,0.1259
2006-06-07,0.7547
2006-06-08,-0.5618
2006-06-09,0.4394
2006-06-12,-0.625
2006-06-13,-1.5093999999999999
2006-06-14,-1.0217
2006-06-15,3.1612999999999998
2006-06-16,2.439
2006-06-19,-1.6484
2006-06-20,0.6207
2006-06-21,1.6038999999999999
2006-06-22,-0.1214
2006-06-23,-2.0669
2006-06-26,0.1241
2006-06-27,-4.0298
2006-06-28,-0.2584
2006-06-29,2.5259
2006-06-30,1.7056
2006-07-03,1.8634
2006-07-05,-2.9878
2006-07-06,4.3369
2006-07-07,0.0
2006-07-10,2.0482
2006-07-11,0.9445
2006-07-12,-1.4035
2006-07-13,0.8304
2006-07-14,1.3529
2006-07-17,-0.1161
2006-07-18,0.4067
2006-07-19,1.0417
2006-07-20,-3.7228
2006-07-21,-1.3682
2006-07-24,-0.1206
2006-07-25,0.5435
2006-07-26,2.2823
2006-07-27,-1.5854
2006-07-28,2.327
2006-07-31,0.3499
2006-08-01,1.627
2006-08-02,0.7433
2006-08-03,-0.1703
2006-08-04,-0.5685
2006-08-07,-1.4866
2006-08-08,-0.4643
2006-08-09,0.5831
2006-08-10,-0.5797
2006-08-11,-2.7405
2006-08-14,-2.2182
2006-08-15,3.924
2006-08-16,-1.5339
2006-08-17,0.0599
2006-08-18,-0.479
2006-08-21,-0.722
2006-08-22,-1.3939
2006-08-23,-1.8439
2006-08-24,-1.2523
2006-08-25,-0.0634
2006-08-28,1.2690000000000001
2006-08-29,0.1253
2006-08-30,-0.1252
2006-08-31,0.188
2006-09-01,-0.1251
2006-09-05,-1.1271
2006-09-06,0.1267
2006-09-07,0.759
2006-09-08,-0.5022
2006-09-11,0.6309
2006-09-12,-0.4389
2006-09-13,0.4408
2006-09-14,-0.3135
2006-09-15,0.6289
2006-09-18,-0.9375
2006-09-19,-0.2524
2006-09-20,1.7078
2006-09-21,-1.99
2006-09-22,-0.5711
2006-09-25,0.5743
2006-09-26,-3.4264
2006-09-27,0.0657
2006-09-28,-0.394
2006-09-29,-3.0982
2006-10-02,1.7687
2006-10-03,0.6684
2006-10-04,1.7264
2006-10-05,0.5875
2006-10-06,0.584
2006-10-09,0.5806
2006-10-10,-0.898
2006-10-11,-1.2945
2006-10-12,1.2459
2006-10-13,1.6192
2006-10-16,0.0637
2006-10-17,0.7643
2006-10-18,0.0632
2006-10-19,0.5685
2006-10-20,0.1884
2006-10-23,0.3135
2006-10-24,0.0
2006-10-25,-0.5
2006-10-26,1.7588
2006-10-27,-2.1605
2006-10-30,1.2618
2006-10-31,0.2492
2006-11-01,-1.1809
2006-11-02,-3.2075
2006-11-03,-1.2995
2006-11-06,1.7117
2006-11-07,0.712
2006-11-08,1.2211
2006-11-09,-1.9048
2006-11-10,1.7476
2006-11-13,1.7812000000000001
2006-11-14,2.75
2006-11-15,1.0949
2006-11-16,0.3008
2006-11-17,-0.2999
2006-11-20,-0.2407
2006-11-21,-0.2413
2006-11-22,-1.1487
2006-11-24,0.2446
2006-11-27,-0.7932
2006-11-28,0.246
2006-11-29,0.7362
2006-11-30,-0.0609
2006-12-01,0.3656
2006-12-04,1.3965
2006-12-05,0.0
2006-12-06,0.479
2006-12-07,0.4172
2006-12-08,0.6528
2006-12-11,2.8891999999999998
2006-12-12,1.3754
2006-12-13,1.0175
2006-12-14,0.5036
2006-12-15,0.8909
2006-12-18,0.4415
2006-12-19,0.5495
2006-12-20,11.9672
2006-12-21,13.47
2006-12-22,-1.2903
2006-12-26,3.7037
2006-12-27,9.958
2006-12-28,-0.6496
2006-12-29,-2.8462
2007-01-03,1.9002
2007-01-04,1.7094
2007-01-05,-2.3682
2007-01-08,11.4632
2007-01-09,-0.0351
2007-01-10,0.0702
2007-01-11,3.8596
2007-01-12,0.4392
2007-01-16,8.3081
2007-01-17,-4.1304
2007-01-18,0.0648
2007-01-19,0.9712
2007-01-22,-2.1802
2007-01-23,0.6555
2007-01-24,1.8885999999999998
2007-01-25,-0.9588
2007-01-26,-1.0971
2007-01-29,3.4258
2007-01-30,5.2681000000000004
2007-01-31,2.1875999999999998
2007-02-01,3.7243
2007-02-02,1.7529
2007-02-05,0.2779
2007-02-06,2.4383
2007-02-07,0.2164
2007-02-08,1.4035
2007-02-09,-0.905
2007-02-12,-0.7789
2007-02-13,0.9746
2007-02-14,2.3056
2007-02-15,4.2453
2007-02-16,0.4274
2007-02-20,4.3304
2007-02-21,-10.868500000000001
2007-02-22,0.1077
2007-02-23,3.0922
2007-02-26,7.1987
2007-02-27,-5.9611
2007-02-28,0.2587
2007-03-01,-2.7613
2007-03-02,-3.5827999999999998
2007-03-05,-2.3397
2007-03-06,4.2841000000000005
2007-03-07,-0.5405
2007-03-08,1.4402
2007-03-09,0.4554
2007-03-12,2.9333
2007-03-13,-1.658
2007-03-14,0.5532
2007-03-15,-0.655
2007-03-16,-0.9757
2007-03-19,1.9174
2007-03-20,1.411
2007-03-21,3.0662
2007-03-22,2.5
2007-03-23,0.2439
2007-03-26,2.4088
2007-03-27,0.6177
2007-03-28,5.4782
2007-03-29,2.4401
2007-03-30,4.0428
2007-04-02,3.3186
2007-04-03,-1.4434
2007-04-04,1.217
2007-04-05,23.5989
2007-04-09,0.2803
2007-04-10,1.2496
2007-04-11,-3.2803
2007-04-12,0.722
2007-04-13,-1.4668999999999999
2007-04-16,2.5884
2007-04-17,-0.2309
2007-04-18,-1.3388
2007-04-19,-2.0104
2007-04-20,0.9232
2007-04-23,-0.9317
2007-04-24,2.5991999999999997
2007-04-25,2.2167
2007-04-26,0.4565
2007-04-27,7.8883
2007-04-30,-3.7912
2007-05-01,0.6099
2007-05-02,0.171
2007-05-03,-1.0085
2007-05-04,-0.4075
2007-05-07,0.0157
2007-05-08,-0.4721
2007-05-09,-2.1028000000000002
2007-05-10,-1.5342
2007-05-11,1.0989
2007-05-14,-1.4925
2007-05-15,-3.3597
2007-05-16,-0.6135
2007-05-17,-1.6975
2007-05-18,4.0119
2007-05-21,0.2012
2007-05-22,4.0167
2007-05-23,2.1722
2007-05-24,-0.7874
2007-05-25,3.0794
2007-05-29,1.5399
2007-05-30,1.0767
2007-05-31,2.4606
2007-06-01,-1.3033000000000001
2007-06-04,1.1128
2007-06-05,-1.1445
2007-06-06,0.2672
2007-06-07,-3.4641
2007-06-08,1.3648
2007-06-11,0.4236
2007-06-12,-1.627
2007-06-13,2.0674
2007-06-14,1.2153
2007-06-15,1.8233000000000001
2007-06-18,-0.1747
2007-06-19,-0.5396
2007-06-20,-2.4927
2007-06-21,0.6617
2007-06-22,-1.6282999999999999
2007-06-25,-1.9742
2007-06-26,-0.1549
2007-06-27,1.1016
2007-06-28,2.4095
2007-06-29,-0.2248
2007-07-02,2.8837
2007-07-03,0.292
2007-07-05,-0.3057
2007-07-06,0.3212
2007-07-09,-0.3493
2007-07-10,-2.848
2007-07-11,0.451
2007-07-12,3.0979
2007-07-13,-1.6548
2007-07-16,-2.3173
2007-07-17,-1.1786
2007-07-18,-0.1682
2007-07-19,-0.1072
2007-07-20,-2.0393
2007-07-23,-0.3287
2007-07-24,-1.4761
2007-07-25,-2.1836
2007-07-26,-2.4279
2007-07-27,-3.7742
2007-07-30,0.5727
2007-07-31,0.673
2007-08-01,-0.9085
2007-08-02,-0.5189
2007-08-03,-1.0607
2007-08-06,-2.1968
2007-08-07,-2.1923
2007-08-08,-0.8084
2007-08-09,1.8707
2007-08-10,-2.7636
2007-08-13,11.8549
2007-08-14,-4.7643
2007-08-15,-2.4399
2007-08-16,-5.7395
2007-08-17,1.2216
2007-08-20,0.1697
2007-08-21,-5.6099
2007-08-22,12.1859
2007-08-23,-1.92
2007-08-24,6.6703
2007-08-27,1.2065
2007-08-28,-5.1713000000000005
2007-08-29,2.8683
2007-08-30,-3.0981
2007-08-31,0.1776
2007-09-04,1.4184
2007-09-05,-4.9126
2007-09-06,-0.9009
2007-09-07,-1.3357999999999999
2007-09-10,0.6017
2007-09-11,-0.6355
2007-09-12,-0.997
2007-09-13,-3.5151
2007-09-14,2.5798
2007-09-17,-1.8046
2007-09-18,4.1251
2007-09-19,1.5958999999999999
2007-09-20,-4.0288
2007-09-21,-1.7524
2007-09-24,-1.862
2007-09-25,1.2582
2007-09-26,-0.4142
2007-09-27,0.6932
2007-09-28,-1.2785
2007-10-01,1.315
2007-10-02,2.1632
2007-10-03,-1.5399
2007-10-04,0.782
2007-10-05,4.4229
2007-10-08,0.5759
2007-10-09,2.0872
2007-10-10,0.7418
2007-10-11,1.0237
2007-10-12,2.0622
2007-10-15,-2.8914999999999997
2007-10-16,-0.1794
2007-10-17,2.8571
2007-10-18,-0.0874
2007-10-19,-4.1091
2007-10-22,0.4741
2007-10-23,0.6352
2007-10-24,0.6312
2007-10-25,-1.5412
2007-10-26,0.6917
2007-10-29,-3.1092
2007-10-30,-1.5112
2007-10-31,-0.6062
2007-11-01,-6.3274
2007-11-02,1.2208
2007-11-05,-2.5728999999999997
2007-11-06,0.1857
2007-11-07,-4.654
2007-11-08,-0.1944
2007-11-09,9.3919
2007-11-12,-1.5232
2007-11-13,2.8526
2007-11-14,-0.8789
2007-11-15,-1.5369000000000002
2007-11-16,-0.08
2007-11-19,-4.7266
2007-11-20,0.925
2007-11-21,-1.3122
2007-11-23,5.2343
2007-11-26,-2.2062
2007-11-27,0.4512
2007-11-28,4.6345
2007-11-29,0.4098
2007-11-30,-0.1749
2007-12-03,-0.3309
2007-12-04,1.6602000000000001
2007-12-05,1.633
2007-12-06,6.7297
2007-12-07,-2.9577999999999998
2007-12-10,1.4784
2007-12-11,-4.3345
2007-12-12,-0.2256
2007-12-13,1.3944
2007-12-14,-4.2371
2007-12-17,-2.387
2007-12-18,2.2664
2007-12-19,0.972
2007-12-20,1.9253
2007-12-21,2.9845
2007-12-24,0.6787
2007-12-26,0.9291
2007-12-27,-6.1191
2007-12-28,5.3644
2007-12-31,-1.7336
2008-01-02,-3.584
2008-01-03,-2.3305
2008-01-04,-6.8231
2008-01-07,1.037
2008-01-08,-2.1785
2008-01-09,-2.7837
2008-01-10,-0.837
2008-01-11,-3.1764
2008-01-14,-0.9406
2008-01-15,-5.6044
2008-01-16,-7.4092
2008-01-17,-0.2915
2008-01-18,-1.2756
2008-01-22,0.4307
2008-01-23,1.3669
2008-01-24,-0.1586
2008-01-25,2.2246
2008-01-28,7.2798
2008-01-29,-0.3381
2008-01-30,-6.3242
2008-01-31,1.0864
2008-02-01,-0.5885
2008-02-04,-1.2355
2008-02-05,-4.0917
2008-02-06,-1.3043
2008-02-07,-1.4593
2008-02-08,-1.9279
2008-02-11,2.1368
2008-02-12,0.3626
2008-02-13,1.1673
2008-02-14,-3.544
2008-02-15,-0.9969
2008-02-19,2.4166
2008-02-20,-0.1124
2008-02-21,-1.9123
2008-02-22,1.7774999999999999
2008-02-25,4.338
2008-02-26,4.7246
2008-02-27,-0.3609
2008-02-28,-1.2937
2008-02-29,-2.9358
2008-03-03,3.8887
2008-03-04,0.13
2008-03-05,1.1163
2008-03-06,-1.5404
2008-03-07,-0.339
2008-03-10,-3.4798999999999998
2008-03-11,2.7379
2008-03-12,-2.5066
2008-03-13,-0.2436
2008-03-14,-3.2827
2008-03-17,-1.094
2008-03-18,4.4526
2008-03-19,-0.8417
2008-03-20,2.8750999999999998
2008-03-24,1.9163999999999999
2008-03-25,-1.5148000000000001
2008-03-26,0.5834
2008-03-27,0.8173
2008-03-28,-2.0659
2008-03-31,-0.1602
2008-04-01,3.6372999999999998
2008-04-02,0.7484
2008-04-03,-2.3822
2008-04-04,-4.2509
2008-04-07,2.1376
2008-04-08,-1.3147
2008-04-09,-3.1811
2008-04-10,0.8144
2008-04-11,-2.8411999999999997
2008-04-14,0.9748
2008-04-15,0.1136
2008-04-16,3.1764
2008-04-17,-0.9071
2008-04-18,1.6644
2008-04-21,-1.146
2008-04-22,-3.2846
2008-04-23,-0.3995
2008-04-24,1.2321
2008-04-25,-2.321
2008-04-28,0.058
2008-04-29,-0.0869
2008-04-30,-0.2899
2008-05-01,4.186
2008-05-02,-1.1719
2008-05-05,1.694
2008-05-06,-0.3331
2008-05-07,-0.6407
2008-05-08,-0.1962
2008-05-09,-1.4888
2008-05-12,0.3707
2008-05-13,-0.5966
2008-05-14,-0.2858
2008-05-15,-2.2643
2008-05-16,-1.2610000000000001
2008-05-19,-1.3662
2008-05-20,2.0777
2008-05-21,-2.3009
2008-05-22,1.1473
2008-05-23,-0.9851
2008-05-27,3.3464
2008-05-28,-0.2334
2008-05-29,3.7135
2008-05-30,0.9022
2008-06-02,-0.7265
2008-06-03,-0.0563
2008-06-04,4.2523
2008-06-05,9.8325
2008-06-06,-5.4353
2008-06-09,-0.3121
2008-06-10,1.7219
2008-06-11,-0.872
2008-06-12,2.3286
2008-06-13,-1.3401
2008-06-16,-1.5889
2008-06-17,1.3021
2008-06-18,-0.7455
2008-06-19,2.8231
2008-06-20,0.529
2008-06-23,-0.2255
2008-06-24,-0.6529
2008-06-25,7.3559
2008-06-26,-4.6857
2008-06-27,-1.1117
2008-06-30,-1.7987
2008-07-01,2.1623
2008-07-02,-4.0339
2008-07-03,-1.5309
2008-07-07,0.5534
2008-07-08,4.1667
2008-07-09,-3.1447
2008-07-10,1.013
2008-07-11,-5.2713
2008-07-14,-2.1444
2008-07-15,-2.1359
2008-07-16,4.11
2008-07-17,-1.2252
2008-07-18,-0.3308
2008-07-21,2.1847
2008-07-22,2.544
2008-07-23,-1.4516
2008-07-24,-0.2142
2008-07-25,3.5695
2008-07-28,-3.1614
2008-07-29,3.0773
2008-07-30,3.271
2008-07-31,-4.6003
2008-08-01,-1.2121
2008-08-04,-3.4142
2008-08-05,2.0436
2008-08-06,-0.7578
2008-08-07,-3.0815
2008-08-08,7.8784
2008-08-11,4.3297
2008-08-12,-0.05
2008-08-13,2.3262
2008-08-14,3.2022
2008-08-15,-0.6869
2008-08-18,2.2657
2008-08-19,0.1866
2008-08-20,0.3957
2008-08-21,0.7419
2008-08-22,1.3809
2008-08-25,-1.3848
2008-08-26,0.0
2008-08-27,0.3223
2008-08-28,0.8261
2008-08-29,0.1821
2008-09-02,2.7033
2008-09-03,1.0617
2008-09-04,0.8098
2008-09-05,-0.1086
2008-09-08,4.4556000000000004
2008-09-09,-0.541
2008-09-10,3.5564999999999998
2008-09-11,-3.1919
2008-09-12,0.7721
2008-09-15,-1.2218
2008-09-16,-1.4675
2008-09-17,-7.7021
2008-09-18,2.1208
2008-09-19,-0.1129
2008-09-22,-0.9266
2008-09-23,0.5931
2008-09-24,-0.4308
2008-09-25,-0.7515
2008-09-26,-1.3768
2008-09-29,-9.4463
2008-09-30,2.7749
2008-10-01,-3.2
2008-10-02,-6.25
2008-10-03,-2.0937
2008-10-06,-4.9522
2008-10-07,-4.7069
2008-10-08,-4.6598
2008-10-09,-5.5067
2008-10-10,-3.4483
2008-10-13,12.5
2008-10-14,-4.0
2008-10-15,-5.3241
2008-10-16,-3.0737
2008-10-17,-1.009
2008-10-20,2.2934
2008-10-21,-5.2669
2008-10-22,-3.982
2008-10-23,-10.0939
2008-10-24,-3.4813
2008-10-27,-9.6934
2008-10-28,-1.1482999999999999
2008-10-29,3.5859
2008-10-30,5.1682
2008-10-31,6.8614
2008-11-03,0.7809
2008-11-04,2.0232
2008-11-05,-3.038
2008-11-06,-6.2228
2008-11-07,2.0418
2008-11-10,1.5916000000000001
2008-11-11,-6.8487
2008-11-12,-11.1004
2008-11-13,1.7838
2008-11-14,-8.444
2008-11-17,-7.6566
2008-11-18,-9.4849
2008-11-19,-5.2741
2008-11-20,-4.2491
2008-11-21,3.596
2008-11-24,8.6411
2008-11-25,-2.6513
2008-11-26,12.0112
2008-11-28,-1.808
2008-12-01,-14.6032
2008-12-02,9.2193
2008-12-03,4.1525
2008-12-04,-2.8105
2008-12-05,-2.0175
2008-12-08,5.8339
2008-12-09,-7.4578
2008-12-10,4.2046
2008-12-11,-1.2105
2008-12-12,4.9694
2008-12-15,-12.6459
