ticker,KPA US Equity
2004-06-07,3.3696
2004-06-08,0.7361
2004-06-09,-0.4175
2004-06-10,-0.7338
2004-06-14,-0.2112
2004-06-15,1.5873
2004-06-16,3.4375
2004-06-17,0.2014
2004-06-18,0.1005
2004-06-21,1.2048
2004-06-22,1.9841
2004-06-23,0.8755
2004-06-24,-0.8704
2004-06-25,0.0
2004-06-28,0.6829
2004-06-29,-0.5814
2004-06-30,0.4873
2004-07-01,-1.1639
2004-07-02,3.2385
2004-07-06,-1.8061
2004-07-07,3.5818
2004-07-08,-1.4019
2004-07-09,-0.2844
2004-07-12,-0.1901
2004-07-13,0.381
2004-07-14,-2.4668
2004-07-15,2.9183
2004-07-16,-1.3233
2004-07-19,1.1494
2004-07-20,2.8409
2004-07-21,-0.6446
2004-07-22,-0.4634
2004-07-23,-0.7449
2004-07-26,-0.3752
2004-07-27,0.6591
2004-07-28,-0.9355
2004-07-29,-1.0387
2004-07-30,0.0954
2004-08-02,-0.858
2004-08-03,4.8077
2004-08-04,2.5688
2004-08-05,-0.7156
2004-08-06,-0.5405
2004-08-09,0.3623
2004-08-10,-0.5415
2004-08-11,-1.2704
2004-08-12,-3.3088
2004-08-13,1.7109999999999999
2004-08-16,2.6168
2004-08-17,2.2769
2004-08-18,0.6233
2004-08-19,-1.0619
2004-08-20,3.5778
2004-08-23,0.9499
2004-08-24,0.0855
2004-08-25,-1.3675
2004-08-26,1.8197999999999999
2004-08-27,-1.2766
2004-08-30,-0.6034
2004-08-31,0.0867
2004-09-01,0.7799
2004-09-02,2.1496
2004-09-03,-0.2525
2004-09-07,2.9536
2004-09-08,-2.1311
2004-09-09,0.5863
2004-09-10,1.4155
2004-09-13,-1.4778
2004-09-14,-3.3333
2004-09-15,3.4483
2004-09-16,2.0833
2004-09-17,-1.9592
2004-09-20,-3.5803000000000003
2004-09-21,0.7772
2004-09-22,1.6280999999999999
2004-09-23,-1.2711999999999999
2004-09-24,2.0601
2004-09-27,-0.2523
2004-09-28,1.6019999999999999
2004-09-29,0.9959
2004-09-30,2.2186
2004-10-01,0.1608
2004-10-04,-0.5618
2004-10-05,1.4527999999999999
2004-10-06,1.9093
2004-10-07,-5.5425
2004-10-08,3.2231
2004-10-11,1.1209
2004-10-12,1.1876
2004-10-13,-0.626
2004-10-14,-0.1575
2004-10-15,3.3912
2004-10-18,-1.8307
2004-10-19,-0.5439
2004-10-20,2.8906
2004-10-21,2.5057
2004-10-22,-2.2222
2004-10-25,-1.5152
2004-10-26,4.7692
2004-10-27,1.1013
2004-10-28,0.581
2004-10-29,0.0
2004-11-01,0.5054
2004-11-02,-3.3764
2004-11-03,-0.5204
2004-11-04,1.2706
2004-11-05,-2.7306
2004-11-08,-3.6419
2004-11-09,1.1024
2004-11-10,1.0125
2004-11-11,0.5397
2004-11-12,3.5276
2004-11-15,1.1852
2004-11-16,0.6589
2004-11-17,-3.1273
2004-11-18,-3.3784
2004-11-19,0.8547
2004-11-22,1.0015
2004-11-23,0.6865
2004-11-24,2.2727
2004-11-26,0.0
2004-11-29,-0.963
2004-11-30,0.8227
2004-12-01,1.7804
2004-12-02,-0.7289
2004-12-03,2.4229
2004-12-06,-0.2151
2004-12-07,0.2874
2004-12-08,0.5731
2004-12-09,-3.1339
2004-12-10,1.5441
2004-12-13,-1.4482
2004-12-14,1.4695
2004-12-15,0.0724
2004-12-16,-0.5065
2004-12-17,0.3636
2004-12-20,0.0
2004-12-21,1.087
2004-12-22,2.0072
2004-12-23,0.0703
2004-12-27,-1.8258
2004-12-28,1.9313
2004-12-29,0.5614
2004-12-30,-0.9811
2004-12-31,0.4954
2005-01-03,0.2817
2005-01-04,-2.7388
2005-01-05,-3.0325
2005-01-06,0.5212
2005-01-07,-0.5926
2005-01-10,2.459
2005-01-11,-1.0182
2005-01-12,0.8082
2005-01-13,-0.1458
2005-01-14,-0.8029
2005-01-18,-0.3679
2005-01-19,1.4771
2005-01-20,0.7278
2005-01-21,-1.5896
2005-01-24,-1.0279
2005-01-25,0.1484
2005-01-26,0.0
2005-01-27,-0.1481
2005-01-28,-0.0742
2005-01-31,0.2227
2005-02-01,1.1111
2005-02-02,-0.1465
2005-02-03,-0.7337
2005-02-04,2.3651
2005-02-07,-1.2274
2005-02-08,0.1462
2005-02-09,-2.4818
2005-02-10,1.0479
2005-02-11,3.2593
2005-02-14,-0.0717
2005-02-15,0.5743
2005-02-16,-0.7138
2005-02-17,-1.5097
2005-02-18,-0.5109
2005-02-22,-4.6222
2005-02-23,2.9231
2005-02-24,-0.4484
2005-02-25,2.2523
2005-02-28,-1.9824000000000002
2005-03-01,0.2247
2005-03-02,-1.1211
2005-03-03,0.8314
2005-03-04,0.8246
2005-03-07,-1.1152
2005-03-08,-1.0526
2005-03-09,0.152
2005-03-10,1.0622
2005-03-11,-0.5255
2005-03-14,0.0
2005-03-15,-0.6038
2005-03-16,-0.6074
2005-03-17,-1.7570999999999999
2005-03-18,0.6998
2005-03-21,-2.1622
2005-03-22,-1.8153000000000001
2005-03-23,-2.0194
2005-03-24,1.2366
2005-03-28,-0.7329
2005-03-29,0.6563
2005-03-30,3.586
2005-03-31,1.5735999999999999
2005-04-01,-1.1619
2005-04-04,-0.0784
2005-04-05,-0.1569
2005-04-06,0.1571
2005-04-07,1.098
2005-04-08,-3.0256
2005-04-11,0.64
2005-04-12,3.7361
2005-04-13,-0.3065
2005-04-14,-1.3836
2005-04-15,0.1559
2005-04-18,0.4669
2005-04-19,0.9295
2005-04-20,-0.9977
2005-04-21,1.5504
2005-04-22,0.687
2005-04-25,-0.3033
2005-04-26,-0.3802
2005-04-27,0.7634
2005-04-28,0.0758
2005-04-29,0.4542
2005-05-02,0.4521
2005-05-03,-0.6752
2005-05-04,1.6616
2005-05-05,1.7831000000000001
2005-05-06,-0.365
2005-05-09,0.0
2005-05-10,-1.8315000000000001
2005-05-11,-0.0746
2005-05-12,0.5228
2005-05-13,-1.4859
2005-05-16,0.0
2005-05-17,1.3575
2005-05-18,1.9344999999999999
2005-05-19,-0.8029
2005-05-20,-0.2943
2005-05-23,0.2952
2005-05-24,-0.7358
2005-05-25,0.8154
2005-05-26,-1.3235000000000001
2005-05-27,1.3413
2005-05-31,-0.6618
2005-06-01,0.9623
2005-06-02,-0.8065
2005-06-03,0.2956
2005-06-06,1.3265
2005-06-07,1.7455
2005-06-08,-1.0007
2005-06-09,0.4332
2005-06-10,-0.7189
2005-06-13,1.8103
2005-06-14,0.6401
2005-06-15,0.7067
2005-06-16,0.3509
2005-06-17,2.5175
2005-06-20,-0.7503
2005-06-21,2.4055
2005-06-22,-1.3423
2005-06-23,0.7534
2005-06-24,0.6118
2005-06-27,-1.4189
2005-06-28,0.0685
2005-06-29,-0.0685
2005-06-30,2.3989
2005-07-01,0.7363
2005-07-05,2.5914
2005-07-06,-1.0363
2005-07-07,-0.1963
2005-07-08,3.082
2005-07-11,2.6718
2005-07-12,-0.2478
2005-07-13,-1.1179999999999999
2005-07-14,-3.706
2005-07-15,1.1742
2005-07-18,-1.6118999999999999
2005-07-19,1.5727
2005-07-20,0.9032
2005-07-21,-0.9591
2005-07-22,1.0329
2005-07-25,-1.0863
2005-07-26,1.4212
2005-07-27,0.0
2005-07-28,1.2102
2005-07-29,-3.2725
2005-08-01,0.7807
2005-08-02,2.8405
2005-08-03,0.3766
2005-08-04,-0.7505
2005-08-05,-1.2602
2005-08-08,-3.8289999999999997
2005-08-09,0.5972
2005-08-10,2.2427
2005-08-11,0.0
2005-08-12,-1.6129
2005-08-15,2.8197
2005-08-16,-1.6582
2005-08-17,-0.9728
2005-08-18,-0.7859
2005-08-19,-0.5941
2005-08-22,3.2537
2005-08-23,-1.0289
2005-08-24,-0.2599
2005-08-25,0.3257
2005-08-26,-2.5974
2005-08-29,0.6667
2005-08-30,1.1258
2005-08-31,2.816
2005-09-01,0.0637
2005-09-02,-0.2546
2005-09-06,1.8507
2005-09-07,-0.8145
2005-09-08,-0.8844
2005-09-09,-0.3187
2005-09-12,0.4476
2005-09-13,-1.0821
2005-09-14,0.1931
2005-09-15,0.3211
2005-09-16,0.6402
2005-09-19,-3.1807
2005-09-20,-1.0512
2005-09-21,-1.5936
2005-09-22,0.4723
2005-09-23,1.8133
2005-09-26,-0.066
2005-09-27,0.264
2005-09-28,-0.4608
2005-09-29,2.4716
2005-09-30,0.7171
2005-10-03,0.7767
2005-10-04,-1.991
2005-10-05,-1.7038
2005-10-06,0.6
2005-10-07,0.0663
2005-10-10,-0.596
2005-10-11,-0.0666
2005-10-12,-0.4667
2005-10-13,-1.6745
2005-10-14,3.406
2005-10-17,-0.3953
2005-10-18,-1.8519
2005-10-19,4.9191
2005-10-20,-3.2113
2005-10-21,2.4552
2005-10-24,1.0363
2005-10-25,-1.3462
2005-10-26,-0.5848
2005-10-27,-1.6993
2005-10-28,2.3936
2005-10-31,1.2987
2005-11-01,-1.859
2005-11-02,2.5474
2005-11-03,-0.9554
2005-11-04,-1.0289
2005-11-07,-0.3249
2005-11-08,-2.7379
2005-11-09,0.8043
2005-11-10,0.3989
2005-11-11,0.3311
2005-11-14,1.9802
2005-11-15,-1.0356
2005-11-16,-1.8967
2005-11-17,2.8667
2005-11-18,4.2774
2005-11-21,2.2374
2005-11-22,1.459
2005-11-23,1.5577999999999999
2005-11-25,0.236
2005-11-28,0.1177
2005-11-29,1.8812
2005-11-30,0.6347
2005-12-01,0.9748
2005-12-02,1.8171
2005-12-05,-3.1233
2005-12-06,-0.9787
2005-12-07,-1.4535
2005-12-08,-0.885
2005-12-09,-0.5952
2005-12-12,-1.0778
2005-12-13,0.0
2005-12-14,0.9685
2005-12-15,-0.7794
2005-12-16,-3.142
2005-12-19,0.6862
2005-12-20,0.1859
2005-12-21,1.0513
2005-12-22,0.3672
2005-12-23,0.122
2005-12-27,-2.9842
2005-12-28,0.6277
2005-12-29,1.1965
2005-12-30,-0.4356
2006-01-03,0.3125
2006-01-04,2.1184
2006-01-05,1.3423
2006-01-06,2.348
2006-01-09,-0.8824
2006-01-10,1.7210999999999999
2006-01-11,-0.2917
2006-01-12,0.8777
2006-01-13,0.058
2006-01-17,-0.2319
2006-01-18,2.0337
2006-01-19,0.5125
2006-01-20,-0.8499
2006-01-23,0.1143
2006-01-24,1.0274
2006-01-25,-0.339
2006-01-26,1.4739
2006-01-27,0.1676
2006-01-30,-0.2789
2006-01-31,-0.6711
2006-02-01,-0.3378
2006-02-02,-0.1695
2006-02-03,-0.283
2006-02-06,0.454
2006-02-07,-1.2429000000000001
2006-02-08,-0.9725
2006-02-09,0.0
2006-02-10,1.9064
2006-02-13,-1.3039
2006-02-14,-0.0574
2006-02-15,0.5747
2006-02-16,0.0
2006-02-17,-0.3429
2006-02-21,0.6307
2006-02-22,3.4188
2006-02-23,-0.4408
2006-02-24,-1.1621
2006-02-27,1.2318
2006-02-28,-3.042
2006-03-01,1.7684
2006-03-02,-3.0269
2006-03-03,-1.2717
2006-03-06,1.171
2006-03-07,-0.463
2006-03-08,0.407
2006-03-09,-1.2739
2006-03-10,2.6978999999999997
2006-03-13,-0.1142
2006-03-14,-1.8868
2006-03-15,0.5245
2006-03-16,0.058
2006-03-17,-1.5643
2006-03-20,1.4715
2006-03-21,0.348
2006-03-22,-1.6185
2006-03-23,0.8813
2006-03-24,0.1747
2006-03-27,-0.0581
2006-03-28,-1.0471
2006-03-29,2.4691
2006-03-30,0.0
2006-03-31,-1.9097
2006-04-03,-0.354
2006-04-04,-0.4144
2006-04-05,-4.5184
2006-04-06,-0.3736
2006-04-07,-0.5
2006-04-10,-0.0628
2006-04-11,0.7542
2006-04-12,0.2495
2006-04-13,-0.3734
2006-04-17,-0.5621
2006-04-18,0.8166
2006-04-19,1.1838
2006-04-20,-0.4926
2006-04-21,-0.8663
2006-04-24,-0.9988
2006-04-25,0.2522
2006-04-26,-0.9434
2006-04-27,1.5873
2006-04-28,0.125
2006-05-01,-2.3096
2006-05-02,0.9585
2006-05-03,1.7088999999999999
2006-05-04,2.3024
2006-05-05,-0.2433
2006-05-08,1.5854
2006-05-09,0.1801
2006-05-10,-0.3595
2006-05-11,-4.0289
2006-05-12,1.2530999999999999
2006-05-15,-0.8663
2006-05-16,-1.7478
2006-05-17,-2.7319
2006-05-18,-0.196
2006-05-19,0.0
2006-05-22,2.2906
2006-05-23,-2.1113
2006-05-24,1.8300999999999998
2006-05-25,2.2465
2006-05-26,-1.0672
2006-05-30,-2.9188
2006-05-31,1.4379
2006-06-01,4.5103
2006-06-02,-0.4932
2006-06-05,-1.6729
2006-06-06,0.9452
2006-06-07,-0.5618
2006-06-08,1.6949
2006-06-09,0.1852
2006-06-12,-1.3555
2006-06-13,-0.4372
2006-06-14,0.4391
2006-06-15,2.7483
2006-06-16,-1.155
2006-06-19,-2.1525
2006-06-20,-0.0629
2006-06-21,1.0063
2006-06-22,1.6812
2006-06-23,0.4899
2006-06-26,1.7063000000000001
2006-06-27,-1.0785
2006-06-28,1.7565
2006-06-29,4.2643
2006-06-30,-0.4608
2006-07-03,-0.0579
2006-07-05,-0.9265
2006-07-06,-0.1169
2006-07-07,-0.6437
2006-07-10,1.2367
2006-07-11,0.6981
2006-07-12,-2.5419
2006-07-13,-1.7783
2006-07-14,-1.4484
2006-07-17,0.6124
2006-07-18,2.7998
2006-07-19,3.2564
2006-07-20,-2.2362
2006-07-21,-1.5836000000000001
2006-07-24,0.4172
2006-07-25,0.5935
2006-07-26,-0.59
2006-07-27,-2.1365
2006-07-28,2.4864
2006-07-31,-0.1775
2006-08-01,-1.0077
2006-08-02,1.1377
2006-08-03,0.3552
2006-08-04,0.295
2006-08-07,-0.2353
2006-08-08,-5.0118
2006-08-09,0.0
2006-08-10,0.0
2006-08-11,0.0
2006-08-14,-0.0621
2006-08-15,2.4224
2006-08-16,0.6064
2006-08-17,-0.3617
2006-08-18,-0.484
2006-08-21,-0.0608
2006-08-22,0.2433
2006-08-23,-2.9126
2006-08-24,1.0
2006-08-25,0.2475
2006-08-28,1.8519
2006-08-29,1.1515
2006-08-30,-0.1198
2006-08-31,-0.6599
2006-09-01,-1.2681
2006-09-05,1.4067
2006-09-06,-2.2919
2006-09-07,-0.679
2006-09-08,1.4916
2006-09-11,1.041
2006-09-12,2.4242
2006-09-13,1.4201
2006-09-14,-2.1004
2006-09-15,0.298
2006-09-18,0.1188
2006-09-19,0.0
2006-09-20,0.0
2006-09-21,-1.6024
2006-09-22,0.0
2006-09-25,-0.4825
2006-09-26,-0.6061
2006-09-27,0.7927
2006-09-28,-0.1837
2006-09-29,-0.0613
2006-10-02,-0.3069
2006-10-03,0.3079
2006-10-04,1.4733
2006-10-05,2.5408
2006-10-06,-3.0088
2006-10-09,2.0073
2006-10-10,0.0
2006-10-11,-1.2522
2006-10-12,1.4493
2006-10-13,0.6548
2006-10-16,0.2365
2006-10-17,-1.6519
2006-10-18,1.5596999999999999
2006-10-19,0.4135
2006-10-20,-0.2353
2006-10-23,-0.059
2006-10-24,0.059
2006-10-25,0.2358
2006-10-26,0.6471
2006-10-27,-0.7598
2006-10-30,0.4711
2006-10-31,0.5275
2006-11-01,0.2332
2006-11-02,-2.0942
2006-11-03,-1.9607999999999999
2006-11-06,3.4545
2006-11-07,-4.7452
2006-11-08,-1.0455
2006-11-09,-0.9944
2006-11-10,1.0044
2006-11-13,-0.4972
2006-11-14,1.0618
2006-11-15,1.3597000000000001
2006-11-16,0.4878
2006-11-17,-0.4854
2006-11-20,1.1585
2006-11-21,0.9042
2006-11-22,-1.3142
2006-11-24,0.5448
2006-11-27,-5.1174
2006-11-28,0.6345
2006-11-29,0.7566
2006-11-30,0.1252
2006-12-01,-1.4375
2006-12-04,2.7901
2006-12-05,-0.3085
2006-12-06,-0.5569
2006-12-07,-1.369
2006-12-08,0.4416
2006-12-11,0.1884
2006-12-12,-0.1254
2006-12-13,-0.7533
2006-12-14,-0.506
2006-12-15,-0.8264
2006-12-18,-1.0897000000000001
2006-12-19,-0.5185
2006-12-20,-0.3257
2006-12-21,-0.8497
2006-12-22,0.3955
2006-12-26,0.0657
2006-12-27,3.1496
2006-12-28,-0.0646
2006-12-29,0.1292
2007-01-03,-0.1935
2007-01-04,0.5171
2007-01-05,-1.9936
2007-01-08,-0.0656
2007-01-09,0.8536
2007-01-10,3.1901
2007-01-11,1.4511
2007-01-12,1.3682
2007-01-16,-0.3067
2007-01-17,-2.7077
2007-01-18,-0.5693
2007-01-19,1.2086999999999999
2007-01-22,-0.8171
2007-01-23,-0.3802
2007-01-24,2.6081
2007-01-25,0.062
2007-01-26,0.0
2007-01-29,0.1239
2007-01-30,0.495
2007-01-31,0.9236
2007-02-01,1.9524
2007-02-02,-0.2992
2007-02-05,-0.06
2007-02-06,0.6607
2007-02-07,3.043
2007-02-08,-0.9844
2007-02-09,-3.1579
2007-02-12,0.4227
2007-02-13,1.6837
2007-02-14,-1.4784
2007-02-15,1.1405
2007-02-16,-0.4748
2007-02-20,0.4174
2007-02-21,-1.2469999999999999
2007-02-22,2.3452
2007-02-23,0.47
2007-02-26,-0.6433
2007-02-27,-3.0606
2007-02-28,1.3965
2007-03-01,-1.0778
2007-03-02,-1.3923
2007-03-05,-2.8238
2007-03-06,3.2849
2007-03-07,-1.7737
2007-03-08,0.1245
2007-03-09,2.9229000000000003
2007-03-12,1.148
2007-03-13,-2.0908
2007-03-14,2.4405
2007-03-15,1.9059
2007-03-16,-2.2209
2007-03-19,0.777
2007-03-20,0.8304
2007-03-21,1.8235000000000001
2007-03-22,-1.502
2007-03-23,0.0
2007-03-26,-0.7625
2007-03-27,-2.1277
2007-03-28,-1.6303999999999998
2007-03-29,0.934
2007-03-30,0.4318
2007-04-02,1.8428
2007-04-03,0.9047
2007-04-04,-0.3586
2007-04-05,-0.7199
2007-04-09,-0.6647
2007-04-10,1.0949
2007-04-11,-1.1432
2007-04-12,-0.7912
2007-04-13,0.9202
2007-04-16,9.1793
2007-04-17,-0.3898
2007-04-18,-1.8446
2007-04-19,-0.0569
2007-04-20,0.2279
2007-04-23,-0.1137
2007-04-24,0.1138
2007-04-25,-0.1706
2007-04-26,-0.0569
2007-04-27,0.0
2007-04-30,0.114
2007-05-01,0.9106
2007-05-02,-0.5076
2007-05-03,-0.2268
2007-05-04,0.1136
2007-05-07,-0.1703
2007-05-08,-0.3411
2007-05-09,0.3993
2007-05-10,-0.2841
2007-05-11,0.2849
2007-05-14,0.0
2007-05-15,-0.2273
2007-05-16,0.3417
2007-05-17,-0.1135
2007-05-18,0.0
2007-05-21,0.0
2007-05-22,0.0
2007-05-23,0.0
2007-05-24,0.1136
2007-05-25,-0.227
2007-05-29,0.2275
2007-05-30,0.0568
2007-05-31,0.0
2007-06-01,0.2836
2007-06-04,-0.2262
2007-06-05,-0.0567
2007-06-06,0.0567
2007-06-07,0.0
2007-06-08,0.0
2007-06-11,0.0
2007-06-12,-0.1134
2007-06-13,0.0568
2007-06-14,0.1702
2007-06-15,0.0
2007-06-18,0.0566
2007-06-19,-0.1698
2007-06-20,0.0
2007-06-21,0.1701
2007-06-22,0.1132
2007-06-25,-0.1696
2007-06-26,0.2831
2007-06-27,0.0565
2007-06-28,0.0564
2007-06-29,0.0
