ticker,329556Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.0254
2000-01-04,-0.883
2000-01-05,-1.3363
2000-01-06,0.0
2000-01-07,1.3544
2000-01-10,-1.1136
2000-01-11,0.6757
2000-01-12,-0.3848
2000-01-13,-1.3636
2000-01-14,-1.1521
2000-01-18,-0.9324
2000-01-19,0.0
2000-01-20,-1.8824
2000-01-21,-0.4796
2000-01-24,-0.4819
2000-01-25,-2.6634
2000-01-26,1.7412999999999998
2000-01-27,-0.489
2000-01-28,-1.9656
2000-01-31,-0.2506
2000-02-01,0.2513
2000-02-02,-0.7519
2000-02-03,-1.2626
2000-02-04,-1.023
2000-02-07,-0.5168
2000-02-08,0.2597
2000-02-09,-0.5181
2000-02-10,-1.5625
2000-02-11,-1.5873
2000-02-14,-1.0753
2000-02-15,-3.5326
2000-02-16,0.8451
2000-02-17,-0.2793
2000-02-18,-0.5602
2000-02-22,1.1268
2000-02-23,-1.9499
2000-02-24,-3.125
2000-02-25,-0.5865
2000-02-28,0.59
2000-02-29,-3.2258
2000-03-01,0.303
2000-03-02,1.2085
2000-03-03,5.9701
2000-03-06,0.2817
2000-03-07,-3.3708
2000-03-08,-0.5814
2000-03-09,5.848
2000-03-10,-6.9061
2000-03-13,1.1869
2000-03-14,-2.346
2000-03-15,5.1051
2000-03-16,5.4286
2000-03-17,-4.336
2000-03-20,0.0
2000-03-21,-0.5666
2000-03-22,-2.5641
2000-03-23,0.0
2000-03-24,-0.2924
2000-03-27,-0.8798
2000-03-28,-0.2959
2000-03-29,-0.8902
2000-03-30,1.1976
2000-03-31,-0.2959
2000-04-03,4.451
2000-04-04,1.7045
2000-04-05,-0.5587
2000-04-06,-0.8427
2000-04-07,-0.8499
2000-04-10,1.4285999999999999
2000-04-11,-1.9718
2000-04-12,3.4483
2000-04-13,1.4667
2000-04-14,-6.1111
2000-04-17,-0.2959
2000-04-18,1.1869
2000-04-19,0.0
2000-04-20,0.2933
2000-04-24,-0.8772
2000-04-25,2.9499
2000-04-26,-0.2865
2000-04-27,-2.0115
2000-04-28,0.8798
2000-05-01,3.1977
2000-05-02,-1.6901000000000002
2000-05-03,-0.8596
2000-05-04,-0.8671
2000-05-05,-0.2915
2000-05-08,-0.2924
2000-05-09,2.0528
2000-05-10,-2.2989
2000-05-11,6.1765
2000-05-12,1.662
2000-05-15,0.8174
2000-05-16,-0.5405
2000-05-17,0.2717
2000-05-18,2.71
2000-05-19,-2.9024
2000-05-22,0.5435
