ticker,4134807Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.4154999999999998
2000-01-04,-1.7327
2000-01-05,0.7557
2000-01-06,4.75
2000-01-07,8.1146
2000-01-10,-0.883
2000-01-11,2.8952999999999998
2000-01-12,-2.5974
2000-01-13,3.5556
2000-01-14,1.073
2000-01-18,7.0064
2000-01-19,-2.3810000000000002
2000-01-20,-2.439
2000-01-21,1.25
2000-01-24,-3.4979
2000-01-25,-1.919
2000-01-26,-2.8261
2000-01-27,0.2237
2000-01-28,-1.1161
2000-01-31,-3.386
2000-02-01,3.0374
2000-02-02,-0.4535
2000-02-03,-2.2779
2000-02-04,-0.6993
2000-02-07,4.9296
2000-02-08,-3.132
2000-02-09,-7.6212
2000-02-10,5.75
2000-02-11,2.1277
2000-02-14,7.4074
2000-02-15,2.5862
2000-02-16,1.4706000000000001
2000-02-17,-3.3125999999999998
2000-02-18,-2.5696
2000-02-22,-3.5164999999999997
2000-02-23,-2.5057
2000-02-24,2.1028000000000002
2000-02-25,-2.746
2000-02-28,0.9412
2000-02-29,7.6923
2000-03-01,3.6797
2000-03-02,11.0647
2000-03-03,-0.5639
2000-03-06,3.7807
2000-03-07,6.3751999999999995
2000-03-08,-10.4452
2000-03-09,-1.5295999999999998
2000-03-10,4.0777
2000-03-13,-0.3731
2000-03-14,-0.7491
2000-03-15,-4.3396
2000-03-16,8.8757
2000-03-17,-3.0797
2000-03-20,-3.1776
2000-03-21,3.668
2000-03-22,3.9106
2000-03-23,0.1792
2000-03-24,2.8623
2000-03-27,-0.1739
2000-03-28,-2.439
2000-03-29,5.8071
2000-03-30,2.027
2000-03-31,-1.9868000000000001
2000-04-03,3.3784
2000-04-04,-3.9215999999999998
2000-04-05,-4.2517
2000-04-06,-1.0657
2000-04-07,-1.6158000000000001
2000-04-10,-7.4818
2000-04-11,2.9586
2000-04-12,0.9579
2000-04-13,-4.5541
2000-04-14,-4.5725999999999996
2000-04-17,-1.6667
2000-04-18,5.5085
2000-04-19,-2.2088
2000-04-20,1.8479999999999999
2000-04-24,0.6048
2000-04-25,1.002
2000-04-26,3.7698
2000-04-27,2.2945
2000-04-28,2.8037
2000-05-01,1.8182
2000-05-02,3.0357
2000-05-03,-4.5061
2000-05-04,2.9038
2000-05-05,3.7037
2000-05-08,1.0204
2000-05-09,-0.8418
2000-05-10,-5.0934
2000-05-11,5.9033999999999995
2000-05-12,-0.3378
2000-05-15,2.2034
2000-05-16,-3.6484
2000-05-17,1.8933
