ticker,DSU US Equity
2000-06-02,1.7094
2000-06-05,0.0
2000-06-06,-0.8403
2000-06-07,1.6949
2000-06-08,-2.5
2000-06-09,1.7094
2000-06-12,-0.8403
2000-06-13,0.0
2000-06-14,0.0
2000-06-15,1.0865
2000-06-16,0.0
2000-06-19,0.0
2000-06-20,0.0
2000-06-21,0.0
2000-06-22,0.0
2000-06-23,-1.6949
2000-06-26,-0.8621
2000-06-27,1.7391
2000-06-28,0.0
2000-06-29,0.8547
2000-06-30,0.0
2000-07-03,0.8475
2000-07-05,0.8403
2000-07-06,-0.8333
2000-07-07,0.0
2000-07-10,-0.8403
2000-07-11,1.6949
2000-07-12,0.0
2000-07-13,-0.656
2000-07-14,1.6949
2000-07-17,0.0
2000-07-18,0.0
2000-07-19,0.0
2000-07-20,-0.8333
2000-07-21,0.8403
2000-07-24,0.0
2000-07-25,-0.8333
2000-07-26,0.8403
2000-07-27,0.8333
2000-07-28,0.0
2000-07-31,0.0
2000-08-01,0.8264
2000-08-02,0.0
2000-08-03,0.0
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,0.8197
2000-08-10,-0.813
2000-08-11,0.0
2000-08-14,1.6393
2000-08-15,0.0
2000-08-16,0.2101
2000-08-17,-0.813
2000-08-18,0.8197
2000-08-21,-1.626
2000-08-22,-0.8264
2000-08-23,-0.8333
2000-08-24,0.0
2000-08-25,-0.8403
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,-0.8475
2000-08-31,1.7094
2000-09-01,0.8403
2000-09-05,0.0
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,0.8333
2000-09-11,-1.6529
2000-09-12,0.0
2000-09-13,0.8403
2000-09-14,1.0625
2000-09-15,-0.8333
2000-09-18,-0.8403
2000-09-19,0.8475
2000-09-20,-0.8403
2000-09-21,0.0
2000-09-22,-1.6949
2000-09-25,0.8621
2000-09-26,-0.8547
2000-09-27,-0.8621
2000-09-28,0.0
2000-09-29,0.8696
2000-10-02,0.8621
2000-10-03,-0.8547
2000-10-04,-0.8621
2000-10-05,-0.8696
2000-10-06,-0.8772
2000-10-09,0.885
2000-10-10,-0.8772
2000-10-11,-2.6549
2000-10-12,0.0
2000-10-13,0.2388
2000-10-16,-0.9174
2000-10-17,-3.7037
2000-10-18,-3.8462
2000-10-19,2.0
2000-10-20,2.9412000000000003
2000-10-23,-1.9048
2000-10-24,0.9709
2000-10-25,0.0
2000-10-26,-1.9231
2000-10-27,0.9804
2000-10-30,0.0
2000-10-31,0.9709
2000-11-01,1.4999
2000-11-02,-0.9615
2000-11-03,0.9709
2000-11-06,0.9615
2000-11-07,0.9524
2000-11-08,0.0
2000-11-09,-2.8302
2000-11-10,0.0
2000-11-13,-0.9709
2000-11-14,0.0
2000-11-15,0.9804
2000-11-16,-1.9417
2000-11-17,0.0
2000-11-20,-0.9901
2000-11-21,0.0
2000-11-22,-3.0
2000-11-24,1.0309
2000-11-27,2.0408
2000-11-28,-1.0
2000-11-29,-1.0101
2000-11-30,-2.0408
2000-12-01,1.0417
2000-12-04,-1.0309
2000-12-05,1.0428
2000-12-06,-1.0417
2000-12-07,-1.0526
2000-12-08,1.0638
2000-12-11,0.0
2000-12-12,0.0
2000-12-13,1.0526
2000-12-14,1.0417
2000-12-15,1.0309
2000-12-18,4.0816
2000-12-19,-0.9804
2000-12-20,-0.9901
2000-12-21,2.0
2000-12-22,2.9412000000000003
2000-12-26,0.0
2000-12-27,1.3455
2000-12-28,-0.9524
2000-12-29,-0.9615
2001-01-02,0.9709
2001-01-03,2.8846
2001-01-04,3.7382999999999997
2001-01-05,0.0
2001-01-08,0.9009
2001-01-09,1.7856999999999998
2001-01-10,0.0
2001-01-11,0.0
2001-01-12,0.0
2001-01-16,1.7544
2001-01-17,0.0
2001-01-18,0.8621
2001-01-19,0.8547
2001-01-22,0.0
2001-01-23,1.6949
2001-01-24,-0.8333
2001-01-25,0.8403
2001-01-26,0.0
2001-01-29,0.8
2001-01-30,0.6614
2001-01-31,1.5769
2001-02-01,0.0
2001-02-02,-1.0349
2001-02-05,-3.3987
2001-02-06,-1.2179
2001-02-07,1.0959
2001-02-08,-0.271
2001-02-09,-2.1739
2001-02-12,2.3611
2001-02-13,0.9498
2001-02-14,1.1137
2001-02-15,0.2685
2001-02-16,-0.2677
2001-02-20,-1.3423
2001-02-21,-0.2721
2001-02-22,-3.8199
2001-02-23,-0.2837
2001-02-26,1.5647
2001-02-27,0.8403
2001-02-28,-0.6944
2001-03-01,1.8182
2001-03-02,2.6099
2001-03-05,0.0
2001-03-06,0.4016
2001-03-07,-0.4
2001-03-08,1.2048
2001-03-09,-0.6614
2001-03-12,-0.7989
2001-03-13,-0.2685
2001-03-14,-0.1346
2001-03-15,0.8875
2001-03-16,0.2703
2001-03-19,-0.4043
2001-03-20,-0.5413
2001-03-21,0.0
2001-03-22,0.0
2001-03-23,-2.0408
2001-03-26,-0.9722
2001-03-27,1.5428
2001-03-28,-0.5525
2001-03-29,-0.8333
2001-03-30,0.5602
2001-04-02,0.9749
2001-04-03,-1.1034
2001-04-04,-3.4868
2001-04-05,0.7225
2001-04-06,0.5739
2001-04-09,0.0
2001-04-10,0.428
2001-04-11,-0.1107
2001-04-12,-0.5747
2001-04-16,-1.8786
2001-04-17,-0.4418
2001-04-18,2.2189
2001-04-19,-0.5789
2001-04-20,0.2911
2001-04-23,-0.5806
2001-04-24,0.0
2001-04-25,0.0
2001-04-26,-0.292
2001-04-27,0.7321
2001-04-30,0.7267
2001-05-01,1.1544
2001-05-02,2.2824999999999998
2001-05-03,-0.6974
2001-05-04,-0.5618
2001-05-07,-0.2825
2001-05-08,-0.4249
2001-05-09,0.4267
2001-05-10,0.1416
2001-05-11,0.0
2001-05-14,0.3974
2001-05-15,0.2849
2001-05-16,-0.142
2001-05-17,-0.1422
2001-05-18,0.0
2001-05-21,0.0
2001-05-22,0.9972
2001-05-23,-0.141
2001-05-24,0.4237
2001-05-25,0.4219
2001-05-29,0.2801
2001-05-30,0.2793
2001-05-31,-0.1393
2001-06-01,0.4184
2001-06-04,1.25
2001-06-05,0.1372
2001-06-06,0.411
2001-06-07,0.1364
2001-06-08,-0.545
2001-06-11,-0.8219
2001-06-12,0.4144
2001-06-13,0.0
2001-06-14,0.4127
2001-06-15,-0.0113
2001-06-18,-1.8006
2001-06-19,0.5642
2001-06-20,-1.2623
2001-06-21,0.4261
2001-06-22,-0.4243
2001-06-25,0.0
2001-06-26,0.0
2001-06-27,-0.2841
2001-06-28,0.9972
2001-06-29,0.0
2001-07-02,-0.7052
2001-07-03,0.142
2001-07-05,0.9929
2001-07-06,0.1404
2001-07-09,0.4208
2001-07-10,0.419
2001-07-11,-0.1391
2001-07-12,-0.5571
2001-07-13,0.3462
2001-07-16,0.2821
2001-07-17,-0.2813
2001-07-18,-0.5642
2001-07-19,0.0
2001-07-20,0.1418
2001-07-23,-0.1416
2001-07-24,-0.2837
2001-07-25,0.0
2001-07-26,-0.1422
2001-07-27,-0.5698
2001-07-30,0.4298
2001-07-31,-0.1427
2001-08-01,-0.2857
2001-08-02,0.4298
2001-08-03,0.0
2001-08-06,-0.1427
2001-08-07,0.4286
2001-08-08,0.0
2001-08-09,0.569
2001-08-10,0.2829
2001-08-13,0.0
2001-08-14,0.8463
2001-08-15,0.1399
2001-08-16,0.2573
2001-08-17,0.5634
2001-08-20,-0.2801
2001-08-21,-0.4213
2001-08-22,-0.2821
2001-08-23,0.1414
2001-08-24,-0.2825
2001-08-27,0.2833
2001-08-28,0.0
2001-08-29,0.0
2001-08-30,-0.565
2001-08-31,0.0
2001-09-04,0.0
2001-09-05,-0.142
2001-09-06,-0.9957
2001-09-07,0.2874
2001-09-10,-0.4298
2001-09-17,-3.1753
2001-09-18,-5.1128
2001-09-19,-5.2298
2001-09-20,-2.1739
2001-09-21,-2.3932
2001-09-24,6.1296
2001-09-25,2.1452
2001-09-26,-0.1616
2001-09-27,0.8091
2001-09-28,2.0867
2001-10-01,-0.4717
2001-10-02,3.0016
2001-10-03,-0.3067
2001-10-04,1.5385
2001-10-05,-0.1515
2001-10-08,-0.1517
2001-10-09,0.0
2001-10-10,0.304
2001-10-11,0.4545
2001-10-12,-0.4952
2001-10-15,0.9202
2001-10-16,-0.4559
2001-10-17,0.458
2001-10-18,-0.152
2001-10-19,1.0654
2001-10-22,-0.9036
2001-10-23,0.4559
2001-10-24,-0.1513
2001-10-25,-0.4545
2001-10-26,0.0
2001-10-29,-0.3044
2001-10-30,-0.916
2001-10-31,-0.1541
2001-11-01,0.6173
2001-11-02,0.4601
2001-11-05,-0.3053
2001-11-06,-0.9188
2001-11-07,0.1546
2001-11-08,0.0
2001-11-09,0.3086
2001-11-12,1.3846
2001-11-13,1.214
2001-11-14,0.1499
2001-11-15,1.0479
2001-11-16,1.3136999999999999
2001-11-19,-1.0355
2001-11-20,-1.1958
2001-11-21,-0.1513
2001-11-23,0.7576
2001-11-26,-1.6541000000000001
2001-11-27,-0.4587
2001-11-28,0.9217
2001-11-29,-0.3044
2001-11-30,0.1527
2001-12-03,0.3049
2001-12-04,-1.0638
2001-12-05,0.6144
2001-12-06,0.7634
2001-12-07,1.8182
2001-12-10,0.4544
2001-12-11,0.0
2001-12-12,-0.4498
2001-12-13,-0.9036
2001-12-14,-0.9119
2001-12-17,-0.1534
2001-12-18,-1.0753
2001-12-19,0.0
2001-12-20,-1.087
2001-12-21,-0.157
2001-12-24,0.1572
2001-12-26,1.7268
2001-12-27,1.384
2001-12-28,0.0
2001-12-31,0.0
2002-01-02,1.0786
2002-01-03,2.5915
2002-01-04,0.1486
2002-01-07,1.1869
2002-01-08,0.2933
2002-01-09,0.2924
2002-01-10,0.4373
2002-01-11,-0.1451
2002-01-14,0.0
2002-01-15,-0.1453
2002-01-16,-0.2911
2002-01-17,0.146
2002-01-18,-0.2915
2002-01-22,0.8772
2002-01-23,0.2899
2002-01-24,1.0116
2002-01-25,-0.5722
2002-01-28,-0.2878
2002-01-29,0.7215
2002-01-30,-1.2894
2002-01-31,-0.2903
2002-02-01,0.8734
2002-02-04,-1.2987
2002-02-05,-3.2164
2002-02-06,0.9063
2002-02-07,1.0479
2002-02-08,-0.1481
2002-02-11,0.8902
2002-02-12,0.0
2002-02-13,-0.6197
2002-02-14,-0.4484
2002-02-15,-1.5015
2002-02-19,0.7622
2002-02-20,0.9077
2002-02-21,-0.1499
2002-02-22,-0.1502
2002-02-25,0.0
2002-02-26,-0.3008
2002-02-27,-0.6033
2002-02-28,-0.3035
2002-03-01,-0.1522
2002-03-04,1.3719999999999999
2002-03-05,1.6541000000000001
2002-03-06,-0.7396
2002-03-07,-0.5961
2002-03-08,0.1499
2002-03-11,-0.7485
2002-03-12,0.905
2002-03-13,0.0
2002-03-14,-0.4723
2002-03-15,-0.3035
2002-03-18,0.4566
2002-03-19,0.303
2002-03-20,0.0
2002-03-21,-1.3595
2002-03-22,0.0
2002-03-25,0.4594
2002-03-26,1.2195
2002-03-27,0.3012
2002-03-28,-0.1502
2002-04-01,-0.9023
2002-04-02,0.7587
2002-04-03,0.0
2002-04-04,0.0
2002-04-05,-0.3012
2002-04-08,0.7553
2002-04-09,0.2999
2002-04-10,0.1495
2002-04-11,-0.7463
2002-04-12,1.203
2002-04-15,0.4342
2002-04-16,0.4484
2002-04-17,0.4464
2002-04-18,0.0
2002-04-19,1.3333
2002-04-22,-1.1696
2002-04-23,-0.1479
2002-04-24,-0.5926
2002-04-25,0.149
2002-04-26,-1.0417
2002-04-29,0.4511
2002-04-30,0.1497
2002-05-01,1.6442
2002-05-02,0.0
2002-05-03,-0.7353
2002-05-06,0.8889
2002-05-07,-0.4405
2002-05-08,0.885
2002-05-09,0.2924
2002-05-10,0.2915
2002-05-13,0.8721
2002-05-14,-0.1441
2002-05-15,0.1443
2002-05-16,0.4426
2002-05-17,-0.7246
2002-05-20,-0.146
2002-05-21,-0.731
2002-05-22,-1.3255
2002-05-23,0.2985
2002-05-24,0.744
2002-05-28,0.2954
2002-05-29,0.0
2002-05-30,0.2946
2002-05-31,0.4405
2002-06-03,-1.1696
2002-06-04,0.8876
2002-06-05,0.7331
2002-06-06,-0.2911
2002-06-07,-0.5839
2002-06-10,-0.7342
2002-06-11,0.4438
2002-06-12,-0.4418
2002-06-13,0.177
2002-06-14,-0.2981
2002-06-17,-2.0927
2002-06-18,-5.0382
2002-06-19,-1.6077
2002-06-20,1.7974
2002-06-21,-2.4077
2002-06-24,-5.2632
2002-06-25,0.5208
2002-06-26,-4.1451
2002-06-27,1.2612999999999999
2002-06-28,0.1779
2002-07-01,0.0
2002-07-02,-5.8615
2002-07-03,-0.1887
2002-07-05,2.6465
2002-07-08,0.1842
2002-07-09,1.2868
2002-07-10,2.1779
2002-07-11,3.0195
2002-07-12,-0.3448
2002-07-15,-1.0381
2002-07-16,-0.6527
2002-07-17,0.0
2002-07-18,1.4235
2002-07-19,-2.6316
2002-07-22,-6.4865
2002-07-23,-7.7071
2002-07-24,1.0438
2002-07-25,-2.8926
2002-07-26,0.4255
2002-07-29,6.3559
2002-07-30,2.5896
2002-07-31,3.6893000000000002
2002-08-01,-2.4345
2002-08-02,-2.8791
2002-08-05,-4.1502
2002-08-06,4.1237
2002-08-07,-0.198
2002-08-08,1.5873
2002-08-09,2.5391
2002-08-12,-1.3333
2002-08-13,0.7722
2002-08-14,-1.341
2002-08-15,-1.885
2002-08-16,0.0
2002-08-19,0.0
2002-08-20,1.6032
2002-08-21,3.5503
2002-08-22,0.9524
2002-08-23,1.5093999999999999
2002-08-26,-1.1152
2002-08-27,-0.7519
2002-08-28,0.0
2002-08-29,2.0833
2002-08-30,1.1132
2002-09-03,-1.6514
2002-09-04,2.4254
2002-09-05,-0.5464
2002-09-06,0.5495
2002-09-09,1.6393
2002-09-10,0.3584
2002-09-11,1.0714
2002-09-12,0.53
2002-09-13,-0.7986
2002-09-16,-1.4337
2002-09-17,0.1818
2002-09-18,-1.6334
2002-09-19,-0.738
2002-09-20,0.0
2002-09-23,-0.1859
2002-09-24,-0.5587
2002-09-25,1.1236
2002-09-26,0.1852
2002-09-27,0.5545
2002-09-30,-0.9191
2002-10-01,0.0
2002-10-02,-0.9276
2002-10-03,-0.9363
2002-10-04,-0.7561
2002-10-07,-2.6667
2002-10-08,-0.1957
2002-10-09,-4.902
2002-10-10,-2.0619
2002-10-11,2.7368
2002-10-14,2.459
2002-10-15,1.8
2002-10-16,0.4631
2002-10-17,-2.1782
2002-10-18,-0.2024
2002-10-21,-1.217
2002-10-22,0.2053
2002-10-23,0.4098
2002-10-24,-1.4285999999999999
2002-10-25,1.6562999999999999
2002-10-28,0.2037
2002-10-29,-0.4065
2002-10-30,4.0816
2002-10-31,0.9804
2002-11-01,0.0
2002-11-04,1.165
2002-11-05,0.7678
2002-11-06,0.9524
2002-11-07,0.7547
2002-11-08,0.0
2002-11-11,-0.1873
2002-11-12,-0.3931
2002-11-13,-0.381
2002-11-14,-1.7208
2002-11-15,0.3891
2002-11-18,1.7442
2002-11-19,0.1905
2002-11-20,0.5703
2002-11-21,0.189
2002-11-22,3.2075
2002-11-25,4.2048
2002-11-26,-0.1754
2002-11-27,2.8120000000000003
2002-11-29,1.1966
2002-12-02,-2.8716
2002-12-03,-1.2174
2002-12-04,1.9365999999999999
2002-12-05,1.0363
2002-12-06,-1.7094
2002-12-09,-1.5652
2002-12-10,-1.2367
2002-12-11,-0.3578
2002-12-12,-1.6158000000000001
2002-12-13,-2.1898
2002-12-16,3.7486
2002-12-17,0.0
2002-12-18,-2.0
2002-12-19,1.4842
2002-12-20,1.4625
2002-12-23,-0.5405
2002-12-24,2.3551
2002-12-26,1.7699
2002-12-27,0.0248
2002-12-30,-1.0601
2002-12-31,0.0
2003-01-02,3.0357
2003-01-03,1.0399
2003-01-06,0.6861
2003-01-07,2.2147
2003-01-08,0.6667
2003-01-09,1.3245
2003-01-10,0.1634
2003-01-13,-1.4682
2003-01-14,0.9934
2003-01-15,-0.1639
2003-01-16,0.9852
2003-01-17,0.0
2003-01-21,0.813
2003-01-22,-1.6129
2003-01-23,0.9836
2003-01-24,-0.1623
2003-01-27,-1.1381999999999999
2003-01-28,-1.1513
2003-01-29,0.3328
2003-01-30,0.995
2003-01-31,1.8062
2003-02-03,0.0
2003-02-04,0.3226
2003-02-05,-2.09
2003-02-06,-0.821
2003-02-07,-4.6358
2003-02-10,2.0833
2003-02-11,0.3401
2003-02-12,-0.456
2003-02-13,-2.7491
2003-02-14,1.7668
2003-02-18,2.0833
2003-02-19,-0.5102
2003-02-20,2.2222
2003-02-21,-0.1672
2003-02-24,-1.1724999999999999
2003-02-25,-0.5085
2003-02-26,0.3407
2003-02-27,1.0187
2003-02-28,0.6723
2003-03-03,1.3356
2003-03-04,0.8237
2003-03-05,-0.3268
2003-03-06,0.8197
2003-03-07,-0.3252
2003-03-10,0.1631
2003-03-11,0.8143
2003-03-12,-0.1616
2003-03-13,-0.7854
2003-03-14,-0.8237
2003-03-17,-0.3322
2003-03-18,1.0
2003-03-19,-0.6601
2003-03-20,-1.3289
2003-03-21,-0.1684
2003-03-24,1.0118
2003-03-25,0.5008
2003-03-26,1.495
2003-03-27,0.3273
2003-03-28,-0.1631
2003-03-31,1.4706000000000001
2003-04-01,0.161
2003-04-02,0.6431
2003-04-03,-0.3195
2003-04-04,-0.4808
2003-04-07,0.0
2003-04-08,0.8052
2003-04-09,0.1597
2003-04-10,0.9569
2003-04-11,0.0
2003-04-14,0.3928
2003-04-15,0.0
2003-04-16,-0.159
2003-04-17,0.9554
2003-04-21,2.5237
2003-04-22,-0.9231
2003-04-23,-0.4658
2003-04-24,-1.4041000000000001
2003-04-25,0.6329
2003-04-28,-1.2579
2003-04-29,1.1146
2003-04-30,1.4173
2003-05-01,0.4658
2003-05-02,0.0
2003-05-05,0.9274
2003-05-06,0.1531
2003-05-07,0.0
2003-05-08,-0.1529
2003-05-09,-0.1531
2003-05-12,1.3804
2003-05-13,-0.3026
2003-05-14,-0.6841
2003-05-15,-0.4637
2003-05-16,1.087
2003-05-19,-0.4608
2003-05-20,0.3086
2003-05-21,-0.6154
2003-05-22,2.0124
2003-05-23,-0.607
2003-05-27,-0.7634
2003-05-28,0.0
2003-05-29,0.1538
2003-05-30,0.6144
2003-06-02,0.6107
2003-06-03,1.214
2003-06-04,0.7496
2003-06-05,0.5952
2003-06-06,0.4438
2003-06-09,0.7364
2003-06-10,1.462
2003-06-11,1.585
2003-06-12,0.3535
2003-06-13,-0.5714
2003-06-16,0.5747
2003-06-17,-0.7143
2003-06-18,-0.5755
2003-06-19,1.013
2003-06-20,-1.1461000000000001
2003-06-23,-3.7681
2003-06-24,-1.506
2003-06-25,2.9052
2003-06-26,0.4458
2003-06-27,0.5917
2003-06-30,-0.2941
2003-07-01,1.0324
2003-07-02,-0.5839
2003-07-03,0.2937
2003-07-07,0.7321
2003-07-08,0.8721
2003-07-09,0.0
2003-07-10,0.5764
2003-07-11,1.0029
2003-07-14,-0.9929
2003-07-15,-1.2551
2003-07-16,-1.9062000000000001
2003-07-17,-0.8969
2003-07-18,0.3017
2003-07-21,-0.7519
2003-07-22,0.7576
2003-07-23,0.6015
2003-07-24,-0.5979
2003-07-25,1.203
2003-07-28,-1.0401
2003-07-29,-0.1502
2003-07-30,-0.6015
2003-07-31,-0.1513
2003-08-01,-4.697
2003-08-04,-2.8617
2003-08-05,4.419
2003-08-06,2.0376
2003-08-07,-0.1536
2003-08-08,-0.9231
2003-08-11,1.3975
2003-08-12,-0.1531
2003-08-13,0.1829
2003-08-14,-0.4644
2003-08-15,-1.0886
2003-08-18,0.1572
2003-08-19,-0.471
2003-08-20,1.7349999999999999
2003-08-21,0.155
2003-08-22,0.1548
2003-08-25,0.1546
2003-08-26,0.3086
2003-08-27,0.6154
2003-08-28,-0.3058
2003-08-29,1.227
2003-09-02,0.4545
2003-09-03,0.6033
2003-09-04,0.1499
2003-09-05,0.4491
2003-09-08,-0.2981
2003-09-09,0.0
2003-09-10,0.0
2003-09-11,0.299
2003-09-12,0.4235
2003-09-15,0.0
2003-09-16,0.0
2003-09-17,-0.1499
2003-09-18,0.3003
2003-09-19,-0.7485
2003-09-22,0.1508
2003-09-23,-0.1506
2003-09-24,0.6033
2003-09-25,0.0
2003-09-26,0.7496
2003-09-29,0.2976
2003-09-30,-0.1484
2003-10-01,1.0401
2003-10-02,-0.5882
2003-10-03,-0.7396
2003-10-06,0.7452
2003-10-07,0.5917
2003-10-08,0.5882
2003-10-09,0.1462
2003-10-10,0.0
2003-10-13,0.146
2003-10-14,0.4373
2003-10-15,0.1887
2003-10-16,-0.2924
2003-10-17,0.1466
2003-10-20,-0.4392
2003-10-21,0.2941
2003-10-22,0.1466
2003-10-23,0.0
2003-10-24,0.5857
2003-10-27,-0.7278
2003-10-28,0.1466
2003-10-29,0.1464
2003-10-30,0.5848
2003-10-31,0.436
2003-11-03,0.1447
2003-11-04,0.1445
2003-11-05,0.1443
2003-11-06,-0.2882
2003-11-07,0.289
2003-11-10,-0.1441
2003-11-11,0.4329
2003-11-12,1.0489
2003-11-13,0.2869
2003-11-14,0.0
2003-11-17,-0.4292
2003-11-18,-0.1437
2003-11-19,-1.5827
2003-11-20,0.0
2003-11-21,0.4386
2003-11-24,0.2911
2003-11-25,0.8708
2003-11-26,0.2878
2003-11-28,0.1435
2003-12-01,0.2865
2003-12-02,-0.2857
2003-12-03,0.4298
2003-12-04,-0.2853
2003-12-05,-0.7582
2003-12-08,0.0
2003-12-09,0.2907
2003-12-10,-0.7246
2003-12-11,0.438
2003-12-12,0.0
2003-12-15,0.0
2003-12-16,0.2907
2003-12-17,0.5797
2003-12-18,-0.1441
2003-12-19,0.1443
2003-12-22,0.1441
2003-12-23,0.5755
2003-12-24,0.1431
2003-12-26,0.4286
2003-12-29,0.5974
2003-12-30,0.0
2003-12-31,-0.1427
2004-01-02,0.0
2004-01-05,0.2857
2004-01-06,0.0
2004-01-07,0.4274
2004-01-08,1.1348
2004-01-09,0.8415
2004-01-12,1.2517
2004-01-13,-0.9615
2004-01-14,1.1096
2004-01-15,0.1372
2004-01-16,0.411
2004-01-20,0.1364
2004-01-21,0.2725
2004-01-22,-0.4076
2004-01-23,-0.1364
2004-01-26,-2.1858
2004-01-27,0.0
2004-01-28,-2.095
2004-01-29,-1.1412
2004-01-30,-0.5772
2004-02-02,0.1451
2004-02-03,0.4348
2004-02-04,-1.443
2004-02-05,0.1464
2004-02-06,0.2924
2004-02-09,0.1458
2004-02-10,0.5822
2004-02-11,-0.1881
2004-02-12,-0.2924
2004-02-13,0.2933
2004-02-17,-0.1462
2004-02-18,0.0
2004-02-19,-0.7321
2004-02-20,-1.7699
2004-02-23,-1.8018
2004-02-24,0.3058
2004-02-25,1.2195
2004-02-26,0.0
2004-02-27,0.753
2004-03-01,-0.1495
2004-03-02,1.0479
2004-03-03,-0.8889
2004-03-04,0.299
2004-03-05,0.8942
2004-03-08,0.7386
2004-03-09,-0.1466
2004-03-10,-0.5874
2004-03-11,0.3988
2004-03-12,0.7418
2004-03-15,-0.5891
2004-03-16,-0.2963
2004-03-17,0.2972
2004-03-18,-0.4444
2004-03-19,0.0
2004-03-22,-1.3393
2004-03-23,1.6591
2004-03-24,-0.5935
2004-03-25,-0.1493
2004-03-26,0.299
2004-03-29,0.2981
2004-03-30,0.0
2004-03-31,0.2972
2004-04-01,2.2222
2004-04-02,-2.6087
2004-04-05,-0.2976
2004-04-06,-1.3433
2004-04-07,0.6051
2004-04-08,-0.3008
2004-04-12,-1.0558
2004-04-13,-0.9146
2004-04-14,-3.7385
2004-04-15,0.0
2004-04-16,2.2580999999999998
2004-04-19,0.3155
2004-04-20,-2.9874
2004-04-21,-1.6207
2004-04-22,1.318
2004-04-23,-2.1138
2004-04-26,1.6611
2004-04-27,1.4706000000000001
2004-04-28,-0.8052
2004-04-29,0.8117
2004-04-30,1.4493
2004-05-03,1.4285999999999999
2004-05-04,0.0
2004-05-05,0.313
2004-05-06,-2.0281
2004-05-07,-3.6624
2004-05-10,-2.8099
2004-05-11,4.0816
2004-05-12,-0.4085
2004-05-13,-1.6556
2004-05-14,1.3468
2004-05-17,-0.4983
2004-05-18,-0.5008
2004-05-19,0.6711
2004-05-20,0.8333
2004-05-21,1.6529
2004-05-24,0.1626
2004-05-25,0.974
2004-05-26,0.1608
2004-05-27,0.1605
2004-05-28,0.9615
2004-06-01,2.6984
2004-06-02,0.3091
2004-06-03,0.4622
2004-06-04,0.0
2004-06-07,0.7669
2004-06-08,0.1522
2004-06-09,-0.152
2004-06-10,-0.6849
2004-06-14,-3.0912
2004-06-15,1.7544
2004-06-16,-0.1567
2004-06-17,0.471
2004-06-18,-0.7813
2004-06-21,0.9449
2004-06-22,-0.78
2004-06-23,-0.3145
2004-06-24,0.3155
2004-06-25,-0.3145
2004-06-28,0.6309
2004-06-29,0.7837
2004-06-30,0.6221
2004-07-01,0.9274
2004-07-02,1.6844999999999999
2004-07-06,0.0
2004-07-07,0.0
2004-07-08,-0.1506
2004-07-09,0.1508
2004-07-12,0.1506
2004-07-13,0.2256
2004-07-14,0.3026
2004-07-15,-0.3017
2004-07-16,0.1513
2004-07-19,-0.1511
