ticker,JEQ US Equity
2004-06-21,0.9464
2004-06-22,0.0
2004-06-23,0.625
2004-06-24,0.6211
2004-06-25,-1.5432000000000001
2004-06-28,0.627
2004-06-29,1.2461
2004-06-30,-0.1538
2004-07-01,-1.5408
2004-07-02,0.4695
2004-07-06,-1.8692
2004-07-07,3.8095
2004-07-08,-2.9052
2004-07-09,1.2598
2004-07-12,-0.4666
2004-07-13,0.625
2004-07-14,-2.4845
2004-07-15,1.9108
2004-07-16,-1.7187999999999999
2004-07-19,0.9539
2004-07-20,-1.2598
2004-07-21,-1.1164
2004-07-22,0.0
2004-07-23,-2.0968
2004-07-26,0.3295
2004-07-27,0.6568
2004-07-28,0.6525
2004-07-29,0.9724
2004-07-30,-0.4815
2004-08-02,-0.3226
2004-08-03,-2.589
2004-08-04,-0.6645
2004-08-05,-1.505
2004-08-06,-1.8676
2004-08-09,0.8651
2004-08-10,1.3721999999999999
2004-08-11,-0.1692
2004-08-12,-0.8475
2004-08-13,-1.5385
2004-08-16,0.6944
2004-08-17,0.3448
2004-08-18,1.8900000000000001
2004-08-19,0.5059
2004-08-20,0.7383
2004-08-23,-0.0666
2004-08-24,0.8333
2004-08-25,0.4959
2004-08-26,-0.6579
2004-08-27,1.3245
2004-08-30,-1.1438
2004-08-31,0.0
2004-09-01,0.1653
2004-09-02,1.4851
2004-09-03,-1.3008
2004-09-07,2.9654
2004-09-08,-0.64
2004-09-09,-0.8374
2004-09-10,0.0325
2004-09-13,0.974
2004-09-14,-0.8039
2004-09-15,-0.3241
2004-09-16,-0.9756
2004-09-17,-0.1642
2004-09-20,-0.8224
2004-09-21,0.0
2004-09-22,-1.3267
2004-09-23,0.8403
2004-09-24,0.6667
2004-09-27,-1.8212000000000002
2004-09-28,-0.8432
2004-09-29,1.5306
2004-09-30,1.005
2004-10-01,1.4925
2004-10-04,1.3072
2004-10-05,-0.1613
2004-10-06,0.9693
2004-10-07,-1.28
2004-10-08,0.6483
2004-10-11,0.0
2004-10-12,0.4831
2004-10-13,-0.4808
2004-10-14,-0.161
2004-10-15,-0.6452
2004-10-18,0.0
2004-10-19,0.3247
2004-10-20,-1.4563
2004-10-21,-2.6273
2004-10-22,-0.3373
2004-10-25,-0.3384
2004-10-26,1.528
2004-10-27,1.8395000000000001
2004-10-28,0.1642
2004-10-29,-0.3279
2004-11-01,-1.1513
2004-11-02,0.4992
2004-11-03,2.3179
2004-11-04,0.4854
2004-11-05,1.2882
2004-11-08,-0.6359
2004-11-09,-0.8
2004-11-10,0.0
2004-11-11,-1.4516
2004-11-12,0.6547
2004-11-15,2.439
2004-11-16,-1.5873
2004-11-17,1.2903
2004-11-18,0.6369
2004-11-19,-1.8987
2004-11-22,-2.2580999999999998
2004-11-23,-0.165
2004-11-24,0.6612
2004-11-26,0.1642
2004-11-29,5.5738
2004-11-30,-1.087
2004-12-01,2.0408
2004-12-02,0.0
2004-12-03,-1.0769
2004-12-06,-0.4666
2004-12-07,-0.7813
2004-12-08,-0.4724
2004-12-09,-2.2152
2004-12-10,0.1618
2004-12-13,0.6462
2004-12-14,0.321
2004-12-15,0.64
2004-12-16,-0.5246
2004-12-17,0.8471
2004-12-20,-0.6339
2004-12-21,0.1595
2004-12-22,0.7962
2004-12-23,0.4739
2004-12-27,0.1572
2004-12-28,3.9246
2004-12-29,-2.719
2004-12-30,1.3975
2004-12-31,1.3783
2005-01-03,-1.2085
2005-01-04,-1.9878
2005-01-05,-0.156
2005-01-06,1.25
2005-01-07,-0.463
2005-01-10,0.6202
2005-01-11,-0.3082
2005-01-12,0.3091
2005-01-13,-1.0786
2005-01-14,1.5575999999999999
2005-01-18,-0.3067
2005-01-19,-0.7692
2005-01-20,-1.3953
2005-01-21,-0.3145
2005-01-24,0.1577
2005-01-25,-0.315
2005-01-26,1.4218
2005-01-27,-0.4673
2005-01-28,-0.4695
2005-01-31,0.6289
2005-02-01,0.1563
2005-02-02,-0.624
2005-02-03,-1.0989
2005-02-04,0.6349
2005-02-07,0.1577
2005-02-08,-0.1575
2005-02-09,0.0
2005-02-10,-0.3155
2005-02-11,0.1582
2005-02-14,1.5798
2005-02-15,-0.1555
2005-02-16,-1.8692
2005-02-17,-0.4762
2005-02-18,0.0
2005-02-22,-0.4785
2005-02-23,-0.9615
2005-02-24,0.8091
2005-02-25,1.1236
2005-02-28,1.5873
2005-03-01,0.625
2005-03-02,-0.3106
2005-03-03,0.6231
2005-03-04,1.7027999999999999
2005-03-07,0.1522
2005-03-08,-0.304
2005-03-09,-0.1524
2005-03-10,-0.458
2005-03-11,1.0735999999999999
2005-03-14,-2.4279
2005-03-15,0.0
2005-03-16,-0.4666
2005-03-17,-0.4688
2005-03-18,0.6279
2005-03-21,0.156
2005-03-22,-1.0903
2005-03-23,0.0
2005-03-24,-0.4724
2005-03-28,-0.7911
2005-03-29,-3.1898
2005-03-30,0.659
2005-03-31,-0.1637
2005-04-01,0.8197
2005-04-04,0.0
2005-04-05,1.1381999999999999
2005-04-06,0.1608
2005-04-07,0.0
2005-04-08,-0.1605
2005-04-11,-0.3215
2005-04-12,-0.6452
2005-04-13,-0.3247
2005-04-14,-1.6287
2005-04-15,-2.3179
2005-04-18,-1.8643999999999998
2005-04-19,0.8636
2005-04-20,-1.5411000000000001
2005-04-21,2.2609
2005-04-22,-1.5306
2005-04-25,1.8998
2005-04-26,-0.8475
2005-04-27,0.3419
2005-04-28,-0.1704
2005-04-29,2.3891
2005-05-02,-0.6667
2005-05-03,0.6711
2005-05-04,1.3333
2005-05-05,-0.9868
2005-05-06,1.1628
2005-05-09,0.0
2005-05-10,-1.8062
2005-05-11,-0.5017
2005-05-12,-1.1764999999999999
2005-05-13,0.0
2005-05-16,1.0204
2005-05-17,-0.8418
2005-05-18,0.8489
2005-05-19,0.8418
2005-05-20,-0.5008
2005-05-23,0.6711
2005-05-24,-0.1667
2005-05-25,-1.6694
2005-05-26,0.1698
2005-05-27,0.8475
2005-05-31,0.5042
2005-06-01,-0.3344
2005-06-02,1.0067
2005-06-03,-0.1661
2005-06-06,0.1664
2005-06-07,0.4983
2005-06-08,0.1653
2005-06-09,-1.1551
2005-06-10,0.6678
2005-06-13,-0.6633
2005-06-14,-0.3339
2005-06-15,0.8375
2005-06-16,1.495
2005-06-17,1.4729999999999999
2005-06-20,0.9677
2005-06-21,1.1182
2005-06-22,-2.6856
2005-06-23,-1.2987
2005-06-24,0.6579
2005-06-27,-1.1438
2005-06-28,0.4959
2005-06-29,-0.3289
2005-06-30,-0.165
2005-07-01,1.6529
2005-07-05,0.9756
2005-07-06,-0.8052
2005-07-07,-0.487
2005-07-08,0.8157
2005-07-11,-0.3236
2005-07-12,0.974
2005-07-13,-0.4823
2005-07-14,0.6462
2005-07-15,-0.8026
2005-07-18,0.6472
2005-07-19,-0.3215
2005-07-20,0.8065
2005-07-21,-0.16
2005-07-22,-0.4808
2005-07-25,-2.2544
2005-07-26,0.0
2005-07-27,2.1417
2005-07-28,-0.3226
2005-07-29,0.4854
2005-08-01,0.8052
2005-08-02,0.639
2005-08-03,-1.2698
2005-08-04,-0.4823
2005-08-05,-0.9693
2005-08-08,1.1419
2005-08-09,2.4194
2005-08-10,2.9920999999999998
2005-08-11,3.8226
2005-08-12,-1.1782
2005-08-15,3.5768
2005-08-16,-0.7194
2005-08-17,2.029
2005-08-18,-1.5625
2005-08-19,0.7215
2005-08-22,1.8625
2005-08-23,-0.5626
2005-08-24,-0.2829
2005-08-25,0.5674
2005-08-26,0.141
2005-08-29,-0.7042
2005-08-30,0.0
2005-08-31,0.9078
2005-09-01,0.6466
2005-09-02,0.419
2005-09-06,1.3908
2005-09-07,0.1372
2005-09-08,-1.9178
2005-09-09,3.4916
2005-09-12,2.834
2005-09-13,-1.3123
2005-09-14,0.3989
2005-09-15,3.7086
2005-09-16,-0.5109
2005-09-19,-1.027
2005-09-20,2.8534
2005-09-21,0.3783
2005-09-22,-0.1256
2005-09-23,-2.1384
2005-09-26,1.7995
2005-09-27,-0.3788
2005-09-28,2.9151
2005-09-29,5.2956
2005-09-30,1.0526
2005-10-03,-0.5787
2005-10-04,2.5611
2005-10-05,-5.3347999999999995
2005-10-06,-5.7554
2005-10-07,2.0356
2005-10-10,1.1222
2005-10-11,5.3021
2005-10-12,-3.63
2005-10-13,-1.7010999999999998
2005-10-14,1.1125
2005-10-17,-0.978
2005-10-18,1.358
2005-10-19,1.218
2005-10-20,-2.1661
2005-10-21,1.23
2005-10-24,2.6731
2005-10-25,-1.5385
2005-10-26,2.1635
2005-10-27,-5.1765
2005-10-28,4.0927
2005-10-31,1.4318
2005-11-01,4.5828
2005-11-02,0.8989
2005-11-03,1.5590000000000002
2005-11-04,-0.2193
2005-11-07,2.8571
2005-11-08,-1.0684
2005-11-09,2.3758
2005-11-10,-0.8439
2005-11-11,2.8723
2005-11-14,-1.6545999999999998
2005-11-15,-3.9958
2005-11-16,-0.3286
2005-11-17,2.5275
2005-11-18,2.5723000000000003
2005-11-21,2.4032999999999998
2005-11-22,-2.3468999999999998
2005-11-23,3.9707
2005-11-25,0.402
2005-11-28,0.0
2005-11-29,-0.6006
2005-11-30,-2.5176
2005-12-01,1.1364
2005-12-02,0.8172
2005-12-05,-2.229
2005-12-06,-3.9378
2005-12-07,1.4024
2005-12-08,-3.7234
2005-12-09,-1.6575
2005-12-12,3.1461
2005-12-13,1.5251000000000001
2005-12-14,-2.5751
2005-12-15,-1.1013
2005-12-16,1.0022
2005-12-19,-0.441
2005-12-20,-0.3322
2005-12-21,2.4444
2005-12-22,0.3254
2005-12-23,-1.0811
2005-12-27,-2.2951
2005-12-28,3.132
2005-12-29,-0.1085
2005-12-30,-0.4343
2006-01-03,1.9628999999999999
2006-01-04,3.7433
2006-01-05,0.4124
2006-01-06,-2.7721
2006-01-09,1.5838999999999999
2006-01-10,-2.3909000000000002
2006-01-11,2.7689
2006-01-12,-0.829
2006-01-13,0.7315
2006-01-17,-4.7718
2006-01-18,-5.7734
2006-01-19,4.1618
2006-01-20,-0.6659
2006-01-23,-0.5587
2006-01-24,-1.1236
2006-01-25,-0.9091
2006-01-26,1.2615
2006-01-27,3.171
2006-01-30,0.1098
2006-01-31,-0.4386
2006-02-01,-0.1101
2006-02-02,-2.6461
2006-02-03,1.4723
2006-02-06,0.3362
2006-02-07,-1.225
2006-02-08,-0.4505
2006-02-09,-1.5836999999999999
2006-02-10,-0.6897
2006-02-13,-2.3148
2006-02-14,2.3697
2006-02-15,-1.9676
2006-02-16,1.2987
2006-02-17,-1.6317
2006-02-21,0.3555
2006-02-22,0.1181
2006-02-23,1.0613
2006-02-24,1.5169000000000001
2006-02-27,1.8391
2006-02-28,-2.0316
2006-03-01,0.4608
2006-03-02,-1.2615
2006-03-03,-0.813
2006-03-06,-0.2342
2006-03-07,-1.3967
2006-03-08,0.9389
2006-03-09,1.1807
2006-03-10,1.6317
2006-03-13,0.9174
2006-03-14,1.1364
2006-03-15,1.6840000000000002
2006-03-16,1.3274
2006-03-17,1.0905
2006-03-20,0.9709
2006-03-21,-2.6709
2006-03-22,0.5502
2006-03-23,-1.3114
2006-03-24,1.5473
2006-03-27,0.9818
2006-03-28,-2.0496
2006-03-29,2.7533
2006-03-30,-0.6431
2006-03-31,-0.7551
2006-04-03,1.8477999999999999
2006-04-04,0.1054
2006-04-05,1.9203000000000001
2006-04-06,-0.9414
2006-04-07,1.2671999999999999
2006-04-10,0.2086
2006-04-11,-1.9771
2006-04-12,-1.2726
2006-04-13,-0.1089
2006-04-17,-1.7223000000000002
2006-04-18,2.1906
2006-04-19,-0.3215
2006-04-20,-1.1828
2006-04-21,0.7617
2006-04-24,-1.9438
2006-04-25,-0.8797
2006-04-26,1.2208
2006-04-27,-0.3293
2006-04-28,-1.1013
2006-05-01,2.4499
2006-05-02,1.5217
2006-05-03,-1.4989
2006-05-04,1.5217
2006-05-05,1.2848
2006-05-08,-0.6342
2006-05-09,-0.7447
2006-05-10,-0.7503
2006-05-11,-2.4838
2006-05-12,-0.7766
2006-05-15,-0.445
2006-05-16,-0.7848
2006-05-17,-1.6949
2006-05-18,1.1494
2006-05-19,1.0227
2006-05-22,-3.5996
2006-05-23,0.3501
2006-05-24,-1.1628
2006-05-25,1.7647
2006-05-26,0.578
2006-05-30,-3.1034
2006-05-31,1.6606999999999998
2006-06-01,-0.2334
2006-06-02,1.6374
2006-06-05,-3.5673
2006-06-06,-1.5513
2006-06-07,-0.6061
2006-06-08,-3.1707
2006-06-09,-1.6373
2006-06-12,-0.5122
2006-06-13,-4.5045
2006-06-14,3.504
2006-06-15,5.9896
2006-06-16,-1.3514
2006-06-19,-0.8717
2006-06-20,-0.7538
2006-06-21,1.0127
2006-06-22,-0.1253
2006-06-23,-0.1239
2006-06-26,-0.2528
2006-06-27,-1.8892
2006-06-28,0.6435
2006-06-29,4.7177
2006-06-30,0.4857
2006-07-03,1.4561
2006-07-05,-3.2258
2006-07-06,1.1096
2006-07-07,-1.2195
2006-07-10,0.9889
2006-07-11,0.3672
2006-07-12,-2.561
2006-07-13,-1.7522
2006-07-14,-2.0382
2006-07-17,-1.1703999999999999
2006-07-18,-1.3158
2006-07-19,3.6853
2006-07-20,-1.1658
2006-07-21,-0.9174
2006-07-24,3.4392
2006-07-25,0.8951
2006-07-26,-1.5209000000000001
2006-07-27,1.4157
2006-07-28,2.0305
2006-07-31,-0.7463
2006-08-01,-0.3759
2006-08-02,2.0126
2006-08-03,-1.3564
2006-08-04,0.375
2006-08-07,-2.1171
2006-08-08,0.8906
2006-08-09,0.2522
2006-08-10,0.8805
2006-08-11,0.2494
2006-08-14,0.2488
2006-08-15,2.6055
2006-08-16,1.0883
2006-08-17,1.5550000000000002
2006-08-18,0.8245
2006-08-21,-2.6869
2006-08-22,0.2401
2006-08-23,-0.479
2006-08-24,-0.4813
2006-08-25,-1.5718999999999999
2006-08-28,-0.2442
2006-08-29,0.6142
2006-08-30,0.0015
2006-08-31,1.2224
2006-09-01,0.6046
2006-09-05,2.1635
2006-09-06,-2.2353
2006-09-07,-0.722
2006-09-08,-0.3114
2006-09-11,-2.2411
2006-09-12,1.3682
2006-09-13,-0.3681
2006-09-14,-0.1232
2006-09-15,-0.3699
2006-09-18,-0.495
2006-09-19,0.1244
2006-09-20,0.7469
2006-09-21,-1.3578999999999999
2006-09-22,-1.25
2006-09-25,3.7975
2006-09-26,-1.3415
2006-09-27,0.8653
2006-09-28,-0.1225
2006-09-29,-0.2454
2006-10-02,0.8625
2006-10-03,-0.8552
2006-10-04,-0.123
2006-10-05,1.4778
2006-10-06,-0.6068
2006-10-09,-1.3431
2006-10-10,0.7426
2006-10-11,-0.2472
2006-10-12,0.1247
2006-10-13,0.0
2006-10-16,1.599
2006-10-17,-1.4527999999999999
2006-10-18,0.7371
2006-10-19,0.122
2006-10-20,0.3616
2006-10-23,1.5815000000000001
2006-10-24,-1.4337
2006-10-25,0.1212
2006-10-26,-0.2421
2006-10-27,-0.7282
2006-10-30,-0.489
2006-10-31,0.0
2006-11-01,-0.86
2006-11-02,0.2478
2006-11-03,0.7417
2006-11-06,0.7362
2006-11-07,-0.4217
2006-11-08,-1.1666
2006-11-09,-1.7327
2006-11-10,0.2519
2006-11-13,-0.3769
2006-11-14,1.5131999999999999
2006-11-15,0.1242
2006-11-16,-1.1166
2006-11-17,-0.2509
2006-11-20,-2.0142
2006-11-21,-1.1537
2006-11-22,2.0779
2006-11-24,0.0
2006-11-27,-1.145
2006-11-28,1.6731
2006-11-29,2.3418
2006-11-30,0.804
2006-12-01,-0.4908
2006-12-04,0.9864
2006-12-05,0.8547
2006-12-06,0.2421
2006-12-07,0.6039
2006-12-08,-0.3421
2006-12-11,0.5842
2006-12-12,-0.3593
2006-12-13,-0.601
2006-12-14,0.8464
2006-12-15,0.6061
2006-12-18,-0.9639
2006-12-19,0.2433
2006-12-20,0.2427
2006-12-21,0.9685
2006-12-22,1.0791
2006-12-26,-0.2372
2006-12-27,0.5945
2006-12-28,-0.3531
2006-12-29,0.5916
2007-01-03,-0.1165
2007-01-04,0.825
2007-01-05,-1.9906000000000001
2007-01-08,0.8363
2007-01-09,0.7405
2007-01-10,-1.6076000000000001
2007-01-11,-0.9062
2007-01-12,1.2063
2007-01-16,0.8343
2007-01-17,-0.1182
2007-01-18,-0.2367
2007-01-19,0.949
2007-01-22,0.47
2007-01-23,0.9357
2007-01-24,1.3869
2007-01-25,-1.1393
2007-01-26,0.8092
2007-01-29,0.0
2007-01-30,0.3555
2007-01-31,-1.6112
2007-02-01,1.0453
2007-02-02,0.0
2007-02-05,1.1494
2007-02-06,-0.3395
2007-02-07,-0.2295
2007-02-08,-1.1429
2007-02-09,-0.6936
2007-02-12,1.397
2007-02-13,1.7222
2007-02-14,0.7915
2007-02-15,0.7825
2007-02-16,0.0
2007-02-20,0.1111
2007-02-21,-1.1099
2007-02-22,0.8979
2007-02-23,0.2225
2007-02-26,-0.6659
2007-02-27,-4.3575
2007-02-28,0.5841
2007-03-01,-1.3937
2007-03-02,-0.9423
2007-03-05,-2.497
2007-03-06,2.9268
2007-03-07,1.3033000000000001
2007-03-08,0.4678
2007-03-09,-0.1164
2007-03-12,0.2331
2007-03-13,-2.093
2007-03-14,-0.1188
2007-03-15,0.8323
2007-03-16,-0.5896
2007-03-19,0.949
2007-03-20,0.7051
2007-03-21,3.5006
2007-03-22,-0.9019
2007-03-23,-0.3413
2007-03-26,-1.7123
2007-03-27,-0.3484
2007-03-28,-0.9324
2007-03-29,0.5882
2007-03-30,-0.4678
2007-04-02,-0.8226
2007-04-03,1.6588
2007-04-04,2.6807
2007-04-05,-1.2486
2007-04-09,0.3448
2007-04-10,-0.5727
2007-04-11,-0.4378
2007-04-12,0.6711
2007-04-13,0.2299
2007-04-16,1.4908000000000001
2007-04-17,-0.5636
2007-04-18,-0.456
2007-04-19,-0.6849
2007-04-20,0.8046
2007-04-23,-1.2543
2007-04-24,0.3464
2007-04-25,0.5754
2007-04-26,-0.5721
2007-04-27,0.1165
2007-04-30,-0.4612
2007-05-01,-0.8083
2007-05-02,1.1641
2007-05-03,-0.2301
2007-05-04,0.0
2007-05-07,0.346
2007-05-08,-0.4598
2007-05-09,0.9238
2007-05-10,-1.8307
2007-05-11,1.049
2007-05-14,-1.2687
2007-05-15,0.4016
2007-05-16,-0.4
2007-05-17,-1.0514000000000001
2007-05-18,-1.2987
2007-05-21,1.0766
2007-05-22,0.7101
2007-05-23,1.5276
2007-05-24,-2.0833
2007-05-25,0.1182
2007-05-29,1.0626
2007-05-30,0.5841
2007-05-31,0.2323
2007-06-01,1.6237
2007-06-04,-0.1154
2007-06-05,-0.1142
2007-06-06,-0.3429
2007-06-07,-1.6055000000000001
2007-06-08,0.3497
2007-06-11,-0.6969
2007-06-12,-0.5848
2007-06-13,2.9397
2007-06-14,-1.2557
2007-06-15,0.5787
2007-06-18,-0.9069
2007-06-19,0.3346
2007-06-20,-0.6944
2007-06-21,0.8159
2007-06-22,-1.6416
2007-06-25,-0.3291
2007-06-26,-1.0613
2007-06-27,0.8343
2007-06-28,-0.7092
2007-06-29,0.2381
2007-07-02,1.7814999999999999
2007-07-03,0.1167
2007-07-05,-0.5828
2007-07-06,0.0
2007-07-09,0.7034
2007-07-10,-0.9313
2007-07-11,0.5875
2007-07-12,1.285
2007-07-13,0.0
2007-07-16,0.1153
2007-07-17,-0.4608
2007-07-18,-2.0833
2007-07-19,1.6534
2007-07-20,-1.5102
2007-07-23,0.7084
2007-07-24,-1.0551
2007-07-25,0.8294
2007-07-26,-1.7626
2007-07-27,-1.3158
2007-07-30,1.5758
2007-07-31,-0.8353
2007-08-01,-2.2864
2007-08-02,0.4926
2007-08-03,-0.9804
2007-08-06,1.8564
2007-08-07,0.1215
2007-08-08,-0.3641
2007-08-09,-2.6797
2007-08-10,-1.3767
2007-08-13,0.0
2007-08-14,-1.6497000000000002
2007-08-15,-1.1613
2007-08-16,-1.8277
2007-08-17,1.0638
2007-08-20,-0.5263
2007-08-21,0.5291
2007-08-22,2.6316
2007-08-23,0.641
2007-08-24,1.0191
2007-08-27,-1.1349
2007-08-28,-1.5641
2007-08-29,2.496
2007-08-30,-1.0114
2007-08-31,2.2989
2007-09-04,-2.6217
2007-09-05,-1.1538
2007-09-06,0.3891
2007-09-07,-0.9044
2007-09-10,-0.5215
2007-09-11,0.2621
2007-09-12,-0.3922
2007-09-13,-0.5249
2007-09-14,0.2639
2007-09-17,-0.9194
2007-09-18,1.8575
2007-09-19,0.6519
2007-09-20,-0.7772
2007-09-21,0.3916
2007-09-24,0.3885
2007-09-25,-0.387
2007-09-26,1.6905000000000001
2007-09-27,2.5575
2007-09-28,-0.3741
2007-10-01,1.2516
2007-10-02,-0.4944
2007-10-03,-0.1242
2007-10-04,0.8706
2007-10-05,0.9556
2007-10-08,-0.9466
2007-10-09,0.8631
2007-10-10,-0.6112
2007-10-11,-0.123
2007-10-12,0.1232
2007-10-15,-2.46
2007-10-16,-1.8916
2007-10-17,0.3856
2007-10-18,0.6402
2007-10-19,-2.2901
2007-10-22,0.0
2007-10-23,1.1719
2007-10-24,-0.5148
2007-10-25,0.0
2007-10-26,1.6818
2007-10-29,-0.1272
2007-10-30,-0.5096
2007-10-31,2.0487
2007-11-01,-2.2585
2007-11-02,-0.1284
2007-11-05,-0.5141
2007-11-06,0.5168
2007-11-07,-1.928
2007-11-08,-0.7864
2007-11-09,-1.1889
2007-11-12,-2.2727
2007-11-13,3.2832
2007-11-14,-0.6623
2007-11-15,-0.1333
2007-11-16,-0.9346
2007-11-19,-0.5391
2007-11-20,1.4905
2007-11-21,-1.2016
2007-11-23,2.1622
2007-11-26,-1.455
2007-11-27,2.0134
2007-11-28,2.7632
2007-11-29,-0.128
2007-11-30,0.7692
2007-12-03,0.2545
2007-12-04,-2.0305
2007-12-05,1.4249
2007-12-06,0.894
2007-12-07,-0.7595
2007-12-10,1.4031
2007-12-11,-1.5079
2007-12-12,0.2538
2007-12-13,-2.4204
2007-12-14,-1.8277
2007-12-17,-2.2606
2007-12-18,0.5442
2007-12-19,-0.406
2007-12-20,0.5435
2007-12-21,0.2703
2007-12-24,-0.5391
2007-12-26,1.626
2007-12-27,-1.6
2007-12-28,-0.813
2007-12-31,1.0929
2008-01-02,-0.2703
2008-01-03,0.271
2008-01-04,-2.4324
2008-01-07,0.8328
2008-01-08,-1.7873999999999999
2008-01-09,1.1189
2008-01-10,1.7981
2008-01-11,-2.8533
2008-01-14,-0.1399
2008-01-15,-1.6806999999999999
2008-01-16,-2.4217
2008-01-17,-0.7281
2008-01-18,0.7334
2008-01-22,-3.6496
2008-01-23,2.5758
2008-01-24,1.6248
2008-01-25,0.8721
2008-01-28,0.7205
2008-01-29,0.2432
2008-01-30,-1.6698
2008-01-31,2.6107
2008-02-01,0.4261
2008-02-04,0.5634
2008-02-05,-2.1008
2008-02-06,-0.1431
2008-02-07,0.7163
2008-02-08,-1.5647
2008-02-11,-0.1445
2008-02-12,2.026
2008-02-13,-0.5674
2008-02-14,0.9986
2008-02-15,-0.7062
2008-02-19,1.2802
2008-02-20,-0.4196
2008-02-21,-0.1446
2008-02-22,-0.5632
2008-02-25,2.8409
2008-02-26,1.105
2008-02-27,-1.0929
2008-02-28,-1.2431
2008-02-29,-1.1189
2008-03-03,-0.9919
2008-03-04,-0.9964
2008-03-05,0.5754
2008-03-06,-0.7174
2008-03-07,-2.0231
2008-03-10,-1.6223999999999998
2008-03-11,2.9985
2008-03-12,0.7278
2008-03-13,-2.3121
2008-03-14,-1.1834
2008-03-17,-3.4431
2008-03-18,3.2558
2008-03-19,-0.7508
2008-03-20,2.4206
2008-03-24,2.2157
2008-03-25,0.4335
2008-03-26,-1.8705
2008-03-27,0.7331
2008-03-28,0.8734
2008-03-31,-0.4329
2008-04-01,2.4638
2008-04-02,-1.2730000000000001
2008-04-03,1.1461000000000001
2008-04-04,-0.8499
2008-04-07,0.5714
2008-04-08,-1.4205
2008-04-09,-1.0086
2008-04-10,0.0
2008-04-11,-0.2911
2008-04-14,-0.7299
2008-04-15,0.7353
2008-04-16,3.2117
2008-04-17,-0.2829
2008-04-18,1.7021
2008-04-21,0.4184
2008-04-22,-2.5
2008-04-23,0.5698
2008-04-24,0.8499
2008-04-25,1.5449000000000002
2008-04-28,2.4896
2008-04-29,-0.8097
2008-04-30,0.5442
2008-05-01,0.8119
2008-05-02,-0.6711
2008-05-05,0.0
2008-05-06,0.9459
2008-05-07,-2.2758
2008-05-08,1.0959
2008-05-09,-1.084
2008-05-12,0.5479
2008-05-13,0.1362
2008-05-14,1.6327
2008-05-15,0.4016
2008-05-16,1.7332999999999998
2008-05-19,-0.3932
2008-05-20,-1.3158
2008-05-21,-1.2
2008-05-22,0.9042
2008-05-23,-0.0936
2008-05-27,0.0
2008-05-28,-0.4016
2008-05-29,0.8065
2008-05-30,0.8
2008-06-02,0.6614
2008-06-03,-0.1314
2008-06-04,1.1842
2008-06-05,1.3004
2008-06-06,-2.4904
2008-06-09,-0.7372
2008-06-10,-1.5915
2008-06-11,-2.6936999999999998
2008-06-12,-0.6942
2008-06-13,1.1158
2008-06-16,0.6914
2008-06-17,1.2311
2008-06-18,-1.2179
2008-06-19,-0.8219
2008-06-20,-2.9006
2008-06-23,0.8535
2008-06-24,-0.9873
2008-06-25,0.9972
2008-06-26,-2.5406
2008-06-27,0.0018
2008-06-30,1.3025
2008-07-01,0.0
2008-07-02,-1.1429
2008-07-03,-0.578
2008-07-07,0.0
2008-07-08,-0.7267
2008-07-09,-2.0498
2008-07-10,1.1958
2008-07-11,-1.3294000000000001
2008-07-14,0.7485
2008-07-15,-0.7429
2008-07-16,2.5449
2008-07-17,0.0
2008-07-18,0.0
2008-07-21,-0.8759
2008-07-22,1.1782
2008-07-23,1.7467000000000001
2008-07-24,-1.0014
2008-07-25,-0.1445
2008-07-28,-1.5918999999999999
2008-07-29,1.0294
2008-07-30,-0.1456
2008-07-31,-1.8969
2008-08-01,-1.3355000000000001
2008-08-04,-1.6566
2008-08-05,0.4594
2008-08-06,0.7622
2008-08-07,-3.3283
2008-08-08,2.0344
2008-08-11,-1.227
2008-08-12,-0.3106
2008-08-13,-3.271
2008-08-14,1.6103
2008-08-15,-1.1094
2008-08-18,-0.641
2008-08-19,-0.8065
2008-08-20,0.813
2008-08-21,-0.1613
2008-08-22,0.1616
2008-08-25,-0.8065
2008-08-26,0.6504
2008-08-27,0.4847
2008-08-28,1.4469
2008-08-29,-0.7924
2008-09-02,-1.4377
2008-09-03,-0.8104
2008-09-04,-1.7974
2008-09-05,0.0
2008-09-08,2.1631
2008-09-09,-2.7687
2008-09-10,0.8375
2008-09-11,-0.3322
2008-09-12,-0.5
2008-09-15,-4.6901
2008-09-16,-1.2302
2008-09-17,-3.7367
2008-09-18,2.9552
2008-09-19,2.8748
2008-09-22,-1.3961999999999999
2008-09-23,-0.885
2008-09-24,2.3214
2008-09-25,1.9219
2008-09-26,-2.0569
2008-09-29,-6.4685
2008-09-30,1.1215
2008-10-01,0.7394
2008-10-02,-3.4862
2008-10-03,2.6616
2008-10-06,-6.8519
2008-10-07,-3.3772
2008-10-08,-1.0314
2008-10-09,-4.3659
2008-10-10,-4.7826
2008-10-13,11.7808
2008-10-14,4.7794
2008-10-15,-5.2632
2008-10-16,3.6973000000000003
2008-10-17,0.7243
2008-10-20,7.364
2008-10-21,-2.0206
2008-10-22,-9.5484
2008-10-23,0.4141
2008-10-24,-0.6186
2008-10-27,-4.9793
2008-10-28,15.5022
2008-10-29,-3.5917
2008-10-30,4.1176
2008-10-31,-2.0716
2008-11-03,-1.7308
2008-11-04,3.7182
2008-11-05,-3.2075
2008-11-06,-3.3138
2008-11-07,1.8145
2008-11-10,1.1881
2008-11-11,-3.7182
2008-11-12,-1.2195
