ticker,3010596Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.5641
2000-01-04,-3.9474
2000-01-05,0.0
2000-01-06,0.0
2000-01-07,4.1096
2000-01-10,-1.3158
2000-01-11,0.0
2000-01-12,-3.3333
2000-01-13,3.4483
2000-01-14,-2.6667
2000-01-18,0.0
2000-01-19,1.3699
2000-01-20,0.0
2000-01-21,-2.7027
2000-01-24,0.0
2000-01-25,2.7778
2000-01-26,0.0
2000-01-27,2.7027
2000-01-28,-1.3158
2000-01-31,-0.6667
2000-02-01,0.6711
2000-02-02,-0.6667
2000-02-03,1.3423
2000-02-04,0.0
2000-02-07,4.6358
2000-02-08,-4.4304
2000-02-09,-1.3245
2000-02-10,0.6711
2000-02-11,0.0
2000-02-14,-1.3333
2000-02-15,0.0
2000-02-16,0.0
2000-02-17,2.7027
2000-02-18,-1.9737
2000-02-22,-2.0134
2000-02-23,0.6849
2000-02-24,-0.6803
2000-02-25,-2.0548
2000-02-28,-1.3986
2000-02-29,2.1277
2000-03-01,-0.6944
2000-03-02,-2.0979
2000-03-03,1.4285999999999999
2000-03-06,-1.4085
2000-03-07,2.8571
2000-03-08,-0.6944
2000-03-09,-0.6993
2000-03-10,-2.8169
2000-03-13,0.0
2000-03-14,-4.3478
2000-03-15,-7.5758
2000-03-16,6.5574
2000-03-17,-0.7692
2000-03-20,1.5504
2000-03-21,-1.5267
2000-03-22,-0.7752
2000-03-23,0.7813
2000-03-24,0.7752
2000-03-27,3.8462
2000-03-28,5.9259
2000-03-29,-3.4965
2000-03-30,2.8986
2000-03-31,-3.5211
2000-04-03,-1.4599
2000-04-04,5.9259
2000-04-05,-0.6993
2000-04-06,-4.2254
2000-04-07,2.2059
2000-04-10,-2.8777
2000-04-11,2.963
2000-04-12,-0.7194
2000-04-13,0.0
2000-04-14,-1.4493
2000-04-17,0.0
2000-04-18,0.0
2000-04-19,1.4706000000000001
2000-04-20,0.0
2000-04-24,-2.8986
2000-04-25,0.0
2000-04-26,-1.4925
2000-04-27,6.0606
2000-04-28,2.1429
2000-05-01,0.0
2000-05-02,-2.0979
2000-05-03,-0.7143
2000-05-04,0.0
2000-05-05,0.7194
2000-05-08,-0.7143
2000-05-09,0.0
2000-05-10,-1.4388
2000-05-11,0.7299
2000-05-12,0.0
2000-05-15,4.3478
2000-05-16,-0.6944
2000-05-17,0.0
2000-05-18,0.0
2000-05-19,0.0
2000-05-22,-0.6993
2000-05-23,-1.4085
2000-05-24,-2.1429
