ticker,NXC US Equity
2009-02-19,-1.8677000000000001
2009-02-20,-1.9826000000000001
2009-02-23,-1.3754
2009-02-24,1.2305
2009-02-25,0.5673
2009-02-26,0.6446
2009-02-27,0.4003
2009-03-02,-1.3557000000000001
2009-03-03,-1.536
2009-03-04,0.6568
2009-03-05,-0.4894
2009-03-06,-1.2295
2009-03-09,-1.2448
2009-03-10,1.5966
2009-03-11,0.3763
2009-03-12,0.6623
2009-03-13,0.6101
2009-03-16,-0.2794
2009-03-17,-0.3279
2009-03-18,-0.3289
2009-03-19,-0.9901
2009-03-20,0.25
2009-03-23,0.0831
2009-03-24,-0.3322
2009-03-25,-0.4167
2009-03-26,0.2008
2009-03-27,0.7182
2009-03-30,-0.4975
2009-03-31,0.0
2009-04-01,0.3333
2009-04-02,-0.3322
2009-04-03,0.3344
2009-04-06,0.5804
2009-04-07,0.4118
2009-04-08,0.1655
2009-04-09,-0.2463
2009-04-13,0.0453
2009-04-14,-0.1653
2009-04-15,0.5795
2009-04-16,0.2469
2009-04-17,0.3284
2009-04-20,0.3273
2009-04-21,0.4894
2009-04-22,1.2987
2009-04-23,1.2821
2009-04-24,1.9778
2009-04-27,-0.1552
2009-04-28,-1.3209
2009-04-29,-0.2362
2009-04-30,0.6314
2009-05-01,0.7843
2009-05-04,0.7004
2009-05-05,-0.7728
2009-05-06,0.6231
2009-05-07,-0.5418
2009-05-08,0.5447
2009-05-11,0.0
2009-05-12,0.4644
2009-05-13,-0.2658
2009-05-14,-0.1552
2009-05-15,0.001
2009-05-18,0.776
2009-05-19,0.0
2009-05-20,0.2313
2009-05-21,0.7692
2009-05-22,-0.3053
2009-05-26,-0.536
2009-05-27,0.2309
2009-05-28,-0.2304
2009-06-01,0.3839
2009-06-02,0.2871
2009-06-03,-0.1324
2009-06-04,0.0766
2009-06-05,-0.153
2009-06-08,-1.4559
2009-06-09,-0.4666
2009-06-10,-0.3125
2009-06-11,0.1215
2009-06-12,-4.2453
2009-06-15,-0.1642
2009-06-16,0.8224
2009-06-17,0.8972
2009-06-18,1.536
2009-06-19,0.8519
2009-06-22,-3.9236
2009-06-23,0.2465
2009-06-24,-0.9016
2009-06-25,-0.579
2009-06-26,0.2496
2009-06-29,-0.083
2009-06-30,0.1661
2009-07-01,0.1658
2009-07-02,0.0828
2009-07-06,-0.579
2009-07-07,-0.0832
2009-07-08,0.4163
2009-07-09,0.6623
2009-07-10,0.66
2009-07-13,1.3543
2009-07-14,0.4055
2009-07-15,1.6155
2009-07-16,0.7154
2009-07-17,0.6314
2009-07-20,-0.1569
2009-07-21,0.3142
2009-07-22,-0.0103
2009-07-23,-0.6946
2009-07-24,-0.0789
2009-07-27,0.5525
2009-07-28,0.5495
2009-07-29,0.1561
2009-07-30,0.5456
2009-07-31,1.845
2009-08-03,0.8525
2009-08-04,-0.6038
2009-08-05,-0.5315
2009-08-06,-0.3817
2009-08-07,0.3065
2009-08-10,0.0764
2009-08-11,0.0
2009-08-12,0.1947
2009-08-13,-0.9946
2009-08-14,-1.8547
2009-08-17,0.1142
2009-08-18,1.6162999999999998
2009-08-19,-0.0774
2009-08-20,0.7746
2009-08-21,0.2306
2009-08-24,-0.092
2009-08-25,0.5527
2009-08-26,-0.9924
2009-08-27,1.0023
2009-08-28,0.0
2009-08-31,0.0
2009-09-01,0.0382
2009-09-02,0.8012
2009-09-03,-0.0757
2009-09-04,0.3788
2009-09-08,1.6604
2009-09-09,0.2227
2009-09-10,-0.2963
2009-09-11,0.7086
2009-09-14,-0.2963
2009-09-15,-0.0362
2009-09-16,3.6789
2009-09-17,-0.3584
2009-09-18,-1.0072
2009-09-21,-0.436
2009-09-22,0.4649
2009-09-23,0.3365
2009-09-24,-0.5793
2009-09-25,-0.6555
2009-09-28,1.4663
2009-09-29,-1.1922
2009-09-30,-0.0366
2009-10-01,0.438
2009-10-02,0.8021
2009-10-05,-1.0116
2009-10-06,1.6058
2009-10-07,-0.431
2009-10-08,-0.4329
2009-10-09,-0.3623
2009-10-12,-2.4341
2009-10-13,2.629
2009-10-14,-0.8933
2009-10-15,-1.0743
2009-10-16,-0.1041
2009-10-19,-0.006
2009-10-20,0.7507
2009-10-21,-0.2217
2009-10-22,-1.1111
2009-10-23,0.3745
2009-10-26,0.2985
2009-10-27,-0.1488
2009-10-28,-0.2235
2009-10-29,-0.3734
2009-10-30,-0.2249
2009-11-02,-0.0751
2009-11-03,-0.7519
2009-11-04,0.9091
2009-11-05,-0.8249
2009-11-06,1.1961
2009-11-09,1.5849
2009-11-10,0.7032
2009-11-11,0.9545
2009-11-12,-1.5272999999999999
2009-11-13,0.0
2009-11-16,-0.8115
2009-11-17,-0.5966
2009-11-18,-0.2247
2009-11-19,-2.1021
2009-11-20,2.7607
2009-11-23,-0.5224
2009-11-24,0.5251
2009-11-25,0.2612
2009-11-27,0.0
2009-11-30,-1.3026
2009-12-01,-0.6033
2009-12-02,0.7587
2009-12-03,-1.2048
2009-12-04,0.6098
2009-12-07,0.0758
2009-12-08,-0.5299
2009-12-09,0.3044
2009-12-10,0.0759
2009-12-11,0.4208
2009-12-14,-0.1526
2009-12-15,-0.9102
2009-12-16,0.3487
2009-12-17,-0.2711
2009-12-18,-0.0766
2009-12-21,-0.2299
2009-12-22,0.0768
2009-12-23,0.614
2009-12-24,-0.1526
2009-12-28,-0.6723
2009-12-29,-0.0923
2009-12-30,-2.0785
2009-12-31,0.3931
2010-01-04,0.3132
2010-01-05,0.001
2010-01-06,0.4664
2010-01-07,0.3118
2010-01-08,0.3098
2010-01-11,0.0772
2010-01-12,0.2469
2010-01-13,0.2579
2010-01-14,-0.5397
2010-01-15,-0.4661
2010-01-19,0.1567
2010-01-20,0.8709
2010-01-21,0.0617
2010-01-22,-0.6934
2010-01-25,0.0776
2010-01-26,0.0775
2010-01-27,0.4648
2010-01-28,-0.2313
2010-01-29,0.0
2010-02-01,0.4637
2010-02-02,0.2923
2010-02-03,0.3988
2010-02-04,-0.7649
2010-02-05,0.2319
2010-02-08,0.2304
2010-02-09,-0.2299
2010-02-10,0.2727
2010-02-11,-0.4615
2010-02-12,-0.1546
2010-02-16,-0.3096
2010-02-17,-0.3882
2010-02-18,0.0
2010-02-19,0.2338
2010-02-22,-0.6998
2010-02-23,0.1566
2010-02-24,0.7037
2010-02-25,0.0
2010-02-26,0.6211
2010-03-01,-0.2315
2010-03-02,0.232
2010-03-03,0.0
2010-03-04,0.1543
2010-03-05,-0.3082
2010-03-08,0.0773
2010-03-09,0.1699
2010-03-10,-0.0154
2010-03-11,0.1966
2010-03-12,0.0773
2010-03-15,0.0
2010-03-16,0.695
2010-03-17,-0.0767
2010-03-18,0.3837
2010-03-19,0.0
2010-03-22,0.0487
2010-03-23,0.1041
2010-03-24,0.1527
2010-03-25,-0.1524
2010-03-26,-0.229
2010-03-29,-0.306
2010-03-30,0.2302
2010-03-31,0.1531
2010-04-01,0.4587
2010-04-05,-0.0304
2010-04-06,0.0305
2010-04-07,-0.2559
2010-04-08,-0.3538
2010-04-09,0.536
2010-04-12,-0.6093
2010-04-13,0.0421
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,0.9231
2010-04-19,0.0762
2010-04-20,0.3046
2010-04-21,0.0
2010-04-22,-0.0759
2010-04-23,0.076
2010-04-26,-1.063
2010-04-27,-0.2302
2010-04-28,0.3837
2010-04-29,0.3841
2010-04-30,0.3053
2010-05-03,-0.3044
2010-05-04,0.3817
2010-05-05,-0.6084
2010-05-06,-0.5356
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,1.1538
2010-05-12,0.0418
2010-05-13,0.8397
2010-05-14,0.0
2010-05-17,0.3028
2010-05-18,-0.7547
2010-05-19,-0.3042
2010-05-20,-0.6865
2010-05-21,0.4608
2010-05-24,0.5352
2010-05-25,0.0
2010-05-26,1.3688
2010-05-27,0.075
2010-05-28,0.3748
2010-06-01,0.5228
2010-06-02,0.0
2010-06-03,-0.3269
2010-06-04,-0.1193
2010-06-07,-0.597
2010-06-08,-1.2012
2010-06-09,0.076
2010-06-10,-1.063
2010-06-11,0.9622
2010-06-14,0.1536
2010-06-15,-0.1524
2010-06-16,0.687
2010-06-17,0.0758
2010-06-18,0.1515
2010-06-21,0.0038
2010-06-22,0.4501
2010-06-23,0.1718
2010-06-24,0.0531
2010-06-25,0.6771
2010-06-28,-0.1819
2010-06-29,-0.1916
2010-06-30,0.2996
2010-07-01,0.0747
2010-07-02,0.0
2010-07-06,0.0299
2010-07-07,0.0448
2010-07-08,-0.522
2010-07-09,0.6747
2010-07-12,0.7446
2010-07-13,0.558
2010-07-14,0.8118
2010-07-15,-0.1464
2010-07-16,1.173
2010-07-19,-1.0145
2010-07-20,0.0732
2010-07-21,-0.7315
2010-07-22,0.1474
2010-07-23,1.0007
2010-07-26,0.4517
2010-07-27,0.0725
2010-07-28,0.1594
2010-07-29,0.1447
2010-07-30,0.289
2010-08-02,0.0
2010-08-03,0.1441
2010-08-04,-0.2158
2010-08-05,0.9373
2010-08-06,0.7857
2010-08-09,-0.3544
2010-08-10,0.3556
2010-08-11,0.3225
2010-08-12,0.4965
2010-08-13,0.988
2010-08-16,-0.559
2010-08-17,-0.491
2010-08-18,-0.6365
2010-08-19,0.0
2010-08-20,0.6397
2010-08-23,-0.0706
2010-08-24,0.212
2010-08-25,-0.327
2010-08-26,0.1159
2010-08-27,0.0
2010-08-30,-0.3534
2010-08-31,0.0
2010-09-01,0.0709
2010-09-02,0.0
2010-09-03,-0.1426
2010-09-07,0.0719
2010-09-08,0.1463
2010-09-09,-0.1461
2010-09-10,0.3262
2010-09-13,0.068
2010-09-14,-0.7668
2010-09-15,-0.4431
2010-09-16,-0.0718
2010-09-17,0.0525
2010-09-20,-0.1243
2010-09-21,0.5032
2010-09-22,0.2146
2010-09-23,-0.4283
2010-09-24,0.3584
2010-09-27,-0.2857
2010-09-28,-0.1862
2010-09-29,0.1148
2010-09-30,-0.4301
2010-10-01,-0.216
2010-10-04,-0.1443
2010-10-05,-0.1445
2010-10-06,-1.013
2010-10-07,0.2924
2010-10-08,0.5831
2010-10-11,0.0
2010-10-12,0.4348
2010-10-13,0.3283
2010-10-14,0.5054
2010-10-15,-0.5747
2010-10-18,0.0723
2010-10-19,-0.8087
2010-10-20,0.0883
2010-10-21,0.0732
2010-10-22,0.362
2010-10-25,0.4345
2010-10-26,0.9373
2010-10-27,-0.0714
2010-10-28,-0.4727
2010-10-29,-0.5306
2010-11-01,0.1444
2010-11-02,0.2884
2010-11-03,-0.2876
2010-11-04,-0.7931
2010-11-05,-0.9448
2010-11-08,-0.6676
2010-11-09,-0.8051
2010-11-10,-2.4162
2010-11-11,-0.4598
2010-11-12,-0.2309
2010-11-15,-2.8548999999999998
2010-11-16,2.7006
2010-11-17,1.1292
2010-11-18,0.3365
2010-11-19,0.0
2010-11-22,0.3811
2010-11-23,0.6074
2010-11-24,-0.3774
2010-11-26,1.1364
2010-11-29,0.824
2010-11-30,-1.1887
2010-12-01,-0.3008
2010-12-02,-1.4329
2010-12-03,0.2295
2010-12-06,-0.916
2010-12-07,-1.6179000000000001
2010-12-08,0.1556
2010-12-09,-0.5473
2010-12-10,0.0796
2010-12-13,-0.8995
2010-12-14,-0.8758
2010-12-15,1.6867
2010-12-16,1.0269
2010-12-17,1.0946
2010-12-20,-2.413
2010-12-21,0.2536
2010-12-22,0.5534
2010-12-23,-1.1792
2010-12-27,0.0796
2010-12-28,-0.158
2010-12-29,0.3175
2010-12-30,0.3175
2010-12-31,0.8703
2011-01-03,0.4314
2011-01-04,-0.0703
2011-01-05,1.8287
2011-01-06,0.2302
2011-01-07,-0.9188
2011-01-10,-1.0819
2011-01-11,-0.1563
2011-01-12,0.043
2011-01-13,-1.7282
2011-01-14,-1.0966
2011-01-18,0.3814
2011-01-19,0.2415
2011-01-20,-0.241
2011-01-21,1.9324
2011-01-24,0.316
2011-01-25,1.0236
2011-01-26,-0.2338
2011-01-27,-0.0781
2011-01-28,-0.7819
2011-01-31,0.3152
2011-02-01,-0.2357
2011-02-02,0.0
2011-02-03,0.0787
2011-02-04,-0.7081
2011-02-07,0.6339
2011-02-08,-0.1535
2011-02-09,-0.8714
2011-02-10,0.9547
2011-02-11,0.6738
2011-02-14,-0.6211
2011-02-15,-0.9572
2011-02-16,0.5591
2011-02-17,-0.0794
2011-02-18,-0.4769
2011-02-22,-1.1981
2011-02-23,0.2425
2011-02-24,0.7258
2011-02-25,0.6405
2011-02-28,0.1591
2011-03-01,0.0794
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.6349
2011-03-07,-0.5521
2011-03-08,0.4758
2011-03-09,-0.0789
2011-03-10,0.079
2011-03-11,-0.0355
2011-03-14,-0.0793
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.001
2011-03-18,0.3958
2011-03-21,0.0
2011-03-22,0.7115
2011-03-23,-0.2355
2011-03-24,0.236
2011-03-25,-0.7839
2011-03-28,-0.0183
2011-03-29,0.0806
2011-03-30,-0.0158
2011-03-31,-0.4428
2011-04-01,0.3187
2011-04-04,-0.1593
2011-04-05,0.793
2011-04-06,-0.4721
2011-04-07,0.6314
2011-04-08,-0.2347
2011-04-11,-0.2362
2011-04-12,-0.0883
2011-04-13,0.5268
2011-04-14,-0.3157
2011-04-15,0.0792
2011-04-18,0.3165
2011-04-19,-0.1972
2011-04-20,0.9878
2011-04-21,-0.0078
2011-04-25,-0.6965
2011-04-26,0.3152
2011-04-27,0.6284
2011-04-28,0.0
2011-04-29,0.7026
2011-05-02,-0.6202
2011-05-03,0.3262
2011-05-04,0.8412
2011-05-05,-0.1532
2011-05-06,-0.3871
2011-05-09,0.3101
2011-05-10,-0.3091
2011-05-11,0.1202
2011-05-12,0.2722
2011-05-13,0.1939
2011-05-16,-0.387
2011-05-17,0.777
2011-05-18,0.0
2011-05-19,0.0771
2011-05-20,0.155
2011-05-23,0.1298
2011-05-24,0.023
2011-05-25,0.5376
2011-05-26,0.7639
2011-05-27,0.0758
2011-05-31,-0.0758
2011-06-01,-0.3033
2011-06-02,-0.3802
2011-06-03,0.3817
2011-06-06,0.0
2011-06-07,0.5323
2011-06-08,0.1513
2011-06-09,0.0
2011-06-10,-0.3021
2011-06-13,0.1288
2011-06-14,0.3799
2011-06-15,-0.7466
2011-06-16,1.5912
2011-06-17,-0.1502
2011-06-20,-0.4648
2011-06-21,-0.0618
2011-06-22,0.6803
2011-06-23,0.0
2011-06-24,-0.6006
2011-06-27,0.0
2011-06-28,0.3224
2011-06-29,-0.6225
2011-06-30,-1.2121
2011-07-01,0.2301
2011-07-05,0.2295
2011-07-06,0.229
2011-07-07,0.4874
2011-07-08,0.0455
2011-07-11,0.303
2011-07-12,0.8308
2011-07-13,-0.397
2011-07-14,-0.0755
2011-07-15,-0.2268
2011-07-18,-0.1515
2011-07-19,0.276
2011-07-20,-0.0482
2011-07-21,0.757
2011-07-22,0.0573
2011-07-25,-0.3576
2011-07-26,0.0754
2011-07-27,-0.753
2011-07-28,-0.9105
2011-07-29,0.9954
2011-08-01,-0.2274
2011-08-02,1.5198
2011-08-03,0.0749
2011-08-04,0.0
2011-08-05,-0.2992
2011-08-08,-2.1005
2011-08-09,1.0728
2011-08-10,0.0
2011-08-11,0.3563
2011-08-12,1.4416
2011-08-15,0.0
2011-08-16,-0.4488
2011-08-17,0.2245
2011-08-18,-0.4488
2011-08-19,-0.3012
2011-08-22,0.1501
2011-08-23,-0.9795
2011-08-24,0.0
2011-08-25,0.1514
2011-08-26,0.153
2011-08-29,0.2278
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,-0.0758
2011-09-02,0.1516
2011-09-06,-0.1514
2011-09-07,0.1516
2011-09-08,-0.0946
2011-09-09,0.1212
2011-09-12,-0.0265
2011-09-13,0.3558
2011-09-14,0.0
2011-09-15,-0.4545
2011-09-16,0.0761
2011-09-19,-0.076
2011-09-20,0.1522
2011-09-21,-0.076
2011-09-22,-0.076
2011-09-23,0.4566
2011-09-26,-0.303
2011-09-27,0.4559
2011-09-28,0.1513
2011-09-29,0.4532
2011-09-30,-0.375
2011-10-03,0.0745
2011-10-04,-0.6033
2011-10-05,0.0759
2011-10-06,-0.2336
2011-10-07,0.1582
2011-10-10,-0.2276
2011-10-11,-0.3802
2011-10-12,0.4351
2011-10-13,-0.3044
2011-10-14,0.3053
2011-10-17,-0.687
2011-10-18,0.1537
2011-10-19,0.0777
2011-10-20,0.3825
2011-10-21,-0.1389
2011-10-24,0.1391
2011-10-25,0.0
2011-10-26,0.1528
2011-10-27,-0.3051
2011-10-28,0.4371
2011-10-31,0.2504
2011-11-01,0.228
2011-11-02,0.2274
2011-11-03,0.3782
2011-11-04,0.0754
2011-11-07,0.8283
2011-11-08,0.5975
2011-11-09,0.5568
2011-11-10,0.6054
2011-11-11,0.0
2011-11-14,-0.4412
2011-11-15,0.2951
2011-11-16,0.5166
2011-11-17,-0.3671
2011-11-18,0.8106
2011-11-21,-0.6579
2011-11-22,-0.5151
2011-11-23,-0.1479
2011-11-25,0.7407
2011-11-28,1.4706000000000001
2011-11-29,-1.4493
2011-11-30,0.0735
2011-12-01,2.3512
2011-12-02,-0.2872
2011-12-05,0.216
2011-12-06,-0.3942
2011-12-07,0.3958
2011-12-08,0.5747
2011-12-09,-0.7085
2011-12-12,1.9365
2011-12-13,-2.35
2011-12-14,-0.2903
2011-12-15,-0.1456
2011-12-16,0.8746
2011-12-19,0.0723
2011-12-20,0.722
2011-12-21,-0.5018
2011-12-22,0.3602
2011-12-23,0.5016
2011-12-27,0.0723
2011-12-28,0.6424
2011-12-29,-0.2837
2011-12-30,0.1422
2012-01-03,-0.4252
2012-01-04,-0.2149
2012-01-05,1.2866
2012-01-06,-0.0071
2012-01-09,0.1257
2012-01-10,0.9388
2012-01-11,-0.3003
2012-01-12,-0.8439
2012-01-13,0.8511
2012-01-17,0.0
2012-01-18,0.4923
2012-01-19,0.2099
2012-01-20,-0.4888
2012-01-23,-0.0702
2012-01-24,-0.0702
2012-01-25,-0.2108
2012-01-26,0.493
2012-01-27,0.0
2012-01-30,1.0512
2012-01-31,-0.2774
2012-02-01,1.3908
2012-02-02,0.2743
2012-02-03,-0.1368
2012-02-06,-1.0274
2012-02-07,0.9689
2012-02-08,-0.6854
2012-02-09,-0.4141
2012-02-10,0.9009
2012-02-13,-0.158
2012-02-14,-0.6906
2012-02-15,1.1822
2012-02-16,-2.4055
2012-02-17,1.1972
2012-02-21,0.8351
2012-02-22,-0.2761
2012-02-23,-0.8997
2012-02-24,0.567
2012-02-27,1.1722
2012-02-28,1.2354
2012-02-29,0.5424
2012-03-01,0.8092
2012-03-02,0.0
2012-03-05,0.4013
2012-03-06,-1.1992
2012-03-07,0.0
2012-03-08,-0.5125
2012-03-09,-0.6371
2012-03-12,-0.4093
2012-03-13,1.2808
2012-03-14,-0.7468
2012-03-15,-2.5321
2012-03-16,-1.0513
2012-03-19,0.5674
2012-03-20,-0.0705
2012-03-21,1.0445
2012-03-22,0.1537
2012-03-23,-0.0697
2012-03-26,0.2094
2012-03-27,-0.6964
2012-03-28,1.3324
2012-03-29,2.0761
2012-03-30,0.339
2012-04-02,1.3514
2012-04-03,-1.5333
2012-04-04,0.4739
2012-04-05,0.1348
2012-04-09,0.0673
2012-04-10,-0.3362
2012-04-11,-1.4372
2012-04-12,0.6186
2012-04-13,0.2015
2012-04-16,0.1397
2012-04-17,-0.7071
2012-04-18,0.0266
2012-04-19,-0.4112
2012-04-20,0.2065
2012-04-23,0.7555
2012-04-24,1.7723
2012-04-25,-0.3349
2012-04-26,0.2016
2012-04-27,-0.202
2012-04-30,-0.2008
2012-05-01,0.4714
2012-05-02,0.2011
2012-05-03,0.0
2012-05-04,0.2676
2012-05-07,1.0007
2012-05-08,0.0
2012-05-09,0.7266
2012-05-10,0.5902
2012-05-11,0.6323
2012-05-14,-1.3654
2012-05-15,0.857
2012-05-16,0.0
2012-05-17,-1.5686
2012-05-18,-0.4748
2012-05-21,-0.924
2012-05-22,0.0
2012-05-23,1.0101
2012-05-24,0.2008
2012-05-25,0.9306
2012-05-29,-1.3184
2012-05-30,0.2672
2012-05-31,0.533
2012-06-01,-0.2651
2012-06-04,-0.1993
2012-06-05,0.1398
2012-06-06,0.1928
2012-06-07,-0.4645
2012-06-08,-0.2
2012-06-11,0.4008
2012-06-12,-0.5323
2012-06-13,0.2475
2012-06-14,-0.2679
2012-06-15,-0.2015
2012-06-18,0.0673
2012-06-19,1.0087
2012-06-20,-0.0666
2012-06-21,0.6662
2012-06-22,0.2647
2012-06-25,0.9241
2012-06-26,0.2616
2012-06-27,0.1305
2012-06-28,0.0651
2012-06-29,-0.0326
2012-07-02,0.6187
2012-07-03,-0.6472
2012-07-05,-0.1954
2012-07-06,0.2742
2012-07-09,-0.664
2012-07-10,-0.3277
2012-07-11,0.1118
2012-07-12,-0.1318
2012-07-13,0.066
2012-07-16,-0.6596
2012-07-17,0.332
2012-07-18,0.5956
2012-07-19,-0.9211
2012-07-20,1.0624
2012-07-23,-0.4599
2012-07-24,0.462
2012-07-25,0.4599
2012-07-26,1.0464
2012-07-27,1.165
2012-07-30,0.1288
2012-07-31,-1.0232
2012-08-01,0.0646
2012-08-02,0.0
2012-08-03,0.0097
2012-08-06,-0.0097
2012-08-07,-0.129
2012-08-08,-0.2584
2012-08-09,-0.9067
2012-08-10,1.1111
2012-08-13,-0.084
2012-08-14,0.2597
2012-08-15,-0.2591
2012-08-16,0.3896
2012-08-17,0.5821
2012-08-20,0.3215
2012-08-21,-1.7308
2012-08-22,-0.7175
2012-08-23,-0.1314
2012-08-24,0.4605
2012-08-27,-0.0655
2012-08-28,0.0655
2012-08-29,0.131
2012-08-30,0.1308
2012-08-31,-1.1757
2012-09-04,0.7931
2012-09-05,0.0656
2012-09-06,0.3932
2012-09-07,0.8486
2012-09-10,0.0647
2012-09-11,-0.5821
2012-09-12,0.566
2012-09-13,0.6494
2012-09-14,0.1935
2012-09-17,-0.8371
2012-09-18,0.2532
2012-09-19,0.719
2012-09-20,-0.3859
2012-09-21,1.162
2012-09-24,-0.3829
2012-09-25,1.089
2012-09-26,0.6337
2012-09-27,0.6927
2012-09-28,-0.0625
2012-10-01,1.2516
2012-10-02,-3.0284
2012-10-03,0.241
2012-10-04,0.1411
2012-10-05,0.4444
2012-10-08,0.3793
2012-10-09,-0.9446
2012-10-10,-0.6993
2012-10-11,1.6453
2012-10-12,0.6321
2012-10-15,0.7538
2012-10-16,-0.4364
2012-10-17,0.6888
2012-10-18,-0.3731
2012-10-19,-0.3371
2012-10-22,0.4009
2012-10-23,-0.1871
2012-10-24,-0.375
2012-10-25,0.3137
2012-10-26,0.3752
2012-10-31,-0.3738
2012-11-01,0.2502
2012-11-02,0.3119
2012-11-05,-1.6791
2012-11-06,-0.0822
2012-11-07,0.4621
2012-11-08,0.5041
2012-11-09,0.627
2012-11-12,0.2492
2012-11-13,-0.1429
2012-11-14,-1.2492
2012-11-15,-2.7198
2012-11-16,0.1942
2012-11-19,1.1689
2012-11-20,0.449
2012-11-21,0.6386
2012-11-23,0.1269
2012-11-26,-0.8238
2012-11-27,0.0
2012-11-28,1.5335
2012-11-29,0.8181
2012-11-30,0.3121
2012-12-03,-0.8712
2012-12-04,0.5022
2012-12-05,-0.8745
2012-12-06,0.5671
2012-12-07,-0.1253
2012-12-10,-1.7566000000000002
2012-12-11,0.3831
2012-12-12,0.1718
2012-12-13,-0.5736
2012-12-14,-0.9615
2012-12-17,-2.0065
2012-12-18,-0.8587
2012-12-19,0.4664
2012-12-20,0.5305
2012-12-21,0.4617
2012-12-24,-0.4137
2012-12-26,0.0198
2012-12-27,-0.0659
2012-12-28,-0.1319
2012-12-31,0.4624
2013-01-02,1.9066
2013-01-03,0.1935
2013-01-04,0.1763
2013-01-07,0.094
2013-01-08,0.7578
2013-01-09,0.2549
2013-01-10,0.89
2013-01-11,-0.271
2013-01-14,0.6341
2013-01-15,-0.5671
2013-01-16,0.3169
2013-01-17,0.8844
2013-01-18,0.5009
2013-01-22,-0.56
2013-01-23,1.2523
2013-01-24,-0.9282
2013-01-25,-0.4372
2013-01-28,-1.4994
2013-01-29,-0.8343
2013-01-30,0.4496
2013-01-31,0.7673
2013-02-01,0.4442
2013-02-04,-1.0739
2013-02-05,-0.894
2013-02-06,0.0644
2013-02-07,1.0303
2013-02-08,0.4047
2013-02-11,-0.7205
2013-02-12,0.1279
2013-02-13,0.7471
2013-02-14,-0.7634
2013-02-15,-0.6967
2013-02-19,-0.3958
2013-02-20,-0.7129
2013-02-21,1.0444
2013-02-22,0.0646
2013-02-25,-0.1291
2013-02-26,-0.1939
2013-02-27,0.1943
2013-02-28,-0.4525
2013-03-01,-0.0649
2013-03-04,0.5198
2013-03-05,1.0343
2013-03-06,2.0473
2013-03-07,-2.3824
2013-03-08,-0.7699
2013-03-11,0.8406
2013-03-12,-0.4493
2013-03-13,0.0451
2013-03-14,-1.5524
2013-03-15,0.1314
2013-03-18,0.9186
2013-03-19,-1.1061
2013-03-20,0.0666
2013-03-21,-1.1827
2013-03-22,0.266
2013-03-25,0.0
2013-03-26,-0.3979
2013-03-27,0.7981
2013-03-28,-0.4615
2013-04-01,-0.3318
2013-04-02,0.3329
2013-04-03,-0.3318
2013-04-04,0.0
2013-04-05,0.5326
2013-04-08,0.2649
2013-04-09,0.0
2013-04-10,0.9899
2013-04-11,-0.2412
2013-04-12,0.6186
2013-04-15,-0.7848
2013-04-16,0.6592
2013-04-17,-0.5239
2013-04-18,-0.1975
2013-04-19,0.066
2013-04-22,-0.1318
2013-04-23,1.1221
2013-04-24,0.1958
2013-04-25,0.0
2013-04-26,0.9772
2013-04-29,-0.2581
2013-04-30,1.9405000000000001
2013-05-01,1.5228000000000002
2013-05-02,-0.4375
2013-05-03,-0.0008
2013-05-06,0.0008
2013-05-07,-0.0628
2013-05-08,0.0
2013-05-09,-0.1256
2013-05-10,0.0609
2013-05-13,-0.394
2013-05-14,-0.8233
2013-05-15,0.0
2013-05-16,-0.7024
2013-05-17,0.2572
2013-05-20,-0.3207
2013-05-21,-0.2574
2013-05-22,-0.0387
2013-05-23,0.0387
2013-05-24,-0.1935
2013-05-28,-0.1293
2013-05-29,-0.3883
2013-05-30,-0.8447
2013-05-31,-0.3277
2013-06-03,-1.4904
2013-06-04,0.0446
2013-06-05,0.934
2013-06-06,1.5202
2013-06-07,-0.6706
2013-06-10,-0.0459
2013-06-11,-2.9508
2013-06-12,-2.3851
2013-06-13,-0.3614
2013-06-14,0.4324
2013-06-17,0.0
2013-06-18,-0.3472
2013-06-19,-1.0453
2013-06-20,-2.1127
2013-06-21,-0.6475
2013-06-24,0.2896
2013-06-25,0.2888
2013-06-26,0.288
2013-06-27,2.8715
2013-06-28,-0.1396
2013-07-01,0.4193
2013-07-02,-0.4871
2013-07-03,-2.5175
2013-07-05,-0.4313
2013-07-08,-0.4314
2013-07-09,0.4242
2013-07-10,-0.2783
2013-07-11,0.4118
2013-07-12,0.0723
2013-07-15,-0.0578
2013-07-16,1.1415
2013-07-17,0.0143
2013-07-18,-0.5142
2013-07-19,-0.1436
2013-07-22,-0.8627
2013-07-23,1.5228000000000002
2013-07-24,-1.7143000000000002
2013-07-25,0.1453
2013-07-26,0.1451
2013-07-29,0.2899
2013-07-30,1.5173
2013-07-31,0.427
2013-08-01,-0.7087
2013-08-02,-0.8565
2013-08-05,-0.7919
2013-08-06,0.0726
2013-08-07,-0.0725
2013-08-08,0.5107
2013-08-09,-0.5081
2013-08-12,0.0726
2013-08-13,0.3408
2013-08-14,-0.6531
2013-08-15,-0.073
2013-08-16,-0.3655
2013-08-19,-1.9076
2013-08-20,0.2244
2013-08-21,0.3731
2013-08-22,1.1152
2013-08-23,0.6618
2013-08-26,-1.607
