ticker,MCOAQ US Equity
2008-10-17,0.0
2008-10-20,1.6129
2008-10-21,-11.9048
2008-10-22,-3.6036
2008-10-23,-7.4766
2008-10-24,-12.1212
2008-10-27,3.4483
2008-10-28,5.5556
2008-10-29,35.7895
2008-10-30,24.8062
2008-10-31,36.646
2008-11-03,-11.3636
2008-11-04,-10.2564
2008-11-05,6.8571
2008-11-06,-21.3904
2008-11-07,0.6803
2008-11-10,-12.1622
2008-11-11,-6.1538
2008-11-12,-4.918
2008-11-13,1.7241
2008-11-14,9.322
2008-11-17,-10.0775
2008-11-18,3.4483
2008-11-19,-14.1667
2008-11-20,-10.6796
2008-11-21,-3.2609
2008-11-24,-8.9888
2008-11-25,1.2346
2008-11-26,-6.0976
2008-11-28,9.0909
2008-12-01,-14.2857
2008-12-02,-6.9444
2008-12-03,14.9254
2008-12-04,-9.0909
2008-12-05,2.8571
2008-12-08,-9.7222
2008-12-09,-10.7692
2008-12-10,1.7241
2008-12-11,-1.6949
2008-12-12,-1.7241
2008-12-15,-14.0351
2008-12-16,-16.3265
2008-12-17,12.1951
2008-12-18,6.5217
2008-12-19,183.6735
2008-12-22,-43.1655
2008-12-23,-18.9873
2008-12-24,-12.5
2008-12-26,30.3571
2008-12-29,-28.7671
2008-12-30,15.3846
2008-12-31,-15.0
2009-01-02,17.647100000000002
2009-01-05,13.3333
2009-01-06,17.647100000000002
2009-01-07,6.25
2009-01-08,-9.4118
2009-01-09,0.0
2009-01-12,-18.1818
2009-01-13,9.5238
2009-01-14,4.3478
2009-01-15,-6.9444
2009-01-16,-16.4179
2009-01-20,-5.3571
2009-01-21,18.8679
2009-01-22,-6.3492
2009-01-23,-6.7797
2009-01-26,-1.8182
2009-01-27,9.2593
2009-01-28,-11.8644
2009-01-29,7.6923
2009-01-30,3.5714
2009-02-02,13.7931
2009-02-03,3.0303
2009-02-04,-8.8235
2009-02-05,-6.4516
2009-02-06,8.6207
2009-02-09,9.5238
2009-02-10,-4.3478
2009-02-11,6.0606
2009-02-12,2.8571
2009-02-13,-8.3333
2009-02-17,-12.1212
2009-02-18,12.069
2009-02-19,-6.1538
2009-02-20,-14.7541
2009-02-23,1.9231
2009-02-24,13.2075
2009-02-25,-21.6667
2009-02-26,-4.2553
2009-02-27,2.2222
2009-03-02,-86.9565
2009-03-03,-61.6667
2009-03-04,95.6522
2009-03-05,-13.3333
2009-03-06,-2.5641
2009-03-09,5.2632
2009-03-10,0.0
2009-03-11,35.0
2009-03-12,-7.4074
2009-03-13,-8.0
2009-03-16,30.4348
2009-03-17,-8.3333
2009-03-18,-9.0909
2009-03-19,20.0
2009-03-20,-8.3333
2009-03-23,36.3636
2009-03-24,13.3333
2009-03-25,11.7647
2009-03-26,15.7895
2009-03-27,72.7273
2009-03-30,-15.7895
2009-03-31,-6.25
2009-04-01,-33.3333
2009-04-02,30.0
2009-04-03,-7.6923
2009-04-06,-16.6667
2009-04-07,20.0
2009-04-08,0.0
2009-04-09,16.6667
2009-04-13,-3.5714
2009-04-14,-3.7037
2009-04-15,-15.3846
2009-04-16,9.0909
2009-04-17,16.6667
2009-04-20,-3.5714
2009-04-21,-18.5185
2009-04-22,9.0909
2009-04-23,-11.5625
2009-04-24,-5.7715
2009-04-27,-62.0
2009-04-28,5.2632
2009-04-29,-7.5
2009-04-30,21.6216
2009-05-01,17.7778
2009-05-04,-1.8868
2009-05-05,-3.8462
2009-05-06,-6.0
2009-05-07,-4.2553
2009-05-08,-31.1111
2009-05-11,29.0323
2009-05-12,-10.0
2009-05-13,2.7778
2009-05-14,0.0
2009-05-15,-13.5135
2009-05-18,-6.25
2009-05-19,-16.6667
2009-05-20,-8.0
2009-05-21,30.4348
2009-05-22,-16.6667
2009-05-26,-20.0
2009-05-27,15.0
2009-05-28,-13.0435
2009-05-29,25.0
2009-06-01,-38.0
2009-06-02,54.8387
2009-06-03,-8.3333
2009-06-04,13.6364
2009-06-05,0.5
2009-06-08,-12.4378
2009-06-09,2.2727
2009-06-10,8.8889
2009-06-11,-42.8571
2009-06-12,21.4286
2009-06-15,-11.7647
2009-06-16,-25.8333
2009-06-17,7.8652
2009-06-18,8.3333
2009-06-19,29.8077
2009-06-22,-28.8889
2009-06-23,2.6042
2009-06-24,-9.6447
2009-06-25,0.5618
2009-06-26,26.257
2009-06-29,-15.0442
2009-06-30,16.6667
2009-07-01,-50.0
2009-07-02,-14.2857
2009-07-06,25.0
2009-07-07,-33.3333
2009-07-08,0.0
2009-07-09,17.5
2009-07-10,-14.8936
2009-07-13,16.25
2009-07-14,-31.1828
2009-07-15,57.8125
2009-07-16,-4.9505
2009-07-17,0.0
2009-07-20,-41.6667
2009-07-21,0.0
2009-07-22,28.5714
2009-07-23,-11.1111
2009-07-24,0.0
2009-07-27,42.1875
2009-07-28,-6.5934
2009-07-29,-5.8824
2009-07-30,-30.0
2009-07-31,0.0
2009-08-03,-10.7143
2009-08-04,34.0
2009-08-05,222.3881
2009-08-06,11.1111
2009-08-07,-6.6667
2009-08-10,-7.1429
2009-08-11,-7.6923
2009-08-12,-16.6667
2009-08-13,-13.75
2009-08-14,39.1304
2009-08-17,0.0
2009-08-18,-16.6667
2009-08-19,0.0
2009-08-20,-15.0
2009-08-21,-17.647100000000002
2009-08-24,-11.607099999999999
2009-08-25,67.6768
2009-08-26,-13.253
2009-08-27,-5.5556
2009-08-28,1.4706000000000001
2009-08-31,21.7391
2009-09-01,-1.7856999999999998
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,45.4545
2009-09-08,-20.0
2009-09-09,0.0
2009-09-10,-20.8333
2009-09-11,25.0
2009-09-14,0.0
2009-09-15,-7.3684
2009-09-16,-9.0909
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,-3.75
2009-09-23,3.8961
2009-09-24,0.0
2009-09-25,0.0
2009-09-28,0.0
2009-09-29,1.875
2009-09-30,-1.8405
2009-10-01,-5.0
2009-10-02,5.2632
2009-10-05,0.0
2009-10-06,35.0
2009-10-07,-25.9259
2009-10-08,-20.0
2009-10-09,12.5
2009-10-12,0.0
2009-10-13,-18.0556
2009-10-14,13.5593
2009-10-15,1.4925
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,-5.8824
2009-10-21,0.0
2009-10-22,22.6563
2009-10-23,0.6369
2009-10-26,-13.9241
2009-10-27,-17.647100000000002
2009-10-28,21.4286
2009-10-29,17.647100000000002
2009-10-30,-1.25
2009-11-02,-15.1899
2009-11-03,0.0
2009-11-04,-40.2985
2009-11-05,3.75
2009-11-06,60.241
2009-11-09,0.0
2009-11-10,-3.7594
2009-11-11,-35.9375
2009-11-12,17.0732
2009-11-13,0.0
2009-11-16,-14.5833
2009-11-17,1.2195
2009-11-18,-22.8916
2009-11-19,3.125
2009-11-20,81.8182
2009-11-23,0.0
2009-11-24,-40.0
2009-11-25,2.7778
2009-11-27,0.0
2009-11-30,-32.4324
2009-12-01,28.0
2009-12-02,0.0
2009-12-03,50.0
2009-12-04,-25.0
2009-12-07,2.7778
2009-12-08,29.7297
2009-12-09,16.6667
2009-12-10,-14.2857
2009-12-11,16.6667
2009-12-14,-38.3929
2009-12-15,0.0
2009-12-16,23.1884
2009-12-17,22.352899999999998
2009-12-18,-44.2308
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,37.931
2009-12-24,0.0
2009-12-28,-37.5
2009-12-29,64.0
2009-12-30,-4.878
2009-12-31,23.0769
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,8.3333
2010-01-11,0.0
2010-01-12,-1.9231
2010-01-13,0.0
2010-01-14,25.4902
2010-01-15,-6.25
2010-01-19,-1.6667
2010-01-20,-5.0847
2010-01-21,5.3571
2010-01-22,-11.8644
2010-01-25,7.6923
2010-01-26,7.1429
2010-01-27,-1.6667
2010-01-28,-5.0847
2010-01-29,0.0
2010-02-01,4.4643
2010-02-02,2.5641
2010-02-03,-4.1667
2010-02-04,0.0
2010-02-05,-5.2174
2010-02-08,2.7523
2010-02-09,7.1429
2010-02-10,0.0
2010-02-11,-4.1667
2010-02-12,-16.5217
2010-02-16,19.7917
2010-02-17,-16.5217
2010-02-18,22.9167
2010-02-19,-25.4237
2010-02-22,67.0455
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,-2.0408
2010-02-26,-46.5278
2010-03-01,55.8442
2010-03-02,0.0
2010-03-03,-13.3333
2010-03-04,48.0769
2010-03-05,-6.4935
2010-03-08,11.1111
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,-1.25
2010-03-15,0.0
2010-03-16,17.7215
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,-1.0753
2010-03-23,8.6957
2010-03-24,0.0
2010-03-25,-4.0
2010-03-26,4.1667
2010-03-29,0.0
2010-03-30,-28.0
2010-03-31,38.8889
2010-04-01,-4.0
2010-04-05,4.1667
2010-04-06,4.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,-3.8462
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,4.0
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,3.8462
2010-04-22,3.7037
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,3.5714
2010-04-28,-17.2414
2010-04-29,8.3333
2010-04-30,0.0
2010-05-03,15.3846
2010-05-04,0.0
2010-05-05,-4.1667
2010-05-06,-13.0435
2010-05-07,9.0
2010-05-10,2.7523
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,-40.625
2010-05-17,68.4211
2010-05-18,-2.2321
2010-05-19,2.2831
2010-05-20,0.0
2010-05-21,-38.3929
2010-05-24,55.0725
2010-05-25,-32.7103
2010-05-26,48.6111
2010-05-27,-28.972
2010-05-28,31.5789
2010-06-01,-24.0
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,-9.2105
2010-06-07,15.942
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,-13.75
2010-06-11,15.942
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,-13.75
2010-06-18,15.942
2010-06-21,-13.75
2010-06-22,15.942
2010-06-23,0.0
2010-06-25,-13.75
2010-06-28,-1.4493
2010-06-29,17.647100000000002
2010-06-30,0.0
2010-07-06,0.0
2010-07-07,-16.875
2010-07-08,44.3609
2010-07-09,0.0
2010-07-12,-1.5625
2010-07-13,-26.9841
2010-07-14,39.1304
2010-07-15,0.0
2010-07-16,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,8.3333
2010-07-22,-7.6923
2010-07-23,-28.125
2010-07-26,0.0
2010-07-27,39.1304
2010-07-28,0.0
2010-08-02,-8.3333
2010-08-03,-24.4318
2010-08-04,44.3609
2010-08-06,0.0
2010-08-09,-25.0
2010-08-10,33.3333
2010-08-11,-30.7292
2010-08-12,42.8571
2010-08-16,-30.0
2010-08-17,-27.8195
2010-08-18,16.6667
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,28.5714
2010-08-26,-5.5556
2010-08-31,15.4412
2010-09-01,0.0
2010-09-02,-18.4713
2010-09-07,-2.3438
2010-09-08,-10.4
2010-09-09,-21.4286
2010-09-10,0.0
2010-09-13,25.0
2010-09-14,-20.0
2010-09-16,0.0
2010-09-17,-9.0909
2010-09-20,37.5
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,-27.2727
2010-10-05,100.0
2010-10-06,-46.25
2010-10-07,141.8605
2010-10-08,-7.6923
2010-10-11,-53.125
2010-10-12,113.3333
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,-22.3958
2010-10-19,-3.3557
2010-10-20,3.4722
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,-19.4631
2010-10-26,49.1667
2010-10-27,-35.7542
2010-10-28,0.0
2010-10-29,55.6522
2010-11-01,0.0
2010-11-02,-31.8436
2010-11-03,0.0
2010-11-04,44.2623
2010-11-05,0.0
2010-11-08,-9.0909
2010-11-09,-35.0
2010-11-10,53.8462
2010-11-11,0.0
2010-11-12,-33.75
2010-11-15,50.9434
2010-11-16,0.0
2010-11-17,-33.125
2010-11-18,47.6636
2010-11-19,10.1266
2010-11-23,-38.5057
2010-11-24,61.6822
2010-11-26,0.0
2010-11-29,-38.1503
2010-11-30,4.6729
2010-12-01,2.6786
2010-12-02,0.0
2010-12-03,4.3478
2010-12-06,0.0
2010-12-07,18.3333
2010-12-08,11.2676
2010-12-09,-24.0506
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,-6.6667
2010-12-15,21.4286
2010-12-16,52.9412
2010-12-17,-23.0769
2010-12-20,-11.25
2010-12-21,0.0
2010-12-22,69.0141
2010-12-23,0.0
2010-12-27,-46.6667
2010-12-28,3.9063
2010-12-29,78.9474
2010-12-30,-20.1681
2010-12-31,-0.5263
2011-01-03,0.0
2011-01-04,5.8201
2011-01-05,-4.0
2011-01-06,-8.3333
2011-01-07,-18.1818
2011-01-10,11.1111
2011-01-11,10.0
2011-01-12,-33.5227
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,50.4274
2011-01-19,-9.0909
2011-01-20,10.0
2011-01-21,-9.0909
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.0
2011-01-28,10.0
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,-36.3636
2011-02-07,41.0714
2011-02-08,11.3924
2011-02-09,-35.2273
2011-02-11,38.5965
2011-02-14,0.0
2011-02-16,-8.8608
2011-02-17,0.0
2011-02-22,-26.3889
2011-02-23,-1.8868
2011-02-24,1.9231
2011-02-25,13.2075
2011-02-28,-11.6667
2011-03-01,0.9434
2011-03-02,32.7103
2011-03-03,-0.7042
2011-03-04,0.7092
2011-03-07,0.0
2011-03-08,-32.3944
2011-03-09,100.0
2011-03-10,-26.0417
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-22,-0.7042
2011-03-23,0.7092
2011-03-24,-30.2817
2011-03-25,43.4343
2011-03-28,0.0
2011-03-29,-32.3944
2011-03-30,0.0
2011-03-31,-16.6667
2011-04-01,77.5
2011-04-04,-0.7042
2011-04-06,-9.2199
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,-56.25
2011-04-12,148.2143
2011-04-13,-2.1583
2011-04-18,-47.0588
2011-04-19,88.8889
2011-04-20,0.0
2011-04-21,-47.0588
2011-04-25,88.8889
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,-1.4706000000000001
2011-05-02,1.4925
2011-05-04,-1.4706000000000001
2011-05-05,1.4925
2011-05-06,-41.1765
2011-05-09,0.0
2011-05-10,60.0
2011-05-11,-37.5
2011-05-12,60.0
2011-05-13,0.0
2011-05-16,-25.0
2011-05-17,0.0
2011-05-18,-8.3333
2011-05-19,0.0
2011-05-20,45.4545
2011-05-24,0.0
2011-05-25,-37.5
2011-05-26,60.0
2011-05-27,-60.1563
2011-05-31,25.4902
2011-06-01,150.0
2011-06-02,0.0
2011-06-03,-60.0
2011-06-06,150.0
2011-06-07,0.0
2011-06-10,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,-53.125
2011-06-27,113.3333
2011-06-28,0.0
2011-06-29,-53.125
2011-06-30,110.6667
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,-52.5316
2011-07-07,0.0
2011-07-08,110.6667
2011-07-11,0.0
2011-07-12,0.0
2011-07-18,-0.6329
2011-07-19,1.9108
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,0.0
2011-07-26,-50.0
2011-07-28,100.0
2011-07-29,40.0
2011-08-02,-7.1429
2011-08-03,0.0
2011-08-04,-42.3077
2011-08-05,73.3333
2011-08-09,-42.3077
2011-08-10,-26.6667
2011-08-11,36.3636
2011-08-12,0.0
2011-08-16,-25.0
2011-08-17,33.3333
2011-08-18,0.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-25,0.0
2011-08-26,0.0
2011-08-31,0.0
2011-09-06,0.0
2011-09-08,0.0
2011-09-12,-25.0
2011-09-14,0.0
2011-09-15,31.1111
2011-09-16,0.0
2011-09-20,1.6949
2011-09-22,0.0
2011-09-23,-26.6667
2011-09-26,0.0
2011-09-27,36.3636
2011-09-28,0.0
2011-09-29,80.0
2011-09-30,0.0
2011-10-04,-33.3333
2011-10-07,0.0
2011-10-10,-33.3333
2011-10-12,16.6667
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,57.1429
2011-10-18,-36.3636
2011-10-19,57.1429
2011-10-21,18.1818
2011-10-24,-15.3846
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,-36.3636
2011-10-31,-21.4286
2011-11-01,27.2727
2011-11-02,21.4286
2011-11-03,-17.647100000000002
2011-11-04,0.0
2011-11-08,5.3571
2011-11-09,-25.4237
2011-11-10,34.0909
2011-11-14,0.0
2011-11-15,0.0
2011-11-16,0.0
2011-11-18,0.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-28,-5.0847
2011-11-29,-14.2857
2011-11-30,16.6667
2011-12-01,0.0
2011-12-05,0.0
2011-12-07,-28.5714
2011-12-08,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,40.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,21.4286
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,-41.1765
2011-12-28,0.0
2011-12-29,70.0
2011-12-30,-1.4706000000000001
2012-01-03,0.0
2012-01-04,-40.2985
2012-01-05,60.0
2012-01-06,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-13,0.0
2012-01-17,-25.0
2012-01-18,0.0
2012-01-19,-16.6667
2012-01-24,0.0
2012-01-25,60.0
2012-02-01,0.0
2012-02-06,0.0
2012-02-08,-12.5
2012-02-09,0.0
2012-02-13,-28.5714
2012-02-14,0.0
2012-02-15,-20.0
2012-02-16,100.0
2012-02-17,0.0
2012-02-23,0.0
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,25.0
2012-03-01,-60.0
2012-03-02,25.0
2012-03-05,-20.0
2012-03-06,0.0
2012-03-07,150.0
2012-03-08,-20.0
2012-03-09,-2.3438
2012-03-14,-4.0
2012-03-15,-33.3333
2012-03-16,50.0
2012-03-21,-46.6667
2012-03-22,100.0
2012-03-26,-50.0
2012-03-28,0.0
2012-03-29,75.0
2012-04-03,-42.8571
2012-04-09,0.0
2012-04-13,0.0
2012-04-16,75.0
2012-04-17,-42.8571
2012-04-26,0.0
2012-04-27,0.0
2012-05-01,75.0
2012-05-03,-7.1429
2012-05-07,-53.8462
2012-05-09,4.1667
2012-05-10,0.0
2012-05-11,-36.0
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,15.625
2012-05-17,-13.5135
2012-05-22,0.0
2012-05-24,-50.0
2012-05-25,100.0
2012-06-01,100.0
2012-06-04,0.0
2012-06-05,-25.0
2012-06-06,33.3333
2012-06-08,25.0
2012-06-11,20.0
2012-06-19,-50.0
2012-06-21,66.6667
2012-06-22,0.0
2012-06-25,-60.0
2012-06-26,0.0
2012-06-29,150.0
2012-07-02,-40.0
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,-29.1667
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-13,17.647100000000002
2012-07-16,0.0
2012-07-17,0.0
2012-07-19,-12.5
2012-07-27,0.0
2012-07-31,128.5714
2012-08-01,-57.5
2012-08-07,0.0
2012-08-09,2.9412000000000003
2012-08-10,37.1429
2012-08-13,-27.0833
2012-08-16,37.1429
2012-08-21,-27.0833
2012-08-23,0.0
2012-08-31,0.0
2012-09-05,-2.8571
2012-09-06,0.0
2012-09-07,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-24,0.0
2012-09-26,0.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-11,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-06,-52.9412
2012-11-12,100.0
2012-11-14,0.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-23,150.0
2012-11-26,-40.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-30,166.6667
2012-12-04,-62.5
2012-12-05,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,166.6667
2012-12-13,-62.5
2012-12-14,0.0
2012-12-17,16.6667
2012-12-18,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,128.5714
2012-12-26,-56.25
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,128.5714
2013-01-15,-56.25
2013-01-18,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,71.4286
2013-01-30,22.9167
2013-01-31,-57.6271
2013-02-01,0.0
2013-02-05,6.0
2013-02-08,5.6604
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,108.9286
2013-02-19,-5.9829
2013-02-20,0.0
2013-02-25,-49.0909
2013-02-28,0.0
2013-03-01,96.4286
2013-03-05,-54.5455
2013-03-08,92.0
2013-03-11,-41.6667
2013-03-12,3.5714
2013-03-14,0.0
2013-03-18,0.0
2013-03-19,1.7241
2013-03-20,-5.0847
2013-03-22,5.3571
2013-03-26,-15.2542
2013-03-27,92.0
2013-04-03,-16.6667
2013-04-04,-37.5
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-16,0.0
2013-04-18,0.0
2013-04-29,0.0
2013-04-30,-36.0
2013-05-01,0.0
2013-05-03,0.0
2013-05-06,59.375
2013-05-07,-37.2549
2013-05-08,0.0
2013-05-10,0.0
2013-05-14,100.0
2013-05-29,-71.875
2013-06-03,88.8889
2013-06-04,2.9412000000000003
2013-06-05,0.0
2013-06-07,0.0
2013-06-10,77.1429
2013-06-12,-1.6129
2013-06-14,-39.3443
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,2.7027
2013-06-20,60.5263
2013-06-27,-3.2787
2013-07-01,-35.5932
2013-07-03,26.3158
2013-07-09,-20.8333
2013-07-10,0.0
2013-07-19,-7.8947
2013-07-23,0.0
2013-07-24,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-08-01,0.0
2013-08-02,0.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-15,0.0
2013-08-19,0.0
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,37.1429
2013-08-27,-27.0833
2013-08-29,0.0
2013-09-03,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-24,37.1429
2013-09-25,-27.0833
2013-09-27,0.0
2013-09-30,14.2857
2013-10-03,-12.5
2013-10-04,-25.7143
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-14,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-29,23.0769
2013-10-30,-18.75
2013-10-31,0.0
2013-11-04,23.0769
2013-11-05,-43.75
2013-11-06,0.0
2013-11-07,66.6667
2013-11-12,-40.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-20,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2014-01-24,0.0
2014-01-28,0.0
2014-02-06,-11.1111
2014-02-07,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-19,0.0
2014-03-11,0.0
