ticker,EVN US Equity
2000-05-23,-1.1834
2000-05-24,-0.5988
2000-05-25,-1.8072
2000-05-26,1.227
2000-05-30,1.2121
2000-05-31,1.1976
2000-06-01,-1.1834
2000-06-02,-0.5988
2000-06-05,1.2048
2000-06-06,3.5714
2000-06-07,2.8697
2000-06-08,-0.5618
2000-06-09,0.0
2000-06-12,-1.6949
2000-06-13,-2.2989
2000-06-14,-1.7647
2000-06-15,1.1976
2000-06-16,2.3669000000000002
2000-06-19,1.1561
2000-06-20,-1.1429
2000-06-21,-2.8902
2000-06-22,-1.1905000000000001
2000-06-23,-1.2048
2000-06-26,3.0488
2000-06-27,1.7751000000000001
2000-06-28,0.5814
2000-06-29,-0.578
2000-06-30,1.1628
2000-07-05,1.7241
2000-07-06,-0.0038
2000-07-07,0.0
2000-07-10,2.2727
2000-07-11,-2.2222
2000-07-12,2.2727
2000-07-13,1.1111
2000-07-14,-1.0989
2000-07-17,1.1111
2000-07-18,1.6484
2000-07-19,-1.0811
2000-07-20,-0.5464
2000-07-21,0.5495
2000-07-24,-1.6393
2000-07-25,0.5556
2000-07-26,0.5525
2000-07-27,0.0
2000-07-28,0.5495
2000-07-31,0.0
2000-08-01,-0.5464
2000-08-02,-1.0989
2000-08-03,2.7778
2000-08-04,-0.5405
2000-08-07,0.0
2000-08-08,-0.0036
2000-08-09,-2.1858
2000-08-10,1.6760000000000002
2000-08-11,1.0989
2000-08-14,0.5435
2000-08-15,0.0
2000-08-16,0.5405
2000-08-17,-2.1505
2000-08-18,1.6484
2000-08-21,-1.0811
2000-08-22,0.5464
2000-08-23,0.5435
2000-08-24,-0.5405
2000-08-25,1.087
2000-08-28,0.5376
2000-08-29,0.5348
2000-08-30,0.0
2000-08-31,2.1277
2000-09-01,-0.5208
2000-09-05,-1.3089
2000-09-06,-0.7958
2000-09-07,-1.6078000000000001
2000-09-08,0.0
2000-09-11,1.6393
2000-09-12,0.0
2000-09-13,-0.5376
2000-09-14,-0.5405
2000-09-15,0.0
2000-09-18,-0.5435
2000-09-19,1.0929
2000-09-20,-1.6216
2000-09-21,-1.6484
2000-09-22,0.5587
2000-09-25,0.0
2000-09-26,0.0
2000-09-27,0.0
2000-09-28,0.5556
2000-09-29,2.7624
2000-10-02,-0.5376
2000-10-03,2.1622
2000-10-04,-0.5326
2000-10-05,-4.2781
2000-10-06,1.1173
2000-10-09,-0.5525
2000-10-10,0.0
2000-10-11,1.1111
2000-10-12,-1.0989
2000-10-13,1.1111
2000-10-16,1.0989
2000-10-17,0.5435
2000-10-18,-0.5405
2000-10-19,-1.087
2000-10-20,0.0
2000-10-23,0.0
2000-10-24,-0.5495
2000-10-25,-1.105
2000-10-26,-1.6760000000000002
2000-10-27,0.5682
2000-10-30,1.6949
2000-10-31,-1.6667
2000-11-01,0.0
2000-11-02,-1.6949
2000-11-03,-1.1494
2000-11-06,0.0
2000-11-07,3.4884
2000-11-08,0.5581
2000-11-09,-1.6854
2000-11-10,-1.1429
2000-11-13,-0.578
2000-11-14,2.3256
2000-11-15,1.1364
2000-11-16,0.5618
2000-11-17,-0.5587
2000-11-20,1.6854
2000-11-21,-1.105
2000-11-22,-0.5587
2000-11-24,0.0
2000-11-27,0.5618
2000-11-28,-0.5587
2000-11-29,-1.1236
2000-11-30,1.1364
2000-12-01,0.0
2000-12-04,0.0
2000-12-05,1.6854
2000-12-06,-0.5525
2000-12-07,1.663
2000-12-08,0.5495
2000-12-11,0.5464
2000-12-12,-1.087
2000-12-13,0.0
2000-12-14,0.0
2000-12-15,1.6484
2000-12-18,3.2432
2000-12-19,2.0942
2000-12-20,0.0
2000-12-21,-0.5128
2000-12-22,-2.0619
2000-12-26,1.0526
2000-12-27,-1.0417
2000-12-28,0.5263
2000-12-29,0.5236
2001-01-02,2.6042
2001-01-03,3.5533
2001-01-04,0.9804
2001-01-05,-2.9158
2001-01-08,1.5074999999999998
2001-01-09,0.9901
2001-01-10,0.0
2001-01-11,0.9804
2001-01-12,-0.4854
2001-01-16,0.9756
2001-01-17,0.4831
2001-01-18,0.0
2001-01-19,-1.9231
2001-01-22,-0.4902
2001-01-23,0.0
2001-01-24,-0.4926
2001-01-25,1.4851
2001-01-26,0.4878
2001-01-29,0.5825
2001-01-30,1.0039
2001-01-31,-0.2294
2001-02-01,-0.3065
2001-02-02,0.3075
2001-02-05,-1.0728
2001-02-06,-0.0775
2001-02-07,-0.6815
2001-02-08,0.7843
2001-02-09,-1.1673
2001-02-12,-0.1575
2001-02-13,0.4732
2001-02-14,0.0785
2001-02-15,0.2353
2001-02-16,0.7042
2001-02-20,-0.8547
2001-02-21,0.7053
2001-02-22,0.0
2001-02-23,0.0
2001-02-26,-0.856
2001-02-27,0.3925
2001-02-28,0.2346
2001-03-01,-0.39
2001-03-02,0.2349
2001-03-05,0.3906
2001-03-06,0.0778
2001-03-07,0.0162
2001-03-08,-0.7813
2001-03-09,0.315
2001-03-12,-0.0785
2001-03-13,-1.414
2001-03-14,0.6375
2001-03-15,1.2668
2001-03-16,0.9382
2001-03-19,-0.6197
2001-03-20,0.7015
2001-03-21,-0.6966
2001-03-22,0.5456
2001-03-23,-0.4651
2001-03-26,-4.2056000000000004
2001-03-27,-1.3008
2001-03-28,-1.1532
2001-03-29,2.9167
2001-03-30,1.2146
2001-04-02,-0.08
2001-04-03,0.4804
2001-04-04,-0.7968
2001-04-05,0.9003
2001-04-06,0.24
2001-04-09,-1.0375
2001-04-10,-1.2097
2001-04-11,-0.5714
2001-04-12,2.4631
2001-04-16,0.8013
2001-04-17,0.0
2001-04-18,1.3514
2001-04-19,-0.7059
2001-04-20,-0.7899
2001-04-23,1.1146
2001-04-24,-0.5512
2001-04-25,-0.7918
2001-04-26,0.5587
2001-04-27,0.0794
2001-04-30,0.3172
2001-05-01,-0.7905
2001-05-02,0.5578
2001-05-03,0.0
2001-05-04,1.2678
2001-05-07,-1.0791
2001-05-08,0.9539
2001-05-09,0.0
2001-05-10,0.5512
2001-05-11,-1.4879
2001-05-14,0.9539
2001-05-15,-0.7874
2001-05-16,0.3968
2001-05-17,-0.7115
2001-05-18,-0.2389
2001-05-21,-0.8779
2001-05-22,-0.5636
2001-05-23,-0.7287
2001-05-24,1.5497999999999998
2001-05-25,-0.4819
2001-05-29,0.7264
2001-05-30,0.3205
2001-05-31,-0.3994
2001-06-01,0.401
2001-06-04,-0.5591
2001-06-05,0.8032
2001-06-06,0.7968
2001-06-07,0.894
2001-06-08,-0.7874
2001-06-11,-0.873
2001-06-12,-1.1209
2001-06-13,1.0526
2001-06-14,0.9615
2001-06-15,-1.1111
2001-06-18,0.5618
2001-06-19,1.3567
2001-06-20,0.3937
2001-06-21,-0.1569
2001-06-22,-0.2357
2001-06-25,0.4724
2001-06-26,-0.8621
2001-06-27,1.1858
2001-06-28,0.3906
2001-06-29,-0.6226
2001-07-02,-0.3132
2001-07-03,0.1571
2001-07-05,0.6516
2001-07-06,-0.3132
2001-07-09,0.7855
2001-07-10,-0.7794
2001-07-11,0.1571
2001-07-12,0.549
2001-07-13,0.468
2001-07-16,0.1553
2001-07-17,-0.6202
2001-07-18,-0.468
2001-07-19,0.1567
2001-07-20,-0.0782
2001-07-23,0.1566
2001-07-24,-1.0164
2001-07-25,-0.6319
2001-07-26,-0.159
2001-07-27,0.0
2001-07-30,0.3185
2001-07-31,1.1905000000000001
2001-08-01,1.7255
2001-08-02,0.2313
2001-08-03,0.0
2001-08-06,1.0
2001-08-07,1.2186
2001-08-08,0.4371
2001-08-09,1.1295
2001-08-10,1.936
2001-08-13,0.0
2001-08-14,-0.6574
2001-08-15,1.1029
2001-08-16,0.5091
2001-08-17,-0.0724
2001-08-20,0.2896
2001-08-21,0.1444
2001-08-22,0.8652
2001-08-23,-0.2859
2001-08-24,-0.5735
2001-08-27,-0.1442
2001-08-28,0.5776
2001-08-29,0.3589
2001-08-30,-0.8584
2001-08-31,0.5772
2001-09-04,-0.6456
2001-09-05,1.083
2001-09-06,-0.728
2001-09-07,0.4338
2001-09-10,-1.0079
2001-09-17,-1.5272999999999999
2001-09-18,-2.9542
2001-09-19,-1.0654
2001-09-20,-3.3846
2001-09-21,1.5127000000000002
2001-09-24,3.1373
2001-09-25,0.7605
2001-09-26,0.0
2001-09-27,0.0
2001-09-28,-2.1132
2001-10-01,3.7008
2001-10-02,3.3457
2001-10-03,0.1499
2001-10-04,-0.9386
2001-10-05,-0.1458
2001-10-08,-0.073
2001-10-09,1.4609
2001-10-10,0.288
2001-10-11,-0.3589
2001-10-12,-0.8646
2001-10-15,1.0174
2001-10-16,-0.0719
2001-10-17,-0.288
2001-10-18,-0.5776
2001-10-19,-0.0726
2001-10-22,-1.0174
2001-10-23,0.2203
2001-10-24,-0.7326
2001-10-25,0.1476
2001-10-26,0.8106
2001-10-29,-0.9503
2001-10-30,0.738
2001-10-31,-0.5861
2001-11-01,0.5895
2001-11-02,1.0989
2001-11-05,0.7971
2001-11-06,-0.9346
2001-11-07,1.8929
2001-11-08,-0.6442
2001-11-09,0.1441
2001-11-12,0.3597
2001-11-13,0.3584
2001-11-14,0.1429
2001-11-15,-2.6391
2001-11-16,-1.0989
2001-11-19,-1.7037
2001-11-20,-0.5275
2001-11-21,0.2273
2001-11-23,0.7559
2001-11-26,0.7502
2001-11-27,0.1489
2001-11-28,-0.8922
2001-11-29,0.6752
2001-11-30,0.5961
2001-12-03,1.5556
2001-12-04,1.8963999999999999
2001-12-05,-1.5032
2001-12-06,1.9392
2001-12-07,0.2867
2001-12-10,-0.6433
2001-12-11,0.0
2001-12-12,-0.2878
2001-12-13,-1.2266
2001-12-14,-0.6574
2001-12-17,-1.3235000000000001
2001-12-18,1.2668
2001-12-19,0.5887
2001-12-20,0.2195
2001-12-21,1.5328
2001-12-24,0.2157
2001-12-26,-0.9326
2001-12-27,-0.0724
2001-12-28,0.7246
2001-12-31,-0.2158
2002-01-02,-0.5047
2002-01-03,0.5072
2002-01-04,0.2163
2002-01-07,0.1931
2002-01-08,1.0108
2002-01-09,-0.4289
2002-01-10,0.1436
2002-01-11,0.2867
2002-01-14,-0.0715
2002-01-15,-0.8584
2002-01-16,0.7215
2002-01-17,-0.4298
2002-01-18,0.0
2002-01-22,-0.3597
2002-01-23,0.2888
2002-01-24,0.216
2002-01-25,0.2155
2002-01-28,-1.7921
2002-01-29,0.5839
2002-01-30,1.1611
2002-01-31,-0.2869
2002-02-01,1.5827
2002-02-04,-0.2833
2002-02-05,1.1364
2002-02-06,0.4213
2002-02-07,1.0058
2002-02-08,-0.6267
2002-02-11,-0.4905
2002-02-12,-0.2817
2002-02-13,-0.4237
2002-02-14,0.922
2002-02-15,-0.1405
2002-02-19,0.9852
2002-02-20,0.0
2002-02-21,-0.5575
2002-02-22,-0.4905
2002-02-25,-0.493
2002-02-26,1.9816
2002-02-27,-0.4164
2002-02-28,0.4181
2002-03-01,-1.0409
2002-03-04,-1.8233000000000001
2002-03-05,-2.2143
2002-03-06,1.1687
2002-03-07,0.6053
2002-03-08,-1.6606
2002-03-11,-0.6608
2002-03-12,-1.3304
2002-03-13,2.5468
2002-03-14,0.8035
2002-03-15,-0.8696
2002-03-18,0.9503
2002-03-19,-1.5206
2002-03-20,0.1471
2002-03-21,-0.0734
2002-03-22,-1.5430000000000001
2002-03-25,-0.7463
2002-03-26,0.6767
2002-03-27,-0.224
2002-03-28,-0.2246
2002-04-01,0.2251
2002-04-02,2.1707
2002-04-03,0.6593
2002-04-04,0.2183
2002-04-05,0.6814
2002-04-08,0.2903
2002-04-09,-0.4342
2002-04-10,0.5087
2002-04-11,-0.94
2002-04-12,2.1168
2002-04-15,0.0
2002-04-16,-1.3580999999999999
2002-04-17,0.6522
2002-04-18,0.288
2002-04-19,0.1436
2002-04-22,-0.7168
2002-04-23,1.444
2002-04-24,-0.9964
2002-04-25,0.2157
2002-04-26,0.2869
2002-04-29,-0.6438
2002-04-30,1.1519
2002-05-01,0.3559
2002-05-02,0.6383
2002-05-03,0.3524
2002-05-06,-0.2107
2002-05-07,0.2533
2002-05-08,0.565
2002-05-09,-1.1236
2002-05-10,0.071
2002-05-13,-0.5678
2002-05-14,1.7844
2002-05-15,-1.683
2002-05-16,0.8559
2002-05-17,0.2122
2002-05-20,0.5646
2002-05-21,0.7018
2002-05-22,-0.1394
2002-05-23,0.3489
2002-05-24,-0.765
2002-05-28,-0.0701
2002-05-29,0.4909
2002-05-30,-0.7676
2002-05-31,0.1406
2002-06-03,1.0534
2002-06-04,-0.0695
2002-06-05,0.4868
2002-06-06,-0.1661
2002-06-07,0.0
2002-06-10,-0.6276
2002-06-11,-0.3509
2002-06-12,-0.3521
2002-06-13,-0.424
2002-06-14,1.2065
2002-06-17,-1.4025
2002-06-18,0.2845
2002-06-19,0.922
2002-06-20,-0.0703
2002-06-21,-0.7736
2002-06-24,-0.9922
2002-06-25,0.1432
2002-06-26,0.0715
2002-06-27,0.0
2002-06-28,0.0
2002-07-01,-0.1429
2002-07-02,0.1431
2002-07-03,0.4714
2002-07-05,0.0715
2002-07-08,1.1437
2002-07-09,0.2827
2002-07-10,-0.2114
2002-07-11,0.565
2002-07-12,-0.0702
2002-07-15,0.4216
2002-07-16,-0.2799
2002-07-17,0.3509
2002-07-18,-0.4895
2002-07-19,1.1947
2002-07-22,0.0
2002-07-23,-1.4583
2002-07-24,0.9866
2002-07-25,0.2094
2002-07-26,0.2089
2002-07-29,-1.3899
2002-07-30,0.5638
2002-07-31,0.911
2002-08-01,0.2083
2002-08-02,0.2772
2002-08-05,0.1382
2002-08-06,0.0
2002-08-07,0.0069
2002-08-08,-1.3194
2002-08-09,-0.7037
2002-08-12,0.6378
2002-08-13,1.0563
2002-08-14,2.7178
2002-08-15,-1.0176
2002-08-16,0.6854
2002-08-19,-1.0211
2002-08-20,1.4443
2002-08-21,-1.0169
2002-08-22,0.0685
2002-08-23,-0.7529
2002-08-26,0.2069
2002-08-27,0.5506
2002-08-28,0.4791
2002-08-29,0.1362
2002-08-30,0.6122
2002-09-03,0.0
2002-09-04,0.7437
2002-09-05,1.1577
2002-09-06,-1.3351
2002-09-09,0.0
2002-09-10,-0.406
2002-09-11,1.2227999999999999
2002-09-12,-0.604
2002-09-13,-0.0675
2002-09-16,-1.0811
2002-09-17,0.5464
2002-09-18,1.2227999999999999
2002-09-19,0.6711
2002-09-20,-0.8667
2002-09-23,0.807
2002-09-24,0.1334
2002-09-25,-0.0666
2002-09-26,-0.8667
2002-09-27,-0.2017
2002-09-30,-0.1348
2002-10-01,-0.2699
2002-10-02,-0.203
2002-10-03,-0.4068
2002-10-04,1.3615
2002-10-07,0.1511
2002-10-08,0.0
2002-10-09,-0.6748
2002-10-10,-0.2717
2002-10-11,0.2725
2002-10-14,0.5435
2002-10-15,-0.2703
2002-10-16,-3.0488
2002-10-17,-1.4675
2002-10-18,-0.8511
2002-10-21,-2.5751
2002-10-22,-3.0837
2002-10-23,2.6515
2002-10-24,1.845
2002-10-25,0.5072
2002-10-28,-1.6583
2002-10-29,0.0733
2002-10-30,0.3663
2002-10-31,1.0949
2002-11-01,0.361
2002-11-04,0.0
2002-11-05,0.9353
2002-11-06,0.6415
2002-11-07,1.0092
2002-11-08,-0.7763
2002-11-11,0.7112
2002-11-12,-1.4830999999999999
2002-11-13,-0.8602
2002-11-14,-0.94
2002-11-15,-0.365
2002-11-18,0.9524
2002-11-19,0.4354
2002-11-20,1.4451
2002-11-21,0.4274
2002-11-22,-0.9929
2002-11-25,-0.0716
2002-11-26,0.7885
2002-11-27,-0.4267
2002-11-29,0.3571
2002-12-02,0.1423
2002-12-03,0.3554
2002-12-04,0.0708
2002-12-05,-0.8316
2002-12-06,1.0057
2002-12-09,0.2845
2002-12-10,-0.0709
2002-12-11,0.1419
2002-12-12,-0.4961
2002-12-13,-0.3561
2002-12-16,0.0
2002-12-17,0.3574
2002-12-18,1.4245
2002-12-19,-0.2809
2002-12-20,-1.0563
2002-12-23,-0.427
2002-12-24,0.2144
2002-12-26,0.4993
2002-12-27,0.7807
2002-12-30,-0.2817
2002-12-31,0.6356
2003-01-02,1.0526
2003-01-03,0.1389
2003-01-06,0.5548
2003-01-07,-0.8793
2003-01-08,0.2101
2003-01-09,-1.0482
2003-01-10,0.565
2003-01-13,-0.0702
2003-01-14,0.9136
2003-01-15,-0.1393
2003-01-16,-0.2789
2003-01-17,-0.3497
2003-01-21,0.3509
2003-01-22,0.979
2003-01-23,-1.8698000000000001
2003-01-24,0.1411
2003-01-27,-0.4933
2003-01-28,0.8499
2003-01-29,-0.632
2003-01-30,-0.3534
2003-01-31,0.3546
2003-02-03,1.6254
2003-02-04,0.6954
2003-02-05,-0.3453
2003-02-06,-1.0915
2003-02-07,0.6347
2003-02-10,-0.2803
2003-02-11,-0.1405
2003-02-12,0.0
2003-02-13,-0.0704
2003-02-14,-0.1408
2003-02-18,-0.2116
2003-02-19,0.5654
2003-02-20,-0.3514
2003-02-21,0.3526
2003-02-24,0.0703
2003-02-25,0.0702
2003-02-26,0.7018
2003-02-27,0.1394
2003-02-28,0.8351
2003-03-03,-1.7252999999999998
2003-03-04,0.7725
2003-03-05,0.9059
2003-03-06,-0.259
2003-03-07,0.9059
2003-03-10,-1.7265000000000001
2003-03-11,1.1947
2003-03-12,-0.8333
2003-03-13,-0.6303
2003-03-14,0.7752
2003-03-17,0.6294
2003-03-18,-0.417
2003-03-19,-0.2791
2003-03-20,0.8397
2003-03-21,-1.1103
2003-03-24,-0.2105
2003-03-25,0.7736
2003-03-26,0.0698
2003-03-27,0.0697
2003-03-28,-0.0697
2003-03-31,0.1395
2003-04-01,-0.6964
2003-04-02,-0.4208
2003-04-03,0.1408
2003-04-04,0.2813
2003-04-07,0.1578
2003-04-08,0.0
2003-04-09,0.4933
2003-04-10,-0.2805
2003-04-11,0.9142
2003-04-14,0.0
2003-04-15,-0.6272
2003-04-16,0.4208
2003-04-17,0.9078
2003-04-21,-0.1384
2003-04-22,-0.9702
2003-04-23,0.2099
2003-04-24,0.9777
2003-04-25,-0.2075
2003-04-28,2.3562
2003-04-29,-0.2031
2003-04-30,0.7463
2003-05-01,-0.6061
2003-05-02,0.813
2003-05-05,0.336
2003-05-06,-0.6698
2003-05-07,0.0843
2003-05-08,-0.1356
2003-05-09,0.0679
2003-05-12,1.1533
2003-05-13,0.2012
2003-05-14,-0.2677
2003-05-15,0.6711
2003-05-16,0.1333
2003-05-19,-0.9321
2003-05-20,0.2688
2003-05-21,-0.2011
2003-05-22,0.7388
2003-05-23,-0.3333
2003-05-27,-0.0669
2003-05-28,0.0669
2003-05-29,0.0
2003-05-30,0.7358
2003-06-02,-0.0664
2003-06-03,0.0664
2003-06-04,0.3984
2003-06-05,2.5959
2003-06-06,0.0649
2003-06-09,-0.5833
2003-06-10,-0.7171
2003-06-11,0.2626
2003-06-12,0.7204
2003-06-13,0.0
2003-06-16,1.4304000000000001
2003-06-17,0.641
2003-06-18,-1.7197
2003-06-19,0.1296
2003-06-20,-0.712
2003-06-23,-1.9557
2003-06-24,0.1995
2003-06-25,0.0
2003-06-26,0.0
2003-06-27,0.5309
2003-06-30,0.0
2003-07-01,-0.33
2003-07-02,-0.0662
2003-07-03,0.3313
2003-07-07,0.2807
2003-07-08,-0.4639
2003-07-09,0.5992
2003-07-10,0.8604
2003-07-11,-0.6562
2003-07-14,-0.2642
2003-07-15,-0.9934
2003-07-16,-2.3411
2003-07-17,-2.8082000000000003
2003-07-18,-0.1409
2003-07-21,0.494
2003-07-22,-0.2107
2003-07-23,0.6334
2003-07-24,-1.2587
2003-07-25,0.2125
2003-07-28,-0.7774
2003-07-29,-0.9972
2003-07-30,0.7194
2003-07-31,-0.5
2003-08-01,0.3589
2003-08-04,-0.5722
2003-08-05,0.7914
2003-08-06,1.7130999999999998
2003-08-07,1.3743
2003-08-08,0.4878
2003-08-11,-0.8322
2003-08-12,1.049
2003-08-13,-0.4844
2003-08-14,-0.3477
2003-08-15,0.0
2003-08-18,0.977
2003-08-19,0.0691
2003-08-20,-0.5525
2003-08-21,0.0
2003-08-22,-0.9028
2003-08-25,-1.1913
2003-08-26,0.7092
2003-08-27,0.7042
2003-08-28,0.6294
2003-08-29,0.0
2003-09-02,-0.2085
2003-09-03,0.1393
2003-09-04,1.2923
2003-09-05,1.4513
2003-09-08,0.2725
2003-09-09,-0.1359
2003-09-10,0.3401
2003-09-11,-1.6949
2003-09-12,-0.3448
2003-09-15,0.346
2003-09-16,1.5171999999999999
2003-09-17,0.0679
2003-09-18,0.3394
2003-09-19,0.1353
2003-09-22,0.0
2003-09-23,-1.7568000000000001
2003-09-24,1.1004
2003-09-25,-0.2721
2003-09-26,1.1596
2003-09-29,-0.2023
2003-09-30,0.2027
2003-10-01,0.6069
2003-10-02,0.0
2003-10-03,-1.2064
2003-10-06,0.8141
2003-10-07,0.7346
2003-10-08,0.1345
2003-10-09,-0.2015
2003-10-10,-0.5384
2003-10-13,0.0
2003-10-14,0.8119
2003-10-15,-0.8054
2003-10-16,0.6766
2003-10-17,-0.336
2003-10-20,0.7417
2003-10-21,0.4016
2003-10-22,0.0667
2003-10-23,0.2665
2003-10-24,0.4651
2003-10-27,-0.0661
2003-10-28,0.9265
2003-10-29,-0.3279
2003-10-30,-0.3947
2003-10-31,1.0568
2003-11-03,0.3268
2003-11-04,-0.1303
2003-11-05,0.3262
2003-11-06,0.3847
2003-11-07,-0.8475
2003-11-10,0.1315
2003-11-11,0.197
2003-11-12,-0.3932
2003-11-13,1.3158
2003-11-14,-0.6494
2003-11-17,0.9804
2003-11-18,-0.4531
2003-11-19,0.13
2003-11-20,0.5195
2003-11-21,-0.7106
2003-11-24,0.1301
2003-11-25,0.065
2003-11-26,0.974
2003-11-28,0.0
2003-12-01,-0.7074
2003-12-02,-0.3886
2003-12-03,0.4551
2003-12-04,-0.0647
2003-12-05,0.707
2003-12-08,-0.5825
2003-12-09,-0.2604
2003-12-10,0.0
2003-12-11,0.8486
2003-12-12,-0.0647
2003-12-15,-0.3886
2003-12-16,0.4551
2003-12-17,2.2654
2003-12-18,-1.2658
2003-12-19,-0.0641
2003-12-22,0.7697
2003-12-23,0.1273
2003-12-24,0.1271
2003-12-26,-0.0635
2003-12-29,-0.1906
2003-12-30,0.5729
2003-12-31,0.0
2004-01-02,0.0633
2004-01-05,0.1265
2004-01-06,3.2217000000000002
2004-01-07,-0.4335
2004-01-08,-0.2474
2004-01-09,0.062
2004-01-12,0.6815
2004-01-13,2.2154
2004-01-14,-1.3245
2004-01-15,-1.3423
2004-01-16,0.4329
2004-01-20,-0.6158
2004-01-21,0.1239
2004-01-22,-0.1856
2004-01-23,-1.1779
2004-01-26,0.5646
2004-01-27,0.2495
2004-01-28,-0.4356
2004-01-29,0.75
2004-01-30,0.4963
2004-02-02,0.8642
2004-02-03,-0.4896
2004-02-04,-0.246
2004-02-05,0.185
2004-02-06,0.4256
2004-02-09,-0.3699
2004-02-10,-0.0619
2004-02-11,0.3096
2004-02-12,-0.3086
2004-02-13,-0.1858
2004-02-17,-0.2481
2004-02-18,-0.3109
2004-02-19,0.1248
2004-02-20,-0.0623
2004-02-23,0.0
2004-02-24,0.2494
2004-02-25,0.0622
2004-02-26,0.808
2004-02-27,0.4316
2004-03-01,-0.2455
2004-03-02,0.0615
2004-03-03,0.246
2004-03-04,-0.1278
2004-03-05,0.8035
2004-03-08,0.2452
2004-03-09,-0.4281
2004-03-10,-0.1229
2004-03-11,-0.1845
2004-03-12,0.4313
2004-03-15,-0.6135
2004-03-16,0.679
2004-03-17,-0.1839
2004-03-18,-0.1843
2004-03-19,0.2462
2004-03-22,0.0614
2004-03-23,0.4294
2004-03-24,-0.1222
2004-03-25,0.1835
2004-03-26,0.0611
2004-03-29,0.061
2004-03-30,-0.2439
2004-03-31,0.0
2004-04-01,0.5501
2004-04-02,-0.9119
2004-04-05,-1.7791000000000001
2004-04-06,-0.6246
2004-04-07,-0.1938
2004-04-08,-0.1267
2004-04-12,0.1269
2004-04-13,-2.218
2004-04-14,-3.1108
2004-04-15,-0.2676
2004-04-16,0.6036
2004-04-19,-0.4667
2004-04-20,-1.8754
2004-04-21,-1.0922
2004-04-22,-0.3451
2004-04-23,-0.7618
2004-04-26,-1.1165
2004-04-27,-0.2823
2004-04-28,0.2123
2004-04-29,0.2825
2004-04-30,0.4225
2004-05-03,0.6311
2004-05-04,0.3484
2004-05-05,0.3472
2004-05-06,0.7555
2004-05-07,-1.7288999999999999
2004-05-10,-2.6742
2004-05-11,1.2292
2004-05-12,1.0714
2004-05-13,-0.212
2004-05-14,0.5666
2004-05-17,-0.9155
2004-05-18,-0.1421
2004-05-19,0.0
2004-05-20,1.21
2004-05-21,-0.4219
2004-05-24,0.4237
2004-05-25,1.3361
2004-05-26,1.6655
2004-05-27,0.8874
2004-05-28,0.4736
2004-06-01,-0.6734
2004-06-02,1.1525
2004-06-03,-0.067
2004-06-04,0.3298
2004-06-07,0.2019
2004-06-08,-0.1343
2004-06-09,-1.2105
2004-06-10,0.2042
2004-06-14,-1.2227999999999999
2004-06-15,0.6878
2004-06-16,0.0683
2004-06-17,-0.2048
2004-06-18,0.0684
2004-06-21,-0.1367
2004-06-22,0.2053
2004-06-23,0.2732
2004-06-24,1.4304999999999999
