ticker,IDA US Equity
2004-06-03,-1.1516
2004-06-04,-0.1165
2004-06-07,0.6998
2004-06-08,0.3861
2004-06-09,-0.8846
2004-06-10,0.6597
2004-06-14,-1.7732999999999999
2004-06-15,1.1381000000000001
2004-06-16,-0.2328
2004-06-17,0.739
2004-06-18,-0.2317
2004-06-21,-0.1161
2004-06-22,0.5424
2004-06-23,2.0809
2004-06-24,-0.604
2004-06-25,2.3547000000000002
2004-06-28,-0.1113
2004-06-29,0.4086
2004-06-30,-0.111
2004-07-01,-1.3704
2004-07-02,-0.5633
2004-07-06,-0.2644
2004-07-07,0.1515
2004-07-08,-0.5671
2004-07-09,0.8365
2004-07-12,-0.3771
2004-07-13,0.6056
2004-07-14,0.5643
2004-07-15,0.1496
2004-07-16,1.7183000000000002
2004-07-19,2.3136
2004-07-20,1.7588
2004-07-21,-1.0582
2004-07-22,-1.1408
2004-07-23,-0.4688
2004-07-26,-0.942
2004-07-27,-0.2195
2004-07-28,0.8065
2004-07-29,0.9818
2004-07-30,-0.9723
2004-08-02,0.8364
2004-08-03,-0.9016
2004-08-04,1.2877
2004-08-05,-0.109
2004-08-06,0.5091
2004-08-09,-1.1216
2004-08-10,0.9879
2004-08-11,1.1957
2004-08-12,-1.1815
2004-08-13,0.3623
2004-08-16,0.722
2004-08-17,0.1792
2004-08-18,1.5385
2004-08-19,-0.5285
2004-08-20,1.0981
2004-08-23,-1.5417
2004-08-24,0.3559
2004-08-25,0.3901
2004-08-26,0.5652
2004-08-27,0.9484
2004-08-30,0.3827
2004-08-31,0.9705
2004-09-01,-0.103
2004-09-02,0.9622
2004-09-03,-1.5997
2004-09-07,1.2107
2004-09-08,0.0342
2004-09-09,0.1025
2004-09-10,0.1365
2004-09-13,-0.5794
2004-09-14,-0.5828
2004-09-15,0.2759
2004-09-16,1.4099
2004-09-17,0.4069
2004-09-20,0.1351
2004-09-21,-0.7083
2004-09-22,-1.7323
2004-09-23,-0.1037
2004-09-24,0.0
2004-09-27,-0.173
2004-09-28,1.1092
2004-09-29,-0.5142
2004-09-30,0.1378
2004-10-01,2.2712
2004-10-04,1.1104
2004-10-05,0.599
2004-10-06,0.0662
2004-10-07,-0.2645
2004-10-08,0.7623
2004-10-11,0.0
2004-10-12,0.9539
2004-10-13,-1.173
2004-10-14,-0.2308
2004-10-15,1.2558
2004-10-18,-0.2611
2004-10-19,-1.3416000000000001
2004-10-20,0.398
2004-10-21,0.2313
2004-10-22,-0.4614
2004-10-25,1.755
2004-10-26,1.3342
2004-10-27,0.5138
2004-10-28,-0.639
2004-10-29,-0.3859
2004-11-01,2.2595
2004-11-02,-2.4306
2004-11-03,3.4617
2004-11-04,1.7992
2004-11-05,-0.155
2004-11-08,-0.6522
2004-11-09,0.0313
2004-11-10,-0.0938
2004-11-11,0.6569
2004-11-12,1.2429999999999999
2004-11-15,-0.2455
2004-11-16,-0.3692
2004-11-17,0.3706
2004-11-18,-0.8
2004-11-19,-0.7444
2004-11-22,2.4688
2004-11-23,-0.8844
2004-11-24,0.5538
2004-11-26,0.3672
2004-11-29,-0.8537
2004-11-30,-0.9225
2004-12-01,0.9621
2004-12-02,-1.537
2004-12-03,-0.4995
2004-12-06,-1.0041
2004-12-07,-2.8209
2004-12-08,-0.9459
2004-12-09,-0.7244
2004-12-10,0.1658
2004-12-13,2.2185
2004-12-14,-0.4535
2004-12-15,0.8786
2004-12-16,-0.4516
2004-12-17,1.7498
2004-12-20,-1.5287
2004-12-21,-0.3881
2004-12-22,0.0649
2004-12-23,-1.233
2004-12-27,-0.5913
2004-12-28,1.6854
2004-12-29,-0.845
2004-12-30,1.1472
2004-12-31,-0.9397
2005-01-03,-1.8646
2005-01-04,-0.8667
2005-01-05,-1.2777
2005-01-06,0.1362
2005-01-07,-0.034
2005-01-10,1.0888
2005-01-11,0.3702
2005-01-12,0.1341
2005-01-13,-0.7703
2005-01-14,1.1812
2005-01-18,0.2001
2005-01-19,-1.1984
2005-01-20,0.2358
2005-01-21,0.1681
2005-01-24,0.8389
2005-01-25,-0.8985
2005-01-26,0.7388
2005-01-27,-0.2333
2005-01-28,-0.6348
2005-01-31,1.8494000000000002
2005-02-01,-0.5943
2005-02-02,-0.2325
2005-02-03,-0.1997
2005-02-04,1.9205
2005-02-07,-0.6942
2005-02-08,-0.4993
2005-02-09,-0.2676
2005-02-10,-0.0335
2005-02-11,-0.1678
2005-02-14,0.5378
2005-02-15,2.0729
2005-02-16,-0.7206
2005-02-17,-1.9466
2005-02-18,-2.1198
2005-02-22,-2.922
2005-02-23,-0.2479
2005-02-24,0.9585
2005-02-25,1.6174
2005-02-28,0.0346
2005-03-01,0.4497
2005-03-02,-0.1377
2005-03-03,-0.5172
2005-03-04,0.5546
2005-03-07,1.0686
2005-03-08,-0.648
2005-03-09,-1.7851
2005-03-10,0.6991
2005-03-11,-0.7289
2005-03-14,0.8741
2005-03-15,-0.5199
2005-03-16,-1.0105
2005-03-17,0.1408
2005-03-18,-0.3515
2005-03-21,-0.0353
2005-03-22,-1.9054
2005-03-23,-0.2518
2005-03-24,0.6131
2005-03-28,0.3584
2005-03-29,-0.5
2005-03-30,1.0409
2005-03-31,0.7815
2005-04-01,-0.8107
2005-04-04,1.1016
2005-04-05,-0.1757
2005-04-06,-0.6338
2005-04-07,0.0354
2005-04-08,-0.4605
2005-04-11,-0.1423
2005-04-12,0.4277
2005-04-13,-2.0227
2005-04-14,-1.3763
2005-04-15,-1.5791
2005-04-18,0.8955
2005-04-19,-0.074
2005-04-20,-1.5544
2005-04-21,1.0526
2005-04-22,0.1488
2005-04-25,1.1516
2005-04-26,-1.2852999999999999
2005-04-27,0.5952
2005-04-28,-1.4423
2005-04-29,1.2383
2005-05-02,0.4077
2005-05-03,-0.0369
2005-05-04,0.4481
2005-05-05,-0.5576
2005-05-06,0.1869
2005-05-09,1.1194
2005-05-10,-0.9594
2005-05-11,-0.2608
2005-05-12,-0.8965
2005-05-13,0.4523
2005-05-16,1.5009000000000001
2005-05-17,1.3309
2005-05-18,1.0945
2005-05-19,-0.397
2005-05-20,0.5797
2005-05-23,-0.5043
2005-05-24,0.7241
2005-05-25,-0.6111
2005-05-26,1.8807
2005-05-27,0.639
2005-05-31,-0.1058
2005-06-01,1.6949
2005-06-02,0.5208
2005-06-03,-0.4836
2005-06-06,0.7636
2005-06-07,0.62
2005-06-08,0.4793
2005-06-09,0.3407
2005-06-10,0.1698
2005-06-13,1.3898
2005-06-14,-0.6687
2005-06-15,0.2356
2005-06-16,0.4701
2005-06-17,0.0
2005-06-20,0.0668
2005-06-21,-0.4342
2005-06-22,1.0735
2005-06-23,0.6306
2005-06-24,-1.0554
2005-06-27,0.9
2005-06-28,1.1893
2005-06-29,-0.4244
2005-06-30,0.4262
2005-07-01,1.665
2005-07-05,0.9634
2005-07-06,-1.5903
2005-07-07,0.1616
2005-07-08,1.4843
2005-07-11,1.7488000000000001
2005-07-12,-0.3125
2005-07-13,-0.3448
2005-07-14,-1.2268
2005-07-15,-0.3185
2005-07-18,-0.0319
2005-07-19,-0.1278
2005-07-20,0.64
2005-07-21,-2.1622
2005-07-22,2.1449
2005-07-25,-0.9863
2005-07-26,0.2571
2005-07-27,0.3205
2005-07-28,0.3834
2005-07-29,0.0955
2005-08-01,-1.0811
2005-08-02,0.8357
2005-08-03,-0.3188
2005-08-04,-1.8405
2005-08-05,-1.9737
2005-08-08,-1.4094
2005-08-09,-0.2723
2005-08-10,-1.0922
2005-08-11,1.9324
2005-08-12,-0.7448
2005-08-15,1.4325
2005-08-16,-1.8494000000000002
2005-08-17,0.2398
2005-08-18,0.0
2005-08-19,0.2392
2005-08-22,0.8183
2005-08-23,0.4396
2005-08-24,-0.5051
2005-08-25,1.1168
2005-08-26,-0.4351
2005-08-29,1.3109
2005-08-30,0.0
2005-08-31,1.858
2005-09-01,0.2932
2005-09-02,0.2273
2005-09-06,1.0693
2005-09-07,-0.0962
2005-09-08,-0.8023
2005-09-09,1.3911
2005-09-12,0.8615
2005-09-13,-1.7715999999999998
2005-09-14,-0.0966
2005-09-15,0.1612
2005-09-16,0.7403
2005-09-19,-0.1278
2005-09-20,-1.6315
2005-09-21,-1.3008
2005-09-22,-1.3509
2005-09-23,-0.0334
2005-09-26,0.3007
2005-09-27,0.433
2005-09-28,-0.398
2005-09-29,0.6327
2005-09-30,-0.2978
2005-10-03,1.5267
2005-10-04,-0.8173
2005-10-05,-3.8233
2005-10-06,-0.0343
2005-10-07,0.4114
2005-10-10,-0.5121
2005-10-11,-1.3384
2005-10-12,-0.9739
2005-10-13,-0.2459
2005-10-14,0.3169
2005-10-17,-0.3159
2005-10-18,-1.4085
2005-10-19,1.5714000000000001
2005-10-20,-2.2855
2005-10-21,1.2594
2005-10-24,2.7008
2005-10-25,-0.7266
2005-10-26,-0.8017
2005-10-27,-1.2298
2005-10-28,1.4941
2005-10-31,1.1917
2005-11-01,-0.0346
2005-11-02,2.3909000000000002
2005-11-03,-0.3723
2005-11-04,-0.755
2005-11-07,-0.3804
2005-11-08,-0.7983
2005-11-09,0.3849
2005-11-10,0.4183
2005-11-11,-0.9025
2005-11-14,-1.1208
2005-11-15,-0.921
2005-11-16,0.7151
2005-11-17,1.4909
2005-11-18,0.6646
2005-11-21,0.3822
2005-11-22,0.1385
2005-11-23,-0.1037
2005-11-25,-0.2422
2005-11-28,-0.6937
2005-11-29,0.0699
2005-11-30,-0.3141
2005-12-01,1.5056
2005-12-02,0.276
2005-12-05,0.344
2005-12-06,-0.24
2005-12-07,-0.8935
2005-12-08,0.0
2005-12-09,1.2483
2005-12-12,-0.0342
2005-12-13,0.7194
2005-12-14,0.8844
2005-12-15,-0.9103
2005-12-16,-0.2722
2005-12-19,-0.58
2005-12-20,0.4804
2005-12-21,0.2391
2005-12-22,0.6474
2005-12-23,0.5755
2005-12-27,-0.4712
2005-12-28,0.1353
2005-12-29,-0.6417
2005-12-30,-0.4079
2006-01-03,1.9795
2006-01-04,0.6693
2006-01-05,0.4322
2006-01-06,-0.0662
2006-01-09,1.4574
2006-01-10,0.7835
2006-01-11,0.3239
2006-01-12,0.4198
2006-01-13,0.9968
2006-01-17,-0.7323
2006-01-18,-0.1924
2006-01-19,1.8638
2006-01-20,-0.4101
2006-01-23,0.7285
2006-01-24,0.5975
2006-01-25,-0.2188
2006-01-26,1.1278
2006-01-27,-0.5266
2006-01-30,-1.4637
2006-01-31,0.0632
2006-02-01,0.1895
2006-02-02,-1.6078000000000001
2006-02-03,0.0
2006-02-06,0.2265
2006-02-07,-0.7424
2006-02-08,0.813
2006-02-09,0.4194
2006-02-10,0.4176
2006-02-13,1.7913999999999999
2006-02-14,0.1257
2006-02-15,-0.408
2006-02-16,1.1031
2006-02-17,1.3092
2006-02-21,0.0615
2006-02-22,0.246
2006-02-23,-0.7669
2006-02-24,1.0201
2006-02-27,1.53
2006-02-28,-0.7233
2006-03-01,-1.2143
2006-03-02,-1.6595
2006-03-03,-0.9687
2006-03-06,-1.7671000000000001
2006-03-07,-0.0964
2006-03-08,0.836
2006-03-09,-0.1594
2006-03-10,1.1817
2006-03-13,0.5051
2006-03-14,0.6595
2006-03-15,1.3105
2006-03-16,0.4928
2006-03-17,-0.7662
2006-03-20,-1.2044
2006-03-21,-1.4067
2006-03-22,1.2999
2006-03-23,-0.0313
2006-03-24,0.5009
2006-03-27,-0.7477
2006-03-28,-0.408
2006-03-29,1.3237
2006-03-30,0.4977
2006-03-31,0.65
2006-04-03,-0.6458
2006-04-04,1.238
2006-04-05,0.3669
2006-04-06,-0.6397
2006-04-07,-0.5825
2006-04-10,0.7709
2006-04-11,-0.306
2006-04-12,0.5218
2006-04-13,-0.5191
2006-04-17,0.2455
2006-04-18,1.4391
2006-04-19,1.5091999999999999
2006-04-20,-0.3866
2006-04-21,-0.209
2006-04-24,-0.1197
2006-04-25,-0.1497
2006-04-26,-0.8098
2006-04-27,0.8467
2006-04-28,2.099
2006-05-01,-0.6461
2006-05-02,1.0641
2006-05-03,0.9652
2006-05-04,1.3735
2006-05-05,0.8071
2006-05-08,-0.3146
2006-05-09,-0.6885
2006-05-10,0.2022
2006-05-11,-2.6809
2006-05-12,-0.7701
2006-05-15,0.0
2006-05-16,-0.4179
2006-05-17,-1.9184999999999999
2006-05-18,0.1834
2006-05-19,0.7016
2006-05-22,0.8785
2006-05-23,-1.8919000000000001
2006-05-24,1.2244
2006-05-25,1.7236
2006-05-26,0.0595
2006-05-30,-2.0499
2006-05-31,1.3345
2006-06-01,2.5741
2006-06-02,0.9921
2006-06-05,-2.2826
2006-06-06,0.2661
2006-06-07,-0.5013
2006-06-08,1.6301
2006-06-09,0.4666
2006-06-12,-0.5515
2006-06-13,-2.1891
2006-06-14,-0.1791
2006-06-15,1.6442
2006-06-16,-0.2941
2006-06-19,-1.8584
2006-06-20,-0.3306
2006-06-21,0.7238
2006-06-22,-0.3293
2006-06-23,0.2704
2006-06-26,1.2582
2006-06-27,-0.7692
2006-06-28,0.4174
2006-06-29,0.9501
2006-06-30,0.8529
2006-07-03,0.4666
2006-07-05,-0.9289
2006-07-06,0.8204
2006-07-07,0.494
2006-07-10,1.3881000000000001
2006-07-11,1.1979
2006-07-12,-0.4791
2006-07-13,-0.8213
2006-07-14,-0.514
2006-07-17,-0.4879
2006-07-18,0.7788
2006-07-19,1.2879
2006-07-20,0.6216
2006-07-21,1.3199
2006-07-24,1.3580999999999999
2006-07-25,1.6680000000000001
2006-07-26,-0.1883
2006-07-27,-1.2934999999999999
2006-07-28,1.1466
2006-07-31,0.6208
2006-08-01,-0.1341
2006-08-02,-0.2417
2006-08-03,-0.1077
2006-08-04,-0.163
2006-08-07,-1.1976
2006-08-08,1.4325
2006-08-09,-0.3802
2006-08-10,0.6816
2006-08-11,-0.5145
2006-08-14,0.9254
2006-08-15,1.1327
2006-08-16,0.2933
2006-08-17,0.2127
2006-08-18,0.6633
2006-08-21,-0.1318
2006-08-22,0.6334
2006-08-23,-1.8620999999999999
2006-08-24,0.5345
2006-08-25,-0.4519
2006-08-28,1.0414
2006-08-29,1.2949
2006-08-30,-0.3131
2006-08-31,0.5496
2006-09-01,-0.4164
2006-09-05,-0.3659
2006-09-06,-1.4953
2006-09-07,0.0799
2006-09-08,0.5854
2006-09-11,0.9259
2006-09-12,-0.3932
2006-09-13,0.0263
2006-09-14,0.3157
2006-09-15,0.4458
2006-09-18,-0.705
2006-09-19,-0.0526
2006-09-20,1.2365
2006-09-21,-1.2993999999999999
2006-09-22,-0.0527
2006-09-25,1.2118
2006-09-26,-0.0521
2006-09-27,0.625
2006-09-28,-0.7505
2006-09-29,-1.4081000000000001
2006-10-02,0.6083
2006-10-03,1.4984
2006-10-04,0.8806
2006-10-05,-0.0513
2006-10-06,-0.8734
2006-10-09,-0.285
2006-10-10,0.3378
2006-10-11,-0.0777
2006-10-12,0.6998
2006-10-13,0.0257
2006-10-16,0.4889
2006-10-17,0.2049
2006-10-18,0.7411
2006-10-19,1.0401
2006-10-20,-0.4017
2006-10-23,0.4537
2006-10-24,-0.4768
2006-10-25,0.5295
2006-10-26,0.627
2006-10-27,-1.2961
2006-10-30,-0.4293
2006-10-31,0.0
2006-11-01,-0.1775
2006-11-02,-1.2957
2006-11-03,-1.1414
2006-11-06,1.3382
2006-11-07,0.3366
2006-11-08,1.0839
2006-11-09,-0.6127
2006-11-10,0.6936
2006-11-13,0.051
2006-11-14,1.1984
2006-11-15,-0.5291
2006-11-16,0.5319
2006-11-17,-0.4031
2006-11-20,0.5565
2006-11-21,-0.2013
2006-11-22,0.2773
2006-11-24,0.176
2006-11-27,-2.0326
2006-11-28,1.6393
2006-11-29,0.9829
2006-11-30,-0.1997
2006-12-01,-1.2503
2006-12-04,0.5318
2006-12-05,0.0
2006-12-06,-1.5112999999999999
2006-12-07,-0.6905
2006-12-08,-0.206
2006-12-11,0.4903
2006-12-12,0.3595
2006-12-13,0.4606
2006-12-14,0.2547
2006-12-15,-0.5081
2006-12-18,-1.047
2006-12-19,0.6452
2006-12-20,-0.0256
2006-12-21,-0.5386
2006-12-22,0.0774
2006-12-26,0.9534
2006-12-27,0.8423
2006-12-28,-0.6581
2006-12-29,-1.5287
2007-01-03,0.7503
2007-01-04,0.3852
2007-01-05,-2.7373
2007-01-08,0.4734
2007-01-09,0.5759
2007-01-10,0.4685
2007-01-11,0.7513
2007-01-12,-1.7999
2007-01-16,-0.8903
2007-01-17,-0.7133
2007-01-18,-1.1974
2007-01-19,0.2424
2007-01-22,-0.6717
2007-01-23,-0.8385
2007-01-24,-0.0273
2007-01-25,-0.191
2007-01-26,0.1914
2007-01-29,0.8458
2007-01-30,0.2976
2007-01-31,-0.3237
2007-02-01,1.0014
2007-02-02,0.081
2007-02-05,0.5398
2007-02-06,0.349
2007-02-07,0.2943
2007-02-08,0.8002
2007-02-09,-0.5292
2007-02-12,0.4522
2007-02-13,0.821
2007-02-14,-0.9194
2007-02-15,-3.4464
2007-02-16,-2.2515
2007-02-20,0.5618
2007-02-21,-1.4804
2007-02-22,-0.2552
2007-02-23,-0.6822
2007-02-26,-0.2003
2007-02-27,-3.3553
2007-02-28,3.1751
2007-03-01,0.1726
2007-03-02,-2.6127000000000002
2007-03-05,-2.8891999999999998
2007-03-06,0.85
2007-03-07,-0.5418
2007-03-08,-0.1211
2007-03-09,0.3333
2007-03-12,-0.151
2007-03-13,-2.5106
2007-03-14,1.9237
2007-03-15,1.2785
2007-03-16,-0.0902
2007-03-19,0.1504
2007-03-20,0.7209
2007-03-21,0.686
2007-03-22,-0.2073
2007-03-23,0.8014
2007-03-26,0.5595
2007-03-27,-0.8199
2007-03-28,0.1181
2007-03-29,1.2681
2007-03-30,-1.456
2007-04-02,1.5366
2007-04-03,-0.4657
2007-04-04,-1.4035
2007-04-05,-0.9786
2007-04-09,0.7487
2007-04-10,1.0999
2007-04-11,-0.3528
2007-04-12,-0.9737
2007-04-13,-0.2384
2007-04-16,1.1649
2007-04-17,-0.1181
2007-04-18,0.3843
2007-04-19,-0.0294
2007-04-20,0.3829
2007-04-23,0.2641
2007-04-24,1.7267000000000001
2007-04-25,0.8343
2007-04-26,-0.4565
2007-04-27,-0.6879
2007-04-30,-0.5772
2007-05-01,0.0
2007-05-02,1.074
2007-05-03,-0.1436
2007-05-04,0.6382
2007-05-07,-0.0577
2007-05-08,-0.2019
2007-05-09,-1.7052
2007-05-10,-3.4402
2007-05-11,1.1571
2007-05-14,0.2709
2007-05-15,-0.9907
2007-05-16,0.4245
2007-05-17,-0.936
2007-05-18,0.7924
2007-05-21,0.2419
2007-05-22,0.181
2007-05-23,-1.4755
2007-05-24,-3.209
2007-05-25,-0.4105
2007-05-29,1.0463
2007-05-30,4.6125
2007-05-31,-0.3899
2007-06-01,0.3914
2007-06-04,-0.03
2007-06-05,-0.24
2007-06-06,-1.7143000000000002
2007-06-07,-3.3048
2007-06-08,0.3797
2007-06-11,0.1892
2007-06-12,-1.0699
2007-06-13,2.0674
2007-06-14,1.0594999999999999
2007-06-15,0.6475
2007-06-18,-0.6127
2007-06-19,-0.4316
2007-06-20,-1.2074
2007-06-21,0.5641
2007-06-22,-0.5921
2007-06-25,-0.6583
2007-06-26,0.4418
2007-06-27,1.4766
2007-06-28,-0.1858
2007-06-29,-0.6203
2007-07-02,0.0312
2007-07-03,0.0936
2007-07-05,-1.1222
2007-07-06,-0.3783
2007-07-09,0.0633
2007-07-10,-1.8659
2007-07-11,-0.0322
2007-07-12,1.8375
2007-07-13,0.2532
2007-07-16,-1.5156
2007-07-17,0.5771
2007-07-18,0.8288
2007-07-19,1.5175
2007-07-20,-1.4325999999999999
2007-07-23,0.3476
2007-07-24,-2.204
2007-07-25,1.2556
2007-07-26,-2.3211
2007-07-27,-0.7487
2007-07-30,0.8855
2007-07-31,0.6502
2007-08-01,3.5207
2007-08-02,0.936
2007-08-03,-4.2122
2007-08-06,2.7687
2007-08-07,3.3914
2007-08-08,5.3035
2007-08-09,1.2227000000000001
2007-08-10,-2.5597
2007-08-13,-2.8926
2007-08-14,-1.7325
2007-08-15,-0.1856
2007-08-16,3.1918
2007-08-17,2.8529
2007-08-20,-0.7883
2007-08-21,-1.9423
2007-08-22,0.3301
2007-08-23,-1.5554999999999999
2007-08-24,-0.1519
2007-08-27,-1.552
2007-08-28,-1.8547
2007-08-29,1.7008
2007-08-30,0.7123
2007-08-31,-0.1538
2007-09-04,1.0779
2007-09-05,-1.2187999999999999
2007-09-06,0.2468
2007-09-07,-2.3385
2007-09-10,-0.5041
2007-09-11,0.76
2007-09-12,-0.44
2007-09-13,0.3788
2007-09-14,0.4088
2007-09-17,-1.0335
2007-09-18,3.1013
2007-09-19,1.5654
2007-09-20,-1.0577
2007-09-21,0.3971
2007-09-24,0.0304
2007-09-25,0.0
2007-09-26,2.1593999999999998
2007-09-27,-0.5061
2007-09-28,-2.0347
2007-10-01,2.3824
2007-10-02,1.1038000000000001
2007-10-03,0.7082
2007-10-04,0.8497
2007-10-05,0.8716
2007-10-08,-0.5184
2007-10-09,0.6948
2007-10-10,-1.0638
2007-10-11,-0.2325
2007-10-12,-1.3691
2007-10-15,-1.6834
2007-10-16,0.3605
2007-10-17,0.449
2007-10-18,0.1788
2007-10-19,-2.558
2007-10-22,0.8852
2007-10-23,-0.0605
2007-10-24,-0.2422
2007-10-25,1.0622
2007-10-26,1.5916000000000001
2007-10-29,1.7736
2007-10-30,0.4357
2007-10-31,0.8965
2007-11-01,-2.5509
2007-11-02,0.8902
2007-11-05,-0.0294
2007-11-06,-0.912
2007-11-07,-1.633
2007-11-08,1.1168
2007-11-09,-0.8657
2007-11-12,0.3914
2007-11-13,0.9298
2007-11-14,0.5944
2007-11-15,-0.2954
2007-11-16,0.3556
2007-11-19,0.6791
2007-11-20,2.3167
2007-11-21,1.4043999999999999
2007-11-23,-0.3109
2007-11-26,-2.5234
2007-11-27,0.5526
2007-11-28,2.8059
2007-11-29,-1.0411
2007-11-30,-0.0284
2007-12-03,0.3129
2007-12-04,0.5954
2007-12-05,0.9019
2007-12-06,1.6200999999999999
2007-12-07,-0.0825
2007-12-10,-0.3026
2007-12-11,-2.3179
2007-12-12,-0.5085
2007-12-13,0.7098
2007-12-14,-3.4959
2007-12-17,0.2629
2007-12-18,1.8939
2007-12-19,-0.9437
2007-12-20,1.2991
2007-12-21,0.9974
2007-12-24,1.1569
2007-12-26,-0.2789
2007-12-27,-2.014
2007-12-28,1.5415
2007-12-31,-0.984
2008-01-02,-2.3282
2008-01-03,-1.0174
2008-01-04,-0.1175
2008-01-07,1.7348
2008-01-08,-1.5607
2008-01-09,1.2038
2008-01-10,-0.3771
2008-01-11,-0.233
2008-01-14,-0.1459
2008-01-15,-0.4677
2008-01-16,0.1175
2008-01-17,-2.4054
2008-01-18,-1.6231
2008-01-22,-1.6193
2008-01-23,3.1056
2008-01-24,-2.3193
2008-01-25,-2.066
2008-01-28,1.0705
2008-01-29,0.1246
2008-01-30,-1.0268
2008-01-31,2.5149
2008-02-01,0.8586
2008-02-04,2.1172
2008-02-05,-2.6142
2008-02-06,-1.5119
2008-02-07,-0.4073
2008-02-08,-0.9751
2008-02-11,-0.2224
2008-02-12,1.0188
2008-02-13,1.1346
2008-02-14,-0.1558
2008-02-15,-1.8102
2008-02-19,-1.3032
2008-02-20,0.8374
2008-02-21,-2.4593
2008-02-22,0.8513
2008-02-25,0.0974
2008-02-26,-0.0649
2008-02-27,-1.3632
2008-02-28,-0.2632
2008-02-29,-1.6825999999999999
2008-03-03,-0.1342
2008-03-04,2.0833
2008-03-05,-1.0533
2008-03-06,-2.8942
2008-03-07,1.6787
2008-03-10,1.4151
2008-03-11,4.4518
2008-03-12,-0.8588
2008-03-13,1.2511999999999999
2008-03-14,-0.602
2008-03-17,2.2633
2008-03-18,1.3716
2008-03-19,-1.107
2008-03-20,1.9279
2008-03-24,-0.2441
2008-03-25,-0.3058
2008-03-26,0.092
2008-03-27,-2.084
2008-03-28,-1.4085
2008-03-31,1.9365
2008-04-01,2.0554
2008-04-02,0.6408
2008-04-03,-1.0916
2008-04-04,-0.8277
2008-04-07,0.3091
2008-04-08,0.9861
2008-04-09,-1.007
2008-04-10,0.1233
2008-04-11,-3.2635
2008-04-14,-0.1273
2008-04-15,1.2428
2008-04-16,1.8256000000000001
2008-04-17,-0.6801
2008-04-18,1.0893
2008-04-21,-1.5394
2008-04-22,-0.8755
2008-04-23,0.5994
2008-04-24,0.4704
2008-04-25,0.3121
2008-04-28,0.0933
2008-04-29,0.3419
2008-04-30,0.4957
2008-05-01,2.0345
2008-05-02,0.6402
2008-05-05,-1.7267000000000001
2008-05-06,-0.6473
2008-05-07,-0.5275
2008-05-08,-2.3394
2008-05-09,-0.1916
2008-05-12,0.64
2008-05-13,-0.5405
2008-05-14,-0.032
2008-05-15,-0.1599
2008-05-16,0.4164
2008-05-19,-0.4147
2008-05-20,-0.7687
2008-05-21,0.0323
2008-05-22,0.2259
2008-05-23,-1.9961
2008-05-27,0.9855
2008-05-28,-1.2362
2008-05-29,1.4163000000000001
2008-05-30,-0.4222
2008-06-02,-0.6523
2008-06-03,0.4596
2008-06-04,1.3072
2008-06-05,3.3548
2008-06-06,-1.9663
2008-06-09,0.382
2008-06-10,1.3321
2008-06-11,-1.5335999999999999
2008-06-12,0.0318
2008-06-13,1.2711000000000001
2008-06-16,0.0
2008-06-17,-1.0982
2008-06-18,-0.7614
2008-06-19,0.4476
2008-06-20,-1.2094
2008-06-23,-0.741
2008-06-24,-1.2983
2008-06-25,0.9536
2008-06-26,-2.8339
2008-06-27,-2.1455
2008-06-30,-1.0277
2008-07-01,0.5192
2008-07-02,-2.135
2008-07-03,-0.4574
2008-07-07,0.106
2008-07-08,3.0014
2008-07-09,3.0854
2008-07-10,-1.0974
2008-07-11,0.6725
2008-07-14,-1.0688
2008-07-15,0.3376
2008-07-16,-0.4038
2008-07-17,-0.3041
2008-07-18,-0.7116
2008-07-21,0.0
2008-07-22,1.1945000000000001
2008-07-23,-0.0675
2008-07-24,0.1687
2008-07-25,0.3369
2008-07-28,0.1007
2008-07-29,0.3019
2008-07-30,0.1672
2008-07-31,-0.4674
2008-08-01,-0.5032
2008-08-04,0.3406
2008-08-05,1.4936
2008-08-06,-0.0669
2008-08-07,-0.7363
2008-08-08,1.8206
2008-08-11,1.9868000000000001
2008-08-12,1.039
2008-08-13,-0.1285
2008-08-14,-0.4183
2008-08-15,0.1292
2008-08-18,-0.0645
2008-08-19,-0.0646
2008-08-20,-0.8724
2008-08-21,-0.8475
2008-08-22,0.263
2008-08-25,-1.7048999999999999
2008-08-26,0.0334
2008-08-27,0.1
2008-08-28,-0.3997
2008-08-29,-0.3344
2008-09-02,-0.3356
2008-09-03,-0.2357
2008-09-04,-0.1012
2008-09-05,0.0676
2008-09-08,2.3970000000000002
2008-09-09,0.1319
2008-09-10,0.0
2008-09-11,0.7573
2008-09-12,0.0327
2008-09-15,-2.5482
2008-09-16,-0.2011
2008-09-17,-2.1834
2008-09-18,4.636
2008-09-19,3.0522
2008-09-22,-2.4840999999999998
2008-09-23,-0.1633
2008-09-24,-1.701
2008-09-25,1.6306
2008-09-26,0.0
2008-09-29,-4.8134
2008-09-30,0.0688
2008-10-01,1.8907
2008-10-02,-1.7206000000000001
2008-10-03,-2.6433
2008-10-06,-2.7856
2008-10-07,-3.8448
2008-10-08,-3.0555
2008-10-09,-5.7588
2008-10-10,-0.5367
2008-10-13,10.6683
2008-10-14,-1.8005
2008-10-15,-5.9206
2008-10-16,4.1007
2008-10-17,-3.3541
2008-10-20,7.7885
2008-10-21,-3.1823
2008-10-22,-2.4749
2008-10-23,1.9428999999999998
2008-10-24,-3.1505
2008-10-27,-4.3373
2008-10-28,5.8774
2008-10-29,0.0793
2008-10-30,4.7147
