ticker,OKS US Equity
2004-06-21,-0.4306
2004-06-22,0.2289
2004-06-23,0.6091
2004-06-24,-0.1009
2004-06-25,-0.202
2004-06-28,0.3036
2004-06-29,0.2775
2004-06-30,0.5031
2004-07-01,2.2528
2004-07-02,1.0037
2004-07-06,0.6544
2004-07-07,0.3612
2004-07-08,0.4798
2004-07-09,-0.191
2004-07-12,0.0
2004-07-13,-0.1914
2004-07-14,0.5513
2004-07-15,0.9535
2004-07-16,-1.2987
2004-07-19,0.4785
2004-07-20,-4.881
2004-07-21,1.7772000000000001
2004-07-22,-1.0084
2004-07-23,0.2484
2004-07-26,-1.5613000000000001
2004-07-27,0.3273
2004-07-28,0.2509
2004-07-29,-0.5109
2004-07-30,0.3594
2004-08-02,-0.3581
2004-08-03,0.2311
2004-08-04,-0.3074
2004-08-05,-0.4625
2004-08-06,0.7228
2004-08-09,-0.0513
2004-08-10,0.1026
2004-08-11,0.0
2004-08-12,-0.7172
2004-08-13,1.0578
2004-08-16,-0.0766
2004-08-17,-0.1891
2004-08-18,0.0358
2004-08-19,0.87
2004-08-20,1.1162
2004-08-23,0.0502
2004-08-24,0.0
2004-08-25,0.1505
2004-08-26,-0.1002
2004-08-27,1.0025
2004-08-30,0.0
2004-08-31,0.2481
2004-09-01,0.7426
2004-09-02,0.5651
2004-09-03,0.6108
2004-09-07,0.5828
2004-09-08,0.3139
2004-09-09,-0.1925
2004-09-10,-0.2894
2004-09-13,0.0484
2004-09-14,0.0967
2004-09-15,-1.135
2004-09-16,0.2687
2004-09-17,4.5798
2004-09-20,1.5607
2004-09-21,0.6881
2004-09-22,1.4123
2004-09-23,0.8086
2004-09-24,-0.2897
2004-09-27,0.7821
2004-09-28,0.3326
2004-09-29,0.3315
2004-09-30,0.7709
2004-10-01,1.5082
2004-10-04,-0.8613
2004-10-05,0.3475
2004-10-06,0.1082
2004-10-07,1.2324
2004-10-08,0.2563
2004-10-11,-1.0439
2004-10-12,-0.2153
2004-10-13,-1.6613
2004-10-14,0.1536
2004-10-15,-0.2191
2004-10-18,-0.7245
2004-10-19,-0.4865
2004-10-20,2.4
2004-10-21,0.9766
2004-10-22,0.5158
2004-10-25,0.0
2004-10-26,0.1924
2004-10-27,-0.3414
2004-10-28,-1.1983
2004-10-29,0.0221
2004-11-01,2.0723
2004-11-02,-0.108
2004-11-03,0.3243
2004-11-04,1.25
2004-11-05,0.4044
2004-11-08,-0.8692
2004-11-09,0.2994
2004-11-10,0.4264
2004-11-11,0.7006
2004-11-12,1.8343
2004-11-15,-1.3458
2004-11-16,-0.1049
2004-11-17,1.2605
2004-11-18,0.332
2004-11-19,0.3722
2004-11-22,0.7829
2004-11-23,0.2044
2004-11-24,0.4692
2004-11-26,0.0
2004-11-29,-1.6244
2004-11-30,-1.8989
2004-12-01,-0.7995
2004-12-02,-1.6966999999999999
2004-12-03,1.1219
2004-12-06,-1.1735
2004-12-07,0.8636
2004-12-08,-0.0428
2004-12-09,0.364
2004-12-10,0.3627
2004-12-13,0.7228
2004-12-14,0.2533
2004-12-15,0.3158
2004-12-16,-0.3148
2004-12-17,-0.4632
2004-12-20,0.0423
2004-12-21,0.6342
2004-12-22,0.2731
2004-12-23,0.5866
2004-12-27,-0.5207
2004-12-28,0.2931
2004-12-29,-0.2088
2004-12-30,0.0
2004-12-31,0.795
2005-01-03,-1.9095
2005-01-04,-0.1693
2005-01-05,0.1696
2005-01-06,0.5078
2005-01-07,1.7053
2005-01-10,0.4968
2005-01-11,0.8239
2005-01-12,-0.0613
2005-01-13,-1.3696
2005-01-14,1.3472
2005-01-18,1.5337
2005-01-19,0.282
2005-01-20,-0.4619
2005-01-21,0.8071
2005-01-24,0.04
2005-01-25,0.02
2005-01-26,0.6201
2005-01-27,0.1789
2005-01-28,1.1293
2005-01-31,-0.6979
2005-02-01,0.0
2005-02-02,0.261
2005-02-03,-0.5608
2005-02-04,0.6042
2005-02-07,0.0801
2005-02-08,1.5203
2005-02-09,0.2956
2005-02-10,1.9646
2005-02-11,-0.1927
2005-02-14,1.3514
2005-02-15,-0.9714
2005-02-16,-0.0962
2005-02-17,-2.2719
2005-02-18,-0.6304
2005-02-22,-1.4076
2005-02-23,1.1461999999999999
2005-02-24,0.6958
2005-02-25,0.4936
2005-02-28,0.3929
2005-03-01,0.2153
2005-03-02,-0.2539
2005-03-03,1.2138
2005-03-04,1.2379
2005-03-07,-0.4394
2005-03-08,-0.3262
2005-03-09,0.231
2005-03-10,-2.4203
2005-03-11,0.1969
2005-03-14,-0.4715
2005-03-15,-0.1184
2005-03-16,-0.1976
2005-03-17,-0.099
2005-03-18,-0.5352
2005-03-21,-0.5181
2005-03-22,-0.4407
2005-03-23,-3.4205
2005-03-24,1.7708
2005-03-28,-0.7165
2005-03-29,-2.433
2005-03-30,-0.5495
2005-03-31,2.5074
2005-04-01,1.1609
2005-04-04,0.123
2005-04-05,-0.6345
2005-04-06,1.2976
2005-04-07,1.4437
2005-04-08,-1.2227000000000001
2005-04-11,-0.7102
2005-04-12,-0.1635
2005-04-13,0.0
2005-04-14,-1.3306
2005-04-15,-1.2033
2005-04-18,0.378
2005-04-19,1.6526999999999998
2005-04-20,0.6586
2005-04-21,1.8197
2005-04-22,1.6064
2005-04-25,0.5929
2005-04-26,-4.3222
2005-04-27,-3.7577
2005-04-28,-0.2171
2005-04-29,-0.1523
2005-05-02,1.4597
2005-05-03,0.2791
2005-05-04,-1.1777
2005-05-05,2.4919000000000002
2005-05-06,-1.4799
2005-05-09,0.1717
2005-05-10,1.671
2005-05-11,-0.2318
2005-05-12,-0.0422
2005-05-13,0.3592
2005-05-16,-0.1684
2005-05-17,0.5905
2005-05-18,0.0
2005-05-19,0.2096
2005-05-20,-0.9623
2005-05-23,-0.2957
2005-05-24,1.4830999999999999
2005-05-25,0.2088
2005-05-26,-0.25
2005-05-27,-0.0627
2005-05-31,-0.5225
2005-06-01,0.7983
2005-06-02,-0.0834
2005-06-03,0.0626
2005-06-06,-0.0417
2005-06-07,-0.2711
2005-06-08,-0.2509
2005-06-09,0.6499
2005-06-10,1.1663999999999999
2005-06-13,0.7824
2005-06-14,-0.4086
2005-06-15,-0.5128
2005-06-16,0.6186
2005-06-17,0.8402
2005-06-20,0.0406
2005-06-21,-0.975
2005-06-22,0.841
2005-06-23,-0.3255
2005-06-24,-0.4082
2005-06-27,0.6148
2005-06-28,-1.0183
2005-06-29,0.5556
2005-06-30,0.6548
2005-07-01,0.122
2005-07-05,1.1371
2005-07-06,0.0201
2005-07-07,0.9635
2005-07-08,1.4294
2005-07-11,0.6096
2005-07-12,-0.4286
2005-07-13,-0.1957
2005-07-14,0.0392
2005-07-15,0.4311
2005-07-18,1.3659
2005-07-19,-2.1174
2005-07-20,2.2616
2005-07-21,-0.4615
2005-07-22,0.1739
2005-07-25,-0.675
2005-07-26,-0.466
2005-07-27,0.2146
2005-07-28,0.5932
2005-07-29,-0.4325
2005-08-01,0.5528
2005-08-02,0.6676
2005-08-03,1.5604
2005-08-04,0.5377
2005-08-05,-1.7574
2005-08-08,-1.4583
2005-08-09,-1.6377000000000002
2005-08-10,-0.5015
2005-08-11,0.4032
2005-08-12,0.2008
2005-08-15,-1.0822
2005-08-16,-1.1345
2005-08-17,-1.332
2005-08-18,-0.81
2005-08-19,0.8375
2005-08-22,0.7475
2005-08-23,0.5977
2005-08-24,-1.3112
2005-08-25,-0.0415
2005-08-26,-1.7238
2005-08-29,-0.3593
2005-08-30,1.1665
2005-08-31,0.3145
2005-09-01,-0.627
2005-09-02,1.0305
2005-09-06,0.5828
2005-09-07,-0.9106
2005-09-08,-0.2089
2005-09-09,0.0628
2005-09-12,-1.1504
2005-09-13,0.5078
2005-09-14,-0.2737
2005-09-15,0.8233
2005-09-16,-0.7328
2005-09-19,1.1179000000000001
2005-09-20,0.8135
2005-09-21,-0.1862
2005-09-22,-1.0572
2005-09-23,0.0419
2005-09-26,0.0419
2005-09-27,-0.6699
2005-09-28,0.2107
2005-09-29,0.9043
2005-09-30,-0.2709
2005-10-03,0.2717
2005-10-04,-1.1672
2005-10-05,-0.8857
2005-10-06,-1.8723
2005-10-07,1.5178
2005-10-10,-0.3845
2005-10-11,-0.4931
2005-10-12,-0.8834
2005-10-13,-2.5869999999999997
2005-10-14,1.8746
2005-10-17,1.9496
2005-10-18,-1.7189999999999999
2005-10-19,0.9401
2005-10-20,-1.018
2005-10-21,1.116
2005-10-24,0.9089
2005-10-25,0.1501
2005-10-26,-0.3426
2005-10-27,-0.0859
2005-10-28,0.6565
2005-10-31,0.8478
2005-11-01,-1.0563
2005-11-02,-1.8519
2005-11-03,-0.222
2005-11-04,-1.0011
2005-11-07,-1.3483
2005-11-08,1.3895
2005-11-09,-0.6066
2005-11-10,-0.8137
2005-11-11,0.3418
2005-11-14,0.5678
2005-11-15,-1.084
2005-11-16,-0.2968
2005-11-17,0.4809
2005-11-18,0.2963
2005-11-21,-0.7726
2005-11-22,-1.5342
2005-11-23,0.814
2005-11-25,1.0381
2005-11-28,-1.484
2005-11-29,0.6952
2005-11-30,-1.7490999999999999
2005-12-01,-2.5533
2005-12-02,0.8413
2005-12-05,-0.1907
2005-12-06,-1.2897
2005-12-07,-0.4597
2005-12-08,-0.9237
2005-12-09,1.2022
2005-12-12,1.0909
2005-12-13,1.3909
2005-12-14,1.5847
2005-12-15,0.4424
2005-12-16,-1.4604
2005-12-19,-0.6587
2005-12-20,-0.8998
2005-12-21,0.7407
2005-12-22,-0.4981
2005-12-23,0.6913
2005-12-27,-1.3494
2005-12-28,-0.048
2005-12-29,0.8643
2005-12-30,-0.0238
2006-01-03,1.9285999999999999
2006-01-04,0.0
2006-01-05,0.3504
2006-01-06,0.0466
2006-01-09,1.2797
2006-01-10,0.7811
2006-01-11,0.5243
2006-01-12,-1.3378999999999999
2006-01-13,1.1951
2006-01-17,1.2946
2006-01-18,0.426
2006-01-19,1.0493
2006-01-20,0.0
2006-01-23,0.8617
2006-01-24,0.5696
2006-01-25,-0.6535
2006-01-26,0.0877
2006-01-27,-0.6572
2006-01-30,0.0673
2006-01-31,-0.0673
2006-02-01,-1.0999
2006-02-02,-0.2497
2006-02-03,-1.3652
2006-02-06,0.4614
2006-02-07,-1.24
2006-02-08,-0.6278
2006-02-09,0.0468
2006-02-10,1.2629000000000001
2006-02-13,1.0393
2006-02-14,0.32
2006-02-15,11.9845
2006-02-16,-0.529
2006-02-17,-0.3068
2006-02-21,-0.3488
2006-02-22,-0.7206
2006-02-23,0.477
2006-02-24,-0.1858
2006-02-27,0.0
2006-02-28,-0.5376
2006-03-01,-1.2058
2006-03-02,0.0631
2006-03-03,-0.3575
2006-03-06,-0.8864
2006-03-07,-1.1925
2006-03-08,0.3448
2006-03-09,0.7302
2006-03-10,0.6397
2006-03-13,2.1186
2006-03-14,-0.3734
2006-03-15,0.1666
2006-03-16,0.5198
2006-03-17,0.2068
2006-03-20,0.1032
2006-03-21,-0.1031
2006-03-22,-0.516
2006-03-23,0.166
2006-03-24,-0.6007
2006-03-27,0.0
2006-03-28,-0.3751
2006-03-29,0.0418
2006-03-30,-0.0836
2006-03-31,0.272
2006-04-03,0.1669
2006-04-04,0.0
2006-04-05,0.2708
2006-04-06,0.6649
2006-04-07,0.3302
2006-04-10,0.288
2006-04-11,-1.0462
2006-04-12,-0.2695
2006-04-13,0.0831
2006-04-17,0.0
2006-04-18,0.1038
2006-04-19,2.0954
2006-04-20,-0.2642
2006-04-21,-0.0407
2006-04-24,0.0408
2006-04-25,0.8557
2006-04-26,-0.4646
2006-04-27,0.9299
2006-04-28,0.43
2006-05-01,0.5097
2006-05-02,1.1156
2006-05-03,-2.2066
2006-05-04,-0.3487
2006-05-05,0.6175
2006-05-08,-0.3682
2006-05-09,2.0534
2006-05-10,1.1066
2006-05-11,-1.4925
2006-05-12,-0.5051
2006-05-15,-0.1218
2006-05-16,1.6467
2006-05-17,-2.98
2006-05-18,0.5978
2006-05-19,0.5123
2006-05-22,-0.8155
2006-05-23,-0.4317
2006-05-24,-1.6722000000000001
2006-05-25,1.1967
2006-05-26,-0.083
2006-05-30,1.7442
2006-05-31,1.4285999999999999
2006-06-01,-0.2012
2006-06-02,0.6855
2006-06-05,1.8622
2006-06-06,0.1573
2006-06-07,-1.0991
2006-06-08,-0.8732
2006-06-09,-0.5606
2006-06-12,-0.604
2006-06-13,-1.9647999999999999
2006-06-14,1.7149
2006-06-15,1.5641
2006-06-16,2.7
2006-06-19,-0.6816
2006-06-20,-0.2941
2006-06-21,-0.826
2006-06-22,-0.8328
2006-06-23,-1.3997
2006-06-26,1.5007000000000001
2006-06-27,-0.999
2006-06-28,-0.2018
2006-06-29,0.1011
2006-06-30,-0.303
2006-07-03,1.2969
2006-07-05,0.3201
2006-07-06,0.3589
2006-07-07,0.3378
2006-07-10,0.9505
2006-07-11,-0.4315
2006-07-12,0.2758
2006-07-13,-0.334
2006-07-14,0.2563
2006-07-17,-0.5702
2006-07-18,-0.2373
2006-07-19,0.892
2006-07-20,2.0629
2006-07-21,0.0962
2006-07-24,0.0769
2006-07-25,0.5765
2006-07-26,-0.363
2006-07-27,-0.2301
2006-07-28,0.6069
2006-07-31,1.187
2006-08-01,0.5577
2006-08-02,-0.306
2006-08-03,2.3403
2006-08-04,-0.1687
2006-08-07,0.169
2006-08-08,-0.2249
2006-08-09,-0.6012
2006-08-10,1.4931
2006-08-11,0.9311
2006-08-14,1.0148
2006-08-15,0.2009
2006-08-16,-0.8385
2006-08-17,0.8456
2006-08-18,-0.3828
2006-08-21,0.4392
2006-08-22,-0.3461
2006-08-23,0.0914
2006-08-24,-0.1646
2006-08-25,0.3112
2006-08-28,0.2006
2006-08-29,0.1092
2006-08-30,0.6909
2006-08-31,0.4334
2006-09-01,-0.0899
2006-09-05,0.7558
2006-09-06,0.4644
2006-09-07,-1.6
2006-09-08,-0.9395
2006-09-11,-0.7113
2006-09-12,1.2307
2006-09-13,0.8891
2006-09-14,0.3237
2006-09-15,-0.4123
2006-09-18,-1.2241
2006-09-19,-2.0412
2006-09-20,-1.2093
2006-09-21,0.9416
2006-09-22,2.7052
2006-09-25,0.0727
2006-09-26,-0.6172
2006-09-27,1.9178
2006-09-28,0.3763
2006-09-29,0.4285
2006-10-02,2.3467000000000002
2006-10-03,-0.6427
2006-10-04,0.3147
2006-10-05,0.1046
2006-10-06,-0.2437
2006-10-09,-0.3141
2006-10-10,-0.07
2006-10-11,0.2803
2006-10-12,0.6289
2006-10-13,1.2326
2006-10-16,0.8403
2006-10-17,0.3912
2006-10-18,1.0842
2006-10-19,-0.3687
2006-10-20,0.2691
2006-10-23,0.2181
2006-10-24,0.4352
2006-10-25,-0.3
2006-10-26,2.9254
2006-10-27,-0.8933
2006-10-30,0.383
2006-10-31,0.6138
2006-11-01,-0.1649
2006-11-02,0.4129
2006-11-03,-1.1513
2006-11-06,0.0166
2006-11-07,0.8318
2006-11-08,-0.594
2006-11-09,-0.2324
2006-11-10,0.2329
2006-11-13,-0.249
2006-11-14,1.1481
2006-11-15,0.0165
2006-11-16,-0.0822
2006-11-17,0.4115
2006-11-20,-0.9508
2006-11-21,1.2082
2006-11-22,-0.3925
2006-11-24,-0.6239
2006-11-27,-0.7434
2006-11-28,0.0333
2006-11-29,0.7488
2006-11-30,-0.1817
2006-12-01,3.9212
2006-12-04,1.6876
2006-12-05,0.1566
2006-12-06,0.2814
2006-12-07,-1.6056
2006-12-08,-0.4278
2006-12-11,1.432
2006-12-12,0.3137
2006-12-13,1.1728
2006-12-14,-0.6955
2006-12-15,1.9922
2006-12-18,0.5188
2006-12-19,0.0607
2006-12-20,-0.9103
2006-12-21,-1.3934
2006-12-22,-0.3261
2006-12-26,0.0156
2006-12-27,0.8567
2006-12-28,-1.1583
2006-12-29,-1.0313
2007-01-03,-0.6473
2007-01-04,-0.0318
2007-01-05,-0.1907
2007-01-08,-0.0478
2007-01-09,-0.0159
2007-01-10,-0.0159
2007-01-11,-0.0159
2007-01-12,-0.1754
2007-01-16,1.1658
2007-01-17,0.3157
2007-01-18,0.0787
2007-01-19,0.2358
2007-01-22,0.3765
2007-01-23,-0.0625
2007-01-24,0.0782
2007-01-25,-0.2031
2007-01-26,0.4384
2007-01-29,-0.1871
2007-01-30,0.793
2007-01-31,0.1574
2007-02-01,0.1571
2007-02-02,0.4706
2007-02-05,0.7026
2007-02-06,0.2946
2007-02-07,-0.3092
2007-02-08,1.287
2007-02-09,0.0153
2007-02-12,0.1837
2007-02-13,0.8403
2007-02-14,-0.2586
2007-02-15,-0.0141
2007-02-16,-1.1547
2007-02-20,-0.8607
2007-02-21,1.3178
2007-02-22,-0.4132
2007-02-23,-0.7683
2007-02-26,0.1858
2007-02-27,-1.4529
2007-02-28,1.537
2007-03-01,0.7878
2007-03-02,-0.567
2007-03-05,-1.3564
2007-03-06,0.25
2007-03-07,0.4832
2007-03-08,1.2099
2007-03-09,0.9195
2007-03-12,1.4426999999999999
2007-03-13,-0.8982
2007-03-14,-1.2387
2007-03-15,1.0248
2007-03-16,-0.5602
2007-03-19,-0.0457
2007-03-20,0.853
2007-03-21,-0.2719
2007-03-22,0.9844
2007-03-23,-1.0198
2007-03-26,0.1212
2007-03-27,-0.1211
2007-03-28,1.0606
2007-03-29,1.6492
2007-03-30,-0.4425
2007-04-02,0.1481
2007-04-03,0.5917
2007-04-04,0.25
2007-04-05,0.264
2007-04-09,0.8047
2007-04-10,-0.3193
2007-04-11,-0.8299
2007-04-12,-0.2055
2007-04-13,0.8533
2007-04-16,0.5543
2007-04-17,-0.029
2007-04-18,0.3773
2007-04-19,-0.5783
2007-04-20,0.5089
2007-04-23,1.2442
2007-04-24,0.1431
2007-04-25,-0.1286
2007-04-26,1.9574
2007-04-27,1.0516
2007-04-30,-0.225
2007-05-01,0.9584
2007-05-02,0.5445
2007-05-03,0.125
2007-05-04,-0.2496
2007-05-07,-0.5283
2007-05-08,1.2159
2007-05-09,-0.4419
2007-05-10,-0.1387
2007-05-11,-0.7917
2007-05-14,1.19
2007-05-15,-1.7709000000000001
2007-05-16,-1.6479
2007-05-17,0.1718
2007-05-18,-0.8578
2007-05-21,1.0094
2007-05-22,-0.2284
2007-05-23,-1.0016
2007-05-24,-3.3386
2007-05-25,-0.0897
2007-05-29,2.4843
2007-05-30,0.6133
2007-05-31,-0.2032
2007-06-01,2.2397
2007-06-04,0.4267
2007-06-05,0.1416
2007-06-06,-1.7822
2007-06-07,-1.1233
2007-06-08,-0.1311
2007-06-11,-0.5104
2007-06-12,-0.7183
2007-06-13,-0.3986
2007-06-14,0.3558
2007-06-15,0.7238
2007-06-18,-0.4986
2007-06-19,1.297
2007-06-20,0.1309
2007-06-21,0.9154
2007-06-22,-0.8207
2007-06-25,-0.7985
2007-06-26,-1.3317999999999999
2007-06-27,0.4746
2007-06-28,0.31
2007-06-29,0.7358
2007-07-02,1.1833
2007-07-03,0.7364
2007-07-05,0.344
2007-07-06,-0.4571
2007-07-09,-0.2583
2007-07-10,1.4674
2007-07-11,-0.0709
2007-07-12,0.2778
2007-07-13,-0.0507
2007-07-16,-0.4813
2007-07-17,0.128
2007-07-18,0.4404
2007-07-19,-0.7072
2007-07-20,-0.2137
2007-07-23,-0.0428
2007-07-24,0.4427
2007-07-25,0.4692
2007-07-26,-1.0756000000000001
2007-07-27,-1.9742
2007-07-30,-0.0148
2007-07-31,0.0741
2007-08-01,-1.569
2007-08-02,-5.218
2007-08-03,0.2063
2007-08-06,-3.1666
2007-08-07,1.913
2007-08-08,3.0483
2007-08-09,-5.1378
2007-08-10,-0.6893
2007-08-13,3.5862
2007-08-14,-2.9994
2007-08-15,-2.2204
2007-08-16,-2.1026
2007-08-17,0.9278
2007-08-20,2.7068
2007-08-21,-0.4475
2007-08-22,1.7816
2007-08-23,2.6992000000000003
2007-08-24,2.4371
2007-08-27,-0.171
2007-08-28,-1.4642
2007-08-29,0.3794
2007-08-30,0.0
2007-08-31,0.8819
2007-09-04,1.1552
2007-09-05,-1.0802
2007-09-06,-0.78
2007-09-07,-0.9434
2007-09-10,-1.2063
2007-09-11,-1.8477000000000001
2007-09-12,0.6384
2007-09-13,0.0325
2007-09-14,-0.374
2007-09-17,0.8977
2007-09-18,0.1132
2007-09-19,1.2118
2007-09-20,-0.8621
2007-09-21,-1.3527
2007-09-24,0.3918
2007-09-25,-0.9593
2007-09-26,-0.903
2007-09-27,-1.5905
2007-09-28,0.101
2007-10-01,0.0673
2007-10-02,-0.4202
2007-10-03,-0.4219
2007-10-04,1.7627000000000002
2007-10-05,1.8488
2007-10-08,1.2265
2007-10-09,1.6963
2007-10-10,1.6680000000000001
2007-10-11,0.9219
2007-10-12,0.3871
2007-10-15,-0.3701
2007-10-16,0.0774
2007-10-17,0.0309
2007-10-18,-0.0309
2007-10-19,-0.6187
2007-10-22,0.4202
2007-10-23,0.4495
2007-10-24,-1.0338
2007-10-25,-0.1717
2007-10-26,-0.031
2007-10-29,2.1247
2007-10-30,-1.1653
2007-10-31,-0.9432
2007-11-01,0.7777
2007-11-02,2.2362
2007-11-05,0.154
2007-11-06,0.5998
2007-11-07,-2.0639
2007-11-08,-1.3425
2007-11-09,0.3481
2007-11-12,0.5992
2007-11-13,0.1567
2007-11-14,0.2347
2007-11-15,-0.4996
2007-11-16,0.0314
2007-11-19,-0.0002
2007-11-20,-2.2273
2007-11-21,-2.1498
2007-11-23,-0.0492
2007-11-26,0.2297
2007-11-27,-0.8347
2007-11-28,0.6437
2007-11-29,-1.7547000000000001
2007-11-30,0.434
2007-12-03,0.831
2007-12-04,-0.478
2007-12-05,0.3809
2007-12-06,0.7754
2007-12-07,0.6058
2007-12-10,-0.2929
2007-12-11,0.7834
2007-12-12,0.5668
2007-12-13,-1.2721
2007-12-14,-0.1468
2007-12-17,-0.3594
2007-12-18,1.2131
2007-12-19,-1.069
2007-12-20,-1.6372
2007-12-21,0.0333
2007-12-24,1.0982
2007-12-26,0.6995
2007-12-27,0.4331
2007-12-28,0.895
2007-12-31,-1.2097
2008-01-02,1.2245
2008-01-03,3.0484
2008-01-04,-1.2835
2008-01-07,-0.7611
2008-01-08,0.0959
2008-01-09,0.6544
2008-01-10,0.4757
2008-01-11,-0.2525
2008-01-14,-0.3956
2008-01-15,-0.9055
2008-01-16,0.6412
2008-01-17,-0.8601
2008-01-18,-0.7069
2008-01-22,-2.6699
2008-01-23,-0.4489
2008-01-24,3.0895
2008-01-25,1.2312
2008-01-28,0.9121
2008-01-29,-0.3409
2008-01-30,-0.2265
2008-01-31,1.4429
2008-02-01,-0.0479
2008-02-04,0.8634
2008-02-05,-1.4268
2008-02-06,-0.8684
2008-02-07,1.4601
2008-02-08,-0.6716
2008-02-11,2.8171
2008-02-12,-0.3131
2008-02-13,-0.3612
2008-02-14,0.0315
2008-02-15,-0.8824
2008-02-19,-2.0191
2008-02-20,1.8011
2008-02-21,-2.0083
2008-02-22,0.1301
2008-02-25,1.332
2008-02-26,0.9939
2008-02-27,-0.9843
2008-02-28,0.914
2008-02-29,-1.4615
2008-03-03,-0.403
2008-03-04,-0.777
2008-03-05,0.0
2008-03-06,-0.5059
2008-03-07,-1.0328
2008-03-10,-1.1597
2008-03-11,-2.6148
2008-03-12,-0.6713
2008-03-13,0.2772
2008-03-14,-0.2074
2008-03-17,-5.4892
2008-03-18,1.7955
2008-03-19,0.234
2008-03-20,-0.2334
2008-03-24,0.7919
2008-03-25,0.6071
2008-03-26,1.4022000000000001
2008-03-27,-1.4703
2008-03-28,0.3553
2008-03-31,1.7879
2008-04-01,0.852
2008-04-02,0.1899
2008-04-03,0.241
2008-04-04,0.3048
2008-04-07,-0.1327
2008-04-08,-0.1543
2008-04-09,-0.0343
2008-04-10,0.0172
2008-04-11,-0.3262
2008-04-14,0.1378
2008-04-15,-0.1032
2008-04-16,0.3789
2008-04-17,0.3774
2008-04-18,0.0171
2008-04-21,0.4785
2008-04-22,0.7483
2008-04-23,0.2026
2008-04-24,-0.6739
2008-04-25,0.424
2008-04-28,0.5911
2008-04-29,0.1367
2008-04-30,-0.9386
2008-05-01,0.8269
2008-05-02,3.5708
2008-05-05,-0.3629
2008-05-06,2.649
2008-05-07,-2.8064999999999998
2008-05-08,0.8961
2008-05-09,2.1217
2008-05-12,0.612
2008-05-13,0.2721
2008-05-14,0.2235
2008-05-15,0.8761
2008-05-16,0.4105
2008-05-19,0.3302
2008-05-20,0.0627
2008-05-21,0.2663
2008-05-22,-1.4998
2008-05-23,-2.0777
2008-05-27,-0.2268
2008-05-28,-0.5195
2008-05-29,0.2937
2008-05-30,-0.1952
2008-06-02,0.7336
2008-06-03,0.6635
2008-06-04,-0.7074
2008-06-05,1.9592
2008-06-06,-0.8893
2008-06-09,-0.2083
2008-06-10,-1.0758
2008-06-11,-0.9739
2008-06-12,-0.9179
2008-06-13,0.2945
2008-06-16,0.4486
2008-06-17,-0.2135
2008-06-18,-0.938
2008-06-19,-2.4252000000000002
2008-06-20,-0.9193
2008-06-23,-0.378
2008-06-24,-1.1038000000000001
2008-06-25,-0.157
2008-06-26,-0.8908
2008-06-27,-1.1984
2008-06-30,-0.2854
2008-07-01,0.5188
2008-07-02,0.0534
2008-07-03,-1.2273
2008-07-07,-2.0349
2008-07-08,-3.3088
2008-07-09,1.0646
2008-07-10,3.4048
2008-07-11,1.9101
2008-07-14,-1.2496
2008-07-15,-2.5669
2008-07-16,-1.039
2008-07-17,0.4499
2008-07-18,1.3437999999999999
2008-07-21,2.2836
2008-07-22,1.1343
2008-07-23,-0.6231
2008-07-24,-1.057
2008-07-25,-0.5432
2008-07-28,1.1469
2008-07-29,-1.1339
2008-07-30,1.0767
2008-07-31,-0.5877
2008-08-01,-0.4434
2008-08-04,-1.4474
2008-08-05,-0.9603
2008-08-06,3.1749
2008-08-07,-1.7321
2008-08-08,1.8189
2008-08-11,1.7127
2008-08-12,-0.688
2008-08-13,0.9116
2008-08-14,0.1807
2008-08-15,0.3968
2008-08-18,-0.0898
2008-08-19,0.1079
2008-08-20,0.2874
2008-08-21,0.788
2008-08-22,2.8785
2008-08-25,1.3644
2008-08-26,0.4941
2008-08-27,1.3394
2008-08-28,0.2008
2008-08-29,0.2672
2008-09-02,-0.3664
2008-09-03,-0.6518
2008-09-04,-0.8244
2008-09-05,-0.6277
2008-09-08,0.5121
2008-09-09,-1.8852
2008-09-10,0.0519
2008-09-11,-2.1799
2008-09-12,1.9809
2008-09-15,-2.8096
2008-09-16,-4.9786
2008-09-17,-1.3709
2008-09-18,-2.9893
2008-09-19,7.9293
2008-09-22,-0.2364
2008-09-23,-2.2058
2008-09-24,-0.6335
2008-09-25,1.3508
2008-09-26,-0.3519
2008-09-29,-6.5379000000000005
2008-09-30,0.8148
2008-10-01,3.3116
2008-10-02,-3.1483
2008-10-03,-0.3546
2008-10-06,-14.0174
2008-10-07,-4.0929
2008-10-08,0.7193
2008-10-09,-6.5699
2008-10-10,0.4331
2008-10-13,18.9244
2008-10-14,7.4019
2008-10-15,-5.7001
2008-10-16,0.5897
2008-10-17,3.7898
2008-10-20,7.4844
2008-10-21,-1.0323
2008-10-22,-2.2757
2008-10-23,-2.2899
2008-10-24,-1.2711000000000001
2008-10-27,-0.2012
2008-10-28,0.9272
2008-10-29,3.7946999999999997
2008-10-30,6.6221
2008-10-31,1.4928
2008-11-03,0.3813
2008-11-04,1.0854
2008-11-05,-2.6664
2008-11-06,-0.7722
2008-11-07,-0.2594
2008-11-10,0.1672
2008-11-11,-0.1669
2008-11-12,-2.0435
2008-11-13,0.6448
2008-11-14,-2.7134
2008-11-17,-1.6657
2008-11-18,-3.4863
2008-11-19,-7.9184
2008-11-20,-8.023
2008-11-21,-0.1928
2008-11-24,8.5466
2008-11-25,-4.1815
2008-11-26,4.7122
2008-11-28,3.3695
