ticker,BLC US Equity
2004-06-03,-0.4788
2004-06-04,0.3093
2004-06-07,-0.3083
2004-06-08,-0.5155
2004-06-09,-0.5527
2004-06-10,0.1389
2004-06-14,-1.0406
2004-06-15,0.666
2004-06-16,-1.4624
2004-06-17,0.106
2004-06-18,-1.1648
2004-06-21,-0.5714
2004-06-22,-3.3764
2004-06-23,-2.8625
2004-06-24,0.421
2004-06-25,-1.029
2004-06-28,2.0408
2004-06-29,0.1132
2004-06-30,1.2062
2004-07-01,-1.4898
2004-07-02,0.4915
2004-07-06,-2.5207
2004-07-07,-2.3543
2004-07-08,-1.3834
2004-07-09,-1.002
2004-07-12,-1.0121
2004-07-13,1.9632
2004-07-14,-1.2034
2004-07-15,-0.812
2004-07-16,-1.7601
2004-07-19,1.2917
2004-07-20,1.0695000000000001
2004-07-21,-1.9943
2004-07-22,0.6229
2004-07-23,-2.6414
2004-07-26,-0.0424
2004-07-27,-1.2723
2004-07-28,-0.1289
2004-07-29,0.9892
2004-07-30,-0.4259
2004-08-02,0.8554
2004-08-03,0.4665
2004-08-04,-0.591
2004-08-05,-1.4437
2004-08-06,-7.1521
2004-08-09,0.3248
2004-08-10,1.8500999999999999
2004-08-11,-0.6131
2004-08-12,-1.0096
2004-08-13,-1.6226
2004-08-16,3.77
2004-08-17,0.0
2004-08-18,2.3615
2004-08-19,-0.0887
2004-08-20,1.643
2004-08-23,-0.5242
2004-08-24,0.3074
2004-08-25,0.8319
2004-08-26,0.5645
2004-08-27,0.0
2004-08-30,-1.5112
2004-08-31,0.5699
2004-09-01,0.8718
2004-09-02,0.605
2004-09-03,-0.043
2004-09-07,0.9454
2004-09-08,-0.9366
2004-09-09,0.6876
2004-09-10,-0.5548
2004-09-13,-0.9442
2004-09-14,-1.9497
2004-09-15,-1.3699
2004-09-16,2.1953
2004-09-17,-0.6576
2004-09-20,-1.9417
2004-09-21,0.09
2004-09-22,-1.6637
2004-09-23,0.0
2004-09-24,0.5944
2004-09-27,-0.8636
2004-09-28,1.2838
2004-09-29,-0.4074
2004-09-30,2.4545
2004-10-01,1.9077
2004-10-04,0.5224
2004-10-05,0.2599
2004-10-06,0.432
2004-10-07,-0.9892
2004-10-08,-0.695
2004-10-11,0.2187
2004-10-12,-0.3055
2004-10-13,0.0
2004-10-14,-1.4011
2004-10-15,0.7993
2004-10-18,-0.3524
2004-10-19,0.0442
2004-10-20,0.0442
2004-10-21,0.4859
2004-10-22,-1.8022
2004-10-25,3.3124000000000002
2004-10-26,-0.2166
2004-10-27,1.954
2004-10-28,0.0
2004-10-29,-0.9796
2004-11-01,0.129
2004-11-02,-0.3436
2004-11-03,2.1552
2004-11-04,2.9958
2004-11-05,-0.2458
2004-11-08,-1.0267
2004-11-09,0.6017
2004-11-10,0.3313
2004-11-11,0.2889
2004-11-12,-0.2881
2004-11-15,-0.2064
2004-11-16,0.3309
2004-11-17,0.9893
2004-11-18,1.102
2004-11-19,-1.736
2004-11-22,3.1224
2004-11-23,-0.6375
2004-11-24,1.1227
2004-11-26,0.6741
2004-11-29,0.512
2004-11-30,-1.1755
2004-12-01,1.9033
2004-12-02,-0.1167
2004-12-03,-1.8309
2004-12-06,-0.6349
2004-12-07,-0.9185
2004-12-08,0.3628
2004-12-09,0.7631
2004-12-10,-0.5181
2004-12-13,1.5625
2004-12-14,1.6174
2004-12-15,1.3975
2004-12-16,-0.9571
2004-12-17,-0.0773
2004-12-20,-1.1992
2004-12-21,1.4487
2004-12-22,-0.1158
2004-12-23,-0.425
2004-12-27,0.388
2004-12-28,1.3143
2004-12-29,-0.0382
2004-12-30,0.3435
2004-12-31,-0.1902
2005-01-03,-1.3338
2005-01-04,-1.236
2005-01-05,-0.8604
2005-01-06,0.4734
2005-01-07,-0.8638
2005-01-10,0.198
2005-01-11,-1.6601
2005-01-12,-0.5225
2005-01-13,-3.8788
2005-01-14,0.4203
2005-01-18,0.1256
2005-01-19,-1.3796
2005-01-20,0.6359
2005-01-21,-0.2949
2005-01-24,-1.2252
2005-01-25,0.2566
2005-01-26,0.0427
2005-01-27,-0.3838
2005-01-28,-0.5137
2005-01-31,0.6454
2005-02-01,0.0428
2005-02-02,0.641
2005-02-03,-1.2739
2005-02-04,-0.2151
2005-02-07,0.6466
2005-02-08,0.0857
2005-02-09,-0.3423
2005-02-10,3.0617
2005-02-11,-0.795
2005-02-14,-0.5483
2005-02-15,3.1807
2005-02-16,-1.1508
2005-02-17,-0.1663
2005-02-18,1.0829
2005-02-22,-2.4722
2005-02-23,1.1829
2005-02-24,0.2505
2005-02-25,-1.0829
2005-02-28,-0.6316
2005-03-01,1.9068
2005-03-02,-0.2079
2005-03-03,-0.6667
2005-03-04,1.3841999999999999
2005-03-07,-0.1655
2005-03-08,0.4559
2005-03-09,-1.7739
2005-03-10,1.176
2005-03-11,-1.0378
2005-03-14,0.8389
2005-03-15,-0.208
2005-03-16,-0.0417
2005-03-17,-0.1668
2005-03-18,-0.0835
2005-03-21,-0.209
2005-03-22,0.0419
2005-03-23,0.4606
2005-03-24,-0.6253
2005-03-28,0.4195
2005-03-29,0.2089
2005-03-30,1.1255
2005-03-31,-0.4946
2005-04-01,-0.7871
2005-04-04,0.334
2005-04-05,1.4149
2005-04-06,-1.231
2005-04-07,0.9555
2005-04-08,-1.358
2005-04-11,0.1252
2005-04-12,0.4583
2005-04-13,-0.3318
2005-04-14,-0.1248
2005-04-15,-3.0833
2005-04-18,-0.9888
2005-04-19,-0.3908
2005-04-20,-0.7411
2005-04-21,2.5033
2005-04-22,-3.4704
2005-04-25,1.9529999999999998
2005-04-26,1.3931
2005-04-27,0.6011
2005-04-28,-0.8536
2005-04-29,0.861
2005-05-02,0.0
2005-05-03,-0.4695
2005-05-04,1.5009000000000001
2005-05-05,0.8027
2005-05-06,-0.5029
2005-05-09,-0.1685
2005-05-10,-0.8017
2005-05-11,-0.0425
2005-05-12,0.9402
2005-05-13,0.4657
2005-05-16,0.295
2005-05-17,0.6723
2005-05-18,1.0434
2005-05-19,0.7022
2005-05-20,-1.2305
2005-05-23,0.2907
2005-05-24,0.207
2005-05-25,0.3719
2005-05-26,0.5352
2005-05-27,0.5324
2005-05-31,0.1222
2005-06-01,0.8544
2005-06-02,-0.0807
2005-06-03,-0.4037
2005-06-06,0.3648
2005-06-07,-0.0404
2005-06-08,0.0808
2005-06-09,0.1615
2005-06-10,-0.1612
2005-06-13,0.1211
2005-06-14,-0.4032
2005-06-15,-0.2429
2005-06-16,0.2029
2005-06-17,-1.0531
2005-06-20,-0.4093
2005-06-21,-0.2877
2005-06-22,1.6076000000000001
2005-06-23,-0.7302
2005-06-24,-1.4303
2005-06-27,0.0415
2005-06-28,-0.1243
2005-06-29,0.0
2005-06-30,-0.5394
2005-07-01,0.6258
2005-07-05,1.534
2005-07-06,-1.8375
2005-07-07,-0.1664
2005-07-08,0.9583
2005-07-11,1.073
2005-07-12,-0.0817
2005-07-13,0.0
2005-07-14,-0.3269
2005-07-15,-0.41
2005-07-18,-1.3998
2005-07-19,1.0021
2005-07-20,-1.8603
2005-07-21,-0.0421
2005-07-22,1.4328
2005-07-25,-2.2019
2005-07-26,1.3169
2005-07-27,2.0126
2005-07-28,-0.9864
2005-07-29,-0.8717
2005-08-01,0.0838
2005-08-02,1.0042
2005-08-03,0.1657
2005-08-04,-0.8271
2005-08-05,-0.5004
2005-08-08,-0.7125
2005-08-09,1.0553
2005-08-10,0.7101
2005-08-11,0.5414
2005-08-12,0.2486
2005-08-15,1.2397
2005-08-16,-1.9592
2005-08-17,0.5412
2005-08-18,-0.6625
2005-08-19,0.0417
2005-08-22,2.0833
2005-08-23,-0.1633
2005-08-24,-0.4906
2005-08-25,0.493
2005-08-26,-0.0409
2005-08-29,0.5726
2005-08-30,-0.732
2005-08-31,0.6145
2005-09-01,-1.7101
2005-09-02,0.4557
2005-09-06,1.6082
2005-09-07,-0.3247
2005-09-08,-1.9544000000000001
2005-09-09,0.4568
2005-09-12,-0.3307
2005-09-13,-2.4471
2005-09-14,-0.2551
2005-09-15,0.6394
2005-09-16,-0.1271
2005-09-19,-1.6964000000000001
2005-09-20,1.3374
2005-09-21,-4.2571
2005-09-22,-0.1779
2005-09-23,1.3363
2005-09-26,-0.3956
2005-09-27,0.353
2005-09-28,-1.1873
2005-09-29,0.8011
2005-09-30,0.9272
2005-10-03,1.4436
2005-10-04,-0.1294
2005-10-05,-2.3748
2005-10-06,-0.7961
2005-10-07,1.1146
2005-10-10,-0.6614
2005-10-11,-1.5091
2005-10-12,-2.9743
2005-10-13,2.0901
2005-10-14,0.2275
2005-10-17,-0.6809
2005-10-18,-0.2285
2005-10-19,-0.1374
2005-10-20,-2.4312
2005-10-21,-1.8336000000000001
2005-10-24,0.7663
2005-10-25,0.5703
2005-10-26,-0.3308
2005-10-27,-1.5173
2005-10-28,2.2629
2005-10-31,1.6949
2005-11-01,2.1759
2005-11-02,2.7186
2005-11-03,1.6762000000000001
2005-11-04,-0.0868
2005-11-07,0.3908
2005-11-08,-3.6332
2005-11-09,-0.8566
2005-11-10,-0.091
2005-11-11,0.6372
2005-11-14,-0.588
2005-11-15,-1.2284
2005-11-16,0.4146
2005-11-17,-0.1376
2005-11-18,1.4699
2005-11-21,0.679
2005-11-22,-0.3147
2005-11-23,-0.2706
2005-11-25,-0.1809
2005-11-28,-1.8577
2005-11-29,0.1385
2005-11-30,0.5071
2005-12-01,-0.367
2005-12-02,-0.1842
2005-12-05,-0.738
2005-12-06,-1.3476
2005-12-07,0.8479
2005-12-08,-0.2335
2005-12-09,1.2172
2005-12-12,0.7401
2005-12-13,0.4591
2005-12-14,-0.8684
2005-12-15,-1.7059
2005-12-16,-0.7036
2005-12-19,1.8422
2005-12-20,-0.1855
2005-12-21,-0.3253
2005-12-22,-0.6527
2005-12-23,1.9708999999999999
2005-12-27,-1.2885
2005-12-28,0.3263
2005-12-29,0.8829
2005-12-30,-1.3819
2006-01-03,1.3545
2006-01-04,1.0138
2006-01-05,-0.0456
2006-01-06,0.639
2006-01-09,1.8141
2006-01-10,-0.4009
2006-01-11,-0.7156
2006-01-12,-0.4955
2006-01-13,-0.1811
2006-01-17,0.2721
2006-01-18,0.588
2006-01-19,0.8543
2006-01-20,-0.2675
2006-01-23,-0.1341
2006-01-24,0.2686
2006-01-25,-0.6696
2006-01-26,1.0337
2006-01-27,1.468
2006-01-30,-0.0438
2006-01-31,0.0439
2006-02-01,0.3507
2006-02-02,-1.1796
2006-02-03,-0.7073
2006-02-06,-1.5138
2006-02-07,0.3617
2006-02-08,-1.3514
2006-02-09,-0.2294
2006-02-10,-0.4598
2006-02-13,-0.3233
2006-02-14,0.3707
2006-02-15,-0.5078
2006-02-16,0.6961
2006-02-17,-0.2765
2006-02-21,-0.878
2006-02-22,1.4452
2006-02-23,-0.8732
2006-02-24,0.8345
2006-02-27,-0.5517
2006-02-28,-1.8031000000000001
2006-03-01,1.9774
2006-03-02,-0.9695
2006-03-03,-0.6993
2006-03-06,-0.6103
2006-03-07,-0.9447
2006-03-08,0.6676
2006-03-09,0.6632
2006-03-10,0.7059
2006-03-13,-0.1402
2006-03-14,-0.1404
2006-03-15,-5.717
2006-03-16,-0.5964
2006-03-17,0.35
2006-03-20,-0.1993
2006-03-21,-0.3994
2006-03-22,0.6015
2006-03-23,-1.0463
2006-03-24,0.2518
2006-03-27,-0.452
2006-03-28,-0.3027
2006-03-29,0.2024
2006-03-30,0.303
2006-03-31,0.1007
2006-04-03,0.8048
2006-04-04,-0.998
2006-04-05,-0.6552
2006-04-06,-0.1015
2006-04-07,-0.965
2006-04-10,0.1538
2006-04-11,-1.0241
2006-04-12,0.8795
2006-04-13,-0.3077
2006-04-17,-0.4115
2006-04-18,-0.9298
2006-04-19,-0.6778
2006-04-20,1.6273
2006-04-21,-2.531
2006-04-24,-1.8548
2006-04-25,-0.108
2006-04-26,-0.7568
2006-04-27,-0.5447
2006-04-28,0.3834
2006-05-01,-2.2913
2006-05-02,0.3908
2006-05-03,-0.6118
2006-05-04,-0.2238
2006-05-05,0.8974
2006-05-08,0.8894
2006-05-09,-1.0468
2006-05-10,-1.2806
2006-05-11,-2.042
2006-05-12,-1.1002
2006-05-15,1.5808
2006-05-16,-0.6916
2006-05-17,-0.5223
2006-05-18,-0.5251
2006-05-19,0.0587
2006-05-22,0.0586
2006-05-23,-1.6402999999999999
2006-05-24,-0.1787
2006-05-25,1.1337
2006-05-26,1.2389000000000001
2006-05-30,0.1166
2006-05-31,0.5821
2006-06-01,0.0579
2006-06-02,-0.4049
2006-06-05,-0.5226
2006-06-06,-0.5838
2006-06-07,-0.5872
2006-06-08,1.1813
2006-06-09,-0.8173
2006-06-12,-0.1766
2006-06-13,0.5896
2006-06-14,0.7034
2006-06-15,0.8731
2006-06-16,-0.6924
2006-06-19,1.6851
2006-06-20,0.1143
2006-06-21,-3.1393
2006-06-22,-1.3553
2006-06-23,-2.4492
2006-06-26,-0.1837
2006-06-27,-0.3067
2006-06-28,-0.6769
2006-06-29,1.3011
2006-06-30,-4.5872
2006-07-03,1.7308
2006-07-05,-1.9534
2006-07-06,-0.0643
2006-07-07,0.7717
2006-07-10,1.2125
2006-07-11,0.8827
2006-07-12,-0.875
2006-07-13,-3.0265
2006-07-14,-0.5202
2006-07-17,1.1764999999999999
2006-07-18,1.2274
2006-07-19,1.4678
2006-07-20,-1.7610000000000001
2006-07-21,-2.5608
2006-07-24,0.5913
2006-07-25,0.5879
2006-07-26,-0.3896
2006-07-27,-0.9126
2006-07-28,5.5921
2006-07-31,0.4361
2006-08-01,-0.1241
2006-08-02,1.9876
2006-08-03,-0.609
2006-08-04,0.1838
2006-08-07,-0.7339
2006-08-08,0.1848
2006-08-09,-2.3678
2006-08-10,2.1587
2006-08-11,-0.6837
2006-08-14,0.2503
2006-08-15,2.5593
2006-08-16,0.3652
2006-08-17,0.0606
2006-08-18,-0.4848
2006-08-21,-2.2533
2006-08-22,-0.81
2006-08-23,-1.2563
2006-08-24,0.0
2006-08-25,-0.3817
2006-08-28,0.7663
2006-08-29,1.9645000000000001
2006-08-30,1.1809
2006-08-31,0.1229
2006-09-01,0.184
2006-09-05,-0.6736
2006-09-06,-1.603
2006-09-07,-0.8772
2006-09-08,-0.5057
2006-09-11,-0.3177
2006-09-12,1.9758
2006-09-13,0.75
2006-09-14,0.3102
2006-09-15,0.0618
2006-09-18,-0.618
2006-09-19,-0.1244
2006-09-20,-0.934
2006-09-21,-0.2514
2006-09-22,-3.4657
2006-09-25,2.0888
2006-09-26,0.7033
2006-09-27,-0.381
2006-09-28,1.211
2006-09-29,-0.4408
2006-10-02,-0.1265
2006-10-03,0.4433
2006-10-04,2.1438
2006-10-05,0.679
2006-10-06,-0.1839
2006-10-09,0.9214
2006-10-10,0.8521
2006-10-11,-0.6035
2006-10-12,0.9715
2006-10-13,0.1804
2006-10-16,-0.4202
2006-10-17,0.3617
2006-10-18,0.6006
2006-10-19,1.4925
2006-10-20,-2.0588
2006-10-23,2.4625
2006-10-24,-0.2345
2006-10-25,0.7051
2006-10-26,2.042
2006-10-27,0.0572
2006-10-30,0.2286
2006-10-31,-0.114
2006-11-01,-1.7123
2006-11-02,-0.3484
2006-11-03,0.7576
2006-11-06,2.8918
2006-11-07,0.3935
2006-11-08,1.3158
2006-11-09,0.1113
2006-11-10,1.3897
2006-11-13,0.6031
2006-11-14,1.0354
2006-11-15,1.0787
2006-11-16,-0.7471
2006-11-17,-0.4839
2006-11-20,-0.9724
2006-11-21,-0.2728
2006-11-22,0.1641
2006-11-24,-0.7646
2006-11-27,-1.486
2006-11-28,0.5028
2006-11-29,1.3897
2006-11-30,-0.2193
2006-12-01,-0.2198
2006-12-04,1.5419
2006-12-05,1.0304
2006-12-06,-2.8449
2006-12-07,-0.0552
2006-12-08,0.7739
2006-12-11,-0.768
2006-12-12,0.0553
2006-12-13,-0.0552
2006-12-14,0.8845
2006-12-15,-0.7671
2006-12-18,-0.7731
2006-12-19,0.5565
2006-12-20,0.0553
2006-12-21,-0.1659
2006-12-22,0.2216
2006-12-26,1.5478
2006-12-27,1.0887
2006-12-28,0.377
2006-12-29,-1.4485000000000001
2007-01-03,-0.3811
2007-01-04,-0.9836
2007-01-05,-1.3797
2007-01-08,1.9026
2007-01-09,0.6041
2007-01-10,-1.2555
2007-01-11,1.7689
2007-01-12,-0.2173
2007-01-16,-0.4899
2007-01-17,0.3282
2007-01-18,-0.2181
2007-01-19,0.8743
2007-01-22,-0.4334
2007-01-23,1.0337
2007-01-24,0.8616
2007-01-25,-1.6017000000000001
2007-01-26,0.1628
2007-01-29,0.5959
2007-01-30,0.6462
2007-01-31,0.1605
2007-02-01,-0.4808
2007-02-02,0.5368
2007-02-05,-0.9076
2007-02-06,0.5927
2007-02-07,0.9373
2007-02-08,0.2671
2007-02-09,-2.7704
2007-02-12,0.7671
2007-02-13,0.3806
2007-02-14,1.1376
2007-02-15,-0.4821
2007-02-16,0.3229
2007-02-20,0.8047
2007-02-21,-0.3725
2007-02-22,1.2821
2007-02-23,0.4747
2007-02-26,0.4199
2007-02-27,-2.1432
2007-02-28,-0.4808
2007-03-01,-0.161
2007-03-02,-1.0753
2007-03-05,-0.8152
2007-03-06,0.7123
2007-03-07,-0.2176
2007-03-08,0.2726
2007-03-09,0.2175
2007-03-12,0.0543
2007-03-13,-0.7592
2007-03-14,1.3115
2007-03-15,0.3236
2007-03-16,-1.7742
2007-03-19,0.0547
2007-03-20,-0.6018
2007-03-21,2.0914
2007-03-22,-0.8086
2007-03-23,0.6522
2007-03-26,-0.216
2007-03-27,-0.8658
2007-03-28,1.0917
2007-03-29,0.0
2007-03-30,0.8099
2007-04-02,-0.2678
2007-04-03,0.5908
2007-04-04,0.4271
2007-04-05,0.0532
2007-04-09,-0.1594
2007-04-10,0.5854
2007-04-11,-0.7937
2007-04-12,0.8533
2007-04-13,0.8461
2007-04-16,1.8353000000000002
2007-04-17,-0.3605
2007-04-18,-0.0517
2007-04-19,-0.5688
2007-04-20,0.832
2007-04-23,-0.4642
2007-04-24,0.6218
2007-04-25,0.6694
2007-04-26,0.7673
2007-04-27,-1.6751
2007-04-30,-0.5163
2007-05-01,2.9061
2007-05-02,2.118
2007-05-03,0.3457
2007-05-04,0.9843
2007-05-07,-0.6823
2007-05-08,-0.7851
2007-05-09,0.272
2007-05-10,-1.34
2007-05-11,0.7042
2007-05-14,-1.3487
2007-05-15,-0.3544
2007-05-16,1.0163
2007-05-17,-0.1006
2007-05-18,1.5106000000000002
2007-05-21,0.496
2007-05-22,0.4442
2007-05-23,0.2948
2007-05-24,0.539
2007-05-25,0.4873
2007-05-29,5.1406
2007-05-30,2.3524
2007-05-31,0.1803
2007-06-01,-0.045
2007-06-04,0.27
2007-06-05,-0.1346
2007-06-06,-0.6292
2007-06-07,-1.1307
2007-06-08,0.5947
2007-06-11,-0.5002
2007-06-12,-1.234
2007-06-13,0.1388
2007-06-14,1.525
2007-06-15,-0.5917
2007-06-18,0.0916
2007-06-19,-1.5554000000000001
2007-06-20,-2.8346
2007-06-21,0.4782
2007-06-22,-0.238
2007-06-25,-0.5248
2007-06-26,-0.3357
2007-06-27,1.3474
2007-06-28,-1.2821
2007-06-29,-0.962
2007-07-02,0.6799
2007-07-03,0.0
2007-07-05,0.2894
2007-07-06,0.5291
2007-07-09,0.2392
2007-07-10,-2.2434
2007-07-11,0.9766
2007-07-12,1.7408000000000001
2007-07-13,0.4753
2007-07-16,-1.3245
2007-07-17,0.4314
2007-07-18,-1.6705999999999999
2007-07-19,-0.1456
2007-07-20,-1.896
2007-07-23,0.9911
2007-07-24,-1.1776
2007-07-25,-0.8441
2007-07-26,-6.66
2007-07-27,-1.3412
2007-07-30,0.5982
2007-07-31,-3.2432
2007-08-01,0.6704
2007-08-02,-1.8313000000000001
2007-08-03,-2.4308
2007-08-06,0.5214
2007-08-07,0.1153
2007-08-08,0.0576
2007-08-09,-0.9206
2007-08-10,2.439
2007-08-13,-0.5102
2007-08-14,-1.6524
2007-08-15,-1.4195
2007-08-16,-2.1906
2007-08-17,2.9055999999999997
2007-08-20,-0.1176
2007-08-21,1.2955999999999999
2007-08-22,2.0349
2007-08-23,0.5698
2007-08-24,1.1898
2007-08-27,-1.3998
2007-08-28,-2.2147
2007-08-29,0.9872
2007-08-30,-1.8976
2007-08-31,1.0551
2007-09-04,0.174
2007-09-05,0.4053
2007-09-06,0.8651
2007-09-07,-1.3721999999999999
2007-09-10,0.5217
2007-09-11,0.519
2007-09-12,-0.8606
2007-09-13,-0.3472
2007-09-14,-0.2904
2007-09-17,-1.0483
2007-09-18,2.5309
2007-09-19,1.4925
2007-09-20,-1.5836999999999999
2007-09-21,-0.2299
2007-09-24,-1.0369
2007-09-25,-0.5821
2007-09-26,0.3513
2007-09-27,1.1085
2007-09-28,0.1731
2007-10-01,18.7212
2007-10-02,-2.2319
2007-10-03,-3.9702
2007-10-04,-0.8786
2007-10-05,3.1283
2007-10-08,0.8595
2007-10-09,-1.7544
2007-10-10,-0.4592
2007-10-11,1.0764
2007-10-12,-0.7606
2007-10-15,-1.1753
2007-10-16,-2.12
2007-10-17,-0.317
2007-10-18,-0.5829
2007-10-19,-1.9723000000000002
2007-10-22,1.5769
2007-10-23,0.0535
2007-10-24,-0.8561
2007-10-25,-0.5936
2007-10-26,0.7058
2007-10-29,0.1078
2007-10-30,-0.2693
2007-10-31,-0.108
2007-11-01,-3.027
2007-11-02,-0.2787
2007-11-05,-3.4656000000000002
2007-11-06,-1.6213
2007-11-07,-1.4715
2007-11-08,1.5532
2007-11-09,-0.9412
2007-11-12,-1.9596
2007-11-13,2.9073
2007-11-14,-2.9135
2007-11-15,0.1833
2007-11-16,2.5
2007-11-19,-3.0339
2007-11-20,0.4908
2007-11-21,-2.1368
2007-11-23,1.2477
2007-11-26,-0.6161
2007-11-27,5.6417
2007-11-28,1.1737
2007-11-29,-2.5522
2007-11-30,-1.4285999999999999
2007-12-03,-2.7778
2007-12-04,1.677
2007-12-05,0.9163
2007-12-06,-0.6659
2007-12-07,1.2797
2007-12-10,1.9254
2007-12-11,-2.3022
2007-12-12,1.8127
2007-12-13,-1.4243000000000001
2007-12-14,0.0
2007-12-17,-3.3715
2007-12-18,2.3053
2007-12-19,1.3397999999999999
2007-12-20,2.1635
2007-12-21,1.7059
2007-12-24,2.3713
2007-12-26,1.7513999999999998
2007-12-27,-1.4436
2007-12-28,-1.1831
2007-12-31,-0.5701
2008-01-02,-4.2431
2008-01-03,-1.7365
2008-01-04,-4.1438
2008-01-07,0.445
2008-01-08,-1.2974999999999999
2008-01-09,-0.7757
2008-01-10,0.1954
2008-01-11,-2.2107
2008-01-14,5.3856
2008-01-15,2.3344
2008-01-16,4.0074
2008-01-17,-1.6005
2008-01-18,-2.0482
2008-01-22,0.492
2008-01-23,4.9572
2008-01-24,-0.3499
2008-01-25,-2.2235
2008-01-28,1.7355
2008-01-29,0.5294
2008-01-30,-4.5641
2008-01-31,1.7167
2008-02-01,1.2658
2008-02-04,-0.3571
2008-02-05,-0.0597
2008-02-06,-3.7657
2008-02-07,-0.6832
2008-02-08,2.3139
2008-02-11,1.2232
2008-02-12,1.5861
2008-02-13,1.4126
2008-02-14,-2.9326
2008-02-15,-0.4532
2008-02-19,0.0
2008-02-20,0.5311
2008-02-21,-3.7736
2008-02-22,-1.098
2008-02-25,0.3172
2008-02-26,0.0
2008-02-27,-0.8696
2008-02-28,-1.9936
2008-02-29,-4.2311
2008-03-03,-1.8692
2008-03-04,-0.8658
2008-03-05,0.6114
2008-03-06,-4.1667
2008-03-07,0.6341
2008-03-10,-2.8803
2008-03-11,1.9462000000000002
2008-03-12,-3.0909
2008-03-13,1.1257
2008-03-14,-2.3191
2008-03-17,-3.1339
2008-03-18,2.8430999999999997
2008-03-19,0.572
2008-03-20,3.3175
2008-03-24,2.0183
2008-03-25,-0.5396
2008-03-26,-2.17
2008-03-27,0.5545
2008-03-28,-1.7463
2008-03-31,-1.1225
2008-04-01,1.7029
2008-04-02,4.4651
2008-04-03,-0.4452
2008-04-04,-1.3417
2008-04-07,-0.4533
2008-04-08,-1.184
2008-04-09,-2.9493
2008-04-10,0.2849
2008-04-11,-4.4508
2008-04-14,-0.6938
2008-04-15,2.6946
2008-04-16,1.3605
2008-04-17,-0.3835
2008-04-18,1.2511999999999999
2008-04-21,-1.9962
2008-04-22,-3.5887000000000002
2008-04-23,3.8228999999999997
2008-04-24,3.3915
2008-04-25,-1.9681
2008-04-28,-0.3824
2008-04-29,-1.2476
2008-04-30,-1.8465
2008-05-01,1.2871000000000001
2008-05-02,-2.6393
2008-05-05,-1.6064
2008-05-06,0.9184
2008-05-07,-2.3256
2008-05-08,0.4141
2008-05-09,0.6186
2008-05-12,2.7664
2008-05-13,1.6949
2008-05-14,1.1275
2008-05-15,-0.293
2008-05-16,-1.2732999999999999
2008-05-19,0.1984
2008-05-20,-0.8911
2008-05-21,-1.5984
2008-05-22,1.7259
2008-05-23,-4.2914
2008-05-27,1.4599
2008-05-28,-1.9527
2008-05-29,1.9916
2008-05-30,-1.7471999999999999
2008-06-02,-3.1381
2008-06-03,0.0
2008-06-04,2.4838
2008-06-05,-1.0537
2008-06-06,-3.5144
2008-06-09,-2.2075
2008-06-10,1.4673
2008-06-11,-3.8932
2008-06-12,-0.3472
2008-06-13,1.626
2008-06-16,-0.3429
2008-06-17,-1.1468
2008-06-18,-2.5522
2008-06-19,0.5952
2008-06-20,-3.0769
2008-06-23,-2.8083
2008-06-24,-3.392
2008-06-25,0.5202
2008-06-26,-1.9405000000000001
2008-06-27,-2.6385
2008-06-30,-0.9485
2008-07-01,-3.42
2008-07-02,0.0
2008-07-03,0.1416
2008-07-07,-5.5163
2008-07-08,4.9401
2008-07-09,-2.1398
2008-07-10,-2.1866
2008-07-11,-1.1923
2008-07-14,-2.8658
2008-07-15,-3.1056
2008-07-16,1.4423
2008-07-17,4.2654
2008-07-18,-1.2121
2008-07-21,-0.3067
2008-07-22,2.3077
2008-07-23,4.5113
2008-07-24,-2.1583
2008-07-25,2.3529
2008-07-28,-4.3103
2008-07-29,3.4535
2008-07-30,0.7257
2008-07-31,-2.1614
2008-08-01,0.8837
2008-08-04,0.7299
2008-08-05,6.8116
2008-08-06,-0.2714
2008-08-07,-5.034
2008-08-08,1.0029
2008-08-11,4.6809
2008-08-12,0.9485
2008-08-13,2.2148
2008-08-14,2.3872999999999998
2008-08-15,0.3886
2008-08-18,-1.8065
2008-08-19,-4.9934
2008-08-20,-1.2448
2008-08-21,-1.6806999999999999
2008-08-22,3.5613
2008-08-25,-2.0633
2008-08-26,-0.5618
2008-08-27,1.9774
2008-08-28,3.3241
2008-08-29,-1.7426
2008-09-02,0.0
2008-09-03,4.2292
2008-09-04,-5.4974
2008-09-05,-1.2465
2008-09-08,4.9088
2008-09-09,-2.0053
2008-09-10,-3.4106
2008-09-11,0.2825
2008-09-12,-1.4085
2008-09-15,-7.2857
2008-09-16,-0.6163
2008-09-17,-4.8062000000000005
2008-09-18,12.215
2008-09-19,2.7576
2008-09-22,-5.226
2008-09-23,-2.2355
2008-09-24,-4.5732
2008-09-25,1.4377
2008-09-26,-0.315
2008-09-29,-4.2654
2008-09-30,-1.6502
2008-10-01,-6.0403
2008-10-02,-3.75
2008-10-03,-8.1633
2008-10-06,-6.4646
2008-10-07,-8.8553
2008-10-08,-6.6350999999999996
2008-10-09,-7.3604
2008-10-10,3.2877
2008-10-13,-0.2653
2008-10-14,-5.3191
2008-10-15,-11.7978
2008-10-16,-4.4586
2008-10-17,4.0
2008-10-20,2.5641
2008-10-21,-7.1875
2008-10-22,-4.3771
2008-10-23,-1.0563
2008-10-24,-11.3879
2008-10-27,-16.8675
2008-10-28,-3.3816
2008-10-29,-0.5
