ticker,BGC US Equity
2004-06-08,1.956
2004-06-09,0.0
2004-06-10,-0.2398
2004-06-14,-3.6058
2004-06-15,2.8678
2004-06-16,-0.2424
2004-06-17,1.5796000000000001
2004-06-18,1.6745999999999999
2004-06-21,-2.7058999999999997
2004-06-22,-0.7255
2004-06-23,0.1218
2004-06-24,-0.6083
2004-06-25,0.3672
2004-06-28,2.6829
2004-06-29,0.9501
2004-06-30,0.5882
2004-07-01,0.7018
2004-07-02,-0.9292
2004-07-06,-2.4619
2004-07-07,-1.9231
2004-07-08,-1.9607999999999999
2004-07-09,0.125
2004-07-12,0.0
2004-07-13,1.1236
2004-07-14,2.4691
2004-07-15,-0.6024
2004-07-16,0.1212
2004-07-19,0.1211
2004-07-20,0.0
2004-07-21,10.2781
2004-07-22,-2.4123
2004-07-23,7.7528
2004-07-26,0.1043
2004-07-27,1.0417
2004-07-28,-1.134
2004-07-29,1.3556
2004-07-30,-2.0576
2004-08-02,1.4706000000000001
2004-08-03,-2.6915
2004-08-04,0.0
2004-08-05,0.9574
2004-08-06,-2.1075
2004-08-09,-2.0452
2004-08-10,5.9341
2004-08-11,-1.556
2004-08-12,-2.529
2004-08-13,0.5405
2004-08-16,4.1935
2004-08-17,-0.1032
2004-08-18,0.7231
2004-08-19,-0.6154
2004-08-20,1.8576000000000001
2004-08-23,-0.7092
2004-08-24,1.0204
2004-08-25,3.9394
2004-08-26,-1.069
2004-08-27,0.1965
2004-08-30,-2.3529
2004-08-31,5.7229
2004-09-01,0.3799
2004-09-02,1.7029
2004-09-03,0.7442
2004-09-07,-0.9234
2004-09-08,-0.466
2004-09-09,1.779
2004-09-10,0.184
2004-09-13,-0.2755
2004-09-14,-1.7495
2004-09-15,-0.9372
2004-09-16,3.0274
2004-09-17,-1.2856
2004-09-20,-0.9302
2004-09-21,0.3756
2004-09-22,-3.8354
2004-09-23,-1.3618999999999999
2004-09-24,2.7613
2004-09-27,-0.5758
2004-09-28,-0.1931
2004-09-29,1.1605
2004-09-30,1.7208
2004-10-01,3.1955
2004-10-04,3.8251
2004-10-05,-2.6316
2004-10-06,0.6306
2004-10-07,-2.6858
2004-10-08,-2.1159
2004-10-11,-2.6316
2004-10-12,-5.0193
2004-10-13,1.626
2004-10-14,-0.4
2004-10-15,0.4016
2004-10-18,1.3
2004-10-19,-0.1974
2004-10-20,10.1879
2004-10-21,7.7199
2004-10-22,0.3333
2004-10-25,3.2392
2004-10-26,1.8504
2004-10-27,0.7109
2004-10-28,-2.1176
2004-10-29,-1.4423
2004-11-01,-1.9512
2004-11-02,1.99
2004-11-03,0.3252
2004-11-04,1.2966
2004-11-05,0.8
2004-11-08,-1.1111
2004-11-09,1.9262000000000001
2004-11-10,-0.3937
2004-11-11,0.3162
2004-11-12,1.4184
2004-11-15,2.1756
2004-11-16,0.7605
2004-11-17,1.6604
2004-11-18,0.2227
2004-11-19,-0.0741
2004-11-22,0.3706
2004-11-23,0.517
2004-11-24,0.147
2004-11-26,-0.2935
2004-11-29,-1.4717
2004-11-30,1.5683
2004-12-01,0.3676
2004-12-02,-3.1502
2004-12-03,0.6051
2004-12-06,-2.5564
2004-12-07,-2.9321
2004-12-08,0.8744
2004-12-09,0.8668
2004-12-10,2.3438
2004-12-13,-0.3817
2004-12-14,-1.2261
2004-12-15,-1.1637
2004-12-16,-2.2763
2004-12-17,3.1325
2004-12-20,-1.0903
2004-12-21,6.6142
2004-12-22,-1.034
2004-12-23,1.4179
2004-12-27,-0.7358
2004-12-28,3.7064
2004-12-29,0.143
2004-12-30,-0.9279
2004-12-31,-0.2161
2005-01-03,-3.3213
2005-01-04,-3.286
2005-01-05,-3.3205
2005-01-06,-1.0383
2005-01-07,-1.5335
2005-01-10,1.7213
2005-01-11,-0.8864
2005-01-12,-0.4065
2005-01-13,-1.1429
2005-01-14,0.1652
2005-01-18,1.7311999999999999
2005-01-19,-1.2966
2005-01-20,-1.0673
2005-01-21,-0.083
2005-01-24,-7.4751
2005-01-25,3.3214
2005-01-26,3.7359
2005-01-27,1.675
2005-01-28,-0.8237
2005-01-31,0.2492
2005-02-01,1.1599
2005-02-02,4.0131
2005-02-03,-1.7323
2005-02-04,2.0833
2005-02-07,0.8634
2005-02-08,1.2451
2005-02-09,-1.6909999999999998
2005-02-10,-1.0164
2005-02-11,-1.3428
2005-02-14,-0.5604
2005-02-15,0.6441
2005-02-16,-0.24
2005-02-17,-2.1652
2005-02-18,0.9016
2005-02-22,-1.5434999999999999
2005-02-23,-1.1551
2005-02-24,2.5042
2005-02-25,2.443
2005-02-28,-5.3259
2005-03-01,1.2594
2005-03-02,1.3267
2005-03-03,-0.1637
2005-03-04,0.0
2005-03-07,-0.6557
2005-03-08,-1.6502
2005-03-09,-1.6779
2005-03-10,-2.3038
2005-03-11,-0.6987
2005-03-14,3.518
2005-03-15,1.0195
2005-03-16,-0.2523
2005-03-17,0.5059
2005-03-18,-0.0839
2005-03-21,1.3434
2005-03-22,-0.1657
2005-03-23,-0.8299
2005-03-24,0.0837
2005-03-28,0.4181
2005-03-29,0.2498
2005-03-30,1.3289
2005-03-31,-1.0656
2005-04-01,1.0771
2005-04-04,-5.2459
2005-04-05,2.2491
2005-04-06,1.4382
2005-04-07,-1.5847
2005-04-08,-1.2711999999999999
2005-04-11,-1.2017
2005-04-12,1.6507
2005-04-13,-1.1966
2005-04-14,0.8651
2005-04-15,0.4288
2005-04-18,1.5371000000000001
2005-04-19,0.841
2005-04-20,-0.1668
2005-04-21,0.7519
2005-04-22,-1.4096
2005-04-25,0.9251
2005-04-26,0.8333
2005-04-27,0.2479
2005-04-28,-2.2259
2005-04-29,2.4452
2005-05-02,-1.3169
2005-05-03,-1.6681
2005-05-04,20.017
2005-05-05,-1.2014
2005-05-06,4.4349
2005-05-09,0.7534
2005-05-10,-3.3311
2005-05-11,0.6329
2005-05-12,-0.4193
2005-05-13,-2.2456
2005-05-16,-0.5743
2005-05-17,2.3105
2005-05-18,3.952
2005-05-19,-1.5614
2005-05-20,-0.8276
2005-05-23,4.3115
2005-05-24,-4.3333
2005-05-25,-2.3693
2005-05-26,0.0
2005-05-27,0.8565
2005-05-31,-0.8493
2005-06-01,3.212
2005-06-02,-3.7344
2005-06-03,-0.1437
2005-06-06,0.1439
2005-06-07,-1.796
2005-06-08,0.3658
2005-06-09,-1.4577
2005-06-10,0.5917
2005-06-13,-0.0735
2005-06-14,2.2811
2005-06-15,0.7194
2005-06-16,0.0
2005-06-17,1.8571
2005-06-20,-0.4909
2005-06-21,1.6209
2005-06-22,1.9417
2005-06-23,-2.3810000000000002
2005-06-24,-1.2544
2005-06-27,0.0
2005-06-28,3.0346
2005-06-29,1.9863
2005-06-30,-0.403
2005-07-01,0.3372
2005-07-05,4.0995
2005-07-06,-0.7747
2005-07-07,-1.1711
2005-07-08,5.3325
2005-07-11,0.0
2005-07-12,-0.6875
2005-07-13,0.0629
2005-07-14,-0.7547
2005-07-15,-0.2535
2005-07-18,-1.3342
2005-07-19,4.2498
2005-07-20,3.8295
2005-07-21,-1.9630999999999998
2005-07-22,1.2743
2005-07-25,1.0785
2005-07-26,-2.3711
2005-07-27,0.7893
2005-07-28,2.4096
2005-07-29,-2.3529
2005-08-01,1.2048
2005-08-02,0.7143
2005-08-03,-5.7329
2005-08-04,-0.3762
2005-08-05,-1.7621
2005-08-08,-0.1922
2005-08-09,-0.8344
2005-08-10,0.8414
2005-08-11,-1.7972000000000001
2005-08-12,-2.0261
2005-08-15,-0.3336
2005-08-16,-1.7403
2005-08-17,-1.2262
2005-08-18,-1.0345
2005-08-19,0.0697
2005-08-22,1.7409
2005-08-23,0.616
2005-08-24,-0.4762
2005-08-25,1.3671
2005-08-26,-1.3486
2005-08-29,2.529
2005-08-30,0.0
2005-08-31,4.6
2005-09-01,4.5889
2005-09-02,0.1219
2005-09-06,2.5563000000000002
2005-09-07,-0.8902
2005-09-08,-1.1377
2005-09-09,1.8171
2005-09-12,1.4277
2005-09-13,-0.5865
2005-09-14,-2.0059
2005-09-15,-1.8662999999999998
2005-09-16,0.7362
2005-09-19,-2.5579
2005-09-20,3.875
2005-09-21,-1.2034
2005-09-22,-1.3397999999999999
2005-09-23,-0.1852
2005-09-26,3.6487
2005-09-27,-1.0143
2005-09-28,-0.4822
2005-09-29,0.848
2005-09-30,0.9009
2005-10-03,0.0
2005-10-04,-0.4167
2005-10-05,-5.4991
2005-10-06,-1.6444999999999999
2005-10-07,-0.5788
2005-10-10,-1.0996
2005-10-11,-0.4578
2005-10-12,-1.2484
2005-10-13,-0.3327
2005-10-14,3.4713
2005-10-17,-2.5161
2005-10-18,0.0662
2005-10-19,4.4974
2005-10-20,-3.7342
2005-10-21,1.0519
2005-10-24,2.4723
2005-10-25,3.1111
2005-10-26,-1.7241
2005-10-27,-2.2556
2005-10-28,2.4359
2005-10-31,1.6896
2005-11-01,-0.4308
2005-11-02,8.4672
2005-11-03,-2.6781
2005-11-04,-0.4684
2005-11-07,1.0
2005-11-08,-1.1066
2005-11-09,-1.3545
2005-11-10,1.4925
2005-11-11,-0.4706
2005-11-14,-1.3593
2005-11-15,-1.8574000000000002
2005-11-16,-1.221
2005-11-17,1.9778
2005-11-18,0.303
2005-11-21,0.3021
2005-11-22,2.4096
2005-11-23,0.6471
2005-11-25,-1.4027
2005-11-28,-0.3557
2005-11-29,2.7960000000000003
2005-11-30,5.0347
2005-12-01,4.7934
2005-12-02,-0.6309
2005-12-05,0.5291
2005-12-06,-1.4211
2005-12-07,3.0966
2005-12-08,-1.1393
2005-12-09,1.1524
2005-12-12,-1.5018
2005-12-13,7.0978
2005-12-14,-2.7491
2005-12-15,-1.0096
2005-12-16,1.0199
2005-12-19,-0.9086
2005-12-20,-0.5604
2005-12-21,3.2275
2005-12-22,-0.5955
2005-12-23,3.1453
2005-12-27,-3.4366
2005-12-28,0.8521
2005-12-29,-1.5408
2005-12-30,-0.5553
2006-01-03,1.0152
2006-01-04,3.3668
2006-01-05,-0.8264
2006-01-06,4.5098
2006-01-09,3.2364
2006-01-10,1.3176
2006-01-11,-3.0045
2006-01-12,1.6644
2006-01-13,-0.5002
2006-01-17,-0.1828
2006-01-18,0.0
2006-01-19,0.6868
2006-01-20,-0.4093
2006-01-23,2.5114
2006-01-24,2.8508
2006-01-25,2.6418
2006-01-26,3.2911
2006-01-27,-0.3676
2006-01-30,0.41
2006-01-31,0.0408
2006-02-01,1.9184
2006-02-02,-2.1626
2006-02-03,0.2456
2006-02-06,2.45
2006-02-07,-8.4496
2006-02-08,11.1014
2006-02-09,0.2743
2006-02-10,1.6021999999999998
2006-02-13,1.1538
2006-02-14,2.6236
2006-02-15,3.7420999999999998
2006-02-16,0.8929
2006-02-17,-0.9204
2006-02-21,-3.2869
2006-02-22,0.4433
2006-02-23,-0.8091
2006-02-24,3.9303
2006-02-27,1.427
2006-02-28,-5.0299
2006-03-01,3.6667
2006-03-02,1.2862
2006-03-03,-1.3404
2006-03-06,-1.6446
2006-03-07,-1.6721
2006-03-08,0.9242
2006-03-09,-1.4285999999999999
2006-03-10,1.152
2006-03-13,1.2858
2006-03-14,-0.1088
2006-03-15,0.6899
2006-03-16,1.4425
2006-03-17,0.2488
2006-03-20,1.6312
2006-03-21,0.5234
2006-03-22,1.319
2006-03-23,-0.5824
2006-03-24,2.6878
2006-03-27,-1.0738
2006-03-28,-1.3908
2006-03-29,3.4056
2006-03-30,-0.6321
2006-03-31,1.54
2006-04-03,-1.7145000000000001
2006-04-04,2.952
2006-04-05,2.6393
2006-04-06,0.7302
2006-04-07,-1.3552
2006-04-10,1.5016
2006-04-11,-6.0749
2006-04-12,-0.6702
2006-04-13,-0.2024
2006-04-17,-0.879
2006-04-18,2.0464
2006-04-19,4.0441
2006-04-20,-1.5419
2006-04-21,1.1419
2006-04-24,-4.0
2006-04-25,-0.7728
2006-04-26,6.0278
2006-04-27,-4.184
2006-04-28,5.2333
2006-05-01,1.2987
2006-05-02,13.3208
2006-05-03,-0.9382
2006-05-04,3.844
2006-05-05,-2.6555999999999997
2006-05-08,0.992
2006-05-09,1.1733
2006-05-10,-0.9169
2006-05-11,-0.245
2006-05-12,-5.839
2006-05-15,-3.5932
2006-05-16,0.0902
2006-05-17,-2.8829000000000002
2006-05-18,-4.2672
2006-05-19,2.0349
2006-05-22,-2.6273999999999997
2006-05-23,2.5033
2006-05-24,-1.8395000000000001
2006-05-25,5.2666
2006-05-26,-1.2891
2006-05-30,-1.8346
2006-05-31,2.1856
2006-06-01,8.0905
2006-06-02,5.0186
2006-06-05,-6.6084
2006-06-06,-0.6725
2006-06-07,-3.4442
2006-06-08,-4.2683
2006-06-09,-3.535
2006-06-12,-6.5698
2006-06-13,-6.1131
2006-06-14,1.1667
2006-06-15,6.2128
2006-06-16,-3.2925
2006-06-19,-1.5936
2006-06-20,0.8465
2006-06-21,4.1971
2006-06-22,0.8757
2006-06-23,4.2361
2006-06-26,5.6962
2006-06-27,-2.0801
2006-06-28,0.6115
2006-06-29,9.2131
2006-06-30,2.519
2006-07-03,0.5429
2006-07-05,-4.4047
2006-07-06,-2.6754
2006-07-07,-0.5803
2006-07-10,-0.4608
2006-07-11,2.1605
2006-07-12,-1.3897
2006-07-13,-5.913
2006-07-14,-0.9443
2006-07-17,-2.597
2006-07-18,2.4975
2006-07-19,6.6513
2006-07-20,-5.4955
2006-07-21,-4.0183
2006-07-24,6.2968
2006-07-25,2.6897
2006-07-26,8.7621
2006-07-27,-2.5803000000000003
2006-07-28,8.0047
2006-07-31,-2.7248
2006-08-01,-1.1485
2006-08-02,1.7002000000000002
2006-08-03,2.4798
2006-08-04,-2.1751
2006-08-07,0.2501
2006-08-08,2.0793
2006-08-09,-2.6344
2006-08-10,-0.0837
2006-08-11,0.4746
2006-08-14,-0.6391
2006-08-15,5.5089
2006-08-16,3.6311
2006-08-17,-0.7417
2006-08-18,-1.0049
2006-08-21,-3.0973
2006-08-22,0.4835
2006-08-23,-1.2296
2006-08-24,-0.2977
2006-08-25,2.6059
2006-08-28,0.5026
2006-08-29,-0.4738
2006-08-30,0.0264
2006-08-31,1.8773
2006-09-01,-0.1557
2006-09-05,1.3517000000000001
2006-09-06,-4.8474
2006-09-07,0.027
2006-09-08,-2.1827
2006-09-11,-3.719
2006-09-12,1.774
2006-09-13,2.474
2006-09-14,-0.2743
2006-09-15,-2.9436
2006-09-18,1.5873
2006-09-19,0.9208
2006-09-20,3.29
2006-09-21,1.9272
2006-09-22,-1.2342
2006-09-25,2.8184
2006-09-26,0.6206
2006-09-27,0.1799
2006-09-28,0.2565
2006-09-29,-2.2262
2006-10-02,-0.6543
2006-10-03,-1.4489
2006-10-04,2.3256
2006-10-05,3.6311
2006-10-06,-0.4285
2006-10-09,1.3418
2006-10-10,1.7737
2006-10-11,0.6873
2006-10-12,2.511
2006-10-13,-0.3805
2006-10-16,3.0795
2006-10-17,0.3011
2006-10-18,1.4777
2006-10-19,0.0683
2006-10-20,-2.5239000000000003
2006-10-23,0.0
2006-10-24,1.2829
2006-10-25,1.2206
2006-10-26,1.8658000000000001
2006-10-27,-6.0978
2006-10-30,-1.0466
2006-10-31,-9.6154
2006-11-01,0.266
2006-11-02,-0.1061
2006-11-03,1.0887
2006-11-06,4.8857
2006-11-07,1.9534
2006-11-08,1.8914
2006-11-09,-4.7734
2006-11-10,0.3544
2006-11-13,1.5388
2006-11-14,1.8634
2006-11-15,2.122
2006-11-16,-0.406
2006-11-17,-1.0312
2006-11-20,3.0288
2006-11-21,-0.047
2006-11-22,0.0471
2006-11-24,1.5287
2006-11-27,-0.5096
2006-11-28,-3.376
2006-11-29,1.9518
2006-11-30,0.4491
2006-12-01,-1.3647
2006-12-04,2.7433
2006-12-05,1.811
2006-12-06,1.4823
2006-12-07,-0.6517
2006-12-08,-2.3976
2006-12-11,-1.6221999999999999
2006-12-12,-1.9081000000000001
2006-12-13,3.0019
2006-12-14,2.0751
2006-12-15,0.9593
2006-12-18,-2.5566
2006-12-19,0.8126
2006-12-20,1.0134
2006-12-21,-0.3192
2006-12-22,-0.4117
2006-12-26,0.6661
2006-12-27,2.8975999999999997
2006-12-28,-0.9756
2006-12-29,-2.1272
2007-01-03,-0.4804
2007-01-04,0.6437
2007-01-05,-2.5354
2007-01-08,3.5154
2007-01-09,0.8603
2007-01-10,-1.1223
2007-01-11,2.1112
2007-01-12,0.7559
2007-01-16,-1.4563
2007-01-17,-0.7837
2007-01-18,-1.2413
2007-01-19,1.4397
2007-01-22,-0.8335
2007-01-23,0.6134
2007-01-24,0.4967
2007-01-25,-2.6736
2007-01-26,1.3158
2007-01-29,-1.0709
2007-01-30,0.1152
2007-01-31,-0.7821
2007-02-01,0.2782
2007-02-02,-0.3931
2007-02-05,0.3482
2007-02-06,-2.0125
2007-02-07,0.9679
2007-02-08,10.8253
2007-02-09,-2.4473
2007-02-12,5.9905
2007-02-13,2.8974
2007-02-14,0.4957
2007-02-15,1.8942
2007-02-16,0.639
2007-02-20,0.9429
2007-02-21,0.1525
2007-02-22,1.6749
2007-02-23,-1.1606
2007-02-26,-1.2689
2007-02-27,-3.9133
2007-02-28,-0.4592
2007-03-01,0.1805
2007-03-02,-2.8428
2007-03-05,-3.0497
2007-03-06,5.2497
2007-03-07,2.3223
2007-03-08,2.9011
2007-03-09,-0.3644
2007-03-12,0.231
2007-03-13,-3.092
2007-03-14,2.8736
2007-03-15,1.1173
2007-03-16,-1.2764
2007-03-19,5.2296
2007-03-20,-0.3668
2007-03-21,0.9203
2007-03-22,0.3283
2007-03-23,0.7453
2007-03-26,0.1083
2007-03-27,-1.3879000000000001
2007-03-28,-2.1934
2007-03-29,0.3925
2007-03-30,-0.5398
2007-04-02,-1.6096
2007-04-03,2.568
2007-04-04,0.8346
2007-04-05,1.1587
2007-04-09,-0.7818
2007-04-10,-0.1283
2007-04-11,-1.9083
2007-04-12,2.6749
2007-04-13,-0.1275
2007-04-16,2.6997
2007-04-17,-1.4742
2007-04-18,0.3966
2007-04-19,0.3232
2007-04-20,0.2327
2007-04-23,0.0179
2007-04-24,0.1607
2007-04-25,2.3886
2007-04-26,0.3134
2007-04-27,2.3256
2007-04-30,-2.578
2007-05-01,0.1567
2007-05-02,8.9519
2007-05-03,1.8507
2007-05-04,1.1435
2007-05-07,0.2633
2007-05-08,-1.143
2007-05-09,2.7656
2007-05-10,-3.6643
2007-05-11,3.488
2007-05-14,-1.2048
2007-05-15,-1.6209
2007-05-16,1.3965
2007-05-17,-0.1083
2007-05-18,0.7746
2007-05-21,1.9830999999999999
2007-05-22,0.8743
2007-05-23,-0.7023
2007-05-24,-3.2355
2007-05-25,2.7527
2007-05-29,0.56
2007-05-30,2.348
2007-05-31,0.2206
2007-06-01,4.2113
2007-06-04,-0.6055
2007-06-05,-0.8216
2007-06-06,-1.2570000000000001
2007-06-07,-4.7591
2007-06-08,1.5188000000000001
2007-06-11,0.0449
2007-06-12,-2.0039
2007-06-13,4.1508
2007-06-14,3.1209
2007-06-15,2.4723
2007-06-18,-0.3744
2007-06-19,6.3605
2007-06-20,-1.6226
2007-06-21,3.3786
2007-06-22,0.8106
2007-06-25,-1.9910999999999999
2007-06-26,-3.4119
2007-06-27,2.6695
2007-06-28,0.998
2007-06-29,-1.5083
2007-07-02,4.8053
2007-07-03,-1.2092
2007-07-05,1.7723
2007-07-06,1.5159
2007-07-09,-0.2838
2007-07-10,-2.3391
2007-07-11,0.8364
2007-07-12,4.3107
2007-07-13,-0.9639
2007-07-16,2.0316
2007-07-17,-0.7392
2007-07-18,-0.3844
2007-07-19,0.2653
2007-07-20,-0.0722
2007-07-23,0.9748
2007-07-24,-2.9678
2007-07-25,-3.206
2007-07-26,-2.7538
2007-07-27,1.8138999999999998
2007-07-30,4.5245
2007-07-31,-2.5138
2007-08-01,-17.9623
2007-08-02,-3.2505
2007-08-03,-1.3946
2007-08-06,-3.568
2007-08-07,-4.5333
2007-08-08,7.2102
2007-08-09,1.4818
2007-08-10,-2.5834
2007-08-13,0.4447
2007-08-14,-4.2637
2007-08-15,-8.2391
2007-08-16,-5.4508
2007-08-17,5.7848
2007-08-20,3.3221
2007-08-21,-0.9032
2007-08-22,5.9971
2007-08-23,3.8693
2007-08-24,1.4404
2007-08-27,-0.4244
2007-08-28,-8.2118
2007-08-29,1.0179
2007-08-30,-1.5909
2007-08-31,4.5087
2007-09-04,1.6672
2007-09-05,-2.2147
2007-09-06,0.8645
2007-09-07,-5.4165
2007-09-10,-4.1682
2007-09-11,0.6051
2007-09-12,7.1805
2007-09-13,8.4356
2007-09-14,1.2615
2007-09-17,-2.5715
2007-09-18,6.5245999999999995
2007-09-19,0.9695
2007-09-20,3.658
2007-09-21,2.4114
2007-09-24,-2.1823
2007-09-25,-0.0587
2007-09-26,-3.3191
2007-09-27,3.585
2007-09-28,-1.5691000000000002
2007-10-01,4.4547
2007-10-02,2.0539
2007-10-03,-0.3354
2007-10-04,-1.7529
2007-10-05,2.9261
2007-10-08,-0.8459
2007-10-09,-0.6573
2007-10-10,0.6758
2007-10-11,1.9857
2007-10-12,1.8921999999999999
2007-10-15,1.4264999999999999
2007-10-16,0.4644
2007-10-17,2.113
2007-10-18,-1.1252
2007-10-19,-4.7219999999999995
2007-10-22,0.1098
2007-10-23,-1.2617
2007-10-24,-1.0694
2007-10-25,-3.6642
2007-10-26,1.4719
2007-10-29,2.8005
2007-10-30,-2.4029
2007-10-31,3.049
2007-11-01,-10.2098
2007-11-02,3.9295
2007-11-05,3.1408
2007-11-06,4.4162
2007-11-07,2.018
2007-11-08,2.249
2007-11-09,-1.4708
2007-11-12,-6.5626999999999995
2007-11-13,1.7271
2007-11-14,5.7442
2007-11-15,-2.8097
2007-11-16,1.8585
2007-11-19,-3.2842000000000002
2007-11-20,-1.9285
2007-11-21,-2.2799
2007-11-23,4.3015
2007-11-26,0.8528
2007-11-27,-3.2991
2007-11-28,5.4759
2007-11-29,1.9026999999999998
2007-11-30,-0.8002
2007-12-03,-0.2689
2007-12-04,-2.3590999999999998
2007-12-05,6.3648
2007-12-06,5.3349
2007-12-07,0.1479
2007-12-10,1.6488
2007-12-11,-3.922
2007-12-12,-4.5231
2007-12-13,-0.8841
2007-12-14,1.1716
2007-12-17,-6.6982
2007-12-18,2.3554
2007-12-19,-0.7303
2007-12-20,0.4997
2007-12-21,3.6188000000000002
2007-12-24,-0.6532
2007-12-26,2.8579
2007-12-27,-4.1873
2007-12-28,1.7835
2007-12-31,-1.9797
2008-01-02,-1.6921
2008-01-03,-0.1249
2008-01-04,-7.1994
2008-01-07,-5.3916
2008-01-08,-0.5224
2008-01-09,-1.846
2008-01-10,3.356
2008-01-11,-2.0078
2008-01-14,-1.0405
2008-01-15,-3.0734
2008-01-16,-7.8104
2008-01-17,-5.6119
2008-01-18,-1.6301999999999999
2008-01-22,2.3201
2008-01-23,-1.048
2008-01-24,2.6959
2008-01-25,4.0315
2008-01-28,-0.9012
2008-01-29,3.7104
2008-01-30,-1.4556
2008-01-31,3.6839
2008-02-01,3.3642
2008-02-04,0.1993
2008-02-05,-3.3643
2008-02-06,-3.3613
2008-02-07,0.5679
2008-02-08,0.3
2008-02-11,0.2815
2008-02-12,3.0702
2008-02-13,9.8043
2008-02-14,-1.8601999999999999
2008-02-15,0.774
2008-02-19,-0.5016
2008-02-20,-0.8192
2008-02-21,-1.3342
2008-02-22,1.2073
2008-02-25,3.6265
2008-02-26,1.7345000000000002
2008-02-27,-0.7091
2008-02-28,-2.0666
2008-02-29,-4.2358
2008-03-03,1.9281000000000001
2008-03-04,-4.6257
2008-03-05,2.9167
2008-03-06,-4.5992
2008-03-07,-3.8533
2008-03-10,-0.6179
2008-03-11,3.0911
2008-03-12,0.2413
2008-03-13,-0.361
2008-03-14,-1.5873
2008-03-17,-2.5947
2008-03-18,4.6975999999999996
2008-03-19,-5.759
2008-03-20,-2.6633
2008-03-24,7.8523
2008-03-25,5.9427
2008-03-26,-1.2137
2008-03-27,0.7471
2008-03-28,-2.7192
2008-03-31,0.0678
2008-04-01,5.1126
2008-04-02,4.2197
2008-04-03,-0.989
2008-04-04,2.7002
2008-04-07,-0.1368
2008-04-08,2.0545
2008-04-09,-3.1612999999999998
2008-04-10,2.279
2008-04-11,-3.9898
2008-04-14,-1.7406000000000001
2008-04-15,3.0003
2008-04-16,4.1215
2008-04-17,0.0149
2008-04-18,6.1896
2008-04-21,1.7094
2008-04-22,-1.2261
2008-04-23,0.0697
2008-04-24,-2.007
2008-04-25,1.9769999999999999
2008-04-28,-0.8647
2008-04-29,-0.9707
2008-04-30,-4.816
2008-05-01,-1.0448
2008-05-02,3.0015
2008-05-05,0.5711
2008-05-06,1.3541
2008-05-07,-0.2586
2008-05-08,1.3683
2008-05-09,0.952
2008-05-12,0.0
2008-05-13,1.9141
2008-05-14,-1.6158000000000001
2008-05-15,0.8282
2008-05-16,0.9606
2008-05-19,0.9653
2008-05-20,-0.1366
2008-05-21,-3.9387
2008-05-22,-0.8542
2008-05-23,1.2206
2008-05-27,-0.2979
2008-05-28,2.1201
2008-05-29,-2.2572
2008-05-30,0.9266
2008-06-02,-3.2627
2008-06-03,-1.6061
2008-06-04,1.202
2008-06-05,3.0059
2008-06-06,-4.3843
2008-06-09,0.3424
2008-06-10,-0.2374
2008-06-11,-2.9595000000000002
2008-06-12,0.2299
2008-06-13,3.0887000000000002
2008-06-16,0.6526
2008-06-17,-1.3263
2008-06-18,-0.7915
2008-06-19,0.9183
2008-06-20,-3.0579
2008-06-23,-1.0617
2008-06-24,-2.9705
2008-06-25,-0.545
2008-06-26,-3.6583
2008-06-27,-0.4015
2008-06-30,2.2002
2008-07-01,-0.5259
2008-07-02,-5.0223
2008-07-03,-1.3046
2008-07-07,-0.7402
2008-07-08,-1.3317
2008-07-09,-1.0077
2008-07-10,5.6353
2008-07-11,1.5316
2008-07-14,-1.9492
2008-07-15,-4.7018
2008-07-16,5.097
2008-07-17,3.7625
2008-07-18,-0.2329
2008-07-21,-0.0167
2008-07-22,4.1354
2008-07-23,0.9608
2008-07-24,-7.3592
2008-07-25,1.9346
2008-07-28,0.3527
2008-07-29,3.0293
2008-07-30,-6.7414
2008-07-31,0.3832
2008-08-01,0.2082
2008-08-04,-4.6407
2008-08-05,-1.1258
2008-08-06,-0.5142
2008-08-07,2.4922
2008-08-08,2.0893
2008-08-11,2.7699
2008-08-12,-0.7039
2008-08-13,-1.0546
2008-08-14,0.5941
2008-08-15,-0.7469
2008-08-18,-1.7326000000000001
2008-08-19,-6.7142
2008-08-20,0.0764
2008-08-21,0.4388
2008-08-22,0.6648
2008-08-25,-4.0
2008-08-26,-3.7539
2008-08-27,1.6949
2008-08-28,-1.1647
2008-08-29,0.0
2008-09-02,-1.5644
2008-09-03,-2.1053
2008-09-04,-7.2317
2008-09-05,1.9091
2008-09-08,-2.8546
2008-09-09,-10.9275
2008-09-10,4.1495
2008-09-11,-1.8312
2008-09-12,-0.5546
2008-09-15,-9.2015
2008-09-16,0.5304
2008-09-17,-4.8875
2008-09-18,7.2409
2008-09-19,6.153
2008-09-22,-2.7956
2008-09-23,-2.1108
2008-09-24,2.0755
2008-09-25,5.1492
2008-09-26,-2.7122
2008-09-29,-15.333
2008-09-30,8.628
2008-10-01,-8.5321
2008-10-02,-15.6797
2008-10-03,-14.9563
2008-10-06,-10.1412
2008-10-07,-8.6667
2008-10-08,-6.1522
2008-10-09,-6.6111
2008-10-10,-2.2606
2008-10-13,32.6233
2008-10-14,-3.855
2008-10-15,-18.9976
2008-10-16,6.1285
2008-10-17,5.6635
2008-10-20,9.9842
2008-10-21,0.7645
2008-10-22,-11.3324
2008-10-23,-17.5936
2008-10-24,-4.1531
2008-10-27,-5.6195
2008-10-28,11.5495
2008-10-29,0.836
2008-10-30,1.9769999999999999
