ticker,0700031D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-6.5574
2000-01-04,-1.7544
2000-01-05,-0.8929
2000-01-06,10.8108
2000-01-07,-1.626
2000-01-10,-1.6529
2000-01-11,7.563
2000-01-12,-2.3438
2000-01-13,10.4
2000-01-14,5.0725
2000-01-18,8.2759
2000-01-19,1.2739
2000-01-20,-2.5157
2000-01-21,-1.9355
2000-01-24,-5.9211
2000-01-25,7.6923
2000-01-26,-2.5974
2000-01-27,0.6667
2000-01-28,-3.3113
2000-01-31,-2.7397
2000-02-01,4.2254
2000-02-02,0.0
2000-02-03,-4.0541
2000-02-04,-2.8169
2000-02-07,-2.1739
2000-02-08,0.0
2000-02-09,0.0
2000-02-10,5.9259
2000-02-11,7.6923
2000-02-14,1.2987
2000-02-15,5.7692
2000-02-16,6.6667
2000-02-17,-0.5682
2000-02-18,-1.1429
2000-02-22,-2.8902
2000-02-23,-3.5714
2000-02-24,8.0247
2000-02-25,2.2857
2000-02-28,4.4693
2000-02-29,0.0
2000-03-01,5.8824
2000-03-02,3.5354
2000-03-03,-3.4146
2000-03-06,0.0
2000-03-07,15.6566
2000-03-08,-4.3668
2000-03-09,2.2831
2000-03-10,0.0
2000-03-13,4.4643
2000-03-14,-4.2735
2000-03-15,-3.5714
2000-03-16,2.7778
2000-03-17,-3.1532
2000-03-20,-3.7209
2000-03-21,2.4154999999999998
2000-03-22,5.6604
2000-03-23,4.4643
2000-03-24,7.265
2000-03-27,-3.5857
2000-03-28,-2.4793
2000-03-29,3.8136
2000-03-30,-3.2653
2000-03-31,10.1266
2000-04-03,-4.5977
2000-04-04,-8.0321
2000-04-05,-5.6769
2000-04-06,5.0926
2000-04-07,7.0485
2000-04-10,-1.6461000000000001
2000-04-11,4.1841
2000-04-12,-2.008
2000-04-13,-1.6393
2000-04-14,-3.3333
2000-04-17,-6.8966
2000-04-18,6.0185
2000-04-19,0.0
2000-04-20,3.4934
2000-04-24,0.4219
2000-04-25,0.8403
2000-04-26,4.5833
2000-04-27,1.992
2000-04-28,-0.7813
2000-05-01,6.6929
2000-05-02,-0.738
2000-05-03,-2.6022
2000-05-04,8.3969
2000-05-05,-0.3521
2000-05-08,-0.3534
2000-05-09,-1.7730000000000001
2000-05-10,2.5271
2000-05-11,-2.8169
2000-05-12,5.0725
2000-05-15,2.069
2000-05-16,-3.7161999999999997
2000-05-17,7.0175
2000-05-18,-2.623
2000-05-19,-0.6734
2000-05-22,0.339
2000-05-23,-2.027
