ticker,0966576D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.9048
2000-01-04,-3.3981
2000-01-05,0.0
2000-01-06,-1.5074999999999998
2000-01-07,8.1633
2000-01-10,0.9434
2000-01-11,2.8037
2000-01-12,-1.8182
2000-01-13,0.0
2000-01-14,2.7778
2000-01-18,-2.2523
2000-01-19,12.9032
2000-01-20,-3.6734999999999998
2000-01-21,8.4746
2000-01-24,-27.3437
2000-01-25,0.0
2000-01-26,-2.1505
2000-01-27,0.0
2000-01-28,-2.7473
2000-01-31,0.565
2000-02-01,-3.3708
2000-02-02,-5.2326
2000-02-03,1.227
2000-02-04,4.8485
2000-02-07,5.2023
2000-02-08,1.0989
2000-02-09,-2.1739
2000-02-10,-5.5556
2000-02-11,0.0
2000-02-14,0.5882
2000-02-15,-4.0936
2000-02-16,0.0
2000-02-17,1.8293
2000-02-18,1.1976
2000-02-22,4.142
2000-02-23,0.5682
2000-02-24,-3.9548
2000-02-25,0.5882
2000-02-28,-0.5848
2000-02-29,7.0588
2000-03-01,0.5495
2000-03-02,0.5464
2000-03-03,2.7174
2000-03-06,0.0
2000-03-07,-2.6455
2000-03-08,-1.6303999999999998
2000-03-09,2.2099
2000-03-10,-0.5405
2000-03-13,-4.3478
2000-03-14,-0.5682
2000-03-15,-2.2857
2000-03-16,2.3392
2000-03-17,-0.5714
2000-03-20,-3.4483
2000-03-21,1.7856999999999998
2000-03-22,-3.5088
2000-03-23,-5.4545
2000-03-24,0.0
2000-03-27,2.5641
2000-03-28,-1.25
2000-03-29,-1.8987
2000-03-30,3.2258
2000-03-31,-1.25
2000-04-03,0.6329
2000-04-04,-5.0314
2000-04-05,0.0
2000-04-06,0.6623
2000-04-07,-2.6316
2000-04-10,-3.3784
2000-04-11,-4.8951
2000-04-12,-4.4118
2000-04-13,4.6154
2000-04-14,-8.8235
2000-04-17,0.8065
2000-04-18,2.4
2000-04-19,3.125
2000-04-20,-1.5152
2000-04-24,-4.6154
2000-04-25,6.4516
2000-04-26,12.1212
2000-04-27,-3.3784
2000-04-28,-2.0979
2000-05-01,8.5714
2000-05-02,2.6316
2000-05-03,-3.8462
2000-05-04,0.6667
2000-05-05,1.9868000000000001
2000-05-08,14.2857
2000-05-09,0.0
2000-05-10,-6.25
2000-05-11,-0.6061
2000-05-12,12.1951
2000-05-15,2.1739
2000-05-16,-2.1277
2000-05-17,-1.6303999999999998
2000-05-18,-2.7624
2000-05-19,1.7045
2000-05-22,-5.5866
