ticker,GCO US Equity
2008-10-27,-2.3137
2008-10-28,8.9057
2008-10-29,1.8269
2008-10-30,2.7766
2008-10-31,3.1172
2008-11-03,-5.2801
2008-11-04,3.2766
2008-11-05,-6.0157
2008-11-06,-2.1482
2008-11-07,1.6129
2008-11-10,-2.0282
2008-11-11,-0.045
2008-11-12,-3.2868
2008-11-13,11.4525
2008-11-14,-7.6023
2008-11-17,-6.7812
2008-11-18,-14.064
2008-11-19,-35.6659
2008-11-20,0.0
2008-11-21,3.1579
2008-11-24,1.8707
2008-11-25,-0.2504
2008-11-26,16.7364
2008-11-28,-3.5125
2008-12-01,-15.4532
2008-12-02,14.3234
2008-12-03,8.6088
2008-12-04,2.1939
2008-12-05,6.856
2008-12-08,4.2126
2008-12-09,-1.2438
2008-12-10,-5.5416
2008-12-11,-9.0667
2008-12-12,-0.4399
2008-12-15,-4.6392
2008-12-16,6.332
2008-12-17,6.8991
2008-12-18,3.1929
2008-12-19,10.2699
2008-12-22,-2.9254
2008-12-23,9.2866
2008-12-24,2.4761
2008-12-26,-6.0956
2008-12-29,-5.9649
2008-12-30,5.2239
2008-12-31,0.0
2009-01-02,0.8865
2009-01-05,3.6907
2009-01-06,-1.0169
2009-01-07,-3.9954
2009-01-08,-0.8323
2009-01-09,-1.3789
2009-01-12,-5.1064
2009-01-13,0.7047
2009-01-14,-8.6514
2009-01-15,5.3621
2009-01-16,-0.5288
2009-01-20,-9.5681
2009-01-21,9.2579
2009-01-22,1.4795
2009-01-23,-2.717
2009-01-26,3.951
2009-01-27,0.2621
2009-01-28,6.2092
2009-01-29,-2.5846
2009-01-30,-2.7164
2009-02-02,0.3247
2009-02-03,-3.3657
2009-02-04,-0.7368
2009-02-05,1.4845
2009-02-06,6.0505
2009-02-09,-2.0063
2009-02-10,-6.0781
2009-02-11,-0.4087
2009-02-12,4.104
2009-02-13,-2.0368
2009-02-17,-4.0241
2009-02-18,1.8169
2009-02-19,0.1373
2009-02-20,-1.5764
2009-02-23,-3.4123
2009-02-24,5.4074
2009-02-25,-0.4788
2009-02-26,-1.5808
2009-02-27,-0.1397
2009-03-02,-1.8881000000000001
2009-03-03,-12.4733
2009-03-04,0.3257
2009-03-05,8.5227
2009-03-06,1.5707
2009-03-09,-0.81
2009-03-10,2.9696
2009-03-11,-0.8652
2009-03-12,11.0545
2009-03-13,2.6195
2009-03-16,-1.8507
2009-03-17,2.2107
2009-03-18,0.827
2009-03-19,-0.5678
2009-03-20,-4.5051
2009-03-23,8.8372
2009-03-24,2.9304
2009-03-25,4.0332
2009-03-26,7.5827
2009-03-27,1.5368
2009-03-30,-1.3048
2009-03-31,-0.4231
2009-04-01,2.0712
2009-04-02,8.0645
2009-04-03,-1.2518
2009-04-06,0.6338
2009-04-07,-6.4437999999999995
2009-04-08,7.9234
2009-04-09,4.2706
2009-04-13,1.7027
2009-04-14,-3.3937
2009-04-15,-4.1686
2009-04-16,3.4702
2009-04-17,0.8503
2009-04-20,-0.4684
2009-04-21,3.7176
2009-04-22,0.2722
2009-04-23,-2.0362
2009-04-24,0.5081
2009-04-27,-2.2059
2009-04-28,3.5244
2009-04-29,2.315
2009-04-30,1.0648
2009-05-01,-3.029
2009-05-04,1.8559999999999999
2009-05-05,2.1778
2009-05-06,7.2205
2009-05-07,2.1501
2009-05-08,-3.2168
2009-05-11,-1.3541
2009-05-12,-3.3278
2009-05-13,-2.8399
2009-05-14,-0.4872
2009-05-15,-0.534
2009-05-18,3.5794
2009-05-19,-0.5184
2009-05-20,-3.2132
2009-05-21,0.0
2009-05-22,2.2432
2009-05-26,5.4849
2009-05-27,-1.4143
2009-05-28,0.3376
2009-05-29,8.4525
2009-06-01,-0.3877
2009-06-02,-0.7007
2009-06-03,0.392
2009-06-04,-2.2647
2009-06-05,1.7579
2009-06-08,-2.9446
2009-06-09,1.335
2009-06-10,-3.2335
2009-06-11,-5.9818
2009-06-12,-3.5542
2009-06-15,-3.0937
2009-06-16,-2.77
2009-06-17,2.366
2009-06-18,-1.2264
2009-06-19,0.2865
2009-06-22,-3.4762
2009-06-23,-6.6108
2009-06-24,1.6904
2009-06-25,0.8831
2009-06-26,-1.0299
2009-06-29,0.6764
2009-06-30,-2.9974
2009-07-01,1.3852
2009-07-02,-3.1004
2009-07-06,-4.4469
2009-07-07,0.1135
2009-07-08,2.0408
2009-07-09,-1.4444
2009-07-10,-0.9583
2009-07-13,3.9271000000000003
2009-07-14,2.5192
2009-07-15,3.6325
2009-07-16,-0.4639
2009-07-17,-0.4661
2009-07-20,-0.3642
2009-07-21,0.6266
2009-07-22,2.3871
2009-07-23,3.9027
2009-07-24,2.2927
2009-07-27,-1.6691
2009-07-28,0.097
2009-07-29,-1.9864000000000002
2009-07-30,6.4755
2009-07-31,0.8357
2009-08-03,1.6114000000000002
2009-08-04,-0.9968
2009-08-05,0.6865
2009-08-06,0.6364
2009-08-07,4.1554
2009-08-10,0.477
2009-08-11,-0.3884
2009-08-12,-0.8666
2009-08-13,0.743
2009-08-14,-0.7809
2009-08-17,-5.4657
2009-08-18,0.555
2009-08-19,-1.2879
2009-08-20,1.0718
2009-08-21,-5.9474
2009-08-24,-2.402
2009-08-25,0.9543
2009-08-26,3.5323
2009-08-27,11.3888
2009-08-28,-2.0708
2009-08-31,-3.5242
2009-09-01,-2.4201
2009-09-02,-3.65
2009-09-03,2.9626
2009-09-04,-0.3774
2009-09-08,-0.4261
2009-09-09,0.9035
2009-09-10,0.1414
2009-09-11,-0.9882
2009-09-14,5.0856
2009-09-15,4.0706
2009-09-16,2.086
2009-09-17,-0.9791
2009-09-18,2.1926
2009-09-21,0.2945
2009-09-22,-0.1678
2009-09-23,-2.3109
2009-09-24,3.3978
2009-09-25,0.3328
2009-09-28,0.2488
2009-09-29,2.6055
2009-09-30,-2.9827
2009-10-01,-3.3236
2009-10-02,-1.8049
2009-10-05,1.7067999999999999
2009-10-06,4.9484
2009-10-07,-0.205
2009-10-08,2.0953
2009-10-09,1.2877
2009-10-12,-0.6357
2009-10-13,0.8796
2009-10-14,1.744
2009-10-15,3.8566000000000003
2009-10-16,-0.6752
2009-10-19,6.4199
2009-10-20,0.4968
2009-10-21,-1.0593
2009-10-22,0.3212
2009-10-23,-0.2134
2009-10-26,0.0
2009-10-27,-3.4938000000000002
2009-10-28,-3.9158
2009-10-29,1.8839000000000001
2009-10-30,-1.6226
2009-11-02,0.9973
2009-11-03,0.1519
2009-11-04,-3.2992
2009-11-05,3.451
2009-11-06,3.9424
2009-11-09,1.5316999999999998
2009-11-10,0.5747
2009-11-11,-1.25
2009-11-12,-3.0741
2009-11-13,1.3806
2009-11-16,2.8708
2009-11-17,0.2504
2009-11-18,2.5339
2009-11-19,-1.6359
2009-11-20,-0.3892
2009-11-23,1.3854
2009-11-24,-7.5683
2009-11-25,1.0614
2009-11-27,0.15
2009-11-30,-2.0974
2009-12-01,-0.5356
2009-12-02,-1.7308
2009-12-03,-1.8787
2009-12-04,-2.0742
2009-12-07,-1.7515
2009-12-08,-1.2852000000000001
2009-12-09,-0.21
2009-12-10,-0.5892
2009-12-11,3.1753
2009-12-14,3.5289
2009-12-15,-2.5366999999999997
2009-12-16,3.66
2009-12-17,1.8439
2009-12-18,-1.3867
2009-12-21,2.7344
2009-12-22,1.0266
2009-12-23,1.5055
2009-12-24,-0.2595
2009-12-28,0.8178
2009-12-29,1.8437000000000001
2009-12-30,1.1948
2009-12-31,-1.7530999999999999
2010-01-04,3.3503
2010-01-05,1.198
2010-01-06,1.3231
2010-01-07,0.8935
2010-01-08,-1.6689
2010-01-11,-1.3855
2010-01-12,-8.3948
2010-01-13,-2.7607
2010-01-14,0.8675
2010-01-15,-2.3456
2010-01-19,1.9616
2010-01-20,-0.8245
2010-01-21,-2.1378
2010-01-22,-0.0809
2010-01-25,-0.9717
2010-01-26,-2.2077
2010-01-27,-0.1672
2010-01-28,-1.005
2010-01-29,-0.2538
2010-02-01,-1.7388
2010-02-02,-0.3453
2010-02-03,-1.3426
2010-02-04,-3.1607
2010-02-05,-1.4959
2010-02-08,0.6903
2010-02-09,-0.9598
2010-02-10,-2.1689
2010-02-11,0.0
2010-02-12,0.4717
2010-02-16,0.2347
2010-02-17,1.5457
2010-02-18,6.2731
2010-02-19,0.9983
2010-02-22,-0.4297
2010-02-23,-0.9495
2010-02-24,2.1351
2010-02-25,2.901
2010-02-26,-0.7877
2010-03-01,6.8533
2010-03-02,1.1341
2010-03-03,-0.1933
2010-03-04,6.974
2010-03-05,2.0283
2010-03-08,1.278
2010-03-09,-0.9464
2010-03-10,1.7339
2010-03-11,1.113
2010-03-12,1.2384
2010-03-15,0.9854
2010-03-16,-1.6151
2010-03-17,0.0
2010-03-18,-0.513
2010-03-19,-0.3094
2010-03-22,0.8621
2010-03-23,4.6838
2010-03-24,-2.2861000000000002
2010-03-25,-1.7713999999999999
2010-03-26,4.1511
2010-03-29,1.0127
2010-03-30,0.9379
2010-03-31,-0.6408
2010-04-01,1.0642
2010-04-05,3.0313
2010-04-06,0.5884
2010-04-07,-1.6933
2010-04-08,-0.094
2010-04-09,0.3135
2010-04-12,3.6875
2010-04-13,2.0193
2010-04-14,2.777
2010-04-15,-1.7246000000000001
2010-04-16,-0.9067
2010-04-19,-0.4427
2010-04-20,-0.6522
2010-04-21,1.0743
2010-04-22,2.8048
2010-04-23,-0.201
2010-04-26,-1.1511
2010-04-27,-0.9898
2010-04-28,-0.9115
2010-04-29,2.5519
2010-04-30,-3.6748
2010-05-03,1.9525000000000001
2010-05-04,-3.6535
2010-05-05,-3.1193
2010-05-06,-3.6932
2010-05-07,-3.6709
2010-05-10,4.4913
2010-05-11,2.4422
2010-05-12,3.2104
2010-05-13,-3.8497
2010-05-14,-2.5304
2010-05-17,0.6901
2010-05-18,-3.4269
2010-05-19,-0.2704
2010-05-20,-3.6259
2010-05-21,1.301
2010-05-24,0.0
2010-05-25,0.1041
2010-05-26,0.4854
2010-05-27,3.2091
2010-05-28,4.0455
2010-06-01,-1.8638
2010-06-02,3.3399
2010-06-03,-1.9011
2010-06-04,-4.9096
2010-06-07,-2.038
2010-06-08,-1.5257
2010-06-09,3.0282
2010-06-10,3.9986
2010-06-11,1.0845
2010-06-14,-0.9428
2010-06-15,0.9846
2010-06-16,-2.1774
2010-06-17,-1.495
2010-06-18,2.2934
2010-06-21,-3.9234999999999998
2010-06-22,-2.5051
2010-06-23,1.0208
2010-06-24,-2.8223000000000003
2010-06-25,2.6174
2010-06-28,-1.2928
2010-06-29,-4.2832
2010-06-30,-2.6997
2010-07-01,0.19
2010-07-02,0.4173
2010-07-06,-5.2134
2010-07-07,1.7934999999999999
2010-07-08,2.7016
2010-07-09,3.4693
2010-07-12,-1.7318
2010-07-13,2.6622
2010-07-14,-0.5844
2010-07-15,-0.2572
2010-07-16,-3.9411
2010-07-19,-0.2684
2010-07-20,4.1138
2010-07-21,-2.1048999999999998
2010-07-22,5.0547
2010-07-23,2.6571
2010-07-26,2.5883000000000003
2010-07-27,-3.4095
2010-07-28,-1.5178
2010-07-29,1.5771
2010-07-30,-3.705
2010-08-02,2.9680999999999997
2010-08-03,-3.4875
2010-08-04,0.3687
2010-08-05,-1.6899
2010-08-06,-0.5605
2010-08-09,2.8936
2010-08-10,-0.8035
2010-08-11,-5.6701
2010-08-12,0.3123
2010-08-13,-3.3463
2010-08-16,0.9662
2010-08-17,0.9171
2010-08-18,2.3706
2010-08-19,-0.6947
2010-08-20,0.7773
2010-08-23,-1.5812
2010-08-24,-0.7445
2010-08-25,1.7370999999999999
2010-08-26,-1.8237999999999999
2010-08-27,3.5968
2010-08-30,-3.5483000000000002
2010-08-31,-0.1582
2010-09-01,7.0127
2010-09-02,1.3699
2010-09-03,-0.3652
2010-09-07,-3.629
2010-09-08,1.1792
2010-09-09,2.4812
2010-09-10,-2.0543
2010-09-13,2.9213
2010-09-14,2.6201
2010-09-15,1.5603
2010-09-16,-2.5140000000000002
2010-09-17,2.9011
2010-09-20,1.3923
2010-09-21,-1.5448
2010-09-22,-2.4756
2010-09-23,0.2503
2010-09-24,3.3524
2010-09-27,2.8986
2010-09-28,0.939
2010-09-29,-0.8306
2010-09-30,0.1005
2010-10-01,1.8407
2010-10-04,-0.9201
2010-10-05,3.4494
2010-10-06,-1.6031
2010-10-07,1.9876
2010-10-08,1.9489
2010-10-11,2.6637
2010-10-12,0.8547
2010-10-13,0.4237
2010-10-14,-1.5069
2010-10-15,3.3354
2010-10-18,-0.385
2010-10-19,-1.5755
2010-10-20,0.6645
2010-10-21,-2.4002
2010-10-22,0.0922
2010-10-25,0.215
2010-10-26,2.2984999999999998
2010-10-27,-2.9958
2010-10-28,0.0618
2010-10-29,1.1111
2010-11-01,-1.2515
2010-11-02,3.4312
2010-11-03,-0.269
2010-11-04,3.0866
2010-11-05,-1.7732999999999999
2010-11-08,-0.6215
2010-11-09,-1.0721
2010-11-10,-0.7225
2010-11-11,1.1825
2010-11-12,-2.0078
2010-11-15,0.2141
2010-11-16,-1.8004
2010-11-17,2.5792
2010-11-18,3.1809
2010-11-19,4.727
2010-11-22,1.4017
2010-11-23,6.58
2010-11-24,2.8016
2010-11-26,-0.5551
2010-11-29,-1.8777
2010-11-30,-0.5431
2010-12-01,3.6921
2010-12-02,-1.1535
2010-12-03,0.0761
2010-12-06,0.7098
2010-12-07,2.0388
2010-12-08,0.148
2010-12-09,-4.7783
2010-12-10,-3.4144
2010-12-13,-2.2763999999999998
2010-12-14,4.741
2010-12-15,-1.4652
2010-12-16,4.2485
2010-12-17,-5.1197
2010-12-20,0.3221
2010-12-21,1.5788
2010-12-22,-2.1075
2010-12-23,0.4037
2010-12-27,-1.1793
2010-12-28,-1.0578
2010-12-29,2.33
2010-12-30,1.1251
2010-12-31,-0.6887
2011-01-03,-0.2134
2011-01-04,-2.2187
2011-01-05,0.2187
2011-01-06,-1.0093
2011-01-07,-0.7991
2011-01-10,4.0
2011-01-11,-1.6560000000000001
2011-01-12,3.3134
2011-01-13,-0.0789
2011-01-14,0.1052
2011-01-18,0.2102
2011-01-19,-0.9966
2011-01-20,0.1854
2011-01-21,-3.4638
2011-01-24,2.3555
2011-01-25,-1.9802
2011-01-26,0.4641
2011-01-27,0.8424
2011-01-28,-2.2904999999999998
2011-01-31,2.3993
2011-02-01,2.5316
2011-02-02,-2.4166
2011-02-03,5.6797
2011-02-04,1.35
2011-02-07,0.1005
2011-02-08,0.9289
2011-02-09,0.0498
2011-02-10,-0.9697
2011-02-11,1.6821000000000002
2011-02-14,-1.5062
2011-02-15,-0.7521
2011-02-16,2.7027
2011-02-17,0.5165
2011-02-18,-0.9542
2011-02-22,-2.6927
2011-02-23,-3.9096
2011-02-24,4.3593
2011-02-25,2.8861
2011-02-28,-2.7559
2011-03-01,-2.0496
2011-03-02,3.0225
2011-03-03,2.4574
2011-03-04,1.7866
2011-03-07,-3.5345
2011-03-08,-1.1715
2011-03-09,1.0088
2011-03-10,-3.5705
2011-03-11,1.1652
2011-03-14,-0.3071
2011-03-15,-2.208
2011-03-16,-0.6038
2011-03-17,0.0792
2011-03-18,-2.4809
2011-03-21,1.8674
2011-03-22,-1.5409000000000002
2011-03-23,-1.9158
2011-03-24,4.8968
2011-03-25,2.1505
2011-03-28,-1.7972000000000001
2011-03-29,1.1503
2011-03-30,3.541
2011-03-31,0.3495
2011-04-01,0.5473
2011-04-04,-1.1381000000000001
2011-04-05,1.6517
2011-04-06,-0.0739
2011-04-07,0.9362
2011-04-08,-2.0015
2011-04-11,-0.8966
2011-04-12,-0.0503
2011-04-13,-0.7543
2011-04-14,-0.2787
2011-04-15,1.7530000000000001
2011-04-18,-1.2484
2011-04-19,0.8597
2011-04-20,4.1364
2011-04-21,0.0722
2011-04-25,-2.5259
2011-04-26,-0.3455
2011-04-27,1.1887
2011-04-28,0.1224
2011-04-29,-1.2955
2011-05-02,-2.2288
2011-05-03,1.0638
2011-05-04,-1.0276
2011-05-05,0.5318
2011-05-06,0.0756
2011-05-09,1.2585
2011-05-10,2.4609
2011-05-11,-2.2561999999999998
2011-05-12,2.5068
2011-05-13,1.4043999999999999
2011-05-16,-2.1250999999999998
2011-05-17,0.3172
2011-05-18,0.9971
2011-05-19,0.313
2011-05-20,-2.1123
2011-05-23,0.9073
2011-05-24,0.729
2011-05-25,-0.4101
2011-05-26,10.2713
2011-05-27,0.3735
2011-05-31,-1.5321
2011-06-01,-2.6673
2011-06-02,-1.53
2011-06-03,-0.6957
2011-06-06,-1.0276
2011-06-07,1.3214000000000001
2011-06-08,-1.1411
2011-06-09,0.3062
2011-06-10,-2.7008
2011-06-13,2.0275
2011-06-14,2.9335
2011-06-15,-1.1492
2011-06-16,1.1625
2011-06-17,2.3673
2011-06-20,2.2452
2011-06-21,1.7787
2011-06-22,-2.6106
2011-06-23,12.14
2011-06-24,0.7704
2011-06-27,2.3721
2011-06-28,2.8725
2011-06-29,-2.1407
2011-06-30,-0.894
2011-07-01,1.4012
2011-07-05,2.2147
2011-07-06,-1.537
2011-07-07,5.6987
2011-07-08,0.3559
2011-07-11,-4.8759
2011-07-12,-1.1184
2011-07-13,2.0358
2011-07-14,-2.2169
2011-07-15,2.3427
2011-07-18,-2.1783
2011-07-19,0.7549
2011-07-20,-0.281
2011-07-21,2.2164
2011-07-22,0.0184
2011-07-25,1.1391
2011-07-26,-0.1998
2011-07-27,-4.4958
2011-07-28,-1.3913
2011-07-29,0.116
2011-08-01,1.8533
2011-08-02,-4.1509
2011-08-03,2.9859999999999998
2011-08-04,-7.6997
2011-08-05,-0.1664
2011-08-08,-10.9189
2011-08-09,4.0468
2011-08-10,0.4272
2011-08-11,6.7383
2011-08-12,-1.3003
2011-08-15,1.1687
2011-08-16,-1.2812000000000001
2011-08-17,-3.0213
2011-08-18,-5.3751999999999995
2011-08-19,-1.994
2011-08-22,-1.1829
2011-08-23,8.3074
2011-08-24,2.1662
2011-08-25,-0.7356
2011-08-26,3.3348
2011-08-29,4.9357
2011-08-30,-1.5476999999999999
2011-08-31,8.2483
2011-09-01,-6.7899
2011-09-02,-4.3302
2011-09-06,1.2056
2011-09-07,5.6008
2011-09-08,-2.6915
2011-09-09,-4.6166
2011-09-12,1.1514
2011-09-13,5.2277000000000005
2011-09-14,2.8245
2011-09-15,2.669
2011-09-16,-0.019
2011-09-19,3.3023
2011-09-20,-4.4093
2011-09-21,-4.4782
2011-09-22,-2.0523
2011-09-23,2.3624
2011-09-26,4.5154
2011-09-27,2.9954
2011-09-28,-3.2066
2011-09-29,0.9823
2011-09-30,-1.7166000000000001
2011-10-03,-2.9691
2011-10-04,9.68
2011-10-05,-0.2553
2011-10-06,1.7732999999999999
2011-10-07,-1.5987
2011-10-10,3.9248
2011-10-11,-0.5621
2011-10-12,-0.053
2011-10-13,-1.0074
2011-10-14,3.4637000000000002
2011-10-17,-4.1933
2011-10-18,3.098
2011-10-19,-1.0832
2011-10-20,0.7948
2011-10-21,1.6296
2011-10-24,3.4655
2011-10-25,-3.3828
2011-10-26,1.1901
2011-10-27,2.3862
2011-10-28,-0.7158
2011-10-31,-1.1737
2011-11-01,0.526
2011-11-02,0.827
2011-11-03,0.5524
2011-11-04,-0.9822
2011-11-07,0.2186
2011-11-08,-1.1407
2011-11-09,-4.6326
2011-11-10,-0.0712
2011-11-11,4.683
2011-11-14,-1.2757
2011-11-15,3.2908
2011-11-16,-3.4529
2011-11-17,-0.1728
2011-11-18,-0.0519
2011-11-21,-2.8745000000000003
2011-11-22,3.12
2011-11-23,-4.2358
2011-11-25,-1.9318
2011-11-28,4.3814
2011-11-29,-0.6526
2011-11-30,4.8286999999999995
2011-12-01,-0.4572
2011-12-02,1.0548
2011-12-05,0.3704
2011-12-06,-0.6541
2011-12-07,-0.0169
2011-12-08,-2.0601
2011-12-09,4.5517
2011-12-12,-0.7586
2011-12-13,-4.0047
2011-12-14,-1.1944
2011-12-15,0.7708
2011-12-16,0.6606
2011-12-19,0.0518
2011-12-20,4.937
2011-12-21,2.2701000000000002
2011-12-22,-0.6273
2011-12-23,0.2752
2011-12-27,1.5819
2011-12-28,-1.8592
2011-12-29,1.1334
2011-12-30,-1.1527
2012-01-03,-4.9887
2012-01-04,3.4436
2012-01-05,4.0541
2012-01-06,-1.8372000000000002
2012-01-09,0.0
2012-01-10,-0.7583
2012-01-11,-0.0325
2012-01-12,-0.1952
2012-01-13,-3.5033
2012-01-17,1.0132
2012-01-18,-0.117
2012-01-19,0.0669
2012-01-20,-0.2174
2012-01-23,-0.5867
2012-01-24,2.0907
2012-01-25,0.8258
2012-01-26,-1.4906
2012-01-27,2.4443
2012-01-30,-0.4382
2012-01-31,-0.4402
2012-02-01,1.9485999999999999
2012-02-02,0.0803
2012-02-03,0.4815
2012-02-06,1.8368
2012-02-07,1.4429
2012-02-08,-1.4533
2012-02-09,0.8629
2012-02-10,0.5133
2012-02-13,0.0155
2012-02-14,0.2785
2012-02-15,4.7832
2012-02-16,0.427
2012-02-17,0.7771
2012-02-21,-1.746
2012-02-22,-1.4364
2012-02-23,-1.5925
2012-02-24,1.0534
2012-02-27,2.1756
2012-02-28,1.6117
2012-02-29,-0.844
2012-03-01,3.6689
2012-03-02,4.2894
2012-03-05,1.2624
2012-03-06,-1.8096999999999999
2012-03-07,0.0683
2012-03-08,-0.5593
2012-03-09,2.6753
2012-03-12,-0.7616
2012-03-13,-0.0808
2012-03-14,-0.4177
2012-03-15,0.0
2012-03-16,-1.8538999999999999
2012-03-19,1.3512
2012-03-20,0.1088
2012-03-21,-0.7066
2012-03-22,0.0684
2012-03-23,0.3556
2012-03-26,0.9131
2012-03-27,-1.3234
2012-03-28,-2.0118
2012-03-29,1.3966
2012-03-30,-1.3085
2012-04-02,2.7495000000000003
2012-04-03,0.2173
2012-04-04,-1.5722
2012-04-05,0.5784
2012-04-09,0.1232
2012-04-10,-4.786
2012-04-11,1.9101
2012-04-12,1.1415
2012-04-13,-0.6409
2012-04-16,2.6224
2012-04-17,2.0224
2012-04-18,-0.0804
2012-04-19,-0.6836
2012-04-20,0.8368
2012-04-23,-1.0307
2012-04-24,-2.1639
2012-04-25,2.6127000000000002
2012-04-26,3.7855
2012-04-27,2.2456
2012-04-30,-4.7861
2012-05-01,-0.5467
2012-05-02,3.4589
2012-05-03,-1.6328
2012-05-04,-1.8311
2012-05-07,0.6441
2012-05-08,-4.28
2012-05-09,-1.0308
2012-05-10,0.7037
2012-05-11,-3.1866
2012-05-14,-4.3886
2012-05-15,-0.3624
2012-05-16,1.7881
2012-05-17,-0.1489
2012-05-18,1.6699000000000002
2012-05-21,1.4518
2012-05-22,2.5007
2012-05-23,-1.5372
2012-05-24,-1.2174
2012-05-25,0.5945
2012-05-29,1.1675
2012-05-30,-2.6215
2012-05-31,-2.7067
2012-06-01,-4.1203
2012-06-04,-0.1725
2012-06-05,2.7494
2012-06-06,1.4067
2012-06-07,-2.9101
2012-06-08,0.7299
2012-06-11,-3.7927999999999997
2012-06-12,2.1474
2012-06-13,-4.8478
2012-06-14,1.5993
2012-06-15,1.7364000000000002
2012-06-18,-2.3927
2012-06-19,2.1082
2012-06-20,1.3924
2012-06-21,-3.6464
2012-06-22,-2.228
2012-06-25,-2.9657999999999998
2012-06-26,0.2763
2012-06-27,-0.8438
2012-06-28,-1.6324999999999998
2012-06-29,6.197
2012-07-02,-1.9119000000000002
2012-07-03,2.2881
2012-07-05,3.6288
2012-07-06,-1.1673
2012-07-09,-0.2912
2012-07-10,0.2434
2012-07-11,-0.5989
2012-07-12,0.5699
2012-07-13,3.1736
2012-07-16,-3.6723
2012-07-17,0.5539
2012-07-18,1.3286
2012-07-19,1.4711
2012-07-20,-2.3795
2012-07-23,-3.406
2012-07-24,1.3202
2012-07-25,-0.5443
2012-07-26,2.3715
2012-07-27,5.7994
2012-07-30,0.3215
2012-07-31,1.0684
2012-08-01,-0.0302
2012-08-02,-1.7372
2012-08-03,1.8294000000000001
2012-08-06,0.3472
2012-08-07,2.0009
2012-08-08,-0.7375
2012-08-09,-0.312
2012-08-10,-0.477
2012-08-13,-0.1797
2012-08-14,0.15
2012-08-15,0.5393
2012-08-16,1.0431
2012-08-17,0.9881
2012-08-20,-0.9638
2012-08-21,4.1728
2012-08-22,-1.1748
2012-08-23,-0.7734
2012-08-24,1.2702
2012-08-27,0.955
2012-08-28,0.48
2012-08-29,1.3067
2012-08-30,-2.3024
2012-08-31,0.2981
2012-09-04,0.0708
2012-09-05,-1.4285999999999999
2012-09-06,1.6789
2012-09-07,0.8185
2012-09-10,-0.266
2012-09-11,-0.8842
2012-09-12,0.2832
2012-09-13,0.8331
2012-09-14,0.2521
2012-09-17,-1.4108
2012-09-18,-1.5585
2012-09-19,0.0864
2012-09-20,-0.4602
2012-09-21,-0.6068
2012-09-24,-1.4243999999999999
2012-09-25,-1.6957
2012-09-26,-0.36
2012-09-27,0.9484
2012-09-28,-0.4921
2012-10-01,-0.5095
2012-10-02,-1.0694
2012-10-03,-1.6747999999999998
2012-10-04,1.471
2012-10-05,-1.6023
2012-10-08,-0.9615
2012-10-09,-3.2884
2012-10-10,-2.4449
2012-10-11,0.4481
2012-10-12,-3.536
2012-10-15,2.5351
2012-10-16,1.8042
2012-10-17,-0.5415
2012-10-18,-0.5775
2012-10-19,-2.5722
2012-10-22,0.3407
2012-10-23,-1.8673
2012-10-24,1.1244
2012-10-25,-1.8132000000000001
2012-10-26,-1.3415
2012-10-31,1.1831
2012-11-01,-0.5934
2012-11-02,-0.5969
2012-11-05,6.3405000000000005
2012-11-06,-0.4983
2012-11-07,-3.4051
2012-11-08,-2.7648
2012-11-09,2.4347
2012-11-12,1.0583
2012-11-13,-1.9226999999999999
2012-11-14,-3.5183
2012-11-15,-1.9956
2012-11-16,1.7586
2012-11-19,0.5639
2012-11-20,3.5637
2012-11-21,2.0262000000000002
2012-11-23,1.4724
2012-11-26,0.6917
2012-11-27,1.0389
2012-11-28,1.2604
2012-11-29,-0.8025
2012-11-30,-8.6511
2012-12-03,-1.9519
2012-12-04,-0.1843
2012-12-05,-0.1293
2012-12-06,1.1280000000000001
2012-12-07,0.3291
2012-12-10,-3.3169
2012-12-11,0.509
2012-12-12,-2.3068
2012-12-13,-2.8028
2012-12-14,1.7183000000000002
2012-12-17,0.5243
2012-12-18,3.3417
2012-12-19,0.4673
2012-12-20,-0.4465
2012-12-21,0.5046
2012-12-24,-0.3533
2012-12-26,-2.6311
2012-12-27,1.514
2012-12-28,1.2837
2012-12-31,2.5163
2013-01-02,1.8727
2013-01-03,2.1417
2013-01-04,0.5067
2013-01-07,-1.5125
2013-01-08,-0.406
2013-01-09,-0.1063
2013-01-10,0.4791
2013-01-11,0.1589
2013-01-14,0.0882
2013-01-15,8.5256
2013-01-16,-1.0388
2013-01-17,0.0492
2013-01-18,-1.0328
2013-01-22,2.2693
2013-01-23,0.4211
2013-01-24,-0.6129
2013-01-25,1.8338
2013-01-28,-0.0319
2013-01-29,-0.3667
2013-01-30,-1.584
2013-01-31,1.3331
2013-02-01,0.8022
2013-02-04,-1.4324
2013-02-05,1.5017
2013-02-06,0.2227
2013-02-07,0.3016
2013-02-08,1.4085
2013-02-11,-1.701
2013-02-12,-1.8574000000000002
2013-02-13,-0.2426
2013-02-14,-0.0973
2013-02-15,-0.1623
2013-02-19,3.0076
2013-02-20,-1.9729
2013-02-21,-1.6099999999999999
2013-02-22,-0.5073
2013-02-25,-3.6184
2013-02-26,0.0512
2013-02-27,0.1194
2013-02-28,-0.0341
2013-03-01,0.1193
2013-03-04,-0.7149
2013-03-05,-0.4286
2013-03-06,3.4263
2013-03-07,1.8312
2013-03-08,-1.2097
2013-03-11,0.2317
2013-03-12,-1.5189
2013-03-13,3.9396
2013-03-14,1.6935
2013-03-15,-1.2688
2013-03-18,-1.3815
