ticker,ETV US Equity
2014-06-04,0.0669
2014-06-05,0.4011
2014-06-06,0.0666
2014-06-09,-0.0665
2014-06-10,-0.1332
2014-06-11,-0.2
2014-06-12,-0.0668
2014-06-13,0.5348
2014-06-16,-0.1995
2014-06-17,-0.0666
2014-06-18,-0.0667
2014-06-19,0.1388
2014-06-20,-0.3356
2014-06-23,-0.5387
2014-06-24,-0.2031
2014-06-25,0.7463
2014-06-26,0.1347
2014-06-27,0.1345
2014-06-30,-0.9402
2014-07-01,0.4746
2014-07-02,-0.6073
2014-07-03,-0.0679
2014-07-07,0.5435
2014-07-08,0.2027
2014-07-09,0.6069
2014-07-10,-0.3351
2014-07-11,0.0
2014-07-14,1.0087
2014-07-15,-0.9321
2014-07-16,0.2688
2014-07-17,-0.2011
2014-07-18,0.2015
2014-07-21,-0.3351
2014-07-22,0.3416
2014-07-23,0.8778
2014-07-24,0.5355
2014-07-25,-0.1332
2014-07-28,0.2667
2014-07-29,0.133
2014-07-30,0.1328
2014-07-31,-2.5199
2014-08-01,-1.0884
2014-08-04,0.2751
2014-08-05,-0.5487
2014-08-06,-0.3448
2014-08-07,0.346
2014-08-08,0.6207
2014-08-11,0.9596
2014-08-12,-0.0679
2014-08-13,1.1549
2014-08-14,0.7388
2014-08-15,0.0667
2014-08-18,1.1992
2014-08-19,0.9217
2014-08-20,0.2661
2014-08-21,-0.1966
2014-08-22,-0.3283
2014-08-25,0.3294
2014-08-26,0.0657
2014-08-27,0.1969
2014-08-28,0.1965
2014-08-29,0.2614
2014-09-02,-0.1304
2014-09-03,0.1305
2014-09-04,0.2608
2014-09-05,-0.065
2014-09-08,0.3904
2014-09-09,-0.9721
2014-09-10,0.2618
2014-09-11,-0.4569
2014-09-12,-0.0656
2014-09-15,0.0
2014-09-16,0.7874
2014-09-17,0.2604
2014-09-18,0.9091
2014-09-19,-0.1236
2014-09-22,-1.0383
2014-09-23,-0.459
2014-09-24,0.0659
2014-09-25,-0.79
2014-09-26,-0.1991
2014-09-29,0.0
2014-09-30,-1.3963
2014-10-01,0.0
2014-10-02,-1.2812000000000001
2014-10-03,1.571
2014-10-06,0.3362
2014-10-07,-0.6032
2014-10-08,0.8092
2014-10-09,-2.0067
2014-10-10,-2.9352
2014-10-13,-3.4459
2014-10-14,-1.9665
2014-10-15,-1.0401
2014-10-16,3.3784
2014-10-17,1.8881999999999999
2014-10-20,0.2851
2014-10-21,3.5537
2014-10-22,0.28
2014-10-23,0.9655
2014-10-24,1.0246
2014-10-27,-1.4875
2014-10-28,1.3727
2014-10-29,0.7448
2014-10-30,0.4704
2014-10-31,0.2007
2014-11-03,-0.1335
2014-11-04,-0.2674
2014-11-05,0.6702
2014-11-06,0.3995
2014-11-07,-0.7294
2014-11-10,-1.0688
2014-11-11,1.6205
2014-11-12,0.3322
2014-11-13,-0.1325
2014-11-14,0.3979
2014-11-17,0.0661
2014-11-18,-0.066
2014-11-19,-0.2589
2014-11-20,1.0674
2014-11-21,-0.198
2014-11-24,-0.5291
2014-11-25,0.9309
2014-11-26,0.0
2014-11-28,0.0659
2014-12-01,-0.1975
2014-12-02,0.7256
2014-12-03,-0.1965
2014-12-04,0.0656
2014-12-05,-0.1311
2014-12-08,0.3283
2014-12-09,-1.767
2014-12-10,-0.9327
2014-12-11,0.9415
2014-12-12,-0.3997
2014-12-15,-2.0736
2014-12-16,-1.1612
2014-12-17,1.6585999999999999
2014-12-18,2.9232
2014-12-19,0.4624
2014-12-22,-0.3235
2014-12-23,0.1993
2014-12-24,0.6631
2014-12-26,-1.2516
2014-12-29,-1.8012000000000001
2014-12-30,-0.8832
2014-12-31,-3.6326
2015-01-02,1.2802
2015-01-05,-1.6854
2015-01-06,0.6429
2015-01-07,0.3549
2015-01-08,1.4144
2015-01-09,0.0697
2015-01-12,-0.2787
2015-01-13,-0.3494
2015-01-14,-1.5428
2015-01-15,0.5057
2015-01-16,0.3472
2015-01-20,0.7062
2015-01-21,0.5666
2015-01-22,0.9136
2015-01-23,0.2089
2015-01-26,0.2085
2015-01-27,-0.4854
2015-01-28,-1.2544
2015-01-29,0.7057
2015-01-30,-0.5606
2015-02-02,0.7752
2015-02-03,0.8392
2015-02-04,-0.0693
2015-02-05,0.6246
2015-02-06,-0.3448
2015-02-09,-0.1384
2015-02-10,0.4851
2015-02-11,0.4138
2015-02-12,0.8242
2015-02-13,-0.0681
2015-02-17,0.2727
2015-02-18,0.0734
2015-02-19,-0.2053
2015-02-20,0.4801
2015-02-23,0.4778
2015-02-24,0.8152
2015-02-25,-0.4043
2015-02-26,-0.2706
2015-02-27,0.0
2015-03-02,0.2714
2015-03-03,0.406
2015-03-04,0.473
2015-03-05,0.6694
2015-03-06,-0.8873
2015-03-09,-0.2474
2015-03-10,-0.3369
2015-03-11,-0.2705
2015-03-12,0.8814
2015-03-13,-0.4032
2015-03-16,0.5398
2015-03-17,0.2013
2015-03-18,0.8707
2015-03-19,0.3984
2015-03-20,-0.127
2015-03-23,0.0
2015-03-24,-0.3336
2015-03-25,-0.0669
2015-03-26,0.067
2015-03-27,0.3347
2015-03-30,-0.6004
2015-03-31,0.604
2015-04-01,0.1334
2015-04-02,-0.1332
2015-04-06,0.5337
2015-04-07,-0.1327
2015-04-08,-0.3322
2015-04-09,-0.1333
2015-04-10,0.0668
2015-04-13,0.2001
2015-04-14,-0.2663
2015-04-15,0.267
2015-04-16,0.1332
2015-04-17,-0.8644
2015-04-20,1.2072
2015-04-21,-0.5249
2015-04-22,-0.1342
2015-04-23,0.672
2015-04-24,0.0
2015-04-27,0.2003
2015-04-28,0.1999
2015-04-29,-0.1995
2015-04-30,-0.5996
2015-05-01,0.4021
2015-05-04,0.0668
2015-05-05,-0.3336
2015-05-06,0.2008
2015-05-07,0.2672
2015-05-08,0.7328
2015-05-11,0.0
2015-05-12,0.463
2015-05-13,0.0
2015-05-14,0.9217
2015-05-15,0.3914
2015-05-18,-1.1046
2015-05-19,0.8541
2015-05-20,1.3081
2015-05-21,-0.0441
2015-05-22,-0.215
2015-05-26,-0.7792
2015-05-27,0.9162
2015-05-28,-0.3243
2015-05-29,-0.1301
2015-06-01,0.0651
2015-06-02,-0.3906
2015-06-03,0.1961
2015-06-04,-0.7828
2015-06-05,0.0657
2015-06-08,-0.3876
2015-06-09,-0.0066
2015-06-10,0.3958
2015-06-11,0.9198
2015-06-12,-0.7161
2015-06-15,-0.459
2015-06-16,-0.0659
2015-06-17,-0.0659
2015-06-18,0.7256
2015-06-19,0.0052
2015-06-22,-0.1319
2015-06-23,-0.0661
2015-06-24,-0.3966
2015-06-25,0.7963
2015-06-26,-0.7242
2015-06-29,-1.8568
2015-06-30,0.2027
2015-07-01,1.2812000000000001
2015-07-02,-1.0652
2015-07-06,0.0673
2015-07-07,0.6052
2015-07-08,-0.8021
2015-07-09,0.0
2015-07-10,1.0782
2015-07-13,0.8667
2015-07-14,0.5288
2015-07-15,0.263
2015-07-16,0.5246
2015-07-17,-0.5871
2015-07-20,0.5249
2015-07-21,1.0444
2015-07-22,-0.3178
2015-07-23,-0.5222
2015-07-24,-0.6562
2015-07-27,-0.3303
2015-07-28,1.3254000000000001
2015-07-29,0.3924
2015-07-30,-0.1954
2015-07-31,0.0
2015-08-03,-0.1305
2015-08-04,-0.3922
2015-08-05,0.4593
2015-08-06,-1.1104
2015-08-07,-0.6605
2015-08-10,0.7979
2015-08-11,0.2639
2015-08-12,-0.3289
2015-08-13,0.264
2015-08-14,0.5267
2015-08-17,0.3929
2015-08-18,0.3262
2015-08-19,0.065
2015-08-20,-1.685
2015-08-21,-2.7955
2015-08-24,-8.8356
2015-08-25,2.6296
2015-08-26,0.6589
2015-08-27,4.0
2015-08-28,0.0
2015-08-31,-0.4196
2015-09-01,-2.3174
2015-09-02,0.7189
2015-09-03,0.7138
2015-09-04,-0.7796
2015-09-08,2.3571
2015-09-09,-0.7676
2015-09-10,0.1406
2015-09-11,0.4916
2015-09-14,-0.0699
2015-09-15,0.6294
2015-09-16,0.417
2015-09-17,-0.1384
2015-09-18,1.3167
2015-09-21,-0.6101
2015-09-22,-0.8322
2015-09-23,0.5594
2015-09-24,-0.0695
2015-09-25,0.2784
2015-09-28,-2.8452
2015-09-29,-0.7857
2015-09-30,2.2318
2015-10-01,-0.9859
2015-10-02,0.4267
2015-10-05,1.8414000000000001
2015-10-06,-0.2086
2015-10-07,0.6272
2015-10-08,0.4848
2015-10-09,0.3446
2015-10-12,0.5495
2015-10-13,-0.2732
2015-10-14,-0.4795
2015-10-15,1.7206000000000001
2015-10-16,0.8119
2015-10-19,0.604
2015-10-20,0.6671
2015-10-21,-1.2538
2015-10-22,1.6227
2015-10-23,0.5323
2015-10-26,-0.5956
2015-10-27,0.1997
2015-10-28,0.2658
2015-10-29,-0.5964
2015-10-30,-0.4667
2015-11-02,0.8707
2015-11-03,0.7968
2015-11-04,0.4611
2015-11-05,-0.6557
2015-11-06,-0.198
2015-11-09,-1.0582
2015-11-10,0.4011
2015-11-11,0.0666
2015-11-12,-0.4657
2015-11-13,-0.4679
2015-11-16,0.9402
2015-11-17,0.998
2015-11-18,0.4611
2015-11-19,0.7266
2015-11-20,-0.0656
2015-11-23,-0.0656
2015-11-24,-0.3283
2015-11-25,0.6588
2015-11-27,0.3272
2015-11-30,0.1957
2015-12-01,-0.1302
2015-12-02,0.1304
2015-12-03,-0.5847
2015-12-04,0.7846
2015-12-07,-1.4945
2015-12-08,-0.2639
2015-12-09,-1.3228
2015-12-10,1.0724
2015-12-11,-1.8037
2015-12-14,-0.4592
2015-12-15,1.0855
2015-12-16,1.9463
2015-12-17,-1.1192
2015-12-18,-0.2663
2015-12-21,1.0067
2015-12-22,0.3329
2015-12-23,0.8635
2015-12-24,0.3281
2015-12-28,-0.3279
2015-12-29,0.8553
2015-12-30,-0.1305
2015-12-31,-0.0653
2016-01-04,-1.2418
2016-01-05,-0.2647
2016-01-06,-0.5972
2016-01-07,-2.6702
2016-01-08,-2.0576
2016-01-11,-1.0504
2016-01-12,1.4154
2016-01-13,-1.1863
2016-01-14,0.565
2016-01-15,-2.4579
2016-01-19,-1.8719000000000001
2016-01-20,-2.4886
2016-01-21,0.3035
2016-01-22,5.0681
2016-01-25,-1.8719000000000001
2016-01-26,1.3206
2016-01-27,0.1448
2016-01-28,0.4338
2016-01-29,2.9518
2016-02-01,-0.9091
2016-02-02,-1.1997
2016-02-03,0.0714
2016-02-04,0.8565
2016-02-05,-1.2031
2016-02-08,-1.5043
2016-02-09,-2.1818
2016-02-10,0.223
2016-02-11,-0.816
2016-02-12,1.8699
2016-02-16,4.699
2016-02-17,0.9116
2016-02-18,-1.3843
2016-02-19,0.0
2016-02-22,1.2074
2016-02-23,-0.3509
2016-02-24,0.0
2016-02-25,0.8451
2016-02-26,-0.2793
2016-02-29,-0.2801
2016-03-01,1.9663
2016-03-02,-0.4132
2016-03-03,1.2448
2016-03-04,-0.0683
2016-03-07,-0.5468
2016-03-08,-0.4811
2016-03-09,0.0691
2016-03-10,-0.5521
2016-03-11,1.3879000000000001
2016-03-14,0.0
2016-03-15,-0.2738
2016-03-16,0.5491
2016-03-17,0.9556
2016-03-18,-0.0676
2016-03-21,-0.1353
2016-03-22,0.0054
2016-03-23,0.1365
2016-03-24,-1.0225
2016-03-28,-0.2755
2016-03-29,1.5192999999999999
2016-03-30,0.7483
2016-03-31,-0.7427
2016-04-01,0.6122
2016-04-04,-1.0818
2016-04-05,-0.4101
2016-04-06,0.6177
2016-04-07,-0.6139
2016-04-08,0.6863
2016-04-11,0.2045
2016-04-12,0.2721
2016-04-13,1.3569
2016-04-14,0.2008
2016-04-15,-0.4676
2016-04-18,1.1409
2016-04-19,0.0664
2016-04-20,0.2706
2016-04-21,-1.1992
2016-04-22,0.1349
2016-04-25,-0.2694
2016-04-26,1.0128
2016-04-27,0.6684
2016-04-28,0.332
2016-04-29,-1.2574
2016-05-02,0.3351
2016-05-03,-0.4008
2016-05-04,0.4695
2016-05-05,1.1348
2016-05-06,0.0
2016-05-09,-2.3762
2016-05-10,0.6085
2016-05-11,0.1344
2016-05-12,-0.8725
2016-05-13,0.3385
2016-05-16,-0.2699
2016-05-17,0.1353
2016-05-18,0.473
2016-05-19,0.0
2016-05-20,0.3416
2016-05-23,0.0
2016-05-24,1.0804
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.1336
2016-05-31,-1.0007
2016-06-01,0.6739
2016-06-02,0.4016
2016-06-03,-1.2
2016-06-06,-0.1472
2016-06-07,-0.4608
2016-06-08,-0.0679
2016-06-09,0.2038
2016-06-10,0.4068
2016-06-13,-3.7812
2016-06-14,1.8246
2016-06-15,0.0
2016-06-16,-0.6203
2016-06-17,0.9015
2016-06-20,1.4433
2016-06-21,-0.7398
2016-06-22,0.0
2016-06-23,0.1376
2016-06-24,-0.7555
2016-06-27,-1.7993000000000001
2016-06-28,1.0571
2016-06-29,1.1158
2016-06-30,1.931
2016-07-01,0.1353
2016-07-05,-1.3514
2016-07-06,0.8219
2016-07-07,0.2764
2016-07-08,0.3332
2016-07-11,-0.5393
2016-07-12,-0.0679
2016-07-13,0.2717
2016-07-14,0.271
2016-07-15,0.3378
2016-07-18,0.085
2016-07-19,0.4533
2016-07-20,0.0054
2016-07-21,-0.4049
2016-07-22,-0.4743
2016-07-25,-0.7488
2016-07-26,0.9602
2016-07-27,0.6793
2016-07-28,0.3374
2016-07-29,-0.538
2016-08-01,0.2028
2016-08-02,-1.4845
2016-08-03,0.2055
2016-08-04,0.4785
2016-08-05,0.4082
2016-08-08,0.6098
2016-08-09,0.4714
2016-08-10,-0.4021
2016-08-11,-0.0673
2016-08-12,0.3367
2016-08-15,0.2685
2016-08-16,0.2008
2016-08-17,0.0
2016-08-18,0.4676
2016-08-19,-0.0665
2016-08-22,0.2058
2016-08-23,0.1998
2016-08-24,-0.534
2016-08-25,-1.1409
2016-08-26,1.0862
2016-08-29,0.4701
2016-08-30,-0.1337
2016-08-31,0.6693
2016-09-01,-0.0665
2016-09-02,0.2661
2016-09-06,-0.2654
2016-09-07,0.3327
2016-09-08,-0.4642
2016-09-09,-1.3991
2016-09-12,0.9459
2016-09-13,-0.6693
2016-09-14,0.0674
2016-09-15,0.5387
2016-09-16,0.067
2016-09-19,-0.0669
2016-09-20,0.0
2016-09-21,1.077
2016-09-22,0.4005
2016-09-23,-0.5319
2016-09-26,-0.6684
2016-09-27,0.8748
2016-09-28,0.8672
2016-09-29,-0.9921
2016-09-30,0.8016
2016-10-03,-0.5302
2016-10-04,-0.7328
2016-10-05,-0.3356
2016-10-06,-0.1347
2016-10-07,0.3372
2016-10-10,0.0672
2016-10-11,-0.8059
2016-10-12,-0.1354
2016-10-13,-0.8136
2016-10-14,0.1367
2016-10-17,-0.5461
2016-10-18,0.6863
2016-10-19,1.1588
2016-10-20,-0.1294
2016-10-21,0.3399
2016-10-24,0.0
2016-10-25,0.1355
2016-10-26,-0.3383
2016-10-27,-0.2037
2016-10-28,-0.6803
2016-10-31,-0.137
2016-11-01,-0.9602
2016-11-02,-1.108
2016-11-03,-0.1401
2016-11-04,-1.1219999999999999
2016-11-07,2.6241
2016-11-08,-0.4147
2016-11-09,0.5552
2016-11-10,1.2422
2016-11-11,0.1363
2016-11-14,-1.6338
2016-11-15,0.8997
2016-11-16,0.6859
2016-11-17,1.2943
2016-11-18,0.4035
2016-11-21,0.6082
2016-11-22,0.3353
2016-11-23,0.1337
2016-11-25,0.534
2016-11-28,-1.0624
2016-11-29,0.2685
2016-11-30,0.0
2016-12-01,-0.9371
2016-12-02,0.0
2016-12-05,0.2027
2016-12-06,1.3486
2016-12-07,0.0
2016-12-08,0.1996
2016-12-09,-0.0664
2016-12-12,-0.9302
2016-12-13,0.5366
2016-12-14,-0.6004
2016-12-15,0.6711
2016-12-16,0.6667
2016-12-19,0.7285
2016-12-20,0.3287
2016-12-21,-0.0603
2016-12-22,-0.3303
2016-12-23,-0.1325
2016-12-27,-0.2654
2016-12-28,-0.998
2016-12-29,0.4704
2016-12-30,-0.7358
2017-01-03,0.8086
2017-01-04,0.3342
2017-01-05,0.3331
2017-01-06,0.7968
2017-01-09,-0.8564
2017-01-10,0.3322
2017-01-11,0.1325
2017-01-12,-0.8598
2017-01-13,0.8005
2017-01-17,-0.687
2017-01-18,0.3586
2017-01-19,-0.2656
2017-01-20,1.2703
2017-01-23,-0.4636
2017-01-24,0.5988
2017-01-25,-0.0661
2017-01-26,0.4633
2017-01-27,0.0659
2017-01-30,0.4608
2017-01-31,-0.0655
2017-02-01,0.0656
2017-02-02,0.0655
2017-02-03,0.4584
2017-02-06,0.1304
2017-02-07,0.1302
2017-02-08,-0.3901
2017-02-09,0.1305
2017-02-10,0.5215
2017-02-13,-0.1297
2017-02-14,0.5195
2017-02-15,-0.3876
2017-02-16,-0.6433
2017-02-17,0.0
2017-02-21,0.5917
2017-02-22,0.0654
2017-02-23,0.196
2017-02-24,-0.3911
2017-02-27,0.0
2017-02-28,-0.4581
2017-03-01,0.6575
2017-03-02,-1.241
2017-03-03,0.463
2017-03-06,-0.1317
2017-03-07,0.1978
2017-03-08,0.1316
2017-03-09,-0.5256
2017-03-10,0.6605
2017-03-13,0.1312
2017-03-14,-0.1311
2017-03-15,0.5906
2017-03-16,-0.1305
2017-03-17,1.0451
2017-03-20,-0.4525
2017-03-21,-0.3896
2017-03-22,0.0052
2017-03-23,0.1313
2017-03-24,-0.2623
2017-03-27,0.3287
2017-03-28,0.3932
2017-03-29,-0.1305
2017-03-30,-0.3268
2017-03-31,-0.2623
2017-04-03,-0.263
2017-04-04,0.0659
2017-04-05,-0.3953
2017-04-06,0.0661
2017-04-07,0.3305
2017-04-10,0.2635
2017-04-11,0.7884
2017-04-12,0.2608
2017-04-13,-0.1951
2017-04-17,0.3257
2017-04-18,0.0
2017-04-19,0.7195
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,0.5844
2017-04-25,0.1937
2017-04-26,-0.7088
2017-04-27,0.584
2017-04-28,0.3226
2017-05-01,-0.1286
2017-05-02,-0.4507
2017-05-03,0.5821
2017-05-04,-0.3859
2017-05-05,0.3228
2017-05-08,0.0644
2017-05-09,0.4502
2017-05-10,-0.2561
2017-05-11,-0.2567
2017-05-12,0.0644
2017-05-15,0.4502
2017-05-16,-0.128
2017-05-17,-0.9615
2017-05-18,0.0647
2017-05-19,0.6468
2017-05-22,0.6478
2017-05-23,-0.3215
2017-05-24,0.129
2017-05-25,0.1289
2017-05-26,-0.1931
2017-05-30,0.0
2017-05-31,-0.7092
2017-06-01,0.3896
2017-06-02,-0.1294
2017-06-05,-0.1943
2017-06-06,-0.1947
2017-06-07,0.0
2017-06-08,-0.065
2017-06-09,-0.1301
2017-06-12,-0.5863
2017-06-13,0.3277
2017-06-14,0.3266
2017-06-15,-0.1953
2017-06-16,0.3262
2017-06-19,0.1951
2017-06-20,-0.2596
2017-06-21,-0.5153
2017-06-22,0.3294
2017-06-23,0.4596
2017-06-26,0.1307
2017-06-27,-0.5875
2017-06-28,0.5909
2017-06-29,-0.718
2017-06-30,0.263
2017-07-03,0.2623
2017-07-05,0.2616
2017-07-06,-0.5219
2017-07-07,0.0656
2017-07-10,0.4587
2017-07-11,0.4566
2017-07-12,0.4545
2017-07-13,-0.2586
2017-07-14,0.4537
2017-07-17,-0.2581
2017-07-18,0.9702
2017-07-19,-0.1345
2017-07-20,0.0757
2017-07-21,-0.1291
2017-07-24,0.0646
2017-07-25,-0.1292
2017-07-26,0.4528
2017-07-27,-0.7727
2017-07-28,-0.0649
2017-07-31,0.1948
2017-08-01,0.2592
2017-08-02,-0.0646
2017-08-03,-0.1294
2017-08-04,0.0648
2017-08-07,0.712
2017-08-08,-0.1285
2017-08-09,-0.8366
2017-08-10,-2.0766
2017-08-11,1.2591
2017-08-14,0.3927
2017-08-15,0.1956
2017-08-16,-0.0651
2017-08-17,-0.5859
2017-08-18,-0.1965
2017-08-21,-0.1969
2017-08-22,0.597
2017-08-23,-0.0658
2017-08-24,0.0659
2017-08-25,-0.0059
2017-08-28,-0.2574
2017-08-29,0.462
2017-08-30,0.3942
2017-08-31,0.0
2017-09-01,0.6545
2017-09-05,-0.7152
2017-09-06,0.0655
2017-09-07,0.2618
2017-09-08,-0.3264
2017-09-11,0.1965
2017-09-12,0.3268
2017-09-13,-0.456
2017-09-14,0.0654
2017-09-15,0.0654
2017-09-18,0.0654
2017-09-19,0.5225
2017-09-20,0.065
2017-09-21,-0.4494
2017-09-22,0.1971
2017-09-25,-0.1967
2017-09-26,0.1971
2017-09-27,0.1311
2017-09-28,0.131
2017-09-29,0.1962
2017-10-02,0.0
2017-10-03,-0.1305
2017-10-04,-0.1307
2017-10-05,0.4581
2017-10-06,-0.456
2017-10-09,0.0
2017-10-10,0.4581
2017-10-11,0.0651
2017-10-12,-0.1953
2017-10-13,0.4566
2017-10-16,-0.8442
2017-10-17,0.1965
2017-10-18,-0.1307
2017-10-19,-0.3272
2017-10-20,-0.1313
2017-10-23,0.1368
2017-10-24,-0.2646
2017-10-25,-0.5968
2017-10-26,-0.2001
2017-10-27,0.4011
2017-10-30,0.5326
2017-10-31,0.1325
2017-11-01,0.1323
2017-11-02,-0.0661
2017-11-03,-0.1322
2017-11-06,-0.2647
2017-11-07,0.6636
2017-11-08,-0.0659
2017-11-09,0.1979
2017-11-10,-0.5925
2017-11-13,-0.1325
2017-11-14,0.3316
2017-11-15,-0.3966
2017-11-16,0.7963
2017-11-17,-0.2633
2017-11-20,0.396
2017-11-21,0.2025
2017-11-22,-0.1322
2017-11-24,0.4633
2017-11-27,-0.527
2017-11-28,0.6623
2017-11-29,-0.1316
2017-11-30,0.1318
2017-12-01,-0.5921
2017-12-04,0.5956
2017-12-05,0.2632
2017-12-06,-0.3937
2017-12-07,0.3294
2017-12-08,0.0657
2017-12-11,0.5249
2017-12-12,0.2611
2017-12-13,0.0
2017-12-14,0.2604
2017-12-15,0.1299
2017-12-18,0.1297
2017-12-19,0.0
2017-12-20,0.0648
2017-12-21,0.3288
2017-12-22,-0.1949
2017-12-26,-0.651
2017-12-27,0.1311
2017-12-28,-0.1309
2017-12-29,0.7208
2018-01-02,-0.4554
2018-01-03,0.5882
2018-01-04,0.3249
2018-01-05,0.0648
2018-01-08,0.1942
2018-01-09,-0.0646
2018-01-10,-0.2586
2018-01-11,0.3889
2018-01-12,-0.0646
2018-01-16,0.1938
2018-01-17,0.0645
2018-01-18,-0.0644
2018-01-19,-0.1934
2018-01-22,0.5168
2018-01-23,0.7121
2018-01-24,-0.3856
2018-01-25,0.129
2018-01-26,-0.1933
2018-01-29,0.3228
2018-01-30,-2.8314
2018-01-31,1.6556
2018-02-01,0.0651
2018-02-02,-0.8464
2018-02-05,-3.5456
2018-02-06,2.9952
2018-02-07,-0.9914
2018-02-08,-1.6021
2018-02-09,-1.4925
2018-02-12,2.0661
2018-02-13,1.2821
2018-02-14,1.9987
2018-02-15,-0.2613
2018-02-16,0.7204
2018-02-20,-0.3849
2018-02-21,0.7232
2018-02-22,-0.1305
2018-02-23,0.3268
2018-02-26,0.6515
2018-02-27,0.0
2018-02-28,-0.5825
2018-03-01,-1.1719
2018-03-02,0.0659
2018-03-05,0.5925
2018-03-06,0.6545
2018-03-07,-0.4551
2018-03-08,0.5879
2018-03-09,0.3896
2018-03-12,0.7762
2018-03-13,-0.2567
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,-0.0644
2018-03-19,0.0
2018-03-20,-0.1288
2018-03-21,0.3275
2018-03-22,-1.4239
2018-03-23,-2.6264
2018-03-26,1.1463
2018-03-27,-0.3333
2018-03-28,-0.8696
2018-03-29,0.4723
2018-04-02,-1.4102999999999999
2018-04-03,0.4768
2018-04-04,1.0169
2018-04-05,0.6711
2018-04-06,-0.4667
2018-04-09,-0.3349
2018-04-10,0.8065
2018-04-11,-0.4
2018-04-12,-0.2677
2018-04-13,0.604
2018-04-16,1.4009
2018-04-17,-0.1316
2018-04-18,0.0659
2018-04-19,0.0
2018-04-20,-0.9164
2018-04-23,-0.6024
2018-04-24,0.0673
2018-04-25,-0.8075
2018-04-26,0.9498
2018-04-27,0.8737
2018-04-30,0.0
2018-05-01,-0.7995
2018-05-02,0.5373
2018-05-03,-0.4008
2018-05-04,0.2683
2018-05-07,1.0702
2018-05-08,-0.0662
2018-05-09,0.3974
2018-05-10,0.6596
2018-05-11,0.0655
2018-05-14,0.5239
2018-05-15,0.1954
2018-05-16,0.13
2018-05-17,-0.0649
2018-05-18,0.0
2018-05-21,0.5848
2018-05-22,-0.2584
2018-05-23,0.4585
2018-05-24,-0.1299
2018-05-25,0.13
2018-05-29,-0.4545
2018-05-30,0.4566
2018-05-31,-0.1948
2018-06-01,0.3253
2018-06-04,0.3243
2018-06-05,-0.1293
2018-06-06,0.1294
2018-06-07,0.3232
2018-06-08,-0.3222
2018-06-11,0.3232
2018-06-12,0.1289
2018-06-13,-0.1931
2018-06-14,-0.0638
2018-06-15,0.1284
2018-06-18,0.2577
2018-06-19,0.0
2018-06-20,0.4499
2018-06-21,0.261
2018-06-22,0.0643
2018-06-25,-1.2203
2018-06-26,0.4551
2018-06-27,-0.4531
2018-06-28,-0.3251
2018-06-29,0.7828
2018-07-02,-0.0647
2018-07-03,-0.6477
2018-07-05,0.8475
2018-07-06,0.1939
2018-07-09,0.5806
2018-07-10,0.1283
2018-07-11,0.032
2018-07-12,0.5443
2018-07-13,0.1274
2018-07-16,0.0
2018-07-17,0.827
2018-07-18,0.2524
2018-07-19,-0.3776
2018-07-20,0.2527
2018-07-23,0.1311
2018-07-24,0.3802
2018-07-25,-0.4419
2018-07-26,-0.3805
2018-07-27,-0.3183
2018-07-30,-0.1916
2018-07-31,0.8957
2018-08-01,-0.0634
2018-08-02,0.5076
2018-08-03,0.0
2018-08-06,0.6944
2018-08-07,0.815
2018-08-08,-0.1866
2018-08-09,-0.1869
2018-08-10,-0.0156
2018-08-13,-0.4214
2018-08-14,0.627
2018-08-15,-0.1869
2018-08-16,0.6866
2018-08-17,0.186
2018-08-20,1.052
2018-08-21,-0.7961
2018-08-22,0.3704
2018-08-23,0.1279
2018-08-24,0.0
2018-08-27,-0.2474
2018-08-28,0.248
2018-08-29,0.0618
2018-08-30,-0.1854
2018-08-31,0.1238
2018-09-04,-0.1237
2018-09-05,-0.4954
2018-09-06,-0.1245
2018-09-07,-0.3115
2018-09-10,0.0625
2018-09-11,0.6246
2018-09-12,0.0621
2018-09-13,0.3722
2018-09-14,-0.2472
2018-09-17,-0.6815
2018-09-18,0.7486
2018-09-19,-0.4954
2018-09-20,0.8762
2018-09-21,-0.1242
2018-09-24,-0.8706
2018-09-25,0.3137
2018-09-26,0.3752
2018-09-27,0.0
2018-09-28,0.3738
2018-10-01,0.1862
2018-10-02,-0.4337
2018-10-03,0.3111
2018-10-04,-1.1166
2018-10-05,-0.6901
2018-10-08,-0.3159
2018-10-09,-0.7605
2018-10-10,-1.788
2018-10-11,-2.8609
2018-10-12,1.004
2018-10-15,0.8615
2018-10-16,1.5769
2018-10-17,-0.1294
2018-10-18,-0.7124
2018-10-19,0.1305
2018-10-22,-0.3257
2018-10-23,0.2013
2018-10-24,-2.5624000000000002
2018-10-25,-0.8766
2018-10-26,-0.6803
2018-10-29,-1.8493
2018-10-30,-0.1396
2018-10-31,2.5856
2018-11-01,1.158
2018-11-02,0.6734
2018-11-05,-0.3344
2018-11-06,0.6711
2018-11-07,2.0667
2018-11-08,0.1306
2018-11-09,-0.5219
2018-11-12,-1.2459
2018-11-13,-0.332
2018-11-14,-0.8661
2018-11-15,0.4032
2018-11-16,-0.4016
2018-11-19,-0.0672
2018-11-20,-1.5467
2018-11-21,-0.3361
2018-11-23,-0.7597
2018-11-26,1.0438
2018-11-27,0.1377
