ticker,B US Equity
2004-06-01,3.1238
2004-06-02,0.8029
2004-06-03,-1.3758
2004-06-04,1.3216
2004-06-07,2.7174
2004-06-08,1.2346
2004-06-09,0.3484
2004-06-10,-1.1458
2004-06-14,-0.5971
2004-06-15,1.8375
2004-06-16,-1.2144
2004-06-17,-0.0702
2004-06-18,0.0
2004-06-21,0.1406
2004-06-22,-0.702
2004-06-23,1.626
2004-06-24,0.4174
2004-06-25,-0.6235
2004-06-28,-0.3137
2004-06-29,0.5245
2004-06-30,0.8
2004-07-01,-1.2767
2004-07-02,-1.3282
2004-07-06,-1.2752
2004-07-07,-0.8611
2004-07-08,-2.2439
2004-07-09,-1.592
2004-07-12,-1.392
2004-07-13,3.472
2004-07-14,-0.3687
2004-07-15,-5.8475
2004-07-16,0.9041
2004-07-19,-1.8309
2004-07-20,4.8016
2004-07-21,-1.8932
2004-07-22,-3.2806
2004-07-23,0.5986
2004-07-26,-1.2297
2004-07-27,1.2048
2004-07-28,1.9048
2004-07-29,0.7788
2004-07-30,0.2705
2004-08-02,-1.7341
2004-08-03,1.9607999999999999
2004-08-04,0.1538
2004-08-05,-1.3441
2004-08-06,-4.2429
2004-08-09,1.3820999999999999
2004-08-10,1.2429999999999999
2004-08-11,0.9901
2004-08-12,-1.2157
2004-08-13,-1.5482
2004-08-16,3.629
2004-08-17,-0.5837
2004-08-18,3.1703
2004-08-19,-0.4552
2004-08-20,0.1524
2004-08-23,-0.3044
2004-08-24,0.229
2004-08-25,1.904
2004-08-26,-0.6353
2004-08-27,0.6393
2004-08-30,-1.1672
2004-08-31,-1.0286
2004-09-01,0.4619
2004-09-02,1.6475
2004-09-03,-0.1131
2004-09-07,0.6792
2004-09-08,-0.1499
2004-09-09,2.4399
2004-09-10,0.6962
2004-09-13,-0.8734
2004-09-14,-1.1747
2004-09-15,0.0743
2004-09-16,0.1485
2004-09-17,0.9266
2004-09-20,-1.7995
2004-09-21,1.4211
2004-09-22,-2.7286
2004-09-23,0.5307
2004-09-24,1.6591
2004-09-27,-1.0015
2004-09-28,-0.3747
2004-09-29,2.5197000000000003
2004-09-30,0.7704
2004-10-01,1.2013
2004-10-04,0.5396
2004-10-05,-0.0716
2004-10-06,1.8976
2004-10-07,-2.6704
2004-10-08,-1.4801
2004-10-11,1.0993
2004-10-12,-1.4136
2004-10-13,-2.9044
2004-10-14,-1.5524
2004-10-15,1.6538
2004-10-18,-1.0216
2004-10-19,-3.2492
2004-10-20,-0.5136
2004-10-21,1.2708
2004-10-22,-0.9804
2004-10-25,1.3860999999999999
2004-10-26,0.8984
2004-10-27,0.5033
2004-10-28,1.5023
2004-10-29,-1.3283
2004-11-01,2.5
2004-11-02,-1.5385
2004-11-03,2.3247
2004-11-04,2.6071
2004-11-05,-0.8348
2004-11-08,-0.1464
2004-11-09,0.4765
2004-11-10,-1.0215
2004-11-11,0.7741
2004-11-12,0.2195
2004-11-15,-1.4599
2004-11-16,0.0
2004-11-17,-2.0
2004-11-18,-2.0786
2004-11-19,0.1544
2004-11-22,0.1927
2004-11-23,-0.6154
2004-11-24,1.1997
2004-11-26,1.912
2004-11-29,0.1134
2004-11-30,-1.1329
2004-12-01,3.7051
2004-12-02,-2.0626
2004-12-03,-1.3163
2004-12-06,-0.7241
2004-12-07,0.8829
2004-12-08,0.9893
2004-12-09,0.7913
2004-12-10,0.0374
2004-12-13,2.429
2004-12-14,2.189
2004-12-15,-0.5712
2004-12-16,-1.1131
2004-12-17,0.2905
2004-12-20,0.4345
2004-12-21,-0.8291
2004-12-22,-3.6714
2004-12-23,-2.717
2004-12-27,0.6594
2004-12-28,1.1945999999999999
2004-12-29,-0.0381
2004-12-30,1.4476
2004-12-31,-0.4506
2005-01-03,-1.3957
2005-01-04,-3.2135
2005-01-05,-0.5534
2005-01-06,0.1192
2005-01-07,-2.4215999999999998
2005-01-10,1.3426
2005-01-11,-1.8466
2005-01-12,-0.818
2005-01-13,-1.0309
2005-01-14,0.9583
2005-01-18,1.6508
2005-01-19,-1.7052
2005-01-20,-0.3304
2005-01-21,-0.5802
2005-01-24,-0.5836
2005-01-25,1.0482
2005-01-26,2.0747
2005-01-27,1.0163
2005-01-28,0.4427
2005-01-31,2.7644
2005-02-01,-0.7797
2005-02-02,0.5501
2005-02-03,0.4299
2005-02-04,1.0117
2005-02-07,-0.8089
2005-02-08,0.5437
2005-02-09,-2.5106
2005-02-10,0.5943
2005-02-11,-0.7089
2005-02-14,0.833
2005-02-15,-0.7081
2005-02-16,0.3962
2005-02-17,-1.3418
2005-02-18,-0.6
2005-02-22,4.2254
2005-02-23,0.0
2005-02-24,0.5792
2005-02-25,2.0503
2005-02-28,1.1372
2005-03-01,0.1874
2005-03-02,0.2619
2005-03-03,0.4104
2005-03-04,0.9662
2005-03-07,2.1347
2005-03-08,-0.7207
2005-03-09,-0.6171
2005-03-10,-1.3879000000000001
2005-03-11,0.4444
2005-03-14,3.0973
2005-03-15,0.2146
2005-03-16,-0.1428
2005-03-17,1.3224
2005-03-18,-2.9276999999999997
2005-03-21,3.8881
2005-03-22,-3.4627
2005-03-23,-1.2681
2005-03-24,1.2844
2005-03-28,-1.087
2005-03-29,-1.3553
2005-03-30,0.9655
2005-03-31,-0.0736
2005-04-01,-0.6257
2005-04-04,0.1111
2005-04-05,-0.6659
2005-04-06,-0.5959
2005-04-07,0.9367
2005-04-08,-2.4499
2005-04-11,-0.3425
2005-04-12,1.1837
2005-04-13,-2.6414999999999997
2005-04-14,-1.3566
2005-04-15,0.1965
2005-04-18,5.2157
2005-04-19,-0.0373
2005-04-20,-2.0507
2005-04-21,10.2018
2005-04-22,1.209
2005-04-25,6.314
2005-04-26,-0.5457
2005-04-27,-1.162
2005-04-28,-4.115
2005-04-29,-2.0777
2005-05-02,4.5913
2005-05-03,-1.0642
2005-05-04,5.7479
2005-05-05,-3.9733
2005-05-06,1.2579
2005-05-09,1.0134
2005-05-10,-2.8479
2005-05-11,0.2665
2005-05-12,-0.4983
2005-05-13,-3.172
2005-05-16,1.8965999999999998
2005-05-17,0.1692
2005-05-18,3.5473
2005-05-19,-2.447
2005-05-20,0.6689
2005-05-23,1.495
2005-05-24,-0.8183
2005-05-25,-3.1353
2005-05-26,2.385
2005-05-27,2.2446
2005-05-31,0.5242
2005-06-01,-2.0535
2005-06-02,1.6639
2005-06-03,-0.5565
2005-06-06,0.3292
2005-06-07,3.9370000000000003
2005-06-08,-2.399
2005-06-09,2.3933
2005-06-10,1.295
2005-06-13,3.2429
2005-06-14,-0.2114
2005-06-15,1.1804000000000001
2005-06-16,0.2692
2005-06-17,-0.9547
2005-06-20,0.0
2005-06-21,2.1084
2005-06-22,0.5015
2005-06-23,-2.172
2005-06-24,-0.9601
2005-06-27,0.7271
2005-06-28,0.4511
2005-06-29,-0.5988
2005-06-30,-0.3012
2005-07-01,0.1208
2005-07-05,2.8063000000000002
2005-07-06,-0.0294
2005-07-07,0.5872
2005-07-08,2.627
2005-07-11,-2.1047
2005-07-12,-1.2202
2005-07-13,0.4118
2005-07-14,0.0
2005-07-15,0.703
2005-07-18,-1.5415999999999999
2005-07-19,0.8863
2005-07-20,7.4378
2005-07-21,-5.5601
2005-07-22,3.9827
2005-07-25,-3.7191
2005-07-26,-1.1242
2005-07-27,-0.6414
2005-07-28,1.3498
2005-07-29,-1.4476
2005-08-01,1.792
2005-08-02,1.443
2005-08-03,0.4552
2005-08-04,0.7363
2005-08-05,-1.9961
2005-08-08,0.8319
2005-08-09,-0.7397
2005-08-10,1.3758
2005-08-11,-0.9895
2005-08-12,-2.8555
2005-08-15,0.6761
2005-08-16,-0.6715
2005-08-17,0.7349
2005-08-18,1.0796999999999999
2005-08-19,0.0577
2005-08-22,0.6924
2005-08-23,-2.063
2005-08-24,0.1463
2005-08-25,-0.5259
2005-08-26,0.6167
2005-08-29,2.2327
2005-08-30,-1.8678
2005-08-31,1.0249
2005-09-01,-0.2609
2005-09-02,-1.1915
2005-09-06,4.6176
2005-09-07,0.506
2005-09-08,1.3427
2005-09-09,-0.0828
2005-09-12,-0.0552
2005-09-13,-1.3267
2005-09-14,1.0644
2005-09-15,-3.6585
2005-09-16,0.7768
2005-09-19,1.3703
2005-09-20,-1.8586
2005-09-21,-1.8077
2005-09-22,-0.6721
2005-09-23,-0.1177
2005-09-26,1.3255
2005-09-27,0.0291
2005-09-28,1.8018
2005-09-29,1.7985
2005-09-30,0.5609
2005-10-03,-1.9799
2005-10-04,1.2802
2005-10-05,-2.809
2005-10-06,-0.578
2005-10-07,0.6686
2005-10-10,-1.6171
2005-10-11,-1.6437
2005-10-12,2.1188
2005-10-13,-1.9287
2005-10-14,4.3504
2005-10-17,-1.6276000000000002
2005-10-18,-0.5225
2005-10-19,2.3636
2005-10-20,-2.6511
2005-10-21,0.5564
2005-10-24,6.29
2005-10-25,-2.0274
2005-10-26,-1.5659999999999998
2005-10-27,-2.2727
2005-10-28,1.25
2005-10-31,0.4881
2005-11-01,-0.5714
2005-11-02,0.5747
2005-11-03,-0.7714
2005-11-04,-0.2303
2005-11-07,0.4329
2005-11-08,0.2299
2005-11-09,0.6307
2005-11-10,0.4843
2005-11-11,-0.4536
2005-11-14,-1.1393
2005-11-15,-0.5186
2005-11-16,-1.1005
2005-11-17,3.3675
2005-11-18,-1.0198
2005-11-21,2.0893
2005-11-22,-0.2803
2005-11-23,-1.8836
2005-11-25,-0.2865
2005-11-28,-1.3881000000000001
2005-11-29,0.6158
2005-11-30,0.4663
2005-12-01,2.2918
2005-12-02,-1.5598
2005-12-05,-0.3169
2005-12-06,-1.9942
2005-12-07,1.8578999999999999
2005-12-08,-0.0579
2005-12-09,-0.898
2005-12-12,-0.76
2005-12-13,0.0884
2005-12-14,1.4126
2005-12-15,-0.8125
2005-12-16,-0.8484
2005-12-19,-1.5638999999999998
2005-12-20,0.2098
2005-12-21,0.8376
2005-12-22,-0.2966
2005-12-23,0.2678
2005-12-27,-2.0178
2005-12-28,1.9382000000000001
2005-12-29,-3.2383
2005-12-30,1.3202
2006-01-03,-1.9697
2006-01-04,1.2365
2006-01-05,-0.2748
2006-01-06,3.368
2006-01-09,0.2666
2006-01-10,2.3929
2006-01-11,-0.4616
2006-01-12,1.3333
2006-01-13,-0.6007
2006-01-17,3.3669000000000002
2006-01-18,-0.0557
2006-01-19,3.3426
2006-01-20,-0.6199
2006-01-23,1.4375
2006-01-24,-0.0802
2006-01-25,0.3479
2006-01-26,0.64
2006-01-27,-0.9009
2006-01-30,-0.107
2006-01-31,1.3651
2006-02-01,-0.4489
2006-02-02,-1.5915
2006-02-03,0.4043
2006-02-06,0.0805
2006-02-07,-1.9582000000000002
2006-02-08,0.2736
2006-02-09,-0.1364
2006-02-10,2.7049
2006-02-13,-1.8622
2006-02-14,1.5451000000000001
2006-02-15,-1.0945
2006-02-16,5.641
2006-02-17,-1.5840999999999998
2006-02-21,-1.5575999999999999
2006-02-22,2.8481
2006-02-23,-2.0
2006-02-24,1.1251
2006-02-27,-0.3903
2006-02-28,0.2612
2006-03-01,1.4591
2006-03-02,-2.7478
2006-03-03,1.3731
2006-03-06,-3.0998
2006-03-07,-0.1882
2006-03-08,1.5621
2006-03-09,-2.7843999999999998
2006-03-10,2.9187
2006-03-13,-1.2192
2006-03-14,1.905
2006-03-15,-0.3686
2006-03-16,0.4493
2006-03-17,-0.2368
2006-03-20,0.211
2006-03-21,-2.6316
2006-03-22,3.2432
2006-03-23,-1.2042
2006-03-24,1.2189
2006-03-27,-0.8377
2006-03-28,0.396
2006-03-29,0.2892
2006-03-30,2.0713
2006-03-31,4.0329
2006-04-03,-0.3951
2006-04-04,0.1487
2006-04-05,0.4208
2006-04-06,2.6867
2006-04-07,-0.144
2006-04-10,-0.4808
2006-04-11,-2.1739
2006-04-12,1.9752999999999998
2006-04-13,0.5085
2006-04-17,0.8432
2006-04-18,2.3172
2006-04-19,0.6304
2006-04-20,8.051
2006-04-21,1.1595
2006-04-24,-2.5048
2006-04-25,-0.2613
2006-04-26,0.1528
2006-04-27,-1.9180000000000001
2006-04-28,0.1556
2006-05-01,-0.5103
2006-05-02,1.0259
2006-05-03,-0.5519
2006-05-04,0.5105
2006-05-05,3.0256
2006-05-08,-0.8574
2006-05-09,-0.4541
2006-05-10,-1.2814999999999999
2006-05-11,-3.0362999999999998
2006-05-12,-2.4733
2006-05-15,0.6049
2006-05-16,1.7576
2006-05-17,-2.6591
2006-05-18,-0.3736
2006-05-19,-1.5232999999999999
2006-05-22,-0.1666
2006-05-23,-0.4052
2006-05-24,-1.7471999999999999
2006-05-25,1.2667
2006-05-26,3.485
2006-05-30,-4.2329
2006-05-31,0.8303
2006-06-01,1.768
2006-06-02,2.4988
2006-06-05,-2.9255
2006-06-06,-1.2676
2006-06-07,-1.0174
2006-06-08,0.3426
2006-06-09,1.0488
2006-06-12,-4.4171
2006-06-13,-2.2222
2006-06-14,0.8264
2006-06-15,3.4836
2006-06-16,-0.7921
2006-06-19,-2.2455
2006-06-20,-2.7055
2006-06-21,1.8363
2006-06-22,-0.1546
2006-06-23,0.8256
2006-06-26,0.2047
2006-06-27,-2.9111000000000002
2006-06-28,-0.5786
2006-06-29,4.6561
2006-06-30,0.8595
2006-07-03,-1.3534
2006-07-05,-1.4228
2006-07-06,0.9794
2006-07-07,-1.2762
2006-07-10,0.3102
2006-07-11,0.8247
2006-07-12,-0.818
2006-07-13,-2.4227
2006-07-14,-3.4337
2006-07-17,-1.8599999999999999
2006-07-18,-0.1672
2006-07-19,4.3551
2006-07-20,-17.8705
2006-07-21,6.0586
2006-07-24,1.2899
2006-07-25,-0.0606
2006-07-26,1.0316
2006-07-27,-0.3003
2006-07-28,0.9639
2006-07-31,1.4916
2006-08-01,-1.5285
2006-08-02,0.6567
2006-08-03,3.618
2006-08-04,-3.9496
2006-08-07,0.298
2006-08-08,-1.3666
2006-08-09,-1.1446
2006-08-10,-0.7922
2006-08-11,-1.2285
2006-08-14,0.3109
2006-08-15,2.2939
2006-08-16,2.1212
2006-08-17,0.5935
2006-08-18,0.118
2006-08-21,-0.7071
2006-08-22,0.178
2006-08-23,0.1185
2006-08-24,-1.9527
2006-08-25,-0.513
2006-08-28,0.0611
2006-08-29,1.0996
2006-08-30,1.5106000000000002
2006-08-31,-2.2619
2006-09-01,1.5225
2006-09-05,1.4997
2006-09-06,-3.0142
2006-09-07,-0.7922
2006-09-08,1.2899
2006-09-11,-2.0012
2006-09-12,3.9604
2006-09-13,1.4881
2006-09-14,-0.1173
2006-09-15,1.9965000000000002
2006-09-18,-0.806
2006-09-19,-0.4643
2006-09-20,2.449
2006-09-21,-1.8782
2006-09-22,-1.3341
2006-09-25,2.1164
2006-09-26,1.3241
2006-09-27,2.7841
2006-09-28,-1.0503
2006-09-29,-1.8994
2006-10-02,-1.6515
2006-10-03,-0.1737
2006-10-04,1.1601
2006-10-05,2.5229
2006-10-06,-1.0067
2006-10-09,1.1299
2006-10-10,0.2235
2006-10-11,-0.6689
2006-10-12,3.3109
2006-10-13,1.5752000000000002
2006-10-16,-0.5348
2006-10-17,-0.8065
2006-10-18,-1.084
2006-10-19,14.5753
2006-10-20,-5.6911000000000005
2006-10-23,2.2312
2006-10-24,0.496
2006-10-25,0.0494
2006-10-26,0.1973
2006-10-27,-1.6248
2006-10-30,1.2012
2006-10-31,-0.8408
2006-11-01,-0.5985
2006-11-02,-1.4551
2006-11-03,1.8839000000000001
2006-11-06,0.7996
2006-11-07,-0.0496
2006-11-08,-0.5952
2006-11-09,-0.0499
2006-11-10,0.2996
2006-11-13,0.7466
2006-11-14,1.3834
2006-11-15,1.1209
2006-11-16,0.7229
2006-11-17,-0.4306
2006-11-20,0.4325
2006-11-21,1.1482999999999999
2006-11-22,0.9934
2006-11-24,-0.7728
2006-11-27,-3.6087
2006-11-28,0.3941
2006-11-29,1.7174
2006-11-30,1.0613
2006-12-01,-1.4797
2006-12-04,2.1318
2006-12-05,0.8539
2006-12-06,0.8937
2006-12-07,-1.0256
2006-12-08,0.2355
2006-12-11,0.6109
2006-12-12,-1.8216
2006-12-13,3.2826
2006-12-14,-1.9807000000000001
2006-12-15,1.5038
2006-12-18,-1.7593
2006-12-19,0.5655
2006-12-20,0.7029
2006-12-21,0.0465
2006-12-22,-1.9535
2006-12-26,2.277
2006-12-27,1.4842
2006-12-28,0.5484
2006-12-29,-1.1364
2007-01-03,-0.7816
2007-01-04,-1.7146
2007-01-05,-2.2631
2007-01-08,0.6271
2007-01-09,0.0
2007-01-10,-0.1918
2007-01-11,1.8732
2007-01-12,0.3772
2007-01-16,-1.2682
2007-01-17,0.1427
2007-01-18,-2.8979
2007-01-19,1.1252
2007-01-22,-1.016
2007-01-23,2.2972
2007-01-24,-1.2422
2007-01-25,-3.2898
2007-01-26,1.4506999999999999
2007-01-29,0.0986
2007-01-30,1.7734
2007-01-31,3.6786
2007-02-01,1.5873
2007-02-02,2.3437
2007-02-05,0.5388
2007-02-06,1.2506
2007-02-07,0.5293
2007-02-08,2.0184
2007-02-09,-2.6667
2007-02-12,-0.707
2007-02-13,-1.2016
2007-02-14,0.3153
2007-02-15,4.5802
2007-02-16,-1.0305
2007-02-20,0.5206
2007-02-21,1.2085
2007-02-22,-0.7676
2007-02-23,0.7091
2007-02-26,-0.9867
2007-02-27,-3.4229
2007-02-28,0.2243
2007-03-01,-1.1638
2007-03-02,-2.1286
2007-03-05,-3.0541
2007-03-06,0.6683
2007-03-07,1.5173
2007-03-08,1.2144
2007-03-09,0.6461
2007-03-12,0.8712
2007-03-13,-2.5909
2007-03-14,1.3066
2007-03-15,-0.3685
2007-03-16,0.9709
2007-03-19,2.7473
2007-03-20,1.1141
2007-03-21,1.5425
2007-03-22,0.2604
2007-03-23,0.303
2007-03-26,-0.6042
2007-03-27,-1.3895
2007-03-28,-0.044
2007-03-29,0.9251
2007-03-30,0.4365
2007-04-02,-0.3477
2007-04-03,0.0436
2007-04-04,0.8718
2007-04-05,-0.0432
2007-04-09,-0.9079
2007-04-10,1.4834
2007-04-11,-2.1926
2007-04-12,1.4505
2007-04-13,1.4731
2007-04-16,0.0427
2007-04-17,-0.6829
2007-04-18,-0.6876
2007-04-19,-0.1298
2007-04-20,0.9965
2007-04-23,0.7293
2007-04-24,-0.0426
2007-04-25,0.0426
2007-04-26,1.0647
2007-04-27,2.2335
2007-04-30,0.1649
2007-05-01,0.0823
2007-05-02,2.3849
2007-05-03,2.2892
2007-05-04,0.157
2007-05-07,-2.8224
2007-05-08,0.0403
2007-05-09,15.3629
2007-05-10,0.2447
2007-05-11,1.9177
2007-05-14,-0.2737
2007-05-15,0.0686
2007-05-16,0.4457
2007-05-17,0.5119
2007-05-18,0.9168
2007-05-21,-0.4711
2007-05-22,-0.5071
2007-05-23,-1.0533
2007-05-24,-3.1937
2007-05-25,2.8379
2007-05-29,1.1383
2007-05-30,-0.2387
2007-05-31,1.3054000000000001
2007-06-01,1.8989
2007-06-04,-0.3661
2007-06-05,-1.002
2007-06-06,4.4534
2007-06-07,-3.1008
2007-06-08,3.3333
2007-06-11,3.5484
2007-06-12,-2.0872
2007-06-13,2.3863
2007-06-14,2.6725
2007-06-15,3.4806
2007-06-18,-0.8774
2007-06-19,0.2066
2007-06-20,-2.2674
2007-06-21,0.934
2007-06-22,-2.3284000000000002
2007-06-25,-2.2005
2007-06-26,-0.9375
2007-06-27,1.3565
2007-06-28,-0.7158
2007-06-29,-0.6897
2007-07-02,3.5354
2007-07-03,0.1524
2007-07-05,0.9741
2007-07-06,-0.3015
2007-07-09,-0.2419
2007-07-10,-1.3034
2007-07-11,1.3514
2007-07-12,1.5455
2007-07-13,-0.0597
2007-07-16,-0.3285
2007-07-17,1.6777
2007-07-18,-1.1786
2007-07-19,0.5665
2007-07-20,-2.4013999999999998
2007-07-23,-0.5164
2007-07-24,-2.5954
2007-07-25,0.4389
2007-07-26,-3.9638
2007-07-27,-2.0149
2007-07-30,3.3499
2007-07-31,0.1284
2007-08-01,-1.2821
2007-08-02,-4.9351
2007-08-03,-6.4208
2007-08-06,-0.073
2007-08-07,5.5515
2007-08-08,2.1453
2007-08-09,7.3848
2007-08-10,0.5678
2007-08-13,-1.5056
2007-08-14,-1.879
2007-08-15,-4.2194
2007-08-16,1.0844
2007-08-17,0.9722
2007-08-20,2.324
2007-08-21,1.1356
2007-08-22,3.0157
2007-08-23,-2.2111
2007-08-24,1.9426999999999999
2007-08-27,-2.1243
2007-08-28,-3.9259
2007-08-29,2.7575
2007-08-30,1.3966
2007-08-31,0.7687
2007-09-04,1.9708
2007-09-05,-1.7456
2007-09-06,0.0317
2007-09-07,-2.2835
2007-09-10,-1.1035
2007-09-11,2.9209
2007-09-12,-2.838
2007-09-13,0.361
2007-09-14,2.4853
2007-09-17,0.0
2007-09-18,4.7224
2007-09-19,-1.0969
2007-09-20,-1.6636
2007-09-21,0.4699
2007-09-24,0.1247
2007-09-25,-0.5294
2007-09-26,0.5009
2007-09-27,1.2461
2007-09-28,-1.7846
2007-10-01,1.1905000000000001
2007-10-02,0.4644
2007-10-03,-4.6533
2007-10-04,3.0381
2007-10-05,3.1054
2007-10-08,2.7685
2007-10-09,3.1972
2007-10-10,-1.2909
2007-10-11,-0.4359
2007-10-12,2.481
2007-10-15,-1.4526
2007-10-16,3.1214
2007-10-17,0.2242
2007-10-18,1.9295
2007-10-19,-5.0754
2007-10-22,0.1445
2007-10-23,1.7027
2007-10-24,-0.1703
2007-10-25,-0.8243
2007-10-26,3.468
2007-10-29,0.1385
2007-10-30,-0.7469
2007-10-31,2.3689999999999998
2007-11-01,-4.3017
2007-11-02,-3.4708
2007-11-05,1.7978
2007-11-06,2.403
2007-11-07,-1.9790999999999999
2007-11-08,0.7211
2007-11-09,0.0286
2007-11-12,-1.8035999999999999
2007-11-13,0.4665
2007-11-14,0.4933
2007-11-15,-0.5487
2007-11-16,-1.7711999999999999
2007-11-19,-4.227
2007-11-20,-0.9877
2007-11-21,-3.803
2007-11-23,1.2962
2007-11-26,-1.6955
2007-11-27,0.1627
2007-11-28,4.191
2007-11-29,-1.3780000000000001
2007-11-30,-1.6831
2007-12-03,-1.4535
2007-12-04,-1.7044000000000001
2007-12-05,1.7339
2007-12-06,0.59
2007-12-07,-0.4888
2007-12-10,1.5716999999999999
2007-12-11,-2.4178
2007-12-12,1.2223
2007-12-13,-0.2937
2007-12-14,-0.8183
2007-12-17,-5.1485
2007-12-18,3.4099
2007-12-19,1.7833
2007-12-20,4.0331
2007-12-21,5.3065999999999995
2007-12-24,1.0863
2007-12-26,2.2687
2007-12-27,-2.1891
2007-12-28,2.1785
2007-12-31,-2.4825
2008-01-02,0.3294
2008-01-03,0.5373
2008-01-04,-4.3646
2008-01-07,-1.0866
2008-01-08,-8.1607
2008-01-09,-1.6063
2008-01-10,0.4515
2008-01-11,-3.1812
2008-01-14,-0.7143
2008-01-15,-5.1079
2008-01-16,-2.9189
2008-01-17,-5.0761
2008-01-18,1.3575
2008-01-22,-1.0146
2008-01-23,5.6171
2008-01-24,-2.5233
2008-01-25,-0.4381
2008-01-28,3.64
2008-01-29,0.4631
2008-01-30,-0.6915
2008-01-31,3.0561
2008-02-01,2.3273
2008-02-04,-0.6236
2008-02-05,-3.5437
2008-02-06,0.1148
2008-02-07,0.9174
2008-02-08,-1.1364
2008-02-11,-0.7663
2008-02-12,-1.0425
2008-02-13,5.2673
2008-02-14,-2.3721
2008-02-15,-14.8064
2008-02-19,14.5722
2008-02-20,-3.9673
2008-02-21,-2.6326
2008-02-22,-0.8319
2008-02-25,1.1814
2008-02-26,-1.6263999999999998
2008-02-27,-1.2717
2008-02-28,-1.2022
2008-02-29,-1.1734
2008-03-03,-2.3747
2008-03-04,-1.5766
2008-03-05,0.0915
2008-03-06,-2.0119
2008-03-07,-0.28
2008-03-10,-3.9307
2008-03-11,5.4554
2008-03-12,-2.5866
2008-03-13,3.7459
2008-03-14,-2.8336
2008-03-17,-0.4233
2008-03-18,6.2352
2008-03-19,1.8675000000000002
2008-03-20,2.357
2008-03-24,0.9808
2008-03-25,3.2939
2008-03-26,-2.3303
2008-03-27,-1.7999
2008-03-28,-2.9412000000000003
2008-03-31,0.7905
2008-04-01,4.4879999999999995
2008-04-02,2.0017
2008-04-03,3.843
2008-04-04,-3.1102
2008-04-07,-2.885
2008-04-08,-1.2551999999999999
2008-04-09,1.5253999999999999
2008-04-10,0.0417
2008-04-11,-2.5031
2008-04-14,-1.2837
2008-04-15,1.6038000000000001
2008-04-16,4.0956
2008-04-17,0.0
2008-04-18,2.459
2008-04-21,-1.08
2008-04-22,-2.3858
2008-04-23,-1.2428
2008-04-24,1.3003
2008-04-25,1.6562999999999999
2008-04-28,5.6212
2008-04-29,-1.5812
2008-04-30,2.1944
2008-05-01,1.4187
2008-05-02,14.5936
2008-05-05,-5.2788
2008-05-06,3.8314
2008-05-07,-2.0798
2008-05-08,3.4601
2008-05-09,0.8278
2008-05-12,1.642
2008-05-13,0.8078
2008-05-14,1.5705
2008-05-15,0.9467
2008-05-16,-0.4689
2008-05-19,0.2513
2008-05-20,-1.4411
2008-05-21,-1.4304000000000001
2008-05-22,-0.7094
2008-05-23,-1.1692
2008-05-27,0.953
2008-05-28,1.2695
2008-05-29,0.6139
2008-05-30,2.569
2008-06-02,-3.2561
2008-06-03,-1.3916
2008-06-04,0.5251
2008-06-05,1.5344
2008-06-06,-5.3055
2008-06-09,-4.9576
2008-06-10,0.3573
2008-06-11,-6.6572
2008-06-12,-0.7246
2008-06-13,1.6904
2008-06-16,-0.5289
2008-06-17,-2.5066
2008-06-18,-1.6362
2008-06-19,3.2475
2008-06-20,-1.3042
2008-06-23,-1.2437
2008-06-24,-2.8729
2008-06-25,0.2431
2008-06-26,-5.578
2008-06-27,-1.1558
2008-06-30,0.0
2008-07-01,2.3387000000000002
2008-07-02,-6.0093
2008-07-03,-0.09
2008-07-07,-1.3069
2008-07-08,2.6484
2008-07-09,-2.1352
2008-07-10,3.7273
2008-07-11,-1.7967
2008-07-14,-1.9634
2008-07-15,-0.6827
2008-07-16,2.7039
2008-07-17,4.1499
2008-07-18,0.0428
2008-07-21,3.0407
2008-07-22,3.3666
2008-07-23,1.1661
2008-07-24,-4.6502
2008-07-25,-1.3338999999999999
2008-07-28,-2.1546
2008-07-29,1.6408
2008-07-30,-0.0425
2008-07-31,-3.9949
2008-08-01,-2.1248
2008-08-04,-2.7137000000000002
2008-08-05,0.0465
2008-08-06,2.6487
2008-08-07,-2.2182
2008-08-08,3.1944
2008-08-11,4.3517
2008-08-12,-0.172
2008-08-13,2.4117
2008-08-14,2.0606
2008-08-15,2.2662
2008-08-18,-1.6116000000000001
2008-08-19,-1.5971
2008-08-20,-0.9571
2008-08-21,-0.9244
2008-08-22,1.5267
2008-08-25,-1.9215
2008-08-26,0.5111
2008-08-27,1.5678
2008-08-28,3.3179
2008-08-29,-1.9512
2008-09-02,0.8706
2008-09-03,-1.0686
2008-09-04,-4.1545
2008-09-05,1.6472
2008-09-08,2.3454
2008-09-09,-5.0833
2008-09-10,1.7997999999999998
2008-09-11,-1.3799000000000001
2008-09-12,2.6672000000000002
2008-09-15,-4.6422
2008-09-16,2.1438
2008-09-17,-9.3135
2008-09-18,11.1379
2008-09-19,4.7722
2008-09-22,-9.0269
2008-09-23,-2.0027
2008-09-24,-3.6693
2008-09-25,-1.6876
2008-09-26,2.8936
2008-09-29,-6.9113
2008-09-30,3.533
2008-10-01,-2.275
2008-10-02,-15.334
2008-10-03,-5.0807
2008-10-06,-2.1411
2008-10-07,-6.8211
2008-10-08,-5.732
2008-10-09,-5.348
2008-10-10,10.2941
2008-10-13,16.1404
2008-10-14,-10.9366
2008-10-15,-15.1289
2008-10-16,-2.558
2008-10-17,3.5275
2008-10-20,7.1315
