ticker,8375930Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.5904
2000-01-04,-1.931
2000-01-05,-1.8284
2000-01-06,3.4384
2000-01-07,0.0
2000-01-10,-0.277
2000-01-11,-0.1389
2000-01-12,-1.9471
2000-01-13,0.1418
2000-01-14,-0.8499
2000-01-18,1.5714000000000001
2000-01-19,-0.8439
2000-01-20,-2.8369
2000-01-21,-0.292
2000-01-24,-2.1962
2000-01-25,1.1976
2000-01-26,-2.5148
2000-01-27,-1.6692
2000-01-28,-1.5432000000000001
2000-01-31,2.5078
2000-02-01,-0.4587
2000-02-02,-1.3825
2000-02-03,-1.8692
2000-02-04,-0.9524
2000-02-07,2.5641
2000-02-08,-2.5
2000-02-09,-2.2436
2000-02-10,-0.3279
2000-02-11,-1.4803
2000-02-14,0.5008
2000-02-15,1.6611
2000-02-16,4.1569
2000-02-17,0.0
2000-02-18,-1.8987
2000-02-22,0.8065
2000-02-23,-3.84
2000-02-24,-3.4942
2000-02-25,1.7241
2000-02-28,0.678
2000-02-29,2.6936
2000-03-01,1.4754
2000-03-02,-1.6155
2000-03-03,0.1642
2000-03-06,0.9836
2000-03-07,5.1948
2000-03-08,-0.1543
2000-03-09,-0.4637
2000-03-10,-1.2422
2000-03-13,-0.7862
2000-03-14,0.0
2000-03-15,1.4263
2000-03-16,7.8125
2000-03-17,-3.9130000000000003
2000-03-20,0.3017
2000-03-21,4.6617
2000-03-22,-2.1552
2000-03-23,0.1468
2000-03-24,0.7331
2000-03-27,0.1456
2000-03-28,0.2907
2000-03-29,3.0435
2000-03-30,2.6723
2000-03-31,1.3699
2000-04-03,0.5405
2000-04-04,-0.8065
2000-04-05,-1.084
2000-04-06,2.0548
2000-04-07,-1.0738
2000-04-10,-0.8141
2000-04-11,2.5991999999999997
2000-04-12,2.2667
2000-04-13,0.1304
2000-04-14,1.9531
2000-04-17,-3.8314
2000-04-18,-0.2656
2000-04-19,1.5979
2000-04-20,-0.2621
2000-04-24,3.0223
2000-04-25,1.0204
2000-04-26,0.0
2000-04-27,-0.4495
2000-04-28,-3.0651
2000-05-01,2.108
2000-05-02,-0.129
2000-05-03,-0.2584
2000-05-04,1.2953000000000001
2000-05-05,0.6394
2000-05-08,0.5083
2000-05-09,-0.1264
2000-05-10,0.0
2000-05-11,2.1519
2000-05-12,-0.6196
2000-05-15,1.1222
2000-05-16,1.233
2000-05-17,1.7052
2000-05-18,1.7964
2000-05-19,0.1176
2000-05-22,2.3502
