ticker,HQL US Equity
2004-05-25,-1.1316
2004-05-26,0.9639
2004-05-27,0.358
2004-05-28,-0.1189
2004-06-01,-0.9524
2004-06-02,-0.3606
2004-06-03,-0.3619
2004-06-04,1.3923
2004-06-07,-0.2985
2004-06-08,0.1198
2004-06-09,-2.0933
2004-06-10,-1.9548
2004-06-14,-1.9938
2004-06-15,-1.0172
2004-06-16,-1.0918
2004-06-17,0.0649
2004-06-18,0.7138
2004-06-21,0.7732
2004-06-22,-1.2147999999999999
2004-06-23,-0.4531
2004-06-24,0.065
2004-06-25,0.065
2004-06-28,0.3896
2004-06-29,0.1294
2004-06-30,0.9044
2004-07-01,-0.064
2004-07-02,-0.9609
2004-07-06,-0.6468
2004-07-07,-0.1953
2004-07-08,-0.5871
2004-07-09,-0.3281
2004-07-12,-0.1975
2004-07-13,-0.6596
2004-07-14,-0.664
2004-07-15,-0.1337
2004-07-16,-0.1606
2004-07-19,-2.1185
2004-07-20,1.0959
2004-07-21,-1.8293
2004-07-22,-0.6901
2004-07-23,-1.3204
2004-07-26,-2.8872999999999998
2004-07-27,1.8854
2004-07-28,0.8541
2004-07-29,1.6231
2004-07-30,1.3889
2004-08-02,1.3699
2004-08-03,1.2838
2004-08-04,-0.1334
2004-08-05,-1.9372
2004-08-06,-1.6349
2004-08-09,-1.662
2004-08-10,1.0563
2004-08-11,0.6969
2004-08-12,-0.692
2004-08-13,-0.4878
2004-08-16,2.9412000000000003
2004-08-17,2.3810000000000002
2004-08-18,0.8558
2004-08-19,1.1456
2004-08-20,1.066
2004-08-23,0.4614
2004-08-24,0.3937
2004-08-25,-0.3268
2004-08-26,0.918
2004-08-27,1.0396
2004-08-30,0.2572
2004-08-31,0.2566
2004-09-01,0.6398
2004-09-02,-0.5086
2004-09-03,0.3195
2004-09-07,-0.828
2004-09-08,0.7707
2004-09-09,0.0637
2004-09-10,-0.7643
2004-09-13,0.1926
2004-09-14,0.5766
2004-09-15,-0.1274
2004-09-16,0.1913
2004-09-17,-0.1273
2004-09-20,-0.5736
2004-09-21,1.2821
2004-09-22,-1.4557
2004-09-23,0.7707
2004-09-24,0.3187
2004-09-27,1.0165
2004-09-28,0.6289
2004-09-29,0.3125
2004-09-30,0.9346
2004-10-01,-0.4321
2004-10-04,-1.4259
2004-10-05,-1.1320999999999999
2004-10-06,2.6081
2004-10-07,-0.558
2004-10-08,-1.4963
2004-10-11,0.6329
2004-10-12,0.8176
2004-10-13,-1.1853
2004-10-14,-0.5051
2004-10-15,-0.7614
2004-10-18,0.3836
2004-10-19,0.6369
2004-10-20,-1.5190000000000001
2004-10-21,3.1491
2004-10-22,-0.1869
2004-10-25,-1.623
2004-10-26,0.0
2004-10-27,0.8249
2004-10-28,-0.3147
2004-10-29,0.2525
2004-11-01,-0.5668
2004-11-02,0.0633
2004-11-03,1.8987
2004-11-04,-0.3106
2004-11-05,0.1246
2004-11-08,0.1867
2004-11-09,-0.3727
2004-11-10,0.2494
2004-11-11,0.1244
2004-11-12,-0.1863
2004-11-15,1.7424
2004-11-16,1.7737
2004-11-17,1.7428
2004-11-18,0.7679
2004-11-19,-0.1195
2004-11-22,0.0
2004-11-23,-0.7177
2004-11-24,-2.4096
2004-11-26,-0.4321
2004-11-29,-0.186
2004-11-30,0.559
2004-12-01,0.5559
2004-12-02,0.2457
2004-12-03,-0.674
2004-12-06,-0.2468
2004-12-07,-1.0513
2004-12-08,-1.125
2004-12-09,-0.6321
2004-12-10,0.2545
2004-12-13,-0.698
2004-12-14,0.2556
2004-12-15,0.5099
2004-12-16,0.9512
2004-12-17,-0.4397
2004-12-20,0.2524
2004-12-21,-0.2517
2004-12-22,0.6309
2004-12-23,-0.3135
2004-12-27,-0.1258
2004-12-28,0.8186
2004-12-29,-0.6871
2004-12-30,0.1258
2004-12-31,-0.4397
2005-01-03,0.1893
2005-01-04,-0.063
2005-01-05,-0.4411
2005-01-06,0.9494
2005-01-07,0.627
2005-01-10,0.5607
2005-01-11,-0.6815
2005-01-12,-0.6862
2005-01-13,0.0628
2005-01-14,0.565
2005-01-18,0.8115
2005-01-19,-0.805
2005-01-20,0.0
2005-01-21,-0.1873
2005-01-24,-2.1263
2005-01-25,0.3195
2005-01-26,0.1274
2005-01-27,1.0814
2005-01-28,-0.3776
2005-01-31,0.6949
2005-02-01,1.4429
2005-02-02,0.6184
2005-02-03,0.0615
2005-02-04,0.1229
2005-02-07,1.227
2005-02-08,1.1515
2005-02-09,-0.3595
2005-02-10,-0.4209
2005-02-11,-0.0604
2005-02-14,-0.9668
2005-02-15,0.6101
2005-02-16,0.5458
2005-02-17,-1.3269
2005-02-18,-1.7467000000000001
2005-02-22,0.3175
2005-02-23,0.3797
2005-02-24,0.5675
2005-02-25,0.627
2005-02-28,-3.3645
2005-03-01,0.7092
2005-03-02,1.4085
2005-03-03,-0.3788
2005-03-04,-0.3802
2005-03-07,-0.1272
2005-03-08,-0.9554
2005-03-09,-1.8006
2005-03-10,-2.2921
2005-03-11,0.5362
2005-03-14,1.8667
2005-03-15,-0.4581
2005-03-16,-2.0381
2005-03-17,0.6711
2005-03-18,-1.6667
2005-03-21,-0.678
2005-03-22,0.8874
2005-03-23,-1.8944999999999999
2005-03-24,-0.4828
2005-03-28,-0.4851
2005-03-29,0.2786
2005-03-30,0.4861
2005-03-31,-0.622
2005-04-01,0.3477
2005-04-04,-1.1781
2005-04-05,-0.1403
2005-04-06,1.9663
2005-04-07,1.1019
2005-04-08,-0.2044
2005-04-11,1.6381999999999999
2005-04-12,0.6716
2005-04-13,-0.7338
2005-04-14,-0.8737
2005-04-15,2.0339
2005-04-18,-0.9967
2005-04-19,1.6779
2005-04-20,-1.0561
2005-04-21,3.0687
2005-04-22,-1.5534
2005-04-25,-0.6575
2005-04-26,1.456
2005-04-27,-2.4788
2005-04-28,-0.3344
2005-04-29,0.0671
2005-05-02,1.006
2005-05-03,0.332
2005-05-04,0.3971
2005-05-05,0.1318
2005-05-06,1.3825
2005-05-09,0.6494
2005-05-10,1.2903
2005-05-11,1.5924
2005-05-12,-0.3135
2005-05-13,-1.0063
2005-05-16,1.2706
2005-05-17,-0.8783
2005-05-18,0.9494
2005-05-19,0.627
2005-05-20,-0.3115
2005-05-23,0.625
2005-05-24,-0.3727
2005-05-25,-0.3179
2005-05-26,-0.5102
2005-05-27,-1.5385
2005-05-31,1.0417
2005-06-01,0.0644
2005-06-02,0.2576
2005-06-03,-0.1285
2005-06-06,-0.3215
2005-06-07,-0.1935
2005-06-08,-0.8403
2005-06-09,0.3259
2005-06-10,0.065
2005-06-13,0.0649
2005-06-14,-0.4543
2005-06-15,0.6519
2005-06-16,-0.9067
2005-06-17,1.1764999999999999
2005-06-20,0.323
2005-06-21,0.6439
2005-06-22,0.7038
2005-06-23,-0.6353
2005-06-24,1.5985
2005-06-27,-0.3147
2005-06-28,1.5152
2005-06-29,-0.1866
2005-06-30,-1.1215
2005-07-01,1.0082
2005-07-05,-0.9357
2005-07-06,0.4408
2005-07-07,0.3135
2005-07-08,1.25
2005-07-11,1.6049
2005-07-12,0.6683
2005-07-13,0.1811
2005-07-14,0.3012
2005-07-15,-0.3003
2005-07-18,0.6024
2005-07-19,0.2994
2005-07-20,1.4925
2005-07-21,0.5294
2005-07-22,1.5213999999999999
2005-07-25,-1.2104
2005-07-26,1.2252
2005-07-27,-0.4035
2005-07-28,0.3472
2005-07-29,-0.2307
2005-08-01,0.0
2005-08-02,0.2312
2005-08-03,0.9804
2005-08-04,-1.4278
2005-08-05,-1.4484
2005-08-08,-1.6461000000000001
2005-08-09,1.0759
2005-08-10,0.0591
2005-08-11,-0.3546
2005-08-12,0.0593
2005-08-15,0.7706
2005-08-16,-0.5882
2005-08-17,-0.5325
2005-08-18,1.0113
2005-08-19,0.5405
2005-08-22,-0.4779
2005-08-23,0.12
2005-08-24,0.1199
2005-08-25,0.2994
2005-08-26,-0.597
2005-08-29,0.3003
2005-08-30,-0.1796
2005-08-31,0.0
2005-09-01,0.7798
2005-09-02,0.2381
2005-09-06,0.8314
2005-09-07,0.2945
2005-09-08,0.0
2005-09-09,0.7634
2005-09-12,0.8159
2005-09-13,-0.578
2005-09-14,-0.2907
2005-09-15,-0.2915
2005-09-16,1.1696
2005-09-19,-0.6358
2005-09-20,0.0
2005-09-21,-0.6981
2005-09-22,-1.2888
2005-09-23,0.2967
2005-09-26,0.1538
2005-09-27,0.0236
2005-09-28,-0.3544
2005-09-29,-0.4149
2005-09-30,0.2976
2005-10-03,0.8309
2005-10-04,0.6474
2005-10-05,-1.462
2005-10-06,-3.5608
2005-10-07,0.0615
2005-10-10,-0.984
2005-10-11,-0.0621
2005-10-12,-0.9944
2005-10-13,0.0628
2005-10-14,0.7528
2005-10-17,-0.1868
2005-10-18,0.3743
2005-10-19,-0.5594
2005-10-20,-0.1875
2005-10-21,0.5009
2005-10-24,1.1215
2005-10-25,-0.1848
2005-10-26,1.2346
2005-10-27,-1.5244
2005-10-28,0.4334
2005-10-31,1.2955
2005-11-01,-0.0616
2005-11-02,0.7917
2005-11-03,0.5438
2005-11-04,-0.7813
2005-11-07,0.0606
2005-11-08,0.1816
2005-11-09,1.0876
2005-11-10,-0.1195
2005-11-11,0.4788
2005-11-14,1.7271999999999998
2005-11-15,0.8197
2005-11-16,1.1614
2005-11-17,-0.7463
2005-11-18,0.4321
2005-11-21,-0.1844
2005-11-22,-0.1232
2005-11-23,-0.185
2005-11-25,0.0618
2005-11-28,-0.3086
2005-11-29,-0.3096
2005-11-30,0.2484
2005-12-01,0.4337
2005-12-02,-0.246
2005-12-05,-0.1245
2005-12-06,-0.0619
2005-12-07,-0.3717
2005-12-08,-0.7463
2005-12-09,0.2506
2005-12-12,-1.0
2005-12-13,0.1263
2005-12-14,0.8827
2005-12-15,0.125
2005-12-16,-2.0599
2005-12-19,-0.8923
2005-12-20,-0.7717
2005-12-21,0.4537
2005-12-22,0.3226
2005-12-23,1.2854
2005-12-27,-0.5071
2005-12-28,0.1914
2005-12-29,0.1274
2005-12-30,-0.3817
2006-01-03,0.1916
2006-01-04,0.4461
2006-01-05,-0.8883
2006-01-06,1.9205999999999999
2006-01-09,1.5704
2006-01-10,0.9276
2006-01-11,1.1029
2006-01-12,0.0
2006-01-13,1.5152
2006-01-17,0.8358
2006-01-18,1.4802
2006-01-19,2.3921
2006-01-20,-2.2792
2006-01-23,0.8746
2006-01-24,-0.1156
2006-01-25,1.3889
2006-01-26,0.9703
2006-01-27,0.4522
2006-01-30,-1.7445
2006-01-31,-1.4891
2006-02-01,1.1628
2006-02-02,0.977
2006-02-03,0.0
2006-02-06,-0.1138
2006-02-07,0.8547
2006-02-08,-0.2825
2006-02-09,-0.1133
2006-02-10,-0.5105
2006-02-13,-1.0832
2006-02-14,1.0951
2006-02-15,0.057
2006-02-16,-0.114
2006-02-17,0.6392
2006-02-21,-0.1155
2006-02-22,0.0578
2006-02-23,-0.3466
2006-02-24,0.7536
2006-02-27,1.7837
2006-02-28,-2.4873
2006-03-01,1.1594
2006-03-02,1.2607
2006-03-03,-0.5659
2006-03-06,-1.2521
2006-03-07,-0.2882
2006-03-08,-0.289
2006-03-09,0.2891
2006-03-10,0.0007
2006-03-13,-0.9827
2006-03-14,0.7005
2006-03-15,0.0
2006-03-16,0.3478
2006-03-17,-0.3466
2006-03-20,0.0
2006-03-21,1.1594
2006-03-22,0.745
2006-03-23,-1.0808
2006-03-24,0.5175
2006-03-27,-0.2288
2006-03-28,-1.9495
2006-03-29,0.117
2006-03-30,-0.4089
2006-03-31,0.3519
2006-04-03,0.6429
2006-04-04,-0.813
2006-04-05,-0.2342
2006-04-06,-1.8779
2006-04-07,-1.0167
2006-04-10,-1.5106000000000002
2006-04-11,1.6572
2006-04-12,0.6631
2006-04-13,0.06
2006-04-17,-1.4979
2006-04-18,0.1217
2006-04-19,-0.6075
2006-04-20,1.1002
2006-04-21,-0.1209
2006-04-24,0.9685
2006-04-25,-0.9592
2006-04-26,-0.2421
2006-04-27,-0.4248
2006-04-28,1.7063000000000001
2006-05-01,0.3595
2006-05-02,0.0
2006-05-03,-1.3731
2006-05-04,0.908
2006-05-05,-0.2999
2006-05-08,-1.8652
2006-05-09,0.5518
2006-05-10,-0.5488
2006-05-11,-1.1036
2006-05-12,-1.7359
2006-05-15,-2.8391
2006-05-16,1.2987
2006-05-17,-1.5385
2006-05-18,2.7995
2006-05-19,0.3167
2006-05-22,-2.7778
2006-05-23,0.5195
2006-05-24,-1.292
2006-05-25,0.0654
2006-05-26,0.654
2006-05-30,0.13
2006-05-31,1.6223
2006-06-01,0.7024
2006-06-02,1.0146
2006-06-05,-0.5022
2006-06-06,-0.6309
2006-06-07,-0.8889
2006-06-08,-0.0655
2006-06-09,0.1311
2006-06-12,-0.7859
2006-06-13,-2.3102
2006-06-14,0.473
2006-06-15,0.8742
2006-06-16,-0.8667
2006-06-19,0.807
2006-06-20,-0.1334
2006-06-21,0.6012
2006-06-22,-0.4648
2006-06-23,0.7338
2006-06-26,-2.8477
2006-06-27,0.2727
2006-06-28,1.8355000000000001
2006-06-29,-0.8678
2006-06-30,3.771
2006-07-03,-1.6872
2006-07-05,-2.9703
2006-07-06,0.6122
2006-07-07,-0.1352
2006-07-10,-0.8125
2006-07-11,0.2048
2006-07-12,0.2725
2006-07-13,-1.6303999999999998
2006-07-14,-1.7265000000000001
2006-07-17,-4.0056
2006-07-18,0.4392
2006-07-19,0.5831
2006-07-20,0.7971
2006-07-21,0.647
2006-07-24,0.2143
2006-07-25,1.5681
2006-07-26,2.7368
2006-07-27,-3.0738
2006-07-28,1.339
2006-07-31,0.1391
2006-08-01,-0.5556
2006-08-02,1.2570000000000001
2006-08-03,1.2414
2006-08-04,0.0681
2006-08-07,-1.4976
2006-08-08,2.3497
2006-08-09,-0.6077
2006-08-10,-0.5435
2006-08-11,-0.3415
2006-08-14,0.9596
2006-08-15,2.2403
2006-08-16,-4.9801
2006-08-17,0.2795
2006-08-18,-0.8362
2006-08-21,-0.6325
2006-08-22,-0.3536
2006-08-23,0.0
2006-08-24,-0.4258
2006-08-25,-0.2138
2006-08-28,-0.0714
2006-08-29,0.2144
2006-08-30,0.0
2006-08-31,0.9986
2006-09-01,0.1412
2006-09-05,0.4937
2006-09-06,-0.4912
2006-09-07,-1.0079
2006-09-08,-0.1455
2006-09-11,-1.8937
2006-09-12,1.3363
2006-09-13,0.1465
2006-09-14,1.2436
2006-09-15,-0.578
2006-09-18,-0.1453
2006-09-19,-1.5284
2006-09-20,-0.3695
2006-09-21,-1.1128
2006-09-22,-1.3503
2006-09-25,-0.3042
2006-09-26,0.2288
2006-09-27,0.3805
2006-09-28,0.0758
2006-09-29,0.6818
2006-10-02,0.0
2006-10-03,-1.2039
2006-10-04,-0.6093
2006-10-05,0.7663
2006-10-06,0.4563
2006-10-09,0.5299
2006-10-10,0.4518
2006-10-11,-0.075
2006-10-12,0.8252
2006-10-13,0.1488
2006-10-16,-0.0743
2006-10-17,0.2974
2006-10-18,0.6672
2006-10-19,0.1473
2006-10-20,0.1471
2006-10-23,0.3671
2006-10-24,0.7315
2006-10-25,-0.5084
2006-10-26,0.8759
2006-10-27,-0.6512
2006-10-30,-0.9468
2006-10-31,0.3676
2006-11-01,-0.7326
2006-11-02,-0.8118
2006-11-03,-0.8185
2006-11-06,0.7502
2006-11-07,0.6701
2006-11-08,-0.6657
2006-11-09,-1.7126000000000001
2006-11-10,0.1515
2006-11-13,0.5295
2006-11-14,-0.3762
2006-11-15,0.8308
2006-11-16,1.3483
2006-11-17,1.6999
2006-11-20,1.0386
2006-11-21,0.2937
2006-11-22,0.2928
2006-11-24,-1.0219
2006-11-27,-0.8112
2006-11-28,0.2974
2006-11-29,0.7413
2006-11-30,0.0
2006-12-01,-0.6623
2006-12-04,0.7407
2006-12-05,0.4412
2006-12-06,-0.2196
2006-12-07,-0.3668
2006-12-08,0.3682
2006-12-11,-0.807
2006-12-12,0.0
2006-12-13,-0.4438
2006-12-14,0.0743
2006-12-15,0.0742
2006-12-18,-0.1484
2006-12-19,0.4458
2006-12-20,0.074
2006-12-21,0.4435
2006-12-22,-1.0302
2006-12-26,-0.9665
2006-12-27,0.4505
2006-12-28,0.3737
2006-12-29,0.1713
2007-01-03,-0.4683
2007-01-04,0.8962
2007-01-05,-0.5922
2007-01-08,0.6701
2007-01-09,-0.8876
2007-01-10,0.3731
2007-01-11,0.4461
2007-01-12,3.4789
2007-01-16,0.6438
2007-01-17,0.2132
2007-01-18,0.1418
2007-01-19,0.2125
2007-01-22,-0.2827
2007-01-23,0.4252
2007-01-24,0.9174
2007-01-25,-0.6993
2007-01-26,0.3521
2007-01-29,0.0702
2007-01-30,0.9818
2007-01-31,0.625
2007-02-01,0.4831
2007-02-02,-0.6868
2007-02-05,1.4523
2007-02-06,0.1363
2007-02-07,1.4295
2007-02-08,-0.604
2007-02-09,0.8103
2007-02-12,-1.3396
2007-02-13,0.611
2007-02-14,0.5398
2007-02-15,0.0
2007-02-16,-0.3356
2007-02-20,0.0
2007-02-21,0.3432
2007-02-22,0.4104
2007-02-23,0.4768
2007-02-26,-1.7627000000000002
2007-02-27,-2.6906
2007-02-28,1.0629
2007-03-01,-1.0526
2007-03-02,-1.2766
2007-03-05,-2.0811
2007-03-06,1.3183
2007-03-07,-0.3621
2007-03-08,-0.218
2007-03-09,0.3642
2007-03-12,-0.0726
2007-03-13,-1.5977000000000001
2007-03-14,-0.2214
2007-03-15,0.9615
2007-03-16,0.2198
2007-03-19,0.9503
2007-03-20,-0.1448
2007-03-21,1.4503
2007-03-22,1.0731
2007-03-23,-0.3629
2007-03-26,-0.1335
2007-03-27,0.1421
2007-03-28,-1.1356
2007-03-29,-1.7947
2007-03-30,1.6082
2007-04-02,0.1439
2007-04-03,0.431
2007-04-04,0.8584
2007-04-05,1.1348
2007-04-09,-0.8415
2007-04-10,-0.4243
2007-04-11,-0.6392
2007-04-12,1.3580999999999999
2007-04-13,0.5642
2007-04-16,-0.1403
2007-04-17,0.0
2007-04-18,-0.4213
2007-04-19,0.0705
2007-04-20,0.7752
2007-04-23,0.3497
2007-04-24,0.4878
2007-04-25,0.6241
2007-04-26,-0.1378
2007-04-27,-0.2761
2007-04-30,0.1384
2007-05-01,-0.2073
2007-05-02,0.277
2007-05-03,0.1381
2007-05-04,-0.3448
2007-05-07,-0.2076
2007-05-08,-0.4854
2007-05-09,0.0
2007-05-10,-1.115
2007-05-11,0.7752
2007-05-14,-0.2797
2007-05-15,-0.4909
2007-05-16,-0.5647
2007-05-17,-0.637
2007-05-18,0.9986
2007-05-21,0.6356
2007-05-22,-0.0702
2007-05-23,0.632
2007-05-24,-2.208
2007-05-25,1.4567
2007-05-29,0.1436
2007-05-30,-0.1434
2007-05-31,0.5025
2007-06-01,0.5714
2007-06-04,-0.2841
2007-06-05,-0.3561
2007-06-06,-1.7155
2007-06-07,-1.6
2007-06-08,1.1086
2007-06-11,0.3655
2007-06-12,-1.3838
2007-06-13,0.6647
2007-06-14,1.3206
2007-06-15,0.7241
2007-06-18,-1.5106000000000002
2007-06-19,0.3659
2007-06-20,-0.7273
2007-06-21,0.294
2007-06-22,0.2913
2007-06-25,-0.9468
2007-06-26,-1.1029
2007-06-27,1.487
2007-06-28,0.0733
2007-06-29,-0.6598
2007-07-02,0.9589
2007-07-03,-0.5109
2007-07-05,-0.0734
2007-07-06,0.3671
2007-07-09,-0.0732
2007-07-10,-1.0249
2007-07-11,0.8876
2007-07-12,1.0997
2007-07-13,-0.0725
2007-07-16,-0.8708
2007-07-17,-0.5124
2007-07-18,-0.5887
2007-07-19,0.8882
2007-07-20,-1.0271
2007-07-23,0.0741
2007-07-24,-1.2667
2007-07-25,0.5327
2007-07-26,-2.6119
2007-07-27,-0.1533
2007-07-30,0.5372
2007-07-31,0.0
2007-08-01,-0.6107
2007-08-02,1.5361
2007-08-03,-1.5885
2007-08-06,1.4604
2007-08-07,1.2879
2007-08-08,-0.2244
2007-08-09,-0.075
2007-08-10,-1.8005
2007-08-13,0.4584
2007-08-14,-0.2281
2007-08-15,-0.7631
2007-08-16,-0.6903
2007-08-17,3.4803
2007-08-20,0.9716
2007-08-21,2.5719
2007-08-22,0.295
2007-08-23,-1.5441
2007-08-24,0.8962
2007-08-27,-0.2221
2007-08-28,-2.4481
2007-08-29,0.9886
2007-08-30,0.0753
2007-08-31,1.5792000000000002
2007-09-04,0.3713
2007-09-05,-0.2952
2007-09-06,0.4432
2007-09-07,-1.3255
2007-09-10,-1.0456
2007-09-11,1.2075
2007-09-12,0.5966
2007-09-13,0.0
2007-09-14,-0.6672
2007-09-17,-0.9701
2007-09-18,1.4318
2007-09-19,-0.2823
2007-09-20,-0.3874
2007-09-21,0.2244
2007-09-24,-0.1493
2007-09-25,-0.2242
2007-09-26,1.0487
2007-09-27,0.6672
2007-09-28,-0.3682
2007-10-01,0.8869
2007-10-02,0.2198
2007-10-03,0.2193
2007-10-04,0.2918
2007-10-05,0.9455
2007-10-08,0.1441
2007-10-09,0.2878
2007-10-10,0.6671
2007-10-11,-0.3064
2007-10-12,0.3574
2007-10-15,-0.2849
2007-10-16,-0.7857
2007-10-17,0.216
2007-10-18,0.1437
2007-10-19,-2.2956
2007-10-22,0.8811
2007-10-23,1.0917
2007-10-24,-0.576
2007-10-25,-0.0724
2007-10-26,1.1014
2007-10-29,-0.0143
2007-10-30,-0.5018
2007-10-31,0.7205
2007-11-01,-1.2876
2007-11-02,0.1449
2007-11-05,-1.0854
2007-11-06,0.3658
2007-11-07,-1.3848
2007-11-08,-0.6652
2007-11-09,-1.1905000000000001
2007-11-12,-0.5271
2007-11-13,1.2112
2007-11-14,0.374
2007-11-15,-0.8197
2007-11-16,-0.2254
2007-11-19,-1.2801
2007-11-20,-1.0937000000000001
2007-11-21,-1.1058
2007-11-23,1.0383
2007-11-26,-2.5296
2007-11-27,1.9465
2007-11-28,3.0231
2007-11-29,0.5405
2007-11-30,-0.1536
2007-12-03,-0.4615
2007-12-04,-0.8501
2007-12-05,1.0133
2007-12-06,1.5432000000000001
2007-12-07,-0.3799
2007-12-10,0.533
2007-12-11,-1.8959000000000001
2007-12-12,0.9281
2007-12-13,-0.8429
2007-12-14,-0.8501
2007-12-17,0.0779
2007-12-18,0.2336
2007-12-19,-0.5439
2007-12-20,0.3906
2007-12-21,0.9339
2007-12-24,1.4389
2007-12-26,0.8617
2007-12-27,-1.4318
2007-12-28,0.3058
2007-12-31,0.9909
2008-01-02,-0.3774
2008-01-03,0.8333
2008-01-04,-1.2021
2008-01-07,1.1407
2008-01-08,0.3017
2008-01-09,1.0485
2008-01-10,1.3353
2008-01-11,0.5857
2008-01-14,-0.2911
2008-01-15,-2.1898
2008-01-16,0.4478
2008-01-17,-0.5201
2008-01-18,-1.8671
2008-01-22,-2.5875
2008-01-23,-0.7813
2008-01-24,1.9685000000000001
2008-01-25,-0.695
2008-01-28,0.6998
2008-01-29,0.0
2008-01-30,-0.3089
2008-01-31,1.1619
2008-02-01,1.8377
2008-02-04,0.0752
2008-02-05,-2.0285
2008-02-06,-0.2301
2008-02-07,0.4612
2008-02-08,-0.154
2008-02-11,-0.3822
2008-02-12,0.0769
2008-02-13,1.153
2008-02-14,-1.1522000000000001
2008-02-15,-0.6794
2008-02-19,0.2322
2008-02-20,-0.4633
2008-02-21,-1.6693
2008-02-22,2.1019
2008-02-25,1.1085
2008-02-26,0.2349
2008-02-27,-0.625
2008-02-28,0.8648
2008-02-29,-2.1824
2008-03-03,-0.8765
2008-03-04,-1.2058
2008-03-05,0.4882
2008-03-06,-2.1053
2008-03-07,-0.8271
2008-03-10,-4.0867
2008-03-11,2.6957
2008-03-12,-1.1854
2008-03-13,-0.5141
2008-03-14,-1.8949
2008-03-17,-3.0729
2008-03-18,3.5326
2008-03-19,0.8749
2008-03-20,1.2142
2008-03-24,3.1705
2008-03-25,0.2492
2008-03-26,-1.5742
2008-03-27,0.0
2008-03-28,-1.2626
2008-03-31,0.682
2008-04-01,2.2015000000000002
2008-04-02,-0.2486
2008-04-03,-1.7442
2008-04-04,1.6061
2008-04-07,-0.1664
2008-04-08,-0.9167
2008-04-09,-0.841
2008-04-10,2.4596999999999998
2008-04-11,-1.8212000000000002
2008-04-14,-0.5059
2008-04-15,-0.0847
2008-04-16,0.3393
2008-04-17,-0.1691
2008-04-18,0.7621
2008-04-21,0.8403
2008-04-22,-0.5
2008-04-23,-0.8375
2008-04-24,0.6757
2008-04-25,0.4195
2008-04-28,0.3342
2008-04-29,0.9159
2008-04-30,0.495
2008-05-01,1.4778
2008-05-02,-0.1618
2008-05-05,-0.1621
2008-05-06,0.974
2008-05-07,-1.2862
2008-05-08,0.4072
2008-05-09,0.0
2008-05-12,-0.1622
2008-05-13,0.1625
2008-05-14,0.8921
2008-05-15,-1.1254
2008-05-16,0.2439
2008-05-19,-0.4055
2008-05-20,-0.7329
2008-05-21,0.3281
2008-05-22,-0.9197
2008-05-23,-0.7595
2008-05-27,1.0204
2008-05-28,0.0
2008-05-29,0.5892
2008-05-30,0.2521
2008-06-02,-0.3349
2008-06-03,0.5025
2008-06-04,0.5
2008-06-05,1.8242
2008-06-06,-1.6287
2008-06-09,-1.3245
2008-06-10,-0.2517
2008-06-11,-1.4298
2008-06-12,-0.2816
2008-06-13,0.7958
2008-06-16,1.1885
2008-06-17,-0.5034
2008-06-18,-0.8432
2008-06-19,0.5102
2008-06-20,-1.2690000000000001
2008-06-23,-0.5998
2008-06-24,-0.6897
2008-06-25,0.6076
2008-06-26,-1.5531000000000001
2008-06-27,0.0876
2008-06-30,0.0876
2008-07-01,0.0
2008-07-02,-0.0875
2008-07-03,0.1751
2008-07-07,-1.7483
2008-07-08,3.3808
2008-07-09,0.2582
2008-07-10,0.9442
2008-07-11,-1.8707
2008-07-14,-0.6066
2008-07-15,-1.0462
2008-07-16,1.8502
2008-07-17,0.8651
2008-07-18,1.0292
2008-07-21,2.4618
2008-07-22,1.8227
2008-07-23,-0.4068
2008-07-24,-0.817
2008-07-25,0.9061
2008-07-28,-1.3878
2008-07-29,2.4007
2008-07-30,0.6467
2008-07-31,0.0
2008-08-01,-0.1606
2008-08-04,-0.6436
2008-08-05,1.1336
2008-08-06,0.4003
2008-08-07,-1.8340999999999998
2008-08-08,1.7059
2008-08-11,1.0383
2008-08-12,-0.3953
2008-08-13,0.2381
2008-08-14,0.7126
2008-08-15,0.9434
2008-08-18,-1.2461
2008-08-19,-0.4732
2008-08-20,-0.5547
2008-08-21,-1.4646
2008-08-22,0.1652
2008-08-25,-1.5664
2008-08-26,0.5863
2008-08-27,0.0
2008-08-28,0.0
2008-08-29,-0.9159
2008-09-02,1.4285999999999999
2008-09-03,-0.58
2008-09-04,-0.6667
2008-09-05,-0.3356
2008-09-08,0.4209
2008-09-09,-1.0897000000000001
2008-09-10,1.3559
2008-09-11,-1.087
2008-09-12,0.4227
2008-09-15,-3.5354
2008-09-16,-0.5236
2008-09-17,-5.0877
2008-09-18,0.8318
2008-09-19,4.4913
2008-09-22,-2.6316
2008-09-23,-1.0811
2008-09-24,-1.0929
2008-09-25,2.0258
2008-09-26,-1.5343
2008-09-29,-4.6746
2008-09-30,2.1154
2008-10-01,-0.4861
2008-10-02,-2.0663
2008-10-03,-0.3865
2008-10-06,-8.4384
2008-10-07,-7.3093
2008-10-08,-5.0286
2008-10-09,-3.4898
2008-10-10,-2.9925
2008-10-13,15.0386
2008-10-14,8.7137
2008-10-15,-9.4541
2008-10-16,2.2701000000000002
2008-10-17,2.1088
2008-10-20,3.3696
2008-10-21,0.1052
2008-10-22,-4.0966
2008-10-23,-3.175
2008-10-24,-1.472
2008-10-27,-1.2629000000000001
2008-10-28,4.6512
2008-10-29,1.5556
2008-10-30,0.3282
2008-10-31,2.0502
