ticker,209442Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.6966
2000-01-04,1.1547
2000-01-05,0.0
2000-01-06,0.0
2000-01-07,0.6849
2000-01-10,0.0
2000-01-11,1.3605
2000-01-12,-2.0134
2000-01-13,0.4566
2000-01-14,-0.2273
2000-01-18,-3.1891
2000-01-19,1.4118
2000-01-20,0.0
2000-01-21,-1.1601
2000-01-24,-2.3474
2000-01-25,-4.5673
2000-01-26,0.0
2000-01-27,-1.5112999999999999
2000-01-28,-2.046
2000-01-31,-2.3499
2000-02-01,1.0695000000000001
2000-02-02,1.3228
2000-02-03,-0.5222
2000-02-04,0.0
2000-02-07,-1.8373
2000-02-08,-2.4064
2000-02-09,-0.8219
2000-02-10,-0.2762
2000-02-11,1.9391
2000-02-14,-2.1739
2000-02-15,6.6667
2000-02-16,-3.6458
2000-02-17,-0.8108
2000-02-18,-2.7248
2000-02-22,-0.2801
2000-02-23,-0.2809
2000-02-24,-1.4085
2000-02-25,-1.7143000000000002
2000-02-28,0.8721
2000-02-29,1.7290999999999999
2000-03-01,-1.983
2000-03-02,0.578
2000-03-03,1.1494
2000-03-06,-0.8523
2000-03-07,-2.5788
2000-03-08,-1.4706000000000001
2000-03-09,-0.2985
2000-03-10,-1.1976
2000-03-13,-3.0303
2000-03-14,-1.25
2000-03-15,0.0
2000-03-16,6.3291
2000-03-17,-0.5952
2000-03-20,-3.5928
2000-03-21,1.8634
2000-03-22,6.7073
2000-03-23,-0.8571
2000-03-24,0.5764
2000-03-27,6.5903
2000-03-28,-1.0753
2000-03-29,4.3478
2000-03-30,0.7813
2000-03-31,-0.2584
2000-04-03,0.7772
2000-04-04,-2.5707
2000-04-05,13.9842
2000-04-06,-1.6204
2000-04-07,1.1764999999999999
2000-04-10,-3.9535
2000-04-11,1.4527999999999999
2000-04-12,-0.716
2000-04-13,-0.9615
2000-04-14,-2.9126
2000-04-17,-3.5
2000-04-18,0.7772
2000-04-19,-0.7712
2000-04-20,4.1451
2000-04-24,-0.995
2000-04-25,3.0151
2000-04-26,0.4878
2000-04-27,4.1262
2000-04-28,0.6993
2000-05-01,2.0833
2000-05-02,-4.0816
2000-05-03,-3.5461
2000-05-04,1.7157
2000-05-05,-1.4458
2000-05-08,-0.489
2000-05-09,-0.4914
2000-05-10,-4.4444
2000-05-11,2.8424
2000-05-12,-1.2563
2000-05-15,3.3079
2000-05-16,-2.2167
2000-05-17,-1.0076
2000-05-18,0.0
2000-05-19,-1.7812000000000001
2000-05-22,-1.5544
2000-05-23,-2.6316
2000-05-24,5.4054
2000-05-25,3.0769
2000-05-26,3.7313
2000-05-30,-0.4796
2000-05-31,0.241
2000-06-01,2.1635
2000-06-02,9.1765
2000-06-05,28.4483
2000-06-06,0.3356
2000-06-07,-0.1672
2000-06-08,-0.1675
2000-06-09,0.1678
2000-06-12,-0.1675
2000-06-13,0.0
2000-06-14,-0.0943
2000-06-15,0.0944
2000-06-16,0.1678
2000-06-19,0.5025
2000-06-20,-0.6667
2000-06-21,-0.3356
2000-06-22,0.1684
2000-06-23,0.5042
2000-06-26,0.3344
2000-06-27,-0.8333
2000-06-28,0.0
2000-06-29,-0.1681
2000-06-30,0.3367
2000-07-03,0.3356
2000-07-05,-0.8361
2000-07-06,0.1686
2000-07-07,0.5051
2000-07-10,0.1675
2000-07-11,0.0
2000-07-12,-0.1672
2000-07-13,0.1675
2000-07-14,0.0
2000-07-17,-0.1358
2000-07-18,0.136
2000-07-19,0.0
2000-07-20,0.3344
2000-07-21,-0.3333
2000-07-24,0.3344
2000-07-25,0.1667
2000-07-26,0.1664
2000-07-27,-0.1661
2000-07-28,-0.4992
2000-07-31,0.1672
2000-08-01,0.1669
2000-08-02,-0.5
2000-08-03,-0.1675
2000-08-04,0.1678
2000-08-07,0.5025
2000-08-08,0.0
2000-08-09,-0.1667
2000-08-10,-0.1669
2000-08-11,0.0
2000-08-14,0.0
2000-08-15,-0.1672
2000-08-16,0.67
2000-08-17,0.0
2000-08-18,-0.1664
2000-08-21,0.3333
2000-08-22,-0.3322
2000-08-23,-0.1667
2000-08-24,-0.1669
2000-08-25,0.3344
2000-08-28,-0.5
2000-08-29,0.1675
2000-08-30,-0.6689
2000-08-31,-0.3367
2000-09-01,2.1959
2000-09-05,0.3306
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,0.0
2000-09-11,0.1647
2000-09-12,-0.3289
