ticker,396996Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,2.2989
2000-01-04,-3.3708
2000-01-05,5.814
2000-01-06,3.2967
2000-01-07,5.3191
2000-01-10,9.0909
2000-01-11,7.4074
2000-01-12,-3.4483
2000-01-13,3.5714
2000-01-14,-6.8966
2000-01-18,-2.7778
2000-01-19,0.9524
2000-01-20,3.7736
2000-01-21,-3.6364
2000-01-24,3.7736
2000-01-25,0.0
2000-01-26,1.8182
2000-01-27,-4.4643
2000-01-28,-1.8692
2000-01-31,2.8571
2000-02-01,-3.7037
2000-02-02,1.9231
2000-02-03,0.9434
2000-02-04,-0.9346
2000-02-07,-1.8868
2000-02-08,0.0
2000-02-09,0.9615
2000-02-10,-0.9524
2000-02-11,-0.9615
2000-02-14,-0.9709
2000-02-15,0.0
2000-02-16,0.0
2000-02-17,-1.9607999999999999
2000-02-18,-3.0
2000-02-22,-1.0309
2000-02-23,17.7083
2000-02-24,-4.4248
2000-02-25,0.9259
2000-02-28,-4.5872
2000-02-29,8.6538
2000-03-01,-5.3097
2000-03-02,-7.4766
2000-03-03,1.0101
2000-03-06,0.0
2000-03-07,-1.0
2000-03-08,2.0202
2000-03-09,1.9802
2000-03-10,-2.9126
2000-03-13,-3.0
2000-03-14,-2.0619
2000-03-15,0.0
2000-03-16,2.1053
2000-03-17,5.1546
2000-03-20,-2.9412000000000003
2000-03-21,2.0202
2000-03-22,1.9802
2000-03-23,0.0
2000-03-24,-0.9709
2000-03-27,-2.9412000000000003
2000-03-28,-2.0202
2000-03-29,-1.0309
2000-03-30,2.0833
2000-03-31,6.1224
2000-04-03,-3.8462
2000-04-04,-4.0
2000-04-05,2.0833
2000-04-06,1.0204
2000-04-07,-2.0202
2000-04-10,-1.0309
2000-04-11,0.0
2000-04-12,-1.0417
2000-04-13,0.0
2000-04-14,-8.4211
2000-04-17,-3.4483
2000-04-18,4.7619
2000-04-19,-2.2727
2000-04-20,0.0
2000-04-24,2.3256
2000-04-25,7.9545
2000-04-26,-4.2105
2000-04-27,-4.3956
2000-04-28,3.4483
2000-05-01,2.2222
2000-05-02,2.1739
2000-05-03,-9.5745
2000-05-04,1.1764999999999999
2000-05-05,2.3256
2000-05-08,-3.4091
2000-05-09,0.0
2000-05-10,-1.1764999999999999
2000-05-11,3.5714
2000-05-12,1.1494
2000-05-15,3.4091
2000-05-16,2.1978
2000-05-17,-6.4516
2000-05-18,-1.1494
2000-05-19,-2.3256
2000-05-22,5.9524
2000-05-23,2.2472
