ticker,WRI US Equity
2004-06-16,1.6076000000000001
2004-06-17,0.1614
2004-06-18,0.1934
2004-06-21,0.8044
2004-06-22,-0.7341
2004-06-23,1.4469
2004-06-24,-1.3629
2004-06-25,1.9602
2004-06-28,-0.7879
2004-06-29,-2.1919
2004-06-30,1.5914000000000001
2004-07-01,0.7033
2004-07-02,1.9048
2004-07-06,0.0935
2004-07-07,0.5291
2004-07-08,-1.9505
2004-07-09,0.4105
2004-07-12,0.6604
2004-07-13,-1.9681
2004-07-14,1.7846
2004-07-15,0.3757
2004-07-16,-0.9669
2004-07-19,2.0472
2004-07-20,0.216
2004-07-21,-0.9855
2004-07-22,-3.1104
2004-07-23,-2.2151
2004-07-26,-0.2955
2004-07-27,-0.1317
2004-07-28,0.8902
2004-07-29,-0.3268
2004-07-30,0.9836
2004-08-02,2.6623
2004-08-03,0.253
2004-08-04,1.5142
2004-08-05,-1.0255
2004-08-06,-0.314
2004-08-09,0.1575
2004-08-10,0.1887
2004-08-11,-0.7533
2004-08-12,-0.4744
2004-08-13,0.0
2004-08-16,1.5888
2004-08-17,1.5013999999999998
2004-08-18,1.6949
2004-08-19,-3.0
2004-08-20,1.5933000000000002
2004-08-23,0.861
2004-08-24,1.0671
2004-08-25,-1.1161
2004-08-26,1.0067
2004-08-27,-0.1208
2004-08-30,0.9072
2004-08-31,0.7492
2004-09-01,-0.0744
2004-09-02,0.4521
2004-09-03,0.5101
2004-09-07,0.6567
2004-09-08,-0.2669
2004-09-09,-1.8733
2004-09-10,0.1515
2004-09-13,-1.3313
2004-09-14,-1.5333
2004-09-15,0.2803
2004-09-16,2.1739
2004-09-17,-1.4894
2004-09-20,0.2777
2004-09-21,0.1538
2004-09-22,-0.3994
2004-09-23,-0.0308
2004-09-24,-0.2468
2004-09-27,0.0309
2004-09-28,0.9586
2004-09-29,-0.1838
2004-09-30,1.2887
2004-10-01,2.5144
2004-10-04,0.7979
2004-10-05,-0.1466
2004-10-06,0.0881
2004-10-07,-2.4054
2004-10-08,0.1202
2004-10-11,-0.0901
2004-10-12,0.5108
2004-10-13,-0.1495
2004-10-14,2.5449
2004-10-15,1.3431
2004-10-18,-0.5474
2004-10-19,-0.927
2004-10-20,-0.4094
2004-10-21,1.5854
2004-10-22,-1.8497
2004-10-25,0.7067
2004-10-26,3.9474
2004-10-27,0.8439
2004-10-28,1.7294
2004-10-29,-0.85
2004-11-01,2.5442
2004-11-02,-0.5663
2004-11-03,1.3832
2004-11-04,2.7287
2004-11-05,-3.2031
2004-11-08,0.3228
2004-11-09,-1.0727
2004-11-10,-0.0271
2004-11-11,3.0369
2004-11-12,2.7105
2004-11-15,0.1281
2004-11-16,-1.6120999999999999
2004-11-17,-2.4187
2004-11-18,0.2132
2004-11-19,-1.1968
2004-11-22,0.7806
2004-11-23,1.8963999999999999
2004-11-24,2.3853
2004-11-26,-1.0753
2004-11-29,-1.1646
2004-11-30,6.7033000000000005
2004-12-01,-2.2209
2004-12-02,-0.8623
2004-12-03,1.5605
2004-12-06,-0.1008
2004-12-07,-1.5129000000000001
2004-12-08,0.2048
2004-12-09,1.0475
2004-12-10,0.5057
2004-12-13,0.7547
2004-12-14,-1.0237
2004-12-15,-0.227
2004-12-16,-0.4804
2004-12-17,2.7693
2004-12-20,0.3708
2004-12-21,0.7389
2004-12-22,-0.1222
2004-12-23,-1.5912
2004-12-27,0.3731
2004-12-28,0.1487
2004-12-29,0.5197
2004-12-30,-0.0739
2004-12-31,-1.2072
2005-01-03,-0.3242
2005-01-04,-1.5512000000000001
2005-01-05,-4.0407
2005-01-06,1.0064
2005-01-07,-0.0787
2005-01-10,-0.0262
2005-01-11,-1.6273
2005-01-12,-1.334
2005-01-13,1.1357
2005-01-14,0.2674
2005-01-18,1.44
2005-01-19,-0.0789
2005-01-20,-0.6577
2005-01-21,-0.715
2005-01-24,-1.2003
2005-01-25,-2.1328
2005-01-26,-0.5241
2005-01-27,-1.5252
2005-01-28,1.042
2005-01-31,-0.3623
2005-02-01,-0.1958
2005-02-02,1.009
2005-02-03,0.2775
2005-02-04,1.7156
2005-02-07,-1.0337
2005-02-08,0.7422
2005-02-09,0.382
2005-02-10,0.6795
2005-02-11,0.7019
2005-02-14,-1.0724
2005-02-15,0.9756
2005-02-16,1.2077
2005-02-17,-0.0796
2005-02-18,-1.0881
2005-02-22,-3.1929
2005-02-23,-0.7761
2005-02-24,1.1453
2005-02-25,1.4913
2005-02-28,0.2177
2005-03-01,2.3622
2005-03-02,-0.6366
2005-03-03,0.5072
2005-03-04,2.1231
2005-03-07,-0.2895
2005-03-08,-1.7419
2005-03-09,-4.217
2005-03-10,0.4767
2005-03-11,-1.5908
2005-03-14,0.8225
2005-03-15,0.0844
2005-03-16,-1.2366
2005-03-17,0.3984
2005-03-18,-0.8503
2005-03-21,-0.6003
2005-03-22,-2.2146
2005-03-23,-0.8529
2005-03-24,0.2373
2005-03-28,-0.8878
2005-03-29,0.7166
2005-03-30,2.609
2005-03-31,-0.2889
2005-04-01,-0.4636
2005-04-04,-0.3493
2005-04-05,-0.2629
2005-04-06,0.703
2005-04-07,0.7853
2005-04-08,-1.6162
2005-04-11,0.4693
2005-04-12,0.9635
2005-04-13,-0.2892
2005-04-14,-1.1311
2005-04-15,0.1467
2005-04-18,-0.0293
2005-04-19,0.879
2005-04-20,-1.0166
2005-04-21,0.1761
2005-04-22,1.6989
2005-04-25,1.7569
2005-04-26,-0.0849
2005-04-27,1.4731
2005-04-28,-0.1675
2005-04-29,0.6991
2005-05-02,0.0278
2005-05-03,-1.5269
2005-05-04,1.2123
2005-05-05,1.3928
2005-05-06,-1.0714
2005-05-09,2.055
2005-05-10,0.381
2005-05-11,1.0843
2005-05-12,-1.0727
2005-05-13,-1.2469999999999999
2005-05-16,1.5646
2005-05-17,0.7297
2005-05-18,1.1001
2005-05-19,2.6539
2005-05-20,1.3961000000000001
2005-05-23,0.255
2005-05-24,-1.0427
2005-05-25,-3.084
2005-05-26,0.0265
2005-05-27,-0.106
2005-05-31,0.8758
2005-06-01,0.342
2005-06-02,0.4719
2005-06-03,-0.7128
2005-06-06,0.1861
2005-06-07,0.4512
2005-06-08,0.502
2005-06-09,-0.7624
2005-06-10,0.3974
2005-06-13,0.3958
2005-06-14,2.2865
2005-06-15,0.0
2005-06-16,0.3597
2005-06-17,0.4096
2005-06-20,0.051
2005-06-21,-0.3823
2005-06-22,-0.1791
2005-06-23,0.2563
2005-06-24,-1.2014
2005-06-27,0.207
2005-06-28,0.6971
2005-06-29,0.1795
2005-06-30,0.3839
2005-07-01,0.4844
2005-07-05,-0.1015
2005-07-06,-0.1778
2005-07-07,0.3817
2005-07-08,0.9125
2005-07-11,0.6531
2005-07-12,-0.1747
2005-07-13,-1.125
2005-07-14,-2.1239
2005-07-15,1.1883
2005-07-18,-0.5106
2005-07-19,0.4619
2005-07-20,0.0
2005-07-21,-0.894
2005-07-22,0.2835
2005-07-25,-0.2827
2005-07-26,-0.7474
2005-07-27,1.0127
2005-07-28,1.2339
2005-07-29,-0.2539
2005-08-01,1.553
2005-08-02,1.5292
2005-08-03,0.0
2005-08-04,-1.284
2005-08-05,-3.3266999999999998
2005-08-08,-3.8292
2005-08-09,0.5919
2005-08-10,-0.1605
2005-08-11,1.4198
2005-08-12,1.2414
2005-08-15,0.9131
2005-08-16,-0.3361
2005-08-17,-1.5045
2005-08-18,-0.7111
2005-08-19,-0.6897
2005-08-22,0.6143
2005-08-23,0.3186
2005-08-24,1.1114
2005-08-25,0.9683
2005-08-26,-0.985
2005-08-29,-0.1571
2005-08-30,-0.2884
2005-08-31,2.5243
2005-09-01,0.6485
2005-09-02,-0.2577
2005-09-06,3.0749
2005-09-07,-0.8774
2005-09-08,0.0506
2005-09-09,0.7331
2005-09-12,0.1757
2005-09-13,-1.002
2005-09-14,-0.3796
2005-09-15,0.508
2005-09-16,-0.7329
2005-09-19,-1.2984
2005-09-20,-1.0317
2005-09-21,-2.6583
2005-09-22,-0.1874
2005-09-23,-0.0536
2005-09-26,0.832
2005-09-27,-0.7719
2005-09-28,-1.2071
2005-09-29,1.8735
2005-09-30,0.8795
2005-10-03,-0.1321
2005-10-04,-1.7725
2005-10-05,-2.1277
2005-10-06,0.0
2005-10-07,-1.6785999999999999
2005-10-10,-0.6997
2005-10-11,-0.8737
2005-10-12,-2.3031
2005-10-13,-0.0291
2005-10-14,2.6783
2005-10-17,-0.1134
2005-10-18,-0.9083
2005-10-19,1.6901000000000002
2005-10-20,-1.9718
2005-10-21,0.6897
2005-10-24,0.5993
2005-10-25,-0.8511
2005-10-26,-0.8011
2005-10-27,-1.9613
2005-10-28,2.7655
2005-10-31,1.8035999999999999
2005-11-01,-1.9123
2005-11-02,1.4908000000000001
2005-11-03,-0.7062
2005-11-04,0.1138
2005-11-07,0.1705
2005-11-08,-0.5674
2005-11-09,0.3994
2005-11-10,3.3816
2005-11-11,0.0825
2005-11-14,0.7141
2005-11-15,-0.2454
2005-11-16,-0.7381
2005-11-17,1.2393
2005-11-18,1.197
2005-11-21,-0.2151
2005-11-22,2.3707
2005-11-23,0.7105
2005-11-25,-0.4181
2005-11-28,-0.9709
2005-11-29,0.6359
2005-11-30,-0.5529
2005-12-01,1.0855
2005-12-02,-0.2385
2005-12-05,-0.6375
2005-12-06,0.9623
2005-12-07,-1.6680000000000001
2005-12-08,2.3156
2005-12-09,0.2895
2005-12-12,-0.2362
2005-12-13,0.2893
2005-12-14,1.6785
2005-12-15,0.1032
2005-12-16,0.438
2005-12-19,-1.5135999999999998
2005-12-20,-0.2605
2005-12-21,0.2873
2005-12-22,0.7031
2005-12-23,0.6724
2005-12-27,-1.0018
2005-12-28,0.1297
2005-12-29,-0.9847
2005-12-30,-1.0468
2006-01-03,2.2481
2006-01-04,0.8536
2006-01-05,0.949
2006-01-06,0.0254
2006-01-09,0.7366
2006-01-10,2.0424
2006-01-11,0.5436
2006-01-12,-0.8356
2006-01-13,-1.5613000000000001
2006-01-17,-0.1511
2006-01-18,-1.0338
2006-01-19,2.5223
2006-01-20,-2.0378
2006-01-23,0.9132
2006-01-24,0.3771
2006-01-25,-0.551
2006-01-26,0.1007
2006-01-27,1.2579
2006-01-30,-0.5714
2006-01-31,1.2744
2006-02-01,0.0247
2006-02-02,-1.332
2006-02-03,-1.3
2006-02-06,1.3678
2006-02-07,-0.7496
2006-02-08,-0.2769
2006-02-09,0.2272
2006-02-10,-0.2519
2006-02-13,0.202
2006-02-14,0.8569
2006-02-15,0.1999
2006-02-16,0.5486
2006-02-17,-0.1736
2006-02-21,1.1179999999999999
2006-02-22,1.9656
2006-02-23,-0.7711
2006-02-24,-2.6955
2006-02-27,-0.549
2006-02-28,-1.1794
2006-03-01,1.7268
2006-03-02,-0.0499
2006-03-03,-0.5744
2006-03-06,1.6202
2006-03-07,-1.1003
2006-03-08,0.0253
2006-03-09,1.1122
2006-03-10,1.325
2006-03-13,0.2714
2006-03-14,0.0246
2006-03-15,1.845
2006-03-16,0.8213
2006-03-17,0.0479
2006-03-20,-2.2749
2006-03-21,-1.0292
2006-03-22,0.3961
2006-03-23,0.3946
2006-03-24,0.1719
2006-03-27,-1.2751000000000001
2006-03-28,1.7139
2006-03-29,1.0989
2006-03-30,-1.1353
2006-03-31,-0.4398
2006-04-03,-0.4663
2006-04-04,-0.8136
2006-04-05,0.0746
2006-04-06,0.0745
2006-04-07,-1.3651
2006-04-10,-1.3588
2006-04-11,-0.4847
2006-04-12,0.3076
2006-04-13,-1.5078
2006-04-17,0.3892
2006-04-18,2.4813
2006-04-19,0.8071
2006-04-20,0.1001
2006-04-21,0.1
2006-04-24,-1.0737
2006-04-25,-0.7067
2006-04-26,-0.4575
2006-04-27,0.9193
2006-04-28,-0.2783
2006-05-01,-1.8523
2006-05-02,-0.2068
2006-05-03,-1.2435
2006-05-04,3.0168
2006-05-05,1.7316
2006-05-08,0.8761
2006-05-09,0.4715
2006-05-10,-0.3705
2006-05-11,-2.7268
2006-05-12,-2.0642
2006-05-15,0.9368
2006-05-16,-0.1289
2006-05-17,-1.9102000000000001
2006-05-18,-0.8684
2006-05-19,1.0088
2006-05-22,0.3154
2006-05-23,-0.3406
2006-05-24,-0.0526
2006-05-25,1.4203000000000001
2006-05-26,0.6224
2006-05-30,-2.1391999999999998
2006-05-31,-0.2897
2006-06-01,2.0866
2006-06-02,2.458
2006-06-05,-0.202
2006-06-06,-1.6827
2006-06-07,0.3907
2006-06-08,-0.6227
2006-06-09,0.47
2006-06-12,-1.1954
2006-06-13,-0.868
2006-06-14,-0.451
2006-06-15,1.3859
2006-06-16,-0.8938
2006-06-19,-1.5915
2006-06-20,0.593
2006-06-21,1.1522000000000001
2006-06-22,-0.9536
2006-06-23,-0.7221
2006-06-26,0.3502
2006-06-27,0.2148
2006-06-28,0.8572
2006-06-29,0.3984
2006-06-30,1.2698
2006-07-03,1.1494
2006-07-05,0.5682
2006-07-06,0.0257
2006-07-07,-0.9756
2006-07-10,1.9964
2006-07-11,-0.0763
2006-07-12,0.3053
2006-07-13,-1.7246000000000001
2006-07-14,-0.9548
2006-07-17,-0.495
2006-07-18,1.1521
2006-07-19,1.7862
2006-07-20,-0.5341
2006-07-21,-0.9716
2006-07-24,1.6783000000000001
2006-07-25,0.6348
2006-07-26,0.2776
2006-07-27,-1.2079
2006-07-28,1.9102999999999999
2006-07-31,-0.125
2006-08-01,0.025
2006-08-02,-1.1258
2006-08-03,0.835
2006-08-04,0.9285
2006-08-07,0.174
2006-08-08,-1.6133
2006-08-09,-0.0252
2006-08-10,0.7318
2006-08-11,-0.3006
2006-08-14,0.9548
2006-08-15,1.767
2006-08-16,-0.3424
2006-08-17,-0.2945
2006-08-18,0.4676
2006-08-21,0.4165
2006-08-22,1.9517
2006-08-23,-0.5743
2006-08-24,0.2888
2006-08-25,-0.6959
2006-08-28,0.5558
2006-08-29,0.1202
2006-08-30,1.5122
2006-08-31,0.3074
2006-09-01,-0.1414
2006-09-05,0.7318
2006-09-06,-0.5976
2006-09-07,-1.4303
2006-09-08,0.5562
2006-09-11,0.2886
2006-09-12,0.8393
2006-09-13,0.8561
2006-09-14,0.1179
2006-09-15,1.0598
2006-09-18,-0.233
2006-09-19,0.7708
2006-09-20,-1.0663
2006-09-21,0.0469
2006-09-22,0.3513
2006-09-25,0.2334
2006-09-26,0.2561
2006-09-27,0.4645
2006-09-28,-0.1156
2006-09-29,-0.4397
2006-10-02,-0.6974
2006-10-03,0.515
2006-10-04,0.8617
2006-10-05,0.9698
2006-10-06,-1.0748
2006-10-09,0.8091
2006-10-10,0.0229
2006-10-11,-0.1605
2006-10-12,0.6659
2006-10-13,0.844
2006-10-16,0.3619
2006-10-17,1.4875
2006-10-18,0.4219
2006-10-19,0.0
2006-10-20,-0.4423
2006-10-23,0.7552
2006-10-24,-0.022
2006-10-25,0.2867
2006-10-26,2.0668
2006-10-27,0.2585
2006-10-30,0.3438
2006-10-31,-0.4283
2006-11-01,-1.6989
2006-11-02,-1.2469999999999999
2006-11-03,0.1994
2006-11-06,0.4864
2006-11-07,-1.0121
2006-11-08,0.2445
2006-11-09,-0.8204
2006-11-10,0.6707
2006-11-13,0.2665
2006-11-14,-0.6645
2006-11-15,0.2007
2006-11-16,0.8456
2006-11-17,-0.3089
2006-11-20,2.811
2006-11-21,1.7869000000000002
2006-11-22,0.0
2006-11-24,1.1633
2006-11-27,-2.8643
2006-11-28,0.2583
2006-11-29,1.6745
2006-11-30,0.7601
2006-12-01,-0.6077
2006-12-04,0.9382
2006-12-05,-0.6328
2006-12-06,-0.0212
2006-12-07,-0.0425
2006-12-08,0.0
2006-12-11,0.9983
2006-12-12,0.1682
2006-12-13,-0.21
2006-12-14,-0.1473
2006-12-15,-1.4328
2006-12-18,-0.7909
2006-12-19,-0.7757
2006-12-20,0.5863
2006-12-21,-0.9931
2006-12-22,-0.6324
2006-12-26,0.8119
2006-12-27,0.9578
2006-12-28,-0.1509
2006-12-29,-0.4319
2007-01-03,0.8458
2007-01-04,0.2366
2007-01-05,-1.0942
2007-01-08,-0.0868
2007-01-09,1.6066
2007-01-10,1.3675
2007-01-11,0.8642
2007-01-12,0.4389
2007-01-16,0.6242
2007-01-17,0.0414
2007-01-18,-0.3514
2007-01-19,0.6638
2007-01-22,-0.4121
2007-01-23,0.6
2007-01-24,0.2262
2007-01-25,0.2873
2007-01-26,0.3479
2007-01-29,0.4282
2007-01-30,0.8325
2007-01-31,-0.3021
2007-02-01,0.8483
2007-02-02,-0.2804
2007-02-05,-0.1004
2007-02-06,2.2316
2007-02-07,2.5762
2007-02-08,-0.8244
2007-02-09,0.348
2007-02-12,-1.8494000000000002
2007-02-13,1.5505
2007-02-14,-0.2899
2007-02-15,0.1551
2007-02-16,-0.8322
2007-02-20,0.4879
2007-02-21,-0.4078
2007-02-22,-0.429
2007-02-23,-1.6451
2007-02-26,0.1593
2007-02-27,-2.1471
2007-02-28,0.447
2007-03-01,0.8697
2007-03-02,-2.5465999999999998
2007-03-05,-4.3004
2007-03-06,2.9564
2007-03-07,-1.456
2007-03-08,0.5567
2007-03-09,1.1712
2007-03-12,0.2947
2007-03-13,-2.6653000000000002
2007-03-14,0.7546
2007-03-15,1.07
2007-03-16,-0.5293
2007-03-19,1.043
2007-03-20,0.632
2007-03-21,1.4863
2007-03-22,0.495
2007-03-23,-0.1847
2007-03-26,-0.6786
2007-03-27,-1.0559
2007-03-28,-0.544
2007-03-29,-0.4629
2007-03-30,0.5284
2007-04-02,1.1775
2007-04-03,0.4988
2007-04-04,-0.6824
2007-04-05,-0.3331
2007-04-09,0.0627
2007-04-10,0.3967
2007-04-11,-0.915
2007-04-12,-0.7135
2007-04-13,0.4016
2007-04-16,0.2526
2007-04-17,1.05
2007-04-18,-0.3117
2007-04-19,-0.5629
2007-04-20,0.5241
2007-04-23,1.0845
2007-04-24,-0.6189
2007-04-25,0.2699
2007-04-26,-0.2484
2007-04-27,0.7057
2007-04-30,-1.3603
2007-05-01,-0.0627
2007-05-02,0.1045
2007-05-03,0.8981
2007-05-04,0.3933
2007-05-07,0.8041
2007-05-08,-0.3682
2007-05-09,0.5954
2007-05-10,-1.0408
2007-05-11,0.1031
2007-05-14,-0.3708
2007-05-15,-1.5509
2007-05-16,-0.5461
2007-05-17,-1.3094000000000001
2007-05-18,-1.2626
2007-05-21,0.2167
2007-05-22,0.9732
2007-05-23,-1.1351
2007-05-24,-2.4263
2007-05-25,0.3774
2007-05-29,2.4773
2007-05-30,1.921
2007-05-31,-1.1859
2007-06-01,0.15
2007-06-04,0.2568
2007-06-05,-1.0672
2007-06-06,-0.2265
2007-06-07,-2.9071
2007-06-08,1.1932
2007-06-11,-2.158
2007-06-12,-1.6371
2007-06-13,1.6181
2007-06-14,-1.4559
2007-06-15,0.1385
2007-06-18,-1.6367
2007-06-19,-0.0937
2007-06-20,-2.3223
2007-06-21,-0.4323
2007-06-22,-0.1688
2007-06-25,-0.9181
2007-06-26,-0.4145
2007-06-27,1.9588999999999999
2007-06-28,-0.024
2007-06-29,-1.2731
2007-07-02,2.5547
2007-07-03,-0.949
2007-07-05,0.6946
2007-07-06,-0.0238
2007-07-09,-0.9279
2007-07-10,-1.7050999999999998
2007-07-11,-0.342
2007-07-12,0.7845
2007-07-13,1.4108
2007-07-16,-0.6237
2007-07-17,-0.7483
2007-07-18,-0.5837
2007-07-19,0.7094
2007-07-20,-1.8946
2007-07-23,-1.436
2007-07-24,-1.4569
2007-07-25,-1.8608
2007-07-26,-2.1558
2007-07-27,-3.5307
2007-07-30,1.4584
2007-07-31,-0.7052
2007-08-01,2.2945
2007-08-02,0.6943
2007-08-03,-1.8828
2007-08-06,4.3243
2007-08-07,1.1399
2007-08-08,4.7387
2007-08-09,0.6848
2007-08-10,-2.5018000000000002
2007-08-13,-0.5979
2007-08-14,-2.6817
2007-08-15,-2.3693
2007-08-16,2.163
2007-08-17,0.6455
2007-08-20,1.4365999999999999
2007-08-21,1.5933000000000002
2007-08-22,0.0
2007-08-23,-0.5228
2007-08-24,-0.0501
2007-08-27,-2.2283
2007-08-28,-2.3816
2007-08-29,3.3578
2007-08-30,1.1421000000000001
2007-08-31,0.9034
2007-09-04,1.1937
2007-09-05,-1.1428
2007-09-06,1.4095
2007-09-07,-2.1842
2007-09-10,-3.0957
2007-09-11,2.2257
2007-09-12,-0.4611
2007-09-13,1.8528
2007-09-14,1.0864
2007-09-17,0.0
2007-09-18,3.6491
2007-09-19,1.0369
2007-09-20,-1.3604
2007-09-21,0.1694
2007-09-24,1.401
2007-09-25,-1.8818000000000001
2007-09-26,1.4081000000000001
2007-09-27,0.4788
2007-09-28,-1.2152
2007-10-01,1.8331
2007-10-02,2.6765
2007-10-03,-0.0923
2007-10-04,0.4387
2007-10-05,3.0345
2007-10-08,-0.6693
2007-10-09,0.5615
2007-10-10,-0.5361
2007-10-11,-0.539
2007-10-12,-2.4385
2007-10-15,-0.1389
2007-10-16,-1.1356
2007-10-17,-3.2583
2007-10-18,0.7027
2007-10-19,-4.2348
2007-10-22,0.6784
2007-10-23,-0.549
2007-10-24,-0.3764
2007-10-25,-2.5693
2007-10-26,-0.1551
2007-10-29,-2.9259
2007-10-30,1.4937
2007-10-31,0.5519
2007-11-01,-2.7182
2007-11-02,-1.9076
2007-11-05,-0.5752
2007-11-06,0.2755
2007-11-07,-2.6374
2007-11-08,1.8340999999999998
2007-11-09,-0.2217
2007-11-12,0.5554
2007-11-13,4.0597
2007-11-14,-2.2824
2007-11-15,0.6247
2007-11-16,-0.4318
2007-11-19,-2.3041
2007-11-20,-1.97
2007-11-21,-1.2737
2007-11-23,2.0356
2007-11-26,-4.018
2007-11-27,1.0539
2007-11-28,2.8679
2007-11-29,-0.7322
2007-11-30,1.1348
2007-12-03,-1.5428
2007-12-04,-2.4501
2007-12-05,2.1466
2007-12-06,4.2923
2007-12-07,-0.7786
2007-12-10,2.6065
2007-12-11,-5.1898
2007-12-12,-0.2017
2007-12-13,0.0289
2007-12-14,-1.6162
2007-12-17,-3.3734
2007-12-18,0.5768
2007-12-19,-0.1509
2007-12-20,0.0907
2007-12-21,0.4228
2007-12-24,2.1353
2007-12-26,-1.384
2007-12-27,-2.6574999999999998
2007-12-28,-2.0859
2007-12-31,-1.5038
2008-01-02,0.6043
2008-01-03,-4.3313
2008-01-04,-3.8334
2008-01-07,2.7491
2008-01-08,-5.1171
2008-01-09,3.4191
2008-01-10,1.7042000000000002
2008-01-11,-0.067
2008-01-14,-0.8384
2008-01-15,-3.3818
2008-01-16,2.5551
2008-01-17,-3.1058
2008-01-18,1.4089
2008-01-22,4.4807
2008-01-23,8.012
2008-01-24,-1.1388
2008-01-25,-1.8679999999999999
2008-01-28,2.5063
2008-01-29,-0.031
2008-01-30,0.2167
2008-01-31,3.8616
2008-02-01,3.1231
2008-02-04,-1.298
2008-02-05,-2.5716
2008-02-06,-1.7097
2008-02-07,1.007
2008-02-08,-2.7492
2008-02-11,-1.895
2008-02-12,4.4965
2008-02-13,-0.3939
2008-02-14,-3.1944
2008-02-15,0.3457
2008-02-19,-1.5659
2008-02-20,1.7499
2008-02-21,-3.4709
2008-02-22,2.6887
2008-02-25,4.9841999999999995
2008-02-26,-0.2704
2008-02-27,-1.3558
2008-02-28,-1.0385
2008-02-29,-0.8951
2008-03-03,0.436
2008-03-04,-0.2481
2008-03-05,0.9792
2008-03-06,-5.6008
2008-03-07,2.6185
2008-03-10,-2.261
2008-03-11,4.0317
2008-03-12,-0.7306
2008-03-13,0.448
2008-03-14,-2.0389
2008-03-17,1.1381999999999999
2008-03-18,5.0161
2008-03-19,-0.9186
2008-03-20,4.5426
2008-03-24,2.956
2008-03-25,1.6939
2008-03-26,-1.1575
2008-03-27,-1.5424
2008-03-28,-0.4352
2008-03-31,0.3497
2008-04-01,5.9233
2008-04-02,0.5757
2008-04-03,2.4257
2008-04-04,-1.1442
2008-04-07,0.1615
2008-04-08,-1.6662
2008-04-09,-2.2684
2008-04-10,1.2584
2008-04-11,-2.1265
2008-04-14,0.0847
2008-04-15,1.1559
2008-04-16,4.0134
2008-04-17,1.2594
2008-04-18,-1.2437
2008-04-21,-0.1876
2008-04-22,-0.698
2008-04-23,0.3514
2008-04-24,3.8792999999999997
2008-04-25,0.389
2008-04-28,-3.3066
2008-04-29,-0.2137
2008-04-30,-1.2316
2008-05-01,3.7951
2008-05-02,-2.1416
2008-05-05,0.2669
2008-05-06,1.1711
2008-05-07,-1.1313
2008-05-08,-4.0713
2008-05-09,-1.3592
2008-05-12,0.5624
2008-05-13,0.5872
2008-05-14,1.4178
2008-05-15,0.3838
2008-05-16,-0.2731
2008-05-19,0.2464
2008-05-20,-1.6935
2008-05-21,-2.1673
2008-05-22,-0.1136
2008-05-23,-0.5971
2008-05-27,1.4588
2008-05-28,0.1692
2008-05-29,-1.0695000000000001
2008-05-30,-1.8492
2008-06-02,-0.6957
2008-06-03,0.7005
2008-06-04,0.8261
2008-06-05,1.3135
2008-06-06,-4.0046
2008-06-09,-3.0312
2008-06-10,1.6404
2008-06-11,-0.7004
2008-06-12,-0.5213
2008-06-13,1.2022
2008-06-16,-0.1218
2008-06-17,-2.2263
2008-06-18,-1.9339
2008-06-19,1.7176
2008-06-20,-2.2514
2008-06-23,-1.8234
2008-06-24,2.9326
2008-06-25,1.1078999999999999
2008-06-26,-3.8823
2008-06-27,-0.9772
2008-06-30,-0.2632
2008-07-01,-0.2639
2008-07-02,-3.1746
2008-07-03,-0.3415
2008-07-07,-2.1933
2008-07-08,6.0266
2008-07-09,-7.039
2008-07-10,1.9552
2008-07-11,0.4881
2008-07-14,-4.9965
2008-07-15,0.0
2008-07-16,7.5237
2008-07-17,1.019
2008-07-18,-0.9079
2008-07-21,1.3234
2008-07-22,2.6122
2008-07-23,3.3616
2008-07-24,-6.473
2008-07-25,1.418
2008-07-28,-1.964
2008-07-29,5.5008
2008-07-30,-1.2873999999999999
2008-07-31,-0.5869
2008-08-01,2.0007
2008-08-04,0.418
2008-08-05,5.8277
2008-08-06,-1.059
2008-08-07,-2.844
2008-08-08,2.644
2008-08-11,2.8826
2008-08-12,-1.9374
2008-08-13,-1.1246
2008-08-14,1.537
2008-08-15,-0.1817
2008-08-18,-2.2445
2008-08-19,-2.6993
2008-08-20,0.1276
2008-08-21,-1.4331
2008-08-22,3.3603
2008-08-25,-2.3757
2008-08-26,1.2808
2008-08-27,0.7904
2008-08-28,4.4856
2008-08-29,-0.7805
2008-09-02,0.5446
2008-09-03,3.6563
2008-09-04,-2.9186
2008-09-05,1.2451
2008-09-08,3.7792
2008-09-09,-3.9017
2008-09-10,1.0226
2008-09-11,-0.2977
2008-09-12,1.4631
2008-09-15,-6.2684
2008-09-16,7.2841000000000005
2008-09-17,-5.6775
2008-09-18,24.108
2008-09-19,-8.025
2008-09-22,-7.801
2008-09-23,1.2086999999999999
2008-09-24,-0.5243
2008-09-25,1.552
2008-09-26,2.1626
2008-09-29,-4.1208
2008-09-30,5.0044
2008-10-01,-1.6541000000000001
2008-10-02,-7.8107
2008-10-03,-7.2356
2008-10-06,-5.8333
2008-10-07,-4.4956
2008-10-08,-1.8532
2008-10-09,-8.3837
2008-10-10,9.4394
2008-10-13,8.4369
2008-10-14,-6.2174
2008-10-15,-15.8889
2008-10-16,5.0198
2008-10-17,-3.0189
2008-10-20,-0.1297
2008-10-21,-2.9436999999999998
2008-10-22,-6.3336
2008-10-23,-4.8571
2008-10-24,-7.0571
2008-10-27,-8.0775
2008-10-28,18.1019
2008-10-29,-4.1667
2008-10-30,4.0373
2008-10-31,1.7412999999999998
2008-11-03,-1.4181
2008-11-04,4.1171
2008-11-05,-9.2425
2008-11-06,-3.2546
2008-11-07,8.3017
2008-11-10,-11.7234
2008-11-11,-3.0647
