ticker,HRH US Equity
2004-06-02,0.9567
2004-06-03,-1.5608
2004-06-04,1.0193
2004-06-07,2.6065
2004-06-08,0.5463
2004-06-09,0.3803
2004-06-10,0.1353
2004-06-14,-2.1486
2004-06-15,0.6925
2004-06-16,-0.6878
2004-06-17,0.1385
2004-06-18,-0.7192
2004-06-21,-0.6687
2004-06-22,0.561
2004-06-23,-0.8368
2004-06-24,-0.7595
2004-06-25,0.0567
2004-06-28,-0.085
2004-06-29,-0.2268
2004-06-30,1.3924
2004-07-01,-0.5045
2004-07-02,0.5634
2004-07-06,-2.521
2004-07-07,0.2586
2004-07-08,-0.6019
2004-07-09,0.4037
2004-07-12,0.4882
2004-07-13,1.6005
2004-07-14,-0.4501
2004-07-15,-0.9042
2004-07-16,-0.1711
2004-07-19,-0.0286
2004-07-20,-0.5714
2004-07-21,0.4885
2004-07-22,-4.8327
2004-07-23,-1.1418
2004-07-26,0.8511
2004-07-27,-0.0904
2004-07-28,0.9351
2004-07-29,0.2989
2004-07-30,0.0894
2004-08-02,0.3275
2004-08-03,-1.4837
2004-08-04,1.1446
2004-08-05,-2.1441
2004-08-06,-0.0913
2004-08-09,0.1828
2004-08-10,1.7635
2004-08-11,-0.9262
2004-08-12,-0.7238
2004-08-13,0.1823
2004-08-16,1.0309
2004-08-17,0.2401
2004-08-18,0.3593
2004-08-19,-1.611
2004-08-20,1.3038
2004-08-23,0.419
2004-08-24,0.1192
2004-08-25,1.1313
2004-08-26,-0.1178
2004-08-27,-0.1474
2004-08-30,-0.4427
2004-08-31,0.9191
2004-09-01,1.2926
2004-09-02,1.5081
2004-09-03,-0.2857
2004-09-07,2.5788
2004-09-08,-0.4469
2004-09-09,0.8418
2004-09-10,0.0835
2004-09-13,0.0973
2004-09-14,0.4178
2004-09-15,0.3883
2004-09-16,0.3868
2004-09-17,1.0184
2004-09-20,0.5177
2004-09-21,0.1626
2004-09-22,-2.138
2004-09-23,-0.5254
2004-09-24,0.5004
2004-09-27,-1.2448
2004-09-28,0.3361
2004-09-29,0.8934
2004-09-30,0.2214
2004-10-01,1.0768
2004-10-04,0.3824
2004-10-05,0.7619
2004-10-06,1.2692
2004-10-07,-1.76
2004-10-08,-0.7872
2004-10-11,0.6019
2004-10-12,-0.272
2004-10-13,-0.8454
2004-10-14,-8.6634
2004-10-15,-1.9271
2004-10-18,-0.6755
2004-10-19,-1.9474
2004-10-20,-0.2207
2004-10-21,4.297
2004-10-22,1.3935
2004-10-25,-0.0896
2004-10-26,2.6017
2004-10-27,-2.9436999999999998
2004-10-28,-2.8829000000000002
2004-10-29,-1.979
2004-11-01,0.8833
2004-11-02,1.157
2004-11-03,-0.8655
2004-11-04,-0.4054
2004-11-05,0.6575
2004-11-08,0.0
2004-11-09,2.3327999999999998
2004-11-10,0.1216
2004-11-11,0.6982
2004-11-12,-0.5728
2004-11-15,-0.2426
2004-11-16,-0.2432
2004-11-17,-0.3656
2004-11-18,0.8869
2004-11-19,0.3334
2004-11-22,1.6314
2004-11-23,1.3377
2004-11-24,-0.528
2004-11-26,0.6193
2004-11-29,0.0293
2004-11-30,1.6408
2004-12-01,1.2972000000000001
2004-12-02,-0.2846
2004-12-03,0.0856
2004-12-06,0.3707
2004-12-07,-0.3693
2004-12-08,0.0
2004-12-09,0.0
2004-12-10,0.7984
2004-12-13,-0.4102
2004-12-14,0.114
2004-12-15,0.4553
2004-12-16,-0.4533
2004-12-17,0.5976
2004-12-20,-1.2164
2004-12-21,0.4582
2004-12-22,0.9407
2004-12-23,2.1745
2004-12-27,-1.6031
2004-12-28,1.7416
2004-12-29,0.1933
2004-12-30,-0.0827
2004-12-31,-0.0552
2005-01-03,-1.1038000000000001
2005-01-04,-0.0279
2005-01-05,-1.7025000000000001
2005-01-06,0.8802
2005-01-07,-0.4503
2005-01-10,-0.1979
2005-01-11,-0.4249
2005-01-12,-0.2845
2005-01-13,-0.0856
2005-01-14,-0.3427
2005-01-18,1.0888
2005-01-19,-2.2109
2005-01-20,-0.5797
2005-01-21,-0.1458
2005-01-24,0.4964
2005-01-25,-0.8425
2005-01-26,1.6115
2005-01-27,0.8074
2005-01-28,-0.6007
2005-01-31,2.3309
2005-02-01,0.5624
2005-02-02,0.4195
2005-02-03,-7.2403
2005-02-04,-0.2402
2005-02-07,-0.5116
2005-02-08,0.2722
2005-02-09,0.0302
2005-02-10,-0.4825
2005-02-11,1.9091
2005-02-14,0.3568
2005-02-15,0.4148
2005-02-16,-0.3541
2005-02-17,0.1184
2005-02-18,-0.1479
2005-02-22,-0.0296
2005-02-23,1.2147999999999999
2005-02-24,-0.2342
2005-02-25,1.0857
2005-02-28,-0.4064
2005-03-01,1.2824
2005-03-02,1.1799
2005-03-03,0.967
2005-03-04,0.6197
2005-03-07,1.3437999999999999
2005-03-08,-1.7403
2005-03-09,-0.8153
2005-03-10,1.6156000000000001
2005-03-11,-0.7671
2005-03-14,1.4096
2005-03-15,-0.3336
2005-03-16,-0.251
2005-03-17,-0.0839
2005-03-18,-0.2519
2005-03-21,0.0281
2005-03-22,-1.4586000000000001
2005-03-23,-0.6832
2005-03-24,-0.5446
2005-03-28,1.3545
2005-03-29,-0.0569
2005-03-30,1.9061
2005-03-31,-0.0558
2005-04-01,-0.1676
2005-04-04,0.2798
2005-04-05,0.3906
2005-04-06,-1.7231999999999998
2005-04-07,1.9231
2005-04-08,-0.8879
2005-04-11,-0.168
2005-04-12,0.1963
2005-04-13,-1.3994
2005-04-14,-0.9651
2005-04-15,-0.9172
2005-04-18,0.8389
2005-04-19,-0.6311
2005-04-20,-0.2309
2005-04-21,0.2894
2005-04-22,-1.0675
2005-04-25,0.6416
2005-04-26,-0.8403
2005-04-27,-0.6137
2005-04-28,-0.0294
2005-04-29,2.9706
2005-05-02,1.6852
2005-05-03,0.3933
2005-05-04,2.0985
2005-05-05,1.4799
2005-05-06,-0.8912
2005-05-09,0.545
2005-05-10,-1.7614999999999998
2005-05-11,0.7724
2005-05-12,0.2737
2005-05-13,-2.4024
2005-05-16,0.979
2005-05-17,2.0222
2005-05-18,0.0272
2005-05-19,0.2714
2005-05-20,0.7038
2005-05-23,0.9409
2005-05-24,1.5446
2005-05-25,-0.6032
2005-05-26,0.7916
2005-05-27,-11.8063
2005-05-31,1.1873
2005-06-01,0.176
2005-06-02,-0.41
2005-06-03,-0.1764
2005-06-06,0.3535
2005-06-07,0.8805
2005-06-08,0.0582
2005-06-09,0.3199
2005-06-10,-1.1594
2005-06-13,0.7185
2005-06-14,0.0
2005-06-15,0.6135
2005-06-16,0.5807
2005-06-17,0.2598
2005-06-20,0.5183
2005-06-21,0.2292
2005-06-22,0.4573
2005-06-23,-1.7639
2005-06-24,-0.8109
2005-06-27,0.7299
2005-06-28,0.4348
2005-06-29,-0.3752
2005-06-30,-0.3476
2005-07-01,0.2907
2005-07-05,1.942
2005-07-06,0.2559
2005-07-07,-0.0851
2005-07-08,1.476
2005-07-11,0.8392
2005-07-12,-1.165
2005-07-13,0.3929
2005-07-14,-0.5871
2005-07-15,0.6749
2005-07-18,-0.419
2005-07-19,0.8415
2005-07-20,-2.3644
2005-07-21,-3.3903
2005-07-22,-0.6193
2005-07-25,-0.5341
2005-07-26,-0.6862
2005-07-27,1.7423
2005-07-28,-0.9448
2005-07-29,1.0134
2005-08-01,-3.0688
2005-08-02,0.9132
2005-08-03,-0.5128
2005-08-04,-1.4251
2005-08-05,-0.4614
2005-08-08,-0.4326
2005-08-09,-0.3104
2005-08-10,0.0311
2005-08-11,1.2138
2005-08-12,-1.2915
2005-08-15,2.0249
2005-08-16,0.2137
2005-08-17,0.0914
2005-08-18,0.1218
2005-08-19,-0.2432
2005-08-22,0.2133
2005-08-23,-0.0912
2005-08-24,-0.5784
2005-08-25,1.3472
2005-08-26,-1.5106000000000002
2005-08-29,1.6871
2005-08-30,1.5988
2005-08-31,4.5724
2005-09-01,0.4259
2005-09-02,0.0
2005-09-06,1.7812000000000001
2005-09-07,0.1389
2005-09-08,-1.7198
2005-09-09,2.5402
2005-09-12,1.3763
2005-09-13,-0.9639
2005-09-14,-0.11
2005-09-15,-0.5507
2005-09-16,0.3322
2005-09-19,-0.2483
2005-09-20,0.5533
2005-09-21,0.8253
2005-09-22,3.6835
2005-09-23,-1.0526
2005-09-26,-0.7181
2005-09-27,0.0268
2005-09-28,-1.1248
2005-09-29,1.7064
2005-09-30,-0.6125
2005-10-03,0.3483
2005-10-04,1.7356
2005-10-05,-0.4199
2005-10-06,0.3954
2005-10-07,0.315
2005-10-10,-1.0207
2005-10-11,-0.0264
2005-10-12,0.238
2005-10-13,1.5831
2005-10-14,-0.026
2005-10-17,-1.2731
2005-10-18,-0.7895
2005-10-19,1.8302
2005-10-20,-1.068
2005-10-21,0.0263
2005-10-24,0.895
2005-10-25,-0.8609
2005-10-26,-0.1579
2005-10-27,-3.7955
2005-10-28,0.274
2005-10-31,2.3224
2005-11-01,0.6943
2005-11-02,1.1138
2005-11-03,0.2885
2005-11-04,1.7782
2005-11-07,0.2055
2005-11-08,0.0
2005-11-09,-1.0769
2005-11-10,1.9181
2005-11-11,-0.6867
2005-11-14,1.1012
2005-11-15,-0.5826
2005-11-16,0.6369
2005-11-17,0.0
2005-11-18,0.1266
2005-11-21,-0.7332
2005-11-22,-0.0509
2005-11-23,0.1529
2005-11-25,-0.3053
2005-11-28,-0.6126
2005-11-29,0.565
2005-11-30,-0.4597
2005-12-01,0.6927
2005-12-02,-1.0446
2005-12-05,0.3862
2005-12-06,-0.8977
2005-12-07,0.2588
2005-12-08,-0.5163
2005-12-09,0.4152
2005-12-12,-0.9819
2005-12-13,2.7531
2005-12-14,0.6877
2005-12-15,-2.1503
2005-12-16,1.0858
2005-12-19,-0.7673
2005-12-20,0.3608
2005-12-21,0.5136
2005-12-22,-0.0766
2005-12-23,0.4091
2005-12-27,-1.1968
2005-12-28,0.4381
2005-12-29,-0.3593
2005-12-30,-0.8241
2006-01-03,0.9868
2006-01-04,-0.1029
2006-01-05,-0.0772
2006-01-06,0.1803
2006-01-09,0.6428
2006-01-10,1.8651
2006-01-11,0.4765
2006-01-12,-0.2996
2006-01-13,0.1502
2006-01-17,-1.45
2006-01-18,-0.5327
2006-01-19,-0.5356
2006-01-20,-1.0256
2006-01-23,-0.2591
2006-01-24,3.2208
2006-01-25,-1.5098
2006-01-26,-0.511
2006-01-27,0.7961
2006-01-30,-1.1465
2006-01-31,0.2062
2006-02-01,0.3601
2006-02-02,-0.9482
2006-02-03,-0.4398
2006-02-06,0.4938
2006-02-07,-1.0085
2006-02-08,0.9404
2006-02-09,-0.6729
2006-02-10,0.8598
2006-02-13,-0.62
2006-02-14,0.9098
2006-02-15,1.3653
2006-02-16,1.5248
2006-02-17,-0.025
2006-02-21,-0.8012
2006-02-22,-0.9086
2006-02-23,-0.433
2006-02-24,0.8954
2006-02-27,-1.1156
2006-02-28,-0.8974
2006-03-01,0.8797
2006-03-02,-0.2821
2006-03-03,-0.4887
2006-03-06,-1.1114
2006-03-07,-1.4898
2006-03-08,0.5572
2006-03-09,0.0264
2006-03-10,1.2925
2006-03-13,1.1068
2006-03-14,0.0775
2006-03-15,-0.3098
2006-03-16,0.5955
2006-03-17,0.3861
2006-03-20,1.5897000000000001
2006-03-21,1.0096
2006-03-22,-0.075
2006-03-23,0.0
2006-03-24,0.4251
2006-03-27,-0.8217
2006-03-28,-0.0502
2006-03-29,2.4868
2006-03-30,-0.1225
2006-03-31,1.1534
2006-04-03,-1.5284
2006-04-04,0.7145
2006-04-05,-0.8806
2006-04-06,-0.6663
2006-04-07,-0.795
2006-04-10,-0.1252
2006-04-11,-0.6018
2006-04-12,1.3118
2006-04-13,0.0996
2006-04-17,-0.3731
2006-04-18,2.2222
2006-04-19,1.2213
2006-04-20,-0.0965
2006-04-21,0.4348
2006-04-24,-0.4089
2006-04-25,-1.1108
2006-04-26,-0.5372
2006-04-27,-0.0491
2006-04-28,0.4176
2006-05-01,-2.0303
2006-05-02,0.8739
2006-05-03,1.3860999999999999
2006-05-04,0.708
2006-05-05,-0.1939
2006-05-08,-0.0972
2006-05-09,-0.2918
2006-05-10,-0.634
2006-05-11,0.0
2006-05-12,0.3926
2006-05-15,0.22
2006-05-16,0.0488
2006-05-17,-2.8035
2006-05-18,0.9531
2006-05-19,1.1179999999999999
2006-05-22,-0.4668
2006-05-23,-1.5058
2006-05-24,1.203
2006-05-25,-0.0991
2006-05-26,-0.0992
2006-05-30,-3.3251
2006-05-31,-0.1283
2006-06-01,-0.9252
2006-06-02,0.7782
2006-06-05,-1.0039
2006-06-06,-0.104
2006-06-07,1.2753999999999999
2006-06-08,-0.0771
2006-06-09,-0.3086
2006-06-12,-1.419
2006-06-13,-1.3347
2006-06-14,-0.3725
2006-06-15,2.2436
2006-06-16,-1.8286
2006-06-19,-1.8094999999999999
2006-06-20,-0.7588
2006-06-21,1.5838
2006-06-22,-2.6344
2006-06-23,0.497
2006-06-26,1.2363
2006-06-27,-1.4654
2006-06-28,0.3856
2006-06-29,2.4691
2006-06-30,-0.2142
2006-07-03,1.6099
2006-07-05,-0.4753
2006-07-06,2.4144
2006-07-07,-0.2332
2006-07-10,0.9089
2006-07-11,-0.8749
2006-07-12,-1.8951
2006-07-13,-1.7993999999999999
2006-07-14,-1.3204
2006-07-17,-0.2185
2006-07-18,0.1368
2006-07-19,2.4324
2006-07-20,-1.4408
2006-07-21,-0.6768
2006-07-24,2.8346
2006-07-25,0.8746
2006-07-26,0.9721
2006-07-27,5.4905
2006-07-28,1.332
2006-07-31,-1.4119
2006-08-01,-1.7037
2006-08-02,0.4521
2006-08-03,2.3256
2006-08-04,-0.8065
2006-08-07,-0.0493
2006-08-08,-0.1479
2006-08-09,0.0
2006-08-10,0.7899
2006-08-11,-1.0776
2006-08-14,-0.3219
2006-08-15,2.1113
2006-08-16,0.9
2006-08-17,1.3742
2006-08-18,-0.1665
2006-08-21,0.0476
2006-08-22,-0.7381
2006-08-23,-1.2713
2006-08-24,0.3644
2006-08-25,0.2421
2006-08-28,1.7629000000000001
2006-08-29,1.8747
2006-08-30,0.3494
2006-08-31,0.441
2006-09-01,-0.5315
2006-09-05,-0.8364
2006-09-06,-0.8201
2006-09-07,-0.4961
2006-09-08,0.8072
2006-09-11,0.3062
2006-09-12,1.9253
2006-09-13,0.3686
2006-09-14,-1.0587
2006-09-15,0.7676
2006-09-18,-0.3232
2006-09-19,-0.5327
2006-09-20,0.8149
2006-09-21,-0.6697
2006-09-22,-1.9064999999999999
2006-09-25,1.4932
2006-09-26,0.0467
2006-09-27,0.3268
2006-09-28,0.4188
2006-09-29,-1.1816
2006-10-02,-0.3517
2006-10-03,0.9412
2006-10-04,1.9814
2006-10-05,1.3942999999999999
2006-10-06,-0.4734
2006-10-09,-0.2039
2006-10-10,-0.7263
2006-10-11,-0.7545
2006-10-12,1.4974
2006-10-13,0.9532
2006-10-16,0.0674
2006-10-17,0.1348
2006-10-18,-0.3814
2006-10-19,-0.9009
2006-10-20,0.6136
2006-10-23,0.0
2006-10-24,-0.2259
2006-10-25,1.4942
2006-10-26,-7.9188
2006-10-27,-0.9932
2006-10-30,-1.4191
2006-10-31,-0.9183
2006-11-01,-1.2776
2006-11-02,0.7612
2006-11-03,1.4354
2006-11-06,0.5214
2006-11-07,0.247
2006-11-08,1.626
2006-11-09,-0.1212
2006-11-10,0.7039
2006-11-13,-0.8195
2006-11-14,1.6524999999999999
2006-11-15,0.4064
2006-11-16,0.4286
2006-11-17,0.3082
2006-11-20,-0.4491
2006-11-21,-0.2374
2006-11-22,0.0952
2006-11-24,0.0713
2006-11-27,-2.0432
2006-11-28,0.4851
2006-11-29,0.6034
2006-11-30,-0.1919
2006-12-01,-0.8654
2006-12-04,1.5760999999999998
2006-12-05,0.74
2006-12-06,0.0
2006-12-07,0.0
2006-12-08,-0.9716
2006-12-11,0.0957
2006-12-12,-1.028
2006-12-13,-0.0966
2006-12-14,0.5577
2006-12-15,-0.4099
2006-12-18,-0.6295
2006-12-19,-0.0487
2006-12-20,0.9751
2006-12-21,0.3621
2006-12-22,-0.5052
2006-12-26,2.2002
2006-12-27,1.2538
2006-12-28,-0.5374
2006-12-29,-1.0571
2007-01-03,0.095
2007-01-04,-0.1186
2007-01-05,-2.1135
2007-01-08,-0.0485
2007-01-09,-0.267
2007-01-10,-0.5111
2007-01-11,1.0763
2007-01-12,0.6776
2007-01-16,1.274
2007-01-17,-0.4272
2007-01-18,-0.8343
2007-01-19,0.6731
2007-01-22,-1.5282
2007-01-23,0.4122
2007-01-24,0.7969
2007-01-25,-0.8146
2007-01-26,0.7971
2007-01-29,0.5272
2007-01-30,0.1192
2007-01-31,0.5952
2007-02-01,-0.0947
2007-02-02,-0.7344
2007-02-05,0.0239
2007-02-06,2.0997
2007-02-07,0.4908
2007-02-08,0.093
2007-02-09,-0.4182
2007-02-12,-0.4666
2007-02-13,1.0314
2007-02-14,-0.116
2007-02-15,0.2555
2007-02-16,0.8573
2007-02-20,0.85
2007-02-21,0.4556
2007-02-22,5.2154
2007-02-23,0.1078
2007-02-26,0.7966
2007-02-27,-3.2038
2007-02-28,-0.0441
2007-03-01,1.6336
2007-03-02,-1.6073
2007-03-05,-0.3311
2007-03-06,1.9048
2007-03-07,-2.4777
2007-03-08,1.1812
2007-03-09,0.3524
2007-03-12,0.5487
2007-03-13,0.7204
2007-03-14,0.7823
2007-03-15,0.7546
2007-03-16,0.5136
2007-03-19,0.809
2007-03-20,1.5417
2007-03-21,0.9151
2007-03-22,1.5457999999999998
2007-03-23,-0.1015
2007-03-26,0.1829
2007-03-27,-1.2371
2007-03-28,0.3696
2007-03-29,1.0638
2007-03-30,-0.7085
2007-04-02,0.3058
2007-04-03,0.7114
2007-04-04,0.5045
2007-04-05,-0.4217
2007-04-09,-0.605
2007-04-10,0.1014
2007-04-11,-0.6283
2007-04-12,0.9382
2007-04-13,0.586
2007-04-16,1.145
2007-04-17,0.7944
2007-04-18,-1.202
2007-04-19,-0.7778
2007-04-20,0.9447
2007-04-23,-1.1748
2007-04-24,-1.2694
2007-04-25,-7.2449
2007-04-26,-2.6843
2007-04-27,-0.6104
2007-04-30,-1.1601
2007-05-01,-1.0357
2007-05-02,2.6047000000000002
2007-05-03,-0.204
2007-05-04,0.8176
2007-05-07,-0.2703
2007-05-08,-0.8132
2007-05-09,-0.2277
2007-05-10,-0.7989
2007-05-11,-0.2531
2007-05-14,-0.5306
2007-05-15,-0.603
2007-05-16,0.3266
2007-05-17,-0.8605
2007-05-18,-0.0938
2007-05-21,-0.3522
2007-05-22,2.4505
2007-05-23,-1.081
2007-05-24,-1.0695000000000001
2007-05-25,0.3995
2007-05-29,0.515
2007-05-30,0.1397
2007-05-31,0.907
2007-06-01,0.5992
2007-06-04,1.9473
2007-06-05,-1.5281
2007-06-06,-0.251
2007-06-07,-0.6635
2007-06-08,0.5297
2007-06-11,0.3666
2007-06-12,-0.8674
2007-06-13,1.7039
2007-06-14,0.0681
2007-06-15,0.885
2007-06-18,-0.9222
2007-06-19,0.6583
2007-06-20,-0.7442
2007-06-21,0.0909
2007-06-22,-0.454
2007-06-25,-1.2543
2007-06-26,-0.8776
2007-06-27,1.0951
2007-06-28,-0.023
2007-06-29,-1.1987
2007-07-02,2.3565
2007-07-03,-0.6155
2007-07-05,-1.0092
2007-07-06,0.7183
2007-07-09,-0.6901
2007-07-10,-1.2972000000000001
2007-07-11,0.0939
2007-07-12,2.3447
2007-07-13,-1.4891
2007-07-16,-0.5116
2007-07-17,-0.187
2007-07-18,-1.0539
2007-07-19,-0.0473
2007-07-20,-2.0128
2007-07-23,0.6283
2007-07-24,-1.2008
2007-07-25,-0.8021
2007-07-26,2.9895
2007-07-27,0.0714
2007-07-30,3.281
2007-07-31,-0.3223
2007-08-01,1.4781
2007-08-02,1.0014
2007-08-03,-4.3488
2007-08-06,5.6302
2007-08-07,1.2266
2007-08-08,3.7233
2007-08-09,-3.1436
2007-08-10,-1.3377
2007-08-13,-2.2005
2007-08-14,-1.1591
2007-08-15,0.3219
2007-08-16,2.4295
2007-08-17,3.1327
2007-08-20,-0.7811
2007-08-21,1.7057
2007-08-22,0.86
2007-08-23,-2.5155
2007-08-24,0.7654
2007-08-27,0.3038
2007-08-28,-2.4016
2007-08-29,2.3941
2007-08-30,0.6062
2007-08-31,0.4949
2007-09-04,-0.1071
2007-09-05,-0.3644
2007-09-06,-0.2582
2007-09-07,-2.157
2007-09-10,-2.0944
2007-09-11,0.7656
2007-09-12,-1.6313
2007-09-13,-0.1139
2007-09-14,1.4599
2007-09-17,-2.5629
2007-09-18,2.6765
2007-09-19,0.5843
2007-09-20,-0.4468
2007-09-21,-0.4039
2007-09-24,0.0901
2007-09-25,-0.6529
2007-09-26,-0.068
2007-09-27,0.2041
2007-09-28,-1.9461
2007-10-01,2.2156000000000002
2007-10-02,1.1515
2007-10-03,0.625
2007-10-04,1.1091
2007-10-05,1.448
2007-10-08,-0.4109
2007-10-09,0.5429
2007-10-10,1.4687000000000001
2007-10-11,0.1277
2007-10-12,-1.5306
2007-10-15,-0.9283
2007-10-16,-0.3051
2007-10-17,-1.3989
2007-10-18,-0.8202
2007-10-19,-0.3129
2007-10-22,2.0179
2007-10-23,-1.0989
2007-10-24,-2.2222
2007-10-25,-2.2273
2007-10-26,1.2551999999999999
2007-10-29,1.4922
2007-10-30,-0.4976
2007-10-31,0.1819
2007-11-01,-1.0438
2007-11-02,-1.3988
2007-11-05,-0.5814
2007-11-06,1.0526
2007-11-07,-4.0509
2007-11-08,2.6779
2007-11-09,0.0
2007-11-12,1.4098
2007-11-13,-0.95
2007-11-14,-1.1696
2007-11-15,-2.5324999999999998
2007-11-16,2.3069
2007-11-19,-1.5428
2007-11-20,1.7117
2007-11-21,-1.6355
2007-11-23,3.253
2007-11-26,-2.2637
2007-11-27,-0.382
2007-11-28,2.4209
2007-11-29,0.0468
2007-11-30,0.0
2007-12-03,0.4912
2007-12-04,-0.2793
2007-12-05,2.8711
2007-12-06,-0.4992
2007-12-07,-0.6613
2007-12-10,-0.9412
2007-12-11,-3.1054
2007-12-12,0.0239
2007-12-13,-0.2399
2007-12-14,-2.0197
2007-12-17,-1.2761
2007-12-18,3.4551
2007-12-19,-0.2162
2007-12-20,0.6742
2007-12-21,0.3827
2007-12-24,2.2873
2007-12-26,-0.559
2007-12-27,-4.0759
2007-12-28,-0.3419
2007-12-31,-0.5881
2008-01-02,-2.7114000000000003
2008-01-03,-1.7482
2008-01-04,0.5415
2008-01-07,0.5386
2008-01-08,-5.0
2008-01-09,-0.0537
2008-01-10,1.6926
2008-01-11,-2.0343
2008-01-14,0.3236
2008-01-15,-2.3925
2008-01-16,2.5613
2008-01-17,-1.8528
2008-01-18,-3.5841
2008-01-22,0.0
2008-01-23,4.4268
2008-01-24,-0.6793
2008-01-25,-2.3529
2008-01-28,3.0541
2008-01-29,-2.1207
2008-01-30,-3.1667
2008-01-31,3.3563
2008-02-01,2.3314
2008-02-04,-0.1627
2008-02-05,-2.6352
2008-02-06,-1.7856999999999998
2008-02-07,2.3864
2008-02-08,-0.5272
2008-02-11,-9.2329
2008-02-12,-1.2907
2008-02-13,1.6812
2008-02-14,-1.6840000000000002
2008-02-15,1.1211
2008-02-19,-0.1232
2008-02-20,0.0925
2008-02-21,0.4929
2008-02-22,0.3985
2008-02-25,-0.3969
2008-02-26,-4.7517
2008-02-27,0.6437
2008-02-28,0.7995
2008-02-29,-2.8552999999999997
2008-03-03,-1.6002999999999998
2008-03-04,3.9827
2008-03-05,-1.5002
2008-03-06,-2.6248
2008-03-07,0.0666
2008-03-10,2.0286
2008-03-11,3.9112999999999998
2008-03-12,-1.7566000000000002
2008-03-13,-0.6412
2008-03-14,-3.6141
2008-03-17,-0.3683
2008-03-18,1.8145
2008-03-19,3.5314
2008-03-20,3.4109
2008-03-24,0.0308
2008-03-25,0.8012
2008-03-26,-0.9477
2008-03-27,-0.6173
2008-03-28,-2.0497
2008-03-31,-0.2219
2008-04-01,1.843
2008-04-02,-2.6833
2008-04-03,0.1924
2008-04-04,-0.992
2008-04-07,1.2282
2008-04-08,-2.1711
2008-04-09,-2.0235
2008-04-10,1.1326
2008-04-11,-1.3175
2008-04-14,0.0
2008-04-15,0.267
2008-04-16,2.996
2008-04-17,1.7776
2008-04-18,1.4607999999999999
2008-04-21,-0.4695
2008-04-22,-1.2579
2008-04-23,-0.3185
2008-04-24,-7.8594
2008-04-25,-2.3578
2008-04-28,3.267
2008-04-29,-0.5158
2008-04-30,0.0
2008-05-01,3.5603
2008-05-02,-1.1015
2008-05-05,-0.405
2008-05-06,-1.7621
2008-05-07,-1.0003
2008-05-08,1.9163999999999999
2008-05-09,0.2393
2008-05-12,3.7176
2008-05-13,1.4469
2008-05-14,0.5835
2008-05-15,1.0957
2008-05-16,-0.255
2008-05-19,1.3103
2008-05-20,-1.7981
2008-05-21,-0.9958
2008-05-22,1.1356
2008-05-23,0.0962
2008-05-27,1.7628
2008-05-28,-3.9055
2008-05-29,2.0977
2008-05-30,-0.61
2008-06-02,-0.2907
2008-06-03,-0.9718
2008-06-04,0.9159
2008-06-05,1.7504
2008-06-06,-1.5929
2008-06-09,41.8582
2008-06-10,0.8672
2008-06-11,-0.543
2008-06-12,0.4108
2008-06-13,0.0
2008-06-16,0.0
2008-06-17,0.1136
2008-06-18,-0.0681
2008-06-19,0.1817
2008-06-20,0.6576
2008-06-23,-0.8786
2008-06-24,-0.2955
2008-06-25,1.1625
2008-06-26,-1.4421
2008-06-27,-0.0229
2008-06-30,-0.6174
2008-07-01,0.7133
2008-07-02,0.594
2008-07-03,-0.6132
2008-07-07,0.0914
2008-07-08,-0.1142
2008-07-09,-0.7086
2008-07-10,-0.1151
2008-07-11,-0.6684
2008-07-14,-2.1578
2008-07-15,-1.6599
2008-07-16,3.4483
2008-07-17,1.1888
2008-07-18,-2.3266999999999998
2008-07-21,-0.3538
2008-07-22,1.2071
2008-07-23,-0.1169
2008-07-24,-0.9131
2008-07-25,1.1578
2008-07-28,-0.584
2008-07-29,1.8092000000000001
2008-07-30,0.1616
2008-07-31,-0.1152
2008-08-01,-0.346
2008-08-04,-0.625
2008-08-05,1.3277
2008-08-06,-0.3448
2008-08-07,0.1845
2008-08-08,0.2533
2008-08-11,1.0335
2008-08-12,-0.5001
2008-08-13,-0.2056
2008-08-14,0.7326
2008-08-15,0.6591
2008-08-18,-0.3387
2008-08-19,-0.657
2008-08-20,1.1859
2008-08-21,-0.4057
2008-08-22,1.5614
2008-08-25,-0.5125
2008-08-26,1.2318
2008-08-27,-0.2212
2008-08-28,0.3991
2008-08-29,0.5963
2008-09-02,-0.1537
2008-09-03,-0.2858
2008-09-04,-0.6836
2008-09-05,0.1554
2008-09-08,-0.133
2008-09-09,-1.2431
2008-09-10,0.8991
2008-09-11,1.0056
2008-09-12,-0.0664
2008-09-15,-2.1696
2008-09-16,-1.3351
2008-09-17,-2.1789
2008-09-18,5.51
2008-09-19,1.1111
2008-09-22,-1.6263999999999998
2008-09-23,-0.2234
2008-09-24,-0.2463
2008-09-25,0.5612
2008-09-26,1.7187999999999999
2008-09-29,-1.0753
2008-09-30,3.6823
2008-10-01,-0.0214
