ticker,CLB US Equity
2000-05-24,7.0496
2000-05-25,1.4634
2000-05-26,0.2404
2000-05-30,1.4388
2000-05-31,-2.1277
2000-06-01,3.8647
2000-06-02,0.6977
2000-06-05,-1.3857
2000-06-06,2.1077
2000-06-07,-0.9174
2000-06-08,3.0093
2000-06-09,-1.3483
2000-06-12,2.7335000000000003
2000-06-13,1.1086
2000-06-14,1.3158
2000-06-15,-0.4329
2000-06-16,2.1739
2000-06-19,-2.1277
2000-06-20,-2.8261
2000-06-21,6.9351
2000-06-22,3.1381
2000-06-23,0.0
2000-06-26,0.6085
2000-06-27,-3.4274
2000-06-28,0.0
2000-06-29,-0.6263
2000-06-30,-2.3109
2000-07-03,2.1505
2000-07-05,-3.5789
2000-07-06,-33.6245
2000-07-07,-2.9605
2000-07-10,-1.6949
2000-07-11,17.931
2000-07-12,-5.5556
2000-07-13,-0.9288
2000-07-14,0.625
2000-07-17,-4.3478
2000-07-18,0.6494
2000-07-19,-0.6452
2000-07-20,2.5974
2000-07-21,1.2658
2000-07-24,-4.375
2000-07-25,-3.268
2000-07-26,-0.3378
2000-07-27,2.3729
2000-07-28,2.649
2000-07-31,2.9032
2000-08-01,0.0
2000-08-02,-1.2539
2000-08-03,-0.3175
2000-08-04,0.9554
2000-08-07,-4.7318999999999996
2000-08-08,-1.9868000000000001
2000-08-09,0.0
2000-08-10,-1.3514
2000-08-11,0.3425
2000-08-14,1.0239
2000-08-15,2.027
2000-08-16,5.9603
2000-08-17,-0.625
2000-08-18,-0.9434
2000-08-21,-2.5397
2000-08-22,-0.3257
2000-08-23,4.902
2000-08-24,-1.2461
2000-08-25,-1.2618
2000-08-28,-0.3195
2000-08-29,0.0
2000-08-30,-0.9615
2000-08-31,-0.3236
2000-09-01,2.5974
2000-09-05,0.6329
2000-09-06,0.3145
2000-09-07,5.9561
2000-09-08,2.3669000000000002
2000-09-11,0.578
2000-09-12,0.5747
2000-09-13,-1.4285999999999999
2000-09-14,2.3188
2000-09-15,1.6997
2000-09-18,0.2786
2000-09-19,0.0
2000-09-20,1.1111
2000-09-21,1.0989
2000-09-22,-3.5326
2000-09-25,-1.6901000000000002
2000-09-26,2.0057
2000-09-27,1.6854
2000-09-28,1.9337
2000-09-29,6.5041
2000-10-02,-0.7634
2000-10-03,-2.3077
2000-10-04,-0.7874
2000-10-05,-2.6455
2000-10-06,-1.3587
2000-10-09,0.0
2000-10-10,0.551
2000-10-11,-1.0959
2000-10-12,0.0
2000-10-13,-2.7701000000000002
2000-10-16,-2.2792
2000-10-17,-2.6239
2000-10-18,2.6946
2000-10-19,1.4577
2000-10-20,0.5747
2000-10-23,1.1429
2000-10-24,4.2373
2000-10-25,-0.271
2000-10-26,-0.5435
2000-10-27,-0.2732
2000-10-30,-1.3699
2000-10-31,-4.1667
2000-11-01,-0.2899
2000-11-02,2.907
2000-11-03,-1.1299
2000-11-06,3.4286
2000-11-07,1.105
2000-11-08,0.0
2000-11-09,0.0
2000-11-10,-3.5519
2000-11-13,-1.4163999999999999
2000-11-14,-0.2874
2000-11-15,0.5764
2000-11-16,-0.8596
2000-11-17,-0.289
2000-11-20,1.7391
2000-11-21,-0.8547
2000-11-22,-8.046
2000-11-24,2.5
2000-11-27,-0.9146
2000-11-28,5.2308
2000-11-29,-2.3392
2000-11-30,-4.7904
2000-12-01,-0.6289
2000-12-04,-5.3797
2000-12-05,7.0234
2000-12-06,1.25
2000-12-07,0.6173
2000-12-08,0.9202
2000-12-11,7.5988
2000-12-12,4.2373
2000-12-13,-1.084
2000-12-14,-0.8219
2000-12-15,0.5525
2000-12-18,1.9231
2000-12-19,0.8086
2000-12-20,-2.4064
2000-12-21,2.7397
2000-12-22,1.3333
2000-12-26,-0.5263
2000-12-27,11.1111
2000-12-28,5.2381
2000-12-29,-1.1312
2001-01-02,-5.7208
2001-01-03,-6.3107
2001-01-04,-3.6269
2001-01-05,-1.6129
2001-01-08,0.0
2001-01-09,-2.459
2001-01-10,2.8011
2001-01-11,0.2725
2001-01-12,-1.9022000000000001
2001-01-16,1.108
2001-01-17,-2.7397
2001-01-18,-3.9436999999999998
2001-01-19,4.1056
2001-01-22,-1.4085
2001-01-23,-0.2857
2001-01-24,-0.8596
2001-01-25,-3.4682
2001-01-26,-2.0958
2001-01-29,0.7951
2001-01-30,0.9709
2001-01-31,2.0673
2001-02-01,0.1884
2001-02-02,0.3291
2001-02-05,7.8725000000000005
2001-02-06,3.6056
2001-02-07,0.587
2001-02-08,-0.1667
2001-02-09,0.0
2001-02-12,-0.8351
2001-02-13,0.0842
2001-02-14,0.3786
2001-02-15,-0.2515
2001-02-16,0.7983
2001-02-20,0.0417
2001-02-21,-1.0833
2001-02-22,-1.011
2001-02-23,-2.2128
2001-02-26,4.047
2001-02-27,-2.2585
2001-02-28,2.2251
2001-03-01,0.293
2001-03-02,0.1669
2001-03-05,-2.0833
2001-03-06,1.9149
2001-03-07,0.167
2001-03-08,-0.4168
2001-03-09,0.0419
2001-03-12,-0.4184
2001-03-13,-2.7311
2001-03-14,-3.4557
2001-03-15,-2.4609
2001-03-16,-2.4312
2001-03-19,1.6925
2001-03-20,1.4794
2001-03-21,-1.9134
2001-03-22,-6.7348
2001-03-23,2.0916
2001-03-26,-0.7317
2001-03-27,-4.57
2001-03-28,-1.3902999999999999
2001-03-29,-5.0653
2001-03-30,3.2453
2001-04-02,-2.9302
2001-04-03,-11.6356
2001-04-04,9.1304
2001-04-05,8.1389
2001-04-06,-2.6842
2001-04-09,4.6512
2001-04-10,3.0491
2001-04-11,-1.1535
2001-04-12,2.4859999999999998
2001-04-16,-1.0396
2001-04-17,-3.7019
2001-04-18,0.0
2001-04-19,-4.5195
2001-04-20,6.0936
2001-04-23,5.1282
2001-04-24,-0.7317
2001-04-25,1.2285
2001-04-26,10.7282
2001-04-27,1.929
2001-04-30,2.7096999999999998
2001-05-01,-1.2982
2001-05-02,-3.0547
2001-05-03,1.5316999999999998
2001-05-04,-1.25
2001-05-07,-0.0436
2001-05-08,0.0
2001-05-09,0.0
2001-05-10,1.6594
2001-05-11,-0.5584
2001-05-14,2.2462
2001-05-15,0.1267
2001-05-16,-0.8439
2001-05-17,0.0
2001-05-18,1.8723
2001-05-21,6.3074
2001-05-22,0.4322
2001-05-23,-1.7214
2001-05-24,1.3136999999999999
2001-05-25,-0.1572
2001-05-29,-1.6529
2001-05-30,0.04
2001-05-31,-0.8
2001-06-01,-0.2419
2001-06-04,1.6977
2001-06-05,1.7488000000000001
2001-06-06,1.1719
2001-06-07,-2.8958
2001-06-08,-2.3062
2001-06-11,-0.3256
2001-06-12,1.0617
2001-06-13,-3.0303
2001-06-14,-0.625
2001-06-15,-0.0839
2001-06-18,-3.1893
2001-06-19,-0.8236
2001-06-20,0.1311
2001-06-21,-7.2457
2001-06-22,-1.6471
2001-06-25,-1.9139
2001-06-26,-0.7317
2001-06-27,-0.9337
2001-06-28,-4.6627
2001-06-29,-2.4454000000000002
2001-07-02,1.3333
2001-07-03,-2.2105
2001-07-05,2.8525
2001-07-06,-0.8373
2001-07-09,-1.0554
2001-07-10,-1.6533
2001-07-11,-2.9826
2001-07-12,-0.5031
2001-07-13,0.2809
2001-07-16,-5.8824
2001-07-17,-1.4881
2001-07-18,-4.8338
2001-07-19,4.254
2001-07-20,4.7503
2001-07-23,4.3605
2001-07-24,0.2786
2001-07-25,-0.2778
2001-07-26,1.9499
2001-07-27,2.1858
2001-07-30,1.2299
2001-07-31,3.1167
2001-08-01,-1.3832
2001-08-02,2.7532
2001-08-03,-0.5056
2001-08-06,-2.9472
2001-08-07,-4.712
2001-08-08,-0.4396
2001-08-09,-0.8278
2001-08-10,2.8381
2001-08-13,1.7316
2001-08-14,-1.2234
2001-08-15,2.9618
2001-08-16,-0.3661
2001-08-17,-0.105
2001-08-20,1.9443000000000001
2001-08-21,-0.4639
2001-08-22,-1.5535999999999999
2001-08-23,-2.7354000000000003
2001-08-24,0.1622
2001-08-27,-6.9114
2001-08-28,-0.7541
2001-08-29,0.8182
2001-08-30,-2.9565
2001-08-31,0.0597
2001-09-04,-1.7313
2001-09-05,-2.7946999999999997
2001-09-06,-0.3125
2001-09-07,2.1317
2001-09-10,-0.5525
2001-09-17,-0.9877
2001-09-18,-6.7955
2001-09-19,-13.1773
2001-09-20,-8.1664
2001-09-21,3.1879
2001-09-24,-4.4715
2001-09-25,-7.234
2001-09-26,-5.8716
2001-09-27,2.8265000000000002
2001-09-28,21.8957
2001-10-01,-7.2317
2001-10-02,-1.9279
2001-10-03,2.5641
2001-10-04,12.1667
2001-10-05,-1.1887
2001-10-08,1.7292999999999998
2001-10-09,1.7738
2001-10-10,9.8039
2001-10-11,-5.5556
2001-10-12,-0.2101
2001-10-15,0.7018
2001-10-16,3.1359
2001-10-17,-0.3378
2001-10-18,-4.6102
2001-10-19,-3.9801
2001-10-22,5.8475
2001-10-23,1.2587
2001-10-24,-6.768
2001-10-25,14.8148
2001-10-26,0.0
2001-10-29,7.0968
2001-10-30,3.8554
2001-10-31,-5.4524
2001-11-01,-1.5951
2001-11-02,3.4289
2001-11-05,-3.1947
2001-11-06,-2.3039
2001-11-07,4.4614
2001-11-08,-0.8542
2001-11-09,4.9846
2001-11-12,-1.4068
2001-11-13,2.497
2001-11-14,-3.8283
2001-11-15,-7.3583
2001-11-16,-2.3438
2001-11-19,-1.4667
2001-11-20,4.8713999999999995
2001-11-21,5.4193999999999996
2001-11-23,-3.5496
2001-11-26,1.5228000000000002
2001-11-27,-0.9375
2001-11-28,-3.2808
2001-11-29,0.1305
2001-11-30,1.6287
2001-12-03,-3.7179
2001-12-04,5.7257
2001-12-05,1.0705
2001-12-06,-3.9875
2001-12-07,3.8287
2001-12-10,-4.0625
2001-12-11,-8.1433
2001-12-12,-0.8511
2001-12-13,-4.1488
2001-12-14,5.1493
2001-12-17,0.071
2001-12-18,-0.3546
2001-12-19,2.4199
2001-12-20,-1.3204
2001-12-21,-13.7324
2001-12-24,4.898
2001-12-26,7.393
2001-12-27,2.8986
2001-12-28,4.1549
2001-12-31,-5.2062
2002-01-02,3.4237
2002-01-03,-5.5172
2002-01-04,1.0949
2002-01-07,0.0
2002-01-08,1.3718
2002-01-09,-3.8462
2002-01-10,-3.037
2002-01-11,-0.9167
2002-01-14,-4.3948
2002-01-15,3.629
2002-01-16,-2.7237
2002-01-17,-2.0
2002-01-18,-1.6327
2002-01-22,-1.4108
2002-01-23,2.2727
2002-01-24,3.7037
2002-01-25,-0.3968
2002-01-28,-4.3825
2002-01-29,-1.25
2002-01-30,1.2658
2002-01-31,0.8333
2002-02-01,0.3306
2002-02-04,0.0
2002-02-05,-4.1186
2002-02-06,-1.0309
2002-02-07,-4.9479
2002-02-08,-1.4612
2002-02-11,4.2632
2002-02-12,-0.9778
2002-02-13,0.6284
2002-02-14,0.446
2002-02-15,-2.2202
2002-02-19,-2.3615
2002-02-20,1.0233
2002-02-21,3.7753
2002-02-22,-0.2662
2002-02-25,4.7153
2002-02-26,0.1699
2002-02-27,3.9016
2002-02-28,0.0
2002-03-01,-0.7347
2002-03-04,0.9868
2002-03-05,7.4919
2002-03-06,0.3788
2002-03-07,-0.0755
2002-03-08,-1.7372
2002-03-11,1.2298
2002-03-12,1.9742
2002-03-13,2.0104
2002-03-14,2.2628
2002-03-15,-1.4989
2002-03-18,4.3478
2002-03-19,1.3194
2002-03-20,-0.891
2002-03-21,-0.4149
2002-03-22,-3.125
2002-03-25,4.3011
2002-03-26,-2.6804
2002-03-27,1.6949
2002-03-28,2.5
2002-04-01,0.7453
2002-04-02,3.2952
2002-04-03,-3.0599
2002-04-04,-0.2686
2002-04-05,-5.0505
2002-04-08,0.7092
2002-04-09,0.3521
2002-04-10,-0.4912
2002-04-11,0.3526
2002-04-12,-0.9136
2002-04-15,4.1844
2002-04-16,1.7018
2002-04-17,3.8822
2002-04-18,0.0
2002-04-19,0.5155
2002-04-22,-0.1282
2002-04-23,0.1284
2002-04-24,-4.1667
2002-04-25,3.01
2002-04-26,1.3636
2002-04-29,-0.3844
2002-04-30,-3.537
2002-05-01,2.6667
2002-05-02,0.0
2002-05-03,0.7143
2002-05-06,-2.3211
2002-05-07,-5.4125
2002-05-08,1.8841999999999999
2002-05-09,-1.3699
2002-05-10,0.6944
2002-05-13,0.0
2002-05-14,0.6897
2002-05-15,-3.0822
2002-05-16,-2.2615
2002-05-17,2.8923
2002-05-20,0.7027
2002-05-21,-0.8374
2002-05-22,-1.126
2002-05-23,-1.637
2002-05-24,0.9407
2002-05-28,-0.2151
2002-05-29,-0.6466
2002-05-30,1.0846
2002-05-31,0.5007
2002-06-03,-2.4911
2002-06-04,-1.9708
2002-06-05,0.8935
2002-06-06,-0.2952
2002-06-07,-0.074
2002-06-10,0.0
2002-06-11,-8.1481
2002-06-12,2.0968
2002-06-13,0.5529
2002-06-14,0.1571
2002-06-17,0.3922
2002-06-18,-0.8594
2002-06-19,0.394
2002-06-20,-1.6484
2002-06-21,-0.4789
2002-06-24,-3.3681
2002-06-25,-2.4896
2002-06-26,-2.2128
2002-06-27,2.2628
2002-06-28,2.2979
2002-07-01,-0.1664
2002-07-02,-1.8333
2002-07-03,-1.1036
2002-07-05,0.8584
2002-07-08,-2.5532
2002-07-09,-2.3581
2002-07-10,-6.1717
2002-07-11,-4.0991
2002-07-12,0.8946
2002-07-15,-3.4483
2002-07-16,-0.5102
2002-07-17,2.5641
2002-07-18,-0.4
2002-07-19,-4.1165
2002-07-22,-1.5707
2002-07-23,-6.9149
2002-07-24,-2.7429
2002-07-25,3.4078
2002-07-26,2.0455
2002-07-29,1.3363
2002-07-30,3.0769
2002-07-31,1.4925
2002-08-01,-1.2605
2002-08-02,-6.9149
2002-08-05,-0.9143
2002-08-06,2.6528
2002-08-07,-0.1124
2002-08-08,2.9246
2002-08-09,0.5464
2002-08-12,0.9783
2002-08-13,-1.5070000000000001
2002-08-14,1.5301
2002-08-15,2.2605
2002-08-16,0.0
2002-08-19,0.0
2002-08-20,-2.1053
2002-08-21,0.0
2002-08-22,3.5484
2002-08-23,-3.6345
2002-08-26,5.819
2002-08-27,1.833
2002-08-28,0.1
2002-08-29,-0.1998
2002-08-30,1.7017
2002-09-03,-1.5748
2002-09-04,1.2
2002-09-05,-1.1858
2002-09-06,0.1
2002-09-09,1.4985
2002-09-10,-0.7874
2002-09-11,0.6944
2002-09-12,0.0
2002-09-13,0.197
2002-09-16,0.4916
2002-09-17,-0.4892
2002-09-18,-0.6883
2002-09-19,-0.396
2002-09-20,-0.1988
2002-09-23,-5.9761
2002-09-24,1.1653
2002-09-25,-1.5707
2002-09-26,2.1277
2002-09-27,-2.9167
2002-09-30,0.5365
2002-10-01,4.5891
2002-10-02,-4.3878
2002-10-03,-1.7076
2002-10-04,-1.4115
2002-10-07,-5.2863
2002-10-08,-3.9535
2002-10-09,-3.1477
2002-10-10,0.625
2002-10-11,14.5342
2002-10-14,-0.2169
2002-10-15,1.087
2002-10-16,-1.6129
2002-10-17,0.5464
2002-10-18,2.3913
2002-10-21,0.8493
2002-10-22,1.6842000000000001
2002-10-23,-0.3106
2002-10-24,-1.6615
2002-10-25,-6.2302
2002-10-28,-0.6757
2002-10-29,0.907
2002-10-30,6.0674
2002-10-31,-0.1059
2002-11-01,-1.6966999999999999
2002-11-04,1.9417
2002-11-05,0.8466
2002-11-06,0.7345
2002-11-07,-1.0417
2002-11-08,-1.3684
2002-11-11,-1.2807
2002-11-12,-2.1622
2002-11-13,0.0
2002-11-14,5.3039
2002-11-15,1.3641
2002-11-18,-0.4141
2002-11-19,3.8462
2002-11-20,6.6066
2002-11-21,1.8779
2002-11-22,-2.212
2002-11-25,0.0943
2002-11-26,-0.1883
2002-11-27,1.3208
2002-11-29,-0.838
2002-12-02,0.1878
2002-12-03,0.2812
2002-12-04,0.6542
2002-12-05,4.0854
2002-12-06,0.3568
2002-12-09,-0.8889
2002-12-10,0.8969
2002-12-11,-1.3333
2002-12-12,0.6306
2002-12-13,-0.1791
2002-12-16,1.7936999999999999
2002-12-17,-1.7621
2002-12-18,-0.8969
2002-12-19,0.0
2002-12-20,-0.362
2002-12-23,8.0836
2002-12-24,-1.0924
2002-12-26,-2.294
2002-12-27,-3.0435
2002-12-30,-0.4484
2002-12-31,2.2523
2003-01-02,1.5859
2003-01-03,1.7346
2003-01-06,-1.5345
2003-01-07,-3.0303
2003-01-08,0.0
2003-01-09,1.875
2003-01-10,0.2629
2003-01-13,-1.8357
2003-01-14,-2.0481
2003-01-15,1.0909
2003-01-16,1.4388
2003-01-17,-1.5957
2003-01-21,1.3514
2003-01-22,1.9556
2003-01-23,0.1744
2003-01-24,-2.2628
2003-01-27,1.2467
2003-01-28,1.6711
2003-01-29,1.6436
2003-01-30,3.9149000000000003
2003-01-31,0.7371
2003-02-03,4.878
2003-02-04,-0.6977
2003-02-05,0.5464
2003-02-06,0.6211
2003-02-07,0.2315
2003-02-10,1.6166
2003-02-11,-2.5758
2003-02-12,0.3888
2003-02-13,-1.007
2003-02-14,-0.7825
2003-02-18,1.9716
2003-02-19,-1.0054
2003-02-20,-1.5625
2003-02-21,1.1905000000000001
2003-02-24,0.9412
2003-02-25,-0.3108
2003-02-26,-0.0779
2003-02-27,-0.936
2003-02-28,-14.1732
2003-03-03,-3.7615
2003-03-04,-3.7178
2003-03-05,-7.9208
2003-03-06,0.4301
2003-03-07,-0.9636
2003-03-10,-1.6216
2003-03-11,-2.7473
2003-03-12,0.565
2003-03-13,-0.6742
2003-03-14,-0.4525
2003-03-17,5.1136
2003-03-18,0.5405
2003-03-19,0.3226
2003-03-20,2.8939
2003-03-21,2.7083
2003-03-24,1.4199
2003-03-25,0.2
2003-03-26,0.2994
2003-03-27,2.2886
2003-03-28,0.2918
2003-03-31,0.8729
2003-04-01,-12.5962
2003-04-02,2.7503
2003-04-03,0.9636
2003-04-04,0.0
2003-04-07,2.8632
2003-04-08,-0.4124
2003-04-09,-0.6211
2003-04-10,2.0833
2003-04-11,2.551
2003-04-14,2.9851
2003-04-15,-4.3478
2003-04-16,-0.6061
2003-04-17,0.6098
2003-04-21,1.0101
2003-04-22,1.8
2003-04-23,-1.7682
2003-04-24,-1.2
2003-04-25,0.7085
2003-04-28,1.7085
2003-04-29,-2.8656
2003-04-30,1.7294
2003-05-01,0.8
2003-05-02,-0.3968
2003-05-05,3.0876
2003-05-06,1.9324
2003-05-07,0.9479
2003-05-08,-2.3474
2003-05-09,8.6538
2003-05-12,-0.177
2003-05-13,1.8617
2003-05-14,-1.2185
2003-05-15,-1.0573
2003-05-16,7.3909
2003-05-19,-6.3018
2003-05-20,-1.7699
2003-05-21,4.0541
2003-05-22,-1.2987
2003-05-23,-1.4035
2003-05-27,0.9786
2003-05-28,2.0264
2003-05-29,-1.3817
2003-05-30,-1.9264000000000001
2003-06-02,-0.4464
2003-06-03,-1.435
2003-06-04,0.0
2003-06-05,0.546
2003-06-06,0.362
2003-06-09,-1.2624
2003-06-10,1.5525
2003-06-11,4.6763
2003-06-12,-1.6322999999999999
2003-06-13,-2.6201
2003-06-16,-1.8834
2003-06-17,0.5484
2003-06-18,-1.8182
2003-06-19,0.9259
2003-06-20,0.9174
2003-06-23,-3.1818
2003-06-24,-1.8779
2003-06-25,1.4354
2003-06-26,-1.7925
2003-06-27,0.5764
2003-06-30,3.1519
2003-07-01,2.3148
2003-07-02,0.4525
2003-07-03,2.4324
2003-07-07,-1.0554
2003-07-08,1.6
2003-07-09,0.0875
2003-07-10,-1.486
2003-07-11,-0.7986
2003-07-14,2.0572
2003-07-15,-3.1551
2003-07-16,2.3529
2003-07-17,-1.8568
2003-07-18,-0.0901
2003-07-21,-0.9017
2003-07-22,0.273
2003-07-23,2.9946
2003-07-24,-2.1145
2003-07-25,1.5302
2003-07-28,0.9752
2003-07-29,-3.4241
2003-07-30,11.818200000000001
2003-07-31,4.878
2003-08-01,0.3876
2003-08-04,-3.2432
2003-08-05,4.6289
2003-08-06,-3.8139
2003-08-07,0.2379
2003-08-08,1.2658
2003-08-11,2.5
2003-08-12,1.0671
2003-08-13,-0.0754
2003-08-14,-2.8679
2003-08-15,1.6317
2003-08-18,-1.9113
2003-08-19,1.325
2003-08-20,-0.3846
2003-08-21,-0.3861
2003-08-22,-1.8605
2003-08-25,-0.7899
2003-08-26,3.5032
2003-08-27,1.3846
2003-08-28,1.214
2003-08-29,0.075
2003-09-02,0.0
2003-09-03,0.7491
2003-09-04,4.8327
2003-09-05,0.7092
2003-09-08,0.4225
2003-09-09,0.0701
2003-09-10,-2.5228
2003-09-11,0.2876
2003-09-12,1.4337
2003-09-15,-0.7067
2003-09-16,-1.4947
2003-09-17,0.4335
2003-09-18,0.7914
2003-09-19,-0.7852
2003-09-22,-0.3597
2003-09-23,2.5271
2003-09-24,0.3521
2003-09-25,-1.9649
2003-09-26,-3.5075
2003-09-29,0.8902
2003-09-30,3.3088
2003-10-01,2.1352
2003-10-02,2.0906
2003-10-03,-0.0683
2003-10-06,0.2049
2003-10-07,-3.7491
2003-10-08,1.4873
2003-10-09,1.1165
2003-10-10,2.4845
2003-10-13,1.0101
2003-10-14,0.0
2003-10-15,-0.7333
2003-10-16,1.1417
2003-10-17,0.2656
2003-10-20,-2.649
2003-10-21,2.1088
2003-10-22,-1.7322
2003-10-23,0.9492
2003-10-24,0.0
2003-10-27,2.0819
2003-10-28,0.6579
2003-10-29,0.5229
2003-10-30,-0.4551
2003-10-31,0.0
2003-11-03,-1.3717
2003-11-04,0.0
2003-11-05,-0.6623
2003-11-06,-0.3333
2003-11-07,-0.1338
2003-11-10,-0.2009
2003-11-11,-0.604
2003-11-12,1.553
2003-11-13,-0.7979
2003-11-14,-1.0724
2003-11-17,-0.4743
2003-11-18,-1.6338
2003-11-19,-1.5225
2003-11-20,1.6162999999999998
2003-11-21,-0.3458
2003-11-24,-1.1103
2003-11-25,4.2807
2003-11-26,0.5384
2003-11-28,-0.2677
2003-12-01,0.1342
2003-12-02,1.4075
2003-12-03,1.1236
2003-12-04,-0.7843
2003-12-05,1.3834
2003-12-08,0.3899
2003-12-09,0.5178
2003-12-10,0.5151
2003-12-11,1.5375
2003-12-12,3.4699999999999998
2003-12-15,1.2195
2003-12-16,1.3855
2003-12-17,0.713
2003-12-18,0.59
2003-12-19,-0.8798
2003-12-22,0.2959
2003-12-23,-2.1239
2003-12-24,1.9891999999999999
2003-12-26,0.1773
2003-12-29,-0.295
2003-12-30,0.2959
2003-12-31,-1.5339
2004-01-02,0.8987
2004-01-05,0.0594
2004-01-06,-0.2967
2004-01-07,0.0
2004-01-08,-1.25
2004-01-09,-0.6028
2004-01-12,-2.9715
2004-01-13,0.0
2004-01-14,0.0
2004-01-15,-0.5625
2004-01-16,-0.3143
2004-01-20,0.5675
2004-01-21,4.5141
2004-01-22,-0.7199
2004-01-23,2.2356
2004-01-26,-1.9504000000000001
2004-01-27,-0.5425
2004-01-28,-1.8182
2004-01-29,0.6173
2004-01-30,-1.5337
2004-02-02,0.9346
2004-02-03,-0.679
2004-02-04,-0.4972
2004-02-05,0.0
2004-02-06,2.6858
2004-02-09,3.6496
2004-02-10,0.4695
2004-02-11,3.2126
2004-02-12,0.6791
2004-02-13,-0.5059
2004-02-17,5.4237
2004-02-18,-1.8757000000000001
2004-02-19,-0.3277
2004-02-20,-0.274
2004-02-23,0.0549
2004-02-24,0.4942
2004-02-25,-0.4372
2004-02-26,6.202
2004-02-27,1.5504
2004-03-01,6.0051
2004-03-02,-0.5281
2004-03-03,1.4479
2004-03-04,1.0942
2004-03-05,-1.4588
2004-03-08,3.0564
2004-03-09,-0.6024
2004-03-10,-0.4662
2004-03-11,-2.623
2004-03-12,3.4151
2004-03-15,-2.0465
2004-03-16,0.2849
2004-03-17,-0.5682
2004-03-18,1.9048
2004-03-19,-2.3364
2004-03-22,-1.6268
2004-03-23,-1.751
2004-03-24,-0.495
2004-03-25,-1.5423
2004-03-26,2.1223
2004-03-29,0.1484
2004-03-30,1.6303999999999998
2004-03-31,3.0627
2004-04-01,-0.7075
2004-04-02,2.8504
2004-04-05,-1.4319
2004-04-06,-0.656
2004-04-07,-0.4717
2004-04-08,-1.6114000000000002
2004-04-12,7.659
2004-04-13,0.2237
2004-04-14,-0.2232
2004-04-15,-0.2237
2004-04-16,1.5247000000000002
2004-04-19,1.3693
2004-04-20,-1.5686
2004-04-21,-1.3723
2004-04-22,2.6481
2004-04-23,2.23
2004-04-26,1.0265
2004-04-27,3.7257
2004-04-28,-0.7347
2004-04-29,-7.8947
2004-04-30,1.5179
2004-05-03,2.1108
2004-05-04,0.5599
2004-05-05,-5.5675
2004-05-06,0.0907
2004-05-07,-0.3172
2004-05-10,-10.0
2004-05-11,3.4848
2004-05-12,0.5368
2004-05-13,2.2816
2004-05-14,-0.4271
2004-05-17,-1.3822999999999999
2004-05-18,-0.0483
2004-05-19,-1.354
2004-05-20,-0.9314
2004-05-21,0.1979
2004-05-24,3.5556
2004-05-25,1.3352
2004-05-26,0.9412
2004-05-27,-3.31
2004-05-28,1.0125
2004-06-01,0.4773
2004-06-02,0.0
2004-06-03,1.3302
2004-06-04,-1.7814999999999999
2004-06-07,0.9069
2004-06-08,-1.5137
2004-06-09,-2.0173
