ticker,SPCBQ US Equity
2004-06-04,0.23
2004-06-07,2.4474
2004-06-08,-0.7092
2004-06-09,-1.9173
2004-06-10,0.4983
2004-06-14,-1.2586
2004-06-15,1.8925999999999998
2004-06-16,0.5307
2004-06-17,0.4902
2004-06-18,-1.3508
2004-06-21,-2.054
2004-06-22,2.1359
2004-06-23,1.3308
2004-06-24,1.1257
2004-06-25,1.1132
2004-06-28,-2.9358
2004-06-29,2.2306
2004-06-30,3.9201
2004-07-01,-3.452
2004-07-02,0.6266
2004-07-06,-1.0989
2004-07-07,-0.7407
2004-07-08,-1.791
2004-07-09,3.3435
2004-07-12,-1.1029
2004-07-13,3.3829000000000002
2004-07-14,3.2003
2004-07-15,2.439
2004-07-16,0.3741
2004-07-19,-1.6604999999999999
2004-07-20,2.8601
2004-07-21,-2.0771
2004-07-22,-4.3791
2004-07-23,-3.1843
2004-07-26,-2.2542
2004-07-27,1.4367
2004-07-28,-0.7827
2004-07-29,0.3005
2004-07-30,0.1124
2004-08-02,0.0374
2004-08-03,-3.6649000000000003
2004-08-04,-4.6972000000000005
2004-08-05,-1.5479
2004-08-06,-2.0273
2004-08-09,0.0
2004-08-10,1.7736
2004-08-11,-1.7842
2004-08-12,-0.6337
2004-08-13,-0.9354
2004-08-16,3.7339
2004-08-17,-1.2412
2004-08-18,-0.5027
2004-08-19,0.2526
2004-08-20,-0.042
2004-08-23,-2.0588
2004-08-24,-0.7293
2004-08-25,1.8582999999999998
2004-08-26,-1.7819
2004-08-27,0.4752
2004-08-30,-1.1178
2004-08-31,-0.0435
2004-09-01,2.5663
2004-09-02,2.5445
2004-09-03,-0.6617
2004-09-07,4.0799
2004-09-08,0.44
2004-09-09,0.6372
2004-09-10,0.2374
2004-09-13,0.8291
2004-09-14,-0.3524
2004-09-15,-1.6503
2004-09-16,2.6368
2004-09-17,2.8805
2004-09-20,-2.535
2004-09-21,0.9317
2004-09-22,-2.3462
2004-09-23,-0.0788
2004-09-24,3.5475
2004-09-27,-1.0278
2004-09-28,-0.8077
2004-09-29,1.5510000000000002
2004-09-30,0.6109
2004-10-01,-1.0247
2004-10-04,-0.3067
2004-10-05,-1.7692
2004-10-06,-0.1958
2004-10-07,1.4515
2004-10-08,-0.3094
2004-10-11,-2.4438
2004-10-12,-0.9543
2004-10-13,-1.6058
2004-10-14,-0.2448
2004-10-15,0.9407
2004-10-18,-0.5267
2004-10-19,-1.5070999999999999
2004-10-20,-0.9098
2004-10-21,0.1252
2004-10-22,-2.376
2004-10-25,4.8676
2004-10-26,1.1808
2004-10-27,3.6217
2004-10-28,-3.4951
2004-10-29,0.2414
2004-11-01,-2.1678
2004-11-02,0.0
2004-11-03,0.041
2004-11-04,-0.5332
2004-11-05,-0.5773
2004-11-08,-0.3318
2004-11-09,0.9571
2004-11-10,2.9266
2004-11-11,12.9355
2004-11-12,-0.7447
2004-11-15,0.9289
2004-11-16,-2.8319
2004-11-17,5.6466
2004-11-18,0.4483
2004-11-19,-2.403
2004-11-22,0.3166
2004-11-23,0.4208
2004-11-24,0.6285
2004-11-26,-0.3817
2004-11-29,1.4281
2004-11-30,1.9231
2004-12-01,2.3922
2004-12-02,0.0987
2004-12-03,1.0848
2004-12-06,0.0
2004-12-07,-2.3089
2004-12-08,-0.1332
2004-12-09,-0.3667
2004-12-10,0.2676
2004-12-13,0.8342
2004-12-14,0.5956
2004-12-15,3.0921
2004-12-16,-3.9566
2004-12-17,0.0
2004-12-20,-0.4651
2004-12-21,-4.3391
2004-12-22,-0.6629
2004-12-23,0.1756
2004-12-27,0.1052
2004-12-28,3.0473
2004-12-29,0.8838
2004-12-30,1.4151
2004-12-31,1.5282
2005-01-03,-3.2723
2005-01-04,17.2192
2005-01-05,0.5772
2005-01-06,4.9067
2005-01-07,1.7505
2005-01-10,2.4462
2005-01-11,-0.6298
2005-01-12,0.0792
2005-01-13,-1.1082
2005-01-14,0.2668
2005-01-18,-1.1442
2005-01-19,1.7497
2005-01-20,-0.7937
2005-01-21,0.1067
2005-01-24,0.8258
2005-01-25,2.9855
2005-01-26,-0.2052
2005-01-27,-5.5013
2005-01-28,0.4353
2005-01-31,1.7606000000000002
2005-02-01,0.4791
2005-02-02,0.9272
2005-02-03,0.7087
2005-02-04,0.9122
2005-02-07,0.3357
2005-02-08,2.2651
2005-02-09,-4.5054
2005-02-10,1.1597
2005-02-11,0.8077
2005-02-14,-1.1372
2005-02-15,11.5294
2005-02-16,1.4299
2005-02-17,-0.3929
2005-02-18,-0.5336
2005-02-22,-1.7728000000000002
2005-02-23,0.5224
2005-02-24,0.4016
2005-02-25,1.9765000000000001
2005-02-28,-0.7845
2005-03-01,-1.1163
2005-03-02,1.1289
2005-03-03,-1.3256000000000001
2005-03-04,0.872
2005-03-07,-1.1682
2005-03-08,-1.2766
2005-03-09,-0.0958
2005-03-10,-1.4382
2005-03-11,0.8268
2005-03-14,-0.8442
2005-03-15,9.4624
2005-03-16,-3.6
2005-03-17,2.0055
2005-03-18,-0.113
2005-03-21,-0.5882
2005-03-22,-3.4593
2005-03-23,-2.1216
2005-03-24,0.6503
2005-03-28,-0.2154
2005-03-29,-2.9496
2005-03-30,2.471
2005-03-31,0.3135
2005-04-01,-1.8029
2005-04-04,1.6646
2005-04-05,1.3484
2005-04-06,0.3801
2005-04-07,0.5444
2005-04-08,0.0706
2005-04-11,-0.7292
2005-04-12,1.0664
2005-04-13,-2.3212
2005-04-14,-1.5843
2005-04-15,-3.0488
2005-04-18,-0.1006
2005-04-19,0.8562
2005-04-20,-1.7728000000000002
2005-04-21,2.5928
2005-04-22,-3.2458
2005-04-25,0.3329
2005-04-26,-2.4758
2005-04-27,-1.8582
2005-04-28,-1.8667
2005-04-29,-0.9783
2005-05-02,2.36
2005-05-03,-0.6971
2005-05-04,7.5864
2005-05-05,-4.8934
2005-05-06,-1.847
2005-05-09,0.8065
2005-05-10,-1.3333
2005-05-11,1.0811
2005-05-12,-2.2193
2005-05-13,-0.6563
2005-05-16,-1.4588
2005-05-17,2.095
2005-05-18,1.8878
2005-05-19,1.7723
2005-05-20,1.3193
2005-05-23,-0.9635
2005-05-24,-0.7626
2005-05-25,-3.7626
2005-05-26,2.8359
2005-05-27,-0.9906
2005-05-31,-0.027
2005-06-01,2.0828
2005-06-02,-0.7949
2005-06-03,-0.9882
2005-06-06,0.027
2005-06-07,0.863
2005-06-08,-0.4011
2005-06-09,-1.8255
2005-06-10,-0.6016
2005-06-13,-2.751
2005-06-14,0.4243
2005-06-15,0.9014
2005-06-16,3.2942
2005-06-17,-2.8919
2005-06-20,-1.6699000000000002
2005-06-21,-3.7645
2005-06-22,1.5293999999999999
2005-06-23,-1.5933000000000002
2005-06-24,-1.3836
2005-06-27,-1.1343
2005-06-28,0.0906
2005-06-29,0.3017
2005-06-30,-0.7519
2005-07-01,2.1212
2005-07-05,6.2315
2005-07-06,0.5587
2005-07-07,0.6111
2005-07-08,2.1535
2005-07-11,0.4054
2005-07-12,4.7106
2005-07-13,0.0257
2005-07-14,-1.6962000000000002
2005-07-15,0.6536
2005-07-18,-2.2078
2005-07-19,-0.1328
2005-07-20,0.0532
2005-07-21,1.1696
2005-07-22,1.051
2005-07-25,0.494
2005-07-26,-0.5175
2005-07-27,-0.2081
2005-07-28,-15.0378
2005-07-29,-4.908
2005-08-01,0.9032
2005-08-02,-0.7353
2005-08-03,-0.2899
2005-08-04,-1.9703
2005-08-05,-0.3295
2005-08-08,-0.8595
2005-08-09,0.0667
2005-08-10,-0.9663
2005-08-11,2.7927
2005-08-12,-0.7201
2005-08-15,-1.6815
2005-08-16,-2.7834
2005-08-17,-0.1035
2005-08-18,-1.5192999999999999
2005-08-19,-0.3857
2005-08-22,-0.9152
2005-08-23,-1.1012
2005-08-24,0.6106
2005-08-25,-0.0357
2005-08-26,-0.6786
2005-08-29,0.1438
2005-08-30,-1.5798999999999999
2005-08-31,2.6997
2005-09-01,2.4867
2005-09-02,0.8666
2005-09-06,0.0687
2005-09-07,-13.2898
2005-09-08,-0.7921
2005-09-09,3.992
2005-09-12,0.8829
2005-09-13,-1.3699
2005-09-14,0.5015
2005-09-15,-0.9213
2005-09-16,-0.5424
2005-09-19,0.4675
2005-09-20,-1.0857
2005-09-21,-4.2336
2005-09-22,-0.7368
2005-09-23,-0.2474
2005-09-26,-0.4547
2005-09-27,-0.7475
2005-09-28,-2.7615
2005-09-29,-1.7212
2005-09-30,3.1086
2005-10-03,-0.4246
2005-10-04,-0.8529
2005-10-05,-1.4624
2005-10-06,-6.4164
2005-10-07,0.1399
2005-10-10,-1.9562
2005-10-11,-4.038
2005-10-12,-1.8317
2005-10-13,-0.4034
2005-10-14,2.7848
2005-10-17,2.7586
2005-10-18,3.0681
2005-10-19,2.093
2005-10-20,-1.0934
2005-10-21,-0.9212
2005-10-24,2.5105
2005-10-25,-0.6349
2005-10-26,0.2738
2005-10-27,-7.3282
2005-10-28,1.2279
2005-10-31,0.4367
2005-11-01,1.5941999999999998
2005-11-02,-0.1427
2005-11-03,-1.2857
2005-11-04,-1.3989
2005-11-07,-0.0489
2005-11-08,0.979
2005-11-09,-1.6966
2005-11-10,-11.2426
2005-11-11,0.0
2005-11-14,-8.9444
2005-11-15,-1.1592
2005-11-16,3.3951000000000002
2005-11-17,5.0746
2005-11-18,1.1364
2005-11-21,1.6854
2005-11-22,1.5470000000000002
2005-11-23,2.8292
2005-11-25,-2.5397
2005-11-28,-1.4115
2005-11-29,-1.8721999999999999
2005-11-30,1.0101
2005-12-01,1.3889
2005-12-02,-0.9863
2005-12-05,1.2728
2005-12-06,-1.4208
2005-12-07,-1.1086
2005-12-08,0.2242
2005-12-09,3.6913
2005-12-12,1.4024
2005-12-13,-0.3723
2005-12-14,10.1442
2005-12-15,-2.763
2005-12-16,1.8445
2005-12-19,-2.0558
2005-12-20,0.6997
2005-12-21,-0.4963
2005-12-22,0.0
2005-12-23,0.9476
2005-12-27,-1.1858
2005-12-28,0.45
2005-12-29,0.0498
2005-12-30,1.0448
2006-01-03,0.3939
2006-01-04,0.0981
2006-01-05,-1.3229
2006-01-06,0.149
2006-01-09,3.1235
2006-01-10,-1.0096
2006-01-11,-0.8742
2006-01-12,-0.7839
2006-01-13,0.4938
2006-01-17,-2.9484
2006-01-18,0.6582
2006-01-19,-1.6600000000000001
2006-01-20,-0.7673
2006-01-23,-3.9175
2006-01-24,1.9313
2006-01-25,-1.3158
2006-01-26,-0.4267
2006-01-27,3.428
2006-01-30,11.1859
2006-01-31,-11.9236
2006-02-01,-3.1729
2006-02-02,-3.55
2006-02-03,1.5855000000000001
2006-02-06,-2.1739
2006-02-07,0.3989
2006-02-08,0.7946
2006-02-09,0.7883
2006-02-10,2.0112
2006-02-13,-3.0668
2006-02-14,1.8643999999999998
2006-02-15,1.2202
2006-02-16,0.9315
2006-02-17,-0.8686
2006-02-21,0.4929
2006-02-22,0.436
2006-02-23,0.3798
2006-02-24,0.8108
2006-02-27,1.3941
2006-02-28,0.8461
2006-03-01,2.2549
2006-03-02,0.3077
2006-03-03,-0.7669
2006-03-06,4.8944
2006-03-07,1.2770000000000001
2006-03-08,0.097
2006-03-09,5.281
2006-03-10,-0.1381
2006-03-13,0.2304
2006-03-14,0.0
2006-03-15,1.1034
2006-03-16,0.7731
2006-03-17,-0.722
2006-03-20,-0.5909
2006-03-21,-0.823
2006-03-22,1.6598000000000002
2006-03-23,-1.1338
2006-03-24,-0.4128
2006-03-27,-0.2764
2006-03-28,-1.8476
2006-03-29,0.1882
2006-03-30,0.0939
2006-03-31,1.924
2006-04-03,-2.8085
2006-04-04,1.8948
2006-04-05,-0.0465
2006-04-06,-27.860500000000002
2006-04-07,-3.2882
2006-04-10,0.1333
2006-04-11,-0.7989
2006-04-12,2.349
2006-04-13,1.7048999999999999
2006-04-17,2.2566
2006-04-18,0.9458
2006-04-19,1.8114
2006-04-20,-0.6748
2006-04-21,-0.5559
2006-04-24,-0.9317
2006-04-25,0.5643
2006-04-26,0.6234
2006-04-27,4.6468
2006-04-28,-2.013
2006-05-01,1.3897
2006-05-02,-2.801
2006-05-03,-1.7781
2006-05-04,2.2472
2006-05-05,-1.0379
2006-05-08,1.8507
2006-05-09,2.5439
2006-05-10,0.7679
2006-05-11,-0.8206
2006-05-12,-1.8913
2006-05-15,-0.6024
2006-05-16,-1.1515
2006-05-17,-1.9007
2006-05-18,-1.25
2006-05-19,1.2658
2006-05-22,-1.0
2006-05-23,-0.5051
2006-05-24,-1.6497000000000002
2006-05-25,2.0
2006-05-26,0.9488
2006-05-30,-1.0652
2006-05-31,-1.8366
2006-06-01,3.4839
2006-06-02,0.0
2006-06-05,-4.8004999999999995
2006-06-06,-0.4584
2006-06-07,1.5131999999999999
2006-06-08,-3.3052
2006-06-09,0.2681
2006-06-12,-3.2086
2006-06-13,-3.5221
2006-06-14,-8.0172
2006-06-15,1.323
2006-06-16,1.3057
2006-06-19,-3.8666
2006-06-20,-2.918
2006-06-21,-2.6807
2006-06-22,2.5876
2006-06-23,2.6037
2006-06-26,-0.0793
2006-06-27,-0.3968
2006-06-28,0.3984
2006-06-29,4.6032
2006-06-30,-1.9727000000000001
2006-07-03,-2.322
2006-07-05,-0.7132
2006-07-06,-2.2346
2006-07-07,-0.2449
2006-07-10,-1.964
2006-07-11,-4.9249
2006-07-12,-1.5803
2006-07-13,-2.3194
2006-07-14,-2.2831
2006-07-17,-33.1776
2006-07-18,-11.4685
2006-07-19,4.7393
2006-07-20,-2.7149
2006-07-21,-4.9612
2006-07-24,5.8728
2006-07-25,0.7704
2006-07-26,2.9052
2006-07-27,-0.4458
2006-07-28,2.2388
2006-07-31,-1.1679
2006-08-01,-2.8064999999999998
2006-08-02,-0.4559
2006-08-03,16.7939
2006-08-04,13.7255
2006-08-07,-8.7356
2006-08-08,-3.4005
2006-08-09,-2.086
2006-08-10,1.1984
2006-08-11,-2.5
2006-08-14,2.4291
2006-08-15,3.5573
2006-08-16,1.2723
2006-08-17,2.2613
2006-08-18,-0.9828
2006-08-21,-3.1017
2006-08-22,-2.5608
2006-08-23,-0.3942
2006-08-24,2.1108
2006-08-25,-1.5504
2006-08-28,1.1811
2006-08-29,-1.5564
2006-08-30,0.7905
2006-08-31,4.0523
2006-09-01,0.0
2006-09-05,4.7739
2006-09-06,-6.3549
2006-09-07,1.1524
2006-09-08,3.6709
2006-09-11,-0.7326
2006-09-12,6.5191
2006-09-13,-0.5774
2006-09-14,3.6005000000000003
2006-09-15,3.6996
2006-09-18,0.5405
2006-09-19,0.1075
2006-09-20,2.1482
2006-09-21,-2.734
2006-09-22,-3.5676
2006-09-25,1.5695000000000001
2006-09-26,-2.9801
2006-09-27,0.1138
2006-09-28,-3.5227
2006-09-29,-0.5889
2006-10-02,-4.1469
2006-10-03,7.5402000000000005
2006-10-04,2.7586
2006-10-05,3.4676
2006-10-06,-1.2973
2006-10-09,4.1621
2006-10-10,-2.5237
2006-10-11,3.2362
2006-10-12,0.8359
2006-10-13,3.7306
2006-10-16,3.1968
2006-10-17,-1.0649
2006-10-18,-1.272
2006-10-19,0.4955
2006-10-20,-0.5917
2006-10-23,-2.0833
2006-10-24,-2.5329
2006-10-25,-0.7277
2006-10-26,3.1414
2006-10-27,-1.3197999999999999
2006-10-30,1.0288
2006-10-31,-1.0183
2006-11-01,-0.7202
2006-11-02,-0.829
2006-11-03,-2.1944
2006-11-06,-0.641
2006-11-07,-3.4409
2006-11-08,-0.4454
2006-11-09,-2.6846
2006-11-10,0.0
2006-11-13,-0.1149
2006-11-14,7.71
2006-11-15,-4.9145
2006-11-16,-1.3483
2006-11-17,-3.7584999999999997
2006-11-20,-0.5917
2006-11-21,-2.0238
2006-11-22,4.2527
2006-11-24,1.6317
2006-11-27,0.9174
2006-11-28,0.6818
2006-11-29,0.5643
2006-11-30,-0.7856
2006-12-01,3.6199
2006-12-04,-0.4367
2006-12-05,1.6447
2006-12-06,0.5394
2006-12-07,2.0386
2006-12-08,3.1546
2006-12-11,-0.3058
2006-12-12,2.5562
2006-12-13,-1.5952
2006-12-14,3.0395
2006-12-15,0.1967
2006-12-18,0.6869
2006-12-19,-1.0721
2006-12-20,0.9852
2006-12-21,1.4634
2006-12-22,2.5
2006-12-26,-0.5629
2006-12-27,4.3396
2006-12-28,0.9042
2006-12-29,-2.3297
2007-01-03,2.2936
2007-01-04,-0.1794
2007-01-05,-0.7188
2007-01-08,-0.4525
2007-01-09,1.8182
2007-01-10,0.7143
2007-01-11,3.3688000000000002
2007-01-12,2.6587
2007-01-16,-0.6683
2007-01-17,-0.0841
2007-01-18,-0.5051
2007-01-19,0.0
2007-01-22,-0.7614
2007-01-23,1.6198000000000001
2007-01-24,1.0906
2007-01-25,-1.4108
2007-01-26,1.7677
2007-01-29,-0.9098
2007-01-30,-0.5008
2007-01-31,1.5101
2007-02-01,0.7438
2007-02-02,-1.7227000000000001
2007-02-05,0.3339
2007-02-06,-3.6606
2007-02-07,0.1727
2007-02-08,-14.7414
2007-02-09,-12.3357
2007-02-12,0.2307
2007-02-13,-0.2301
2007-02-14,0.9227
2007-02-15,3.8857
2007-02-16,0.44
2007-02-20,-0.6572
2007-02-21,0.0
2007-02-22,0.0
2007-02-23,0.441
2007-02-26,0.2195
2007-02-27,-4.7097
2007-02-28,1.4943
2007-03-01,1.5855000000000001
2007-03-02,-3.1215
2007-03-05,-3.2221
2007-03-06,0.0
2007-03-07,0.1189
2007-03-08,-0.2375
2007-03-09,-2.2619
2007-03-12,-11.5713
2007-03-13,-5.2342
2007-03-14,-3.0523
2007-03-15,1.0495
2007-03-16,-2.3739
2007-03-19,-2.2796
2007-03-20,-5.7543
2007-03-21,-4.4554
2007-03-22,-4.1451
2007-03-23,-0.5405
2007-03-26,11.413
2007-03-27,-1.1381999999999999
2007-03-28,1.3158
2007-03-29,0.487
2007-03-30,2.2617
2007-04-02,1.2638
2007-04-03,0.156
2007-04-04,2.3364
2007-04-05,1.5221
2007-04-09,-0.8996
2007-04-10,0.0
2007-04-11,-1.6641
2007-04-12,0.6154
2007-04-13,1.682
2007-04-16,0.0
2007-04-17,0.1504
2007-04-18,1.3514
2007-04-19,-0.7407
2007-04-20,1.0448
2007-04-23,-1.1817
2007-04-24,0.0
2007-04-25,1.0463
2007-04-26,5.1775
2007-04-27,-1.2658
2007-04-30,-0.8547
2007-05-01,-1.4368
2007-05-02,0.4373
2007-05-03,9.5791
2007-05-04,0.0
2007-05-07,-2.1192
2007-05-08,-1.6238000000000001
2007-05-09,2.4759
2007-05-10,-3.4899
2007-05-11,13.9082
2007-05-14,0.4884
2007-05-15,-2.4301
2007-05-16,-0.4981
2007-05-17,-0.2503
2007-05-18,-0.6274
2007-05-21,2.399
2007-05-22,2.0962
2007-05-23,1.087
2007-05-24,-2.6284
2007-05-25,0.7362
2007-05-29,1.7052
2007-05-30,0.3593
2007-05-31,0.2387
2007-06-01,0.4762
2007-06-04,-1.5403
2007-06-05,-1.083
2007-06-06,-2.5547
2007-06-07,-5.1186
2007-06-08,1.9737
2007-06-11,-3.2258
2007-06-12,-1.7332999999999998
2007-06-13,0.1357
2007-06-14,-1.084
2007-06-15,-1.5068000000000001
2007-06-18,-1.2517
2007-06-19,-0.2817
2007-06-20,-4.8023
2007-06-21,0.5935
2007-06-22,-1.0324
2007-06-25,2.5335
2007-06-26,-0.8721
2007-06-27,-0.5865
2007-06-28,-0.7375
2007-06-29,0.5944
2007-07-02,0.2954
2007-07-03,-0.2946
2007-07-05,-0.8863
2007-07-06,1.6393
2007-07-09,0.8798
2007-07-10,-7.1221
2007-07-11,-6.2598
2007-07-12,2.5042
2007-07-13,-6.0261
2007-07-16,0.3466
2007-07-17,-3.1088
2007-07-18,-2.3173
2007-07-19,-1.4599
2007-07-20,-7.7778
2007-07-23,0.8032
2007-07-24,-2.3904
2007-07-25,-7.9592
2007-07-26,-3.5477
2007-07-27,-1.6092
2007-07-30,1.6355
2007-07-31,0.9195
2007-08-01,-0.2278
2007-08-02,-4.1096
2007-08-03,-3.3333
2007-08-06,2.2167
2007-08-07,20.4819
2007-08-08,8.8
2007-08-09,2.5735
2007-08-10,-1.6129
2007-08-13,-1.4572
2007-08-14,-8.6876
2007-08-15,-3.6437
2007-08-16,2.3109
2007-08-17,0.616
2007-08-20,0.6122
2007-08-21,-0.8114
2007-08-22,3.0675
2007-08-23,3.373
2007-08-24,1.7274
2007-08-27,-0.1887
2007-08-28,-5.104
2007-08-29,2.3904
2007-08-30,0.7782
2007-08-31,8.8803
2007-09-04,-6.0284
2007-09-05,-3.2075
2007-09-06,0.7797
2007-09-07,-2.7079
2007-09-10,-3.1809
2007-09-11,2.0534
2007-09-12,-5.2314
2007-09-13,4.4586
2007-09-14,0.2033
2007-09-17,-3.0426
2007-09-18,1.6736
2007-09-19,12.963
2007-09-20,-3.0965
2007-09-21,3.1955
2007-09-24,-1.0929
2007-09-25,-0.5525
2007-09-26,4.6296
2007-09-27,0.177
2007-09-28,2.4735
2007-10-01,-2.069
2007-10-02,-1.0563
2007-10-03,-2.847
2007-10-04,3.2967
2007-10-05,7.4468
2007-10-08,-3.9604
2007-10-09,2.4055
2007-10-10,-2.1812
2007-10-11,-1.0292
2007-10-12,-4.3328
2007-10-15,-5.4348
2007-10-16,-7.0881
2007-10-17,-16.2887
2007-10-18,1.7241
2007-10-19,-0.4843
2007-10-22,1.2165
2007-10-23,1.2019
2007-10-24,-0.2375
2007-10-25,1.1905000000000001
2007-10-26,5.8824
2007-10-29,-4.2222
2007-10-30,-0.6961
2007-10-31,0.7009
2007-11-01,-5.5684000000000005
2007-11-02,-2.2113
2007-11-05,2.5126
2007-11-06,1.4706000000000001
2007-11-07,-2.8986
2007-11-08,25.3731
2007-11-09,3.7698
2007-11-12,5.9273
2007-11-13,2.7076000000000002
2007-11-14,-3.8664
2007-11-15,-1.6453
2007-11-16,-0.9294
2007-11-19,-4.3152
2007-11-20,-2.1569
2007-11-21,-2.2044
2007-11-23,2.8689
2007-11-26,-3.5857
2007-11-27,3.3058
2007-11-28,4.6
2007-11-29,0.1912
2007-11-30,-1.3359
2007-12-03,-2.7079
2007-12-04,0.1988
2007-12-05,1.7856999999999998
2007-12-06,3.3138
2007-12-07,-0.9434
2007-12-10,0.9524
2007-12-11,-0.566
2007-12-12,4.1746
2007-12-13,0.3643
2007-12-14,-1.8149
2007-12-17,2.0333
2007-12-18,1.8115999999999999
2007-12-19,0.0
2007-12-20,-0.1779
2007-12-21,4.2781
2007-12-24,-3.9316
2007-12-26,2.3132
2007-12-27,-1.5652
2007-12-28,-4.2403
2007-12-31,-1.6604999999999999
2008-01-02,-3.3771
2008-01-03,-1.5534
2008-01-04,-3.1558
2008-01-07,-2.0367
2008-01-08,-6.237
2008-01-09,-3.3259
2008-01-10,2.0642
2008-01-11,-2.4718999999999998
2008-01-14,0.2304
2008-01-15,-5.977
2008-01-16,-1.2225
2008-01-17,-4.703
2008-01-18,-5.4545
2008-01-22,5.7692
2008-01-23,7.7922
2008-01-24,1.6867
2008-01-25,0.0
2008-01-28,13.5071
2008-01-29,-1.6701000000000001
2008-01-30,-3.3970000000000002
2008-01-31,2.1978
2008-02-01,5.1613
2008-02-04,-5.1125
2008-02-05,-0.431
2008-02-06,-0.8658
2008-02-07,-14.8472
2008-02-08,-6.1538
2008-02-11,-0.8197
2008-02-12,2.4793
2008-02-13,2.1505
2008-02-14,-1.0526
2008-02-15,-0.266
2008-02-19,-1.6
2008-02-20,-1.897
2008-02-21,0.0
2008-02-22,0.8287
2008-02-25,4.6575
2008-02-26,-1.3089
2008-02-27,2.9177999999999997
2008-02-28,-1.8041
2008-02-29,-1.3123
2008-03-03,2.6596
2008-03-04,3.3679
2008-03-05,2.7569
2008-03-06,0.4878
2008-03-07,-0.4854
2008-03-10,-2.439
2008-03-11,8.75
2008-03-12,-0.6897
2008-03-13,3.9352
2008-03-14,-0.8909
2008-03-17,-5.3933
2008-03-18,1.6627
2008-03-19,0.2336
2008-03-20,8.6247
2008-03-24,0.4292
2008-03-25,1.4957
2008-03-26,-1.2631999999999999
2008-03-27,-0.4264
2008-03-28,-1.7130999999999998
2008-03-31,-0.4357
2008-04-01,5.0328
2008-04-02,-1.0417
2008-04-03,2.1053
2008-04-04,0.4124
2008-04-07,-0.2053
2008-04-08,0.6173
2008-04-09,-3.8855
2008-04-10,1.7021
2008-04-11,-3.9749
2008-04-14,-2.1786
2008-04-15,-2.0045
2008-04-16,-1.3636
2008-04-17,0.9217
2008-04-18,1.8265
2008-04-21,0.8969
2008-04-22,0.6667
2008-04-23,0.2208
2008-04-24,1.9824000000000002
2008-04-25,-0.8639
2008-04-28,1.9607999999999999
2008-04-29,-3.8462
2008-04-30,-0.2222
2008-05-01,0.6682
2008-05-02,-0.4425
2008-05-05,-6.6667
2008-05-06,7.1429
2008-05-07,-3.7778
2008-05-08,3.2333
2008-05-09,-1.5659999999999998
2008-05-12,-0.6818
2008-05-13,-1.8307
2008-05-14,-0.4662
2008-05-15,3.7471
2008-05-16,1.1287
2008-05-19,1.5625
2008-05-20,-1.0989
2008-05-21,4.8889
2008-05-22,-10.3814
2008-05-23,-1.8913
2008-05-27,-1.2048
2008-05-28,1.2195
2008-05-29,4.5783000000000005
2008-05-30,-4.1475
2008-06-02,0.0
2008-06-03,1.9231
2008-06-04,-0.2358
2008-06-05,-0.2364
2008-06-06,-3.7915
2008-06-09,-2.4631
2008-06-10,0.2525
2008-06-11,-2.7708
2008-06-12,-8.8083
2008-06-13,3.125
2008-06-16,7.438
2008-06-17,-1.2821
2008-06-18,-1.039
2008-06-19,4.9869
2008-06-20,-3.5
2008-06-23,-6.4767
2008-06-24,-6.3712
2008-06-25,0.0
2008-06-26,-12.7219
2008-06-27,-8.1356
2008-06-30,-5.9041
2008-07-01,0.0
2008-07-02,-6.2745
2008-07-03,-2.5105
2008-07-07,6.0086
2008-07-08,-0.4049
2008-07-09,-4.065
2008-07-10,-2.5423999999999998
2008-07-11,-2.1739
2008-07-14,-6.6667
2008-07-15,2.3810000000000002
2008-07-16,10.2326
2008-07-17,6.7511
2008-07-18,-0.7905
2008-07-21,3.5857
2008-07-22,9.6154
2008-07-23,-1.0526
2008-07-24,-2.1277
2008-07-25,0.0
2008-07-28,-8.6957
2008-07-29,6.3492
2008-07-30,-0.3731
2008-07-31,-5.618
2008-08-01,-1.5873
2008-08-04,0.0
2008-08-05,2.8226
2008-08-06,3.5294
2008-08-07,-1.1364
2008-08-08,-3.0651
2008-08-11,3.1621
2008-08-12,-3.0651
2008-08-13,0.3953
2008-08-14,9.4488
2008-08-15,-6.1151
2008-08-18,-1.9157
2008-08-19,-19.9219
2008-08-20,-6.3415
2008-08-21,-8.8542
2008-08-22,-10.2857
2008-08-25,7.0064
2008-08-26,5.3571
2008-08-27,-0.565
2008-08-28,-5.1136
2008-08-29,1.7964
2008-09-02,-5.8824
2008-09-03,7.5
2008-09-04,-1.1628
2008-09-05,6.4706
2008-09-08,3.8674
2008-09-09,-4.2553
2008-09-10,8.8889
2008-09-11,-2.0408
2008-09-12,9.8958
2008-09-15,-9.0047
2008-09-16,-2.6042
2008-09-17,-4.2781
2008-09-18,14.5251
2008-09-19,2.439
2008-09-22,-5.7143
2008-09-23,-5.0505
2008-09-24,0.0
2008-09-25,2.6596
2008-09-26,-0.5181
2008-09-29,-23.4375
2008-09-30,-5.4422
2008-10-01,5.036
2008-10-02,3.4247
2008-10-03,-0.6623
2008-10-06,1.3333
2008-10-07,-6.5789
2008-10-08,3.5211
2008-10-09,-18.3673
2008-10-10,20.8333
2008-10-13,22.7586
2008-10-14,-3.9326
2008-10-15,-16.9591
2008-10-16,-2.8169
2008-10-17,-3.6231999999999998
2008-10-20,-2.2556
2008-10-21,-10.0
2008-10-22,2.5641
