ticker,3034Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.7092
2000-01-04,-2.8571
2000-01-05,-1.4706000000000001
2000-01-06,2.9851
2000-01-07,-2.1739
2000-01-10,-1.4815
2000-01-11,-0.7519
2000-01-12,0.0
2000-01-13,1.5152
2000-01-14,-0.7463
2000-01-18,-2.2556
2000-01-19,3.0769
2000-01-20,-0.7463
2000-01-21,0.7519
2000-01-24,0.0
2000-01-25,-0.7463
2000-01-26,0.7519
2000-01-27,-0.7463
2000-01-28,1.5038
2000-01-31,-2.2222
2000-02-01,1.5152
2000-02-02,-0.7463
2000-02-03,0.7519
2000-02-04,3.7313
2000-02-07,-0.7194
2000-02-08,-0.7246
2000-02-09,-0.7299
2000-02-10,-0.7353
2000-02-11,0.0
2000-02-14,0.7407
2000-02-15,-0.7353
2000-02-16,-0.7407
2000-02-17,-0.7463
2000-02-18,0.7519
2000-02-22,2.2388
2000-02-23,-0.7299
2000-02-24,0.0
2000-02-25,-0.7353
2000-02-28,-0.7407
2000-02-29,0.7463
2000-03-01,-0.7407
2000-03-02,0.7463
2000-03-03,0.0
2000-03-06,-0.7407
2000-03-07,0.7463
2000-03-08,0.0
2000-03-09,-0.7407
2000-03-10,0.7463
2000-03-13,-0.7407
2000-03-14,1.4925
2000-03-15,0.0
2000-03-16,1.4706000000000001
2000-03-17,2.8986
2000-03-20,0.0
2000-03-21,0.0
2000-03-22,0.0
2000-03-23,0.0
2000-03-24,-0.7042
2000-03-27,0.7092
2000-03-28,-0.5634
2000-03-29,1.4706000000000001
2000-03-30,0.0
2000-03-31,1.4493
2000-04-03,0.0
2000-04-04,-3.5714
2000-04-05,-1.4815
2000-04-06,0.7519
2000-04-07,3.7313
2000-04-10,-0.7194
2000-04-11,2.1739
2000-04-12,-1.4184
2000-04-13,0.7194
2000-04-14,-2.1429
2000-04-17,1.4599
2000-04-18,1.4388
2000-04-19,-0.7092
2000-04-20,3.5714
2000-04-24,-2.069
2000-04-25,0.0
2000-04-26,0.0
2000-04-27,0.0
2000-04-28,-1.4085
2000-05-01,2.8571
2000-05-02,0.0
2000-05-03,-1.3889
2000-05-04,0.7042
2000-05-05,0.6993
2000-05-08,0.6944
2000-05-09,2.069
2000-05-10,-0.6757
2000-05-11,0.0
2000-05-12,0.0
2000-05-15,2.0408
2000-05-16,-0.6667
2000-05-17,-0.6711
2000-05-18,0.0
2000-05-19,0.0
2000-05-22,-1.3514
2000-05-23,-0.6849
2000-05-24,-0.6897
2000-05-25,2.7778
2000-05-26,-1.3514
2000-05-30,-0.6849
2000-05-31,0.6897
2000-06-01,0.0
2000-06-02,0.0
2000-06-05,-0.6849
2000-06-06,1.3793
2000-06-07,3.4013999999999998
2000-06-08,3.9474
2000-06-09,1.2658
2000-06-12,0.0
2000-06-13,0.0
2000-06-14,0.0
2000-06-15,-0.625
2000-06-16,0.0
