ticker,CSV US Equity
2000-05-23,-2.0833
2000-05-24,-4.2553
2000-05-25,-2.2222
2000-05-26,9.0909
2000-05-30,-2.0833
2000-05-31,-2.1277
2000-06-01,-8.6957
2000-06-02,2.3810000000000002
2000-06-05,0.0
2000-06-06,6.9767
2000-06-07,-4.3478
2000-06-08,9.0909
2000-06-09,-4.1667
2000-06-12,0.0
2000-06-13,-4.3478
2000-06-14,6.8182
2000-06-15,-4.2553
2000-06-16,-2.2222
2000-06-19,9.0909
2000-06-20,-4.1667
2000-06-21,-2.1739
2000-06-22,2.2222
2000-06-23,0.0
2000-06-26,-2.1739
2000-06-27,-2.2222
2000-06-28,2.2727
2000-06-29,2.2222
2000-06-30,13.0435
2000-07-03,-5.7692
2000-07-05,-8.1633
2000-07-06,2.2222
2000-07-07,0.0
2000-07-10,-4.3478
2000-07-11,-2.2727
2000-07-12,-2.3256
2000-07-13,0.0
2000-07-14,-4.7619
2000-07-17,0.0
2000-07-18,2.5
2000-07-19,4.878
2000-07-20,0.0
2000-07-21,-9.3023
2000-07-24,7.6923
2000-07-25,2.3810000000000002
2000-07-26,-2.3256
2000-07-27,0.0
2000-07-28,-4.7619
2000-07-31,-15.0
2000-08-01,-2.9412000000000003
2000-08-02,-3.0303
2000-08-03,3.125
2000-08-04,-6.0606
2000-08-07,3.2258
2000-08-08,6.25
2000-08-09,-8.8235
2000-08-10,3.2258
2000-08-11,3.125
2000-08-14,-3.0303
2000-08-15,21.875
2000-08-16,17.9487
2000-08-17,4.3478
2000-08-18,-2.0833
2000-08-21,0.0
2000-08-22,-4.2553
2000-08-23,-6.6667
2000-08-24,7.1429
2000-08-25,-4.4444
2000-08-28,4.6512
2000-08-29,-2.2222
2000-08-30,0.0
2000-08-31,4.5455
2000-09-01,-6.5217
2000-09-05,-6.9767
2000-09-06,-2.5
2000-09-07,2.5641
2000-09-08,15.0
2000-09-11,-2.1739
2000-09-12,-4.4444
2000-09-13,-6.9767
2000-09-14,2.5
2000-09-15,0.0
2000-09-18,-2.439
2000-09-19,0.0
2000-09-20,-2.5
2000-09-21,2.5641
2000-09-22,5.0
2000-09-25,-9.5238
2000-09-26,0.0
2000-09-27,5.2632
2000-09-28,2.5
2000-09-29,-9.7561
2000-10-02,-2.7027
2000-10-03,-5.5556
2000-10-04,0.0
2000-10-05,-5.8824
2000-10-06,0.0
2000-10-09,3.125
2000-10-10,0.0
2000-10-11,-3.0303
2000-10-12,6.25
2000-10-13,-5.8824
2000-10-16,0.0
2000-10-17,0.0
2000-10-18,0.0
2000-10-19,0.0
2000-10-20,-3.125
2000-10-23,3.2258
2000-10-24,-3.125
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,3.2258
2000-10-30,0.0
2000-10-31,0.0
2000-11-01,-6.25
2000-11-02,3.3333
2000-11-03,0.0
2000-11-06,0.0
2000-11-07,3.2258
2000-11-08,-3.125
2000-11-09,-3.2258
2000-11-10,3.3333
2000-11-13,0.0
2000-11-14,-9.6774
2000-11-15,0.0
2000-11-16,-17.8571
2000-11-17,21.7391
2000-11-20,-3.5714
2000-11-21,3.7037
2000-11-22,-3.5714
2000-11-24,0.0
2000-11-27,3.7037
2000-11-28,-10.7143
2000-11-29,-4.0
2000-11-30,0.0
2000-12-01,-4.1667
2000-12-04,4.3478
2000-12-05,-4.1667
2000-12-06,4.3478
2000-12-07,0.0
2000-12-08,0.0
2000-12-11,0.0
2000-12-12,-4.1667
2000-12-13,0.0
2000-12-14,0.0
2000-12-15,4.3478
2000-12-18,-4.1667
2000-12-19,-8.6957
2000-12-20,9.5238
2000-12-21,-17.3913
2000-12-22,0.0
2000-12-26,21.0526
2000-12-27,-4.3478
2000-12-28,4.5455
2000-12-29,8.6957
2001-01-02,-8.0
2001-01-03,0.0
2001-01-04,4.3478
2001-01-05,12.5
2001-01-08,18.5185
2001-01-09,12.5
2001-01-10,11.1111
2001-01-11,2.5
2001-01-12,-7.3171
2001-01-16,0.0
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,0.0
2001-01-22,0.0
2001-01-23,2.6316
2001-01-24,2.5641
2001-01-25,0.0
2001-01-26,-5.0
2001-01-29,-5.2632
2001-01-30,0.0
2001-01-31,-4.4444
2001-02-01,-0.4651
2001-02-02,3.7382999999999997
2001-02-05,-0.9009
2001-02-06,2.2727
2001-02-07,2.2222
2001-02-08,0.8696
2001-02-09,10.3448
2001-02-12,3.125
2001-02-13,-6.8182
2001-02-14,1.626
2001-02-15,2.0
2001-02-16,0.0
2001-02-20,-1.9607999999999999
2001-02-21,0.0
2001-02-22,0.0
2001-02-23,4.0
2001-02-26,0.0
2001-02-27,-0.3846
2001-02-28,0.3861
2001-03-01,0.7692
2001-03-02,-1.5267
2001-03-05,-2.3256
2001-03-06,0.0
2001-03-07,5.1587
2001-03-08,22.6415
2001-03-09,0.6154
2001-03-12,-0.6116
2001-03-13,1.5385
2001-03-14,0.6061
2001-03-15,-8.7349
2001-03-16,6.6007
2001-03-19,1.548
2001-03-20,-1.2195
2001-03-21,-4.321
2001-03-22,-3.2258
2001-03-23,3.0
2001-03-26,-4.2071
2001-03-27,0.3378
2001-03-28,-2.0202
2001-03-29,-1.0309
2001-03-30,4.1667
2001-04-02,1.6667
2001-04-03,-1.6393
2001-04-04,1.0
2001-04-05,-1.6502
2001-04-06,0.6711
2001-04-09,2.3333
2001-04-10,-2.2801
2001-04-11,0.0
2001-04-12,0.0
2001-04-16,4.0
2001-04-17,-5.4487
2001-04-18,1.6949
2001-04-19,-1.6667
2001-04-20,2.0339
2001-04-23,-2.3256
2001-04-24,1.3605
2001-04-25,0.3356
2001-04-26,0.3344
2001-04-27,0.3333
2001-04-30,-0.3322
2001-05-01,10.0
2001-05-02,2.4242
2001-05-03,2.3669000000000002
2001-05-04,4.0462
2001-05-07,-2.7778
2001-05-08,5.7143
2001-05-09,0.2703
2001-05-10,16.442
2001-05-11,4.3981
2001-05-14,2.6608
2001-05-15,8.8553
2001-05-16,1.1905000000000001
2001-05-17,3.5294
2001-05-18,7.9545
2001-05-21,3.8596
2001-05-22,-6.25
2001-05-23,-5.4054
2001-05-24,1.7143000000000002
2001-05-25,-1.6854
2001-05-29,-0.381
2001-05-30,0.3824
2001-05-31,4.5714
2001-06-01,2.9144
2001-06-04,6.7257
2001-06-05,-3.4826
2001-06-06,-1.2027
2001-06-07,-4.3478
2001-06-08,-9.0909
2001-06-11,-3.6
2001-06-12,10.9959
2001-06-13,0.0
2001-06-14,-0.9346
2001-06-15,3.7736
2001-06-18,-1.4545
2001-06-19,-1.2915
2001-06-20,-0.9346
2001-06-21,2.2641999999999998
2001-06-22,0.9225
2001-06-25,-0.9141
2001-06-26,2.3985
2001-06-27,0.5405
2001-06-28,-1.4337
2001-06-29,3.4545
2001-07-02,1.4060000000000001
2001-07-03,0.1733
2001-07-05,-3.1142
2001-07-06,0.0
2001-07-09,3.3929
2001-07-10,0.0
2001-07-11,1.8998
2001-07-12,-2.5423999999999998
2001-07-13,-1.7391
2001-07-16,-0.885
2001-07-17,-2.6786
2001-07-18,-5.5046
2001-07-19,4.466
2001-07-20,-1.487
2001-07-23,2.8302
2001-07-24,3.6696999999999997
2001-07-25,0.0
2001-07-26,3.0088
2001-07-27,0.0
2001-07-30,19.4158
2001-07-31,3.3813
2001-08-01,3.6882
2001-08-02,3.2215
2001-08-03,2.8609
2001-08-06,3.9191000000000003
2001-08-07,0.2433
2001-08-08,-2.7913
2001-08-09,-0.1248
2001-08-10,-1.375
2001-08-13,2.6616
2001-08-14,1.2346
2001-08-15,3.6585
2001-08-16,0.0
2001-08-17,-5.0588
2001-08-20,-4.7088
2001-08-21,-1.8205
2001-08-22,0.6623
2001-08-23,7.1053
2001-08-24,-2.9484
2001-08-27,0.7595
2001-08-28,-1.005
2001-08-29,-2.0305
2001-08-30,-2.4611
2001-08-31,4.2497
2001-09-04,0.2548
2001-09-05,-3.1766
2001-09-06,-5.7743
2001-09-07,-5.8496
2001-09-10,-8.284
2001-09-17,-0.8065
2001-09-18,-0.813
2001-09-19,-4.918
2001-09-20,-9.3103
2001-09-21,-2.8517
2001-09-24,13.8943
2001-09-25,-1.2027
2001-09-26,-0.3478
2001-09-27,-0.5236
2001-09-28,15.7895
2001-10-01,-1.6667
2001-10-02,-0.1541
2001-10-03,4.0123
2001-10-04,-5.0445
2001-10-05,1.25
2001-10-08,-8.179
2001-10-09,0.8403
2001-10-10,2.8333
2001-10-11,5.3485
2001-10-12,-6.1538
2001-10-15,-1.6393
2001-10-16,3.1667
2001-10-17,0.1616
2001-10-18,0.0
2001-10-19,2.0968
2001-10-22,-2.5276
2001-10-23,0.3241
2001-10-24,-3.3926
2001-10-25,-0.5017
2001-10-26,1.5126
2001-10-29,-3.1457
2001-10-30,0.3419
2001-10-31,2.0443
2001-11-01,6.01
2001-11-02,2.3622
2001-11-05,-1.5385
2001-11-06,1.0937000000000001
2001-11-07,-1.8547
2001-11-08,-11.1811
2001-11-09,-0.5319
2001-11-12,1.6042999999999998
2001-11-13,2.1053
2001-11-14,-1.8900000000000001
2001-11-15,-1.9264000000000001
2001-11-16,-2.5
2001-11-19,-6.2271
2001-11-20,-2.1484
2001-11-21,0.7984
2001-11-23,-0.198
2001-11-26,2.1825
2001-11-27,-1.7476
2001-11-28,0.9881
2001-11-29,-6.4579
2001-11-30,0.0
2001-12-03,-5.8577
2001-12-04,12.2222
2001-12-05,0.0
2001-12-06,1.7822
2001-12-07,-0.5837
2001-12-10,-0.1957
2001-12-11,1.5686
2001-12-12,-1.5444
2001-12-13,-1.3725
2001-12-14,-2.3857
2001-12-17,-2.6477
2001-12-18,-0.2092
2001-12-19,1.6771
2001-12-20,-2.0619
2001-12-21,5.6842
2001-12-24,-0.1992
2001-12-26,-0.998
2001-12-27,1.6129
2001-12-28,0.1984
2001-12-31,4.3564
2002-01-02,-0.5693
2002-01-03,4.5802
2002-01-04,0.1825
2002-01-07,-1.4572
2002-01-08,0.7394
2002-01-09,-3.8532
2002-01-10,1.145
2002-01-11,0.0
2002-01-14,-1.3208
2002-01-15,0.956
2002-01-16,-5.1136
2002-01-17,1.5968
2002-01-18,-0.7859
2002-01-22,0.0
2002-01-23,0.7921
2002-01-24,0.9823
2002-01-25,-1.5564
2002-01-28,-3.1621
2002-01-29,0.0
2002-01-30,-2.0408
2002-01-31,3.125
2002-02-01,4.8485
2002-02-04,4.0462
2002-02-05,0.3704
2002-02-06,-9.5941
2002-02-07,2.6531000000000002
2002-02-08,-1.5905
2002-02-11,-3.6364
2002-02-12,1.4675
2002-02-13,2.2727
2002-02-14,0.8081
2002-02-15,-0.2004
2002-02-19,-3.6145
2002-02-20,5.8333
2002-02-21,5.315
2002-02-22,-2.8037
2002-02-25,0.9615
2002-02-26,-2.6667
2002-02-27,-2.7397
2002-02-28,-2.4145
2002-03-01,-1.2371
2002-03-04,-1.0438
2002-03-05,1.8987
2002-03-06,3.7267
2002-03-07,0.5988
2002-03-08,1.7856999999999998
2002-03-11,0.1949
2002-03-12,-0.5837
2002-03-13,0.0
2002-03-14,-1.1742
2002-03-15,0.396
2002-03-18,-0.3945
2002-03-19,-0.7921
2002-03-20,-0.1996
2002-03-21,1.0
2002-03-22,-1.1881
2002-03-25,-0.8016
2002-03-26,1.2121
2002-03-27,0.5988
2002-03-28,0.1984
2002-04-01,0.9901
2002-04-02,-2.7451
2002-04-03,-1.8145
2002-04-04,0.616
2002-04-05,-3.2653
2002-04-08,1.6878
2002-04-09,-4.5643
2002-04-10,-0.8696
2002-04-11,0.4386
2002-04-12,-0.4367
2002-04-15,3.2895
2002-04-16,1.6985000000000001
2002-04-17,2.9228
2002-04-18,-0.4057
2002-04-19,-1.222
2002-04-22,-1.0309
2002-04-23,-2.0833
2002-04-24,1.0638
2002-04-25,-4.6316
2002-04-26,2.649
2002-04-29,-2.3656
2002-04-30,-1.7621
2002-05-01,0.8969
2002-05-02,-1.1111
2002-05-03,8.9888
2002-05-06,-7.2165
2002-05-07,0.0
2002-05-08,-9.1111
2002-05-09,5.1345
2002-05-10,-0.6977
2002-05-13,-1.6393
2002-05-14,1.1905000000000001
2002-05-15,-0.9412
2002-05-16,2.1378
2002-05-17,4.6512
2002-05-20,-4.6667
2002-05-21,4.8951
2002-05-22,-1.5556
2002-05-23,2.0316
2002-05-24,-2.8761
2002-05-29,-8.656
2002-05-30,5.2369
2002-05-31,2.6066000000000003
2002-06-03,-2.3095
2002-06-04,1.6548
2002-06-05,-1.8605
2002-06-06,-0.4739
2002-06-07,0.2381
2002-06-10,3.3254
2002-06-11,-5.5172
2002-06-12,0.2433
2002-06-13,-0.9709
2002-06-14,0.4902
2002-06-17,4.3902
2002-06-18,0.4673
2002-06-19,-0.9302
2002-06-20,-0.4695
2002-06-21,4.717
2002-06-24,-4.5045
2002-06-25,-2.1226
2002-06-26,0.0
2002-06-27,5.3012
2002-06-28,-1.6018
2002-07-01,-1.1628
2002-07-02,1.1764999999999999
2002-07-03,-0.2326
2002-07-05,-3.0303
2002-07-08,0.9615
2002-07-09,2.3810000000000002
2002-07-10,-1.1628
2002-07-11,0.4706
2002-07-12,0.2342
2002-07-15,-0.7009
2002-07-16,-5.8824
2002-07-17,-3.75
2002-07-18,-3.8961
2002-07-19,-1.0811
2002-07-22,-5.7377
2002-07-23,-4.3478
2002-07-24,-9.0909
2002-07-25,1.6667
2002-07-26,1.9672
2002-07-29,-0.3215
2002-07-30,-0.3226
2002-07-31,0.3236
2002-08-01,2.5806
2002-08-02,-0.6289
2002-08-05,-3.481
2002-08-06,-0.6557
2002-08-07,2.3102
2002-08-08,0.0
2002-08-09,-0.9677
2002-08-12,0.0
2002-08-13,0.0
2002-08-14,-0.3257
2002-08-15,1.3072
2002-08-16,2.5806
2002-08-19,5.3459
2002-08-20,-7.4627
2002-08-21,0.9677
2002-08-22,0.639
2002-08-23,2.2222
2002-08-26,0.9317
2002-08-27,-0.9231
2002-08-28,-1.8634
2002-08-29,-1.8987
2002-08-30,0.0
2002-09-03,0.0
2002-09-04,4.1935
2002-09-05,-7.1207
2002-09-06,2.3333
2002-09-09,0.9772
2002-09-10,-1.6129
2002-09-11,3.2787
2002-09-12,-1.5873
2002-09-13,-0.9677
2002-09-16,-1.6287
2002-09-17,0.0
2002-09-18,2.3179
2002-09-19,-2.2654
2002-09-20,0.0
2002-09-23,2.3179
2002-09-24,0.0
2002-09-25,-5.178
2002-09-26,1.7065000000000001
2002-09-27,2.0134
2002-09-30,0.0
2002-10-01,-0.3289
2002-10-02,0.6601
2002-10-03,0.0
2002-10-04,-0.3279
2002-10-07,0.9868
2002-10-08,0.6515
2002-10-09,0.3236
2002-10-10,-0.3226
2002-10-11,3.2362
2002-10-14,-1.2539
2002-10-15,0.3175
2002-10-16,1.2658
2002-10-17,2.1875
2002-10-18,-2.1407
2002-10-21,-1.25
2002-10-22,0.6329
2002-10-23,-0.9434
2002-10-24,-0.6349
2002-10-25,3.5144
2002-10-28,-0.9259
2002-10-29,-0.3115
2002-10-30,1.25
2002-10-31,3.3951000000000002
2002-11-01,-1.4925
2002-11-04,1.8182
2002-11-05,-1.7856999999999998
2002-11-06,3.0303
2002-11-07,0.2941
2002-11-08,0.0
2002-11-11,5.5718
2002-11-12,4.1667
2002-11-13,3.2
2002-11-14,0.0
2002-11-15,-1.8088
2002-11-18,-0.7895
2002-11-19,3.4483
2002-11-20,2.0513
2002-11-21,-2.0101
2002-11-22,1.5385
2002-11-25,1.0101
2002-11-26,3.75
2002-11-27,5.7831
2002-11-29,1.3667
2002-12-02,0.0
2002-12-03,1.1236
2002-12-04,-3.3333
2002-12-05,-6.2069
2002-12-06,-1.2255
2002-12-09,0.2481
2002-12-10,-2.2277
2002-12-11,-1.2658
2002-12-12,3.0769
2002-12-13,0.2488
2002-12-16,-0.4963
2002-12-17,-0.2494
2002-12-18,0.0
2002-12-19,-2.25
2002-12-20,2.3018
2002-12-23,0.0
2002-12-24,2.5
2002-12-26,-0.2439
2002-12-27,-1.7115
2002-12-30,0.0
2002-12-31,-0.995
2003-01-02,2.2613
2003-01-03,-1.2285
2003-01-06,-0.4975
2003-01-07,0.0
2003-01-08,-1.25
2003-01-09,0.5063
2003-01-10,0.2519
2003-01-13,0.5025
2003-01-14,1.0
2003-01-15,0.2475
2003-01-16,5.4321
2003-01-17,0.7026
2003-01-21,3.4884
2003-01-22,-1.573
2003-01-23,2.2831
2003-01-24,-5.1339
2003-01-27,-4.7059
2003-01-28,2.716
2003-01-29,-0.2404
2003-01-30,3.1325
2003-01-31,-0.7009
2003-02-03,-2.1176
2003-02-04,0.4808
2003-02-05,1.1962
2003-02-06,-0.4728
2003-02-07,-1.6627
2003-02-10,-0.9662
2003-02-11,-0.4878
2003-02-12,0.4902
2003-02-13,0.7317
2003-02-14,-0.9685
2003-02-18,0.489
2003-02-19,0.2433
2003-02-20,0.2427
2003-02-21,-0.4843
2003-02-24,-2.4331
2003-02-25,-5.2369
2003-02-26,-1.0526
2003-02-27,1.3298
2003-02-28,3.4121
2003-03-03,-2.5381
2003-03-04,-0.2604
2003-03-05,-2.8721
2003-03-06,-4.8387
2003-03-07,-3.3898
2003-03-10,1.462
2003-03-11,1.7290999999999999
2003-03-12,-2.2663
2003-03-13,2.8986
2003-03-14,-1.1268
2003-03-17,0.2849
2003-03-18,0.5682
2003-03-19,-1.1299
2003-03-20,-2.2857
2003-03-21,-3.2164
2003-03-24,-0.9063
2003-03-25,1.2195
2003-03-26,2.1084
2003-03-27,0.0
2003-03-28,2.9499
2003-03-31,1.7191999999999998
2003-04-01,-0.8451
2003-04-02,0.8523
2003-04-03,-1.1268
2003-04-04,-2.2792
2003-04-07,2.0408
2003-04-08,-1.7143000000000002
2003-04-09,-2.6163
2003-04-10,-0.597
2003-04-11,0.9009
2003-04-14,-0.2976
2003-04-15,0.0
2003-04-16,0.8955
2003-04-17,-0.5917
2003-04-21,0.0
2003-04-22,6.25
2003-04-23,0.8403
2003-04-24,-0.2778
2003-04-25,-0.5571
2003-04-28,1.4006
2003-04-29,-1.105
2003-04-30,3.352
2003-05-01,-1.3514
2003-05-02,0.274
2003-05-05,1.6393
2003-05-06,-2.1505
2003-05-07,5.7692
2003-05-08,3.6364
2003-05-09,2.7569
2003-05-12,-10.4878
2003-05-13,-1.9074
2003-05-14,-2.7778
2003-05-15,2.5714
2003-05-16,3.0641
2003-05-19,-1.3514
2003-05-20,0.0
2003-05-21,-3.0137
2003-05-22,3.9548
2003-05-23,-2.1739
2003-05-27,1.3889
2003-05-28,-2.7397
2003-05-29,-0.2817
2003-05-30,0.8475
2003-06-02,-1.1204
2003-06-03,0.2833
2003-06-04,0.2825
2003-06-05,-0.8451
2003-06-06,-1.4205
2003-06-09,0.8646
2003-06-10,-0.2857
2003-06-11,-1.1461000000000001
2003-06-12,0.5797
2003-06-13,0.2882
2003-06-16,2.0115
2003-06-17,-1.1268
2003-06-18,-1.1396
2003-06-19,1.4409
2003-06-20,1.9886
2003-06-23,-1.9499
2003-06-24,1.1364
2003-06-25,0.0
2003-06-26,1.1236
2003-06-27,-1.3889
2003-06-30,-0.2817
2003-07-01,2.8249
2003-07-02,-1.0989
2003-07-03,-3.8889
2003-07-07,1.4451
2003-07-08,0.5698
2003-07-09,-0.2833
2003-07-10,0.2841
2003-07-11,-0.2833
2003-07-14,-0.5682
2003-07-15,-0.2857
2003-07-16,-0.8596
2003-07-17,-0.289
2003-07-18,0.8696
2003-07-21,-0.8621
2003-07-22,0.5797
2003-07-23,0.5764
2003-07-24,-1.1461000000000001
2003-07-25,-7.2464
2003-07-28,2.5
2003-07-29,-0.3049
2003-07-30,-0.6116
2003-07-31,-3.6923
2003-08-01,-1.9169
2003-08-04,0.6515
2003-08-05,8.4142
2003-08-06,-0.597
2003-08-07,-1.5015
2003-08-08,0.6098
2003-08-11,-1.8182
2003-08-12,-2.7778
2003-08-13,-1.5873
2003-08-14,0.9677
2003-08-15,0.639
2003-08-18,-0.3175
2003-08-19,-0.3185
2003-08-20,-1.278
2003-08-21,-2.2654
2003-08-22,3.6424
2003-08-25,1.278
2003-08-26,-1.5773000000000001
2003-08-27,2.2436
2003-08-28,-0.3135
2003-08-29,0.3145
2003-09-02,-0.3135
2003-09-03,4.717
2003-09-04,1.5015
2003-09-05,-1.4793
2003-09-08,3.6036
2003-09-09,0.5797
2003-09-10,0.5764
2003-09-11,-0.5731
2003-09-12,0.2882
2003-09-15,0.2874
2003-09-16,0.2865
2003-09-17,-0.2857
2003-09-18,-0.5731
2003-09-19,0.8646
2003-09-22,-1.7143000000000002
2003-09-23,0.0
2003-09-24,0.2907
2003-09-25,-1.4493
2003-09-26,-1.4706000000000001
2003-09-29,2.0896
2003-09-30,-1.1696
2003-10-01,2.3669000000000002
2003-10-02,-2.0231
2003-10-03,0.0
2003-10-06,-1.1799
2003-10-07,0.0
2003-10-08,1.194
2003-10-09,0.0
2003-10-10,-0.59
2003-10-13,2.0772
2003-10-14,-0.2907
2003-10-15,0.8746
2003-10-16,-0.578
2003-10-17,-0.5814
2003-10-20,0.8772
2003-10-21,0.0
2003-10-22,-1.4493
2003-10-23,1.1764999999999999
2003-10-24,0.2907
2003-10-27,1.1594
2003-10-28,-0.8596
2003-10-29,-2.3121
2003-10-30,1.1834
2003-10-31,-4.386
2003-11-03,2.4465
2003-11-04,0.8955
2003-11-05,-0.2959
2003-11-06,-1.1869
2003-11-07,0.0
2003-11-10,-0.3003
2003-11-11,0.0
2003-11-12,-0.3012
2003-11-13,-0.3021
2003-11-14,0.303
2003-11-17,0.9063
2003-11-18,-2.3952
2003-11-19,1.227
2003-11-20,-0.6061
2003-11-21,-0.3049
2003-11-24,0.9174
2003-11-25,-2.7273
2003-11-26,-0.3115
2003-11-28,2.8125
2003-12-01,-2.4316
2003-12-02,-3.1153
2003-12-03,2.8939
2003-12-04,2.8125
2003-12-05,0.304
2003-12-08,-2.1212
2003-12-09,-3.096
2003-12-10,0.639
2003-12-11,0.0
2003-12-12,0.0
2003-12-15,2.2222
2003-12-16,0.0
2003-12-17,5.5901
2003-12-18,-1.4706000000000001
2003-12-19,2.6866
2003-12-22,-1.1628
2003-12-23,-1.4706000000000001
2003-12-24,1.4925
2003-12-26,1.4706000000000001
2003-12-29,3.4783
2003-12-30,2.2409
2003-12-31,1.3699
2004-01-02,2.973
2004-01-05,4.1995000000000005
2004-01-06,3.0227
2004-01-07,-0.978
2004-01-08,2.4691
2004-01-09,5.7831
2004-01-12,0.9112
2004-01-13,0.2257
2004-01-14,3.6036
2004-01-15,-2.1739
2004-01-16,-1.3333
2004-01-20,1.8018
2004-01-21,4.2035
2004-01-22,3.8217
2004-01-23,1.0225
2004-01-26,3.0364
2004-01-27,0.1965
2004-01-28,-0.5882
2004-01-29,-8.0868
2004-01-30,0.8584
2004-02-02,2.1277
2004-02-03,-0.4167
2004-02-04,-0.6276
2004-02-05,2.1053
2004-02-06,1.2371
2004-02-09,0.2037
2004-02-10,-0.6098
2004-02-11,1.227
2004-02-12,-2.0202
2004-02-13,-0.4124
2004-02-17,-0.4141
2004-02-18,0.6237
2004-02-19,-8.0579
2004-02-20,-3.3708
2004-02-23,2.3256
2004-02-24,2.9545
2004-02-25,5.9603
2004-02-26,0.4167
2004-02-27,2.6971
2004-03-01,-1.0101
2004-03-02,-1.4285999999999999
2004-03-03,-1.6562999999999999
2004-03-04,1.0526
2004-03-05,-0.2083
2004-03-08,0.2088
2004-03-09,-2.0833
2004-03-10,0.8511
2004-03-11,-3.3755
2004-03-12,0.655
2004-03-15,1.9523000000000001
2004-03-16,0.8511
2004-03-17,3.1646
2004-03-18,-0.818
2004-03-19,0.0
2004-03-22,-1.8557000000000001
2004-03-23,0.8403
2004-03-24,0.2083
2004-03-25,0.6237
2004-03-26,2.686
2004-03-29,0.6036
2004-03-30,-1.0
2004-03-31,0.404
2004-04-01,-0.8048
2004-04-02,4.2596
2004-04-05,-2.3346
2004-04-06,-0.5976
2004-04-07,0.0
2004-04-08,3.2064
2004-04-12,0.1942
2004-04-13,-1.1628
2004-04-14,-2.9412000000000003
2004-04-15,0.8081
2004-04-16,3.006
2004-04-19,4.0856
2004-04-20,-1.3084
2004-04-21,-0.3788
2004-04-22,-2.2814
2004-04-23,0.3891
2004-04-26,-0.1938
2004-04-27,-0.9709
2004-04-28,0.3922
2004-04-29,-0.9766
2004-04-30,-2.3669000000000002
2004-05-03,1.2121
2004-05-04,-0.1996
2004-05-05,2.6
2004-05-06,-2.729
2004-05-07,0.2004
2004-05-10,-1.0
2004-05-11,1.0101
2004-05-12,-1.8
2004-05-13,1.0183
2004-05-14,0.6048
2004-05-17,-2.8056
2004-05-18,2.0619
2004-05-19,2.0202
2004-05-20,0.7921
2004-05-21,-1.7682
2004-05-24,1.0
2004-05-25,0.5941
2004-05-26,0.0
2004-05-27,0.1969
2004-05-28,1.1788
2004-06-01,-0.1942
2004-06-02,-0.7782
2004-06-03,-0.5882
2004-06-04,0.9862
2004-06-07,0.5859
2004-06-08,-0.7767
2004-06-09,-0.5871
2004-06-10,1.3780000000000001
2004-06-14,-1.9417
2004-06-15,0.198
2004-06-16,2.5692
2004-06-17,-2.8902
2004-06-18,-0.7937
2004-06-21,0.0
2004-06-22,1.0
