ticker,ICS US Equity
2004-11-29,-0.293
2004-11-30,0.0735
2004-12-01,-0.1468
2004-12-02,0.4412
2004-12-03,-0.366
2004-12-06,0.2939
2004-12-08,0.8265
2004-12-09,-0.1473
2004-12-10,-0.4425
2004-12-13,0.0741
2004-12-14,-0.2221
2004-12-15,0.3709
2004-12-16,0.0739
2004-12-17,-0.0739
2004-12-20,0.6652
2004-12-21,0.8076
2004-12-22,0.7283
2004-12-23,0.1446
2004-12-27,0.2166
2004-12-28,-2.5937
2004-12-29,0.3698
2004-12-30,0.958
2004-12-31,-0.073
2005-01-03,2.0453
2005-01-04,-0.7874
2005-01-05,-0.1804
2005-01-06,0.508
2005-01-07,-0.722
2005-01-10,1.3818
2005-01-11,-0.7174
2005-01-12,0.7225
2005-01-13,-0.2869
2005-01-14,-0.5036
2005-01-18,-2.9646
2005-01-19,2.0119
2005-01-20,1.2418
2005-01-24,0.0722
2005-01-25,0.0
2005-01-26,-0.721
2005-01-27,0.2179
2005-01-28,1.3043
2005-01-31,-0.0715
2005-02-01,-0.7874
2005-02-02,0.1082
2005-02-03,-0.1447
2005-02-04,0.2174
2005-02-07,-0.1446
2005-02-08,0.1448
2005-02-09,0.0
2005-02-11,0.1446
2005-02-14,0.6498
2005-02-15,0.4304
2005-02-16,0.0
2005-02-17,0.0
2005-02-18,-0.6429
2005-02-23,0.2876
2005-02-24,-0.2867
2005-02-25,0.2157
2005-02-28,-0.4304
2005-03-01,0.7925
2005-03-02,0.1787
2005-03-03,0.2149
2005-03-07,-0.143
2005-03-08,-0.2863
2005-03-09,-0.8615
2005-03-10,0.2172
2005-03-11,0.5058
2005-03-14,0.0
2005-03-15,0.2157
2005-03-16,-0.1435
2005-03-17,0.6466
2005-03-18,-0.7138
2005-03-21,0.2876
2005-03-22,0.8602
2005-03-23,-0.8529
2005-03-24,-0.2151
2005-03-28,-0.2874
2005-03-29,0.5764
2005-03-30,0.0
2005-03-31,-0.0716
2005-04-01,0.7168
2005-04-04,-0.7117
2005-04-05,-0.1434
2005-04-06,0.1077
2005-04-07,-0.216
2005-04-08,-0.3608
2005-04-11,0.9413
2005-04-12,-0.7174
2005-04-13,0.578
2005-04-14,-0.7184
2005-04-15,0.5065
2005-04-18,0.216
2005-04-19,0.5029
2005-04-20,-0.6433
2005-04-21,0.2878
2005-04-22,0.0
2005-04-25,-0.2869
2005-04-26,0.5036
2005-04-27,0.1432
2005-04-28,0.7148
2005-04-29,-0.6388
2005-05-02,0.2857
2005-05-03,0.0712
2005-05-04,0.5338
2005-05-05,-0.4264
2005-05-06,-0.2855
2005-05-10,0.3579
2005-05-11,0.428
2005-05-12,-0.5682
2005-05-13,0.6429
2005-05-16,0.0
2005-05-17,0.0
2005-05-18,0.0
2005-05-19,0.4968
2005-05-20,-2.1893
2005-05-23,0.361
2005-05-24,0.7914
2005-05-25,0.3569
2005-05-26,-1.2802
2005-05-27,0.7925
2005-05-31,0.2859
2005-06-01,-0.5346
2005-06-02,0.6475
2005-06-03,0.3574
2005-06-06,0.2849
2005-06-07,0.0
2005-06-08,0.3551
2005-06-09,-0.2831
2005-06-10,0.0
2005-06-13,-0.071
2005-06-14,0.142
2005-06-15,0.0709
2005-06-16,-0.0709
2005-06-17,0.0709
2005-06-20,-0.1417
2005-06-21,-0.2129
2005-06-22,0.2845
2005-06-23,-0.2128
2005-06-24,0.1421
2005-06-27,0.2129
2005-06-28,0.0708
2005-06-29,0.0
2005-06-30,0.1415
2005-07-01,0.0
2005-07-05,0.7774
2005-07-06,0.8766
2005-07-07,0.2791
2005-07-08,-0.2784
2005-07-11,-0.1396
2005-07-12,0.2795
2005-07-13,0.0697
2005-07-14,-1.1142
2005-07-15,0.493
2005-07-18,0.1402
2005-07-19,0.14
2005-07-20,-0.2795
2005-07-21,0.2803
2005-07-22,0.2795
2005-07-25,-0.0697
2005-07-26,0.9066
2005-07-27,-0.1382
2005-07-28,0.0692
2005-07-29,0.0692
2005-08-01,-0.1382
2005-08-02,-0.692
2005-08-03,-0.0348
2005-08-04,0.07
2005-08-05,-0.7692
2005-08-08,-0.4228
2005-08-09,0.3539
2005-08-10,0.2116
2005-08-11,-0.4222
2005-08-12,0.2827
2005-08-15,0.0
2005-08-16,0.6342
2005-08-17,-0.2101
2005-08-18,0.1404
2005-08-19,0.0
2005-08-22,0.0701
2005-08-23,0.1401
2005-08-24,-0.2098
2005-08-25,0.0701
2005-08-26,0.2101
2005-08-29,0.0
2005-08-30,-0.4193
2005-08-31,-0.2105
2005-09-01,0.0
2005-09-02,0.3516
2005-09-06,0.1402
2005-09-07,0.105
2005-09-08,0.4211
2005-09-09,0.6988
2005-09-12,-0.8328
2005-09-13,-0.6298
2005-09-14,0.5634
2005-09-15,-0.8403
2005-09-16,0.0
2005-09-19,0.0
2005-09-20,0.1412
2005-09-21,0.0
2005-09-22,0.0705
2005-09-23,1.9731999999999998
2005-09-26,-0.8293
2005-09-27,-1.9512
2005-09-28,0.5686
2005-09-29,-0.0707
2005-09-30,0.0
2005-10-03,0.0
2005-10-04,-0.0707
2005-10-05,-0.1415
2005-10-06,0.2845
2005-10-07,-0.2128
2005-10-10,-0.1421
2005-10-11,0.0
2005-10-12,-0.1423
2005-10-13,-0.7128
2005-10-14,-0.1436
2005-10-17,0.0
2005-10-18,0.8627
2005-10-19,0.0
2005-10-20,-0.0713
2005-10-21,0.1427
2005-10-24,-0.3561
2005-10-25,-0.2144
2005-10-26,0.0716
2005-10-27,0.0
2005-10-28,-0.0716
2005-10-31,0.2149
2005-11-01,-0.5718
2005-11-02,0.2157
2005-11-03,0.0
2005-11-04,0.144
2005-11-07,-0.3595
2005-11-08,0.2886
2005-11-09,0.0
2005-11-10,-0.1439
2005-11-11,0.1441
2005-11-14,-0.0719
2005-11-15,0.0
2005-11-16,0.144
2005-11-17,0.1438
2005-11-18,0.0718
2005-11-21,0.0717
2005-11-22,-0.8602
2005-11-23,0.3615
2005-11-28,0.5043
2005-11-29,-0.2867
2005-11-30,0.2157
2005-12-01,0.0717
2005-12-02,-0.7168
2005-12-05,0.2166
2005-12-06,0.7205
2005-12-07,0.3395
2005-12-08,0.0734
2005-12-09,-0.0734
2005-12-12,-0.4405
2005-12-13,0.295
2005-12-14,-0.7353
2005-12-15,-0.1481
2005-12-16,0.0742
2005-12-19,0.0741
2005-12-20,1.7037
2005-12-21,-0.3642
2005-12-22,0.5848
2005-12-23,-0.2907
2005-12-27,-1.0933
2005-12-28,0.2211
2005-12-29,0.0735
2005-12-30,0.147
2006-01-03,0.0734
2006-01-04,0.7331
2006-01-05,0.2191
2006-01-09,-0.1458
2006-01-10,-0.073
2006-01-11,-0.2922
2006-01-12,0.2198
2006-01-13,0.074
2006-01-17,0.2913
2006-01-18,0.2185
2006-01-19,0.1453
2006-01-20,-0.1451
2006-01-23,-0.5814
2006-01-24,0.1462
2006-01-25,-0.219
2006-01-26,0.0
2006-01-27,0.1463
2006-01-30,0.1461
2006-01-31,0.0
2006-02-01,0.0729
2006-02-02,0.0
2006-02-06,0.0732
2006-02-07,0.0731
2006-02-08,-0.5113
2006-02-09,1.2482
2006-02-10,0.145
2006-02-13,-1.0862
2006-02-14,-0.1464
2006-02-15,-0.0733
2006-02-16,0.807
2006-02-17,-0.2183
2006-02-21,0.0729
2006-02-22,0.3644
2006-02-23,-0.0726
2006-02-24,0.0727
2006-02-27,-0.4357
2006-02-28,0.8753
2006-03-01,0.0723
2006-03-02,-0.6526
2006-03-03,-0.146
2006-03-06,-0.4386
2006-03-07,0.3671
2006-03-08,0.1463
2006-03-09,0.0
2006-03-10,-0.4383
2006-03-13,0.0734
2006-03-14,0.4399
2006-03-15,-0.219
2006-03-16,0.5121
2006-03-17,-0.0728
2006-03-20,0.0728
2006-03-21,0.0
2006-03-22,0.2183
2006-03-23,-0.0726
2006-03-24,-0.218
2006-03-27,-0.0728
2006-03-28,0.8746
2006-03-29,-0.578
2006-03-30,0.2907
2006-03-31,-0.4348
2006-04-03,0.0
2006-04-04,0.2911
2006-04-05,-0.7257
2006-04-07,-0.5136
2006-04-10,0.885
2006-04-11,-0.3655
2006-04-12,0.0
2006-04-13,0.1467
2006-04-17,0.0733
2006-04-18,0.1464
2006-04-19,0.0
2006-04-20,0.0731
2006-04-21,0.0
2006-04-24,-0.5113
2006-04-25,0.0734
2006-04-26,-0.0734
2006-04-27,0.2937
2006-04-28,-0.2196
2006-05-01,0.2935
2006-05-02,0.2926
2006-05-03,-0.7294
2006-05-04,0.9587
2006-05-05,-0.2922
2006-05-08,0.9524
2006-05-09,-0.0726
2006-05-10,-0.7262
2006-05-11,-0.0732
2006-05-12,-0.0732
2006-05-15,0.0
2006-05-16,1.2454
2006-05-17,0.0724
2006-05-18,0.0
2006-05-19,-0.2169
2006-05-22,-0.7246
2006-05-23,0.0
2006-05-24,-0.073
2006-05-25,0.4383
2006-05-26,0.0727
2006-05-30,-0.0727
2006-05-31,-0.3636
2006-06-01,-0.146
2006-06-02,-0.0731
2006-06-05,0.0732
2006-06-06,-0.5848
2006-06-07,0.3676
2006-06-08,0.9559
2006-06-09,-0.5827
2006-06-12,-0.5128
2006-06-13,0.2946
2006-06-14,-0.6608
2006-06-15,0.8869
2006-06-16,-0.3663
2006-06-19,-1.1764999999999999
2006-06-20,0.4464
2006-06-21,-0.0741
2006-06-22,0.4448
2006-06-23,-0.8118
2006-06-26,-0.1488
2006-06-27,0.4471
2006-06-28,-0.4451
2006-06-29,0.5216
2006-06-30,0.593
2006-07-03,-0.3685
2006-07-06,-0.1485
2006-07-07,0.0
2006-07-10,-0.223
2006-07-11,0.149
2006-07-12,0.2232
2006-07-13,-0.297
2006-07-14,0.0
2006-07-17,0.4468
2006-07-18,0.1483
2006-07-19,0.074
2006-07-20,0.3698
2006-07-21,-0.7369
2006-07-24,-0.297
2006-07-25,0.5957
2006-07-26,0.2221
2006-07-27,-0.0739
2006-07-28,0.2956
2006-07-31,0.1474
2006-08-01,0.1472
2006-08-02,0.4409
2006-08-03,0.0
2006-08-04,0.0734
2006-08-07,-0.2935
2006-08-08,-0.1472
2006-08-10,0.2211
2006-08-11,0.1471
2006-08-14,-0.4405
2006-08-15,0.5162
2006-08-16,0.1467
2006-08-17,-0.0733
2006-08-18,0.2933
2006-08-21,-0.3655
2006-08-22,0.8804
2006-08-23,1.0182
2006-08-24,-0.288
2006-08-25,-0.2888
2006-08-28,0.5069
2006-08-29,-0.3602
2006-08-30,-0.3615
2006-08-31,0.1451
2006-09-01,0.3623
2006-09-05,0.361
2006-09-06,0.0
2006-09-07,0.0
2006-09-08,-0.2166
2006-09-11,0.5789
2006-09-12,0.3597
2006-09-13,-0.5735
2006-09-14,0.0
2006-09-15,0.0721
2006-09-18,-0.5043
2006-09-19,1.6655
2006-09-20,-0.9259
2006-09-21,0.647
2006-09-22,-0.0714
2006-09-25,0.0715
2006-09-26,0.3571
2006-09-27,-0.5694
2006-09-28,-0.4295
2006-09-29,-0.1438
2006-10-02,0.072
2006-10-03,-0.0719
2006-10-04,0.0
2006-10-05,0.0
2006-10-06,-0.2168
2006-10-09,0.0
2006-10-10,0.0
2006-10-11,0.5793
2006-10-12,0.36
2006-10-13,0.0
2006-10-16,-0.7174
2006-10-17,1.1561
2006-10-18,-0.4286
2006-10-19,0.2869
2006-10-20,0.2861
2006-10-23,-0.7846
2006-10-24,1.2221
2006-10-25,-0.5682
2006-10-26,1.0
2006-10-27,-0.9194
2006-10-30,-0.2855
2006-10-31,0.6442
2006-11-01,0.2178
2006-11-02,0.2804
2006-11-03,-0.4261
2006-11-06,0.5706
2006-11-07,0.0709
2006-11-08,0.4252
2006-11-09,-0.7057
2006-11-10,2.7008
2006-11-13,-1.8685
2006-11-14,-0.2116
2006-11-15,0.0
2006-11-16,0.0707
2006-11-17,-0.3487
2006-11-20,0.0664
2006-11-21,-0.2125
2006-11-22,0.2839
2006-11-24,0.0
2006-11-27,0.1415
2006-11-28,0.9187
2006-11-29,0.4902
2006-11-30,-0.7666
2006-12-01,0.2809
2006-12-04,0.4202
2006-12-05,0.0
2006-12-06,-0.3418
2006-12-07,-0.7042
2006-12-08,-0.7092
2006-12-11,0.0
2006-12-12,0.2857
2006-12-13,0.0712
2006-12-14,0.0
2006-12-15,-0.1423
2006-12-18,-0.3564
2006-12-19,-0.0715
2006-12-20,1.5032
2006-12-21,-0.2116
2006-12-22,-0.3534
2006-12-26,2.0567
2006-12-27,-1.1814
2006-12-28,0.0
2006-12-29,0.211
2007-01-03,-0.0702
2007-01-04,0.8457
2007-01-05,-1.1181
2007-01-08,1.0601
2007-01-09,1.3986
2007-01-10,-0.069
2007-01-11,1.1732
2007-01-12,-0.4093
2007-01-16,0.8904
2007-01-17,-0.1358
2007-01-18,-0.6798
2007-01-19,0.4791
2007-01-22,-0.3406
2007-01-23,-0.2051
2007-01-24,0.0685
2007-01-25,0.0
2007-01-26,-0.0684
2007-01-29,-1.0274
2007-01-30,0.346
2007-01-31,0.0
2007-02-01,0.0
2007-02-02,-0.4138
2007-02-05,-0.1385
2007-02-06,0.0
2007-02-07,0.1387
2007-02-09,-0.278
2007-02-12,1.5331000000000001
2007-02-13,0.0686
2007-02-14,0.0767
2007-02-15,1.7738
2007-02-16,-0.3367
2007-02-20,-0.7432
2007-02-21,-0.5446
2007-02-22,-1.4374
2007-02-23,0.0
2007-02-26,0.4861
2007-02-27,0.0691
2007-02-28,0.9669
2007-03-01,1.0944
2007-03-02,-0.1353
2007-03-05,-0.271
2007-03-06,0.0679
2007-03-07,0.5431
2007-03-08,0.0
2007-03-09,-0.2261
2007-03-12,0.0229
2007-03-13,0.8826
2007-03-14,-0.3365
2007-03-15,-0.5402
2007-03-16,0.1358
2007-03-19,0.4746
2007-03-20,0.2699
2007-03-21,1.3458999999999999
2007-03-22,0.5976
2007-03-23,-1.8481999999999998
2007-03-26,0.269
2007-03-27,-0.939
2007-03-28,-0.2031
2007-03-29,-0.1357
2007-03-30,1.4266
2007-04-02,0.4019
2007-04-03,0.3336
2007-04-04,1.5344
2007-04-05,-1.1827
2007-04-09,0.0
2007-04-10,-0.3989
2007-04-11,-0.3338
2007-04-12,0.0
2007-04-13,-1.2726
2007-04-16,-1.0176
2007-04-17,0.2056
2007-04-18,-0.4788
2007-04-19,0.5498
2007-04-20,0.0
2007-04-23,0.4101
2007-04-24,-0.3404
2007-04-25,0.5464
2007-04-26,-0.2717
2007-04-27,0.545
2007-04-30,0.8808
2007-05-01,0.1343
2007-05-02,-0.3353
2007-05-03,0.0
2007-05-04,-0.4051
2007-05-07,-0.4746
2007-05-08,-0.0681
2007-05-09,-0.3408
2007-05-10,-0.6156
2007-05-11,-0.1376
2007-05-14,0.6892
2007-05-15,-0.8214
2007-05-16,-0.069
2007-05-17,0.0
2007-05-18,-0.1381
2007-05-21,-0.4149
2007-05-22,-0.0694
2007-05-23,0.6254
2007-05-24,-0.4144
2007-05-25,0.3467
2007-05-29,0.0
2007-05-30,0.0
2007-05-31,-0.2073
2007-06-01,-0.7618
2007-06-04,-0.0698
2007-06-05,0.4888
2007-06-06,-0.3475
2007-06-07,0.07
2007-06-08,0.3497
2007-06-11,-1.1847
2007-06-12,-1.0578
2007-06-13,0.3564
2007-06-14,-0.7102
2007-06-15,0.0715
2007-06-18,0.8578
2007-06-19,-0.9922
2007-06-20,-0.7158
2007-06-21,0.2163
2007-06-22,-0.1439
2007-06-25,-0.2161
2007-06-26,0.0
2007-06-27,0.2166
2007-06-28,0.2882
2007-06-29,-0.6466
2007-07-02,0.6508
2007-07-03,1.5805
2007-07-05,-0.4968
2007-07-06,-1.5692
2007-07-09,-0.1449
2007-07-10,1.5239
2007-07-11,-0.7863
2007-07-12,0.072
2007-07-13,-0.504
2007-07-16,0.2171
2007-07-17,-0.722
2007-07-18,0.1455
2007-07-19,0.5084
2007-07-20,0.5058
2007-07-23,0.7189
2007-07-24,-0.9279
2007-07-25,0.072
2007-07-26,-0.504
2007-07-27,1.0537
2007-07-30,0.6042
2007-07-31,-0.427
2007-08-01,0.2859
2007-08-02,-1.073
2007-08-03,0.5785
2007-08-06,0.647
2007-08-07,0.0
2007-08-08,-0.1429
2007-08-09,0.0715
2007-08-10,-0.7148
2007-08-13,0.216
2007-08-14,-0.2874
2007-08-15,-0.5764
2007-08-16,0.0725
2007-08-17,-0.0724
2007-08-20,0.0
2007-08-21,-0.2174
2007-08-22,0.0
2007-08-23,-0.581
2007-08-24,0.0
2007-08-27,1.2418
2007-08-28,-1.2266
2007-08-29,0.3652
2007-08-30,-0.2911
2007-08-31,0.438
2007-09-04,0.3634
2007-09-05,0.7965
2007-09-06,-0.2163
2007-09-07,0.9393
2007-09-10,0.7874
2007-09-11,0.6392
2007-09-12,0.3529
2007-09-13,-1.6878
2007-09-14,1.4306
2007-09-17,-1.4104
2007-09-18,0.0715
2007-09-19,0.8578
2007-09-20,-2.1262
2007-09-21,0.2896
2007-09-24,-0.2166
2007-09-25,0.1447
2007-09-26,0.0723
2007-09-27,1.444
2007-09-28,0.0
2007-10-01,-0.0712
2007-10-02,0.0
2007-10-03,0.5876
2007-10-04,-0.2843
2007-10-05,-1.0691
2007-10-08,-0.1441
2007-10-09,0.1443
2007-10-10,-0.072
2007-10-11,0.2163
2007-10-12,0.0
2007-10-15,0.0719
2007-10-16,0.2876
2007-10-17,0.3584
2007-10-18,2.3571
2007-10-19,-0.5574
2007-10-22,-0.1412
2007-10-23,-0.3514
2007-10-24,0.5642
2007-10-25,-0.9818
2007-10-26,-0.2975
2007-10-29,1.0087
2007-10-30,0.211
2007-10-31,-0.4211
2007-11-01,0.1409
2007-11-02,0.4222
2007-11-05,-1.1212
2007-11-06,-0.3544
2007-11-07,0.3023
2007-11-08,1.4377
2007-11-09,-0.014
2007-11-12,-1.193
2007-11-13,0.8523
2007-11-14,0.493
2007-11-15,-2.8031
2007-11-16,0.6489
2007-11-19,0.0716
2007-11-20,-0.6442
2007-11-21,0.1441
2007-11-23,-0.3597
2007-11-26,0.361
2007-11-27,0.0
2007-11-28,0.6259
2007-11-29,1.0939
2007-11-30,0.495
2007-12-03,-0.7037
2007-12-04,0.0
2007-12-05,-0.1086
2007-12-06,0.4313
2007-12-07,-0.5011
2007-12-10,-0.4317
2007-12-11,0.4335
2007-12-12,-0.4317
2007-12-13,-0.2168
2007-12-14,-0.2896
2007-12-17,0.0
2007-12-18,0.0726
2007-12-19,0.3628
2007-12-20,0.5929
2007-12-21,-0.6613
2007-12-24,-0.8683
2007-12-26,1.3139
2007-12-27,-0.6484
2007-12-28,0.0725
2007-12-31,-0.0362
2008-01-02,-0.1087
2008-01-03,2.0319
2008-01-04,0.9957
2008-01-07,0.2113
2008-01-08,0.2108
2008-01-09,-0.5435
2008-01-10,0.8493
2008-01-11,0.0
2008-01-14,-0.0702
2008-01-15,0.2107
2008-01-16,-0.1822
2008-01-17,-0.3791
2008-01-18,-0.7047
2008-01-22,-0.3549
2008-01-23,0.2849
2008-01-24,0.2131
2008-01-25,-0.3552
2008-01-28,0.2143
2008-01-29,-0.4258
2008-01-30,0.0713
2008-01-31,0.0712
2008-02-01,0.2847
2008-02-04,0.7807
2008-02-05,0.0704
2008-02-06,0.8621
2008-02-07,-0.6303
2008-02-08,-0.2819
2008-02-11,-0.0707
2008-02-12,0.2829
2008-02-13,-0.811
2008-02-14,-1.7419
2008-02-15,2.026
2008-02-19,-1.0638
2008-02-20,-0.9319
2008-02-21,1.5918999999999999
2008-02-22,-0.641
2008-02-25,-0.1434
2008-02-26,-0.9332
2008-02-27,-0.2899
2008-02-28,-0.0727
2008-02-29,0.2909
2008-03-03,0.9427
2008-03-04,0.0718
2008-03-05,-0.1256
2008-03-06,-0.2165
2008-03-07,0.1446
2008-03-10,0.0
2008-03-11,-0.7942
2008-03-12,0.3639
2008-03-13,-0.9427
2008-03-14,0.2928
2008-03-17,0.0
2008-03-18,0.0
2008-03-19,0.5839
2008-03-20,-0.1451
2008-03-24,0.2762
2008-03-25,0.8117
2008-03-26,-0.8627
2008-03-27,0.145
2008-03-28,0.0
2008-03-31,0.6517
2008-04-01,-0.6475
2008-04-02,0.0724
2008-04-03,-0.3618
2008-04-04,0.0726
2008-04-07,-0.0726
2008-04-08,0.2179
2008-04-09,0.4348
2008-04-10,0.3608
2008-04-11,0.7189
2008-04-14,0.2141
2008-04-15,1.7806
2008-04-16,-0.3324
2008-04-17,-0.6342
2008-04-18,0.0
2008-04-21,-0.2128
2008-04-22,-0.924
2008-04-23,0.0
2008-04-24,-0.5022
2008-04-25,0.1154
2008-04-28,0.3889
2008-04-29,-0.5739
2008-04-30,0.2886
2008-05-01,0.1439
2008-05-02,0.1437
2008-05-05,1.7925
2008-05-06,-0.5629
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,-0.0709
2008-05-12,-0.2128
2008-05-13,0.2132
2008-05-14,-0.1418
2008-05-15,0.0
2008-05-16,0.0
2008-05-19,-0.3551
2008-05-20,0.5702
2008-05-21,0.3721
2008-05-22,0.0
2008-05-23,-0.1417
2008-05-27,0.0
2008-05-28,-0.071
2008-05-29,0.2131
2008-05-30,-1.0631
2008-06-02,0.1433
2008-06-03,0.2861
2008-06-04,-0.3566
2008-06-05,-0.0716
2008-06-06,-0.2149
2008-06-09,-0.0718
2008-06-10,0.2155
2008-06-11,-0.4301
2008-06-13,-0.7199
2008-06-16,0.0
2008-06-17,-0.145
2008-06-18,-0.4176
2008-06-19,0.5124
2008-06-20,-0.9468
2008-06-23,-1.1838
2008-06-24,-0.6623
2008-06-25,-1.1985000000000001
2008-06-26,0.3033
2008-06-27,0.1512
2008-06-30,-0.3019
2008-07-01,-0.0757
2008-07-02,0.5303
2008-07-03,0.0754
2008-07-07,0.3765
2008-07-08,-0.3001
2008-07-09,0.7524
2008-07-10,-0.4481
2008-07-11,0.15
2008-07-14,-0.5243
2008-07-15,-0.753
2008-07-16,0.2466
2008-07-17,0.6079
2008-07-18,0.0
2008-07-21,-1.7372
2008-07-22,-0.0769
2008-07-23,-0.8462
2008-07-24,0.6982
2008-07-25,-0.3082
2008-07-28,-0.1546
2008-07-29,0.0774
2008-07-30,0.0773
2008-07-31,0.6182
2008-08-01,0.1536
2008-08-04,0.0767
2008-08-06,-0.5364
2008-08-07,0.1541
2008-08-08,0.1538
2008-08-11,0.6144
2008-08-12,0.229
2008-08-13,0.0
2008-08-14,-0.0762
2008-08-15,0.4573
2008-08-18,0.0
2008-08-19,1.3657
2008-08-20,-0.3555
2008-08-21,0.2941
2008-08-22,-0.5188
2008-08-25,0.3779
2008-08-26,0.6777
2008-08-27,-0.4488
2008-08-28,0.9767
2008-08-29,-0.2232
2008-09-02,0.701
2008-09-03,0.5628
2008-09-04,-0.3682
2008-09-05,-0.1478
2008-09-08,1.1843
2008-09-09,0.1463
2008-09-10,0.0
2008-09-11,0.0292
2008-09-12,-1.0516
2008-09-15,-0.369
2008-09-16,0.6222
2008-09-17,-0.2319
2008-09-18,-0.7407
2008-09-19,-0.4478
2008-09-22,-1.4993
2008-09-23,-2.5114
2008-09-24,0.0703
2008-09-25,0.2418
2008-09-26,-0.7782
2008-09-29,-4.3922
2008-09-30,0.6563
2008-10-01,2.5265
2008-10-02,-0.159
2008-10-03,-0.3185
2008-10-06,-5.7508
2008-10-07,0.5085
2008-10-08,-5.312
2008-10-09,-4.7195
2008-10-10,-3.0841
2008-10-13,7.4265
2008-10-14,5.4746
2008-10-15,-2.9787
2008-10-16,-0.7018
2008-10-17,2.41
2008-10-20,3.5987
2008-10-21,1.1657
2008-10-22,-1.7078
2008-10-23,3.0278
2008-10-24,-2.8571
2008-10-27,0.5042
2008-10-28,0.3344
2008-10-29,-0.75
2008-10-30,2.267
2008-10-31,3.0378
2008-11-03,0.7171
2008-11-04,0.7911
2008-11-05,2.4333
2008-11-06,-0.8429
2008-11-10,-0.2318
2008-11-11,-3.5631
2008-11-12,-3.3042
2008-11-13,1.6726999999999999
2008-11-14,2.8595
2008-11-17,-3.6536999999999997
2008-11-18,0.3298
2008-11-19,1.0887
2008-11-20,-6.9388
2008-11-21,5.2632
2008-11-24,3.75
2008-11-25,0.6426
2008-11-26,-4.7087
2008-11-28,-0.335
2008-12-01,-0.7563
2008-12-02,-0.0847
2008-12-03,0.8475
2008-12-04,0.0011
2008-12-05,2.0998
2008-12-08,0.4938
2008-12-09,-3.8493
2008-12-10,-2.1295
2008-12-11,-2.0888
2008-12-12,-3.2889
2008-12-15,-3.125
2008-12-16,-2.277
2008-12-17,1.7395
2008-12-18,1.2476
2008-12-19,3.2227
2008-12-22,1.3763
2008-12-23,-1.5512000000000001
2008-12-24,0.6567
2008-12-26,1.4625
2008-12-29,0.6306
2008-12-30,0.0884
2008-12-31,0.985
2009-01-02,3.3658
2009-01-05,2.2279
2009-01-06,1.8441
2009-01-07,-0.9053
2009-01-08,0.9136
2009-01-09,2.3045
2009-01-12,1.4481
2009-01-13,-0.9516
2009-01-14,-2.9624
2009-01-15,2.6403
2009-01-16,0.3215
2009-01-20,1.6827
2009-01-21,0.0985
2009-01-22,-1.0277
2009-01-23,-0.9585
2009-01-26,1.371
2009-01-27,-0.716
2009-01-28,-0.1603
2009-01-29,0.8828
2009-01-30,-0.3461
2009-02-02,0.4271
2009-02-03,0.4769
2009-02-04,0.4747
2009-02-05,0.2362
2009-02-06,0.1561
2009-02-09,0.0794
2009-02-10,-0.0784
2009-02-11,0.2353
2009-02-12,0.939
2009-02-13,0.7752
2009-02-17,-3.0769
2009-02-18,0.7341
2009-02-19,-0.3165
2009-02-20,-0.0794
2009-02-23,-0.7943
2009-02-24,1.5211999999999999
2009-02-25,-0.6309
2009-02-26,0.5556
2009-02-27,-1.9731999999999998
2009-03-02,-2.0129
2009-03-03,-0.4108
2009-03-04,0.2475
2009-03-05,0.0823
2009-03-06,0.4934
2009-03-09,-0.3273
2009-03-10,0.1642
2009-03-11,0.6557
2009-03-12,-0.57
2009-03-13,1.2285
2009-03-16,1.8598
2009-03-17,1.8279
2009-03-18,-0.5587
2009-03-19,-0.2038
2009-03-20,-1.4207
2009-03-23,-1.1209
2009-03-24,-1.2146
2009-03-25,-0.4918
2009-03-26,-0.3295
2009-03-27,0.9091
2009-03-30,-1.1727
2009-03-31,0.1922
2009-04-01,0.0827
2009-04-02,2.0661
2009-04-03,1.2146
2009-04-06,0.08
2009-04-07,-0.0799
2009-04-08,2.4
2009-04-09,0.0
2009-04-13,-1.4062999999999999
2009-04-14,0.0792
2009-04-15,-1.5241
2009-04-16,0.6215
2009-04-17,0.8262
2009-04-20,-0.1591
2009-04-21,0.4781
2009-04-22,1.6495
2009-04-23,0.7177
2009-04-24,0.0
2009-04-27,0.0775
2009-04-28,0.0
2009-04-29,-0.1548
2009-04-30,0.0
2009-05-01,1.5271
2009-05-04,0.0229
2009-05-05,-0.1527
2009-05-06,-0.7645
2009-05-08,-0.6163
2009-05-11,0.0
2009-05-12,-0.4651
2009-05-13,0.3894
2009-05-14,-0.3103
2009-05-15,0.2335
2009-05-19,0.4658
2009-05-20,-0.0966
2009-05-21,-0.1553
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,0.0
2009-05-28,-0.1555
2009-05-29,0.0779
2009-06-01,-0.0778
2009-06-02,-0.2336
2009-06-03,-0.2342
2009-06-04,-0.0792
2009-06-05,-0.3906
2009-06-08,-1.5723
2009-06-09,-0.8531
2009-06-10,-0.4285
2009-06-12,-0.89
2009-06-15,0.0
2009-06-16,0.0
2009-06-17,-0.102
2009-06-18,1.0664
2009-06-19,0.974
2009-06-22,-2.2508
2009-06-23,0.3289
2009-06-24,0.1639
2009-06-25,0.6547
2009-06-26,0.4878
2009-06-29,-0.0809
2009-06-30,0.0
2009-07-01,0.3239
2009-07-02,0.0
2009-07-06,-1.1299
