ticker,PIRRQ US Equity
2008-10-17,3.1447
2008-10-20,-6.0976
2008-10-21,-7.1429
2008-10-22,-13.986
2008-10-23,4.065
2008-10-24,-6.25
2008-10-27,-4.1667
2008-10-28,13.913
2008-10-29,-3.8167999999999997
2008-10-30,0.7937
2008-10-31,8.6614
2008-11-03,-5.0725
2008-11-04,4.5802
2008-11-05,-10.219
2008-11-06,4.065
2008-11-07,-7.0313
2008-11-10,-0.8403
2008-11-11,-10.1695
2008-11-12,-5.6604
2008-11-13,12.0
2008-11-14,-8.0357
2008-11-17,-15.534
2008-11-18,-18.3908
2008-11-19,-15.493
2008-11-20,-36.6667
2008-11-21,2.6316
2008-11-24,53.8462
2008-11-25,0.0
2008-11-26,43.3333
2008-11-28,3.4884
2008-12-01,-43.8202
2008-12-02,20.0
2008-12-03,-3.3333
2008-12-04,0.0
2008-12-05,-5.1724
2008-12-08,-7.2727
2008-12-09,-5.8824
2008-12-10,-6.25
2008-12-11,0.0
2008-12-12,13.3333
2008-12-15,1.9607999999999999
2008-12-16,-3.8462
2008-12-17,-14.0
2008-12-18,-23.2558
2008-12-19,-3.0303
2008-12-22,0.0
2008-12-23,3.125
2008-12-24,6.0606
2008-12-26,-5.7143
2008-12-29,12.1212
2008-12-30,5.4054
2008-12-31,-5.1282
2009-01-02,8.1081
2009-01-05,10.0
2009-01-06,56.8182
2009-01-07,-8.6957
2009-01-08,-14.2857
2009-01-09,5.5556
2009-01-12,-10.526299999999999
2009-01-13,-1.9607999999999999
2009-01-14,-18.0
2009-01-15,17.0732
2009-01-16,2.0833
2009-01-20,-16.3265
2009-01-21,0.0
2009-01-22,-2.439
2009-01-23,0.0
2009-01-26,7.5
2009-01-27,4.6512
2009-01-28,-2.2222
2009-01-29,-20.4545
2009-01-30,0.0
2009-02-02,-5.7143
2009-02-03,6.0606
2009-02-04,-5.7143
2009-02-05,0.0
2009-02-06,9.0909
2009-02-09,2.7778
2009-02-10,-5.4054
2009-02-11,5.7143
2009-02-12,-8.1081
2009-02-13,-5.8824
2009-02-17,-9.375
2009-02-18,10.3448
2009-02-19,-6.25
2009-02-20,-3.3333
2009-02-23,-3.4483
2009-02-24,46.4286
2009-02-25,-31.7073
2009-02-26,-14.2857
2009-02-27,-12.5
2009-03-02,-4.7619
2009-03-03,0.0
2009-03-04,15.0
2009-03-05,-30.4348
2009-03-06,-6.25
2009-03-09,0.0
2009-03-10,0.0
2009-03-11,-20.0
2009-03-12,8.3333
2009-03-13,-15.3846
2009-03-16,9.0909
2009-03-17,8.3333
2009-03-18,23.0769
2009-03-19,-6.25
2009-03-20,6.6667
2009-03-23,275.0
2009-03-24,31.6667
2009-03-25,-8.8608
2009-03-26,1.3889
2009-03-27,-15.0685
2009-03-30,-17.7419
2009-03-31,9.8039
2009-04-01,3.5714
2009-04-02,15.5172
2009-04-03,-4.4776
2009-04-06,0.0
2009-04-07,17.1875
2009-04-08,-1.3333
2009-04-09,14.8649
2009-04-13,1.1764999999999999
2009-04-14,11.6279
2009-04-15,-2.0833
2009-04-16,50.0
2009-04-17,20.5674
2009-04-20,-13.5294
2009-04-21,5.4422
2009-04-22,14.1935
2009-04-23,7.3446
2009-04-24,-0.5263
2009-04-27,-8.4656
2009-04-28,-1.1561
2009-04-29,4.6784
2009-04-30,4.4693
2009-05-01,1.0695000000000001
2009-05-04,5.8201
2009-05-05,14.0
2009-05-06,-1.7544
2009-05-07,-7.5893
2009-05-08,6.7633
2009-05-11,0.0
2009-05-12,-6.7873
2009-05-13,-13.5922
2009-05-14,-5.618
2009-05-15,4.1667
2009-05-18,3.4286
2009-05-19,1.105
2009-05-20,4.3716
2009-05-21,-6.8063
2009-05-22,-1.1236
2009-05-26,14.2045
2009-05-27,-3.9801
2009-05-28,5.1813
2009-05-29,-1.4778
2009-06-01,4.5
2009-06-02,0.9569
2009-06-03,-4.2654
2009-06-04,0.495
2009-06-05,-3.4483
2009-06-08,-4.0816
2009-06-09,0.0
2009-06-10,-3.7234
2009-06-11,0.5525
2009-06-12,-1.6484
2009-06-15,-5.5866
2009-06-16,2.3669000000000002
2009-06-17,12.1387
2009-06-18,-1.0309
2009-06-19,-6.7708
2009-06-22,-1.1173
2009-06-23,5.0847
2009-06-24,0.5376
2009-06-25,5.8824
2009-06-26,9.0909
2009-06-29,-6.0185
2009-06-30,-1.9704000000000002
2009-07-01,10.0503
2009-07-02,-6.3927
2009-07-06,-3.9024
2009-07-07,-2.5381
2009-07-08,-5.7292
2009-07-09,3.3149
2009-07-10,-3.2086
2009-07-13,4.9724
2009-07-14,8.9474
2009-07-15,5.314
2009-07-16,2.7523
2009-07-17,-0.8929
2009-07-20,0.9009
2009-07-21,-4.0179
2009-07-22,-1.3953
2009-07-23,4.717
2009-07-24,-1.3514
2009-07-27,9.1324
2009-07-28,0.4184
2009-07-29,11.6667
2009-07-30,-1.8657
2009-07-31,-14.0684
2009-08-03,-5.3097
2009-08-04,6.0748
2009-08-05,8.37
2009-08-06,-4.4715
2009-08-07,10.6383
2009-08-10,0.0
2009-08-11,-5.7692
2009-08-12,2.8571
2009-08-13,1.9841
2009-08-14,-5.4475
2009-08-17,-10.2881
2009-08-18,7.7982
2009-08-19,2.9787
2009-08-20,-1.2397
2009-08-21,2.0921
2009-08-24,2.459
2009-08-25,3.2
2009-08-26,-0.3876
2009-08-27,-1.5564
2009-08-28,0.0
2009-08-31,0.0
2009-09-01,-1.581
2009-09-02,0.4016
2009-09-03,2.0
2009-09-04,0.0
2009-09-08,1.1764999999999999
2009-09-09,0.7752
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,7.6923
2009-09-16,3.9286
2009-09-17,-4.4674
2009-09-18,11.5108
2009-09-21,19.6774
2009-09-22,3.7736
2009-09-23,-1.8182
2009-09-24,-2.3810000000000002
2009-09-25,0.271
2009-09-28,5.9459
2009-09-29,0.5102
2009-09-30,-1.7766
2009-10-01,-8.2687
2009-10-02,-3.3803
2009-10-05,0.2915
2009-10-06,2.0349
2009-10-07,-2.5641
2009-10-08,4.6784
2009-10-09,16.2011
2009-10-12,6.0096
2009-10-13,9.9773
2009-10-14,-0.4124
2009-10-15,-1.2422
2009-10-16,-2.5157
2009-10-19,0.4301
2009-10-20,-1.7130999999999998
2009-10-21,-5.6645
2009-10-22,5.5427
2009-10-23,-5.4705
2009-10-26,-6.25
2009-10-27,-10.1235
2009-10-28,-6.044
2009-10-29,8.7719
2009-10-30,-5.3763
2009-11-02,-3.9773
2009-11-03,2.6627
2009-11-04,-1.4409
2009-11-05,4.6784
2009-11-06,0.838
2009-11-09,8.5873
2009-11-10,-4.5918
2009-11-11,1.3369
2009-11-12,-4.7493
2009-11-13,1.662
2009-11-16,9.5368
2009-11-17,8.209
2009-11-18,-2.9885
2009-11-19,-3.3175
2009-11-20,-2.6961
2009-11-23,5.7935
2009-11-24,0.9524
2009-11-25,0.9434
2009-11-27,-5.8411
2009-11-30,-5.9553
2009-12-01,10.5541
2009-12-02,4.5346
2009-12-03,9.3607
2009-12-04,0.2088
2009-12-07,0.4167
2009-12-08,-0.2075
2009-12-09,-1.6632
2009-12-10,-2.1142
2009-12-11,2.5918
2009-12-14,4.0
2009-12-15,-5.8704
2009-12-16,7.0968
2009-12-17,9.4378
2009-12-18,2.2018
2009-12-21,0.5386
2009-12-22,-0.5357
2009-12-23,-1.4363000000000001
2009-12-24,-0.3643
2009-12-28,-2.1938
2009-12-29,-5.0467
2009-12-30,2.7559
2009-12-31,-2.4904
2010-01-04,5.1081
2010-01-05,3.7382999999999997
2010-01-06,-1.2612999999999999
2010-01-07,5.8394
2010-01-08,-1.0345
2010-01-11,2.6132
2010-01-12,-5.7725
2010-01-13,0.7207
2010-01-14,0.1789
2010-01-15,-3.3929
2010-01-19,1.6636
2010-01-20,-2.0
2010-01-21,-2.5974
2010-01-22,-4.1905
2010-01-25,1.3917
2010-01-26,1.9607999999999999
2010-01-27,1.3462
2010-01-28,-2.6565
2010-01-29,-0.5848
2010-02-01,1.1764999999999999
2010-02-02,2.907
2010-02-03,-2.4482
2010-02-04,-9.0734
2010-02-05,4.2463
2010-02-08,0.611
2010-02-09,5.8704
2010-02-10,2.6769
2010-02-11,1.6760000000000002
2010-02-12,10.989
2010-02-16,4.7855
2010-02-17,-1.7323
2010-02-18,2.0833
2010-02-19,-1.2559
2010-02-22,0.159
2010-02-23,-2.5397
2010-02-24,0.0
2010-02-25,1.3029
2010-02-26,-1.7685
2010-03-01,10.9656
2010-03-02,-2.0649
2010-03-03,2.8614
2010-03-04,5.1245
2010-03-05,-0.1393
2010-03-08,0.2789
2010-03-09,-3.0598
2010-03-10,4.3042
2010-03-11,-0.1376
2010-03-12,0.4132
2010-03-15,2.0576
2010-03-16,-1.6129
2010-03-17,-3.2787
2010-03-18,-4.8023
2010-03-19,-0.4451
2010-03-22,1.6393
2010-03-23,-0.1466
2010-03-24,-1.1747
2010-03-25,-1.3373
2010-03-26,-2.1084
2010-03-29,-1.2308
2010-03-30,0.3115
2010-03-31,-1.087
2010-04-01,9.5761
2010-04-05,5.3009
2010-04-06,1.0884
2010-04-07,-2.288
2010-04-08,16.9421
2010-04-09,1.7668
2010-04-12,-1.8519
2010-04-13,1.0613
2010-04-14,11.902
2010-04-15,-3.7539
2010-04-16,-2.9252000000000002
2010-04-19,-2.567
2010-04-20,2.4055
2010-04-21,8.0537
2010-04-22,-0.1035
2010-04-23,-2.1762
2010-04-26,-0.7415
2010-04-27,-7.6841
2010-04-28,-0.4624
2010-04-29,2.0906
2010-04-30,-5.802
2010-05-03,5.4348
2010-05-04,-6.4147
2010-05-05,-3.672
2010-05-06,-6.3532
2010-05-07,-4.6133
2010-05-10,16.074
2010-05-11,-0.7353
2010-05-12,11.8519
2010-05-13,-4.7461
2010-05-14,-5.3302
2010-05-17,-3.4272
2010-05-18,-4.1825
2010-05-19,-1.455
2010-05-20,-7.3826
2010-05-21,9.7101
2010-05-24,-3.4346
2010-05-25,1.7784
2010-05-26,1.7473
2010-05-27,7.5297
2010-05-28,-2.3342
2010-06-01,-8.1761
2010-06-02,1.5068000000000001
2010-06-03,12.6856
2010-06-04,-10.1796
2010-06-07,-7.6
2010-06-08,0.7215
2010-06-09,-0.2865
2010-06-10,9.7701
2010-06-11,1.3089
2010-06-14,3.23
2010-06-15,2.378
2010-06-16,-1.956
2010-06-17,2.2444
2010-06-18,-5.122
2010-06-21,-6.2982
2010-06-22,-3.9781
2010-06-23,-1.0
2010-06-24,-7.6479
2010-06-25,1.7187999999999999
2010-06-28,-0.6144
2010-06-29,-5.5641
2010-06-30,4.91
2010-07-01,0.624
2010-07-02,-5.2713
2010-07-06,-3.928
2010-07-07,7.6661
2010-07-08,1.2658
2010-07-09,5.0
2010-07-12,-0.4464
2010-07-13,5.2317
2010-07-14,-2.4148
2010-07-15,0.8734
2010-07-16,-7.3593
2010-07-19,0.9346
2010-07-20,4.784
2010-07-21,-2.651
2010-07-22,4.236
2010-07-23,5.8055
2010-07-26,4.2524
2010-07-27,-4.6053
2010-07-28,-5.2414
2010-07-29,1.0189
2010-07-30,0.7205
2010-08-02,5.2933
2010-08-03,-3.5326
2010-08-04,0.5634
2010-08-05,-1.2605
2010-08-06,0.0
2010-08-09,1.8439999999999999
2010-08-10,-3.3426
2010-08-11,-6.0519
2010-08-12,-2.3006
2010-08-13,-0.157
2010-08-16,0.1572
2010-08-17,3.1397
2010-08-18,2.1309
2010-08-19,-4.918
2010-08-20,-2.9781
2010-08-23,-2.2617
2010-08-24,-3.1405
2010-08-25,5.2901
2010-08-26,-1.4586999999999999
2010-08-27,5.7566
2010-08-30,-4.8212
2010-08-31,-0.3268
2010-09-01,7.2131
2010-09-02,16.9725
2010-09-03,1.9607999999999999
2010-09-07,-4.4872
2010-09-08,2.8188
2010-09-09,-0.1305
2010-09-10,1.6993
2010-09-13,4.4987
2010-09-14,-2.214
2010-09-15,0.1258
2010-09-16,6.5327
2010-09-17,-4.717
2010-09-20,3.0941
2010-09-21,-0.4802
2010-09-22,-3.2569
2010-09-23,-4.8628
2010-09-24,4.8493
2010-09-27,-0.25
2010-09-28,3.8847
2010-09-29,0.8444
2010-09-30,-2.0335
2010-10-01,0.8547
2010-10-04,-0.9685
2010-10-05,1.1002
2010-10-06,-0.7255
2010-10-07,-3.7759
2010-10-08,2.6582
2010-10-11,-0.9864
2010-10-12,1.6189
2010-10-13,-1.3479999999999999
2010-10-14,-1.7391
2010-10-15,-2.1492
2010-10-18,-0.9044
2010-10-19,-2.4772
2010-10-20,0.5348
2010-10-21,10.3723
2010-10-22,-0.9639
2010-10-25,3.6496
2010-10-26,-0.1174
2010-10-27,-1.5276
2010-10-28,-0.1193
2010-10-29,3.7037
2010-11-01,1.1521
2010-11-02,2.2779
2010-11-03,0.8909
2010-11-04,4.1943
2010-11-05,2.3305
2010-11-08,1.5528
2010-11-09,-5.1988
2010-11-10,5.0538
2010-11-11,-0.5118
2010-11-12,-2.8807
2010-11-15,-3.6017
2010-11-16,-2.6374
2010-11-17,2.3702
2010-11-18,0.441
2010-11-19,0.9879
2010-11-22,3.9130000000000003
2010-11-23,-3.1381
2010-11-24,7.1274
2010-11-26,-1.2097
2010-11-29,-1.1224
2010-11-30,0.7224
2010-12-01,3.8933999999999997
2010-12-02,-1.3807
2010-12-03,3.0
2010-12-06,3.301
2010-12-07,-3.1015
2010-12-08,1.1639
2010-12-09,0.2876
2010-12-10,0.7648
2010-12-13,1.0436
2010-12-14,-2.2535
2010-12-15,-0.2882
2010-12-16,-2.3121
2010-12-17,1.4793
2010-12-20,1.3605
2010-12-21,1.0547
2010-12-22,-0.8539
2010-12-23,2.0096
2010-12-27,0.5629
2010-12-28,-1.2127
2010-12-29,0.2833
2010-12-30,0.1883
2010-12-31,-1.3158
2011-01-03,-0.0952
2011-01-04,-0.9533
2011-01-05,2.5987
2011-01-06,1.1257
2011-01-07,-1.1132
2011-01-10,0.0938
2011-01-11,0.2812
2011-01-12,3.271
2011-01-13,-5.3394
2011-01-14,-0.5736
2011-01-18,-3.8462
2011-01-19,1.1
2011-01-20,-2.5717
2011-01-21,-2.0305
2011-01-24,-0.1036
2011-01-25,-0.7261
2011-01-26,4.4932
2011-01-27,0.1
2011-01-28,-5.7942
2011-01-31,-0.6363
2011-02-01,2.4546
2011-02-02,-3.0208
2011-02-03,3.0075
2011-02-04,2.5026
2011-02-07,1.0173
2011-02-08,1.1078000000000001
2011-02-09,0.6972
2011-02-10,0.7913
2011-02-11,1.3739
2011-02-14,0.0
2011-02-15,-1.2585
2011-02-16,-0.9804
2011-02-17,1.6832
2011-02-18,-1.5579
2011-02-22,-5.5391
2011-02-23,-4.6073
2011-02-24,5.8178
2011-02-25,1.4523
2011-02-28,3.0675
2011-03-01,-4.6627
2011-03-02,-1.873
2011-03-03,4.3478
2011-03-04,0.0
2011-03-07,-5.7927
2011-03-08,1.8338999999999999
2011-03-09,-0.4237
2011-03-10,-1.7021
2011-03-11,0.6494
2011-03-14,-2.7957
2011-03-15,5.8628
2011-03-16,-3.8662
2011-03-17,0.2174
2011-03-18,0.9761
2011-03-21,1.826
2011-03-22,-2.1097
2011-03-23,3.2328
2011-03-24,1.5657999999999999
2011-03-25,0.8222
2011-03-28,-2.1407
2011-03-29,2.3958
2011-03-30,3.1536
2011-03-31,0.0986
2011-04-01,1.1823
2011-04-04,-0.9737
2011-04-05,2.4582
2011-04-06,1.1516
2011-04-07,10.5313
2011-04-08,-1.5451000000000001
2011-04-11,0.6975
2011-04-12,-2.4242
2011-04-13,0.8873
2011-04-14,3.7819000000000003
2011-04-15,0.1695
2011-04-18,-1.5228000000000002
2011-04-19,0.8591
2011-04-20,2.8961
2011-04-21,2.649
2011-04-25,-1.2097
2011-04-26,1.3878
2011-04-27,-0.8857
2011-04-28,0.8936
2011-04-29,-1.9324
2011-05-02,-1.0673
2011-05-03,-1.0788
2011-05-04,-2.9362
2011-05-05,0.1729
2011-05-06,-0.604
2011-05-09,2.7778
2011-05-10,2.027
2011-05-11,-3.7252
2011-05-12,0.6879
2011-05-13,-2.1349
2011-05-16,-1.7452
2011-05-17,-0.8881
2011-05-18,3.9427
2011-05-19,-1.3793
2011-05-20,-0.2622
2011-05-23,0.7888
2011-05-24,0.087
2011-05-25,2.3458
2011-05-26,1.3582
2011-05-27,-0.5025
2011-05-31,0.3367
2011-06-01,-3.4396
2011-06-02,0.5213
2011-06-03,-0.4322
2011-06-06,-3.2986
2011-06-07,0.8977
2011-06-08,-2.9359
2011-06-09,2.1998
2011-06-10,-1.435
2011-06-13,-0.182
2011-06-14,3.9198
2011-06-15,-1.9298
2011-06-16,-4.2039
2011-06-17,0.747
2011-06-20,3.2437
2011-06-21,3.5907
2011-06-22,-2.6863
2011-06-23,1.6028
2011-06-24,-0.1753
2011-06-27,-2.0193
2011-06-28,3.6738
2011-06-29,0.3457
2011-06-30,-0.3445
2011-07-01,5.1858
2011-07-05,-2.2186
2011-07-06,0.2521
2011-07-07,2.6823
2011-07-08,0.0
2011-07-11,-2.2857
2011-07-12,0.2506
2011-07-13,0.3333
2011-07-14,-1.5781
2011-07-15,-1.0127
2011-07-18,-1.705
2011-07-19,4.0763
2011-07-20,-0.6667
2011-07-21,1.6779
2011-07-22,-1.2376
2011-07-25,-3.3417
2011-07-26,0.7779
2011-07-27,-4.8885
2011-07-28,-1.3526
2011-07-29,0.457
2011-08-01,-0.455
2011-08-02,-5.3931000000000004
2011-08-03,3.285
2011-08-04,-8.9804
2011-08-05,1.6444
2011-08-08,-10.0101
2011-08-09,9.4382
2011-08-10,-4.3121
2011-08-11,6.867
2011-08-12,1.8072
2011-08-15,-2.4655
2011-08-16,-1.9211
2011-08-17,-1.2371
2011-08-18,-6.3674
2011-08-19,0.223
2011-08-22,1.0011
2011-08-23,6.9383
2011-08-24,3.5015
2011-08-25,-2.8856
2011-08-26,6.8648
2011-08-29,5.5609
2011-08-30,2.7248
2011-08-31,-5.5703
2011-09-01,3.4644
2011-09-02,-1.267
2011-09-06,-0.55
2011-09-07,2.1198
2011-09-08,-0.9928
2011-09-09,-3.6463
2011-09-12,2.5544000000000002
2011-09-13,4.5203
2011-09-14,3.0009
2011-09-15,-1.9708999999999999
2011-09-16,-2.0979
2011-09-19,5.3571
2011-09-20,-4.8305
2011-09-21,-4.0071
2011-09-22,-5.0093
2011-09-23,0.293
2011-09-26,6.2317
2011-09-27,0.55
2011-09-28,-3.5552
2011-09-29,-3.4026
2011-09-30,-4.3053
2011-10-03,-6.2372
2011-10-04,8.9422
2011-10-05,1.3013
2011-10-06,2.1739
2011-10-07,-0.7737
2011-10-10,3.8986
2011-10-11,-0.1876
2011-10-12,1.5977000000000001
2011-10-13,1.2026
2011-10-14,4.5704
2011-10-17,-4.3706
2011-10-18,4.5704
2011-10-19,-1.7483
2011-10-20,-0.089
2011-10-21,2.6714
2011-10-24,2.6886
2011-10-25,-4.0541
2011-10-26,2.2007
2011-10-27,4.7373
2011-10-28,-1.2336
2011-10-31,4.1632
2011-11-01,-3.4373
2011-11-02,3.3113
2011-11-03,2.2436
2011-11-04,1.3323
2011-11-07,0.1547
2011-11-08,0.3089
2011-11-09,-2.3865
2011-11-10,2.5237
2011-11-11,2.3077
2011-11-14,1.8045
2011-11-15,1.5510000000000002
2011-11-16,-3.0545
2011-11-17,-1.8005
2011-11-18,-0.6875
2011-11-21,-2.0769
2011-11-22,-0.1571
2011-11-23,-4.9567
2011-11-25,-0.0828
2011-11-28,4.8053
2011-11-29,4.5059000000000005
2011-11-30,2.7988
2011-12-01,-2.5754
2011-12-02,-0.6798
2011-12-05,3.1179
2011-12-06,-1.0324
2011-12-07,1.1177
2011-12-08,-2.3581
2011-12-09,4.4528
2011-12-12,0.1445
2011-12-13,-3.1025
2011-12-14,-2.1593
2011-12-15,-0.8371
2011-12-16,4.7583
2011-12-19,-2.5641
2011-12-20,3.8346
2011-12-21,-0.8689
2011-12-22,0.0
2011-12-23,0.2922
2011-12-27,0.3642
2011-12-28,-2.3222
2011-12-29,3.6404
2011-12-30,-0.1434
2012-01-03,0.3589
2012-01-04,0.6438
2012-01-05,4.9041
2012-01-06,1.626
2012-01-09,0.4
2012-01-10,0.8632
2012-01-11,-0.2633
2012-01-12,-0.264
2012-01-13,-0.0662
2012-01-17,-0.4636
2012-01-18,1.5968
2012-01-19,0.3274
2012-01-20,-3.7859
2012-01-23,1.4247
2012-01-24,2.2742
2012-01-25,1.308
2012-01-26,0.4519
2012-01-27,2.8278
2012-01-30,-0.5625
2012-01-31,-2.2627
2012-02-01,2.508
2012-02-02,1.3174000000000001
2012-02-03,4.2724
2012-02-06,-0.8314
2012-02-07,0.2994
2012-02-08,0.4179
2012-02-09,-0.1189
2012-02-10,-0.7143
2012-02-13,1.9184999999999999
2012-02-14,-0.4706
2012-02-15,-4.9054
2012-02-16,1.3673
2012-02-17,0.9197
2012-02-21,-0.6683
2012-02-22,-0.1835
2012-02-23,1.9607999999999999
2012-02-24,-1.2019
2012-02-27,2.2506
2012-02-28,2.3795
2012-02-29,-0.2324
2012-03-01,-1.8637000000000001
2012-03-02,-1.4837
2012-03-05,2.4096
2012-03-06,-1.2941
2012-03-07,-0.1192
2012-03-08,2.6253
2012-03-09,-0.2907
2012-03-12,0.5831
2012-03-13,1.1594
2012-03-14,2.1777
2012-03-15,1.5143
2012-03-16,-3.4254
2012-03-19,2.0595
2012-03-20,-0.5605
2012-03-21,2.7621
2012-03-22,0.1646
2012-03-23,0.1643
2012-03-26,0.4374
2012-03-27,0.4899
2012-03-28,-1.571
2012-03-29,0.3302
2012-03-30,-0.2743
2012-04-02,0.11
2012-04-03,3.0769
2012-04-04,-2.6652
2012-04-05,2.9573
2012-04-09,-0.9574
2012-04-10,-4.6724
2012-04-11,0.7887
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,-1.9005
2012-04-17,1.6562000000000001
2012-04-18,0.2809
2012-04-19,-0.7283
2012-04-20,1.1287
2012-04-23,-1.6183
2012-04-24,-4.7079
2012-04-25,4.2857
2012-04-26,-0.1142
2012-04-27,2.2286
2012-04-30,-3.9687
2012-05-01,1.3388
2012-05-02,0.9765
2012-05-03,-2.6734999999999998
2012-05-04,-3.0392
2012-05-07,-2.4111000000000002
2012-05-08,0.4941
2012-05-09,0.4917
2012-05-10,1.7737
2012-05-11,-0.2404
2012-05-14,-0.8434
2012-05-15,-1.7618
2012-05-16,-0.4329
2012-05-17,-4.4099
2012-05-18,-1.1696
2012-05-21,5.4569
2012-05-22,2.4938000000000002
2012-05-23,0.9124
2012-05-24,1.9289
2012-05-25,0.887
2012-05-29,3.3411
2012-05-30,-2.7794
2012-05-31,-4.9008
2012-06-01,-6.5031
2012-06-04,0.1969
2012-06-05,1.2443
2012-06-06,2.458
2012-06-07,-1.7045
2012-06-08,1.9268
2012-06-11,-1.8904
2012-06-12,2.8259
2012-06-13,-2.6858
2012-06-14,2.0539
2012-06-15,1.2579
2012-06-18,0.8696
2012-06-19,3.0788
2012-06-20,-1.374
2012-06-21,-2.5439
2012-06-22,-1.0566
2012-06-25,-2.701
2012-06-26,1.8721999999999999
2012-06-27,-0.1901
2012-06-28,-0.254
2012-06-29,4.5831
2012-07-02,1.7651
2012-07-03,2.6914
2012-07-05,-0.2912
2012-07-06,-2.6869
2012-07-09,-2.1008
2012-07-10,-0.6744
2012-07-11,-2.716
2012-07-12,0.3173
2012-07-13,0.6958
2012-07-16,0.3769
2012-07-17,3.0113
2012-07-18,-0.1218
2012-07-19,0.1829
2012-07-20,-2.4954
2012-07-23,-2.7466
2012-07-24,-1.6046
2012-07-25,-0.5871
2012-07-26,2.8871
2012-07-27,4.5281
2012-07-30,1.5253
2012-07-31,-0.9014
2012-08-01,-0.4851
2012-08-02,-0.4266
2012-08-03,2.2644
2012-08-06,2.2741
2012-08-07,1.8138999999999998
2012-08-08,0.2874
2012-08-09,1.2607
2012-08-10,-1.528
2012-08-13,0.1724
2012-08-14,0.1721
2012-08-15,1.3173
2012-08-16,1.0175
2012-08-17,2.1265
2012-08-20,-1.6438000000000001
2012-08-21,-0.1114
2012-08-22,1.1712
2012-08-23,-0.882
2012-08-24,1.3348
2012-08-27,-0.9879
2012-08-28,0.5543
2012-08-29,0.5513
2012-08-30,0.6579
2012-08-31,0.6536
2012-09-04,3.2468
2012-09-05,-1.1006
2012-09-06,2.6497
2012-09-07,0.0516
2012-09-10,-0.3096
2012-09-11,-0.6729
2012-09-12,1.876
2012-09-13,0.8184
2012-09-14,0.3551
2012-09-17,-2.5278
2012-09-18,-1.8154
2012-09-19,1.3207
2012-09-20,-0.0521
2012-09-21,0.8868
2012-09-24,-1.8096999999999999
2012-09-25,-1.0532
2012-09-26,-1.5434
2012-09-27,2.3243
2012-09-28,-1.0037
2012-10-01,-1.1206
2012-10-02,-0.2159
2012-10-03,-0.1082
2012-10-04,2.8695
2012-10-05,4.4211
2012-10-08,-2.9234
2012-10-09,-1.2461
2012-10-10,-0.2629
2012-10-11,-1.0543
2012-10-12,0.3197
2012-10-15,3.2395
2012-10-16,2.6289
2012-10-17,2.5615
2012-10-18,1.2243
2012-10-19,-1.5965
2012-10-22,-0.1967
2012-10-23,0.0493
2012-10-24,-1.2309
2012-10-25,0.7976
2012-10-26,0.544
2012-10-31,0.3443
2012-11-01,3.4314
2012-11-02,-2.0853
2012-11-05,1.1617
2012-11-06,0.2871
2012-11-07,-3.1489
2012-11-08,-1.5764
2012-11-09,-0.3504
2012-11-12,-2.0593
2012-11-13,-0.4103
2012-11-14,-2.5747
2012-11-15,-3.4355
2012-11-16,2.3536
2012-11-19,5.615
2012-11-20,0.0
2012-11-21,1.0633
2012-11-23,0.7515
2012-11-26,-1.8896
2012-11-27,-0.6589
2012-11-28,3.1633
2012-11-29,-2.8684
2012-11-30,-2.2912
2012-12-03,1.407
2012-12-04,1.6958
2012-12-05,0.4548
2012-12-06,-0.6036
2012-12-07,0.5061
2012-12-10,-1.0574
2012-12-11,-0.9669
2012-12-12,-1.9527
2012-12-13,0.891
2012-12-14,0.6753
2012-12-17,2.8895999999999997
2012-12-18,3.8114
2012-12-19,-0.0966
2012-12-20,-0.8704
2012-12-21,-1.2683
2012-12-24,-1.1364
2012-12-26,-1.999
2012-12-27,-0.6119
2012-12-28,0.3079
2012-12-31,2.3018
2013-01-02,0.0
2013-01-03,1.75
2013-01-04,1.5725
2013-01-07,-1.403
2013-01-08,0.6379
2013-01-09,1.2189
2013-01-10,0.0
2013-01-11,0.1445
2013-01-14,0.5291
2013-01-15,3.6451000000000002
2013-01-16,-1.6659000000000002
2013-01-17,2.5412
2013-01-18,1.0555
2013-01-22,-0.3179
2013-01-23,-0.4556
2013-01-24,-0.1373
2013-01-25,1.1457
2013-01-28,-0.6797
2013-01-29,-0.958
2013-01-30,0.737
2013-01-31,-0.823
2013-02-01,0.9221
2013-02-04,0.0
2013-02-05,1.8273000000000001
2013-02-06,0.8973
2013-02-07,-1.5118
2013-02-08,0.4515
2013-02-11,0.7191
2013-02-12,1.5617999999999999
2013-02-13,-0.7909
2013-02-14,0.3986
2013-02-15,-0.7499
2013-02-19,1.2889
2013-02-20,-3.0715
2013-02-21,0.0
2013-02-22,1.0865
2013-02-25,-4.2096
2013-02-26,1.0285
2013-02-27,2.3137
2013-02-28,1.6282
2013-03-01,0.356
2013-03-04,1.3747
2013-03-05,1.8373
2013-03-06,-0.1718
2013-03-07,-4.1308
2013-03-08,-0.1795
2013-03-11,2.6079
2013-03-12,-0.7011
2013-03-13,0.5737
2013-03-14,-0.2633
2013-03-15,0.264
2013-03-18,-0.2194
2013-03-19,-0.4398
2013-03-20,3.3127
2013-03-21,-3.0782
2013-03-22,1.588
2013-03-25,-0.7816
2013-03-26,0.0875
2013-03-27,0.8308
