ticker,UNTCQ US Equity
2004-06-03,-3.7241
2004-06-04,1.1103
2004-06-07,2.0546
2004-06-08,-0.9372
2004-06-09,-1.9971999999999999
2004-06-10,2.6099
2004-06-14,-2.1254
2004-06-15,5.0552
2004-06-16,2.0332
2004-06-17,1.6938
2004-06-18,-1.2084
2004-06-21,-0.8926
2004-06-22,-0.3669
2004-06-23,0.5357
2004-06-24,-0.0333
2004-06-25,0.4664
2004-06-28,-1.4257
2004-06-29,2.59
2004-06-30,3.1148
2004-07-01,0.4769
2004-07-02,0.6013
2004-07-06,0.9437
2004-07-07,-0.1246
2004-07-08,-1.5289000000000001
2004-07-09,0.9189
2004-07-12,-1.0989
2004-07-13,0.6349
2004-07-14,0.5047
2004-07-15,0.5336
2004-07-16,1.8108
2004-07-19,1.2879
2004-07-20,-0.0303
2004-07-21,-2.3016
2004-07-22,-3.0378
2004-07-23,-0.8632
2004-07-26,-0.1612
2004-07-27,4.7481
2004-07-28,-0.1233
2004-07-29,0.2161
2004-07-30,-0.647
2004-08-02,0.8372
2004-08-03,-0.369
2004-08-04,-2.0062
2004-08-05,-1.3858
2004-08-06,-3.2897
2004-08-09,1.8494000000000002
2004-08-10,0.6809
2004-08-11,-0.4187
2004-08-12,-2.4903
2004-08-13,1.9569
2004-08-16,1.3988
2004-08-17,-4.2669
2004-08-18,1.374
2004-08-19,0.7603
2004-08-20,3.3136
2004-08-23,-3.8742
2004-08-24,-0.6607
2004-08-25,-0.2328
2004-08-26,1.2
2004-08-27,1.7787
2004-08-30,-0.2589
2004-08-31,1.8819
2004-09-01,1.5924
2004-09-02,1.1285
2004-09-03,1.0539
2004-09-07,-0.9202
2004-09-08,-0.2477
2004-09-09,2.0174
2004-09-10,-0.9127
2004-09-13,0.9518
2004-09-14,-0.1217
2004-09-15,-0.2741
2004-09-16,0.9466
2004-09-17,-0.7864
2004-09-20,1.4634
2004-09-21,4.0565
2004-09-22,-2.6855
2004-09-23,0.0593
2004-09-24,2.0166
2004-09-27,-1.7442
2004-09-28,2.574
2004-09-29,0.8653
2004-09-30,0.3146
2004-10-01,2.195
2004-10-04,0.0
2004-10-05,0.8368
2004-10-06,2.9599
2004-10-07,-0.5911
2004-10-08,0.0
2004-10-11,-2.5676
2004-10-12,-0.4161
2004-10-13,-4.3175
2004-10-14,3.8719
2004-10-15,0.1962
2004-10-18,-0.4755
2004-10-19,0.5902
2004-10-20,2.4588
2004-10-21,1.309
2004-10-22,-1.319
2004-10-25,0.8729
2004-10-26,0.8383
2004-10-27,-0.5363
2004-10-28,-0.2427
2004-10-29,0.2432
2004-11-01,0.5123
2004-11-02,-2.6019
2004-11-03,3.5526999999999997
2004-11-04,1.0638
2004-11-05,0.2632
2004-11-08,-2.6247
2004-11-09,-0.1617
2004-11-10,3.7797
2004-11-11,0.3382
2004-11-12,1.4001000000000001
2004-11-15,-7.9008
2004-11-16,2.4153000000000002
2004-11-17,2.6023
2004-11-18,1.7173
2004-11-19,0.7532
2004-11-22,1.2631999999999999
2004-11-23,2.8513
2004-11-24,-0.5693
2004-11-26,0.224
2004-11-29,-0.7948
2004-11-30,-0.8012
2004-12-01,-4.7956
2004-12-02,-1.9088
2004-12-03,3.5135
2004-12-06,-0.8094
2004-12-07,-5.2119
2004-12-08,1.083
2004-12-09,0.1099
2004-12-10,-1.0703
2004-12-13,2.7462
2004-12-14,2.1328
2004-12-15,2.5641
2004-12-16,-1.7784
2004-12-17,1.2333
2004-12-20,0.8813
2004-12-21,0.2055
2004-12-22,-0.641
2004-12-23,-0.129
2004-12-27,-2.7907
2004-12-28,1.1696
2004-12-29,1.3925
2004-12-30,-1.5807
2004-12-31,0.6056
2005-01-03,-5.3913
2005-01-04,-0.8022
2005-01-05,-2.1194
2005-01-06,1.5385
2005-01-07,-4.321
2005-01-10,1.9062000000000001
2005-01-11,0.0576
2005-01-12,1.5817999999999999
2005-01-13,-0.7644
2005-01-14,-0.9415
2005-01-18,0.8065
2005-01-19,-0.1143
2005-01-20,-0.3719
2005-01-21,1.3780999999999999
2005-01-24,0.8213
2005-01-25,0.2247
2005-01-26,0.4484
2005-01-27,1.8694
2005-01-28,-1.3969
2005-01-31,1.5
2005-02-01,1.5873
2005-02-02,1.1584
2005-02-03,0.0
2005-02-04,0.5326
2005-02-07,-1.298
2005-02-08,-0.0268
2005-02-09,-0.8054
2005-02-10,3.6265
2005-02-11,3.4996
2005-02-14,0.9336
2005-02-15,-0.425
2005-02-16,2.7115
2005-02-17,-1.0755
2005-02-18,1.0625
2005-02-22,4.5966000000000005
2005-02-23,1.496
2005-02-24,4.445
2005-02-25,-0.5292
2005-02-28,1.4853
2005-03-01,-2.2499000000000002
2005-03-02,2.6369
2005-03-03,1.4805
2005-03-04,1.2873
2005-03-07,0.0212
2005-03-08,-2.9859999999999998
2005-03-09,-0.5676
2005-03-10,-3.315
2005-03-11,0.5904
2005-03-14,1.693
2005-03-15,-2.3307
2005-03-16,-0.0682
2005-03-17,1.4783
2005-03-18,-0.3586
2005-03-21,-0.0225
2005-03-22,1.7997999999999998
2005-03-23,-2.8287
2005-03-24,0.2729
2005-03-28,0.4083
2005-03-29,-1.6941000000000002
2005-03-30,0.5744
2005-03-31,3.1985
2005-04-01,3.5643000000000002
2005-04-04,-0.342
2005-04-05,-1.3299
2005-04-06,0.9783
2005-04-07,-2.1744
2005-04-08,-2.4428
2005-04-11,0.1128
2005-04-12,-1.014
2005-04-13,-5.9868
2005-04-14,-1.0412
2005-04-15,-4.0861
2005-04-18,1.0204
2005-04-19,2.8535
2005-04-20,-2.1606
2005-04-21,3.7892
2005-04-22,-0.6528
2005-04-25,3.2125
2005-04-26,-3.3718
2005-04-27,-3.4163
2005-04-28,-2.5013
2005-04-29,-0.596
2005-05-02,4.6663
2005-05-03,-5.4047
2005-05-04,2.8699
2005-05-05,1.1006
2005-05-06,-0.1266
2005-05-09,1.8251
2005-05-10,-2.9126
2005-05-11,1.2821
2005-05-12,-5.9747
2005-05-13,-1.9386
2005-05-16,-0.659
2005-05-17,2.2112
2005-05-18,-0.5679
2005-05-19,0.6255
2005-05-20,-1.2703
2005-05-23,1.2319
2005-05-24,0.5679
2005-05-25,1.3444
2005-05-26,1.2735
2005-05-27,1.9386999999999999
2005-05-31,0.2827
2005-06-01,2.3064999999999998
2005-06-02,1.0772
2005-06-03,0.4957
2005-06-06,1.8249
2005-06-07,-2.4703
2005-06-08,0.0
2005-06-09,4.7678
2005-06-10,-1.7303
2005-06-13,0.4583
2005-06-14,-0.072
2005-06-15,0.6487
2005-06-16,1.3368
2005-06-17,-0.7067
2005-06-20,0.0
2005-06-21,-3.6773
2005-06-22,-0.8128
2005-06-23,0.9685
2005-06-24,0.4919
2005-06-27,7.3177
2005-06-28,-2.4173
2005-06-29,2.1033
2005-06-30,0.7324
2005-07-01,0.7726
2005-07-05,1.8264
2005-07-06,-1.6608
2005-07-07,-0.5855
2005-07-08,0.7928
2005-07-11,-0.1124
2005-07-12,2.1372
2005-07-13,-0.8811
2005-07-14,-3.0889
2005-07-15,-1.4445999999999999
2005-07-18,-0.3723
2005-07-19,3.3629
2005-07-20,0.0452
2005-07-21,-1.3098
2005-07-22,4.1876
2005-07-25,0.7468
2005-07-26,1.1772
2005-07-27,1.4437
2005-07-28,1.3806
2005-07-29,-0.4819
2005-08-01,0.6316
2005-08-02,2.9289
2005-08-03,1.3211
2005-08-04,1.4042
2005-08-05,-0.2176
2005-08-08,2.7954
2005-08-09,-0.6943
2005-08-10,0.9905
2005-08-11,1.2692
2005-08-12,-1.3103
2005-08-15,-2.0589
2005-08-16,-1.3752
2005-08-17,-2.1912
2005-08-18,-1.4664
2005-08-19,2.067
2005-08-22,0.5063
2005-08-23,-1.2894999999999999
2005-08-24,1.4085
2005-08-25,-0.161
2005-08-26,-3.0242
2005-08-29,2.0998
2005-08-30,4.0318
2005-08-31,1.8986
2005-09-01,1.5175
2005-09-02,-3.3302
2005-09-06,1.6246
2005-09-07,-1.4445000000000001
2005-09-08,-0.1563
2005-09-09,1.6833
2005-09-12,-2.3099
2005-09-13,-1.2808
2005-09-14,0.2994
2005-09-15,-1.4726
2005-09-16,0.5655
2005-09-19,4.3382
2005-09-20,-0.8662
2005-09-21,1.534
2005-09-22,-2.7921
2005-09-23,-1.4755
2005-09-26,3.5343
2005-09-27,0.54
2005-09-28,5.5822
2005-09-29,1.5625
2005-09-30,-1.1091
2005-10-03,-0.398
2005-10-04,-3.5598
2005-10-05,-4.5198
2005-10-06,-3.8659
2005-10-07,4.0213
2005-10-10,-2.4458
2005-10-11,1.4759
2005-10-12,-2.4905
2005-10-13,-2.6767
2005-10-14,2.2255
2005-10-17,2.444
2005-10-18,-6.4354
2005-10-19,3.7283
2005-10-20,-4.4619
2005-10-21,1.6432
2005-10-24,2.8505000000000003
2005-10-25,4.2399000000000004
2005-10-26,1.7856999999999998
2005-10-27,-3.8986
2005-10-28,3.6714
2005-10-31,2.524
2005-11-01,1.7366000000000001
2005-11-02,3.0201
2005-11-03,1.0743
2005-11-04,-4.2515
2005-11-07,-1.6933
2005-11-08,1.7033
2005-11-09,-2.277
2005-11-10,-4.0054
2005-11-11,0.9027
2005-11-14,1.1531
2005-11-15,-0.3931
2005-11-16,3.1176
2005-11-17,1.8944
2005-11-18,-0.0376
2005-11-21,2.7992
2005-11-22,1.8275000000000001
2005-11-23,-1.6152
2005-11-25,0.2554
2005-11-28,-2.984
2005-11-29,0.8252
2005-11-30,0.744
2005-12-01,4.5975
2005-12-02,-0.9532
2005-12-05,1.9247999999999998
2005-12-06,-0.0874
2005-12-07,-0.8225
2005-12-08,3.2645
2005-12-09,-0.581
2005-12-12,1.4438
2005-12-13,-1.2199
2005-12-14,1.5609
2005-12-15,-1.8071000000000002
2005-12-16,-4.0248
2005-12-19,-0.7168
2005-12-20,2.4007
2005-12-21,-0.0529
2005-12-22,0.1764
2005-12-23,-1.0915
2005-12-27,-4.2008
2005-12-28,1.4493
2005-12-29,-0.3114
2005-12-30,1.1023
2006-01-03,4.1977
2006-01-04,1.8312
2006-01-05,-3.5109
2006-01-06,1.9702
2006-01-09,-0.4526
2006-01-10,1.7136
2006-01-11,0.3094
2006-01-12,-0.2571
2006-01-13,0.4983
2006-01-17,1.1968
2006-01-18,0.0
2006-01-19,1.5543
2006-01-20,0.9815
2006-01-23,1.8122
2006-01-24,-0.89
2006-01-25,-4.0653
2006-01-26,-0.953
2006-01-27,0.8247
2006-01-30,1.8575
2006-01-31,-0.1171
2006-02-01,-2.8643
2006-02-02,0.1724
2006-02-03,-0.6369
2006-02-06,1.3514
2006-02-07,-6.2051
2006-02-08,-0.1276
2006-02-09,-4.7263
2006-02-10,0.6895
2006-02-13,-3.9757
2006-02-14,-0.7132
2006-02-15,-1.8755
2006-02-16,1.8096999999999999
2006-02-17,0.4993
2006-02-21,5.6041
2006-02-22,-2.3899
2006-02-23,2.5448
2006-02-24,3.4969
2006-02-27,-3.1971
2006-02-28,-0.2252
2006-03-01,2.4074
2006-03-02,0.8264
2006-03-03,1.6758
2006-03-06,-3.0276
2006-03-07,-3.9534000000000002
2006-03-08,1.7888
2006-03-09,-1.4739
2006-03-10,0.2301
2006-03-13,1.1864
2006-03-14,1.5695999999999999
2006-03-15,0.4282
2006-03-16,2.8921
2006-03-17,-1.9459
2006-03-20,-4.2815
2006-03-21,-0.1728
2006-03-22,0.25
2006-03-23,2.8966
2006-03-24,1.7151
2006-03-27,-1.2097
2006-03-28,1.2987
2006-03-29,1.8132000000000001
2006-03-30,1.1333
2006-03-31,-0.836
2006-04-03,0.6996
2006-04-04,0.1781
2006-04-05,0.569
2006-04-06,0.6188
2006-04-07,-2.0383
2006-04-10,3.4439
2006-04-11,-1.2311
2006-04-12,-0.8778
2006-04-13,1.0804
2006-04-17,2.1377
2006-04-18,1.0122
2006-04-19,0.3057
2006-04-20,-2.3874
2006-04-21,0.7632
2006-04-24,-1.0501
2006-04-25,-0.7307
2006-04-26,-0.701
2006-04-27,0.7589
2006-04-28,1.1561
2006-05-01,4.4502
2006-05-02,3.1001
2006-05-03,-0.9326
2006-05-04,1.2823
2006-05-05,0.3526
2006-05-08,-0.0798
2006-05-09,0.3196
2006-05-10,1.0993
2006-05-11,-1.04
2006-05-12,-2.5478
2006-05-15,-2.5163
2006-05-16,-0.7208
2006-05-17,-1.7389999999999999
2006-05-18,-2.9553000000000003
2006-05-19,-0.7082
2006-05-22,-1.0699
2006-05-23,1.9466
2006-05-24,-0.9547
2006-05-25,2.5705
2006-05-26,1.4271
2006-05-30,-2.1963
2006-05-31,5.1228
2006-06-01,0.6175
2006-06-02,2.4548
2006-06-05,-4.2739
2006-06-06,-0.1015
2006-06-07,-5.5189
2006-06-08,-0.5555
2006-06-09,-1.027
2006-06-12,-2.5669
2006-06-13,-3.1390000000000002
2006-06-14,1.3117
2006-06-15,3.3701
2006-06-16,0.221
2006-06-19,-4.9072
2006-06-20,-1.5655000000000001
2006-06-21,1.8653
2006-06-22,0.0
2006-06-23,3.219
2006-06-26,1.1764999999999999
2006-06-27,-1.7534
2006-06-28,1.9914
2006-06-29,2.0446
2006-06-30,2.6895
2006-07-03,0.5976
2006-07-05,-0.3495
2006-07-06,-1.2099
2006-07-07,-2.5914
2006-07-10,0.2004
2006-07-11,1.5093999999999999
2006-07-12,-0.3941
2006-07-13,-1.4209
2006-07-14,0.3649
2006-07-17,-5.399
2006-07-18,-1.9407999999999999
2006-07-19,1.0778
2006-07-20,-3.4509
2006-07-21,-1.1446
2006-07-24,3.1688
2006-07-25,6.1626
2006-07-26,2.4295
2006-07-27,0.9777
2006-07-28,2.1158
2006-07-31,2.9675000000000002
2006-08-01,0.3922
2006-08-02,-0.7134
2006-08-03,-0.5988
2006-08-04,-1.4114
2006-08-07,1.0999
2006-08-08,-2.6938
2006-08-09,1.1358
2006-08-10,-0.1755
2006-08-11,0.0176
2006-08-14,-2.6186
2006-08-15,0.4151
2006-08-16,1.7612999999999999
2006-08-17,-1.5189
2006-08-18,0.9505
2006-08-21,-0.0888
2006-08-22,0.0889
2006-08-23,-3.4642
2006-08-24,0.2024
2006-08-25,1.4692
2006-08-28,-2.8054
2006-08-29,-0.9497
2006-08-30,-1.3348
2006-08-31,0.4383
2006-09-01,1.1383
2006-09-05,0.4877
2006-09-06,-4.2188
2006-09-07,-0.5847
2006-09-08,-1.98
2006-09-11,-3.7
2006-09-12,-1.2253
2006-09-13,1.4929000000000001
2006-09-14,-3.1282
2006-09-15,0.0
2006-09-18,1.1976
2006-09-19,-1.7751000000000001
2006-09-20,-2.5602
2006-09-21,0.7949
2006-09-22,-1.9496
2006-09-25,1.5192
2006-09-26,1.1444
2006-09-27,0.4134
2006-09-28,-0.8884
2006-09-29,0.5028
2006-10-02,-2.2841
2006-10-03,-5.3874
2006-10-04,1.6705999999999999
2006-10-05,1.134
2006-10-06,0.778
2006-10-09,-1.3624
2006-10-10,1.9797
2006-10-11,-1.693
2006-10-12,1.1481
2006-10-13,0.7037
2006-10-16,2.7502
2006-10-17,-0.5924
2006-10-18,-1.1918
2006-10-19,3.8642
2006-10-20,-1.2903
2006-10-23,0.2397
2006-10-24,1.4562
2006-10-25,1.7566000000000002
2006-10-26,-0.3368
2006-10-27,-1.5209000000000001
2006-10-30,-1.3085
2006-10-31,0.8259
2006-11-01,-1.7461
2006-11-02,0.0219
2006-11-03,5.5495
2006-11-06,4.0732
2006-11-07,-0.7987
2006-11-08,2.194
2006-11-09,0.8667
2006-11-10,-1.9723000000000002
2006-11-13,-0.996
2006-11-14,0.8451
2006-11-15,1.3767
2006-11-16,-3.4638999999999998
2006-11-17,-0.3874
2006-11-20,0.921
2006-11-21,0.7706
2006-11-22,-0.4226
2006-11-24,0.2829
2006-11-27,-2.1362
2006-11-28,1.0091
2006-11-29,3.4659
2006-11-30,0.5517
2006-12-01,2.0576
2006-12-04,-1.4017
2006-12-05,0.6426
2006-12-06,0.2902
2006-12-07,-0.2122
2006-12-08,-0.3094
2006-12-11,0.2909
2006-12-12,0.0967
2006-12-13,-0.4444
2006-12-14,2.2123
2006-12-15,-0.6265
2006-12-18,-4.5472
2006-12-19,2.0416
2006-12-20,-1.9026999999999998
2006-12-21,-1.3397000000000001
2006-12-22,-0.3648
2006-12-26,-0.4272
2006-12-27,1.144
2006-12-28,-0.9897
2006-12-29,-1.1628
2007-01-03,-3.7152
2007-01-04,-1.8221
2007-01-05,0.5895
2007-01-08,0.2388
2007-01-09,-1.256
2007-01-10,-0.943
2007-01-11,-1.8154
2007-01-12,3.4047
2007-01-16,-1.0685
2007-01-17,2.2261
2007-01-18,-1.9621
2007-01-19,2.7931
2007-01-22,0.4707
2007-01-23,2.7683
2007-01-24,-1.3469
2007-01-25,-1.8904
2007-01-26,0.3211
2007-01-29,0.1494
2007-01-30,2.7062
2007-01-31,0.5809
2007-02-01,0.6601
2007-02-02,1.8033000000000001
2007-02-05,-0.463
2007-02-06,-0.3438
2007-02-07,-1.1364
2007-02-08,1.7036
2007-02-09,-0.9687
2007-02-12,-1.6711
2007-02-13,1.8446
2007-02-14,-2.1164
2007-02-15,-0.3742
2007-02-16,1.106
2007-02-20,0.5573
2007-02-21,0.9647
2007-02-22,0.2236
2007-02-23,0.6491
2007-02-26,1.3301
2007-02-27,-2.2076000000000002
2007-02-28,-0.5288
2007-03-01,0.1227
2007-03-02,-2.8385
2007-03-05,-1.5553
2007-03-06,0.3202
2007-03-07,2.1494
2007-03-08,1.0833
2007-03-09,-0.1443
2007-03-12,-0.4128
2007-03-13,-0.9948
2007-03-14,0.8583
2007-03-15,-0.6434
2007-03-16,-1.0654
2007-03-19,2.576
2007-03-20,0.7616
2007-03-21,2.9826
2007-03-22,1.7654999999999998
2007-03-23,0.0
2007-03-26,0.8967
2007-03-27,-0.3284
2007-03-28,-0.9304
2007-03-29,0.7631
2007-03-30,-1.767
2007-04-02,1.186
2007-04-03,0.2344
2007-04-04,-0.0585
2007-04-05,1.3066
2007-04-09,0.1347
2007-04-10,1.8454000000000002
2007-04-11,0.7928
2007-04-12,3.4831
2007-04-13,1.2305
2007-04-16,0.3396
2007-04-17,-1.7816
2007-04-18,-0.4716
2007-04-19,-1.057
2007-04-20,0.6999
2007-04-23,1.6827999999999999
2007-04-24,0.7196
2007-04-25,2.0718
2007-04-26,0.4549
2007-04-27,1.0277
2007-04-30,-1.4655
2007-05-01,0.9974
2007-05-02,0.8316
2007-05-03,-0.9794
2007-05-04,0.9197
2007-05-07,-0.9629
2007-05-08,-1.5625
2007-05-09,0.2646
2007-05-10,-1.8997000000000002
2007-05-11,1.6317
2007-05-14,0.0882
2007-05-15,-0.0353
2007-05-16,0.2116
2007-05-17,1.9180000000000001
2007-05-18,1.7783
2007-05-21,1.1026
2007-05-22,0.4027
2007-05-23,0.7687
2007-05-24,-1.7745
2007-05-25,1.4351
2007-05-29,-0.0333
2007-05-30,2.3477
2007-05-31,0.2278
2007-06-01,0.0649
2007-06-04,1.5572
2007-06-05,-1.15
2007-06-06,-0.4686
2007-06-07,-0.2435
2007-06-08,1.074
2007-06-11,0.8372
2007-06-12,-1.0538
2007-06-13,0.5487
2007-06-14,1.8135
2007-06-15,0.3783
2007-06-18,1.7274
2007-06-19,0.3242
2007-06-20,-2.0003
2007-06-21,1.8056
2007-06-22,-0.7403
2007-06-25,-0.4972
2007-06-26,-1.0775
2007-06-27,0.1894
2007-06-28,-1.3077
2007-06-29,0.431
2007-07-02,-0.5087
2007-07-03,-1.2462
2007-07-05,-0.1133
2007-07-06,0.2592
2007-07-09,0.7916
2007-07-10,-1.5868
2007-07-11,-0.5537
2007-07-12,0.8516
2007-07-13,-0.1299
2007-07-16,-1.7073
2007-07-17,-0.8602
2007-07-18,-0.317
2007-07-19,2.0422
2007-07-20,-0.3937
2007-07-23,-1.6303999999999998
2007-07-24,-2.4443
2007-07-25,-1.2013
2007-07-26,-2.6924
2007-07-27,-2.035
2007-07-30,0.82
2007-07-31,-0.488
2007-08-01,-0.4359
2007-08-02,-0.2736
2007-08-03,-4.1522
2007-08-06,-1.2405
2007-08-07,-1.256
2007-08-08,-1.135
2007-08-09,-5.0277
2007-08-10,4.8353
2007-08-13,4.7316
2007-08-14,-2.4867
2007-08-15,-3.0368
2007-08-16,-0.4818
2007-08-17,1.3113000000000001
2007-08-20,-2.0709
2007-08-21,-2.6027
2007-08-22,0.7933
2007-08-23,0.7664
2007-08-24,3.0216
2007-08-27,-3.1524
2007-08-28,-2.4928
2007-08-29,1.817
2007-08-30,-0.415
2007-08-31,2.2296
2007-09-04,1.1211
2007-09-05,-1.6529
2007-09-06,-0.3894
2007-09-07,-0.1235
2007-09-10,-1.4833
2007-09-11,1.3801999999999999
2007-09-12,2.5164999999999997
2007-09-13,-2.5151
2007-09-14,1.2178
2007-09-17,-0.6525
2007-09-18,1.6215000000000002
2007-09-19,0.3434
2007-09-20,0.463
2007-09-21,1.2623
2007-09-24,-1.9984
2007-09-25,-1.9786000000000001
2007-09-26,-1.1329
2007-09-27,2.3542
2007-09-28,-1.4859
2007-10-01,0.7645
2007-10-02,-0.9432
2007-10-03,-0.6417
2007-10-04,1.1667
2007-10-05,0.2471
2007-10-08,-1.8077
2007-10-09,0.0209
2007-10-10,2.1544
2007-10-11,-0.1229
2007-10-12,-1.6604999999999999
2007-10-15,-0.2293
2007-10-16,0.0627
2007-10-17,-2.4013
2007-10-18,0.2353
2007-10-19,-1.8356
2007-10-22,-1.3916
2007-10-23,0.6615
2007-10-24,1.0296
2007-10-25,-0.5421
2007-10-26,1.9621
2007-10-29,-0.0428
2007-10-30,-2.5241
2007-10-31,4.8277
2007-11-01,2.7423
2007-11-02,-2.7506
2007-11-05,0.6914
2007-11-06,4.3487
2007-11-07,-1.4357
2007-11-08,-0.8092
2007-11-09,-1.4073
2007-11-12,-4.4683
2007-11-13,2.1005
2007-11-14,0.1273
2007-11-15,-3.5798
2007-11-16,1.4279
2007-11-19,-2.2742
2007-11-20,1.7730000000000001
2007-11-21,-1.6333
2007-11-23,0.8191
2007-11-26,-1.6689
2007-11-27,-1.6524999999999999
2007-11-28,-0.2498
2007-11-29,2.504
2007-11-30,-0.6884
2007-12-03,0.246
2007-12-04,0.803
2007-12-05,-0.0885
2007-12-06,1.8383
2007-12-07,-0.8699
2007-12-10,1.7113
2007-12-11,-2.006
2007-12-12,2.3553
2007-12-13,-0.2151
2007-12-14,-2.2845
2007-12-17,-1.588
2007-12-18,-1.3223
2007-12-19,0.6359
2007-12-20,0.8576
2007-12-21,0.3804
2007-12-24,0.0892
2007-12-26,0.9577
2007-12-27,-0.5736
2007-12-28,1.6863000000000001
2007-12-31,0.9164
2008-01-02,3.8054
2008-01-03,0.3958
2008-01-04,-1.0788
2008-01-07,-2.4958
2008-01-08,0.4087
2008-01-09,1.5424
2008-01-10,-1.0549
2008-01-11,-1.2793
2008-01-14,5.5292
2008-01-15,-1.7397
2008-01-16,-2.312
2008-01-17,-2.8358
2008-01-18,0.3731
2008-01-22,-0.481
2008-01-23,-0.0659
2008-01-24,1.7586
2008-01-25,0.5833
2008-01-28,3.2646
2008-01-29,2.475
2008-01-30,-0.6698
2008-01-31,2.4111000000000002
2008-02-01,0.9577
2008-02-04,3.8933
2008-02-05,-2.3778
2008-02-06,-0.7794
2008-02-07,0.0982
2008-02-08,0.9417
2008-02-11,3.5568999999999997
2008-02-12,-0.6569
2008-02-13,1.4925
2008-02-14,-1.0611
2008-02-15,-1.4864
2008-02-19,3.6287000000000003
2008-02-20,0.7372
2008-02-21,-1.9576
2008-02-22,1.1569
2008-02-25,1.3096999999999999
2008-02-26,0.7465
2008-02-27,1.6808
2008-02-28,-0.3022
2008-02-29,-1.6759
2008-03-03,0.9429
2008-03-04,-0.7544
2008-03-05,1.81
2008-03-06,-1.12
2008-03-07,-1.3305
2008-03-10,-0.5466
2008-03-11,1.649
2008-03-12,-0.757
2008-03-13,1.907
2008-03-14,-1.1763
2008-03-17,-2.9215999999999998
2008-03-18,1.9877
2008-03-19,-3.3333
2008-03-20,-0.2261
2008-03-24,0.3399
2008-03-25,1.901
2008-03-26,1.884
2008-03-27,0.2538
2008-03-28,0.9765
2008-03-31,1.4506000000000001
2008-04-01,0.0883
2008-04-02,2.1517
2008-04-03,1.4848
2008-04-04,1.4801
2008-04-07,-0.4862
2008-04-08,1.9205
2008-04-09,-0.4298
2008-04-10,-0.3154
2008-04-11,-1.1657
2008-04-14,1.786
2008-04-15,0.7284
2008-04-16,0.2301
2008-04-17,0.4919
2008-04-18,3.1979
2008-04-21,1.1225
2008-04-22,0.9225
2008-04-23,-1.3168
2008-04-24,-0.314
2008-04-25,0.9449
2008-04-28,-0.0624
2008-04-29,-1.3425
2008-04-30,0.4905
2008-05-01,-1.9367
2008-05-02,2.1195
2008-05-05,2.5157
2008-05-06,4.4479
2008-05-07,1.909
2008-05-08,5.562
2008-05-09,-0.7781
2008-05-12,-1.0043
2008-05-13,2.418
2008-05-14,0.2714
2008-05-15,0.23
2008-05-16,2.5921
2008-05-19,0.7896
2008-05-20,2.5852
2008-05-21,-2.6346
2008-05-22,-1.3725
2008-05-23,-1.9616
2008-05-27,0.2433
2008-05-28,1.915
2008-05-29,-1.3497
2008-05-30,2.8706
2008-06-02,-0.6911
2008-06-03,-0.1182
2008-06-04,-0.0394
2008-06-05,4.9974
2008-06-06,-0.3632
2008-06-09,0.3017
2008-06-10,-1.3786
2008-06-11,2.872
2008-06-12,-3.3725
2008-06-13,0.7799
2008-06-16,2.3976
2008-06-17,1.9078
2008-06-18,1.4344999999999999
2008-06-19,-3.5115
2008-06-20,0.621
2008-06-23,4.5303
2008-06-24,-2.5272
2008-06-25,-2.0717
2008-06-26,0.0
2008-06-27,0.3093
2008-06-30,2.331
2008-07-01,2.2418
2008-07-02,0.6837
2008-07-03,-3.4891
2008-07-07,-4.5614
2008-07-08,-4.4871
2008-07-09,0.1464
2008-07-10,5.2226
2008-07-11,0.783
2008-07-14,2.3058
2008-07-15,-3.6502
2008-07-16,-0.8772
2008-07-17,-5.1943
2008-07-18,1.6234
2008-07-21,2.8621
2008-07-22,-5.4743
2008-07-23,-5.8872
2008-07-24,-0.931
2008-07-25,-0.2643
2008-07-28,1.0159
2008-07-29,-3.0025
2008-07-30,4.8535
2008-07-31,-3.1958
2008-08-01,0.148
2008-08-04,-4.9963
2008-08-05,-0.8402
2008-08-06,0.5178
2008-08-07,-0.9835
2008-08-08,-4.0359
2008-08-11,-0.46
2008-08-12,-0.9903
2008-08-13,3.6173
2008-08-14,0.0322
2008-08-15,-2.1390000000000002
2008-08-18,-1.0025
2008-08-19,4.9801
2008-08-20,6.0405
2008-08-21,1.6254
2008-08-22,-2.6999
2008-08-25,0.3167
2008-08-26,5.9531
2008-08-27,0.4115
2008-08-28,-3.5042999999999997
2008-08-29,-0.82
2008-09-02,-7.4413
2008-09-03,-1.324
2008-09-04,0.3556
2008-09-05,-0.886
2008-09-08,-6.0621
2008-09-09,-10.1384
2008-09-10,4.7555
2008-09-11,-2.2239
2008-09-12,3.5338000000000003
2008-09-15,-6.9717
2008-09-16,3.4737999999999998
2008-09-17,-5.0358
2008-09-18,2.3436
2008-09-19,9.7031
2008-09-22,2.1581
2008-09-23,-7.5498
2008-09-24,-0.0187
2008-09-25,-0.1686
2008-09-26,-3.5279
2008-09-29,-8.5586
2008-09-30,5.9775
2008-10-01,-4.6768
2008-10-02,-9.6862
2008-10-03,-0.1166
2008-10-06,-6.9795
2008-10-07,-8.9084
2008-10-08,-4.6832
2008-10-09,-7.3699
2008-10-10,-3.5881
2008-10-13,14.2071
2008-10-14,-0.17
2008-10-15,-13.7951
2008-10-16,9.1208
2008-10-17,-0.3319
2008-10-20,11.8377
2008-10-21,-5.739
2008-10-22,-8.8168
