ticker,AOT US Equity
2000-05-23,4.2857
2000-05-24,-2.3483
2000-05-25,2.2044
2000-05-26,-3.7255000000000003
2000-05-30,2.2403
2000-05-31,0.996
2000-06-01,-0.1972
2000-06-02,0.9881
2000-06-05,-1.5655999999999999
2000-06-06,-1.5905
2000-06-07,-3.0303
2000-06-08,-0.8333
2000-06-09,0.8403
2000-06-12,-0.2083
2000-06-13,3.5491
2000-06-14,-1.0081
2000-06-15,2.6477
2000-06-16,-2.1825
2000-06-19,0.4057
2000-06-20,2.2222
2000-06-21,-4.5455
2000-06-22,-3.3125999999999998
2000-06-23,-2.5696
2000-06-26,3.956
2000-06-27,-36.1522
2000-06-28,2.3179
2000-06-29,0.3236
2000-06-30,2.2580999999999998
2000-07-03,-1.5773000000000001
2000-07-05,1.2821
2000-07-06,2.8481
2000-07-07,5.8462
2000-07-10,3.4884
2000-07-11,-0.8427
2000-07-12,1.1331
2000-07-13,-3.6414999999999997
2000-07-14,-0.8721
2000-07-17,2.0528
2000-07-18,2.2989
2000-07-19,-4.4944
2000-07-20,-3.2353
2000-07-21,5.4711
2000-07-24,-1.7290999999999999
2000-07-25,-4.9853
2000-07-26,0.6173
2000-07-27,-2.1471999999999998
2000-07-28,-1.5674000000000001
2000-07-31,6.051
2000-08-01,2.7027
2000-08-02,0.0
2000-08-03,-1.1696
2000-08-04,-0.2959
2000-08-07,2.0772
2000-08-08,0.5814
2000-08-09,-2.0231
2000-08-10,1.4748999999999999
2000-08-11,-0.2907
2000-08-14,0.0
2000-08-15,-1.4577
2000-08-16,-2.3669000000000002
2000-08-17,0.9091
2000-08-18,0.3003
2000-08-21,-1.7964
2000-08-22,-0.3049
2000-08-23,-0.6116
2000-08-24,2.1538
2000-08-25,5.1205
2000-08-28,0.8596
2000-08-29,0.2841
2000-08-30,1.983
2000-08-31,1.1111
2000-09-01,2.1978
2000-09-05,-2.1505
2000-09-06,-0.5495
2000-09-07,1.105
2000-09-08,6.8306000000000004
2000-09-11,-0.2558
2000-09-12,-1.0256
2000-09-13,-2.0725
2000-09-14,0.5291
2000-09-15,-1.5789
2000-09-18,-1.0695000000000001
2000-09-19,-0.5405
2000-09-20,-0.8152
2000-09-21,0.5479
2000-09-22,-0.545
2000-09-25,-1.6438000000000001
2000-09-26,-1.3928
2000-09-27,4.2373
2000-09-28,3.252
2000-09-29,0.7874
2000-10-02,0.2604
2000-10-03,6.2338000000000005
2000-10-04,-1.2225
2000-10-05,-0.495
2000-10-06,-2.4876
2000-10-09,-3.0612
2000-10-10,1.0526
2000-10-11,3.9063
2000-10-12,1.5038
2000-10-13,-3.4568
2000-10-16,0.2558
2000-10-17,2.551
2000-10-18,2.2388
2000-10-19,-0.7299
2000-10-20,3.1863
2000-10-23,-2.8504
2000-10-24,-1.467
2000-10-25,0.4963
2000-10-26,0.4938
2000-10-27,-0.2457
2000-10-30,0.7389
2000-10-31,-3.1785
2000-11-01,1.0101
2000-11-02,1.75
2000-11-03,-0.7371
2000-11-06,1.9802
2000-11-07,2.6699
2000-11-08,-0.4728
2000-11-09,-4.038
2000-11-10,7.1782
2000-11-13,1.1547
2000-11-14,-0.4566
2000-11-15,-2.5229
2000-11-16,1.1764999999999999
2000-11-17,3.2558
2000-11-20,-2.9279
2000-11-21,2.0882
2000-11-22,0.0
2000-11-24,0.0
2000-11-27,0.9091
2000-11-28,-2.027
2000-11-29,-2.9885
2000-11-30,3.0806
2000-12-01,1.1494
2000-12-04,-0.9091
2000-12-05,3.6696999999999997
2000-12-06,-1.1062
2000-12-07,1.5659999999999998
2000-12-08,1.7621
2000-12-11,0.4329
2000-12-12,1.5957
2000-12-13,-1.8325
2000-12-14,-2.4
2000-12-15,0.8197
2000-12-18,0.271
2000-12-19,0.2703
2000-12-20,-7.0081
2000-12-21,-2.8986
2000-12-22,-1.791
2000-12-26,-7.9027
2000-12-27,5.9406
2000-12-28,3.7382999999999997
2000-12-29,-1.5015
2001-01-02,-0.9146
2001-01-03,0.9231
2001-01-04,-3.0488
2001-01-05,-7.2327
2001-01-08,2.0339
2001-01-09,-0.6645
2001-01-10,-0.3344
2001-01-11,-0.6711
2001-01-12,-3.0405
2001-01-16,6.6202
2001-01-17,3.9215999999999998
2001-01-18,0.6289
2001-01-19,-1.25
2001-01-22,0.0
2001-01-23,5.0633
2001-01-24,-1.2048
2001-01-25,3.9634
2001-01-26,-3.8123
2001-01-29,5.3659
2001-01-30,-1.25
2001-01-31,-1.0783
2001-02-01,-0.5213
2001-02-02,0.2382
2001-02-05,1.7109999999999999
2001-02-06,-0.3738
2001-02-07,-0.2814
2001-02-08,-3.1044
2001-02-09,0.6796
2001-02-12,1.0608
2001-02-13,-2.6718
2001-02-14,-0.7843
2001-02-15,-2.1245
2001-02-16,3.2307
2001-02-20,1.2225
2001-02-21,-4.1063
2001-02-22,1.2594
2001-02-23,-2.9851
2001-02-26,2.7179
2001-02-27,-0.3495
2001-02-28,0.6012
2001-03-01,-0.2988
2001-03-02,-0.4496
2001-03-05,0.6021
2001-03-06,0.5486
2001-03-07,0.496
2001-03-08,-0.2468
2001-03-09,0.0495
2001-03-12,-3.8081
2001-03-13,-2.3136
2001-03-14,-0.1579
2001-03-15,1.3179
2001-03-16,-0.8845
2001-03-19,4.7769
2001-03-20,-2.3045999999999998
2001-03-21,-1.5385
2001-03-22,-1.0417
2001-03-23,1.0526
2001-03-26,-1.4583
2001-03-27,0.4757
2001-03-28,-0.0526
2001-03-29,5.2105
2001-03-30,1.2506
2001-04-02,-3.6561
2001-04-03,-1.5385
2001-04-04,1.875
2001-04-05,1.0735999999999999
2001-04-06,-0.3541
2001-04-09,-2.0305
2001-04-10,3.886
2001-04-11,-4.0399
2001-04-12,2.6507
2001-04-16,0.962
2001-04-17,0.3009
2001-04-18,-1.6
2001-04-19,-1.6768
2001-04-20,1.8088
2001-04-23,-0.5076
2001-04-24,3.0612
2001-04-25,8.1683
2001-04-26,2.0595
2001-04-27,0.0
2001-04-30,3.1390000000000002
2001-05-01,-0.9565
2001-05-02,0.9658
2001-05-03,0.3478
2001-05-04,3.1196
2001-05-07,-2.1008
2001-05-08,3.2189
2001-05-09,-1.2474
2001-05-10,-1.8105
2001-05-11,-0.3002
2001-05-14,1.5053999999999998
2001-05-15,1.2711999999999999
2001-05-16,3.5145999999999997
2001-05-17,0.4446
2001-05-18,-2.0523
2001-05-21,-1.3969
2001-05-22,-0.4583
2001-05-23,-1.7999
2001-05-24,2.0034
2001-05-25,0.0836
2001-05-29,0.334
2001-05-30,-0.1248
2001-05-31,1.4167
2001-06-01,0.6163
2001-06-04,2.0008
2001-06-05,1.3611
2001-06-06,-0.7899
2001-06-07,0.7166
2001-06-08,-0.3557
2001-06-11,0.5553
2001-06-12,0.4734
2001-06-13,-0.3534
2001-06-14,-1.3002
2001-06-15,-2.1955999999999998
2001-06-18,-1.0204
2001-06-19,-4.2474
2001-06-20,-0.2584
2001-06-21,0.9067
2001-06-22,-1.7972000000000001
2001-06-25,2.2658
2001-06-26,-0.7243
2001-06-27,0.1717
2001-06-28,1.7995
2001-06-29,3.5354
2001-07-02,-5.9756
2001-07-03,-3.1561
2001-07-05,0.0
2001-07-06,-2.6786
2001-07-09,0.9174
2001-07-10,-0.9091
2001-07-11,-1.8807
2001-07-12,1.683
2001-07-13,3.2184
2001-07-16,2.0045
2001-07-17,0.4367
2001-07-18,1.1739
2001-07-19,0.3438
2001-07-20,-1.242
2001-07-23,-1.301
2001-07-24,2.8998
2001-07-25,6.7463999999999995
2001-07-26,-0.56
2001-07-27,-3.6203
2001-07-30,2.212
2001-07-31,-1.7967
2001-08-01,-0.1247
2001-08-02,0.3747
2001-08-03,-0.0415
2001-08-06,-0.5809
2001-08-07,-0.2922
2001-08-08,-1.6743000000000001
2001-08-09,0.0851
2001-08-10,-0.9358
2001-08-13,-0.0429
2001-08-14,-0.4725
2001-08-15,1.4243000000000001
2001-08-16,-1.0638
2001-08-17,0.2151
2001-08-20,0.9871
2001-08-21,0.085
2001-08-22,4.0764
2001-08-23,-0.0408
2001-08-24,-0.5714
2001-08-27,-0.0821
2001-08-28,-0.3287
2001-08-29,0.1649
2001-08-30,-0.6173
2001-08-31,-0.4555
2001-09-04,3.3278
2001-09-05,0.7246
2001-09-06,-0.5995
2001-09-07,-1.4475
2001-09-10,1.9992
2001-09-17,-3.52
2001-09-18,-1.7412999999999998
2001-09-19,4.4304
2001-09-20,-5.7778
2001-09-21,-0.4288
2001-09-24,0.1292
2001-09-25,0.3441
2001-09-26,-1.4574
2001-09-27,2.0009
2001-09-28,1.919
2001-10-01,3.7657
2001-10-02,1.8145
2001-10-03,-2.6139
2001-10-04,-6.0594
2001-10-05,1.9481000000000002
2001-10-08,-0.1699
2001-10-09,0.4679
2001-10-10,0.7197
2001-10-11,0.3363
2001-10-12,0.9217
2001-10-15,1.2868
2001-10-16,-0.8607
2001-10-17,-0.3721
2001-10-18,0.4979
2001-10-19,1.569
2001-10-22,0.6098
2001-10-23,-2.4646
2001-10-24,-0.9528
2001-10-25,0.1255
2001-10-26,2.3810000000000002
2001-10-29,-0.6936
2001-10-30,-3.4922
2001-10-31,-0.298
2001-11-01,0.2562
2001-11-02,2.385
2001-11-05,0.8735
2001-11-06,3.2577
2001-11-07,-0.1597
2001-11-08,0.28
2001-11-09,0.0798
2001-11-12,0.837
2001-11-13,-4.585
2001-11-14,0.2486
2001-11-15,1.1983
2001-11-16,0.4492
2001-11-19,1.5447
2001-11-20,-1.241
2001-11-21,1.2566
2001-11-23,-0.5204
2001-11-26,1.8109
2001-11-27,-1.9763
2001-11-28,-0.4839
2001-11-29,-0.7293
2001-11-30,-0.4082
2001-12-03,0.1639
2001-12-04,0.1637
2001-12-05,3.1863
2001-12-06,-2.0586
2001-12-07,-0.2425
2001-12-10,-0.3647
2001-12-11,-0.2847
2001-12-12,0.0
2001-12-13,0.1631
2001-12-14,-0.3664
2001-12-17,2.5337
2001-12-18,1.6341
2001-12-19,0.8627
2001-12-20,0.661
2001-12-21,-0.5407
2001-12-24,1.0485
2001-12-26,1.5373
2001-12-27,-1.0977
2001-12-28,0.3827
2001-12-31,-1.6393
2002-01-02,1.3178
2002-01-03,-0.6121
2002-01-04,-2.0785
2002-01-07,-1.7689
2002-01-08,-0.6002
2002-01-09,0.0805
2002-01-10,0.4023
2002-01-11,-0.2404
2002-01-14,-0.2008
2002-01-15,0.8048
2002-01-16,3.1537
2002-01-17,1.3545
2002-01-18,0.8018
2002-01-22,-4.3939
2002-01-23,0.0396
2002-01-24,-0.9109
2002-01-25,0.9193
2002-01-28,-0.5941
2002-01-29,-0.8367
2002-01-30,0.6027
2002-01-31,0.1597
2002-02-01,-0.3589
2002-02-04,0.2401
2002-02-05,0.7984
2002-02-06,-0.6733
2002-02-07,-0.5183
2002-02-08,0.8016
2002-02-11,0.0795
2002-02-12,0.2384
2002-02-13,-0.3567
2002-02-14,-0.1193
2002-02-15,-0.1593
2002-02-19,-4.6669
2002-02-20,4.728
2002-02-21,-0.6392
2002-02-22,0.9248
2002-02-25,-2.3108
2002-02-26,-0.0408
2002-02-27,0.0408
2002-02-28,-2.0799
2002-03-01,-1.7492999999999999
2002-03-04,-1.4837
2002-03-05,-1.0327
2002-03-06,2.4783
2002-03-07,-0.891
2002-03-08,-0.2997
2002-03-11,-0.3006
2002-03-12,-1.0767
2002-03-13,-0.0871
2002-03-14,-0.3922
2002-03-15,-0.6562
2002-03-18,-0.4844
2002-03-19,5.2655
2002-03-20,0.9668
2002-03-21,0.6245
2002-03-22,-1.1998
2002-03-25,-0.6281
2002-03-26,4.0877
2002-03-27,-2.0243
2002-03-28,1.9835
2002-04-01,1.9854
2002-04-02,0.0397
2002-04-03,0.7149
2002-04-04,-2.6025
2002-04-05,-0.4453
2002-04-08,-0.366
2002-04-09,0.7755
2002-04-10,0.7695
2002-04-11,0.8842
2002-04-12,0.3984
2002-04-15,-0.5952
2002-04-16,-0.2794
2002-04-17,-1.5211999999999999
2002-04-18,-0.7317
2002-04-19,-0.0819
2002-04-22,-0.082
2002-04-23,-1.1485
2002-04-24,-1.0373
2002-04-25,-1.5093999999999999
2002-04-26,-1.9583
2002-04-29,1.954
2002-04-30,-1.1925
2002-05-01,-0.3448
2002-05-02,1.5571000000000002
2002-05-03,-0.0852
2002-05-06,-1.1509
2002-05-07,2.5873
2002-05-08,2.1438
2002-05-09,-3.1687
2002-05-10,0.2125
2002-05-13,1.4419
2002-05-14,0.3763
2002-05-15,-0.4998
2002-05-16,1.9674
2002-05-17,0.1642
2002-05-20,-0.5738
2002-05-21,0.0
2002-05-22,0.9893
2002-05-23,-0.2041
2002-05-24,-0.6135
2002-05-28,0.0
2002-05-29,1.0288
2002-05-30,-0.1222
2002-05-31,1.4274
2002-06-03,-0.2413
2002-06-04,-1.8138
2002-06-05,0.9852
2002-06-06,-2.1138
2002-06-07,0.2492
2002-06-10,1.657
2002-06-11,-2.0782
2002-06-12,-2.6217
2002-06-13,-0.641
2002-06-14,0.6022
2002-06-17,0.8551
2002-06-18,-1.6109
2002-06-19,0.3878
2002-06-20,-5.6223
2002-06-21,-1.0914
2002-06-24,-1.2414
2002-06-25,-2.4674
2002-06-26,-3.5322
2002-06-27,2.0782
2002-06-28,-0.2908
2002-07-01,-0.9723
2002-07-02,-2.8964
2002-07-03,0.8089
2002-07-05,2.658
2002-07-08,-3.615
2002-07-09,-2.9397
2002-07-10,-3.8642
2002-07-11,-0.0543
2002-07-12,1.6848
2002-07-15,-0.2138
2002-07-16,-0.0536
2002-07-17,3.8585000000000003
2002-07-18,-5.16
2002-07-19,1.4689999999999999
2002-07-22,-4.6113
2002-07-23,-3.0354
2002-07-24,4.2899
2002-07-25,1.4452
2002-07-26,-1.9178
2002-07-29,1.0056
2002-07-30,3.7611
2002-07-31,3.4115
2002-08-01,-0.2062
2002-08-02,-1.343
2002-08-05,-3.3508
2002-08-06,1.571
2002-08-07,1.6533
2002-08-08,3.5152
2002-08-09,1.1151
2002-08-12,1.2530999999999999
2002-08-13,-2.3266999999999998
2002-08-14,4.0041
2002-08-15,-1.7544
2002-08-16,1.6369
2002-08-19,0.9761
2002-08-20,-0.5317
2002-08-21,2.2352
2002-08-22,0.2852
2002-08-23,-2.3697
2002-08-26,-0.0971
2002-08-27,0.0972
2002-08-28,-1.0194
2002-08-29,-0.1962
2002-08-30,-0.3931
2002-09-03,-1.184
2002-09-04,0.0999
2002-09-05,-0.9476
2002-09-06,0.9567
2002-09-09,-0.0998
2002-09-10,0.4993
2002-09-11,0.8445
2002-09-12,-1.7734
2002-09-13,3.1093
2002-09-16,1.1673
2002-09-17,-8.413499999999999
2002-09-18,0.2625
2002-09-19,-1.3089
2002-09-20,1.8037
2002-09-23,-1.0943
2002-09-24,-1.4226
2002-09-25,2.6189
2002-09-26,-0.4167
2002-09-27,-2.3536
2002-09-30,-0.0536
2002-10-01,1.9293
2002-10-02,-2.734
2002-10-03,0.0
2002-10-04,-1.7838
2002-10-07,-1.1007
2002-10-08,0.6678
2002-10-09,-3.9248
2002-10-10,-0.5178
2002-10-11,1.0411
2002-10-14,3.0338
2002-10-15,-0.2778
2002-10-16,-3.6769
2002-10-17,-1.2146
2002-10-18,0.0
2002-10-21,2.8689
2002-10-22,2.7319
2002-10-23,0.4986
2002-10-24,-2.2051
2002-10-25,3.044
2002-10-28,-0.9847
2002-10-29,-0.8287
2002-10-30,-0.5571
2002-10-31,1.8487
2002-11-01,5.8856
2002-11-04,-1.5065
2002-11-05,0.4747
2002-11-06,1.9948000000000001
2002-11-07,0.772
2002-11-08,-1.43
2002-11-11,-0.1036
2002-11-12,-0.2075
2002-11-13,-0.4678
2002-11-14,0.2611
2002-11-15,0.0
2002-11-18,-0.2083
2002-11-19,0.4697
2002-11-20,0.5195
2002-11-21,0.155
2002-11-22,2.9412000000000003
2002-11-25,-1.203
2002-11-26,-0.1015
2002-11-27,1.5744
2002-11-29,0.3
2002-12-02,-1.2961
2002-12-03,0.6566
2002-12-04,1.154
2002-12-05,-0.6448
2002-12-06,0.3495
2002-12-09,-0.995
2002-12-10,0.5025
2002-12-11,0.2
2002-12-12,-0.2495
2002-12-13,-1.951
2002-12-16,1.2755
2002-12-17,-1.7128
2002-12-18,0.2563
2002-12-19,-0.3067
2002-12-20,2.8718
2002-12-23,4.0379
2002-12-24,0.1917
2002-12-26,0.5739
2002-12-27,-2.8055
2002-12-30,0.7828
2002-12-31,0.9709
2003-01-02,2.4519
2003-01-03,-1.3609
2003-01-06,-1.1418
2003-01-07,-12.6564
2003-01-08,0.6612
2003-01-09,-0.1095
2003-01-10,0.3288
2003-01-13,-1.2015
2003-01-14,1.6031
2003-01-15,-0.7073
2003-01-16,0.1096
2003-01-17,-1.3684
2003-01-21,-3.3851
2003-01-22,-2.4124
2003-01-23,1.236
2003-01-24,-3.6047000000000002
2003-01-27,1.9903
2003-01-28,-1.4193
2003-01-29,1.6197
2003-01-30,-0.9445
2003-01-31,2.0262000000000002
2003-02-03,-4.6145
2003-02-04,3.0006
2003-02-05,-1.308
2003-02-06,0.6627
2003-02-07,1.0772
2003-02-10,-3.73
2003-02-11,0.123
2003-02-12,-2.3342
2003-02-13,-1.2579
2003-02-14,2.5478
2003-02-18,1.7391
2003-02-19,-1.5263
2003-02-20,-0.248
2003-02-21,0.1243
2003-02-24,-2.545
2003-02-25,0.1274
2003-02-26,-0.3181
2003-02-27,0.702
2003-02-28,-1.1407
2003-03-03,-0.641
2003-03-04,-0.7742
2003-03-05,-1.5605
2003-03-06,-0.9247
2003-03-07,0.8667
2003-03-10,0.2644
2003-03-11,0.1978
2003-03-12,-0.6579
2003-03-13,-2.3179
2003-03-14,-0.8136
2003-03-17,2.529
2003-03-18,0.6667
2003-03-19,-0.3311
2003-03-20,0.9967
2003-03-21,1.7763
2003-03-24,-2.3271
2003-03-25,2.9782
2003-03-26,-2.3136
2003-03-27,-0.9211
2003-03-28,-0.5976
2003-03-31,-2.6052
2003-04-01,2.8807
2003-04-02,1.0
2003-04-03,2.0462
2003-04-04,-1.2937
2003-04-07,-1.7038
2003-04-08,2.8667
2003-04-09,-0.3889
2003-04-10,0.1301
2003-04-11,0.1949
2003-04-14,2.0104
2003-04-15,-0.5086
2003-04-16,-1.5974
2003-04-17,1.1688
2003-04-21,1.5404
2003-04-22,0.3161
2003-04-23,8.0655
2003-04-24,-0.2332
2003-04-25,0.0
2003-04-28,0.2338
2003-04-29,0.0
2003-04-30,0.1749
2003-05-01,0.291
2003-05-02,0.4643
2003-05-05,-0.0578
2003-05-06,0.6358
2003-05-07,-0.7467
2003-05-08,0.1157
2003-05-09,0.578
2003-05-12,1.7816
2003-05-13,-1.4116
2003-05-14,0.2291
2003-05-15,0.1143
2003-05-16,0.0
2003-05-19,-0.6849
2003-05-20,0.5172
2003-05-21,0.0572
2003-05-22,3.0857
2003-05-23,-0.4989
2003-05-27,1.8384
2003-05-28,-0.2188
2003-05-29,1.6447
2003-05-30,2.9126
2003-06-02,-0.1572
2003-06-03,-1.3123
2003-06-04,5.4787
2003-06-05,0.4034
2003-06-06,0.9543
2003-06-09,-0.5473
2003-06-10,0.8004
2003-06-11,2.3325
2003-06-12,0.485
2003-06-13,-1.0135
2003-06-16,0.195
2003-06-17,0.9246
2003-06-18,-1.8322
2003-06-19,-1.4243999999999999
2003-06-20,0.2491
2003-06-23,-1.4414
2003-06-24,0.4539
2003-06-25,0.9036
2003-06-26,1.3433
2003-06-27,0.4418
2003-06-30,-2.2483
2003-07-01,0.0
2003-07-02,1.0
2003-07-03,0.9406
2003-07-07,0.6376
2003-07-08,-0.3899
2003-07-09,-0.9295
2003-07-10,-0.6914
2003-07-11,0.8951
2003-07-14,1.5278
2003-07-15,-1.4078
2003-07-16,0.4431
2003-07-17,-0.3922
2003-07-18,1.5255999999999998
2003-07-21,-0.5817
2003-07-22,-0.4876
2003-07-23,3.1357
2003-07-24,0.8076
2003-07-25,-0.8483
2003-07-28,2.6616
2003-07-29,0.6944
2003-07-30,1.6092
2003-07-31,0.5882
2003-08-01,-1.0346
2003-08-04,0.7273
2003-08-05,0.3159
2003-08-06,-0.7647
2003-08-07,-1.4959
2003-08-08,-0.5522
2003-08-11,-0.1851
2003-08-12,1.1127
2003-08-13,-0.7336
2003-08-14,-0.2309
2003-08-15,0.6944
2003-08-18,0.046
2003-08-19,2.4356999999999998
2003-08-20,-0.8973
2003-08-21,-0.498
2003-08-22,-1.0464
2003-08-25,-0.4598
2003-08-26,0.2771
2003-08-27,-0.0921
2003-08-28,-0.1383
2003-08-29,0.831
2003-09-02,1.0073
2003-09-03,-1.1786
2003-09-04,1.422
2003-09-05,-0.2714
2003-09-08,-0.5896
2003-09-09,-0.0912
2003-09-10,-0.8676
2003-09-11,0.1382
2003-09-12,-0.368
2003-09-15,-0.7387
2003-09-16,1.5349
2003-09-17,0.4123
2003-09-18,0.4562
2003-09-19,-0.8174
2003-09-22,-0.1374
2003-09-23,-0.0459
2003-09-24,0.2294
2003-09-25,-2.7002
2003-09-26,-2.2107
2003-09-29,1.443
2003-09-30,-1.0906
2003-10-01,0.4314
2003-10-02,2.0525
2003-10-03,0.9822
2003-10-06,0.2779
2003-10-07,1.2471
2003-10-08,-0.2737
2003-10-09,-0.0457
2003-10-10,1.373
2003-10-13,-1.7156
2003-10-14,0.5972
2003-10-15,0.411
2003-10-16,-0.4548
2003-10-17,-0.4111
2003-10-20,0.6881
2003-10-21,-0.3645
2003-10-22,-0.1372
2003-10-23,0.0916
2003-10-24,0.2745
2003-10-27,-0.0456
2003-10-28,0.3195
2003-10-29,0.7734
2003-10-30,-0.4966
2003-10-31,-0.4083
2003-11-03,1.0478
2003-11-04,-0.4058
2003-11-05,0.8601
2003-11-06,1.3914
2003-11-07,0.3099
2003-11-10,-2.2507
2003-11-11,-1.4898
2003-11-12,-0.0458
2003-11-13,0.8253
2003-11-14,-1.3188
2003-11-17,1.1982
2003-11-18,0.5009
2003-11-19,2.8092
2003-11-20,-0.7492
2003-11-21,0.0
2003-11-24,2.7531
2003-11-25,-0.0432
2003-11-26,0.7782
2003-11-28,-0.7722
2003-12-01,1.4267
2003-12-02,-0.1279
2003-12-03,-0.6402
2003-12-04,-0.4725
2003-12-05,-0.6905
2003-12-08,-0.0435
2003-12-09,-0.6522
2003-12-10,0.3939
2003-12-11,1.5693000000000001
2003-12-12,-2.7897
2003-12-15,-0.4415
2003-12-16,-0.3104
2003-12-17,-0.2224
2003-12-18,0.4458
2003-12-19,-0.5326
2003-12-22,1.9188
2003-12-23,-0.394
2003-12-24,-0.7912
2003-12-26,0.2658
2003-12-29,2.2978
2003-12-30,-0.3024
2003-12-31,-0.1733
2004-01-02,-0.7378
2004-01-05,2.6235
2004-01-06,1.5765
2004-01-07,2.0134
2004-01-08,-0.2467
2004-01-09,1.3603
2004-01-12,-1.7893
2004-01-13,0.3727
2004-01-14,0.9901
2004-01-15,0.5719
2004-01-16,0.528
2004-01-20,0.9293
2004-01-21,0.0801
2004-01-22,1.16
2004-01-23,3.4796
2004-01-26,2.2163
2004-01-27,0.3364
2004-01-28,0.4098
2004-01-29,0.4824
2004-01-30,0.2954
2004-02-02,4.5655
2004-02-03,-1.338
2004-02-04,0.1071
2004-02-05,-0.2852
2004-02-06,0.6793
2004-02-09,0.9943
2004-02-10,1.2658
2004-02-11,0.6944
2004-02-12,-0.3103
2004-02-13,-0.5189
2004-02-17,0.1391
2004-02-18,0.0347
2004-02-19,-1.7008
2004-02-20,-1.3065
2004-02-23,-1.2522
2004-02-24,0.5435
2004-02-25,1.1892
2004-02-26,0.1425
2004-02-27,0.2845
2004-03-01,-0.7092
2004-03-02,-0.2857
2004-03-03,-0.1074
2004-03-04,0.3586
2004-03-05,1.0004
2004-03-08,-0.6367
2004-03-09,1.068
2004-03-10,-1.4089
2004-03-11,-1.3219
2004-03-12,2.0637
2004-03-15,-1.3835
2004-03-16,-0.0719
2004-03-17,3.8517
2004-03-18,-0.2426
2004-03-19,1.4593
2004-03-22,-0.2397
2004-03-23,2.7805999999999997
2004-03-24,-0.3006
2004-03-25,0.134
2004-03-26,-0.1673
2004-03-29,0.2011
2004-03-30,2.2408
2004-03-31,0.3598
2004-04-01,1.043
2004-04-02,1.9355
2004-04-05,1.4557
2004-04-06,1.0917
2004-04-07,0.0926
2004-04-08,-0.4932
2004-04-12,-0.1859
2004-04-13,-2.3277
2004-04-14,-0.0318
2004-04-15,-0.1907
2004-04-16,-0.0955
2004-04-19,1.9445000000000001
2004-04-20,-1.5635
2004-04-21,3.1449
2004-04-22,1.4475
2004-04-23,0.0304
2004-04-26,-0.4249
2004-04-27,-1.1887
2004-04-28,-3.3621
2004-04-29,4.0536
2004-04-30,-0.5521
2004-05-03,-0.2468
2004-05-04,0.0309
2004-05-05,-0.1546
2004-05-06,-0.6192
2004-05-07,-0.0935
2004-05-10,-2.7128
2004-05-11,0.8333
2004-05-12,-1.2715
2004-05-13,-0.3863
2004-05-14,-1.7776
2004-05-17,-0.1316
2004-05-18,-0.6919
2004-05-19,0.0332
2004-05-20,-0.1658
2004-05-21,1.3289
2004-05-24,-0.2295
2004-05-25,1.5445
2004-05-26,2.2006
2004-05-27,1.9949
2004-05-28,0.031
