ticker,CHH US Equity
2004-06-14,-0.0829
2004-06-15,-0.1866
2004-06-16,-0.8307
2004-06-17,-0.4817
2004-06-18,-0.947
2004-06-21,0.9348
2004-06-22,-1.5997
2004-06-23,1.1123
2004-06-24,-0.952
2004-06-25,2.0077
2004-06-28,5.6533
2004-06-29,-1.3872
2004-06-30,0.8039
2004-07-01,1.1762
2004-07-02,-0.4926
2004-07-06,-1.1287
2004-07-07,1.1015
2004-07-08,-0.1387
2004-07-09,-0.6174
2004-07-12,0.2204
2004-07-13,-0.02
2004-07-14,-0.86
2004-07-15,1.3718
2004-07-16,-0.3582
2004-07-19,0.3795
2004-07-20,0.4775
2004-07-21,-0.3762
2004-07-22,-1.6099999999999999
2004-07-23,2.3232
2004-07-26,-1.3820000000000001
2004-07-27,-0.3003
2004-07-28,0.7631
2004-07-29,5.3408
2004-07-30,-0.4919
2004-08-02,0.7795
2004-08-03,-0.2264
2004-08-04,-1.5882
2004-08-05,-0.6148
2004-08-06,-1.4304999999999999
2004-08-09,-0.6668
2004-08-10,-0.0987
2004-08-11,0.8103
2004-08-12,-1.98
2004-08-13,-0.3
2004-08-16,0.5015
2004-08-17,1.1377
2004-08-18,2.5064
2004-08-19,-1.367
2004-08-20,1.7568000000000001
2004-08-23,-0.2686
2004-08-24,1.4426
2004-08-25,-0.5878
2004-08-26,0.8583
2004-08-27,0.0756
2004-08-30,-0.7937
2004-08-31,-1.219
2004-09-01,1.4269
2004-09-02,1.7871000000000001
2004-09-03,0.3922
2004-09-07,-0.9674
2004-09-08,0.5636
2004-09-09,-0.8033
2004-09-10,-0.4708
2004-09-13,0.8515
2004-09-14,0.6191
2004-09-15,0.0932
2004-09-16,1.304
2004-09-17,-1.1033
2004-09-20,-0.2603
2004-09-21,1.4169
2004-09-22,0.2022
2004-09-23,-1.3392
2004-09-24,2.1941
2004-09-27,-0.4913
2004-09-28,2.0479
2004-09-29,0.43
2004-09-30,2.7475
2004-10-01,-3.8201
2004-10-04,0.9749
2004-10-05,-0.5006
2004-10-06,1.4285999999999999
2004-10-07,1.1028
2004-10-08,-0.5102
2004-10-11,-0.4421
2004-10-12,-0.302
2004-10-13,0.5701
2004-10-14,0.0886
2004-10-15,0.2655
2004-10-18,1.8711
2004-10-19,0.6411
2004-10-20,-0.7231
2004-10-21,0.4336
2004-10-22,-0.1899
2004-10-25,0.173
2004-10-26,0.0173
2004-10-27,1.3642
2004-10-28,1.6865
2004-10-29,-16.4014
2004-11-01,-1.8035999999999999
2004-11-02,-1.3673
2004-11-03,0.3311
2004-11-04,2.0417
2004-11-05,3.0113
2004-11-08,-0.7259
2004-11-09,-2.9842
2004-11-10,-2.8519
2004-11-11,2.5163
2004-11-12,2.2704
2004-11-15,-1.96
2004-11-16,0.5508
2004-11-17,1.339
2004-11-18,0.2803
2004-11-19,-0.0599
2004-11-22,0.7791
2004-11-23,-0.892
2004-11-24,2.36
2004-11-26,-0.3322
2004-11-29,0.2745
2004-11-30,0.0978
2004-12-01,1.3281
2004-12-02,1.7732999999999999
2004-12-03,0.6439
2004-12-06,-0.8656
2004-12-07,0.4176
2004-12-08,0.1701
2004-12-09,0.2076
2004-12-10,0.2072
2004-12-13,0.1691
2004-12-14,0.6567
2004-12-15,2.0503
2004-12-16,2.2283
2004-12-17,-1.9117
2004-12-20,1.02
2004-12-21,2.7227
2004-12-22,1.2287
2004-12-23,-1.7687
2004-12-27,-0.2648
2004-12-28,1.6814
2004-12-29,-0.5048
2004-12-30,1.1197
2004-12-31,0.346
2005-01-03,-1.5171999999999999
2005-01-04,-0.6478
2005-01-05,-0.2026
2005-01-06,1.0991
2005-01-07,0.263
2005-01-10,-0.0525
2005-01-11,-0.5774
2005-01-12,0.4752
2005-01-13,2.5223
2005-01-14,1.7427000000000001
2005-01-18,0.0168
2005-01-19,-0.8563
2005-01-20,-0.3387
2005-01-21,-0.1189
2005-01-24,-2.6199
2005-01-25,-0.4892
2005-01-26,0.3336
2005-01-27,0.07
2005-01-28,-0.035
2005-01-31,1.4518
2005-02-01,0.9828
2005-02-02,0.222
2005-02-03,-1.2266
2005-02-04,2.1732
2005-02-07,0.5064
2005-02-08,0.1008
2005-02-09,-2.4329
2005-02-10,1.2726
2005-02-11,0.9679
2005-02-14,0.3195
2005-02-15,0.1844
2005-02-16,-1.5897000000000001
2005-02-17,0.7482
2005-02-18,-1.9409
2005-02-22,0.0516
2005-02-23,-0.0516
2005-02-24,0.568
2005-02-25,-0.2225
2005-02-28,1.4237
2005-03-01,1.3022
2005-03-02,-0.4674
2005-03-03,-0.889
2005-03-04,0.6092
2005-03-07,0.7906
2005-03-08,1.2183
2005-03-09,-0.0495
2005-03-10,-0.5609
2005-03-11,-1.211
2005-03-14,1.5785
2005-03-15,1.835
2005-03-16,0.1136
2005-03-17,2.1404
2005-03-18,-1.27
2005-03-21,-1.5436999999999999
2005-03-22,-0.5226
2005-03-23,-0.7224
2005-03-24,0.6119
2005-03-28,0.2794
2005-03-29,-0.2295
2005-03-30,1.1663999999999999
2005-03-31,0.6008
2005-04-01,-0.8878
2005-04-04,-0.4397
2005-04-05,1.096
2005-04-06,-0.267
2005-04-07,1.9866000000000001
2005-04-08,-0.942
2005-04-11,0.1289
2005-04-12,0.821
2005-04-13,-0.5748
2005-04-14,-0.4336
2005-04-15,-1.6129
2005-04-18,-0.8525
2005-04-19,0.5126
2005-04-20,-0.5593
2005-04-21,0.3805
2005-04-22,-0.791
2005-04-25,0.9136
2005-04-26,1.3498
2005-04-27,-0.0812
2005-04-28,-4.4701
2005-04-29,2.9777
2005-05-02,-0.347
2005-05-03,-1.1773
2005-05-04,3.4396
2005-05-05,0.9732
2005-05-06,0.0
2005-05-09,0.9639
2005-05-10,0.0
2005-05-11,-3.6436
2005-05-12,0.4954
2005-05-13,-1.0845
2005-05-16,1.3455
2005-05-17,1.6555
2005-05-18,2.1928
2005-05-19,0.6942
2005-05-20,0.235
2005-05-23,0.8441
2005-05-24,0.3565
2005-05-25,-0.4325
2005-05-26,0.7446
2005-05-27,0.2772
2005-05-31,0.7371
2005-06-01,-0.5183
2005-06-02,0.7968
2005-06-03,0.6841
2005-06-06,-0.8153
2005-06-07,-0.4262
2005-06-08,0.5504
2005-06-09,0.0456
2005-06-10,-0.6991
2005-06-13,-1.4692
2005-06-14,0.7766
2005-06-15,-0.185
2005-06-16,0.5868
2005-06-17,-0.2149
2005-06-20,3.8462
2005-06-21,-0.6963
2005-06-22,-0.4476
2005-06-23,-0.8842
2005-06-24,-0.3931
2005-06-27,-1.275
2005-06-28,1.23
2005-06-29,0.243
2005-06-30,-0.4545
2005-07-01,-0.1065
2005-07-05,0.0762
2005-07-06,-0.0837
2005-07-07,-0.5963
2005-07-08,1.369
2005-07-11,1.8209
2005-07-12,-0.7004
2005-07-13,0.1051
2005-07-14,-1.0495
2005-07-15,-1.0606
2005-07-18,0.7504
2005-07-19,0.076
2005-07-20,1.0784
2005-07-21,-1.6829
2005-07-22,-0.6878
2005-07-25,-1.2311
2005-07-26,0.0312
2005-07-27,1.3862999999999999
2005-07-28,2.9651
2005-07-29,-1.0445
2005-08-01,-0.769
2005-08-02,1.2764
2005-08-03,-0.3451
2005-08-04,-1.9121000000000001
2005-08-05,-0.2302
2005-08-08,0.3077
2005-08-09,0.138
2005-08-10,0.0306
2005-08-11,-0.2756
2005-08-12,-1.4126
2005-08-15,1.2303
2005-08-16,-0.6154
2005-08-17,-0.2322
2005-08-18,-0.1086
2005-08-19,-0.0466
2005-08-22,0.0
2005-08-23,-0.6527
2005-08-24,-0.6726
2005-08-25,2.8346
2005-08-26,-1.8377
2005-08-29,-1.9033
2005-08-30,-1.2723
2005-08-31,-1.1115
2005-09-01,-0.4887
2005-09-02,-1.375
2005-09-06,1.0124
2005-09-07,3.6641
2005-09-08,-0.0476
2005-09-09,-0.1269
2005-09-12,-0.127
2005-09-13,-1.6693
2005-09-14,0.1293
2005-09-15,-0.8558
2005-09-16,1.6287
2005-09-19,-0.2083
2005-09-20,-1.7183000000000002
2005-09-21,-1.5032999999999999
2005-09-22,1.9409
2005-09-23,0.8299
2005-09-26,0.4842
2005-09-27,-0.4497
2005-09-28,-2.3717
2005-09-29,1.1238
2005-09-30,5.6382
2005-10-03,0.5569
2005-10-04,1.0923
2005-10-05,-1.1109
2005-10-06,-0.1545
2005-10-07,0.65
2005-10-10,-1.1839
2005-10-11,2.2717
2005-10-12,-1.567
2005-10-13,0.0
2005-10-14,1.6538
2005-10-17,0.4865
2005-10-18,-2.2545
2005-10-19,2.322
2005-10-20,-0.5295
2005-10-21,0.8365
2005-10-24,2.2021
2005-10-25,-0.5018
2005-10-26,-1.9875
2005-10-27,-1.7856999999999998
2005-10-28,0.7704
2005-10-31,1.1927
2005-11-01,0.3022
2005-11-02,2.0187
2005-11-03,-0.1477
2005-11-04,0.0887
2005-11-07,0.3251
2005-11-08,0.1473
2005-11-09,-0.0294
2005-11-10,1.8241
2005-11-11,-0.3178
2005-11-14,1.0725
2005-11-15,0.9751
2005-11-16,-0.4544
2005-11-17,0.428
2005-11-18,1.2784
2005-11-21,1.4586000000000001
2005-11-22,-0.0829
2005-11-23,0.4427
2005-11-25,-0.8264
2005-11-28,0.1667
2005-11-29,0.5824
2005-11-30,-0.1103
2005-12-01,0.4692
2005-12-02,2.1703
2005-12-05,-0.0269
2005-12-06,-0.4572
2005-12-07,0.5674
2005-12-08,1.2359
2005-12-09,0.9023
2005-12-12,1.9463
2005-12-13,-0.1548
2005-12-14,-0.2584
2005-12-15,-0.1295
2005-12-16,0.9339
2005-12-19,-1.7476
2005-12-20,2.4326
2005-12-21,1.7875
2005-12-22,2.9102
2005-12-23,0.8532
2005-12-27,1.6437
2005-12-28,-0.7372
2005-12-29,0.9583
2005-12-30,-0.9018
2006-01-03,3.7596
2006-01-04,-0.1616
2006-01-05,0.5101
2006-01-06,0.2307
2006-01-09,-0.5984
2006-01-10,1.0651
2006-01-11,1.5577999999999999
2006-01-12,-0.0902
2006-01-13,1.1515
2006-01-17,-1.4062999999999999
2006-01-18,1.6526999999999998
2006-01-19,1.1136
2006-01-20,0.3965
2006-01-23,0.9653
2006-01-24,2.1512000000000002
2006-01-25,0.6169
2006-01-26,-2.5159000000000002
2006-01-27,2.0386
2006-01-30,-0.0425
2006-01-31,1.0632
2006-02-01,-0.1262
2006-02-02,0.5477
2006-02-03,-0.9009
2006-02-06,1.0994
2006-02-07,-0.9201
2006-02-08,-0.0211
2006-02-09,2.491
2006-02-10,0.4119
2006-02-13,0.1436
2006-02-14,-0.1844
2006-02-15,-5.8486
2006-02-16,-9.5902
2006-02-17,2.0974
2006-02-21,-0.3306
2006-02-22,1.3978
2006-02-23,1.8458
2006-02-24,0.2982
2006-02-27,1.8756
2006-02-28,-0.0225
2006-03-01,1.1004
2006-03-02,-0.7774
2006-03-03,-0.1343
2006-03-06,-0.8742
2006-03-07,-1.0855
2006-03-08,0.0686
2006-03-09,2.5817
2006-03-10,0.245
2006-03-13,-0.4443
2006-03-14,-0.2455
2006-03-15,0.4698
2006-03-16,0.0668
2006-03-17,0.5785
2006-03-20,-0.4425
2006-03-21,1.0
2006-03-22,0.9021
2006-03-23,-0.8722
2006-03-24,-0.198
2006-03-27,0.3747
2006-03-28,-0.6588
2006-03-29,1.0168
2006-03-30,0.9628
2006-03-31,-0.7802
2006-04-03,-0.0655
2006-04-04,0.3279
2006-04-05,-0.1525
2006-04-06,1.8818000000000001
2006-04-07,-1.0954
2006-04-10,-0.2823
2006-04-11,-0.3049
2006-04-12,-0.1966
2006-04-13,-0.3502
2006-04-17,-0.022
2006-04-18,0.5272
2006-04-19,0.5026
2006-04-20,1.2177
2006-04-21,0.0859
2006-04-24,-0.88
2006-04-25,1.256
2006-04-26,6.9504
2006-04-27,4.939
2006-04-28,2.0008
2006-05-01,-1.6066
2006-05-02,-0.057
2006-05-03,1.7287
2006-05-04,1.9795
2006-05-05,1.9043999999999999
2006-05-08,0.6289
2006-05-09,1.3035999999999999
2006-05-10,0.4231
2006-05-11,-1.2638
2006-05-12,-2.0444
2006-05-15,0.8348
2006-05-16,-0.414
2006-05-17,-1.5905
2006-05-18,-1.4509
2006-05-19,0.41
2006-05-22,-0.8909
2006-05-23,0.5243
2006-05-24,-1.6766
2006-05-25,1.061
2006-05-26,0.5812
2006-05-30,-0.5592
2006-05-31,1.3496000000000001
2006-06-01,2.3118
2006-06-02,0.94
2006-06-05,-1.0387
2006-06-06,-1.0315
2006-06-07,0.0731
2006-06-08,-1.8272
2006-06-09,0.1303
2006-06-12,-1.487
2006-06-13,-1.6038000000000001
2006-06-14,-0.8629
2006-06-15,2.5725
2006-06-16,0.9994
2006-06-19,-1.419
2006-06-20,0.4356
2006-06-21,2.2252
2006-06-22,0.4612
2006-06-23,2.0015
2006-06-26,0.36
2006-06-27,0.0179
2006-06-28,1.1657
2006-06-29,5.5664
2006-06-30,1.7631999999999999
2006-07-03,0.6601
2006-07-05,-1.0492
2006-07-06,0.8468
2006-07-07,-0.7903
2006-07-10,1.8254000000000001
2006-07-11,0.4237
2006-07-12,-1.8987
2006-07-13,-2.7295
2006-07-14,-2.415
2006-07-17,0.7494
2006-07-18,0.6746
2006-07-19,2.5773
2006-07-20,-2.8476
2006-07-21,-2.5
2006-07-24,1.6799
2006-07-25,2.3478
2006-07-26,-24.8938
2006-07-27,-3.6199
2006-07-28,0.8451
2006-07-31,-0.7914
2006-08-01,-0.2816
2006-08-02,0.7059
2006-08-03,-2.0327
2006-08-04,-0.6678
2006-08-07,-3.4814
2006-08-08,-2.4876
2006-08-09,-2.7805999999999997
2006-08-10,0.105
2006-08-11,-0.865
2006-08-14,-0.1058
2006-08-15,0.6088
2006-08-16,1.2891
2006-08-17,-1.5325
2006-08-18,0.0
2006-08-21,-1.1343
2006-08-22,-1.841
2006-08-23,-0.4077
2006-08-24,-1.2555
2006-08-25,-1.5478
2006-08-28,5.1376
2006-08-29,-1.2283
2006-08-30,3.2982
2006-08-31,-0.7851
2006-09-01,0.8969
2006-09-05,3.2157
2006-09-06,-0.8105
2006-09-07,1.5832000000000002
2006-09-08,4.0473
2006-09-11,0.7731
2006-09-12,2.8529999999999998
2006-09-13,-1.4452
2006-09-14,1.017
2006-09-15,-0.0702
2006-09-18,-2.015
2006-09-19,0.9326
2006-09-20,1.1609
2006-09-21,0.3279
2006-09-22,-1.7274
2006-09-25,0.38
2006-09-26,-2.7449
2006-09-27,1.3139
2006-09-28,-0.9126
2006-09-29,-0.8725
2006-10-02,-0.7579
2006-10-03,-0.0739
2006-10-04,1.3559999999999999
2006-10-05,1.0254
2006-10-06,-1.5225
2006-10-09,-0.3681
2006-10-10,-0.6897
2006-10-11,-0.6696
2006-10-12,0.6242
2006-10-13,3.0521
2006-10-16,0.6983
2006-10-17,1.1956
2006-10-18,-0.7089
2006-10-19,-2.4988
2006-10-20,0.0732
2006-10-23,-0.7317
2006-10-24,-0.7371
2006-10-25,0.7426
2006-10-26,0.3931
2006-10-27,-1.1992
2006-10-30,-0.5697
2006-10-31,4.4345
2006-11-01,0.3578
2006-11-02,0.0951
2006-11-03,-1.3299
2006-11-06,5.3911
2006-11-07,0.4796
2006-11-08,3.6136
2006-11-09,-1.5793
2006-11-10,1.5154999999999998
2006-11-13,1.2953000000000001
2006-11-14,-1.9723000000000002
2006-11-15,1.1497
2006-11-16,0.4153
2006-11-17,-1.589
2006-11-20,2.411
2006-11-21,0.3024
2006-11-22,1.0121
2006-11-24,-0.0213
2006-11-27,-1.7484
2006-11-28,-0.2821
2006-11-29,-0.5005
2006-11-30,-0.2625
2006-12-01,-1.0746
2006-12-04,1.4188
2006-12-05,-1.071
2006-12-06,0.1326
2006-12-07,-1.3679999999999999
2006-12-08,-0.1119
2006-12-11,0.7615
2006-12-12,-2.445
2006-12-13,-2.3468
2006-12-14,0.0233
2006-12-15,-0.9797
2006-12-18,-0.3298
2006-12-19,-0.2836
2006-12-20,-0.5926
2006-12-21,-0.2861
2006-12-22,0.1435
2006-12-26,-0.5492
2006-12-27,1.3205
2006-12-28,-0.237
2006-12-29,0.0
2007-01-03,0.6413
2007-01-04,0.0474
2007-01-05,-1.4915
2007-01-08,0.3365
2007-01-09,-0.1198
2007-01-10,4.1007
2007-01-11,1.7046999999999999
2007-01-12,-0.6795
2007-01-16,0.9806
2007-01-17,-1.0614
2007-01-18,-2.625
2007-01-19,1.008
2007-01-22,0.0464
2007-01-23,-0.7887
2007-01-24,1.9405999999999999
2007-01-25,-1.9266
2007-01-26,-1.9878
2007-01-29,0.0954
2007-01-30,-0.0715
2007-01-31,0.8826
2007-02-01,0.6384
2007-02-02,-1.3628
2007-02-05,-0.3811
2007-02-06,-0.1913
2007-02-07,-0.3833
2007-02-08,0.8177
2007-02-09,-3.8645
2007-02-12,-0.1985
2007-02-13,1.3675
2007-02-14,-8.5602
2007-02-15,-0.9657
2007-02-16,0.3792
2007-02-20,2.6174
2007-02-21,1.341
2007-02-22,0.0519
2007-02-23,-0.1297
2007-02-26,-1.7398
2007-02-27,-1.4535
2007-02-28,0.5363
2007-03-01,-0.1867
2007-03-02,-1.8974
2007-03-05,-2.833
2007-03-06,2.2708
2007-03-07,0.5757
2007-03-08,-1.3083
2007-03-09,0.359
2007-03-12,0.5504
2007-03-13,-1.8336000000000001
2007-03-14,1.143
2007-03-15,1.5436
2007-03-16,-2.3887
2007-03-19,0.9733
2007-03-20,-0.1377
2007-03-21,1.5996000000000001
2007-03-22,0.6786
2007-03-23,-1.5638
2007-03-26,-0.2191
2007-03-27,-0.4941
2007-03-28,-2.2621
2007-03-29,0.1976
2007-03-30,-0.1972
2007-04-02,0.5927
2007-04-03,1.0943
2007-04-04,0.4738
2007-04-05,-0.2497
2007-04-09,-1.4461
2007-04-10,-0.5361
2007-04-11,-0.3121
2007-04-12,0.2277
2007-04-13,0.8518
2007-04-16,0.9854
2007-04-17,-1.0036
2007-04-18,1.5207000000000002
2007-04-19,-3.2455
2007-04-20,0.8601
2007-04-23,1.137
2007-04-24,-0.3373
2007-04-25,2.1433
2007-04-26,5.5218
2007-04-27,0.9419
2007-04-30,-2.4365
2007-05-01,-0.0797
2007-05-02,1.9144
2007-05-03,0.1044
2007-05-04,-0.1824
2007-05-07,-0.8094
2007-05-08,-0.5791
2007-05-09,1.5356
2007-05-10,-2.1382
2007-05-11,1.2523
2007-05-14,-1.3421
2007-05-15,0.4535
2007-05-16,0.6904
2007-05-17,0.3428
2007-05-18,0.2365
2007-05-21,0.5244
2007-05-22,2.4257
2007-05-23,0.4074
2007-05-24,-1.6484999999999999
2007-05-25,0.2579
2007-05-29,0.5658
2007-05-30,1.5857
2007-05-31,1.5106000000000002
2007-06-01,2.6538
2007-06-04,1.4979
2007-06-05,-0.7855
2007-06-06,-0.5278
2007-06-07,-2.5808
2007-06-08,0.4209
2007-06-11,-1.0108
2007-06-12,-0.7721
2007-06-13,0.8785
2007-06-14,-0.2737
2007-06-15,1.2226
2007-06-18,-0.3697
2007-06-19,0.4453
2007-06-20,-1.5516999999999999
2007-06-21,0.2002
2007-06-22,-1.1236
2007-06-25,0.101
2007-06-26,0.227
2007-06-27,-0.3272
2007-06-28,-0.0253
2007-06-29,-0.1768
2007-07-02,1.9737
2007-07-03,-1.1663000000000001
2007-07-05,7.3589
2007-07-06,-0.6103
2007-07-09,-1.1101
2007-07-10,-1.6002
2007-07-11,-0.1214
2007-07-12,-0.6804
2007-07-13,-0.2447
2007-07-16,-0.5887
2007-07-17,-0.2221
2007-07-18,-0.6429
2007-07-19,0.1493
2007-07-20,-2.1123
2007-07-23,0.0254
2007-07-24,-2.4365
2007-07-25,-0.8585
2007-07-26,-2.624
2007-07-27,-1.7246000000000001
2007-07-30,-0.4936
2007-07-31,-0.3031
2007-08-01,1.5202
2007-08-02,2.0964
2007-08-03,-3.1467
2007-08-06,2.0925
2007-08-07,-0.9169
2007-08-08,0.9799
2007-08-09,-6.5229
2007-08-10,1.3552
2007-08-13,5.3201
2007-08-14,-1.2966
2007-08-15,-1.0673
2007-08-16,0.6086
2007-08-17,-1.5396999999999998
2007-08-20,0.9495
2007-08-21,2.5726
2007-08-22,0.4315
2007-08-23,0.3222
2007-08-24,2.5161
2007-08-27,-3.0809
2007-08-28,-1.7241
2007-08-29,2.5493
2007-08-30,-0.0535
2007-08-31,0.2407
2007-09-04,0.8538
2007-09-05,-1.6138
2007-09-06,-1.1293
2007-09-07,-2.7468
2007-09-10,0.7271
2007-09-11,-0.0833
2007-09-12,-0.0556
2007-09-13,0.0278
2007-09-14,1.0283
2007-09-17,-1.8157
2007-09-18,2.6338
2007-09-19,6.8523
2007-09-20,0.1788
2007-09-21,-0.4591
2007-09-24,-0.3843
2007-09-25,-0.463
2007-09-26,-0.4651
2007-09-27,0.2336
2007-09-28,-2.4346
2007-10-01,1.6459000000000001
2007-10-02,2.3766
2007-10-03,-1.1735
2007-10-04,3.6298
2007-10-05,2.3017
2007-10-08,-1.7119
2007-10-09,-0.5972
2007-10-10,-0.7509
2007-10-11,-0.681
2007-10-12,1.6760000000000002
2007-10-15,-1.8731
2007-10-16,0.9926
2007-10-17,1.1593
2007-10-18,-0.9218
2007-10-19,-3.998
2007-10-22,1.0739
2007-10-23,-0.6737
2007-10-24,0.7305
2007-10-25,4.9987
2007-10-26,-2.072
2007-10-29,-0.9824
2007-10-30,-0.814
2007-10-31,-0.6412
2007-11-01,-1.936
2007-11-02,-0.5001
2007-11-05,-3.254
2007-11-06,-1.3126
2007-11-07,-1.524
2007-11-08,3.4328
2007-11-09,-0.9521
2007-11-12,0.6317
2007-11-13,0.1638
2007-11-14,0.2997
2007-11-15,1.7658
2007-11-16,-0.1602
2007-11-19,-3.0481
2007-11-20,-3.5025
2007-11-21,1.972
2007-11-23,0.2242
2007-11-26,-3.3837
2007-11-27,-1.0999
2007-11-28,2.2534
2007-11-29,-1.4596
2007-11-30,0.639
2007-12-03,-2.0491
2007-12-04,2.3276
2007-12-05,2.1883
2007-12-06,1.8879000000000001
2007-12-07,0.1936
2007-12-10,0.4416
2007-12-11,-1.5114
2007-12-12,-0.4185
2007-12-13,-1.0087
2007-12-14,-2.9154
2007-12-17,-1.6618
2007-12-18,-1.0377
2007-12-19,2.5464
2007-12-20,-1.4607
2007-12-21,-0.8301
2007-12-24,2.1226
2007-12-26,-0.4977
2007-12-27,-1.2945
2007-12-28,0.149
2007-12-31,-1.1905000000000001
2008-01-02,-1.506
2008-01-03,-0.123
2008-01-04,-5.2324
2008-01-07,2.8256
2008-01-08,-0.6001
2008-01-09,0.3813
2008-01-10,-0.6964
2008-01-11,-3.2834
2008-01-14,-0.0659
2008-01-15,-1.1873
2008-01-16,2.9039
2008-01-17,-2.5300000000000002
2008-01-18,1.6306
2008-01-22,-0.131
2008-01-23,6.5245999999999995
2008-01-24,1.2004
2008-01-25,-2.6156
2008-01-28,1.7801
2008-01-29,0.6751
2008-01-30,-0.9448
2008-01-31,2.4
2008-02-01,5.7692
2008-02-04,-4.4318
2008-02-05,-0.8918
2008-02-06,-1.4997
2008-02-07,2.3447
2008-02-08,-1.5769
2008-02-11,0.8767
2008-02-12,1.7081
2008-02-13,1.9151
2008-02-14,-0.2602
2008-02-15,-0.8116
2008-02-19,-0.4676
2008-02-20,0.4698
2008-02-21,-0.2338
2008-02-22,-0.2636
2008-02-25,-1.2335
2008-02-26,2.4978
2008-02-27,-0.1451
2008-02-28,-2.2371
2008-02-29,-3.5661
2008-03-03,0.3698
2008-03-04,1.2588
2008-03-05,-0.4245
2008-03-06,-3.989
2008-03-07,-0.7295
2008-03-10,-2.0128
2008-03-11,3.3257
2008-03-12,-1.2307
2008-03-13,2.5559
2008-03-14,-2.5545
2008-03-17,0.032
2008-03-18,1.1186
2008-03-19,-1.2326
2008-03-20,4.736
2008-03-24,3.1164
2008-03-25,1.2147999999999999
2008-03-26,0.0878
2008-03-27,-0.585
2008-03-28,-0.1177
2008-03-31,0.4713
2008-04-01,3.1076
2008-04-02,1.7629000000000001
2008-04-03,-0.7299
2008-04-04,-1.2443
2008-04-07,-1.0882
2008-04-08,0.029
2008-04-09,-1.042
2008-04-10,1.0529
2008-04-11,-3.3864
2008-04-14,-2.5464
2008-04-15,-0.5226
2008-04-16,3.1211
2008-04-17,0.8391
2008-04-18,1.575
2008-04-21,-0.6437
2008-04-22,-1.8551
2008-04-23,1.9202
2008-04-24,2.355
2008-04-25,1.0641
2008-04-28,-2.3904
2008-04-29,1.516
2008-04-30,-0.9477
2008-05-01,1.4207
2008-05-02,-0.3716
2008-05-05,-0.2869
2008-05-06,-0.8921
2008-05-07,-1.4808
2008-05-08,-1.7094
2008-05-09,1.1094
2008-05-12,0.7711
2008-05-13,-1.0889
2008-05-14,0.5653
2008-05-15,0.5917
2008-05-16,-0.2353
2008-05-19,0.4717
2008-05-20,-0.8216
2008-05-21,-1.0651
2008-05-22,-1.2859
2008-05-23,1.1512
2008-05-27,1.5873
2008-05-28,3.2429
2008-05-29,-1.3421
2008-05-30,0.2894
2008-06-02,-4.5599
2008-06-03,-1.3607
2008-06-04,-1.5941
2008-06-05,0.3427
2008-06-06,-2.9804
2008-06-09,-1.952
2008-06-10,2.0561
2008-06-11,-3.5817
2008-06-12,2.3548999999999998
2008-06-13,0.0324
2008-06-16,0.4211
2008-06-17,-3.4194
2008-06-18,-4.4422
2008-06-19,3.3904
2008-06-20,-4.1244
2008-06-23,-1.2341
2008-06-24,-3.463
2008-06-25,1.9969999999999999
2008-06-26,-1.5228000000000002
2008-06-27,-1.9882
2008-06-30,-0.4508
2008-07-01,-1.0189
2008-07-02,-3.0698
2008-07-03,0.4355
2008-07-07,1.1037
2008-07-08,3.1579
2008-07-09,-3.3636
2008-07-10,-4.9276
2008-07-11,-4.4015
2008-07-14,0.3442
2008-07-15,0.3859
2008-07-16,7.0056
2008-07-17,2.475
2008-07-18,-0.039
2008-07-21,0.8184
2008-07-22,7.4604
2008-07-23,3.3453
2008-07-24,-9.0498
2008-07-25,-1.5691000000000002
2008-07-28,-2.4106
2008-07-29,1.8725
2008-07-30,-1.4861
2008-07-31,-1.3497
2008-08-01,0.6439
2008-08-04,0.9196
2008-08-05,6.775
2008-08-06,-0.4824
2008-08-07,-1.4541
2008-08-08,7.378
2008-08-11,2.7132
2008-08-12,-1.8868
2008-08-13,-2.8670999999999998
2008-08-14,4.4636
2008-08-15,-0.2757
2008-08-18,-3.179
2008-08-19,-4.247
2008-08-20,-1.7518
2008-08-21,-1.8968
2008-08-22,4.099
2008-08-25,-3.529
2008-08-26,0.308
2008-08-27,1.3052000000000001
2008-08-28,2.7662
2008-08-29,-0.4794
2008-09-02,2.0007
2008-09-03,2.3247
2008-09-04,-1.2425
2008-09-05,1.2581
2008-09-08,3.2659000000000002
2008-09-09,-0.5844
2008-09-10,2.0747
2008-09-11,0.7791
2008-09-12,1.042
2008-09-15,-2.8609
2008-09-16,5.6164
2008-09-17,-3.6316
2008-09-18,6.7631
2008-09-19,-0.7249
2008-09-22,-1.7143000000000002
2008-09-23,-1.0336
2008-09-24,-5.5483
2008-09-25,-3.2827
2008-09-26,0.393
2008-09-29,-5.3381
2008-09-30,1.8797000000000001
2008-10-01,0.4244
2008-10-02,-7.9911
2008-10-03,-1.7692
2008-10-06,-3.8887
2008-10-07,-3.4497
2008-10-08,-0.794
2008-10-09,-10.4491
2008-10-10,2.9295
2008-10-13,12.8799
2008-10-14,-2.3504
2008-10-15,-8.2713
2008-10-16,6.3454
2008-10-17,2.6021
2008-10-20,2.0987999999999998
2008-10-21,-1.4561
2008-10-22,-3.8244
2008-10-23,-0.8134
2008-10-24,0.2278
2008-10-27,-5.1818
2008-10-28,22.4832
2008-10-29,8.4932
2008-10-30,-1.9841
2008-10-31,0.6625
