ticker,914417Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.9851
2000-01-04,-1.1538
2000-01-05,3.5019
2000-01-06,5.6391
2000-01-07,4.9822
2000-01-10,-2.0339
2000-01-11,3.4602
2000-01-12,1.6722000000000001
2000-01-13,-0.6579
2000-01-14,-5.298
2000-01-18,-0.6993
2000-01-19,2.8169
2000-01-20,0.0
2000-01-21,-1.7123
2000-01-24,-1.0453
2000-01-25,-3.8731999999999998
2000-01-26,5.1282
2000-01-27,-2.7875
2000-01-28,1.4337
2000-01-31,2.1201
2000-02-01,-22.8374
2000-02-02,-4.9327
2000-02-03,-3.7736
2000-02-04,-5.8824
2000-02-07,3.125
2000-02-08,5.5556
2000-02-09,3.3493
2000-02-10,-1.8519
2000-02-11,-1.8868
2000-02-14,-5.2885
2000-02-15,-2.5381
2000-02-16,-4.1667
2000-02-17,1.087
2000-02-18,1.6129
2000-02-22,0.5291
2000-02-23,5.7895
2000-02-24,14.4279
2000-02-25,7.8261
2000-02-28,7.2581
2000-02-29,6.7669
2000-03-01,-6.338
2000-03-02,-0.7519
2000-03-03,5.6818
2000-03-06,4.6594999999999995
2000-03-07,33.5616
2000-03-08,3.5897
2000-03-09,-0.2475
2000-03-10,0.0
2000-03-13,0.2481
2000-03-14,-0.495
2000-03-15,0.2488
2000-03-16,0.2481
2000-03-17,0.0
2000-03-20,-0.2475
2000-03-21,0.2481
2000-03-22,-0.2475
2000-03-23,0.0
2000-03-24,0.0
2000-03-27,2.2333
2000-03-28,0.0
2000-03-29,0.0
2000-03-30,0.4854
2000-03-31,-0.4831
2000-04-03,0.2427
2000-04-04,0.0
2000-04-05,-0.2421
2000-04-06,0.7282
2000-04-07,-0.241
2000-04-10,0.4831
2000-04-11,0.0
2000-04-12,-0.2404
