ticker,SCX US Equity
2004-08-25,5.0597
2004-08-26,-2.3411
2004-08-27,-0.3425
2004-08-30,-2.4055
2004-08-31,0.0
2004-09-01,3.8731999999999998
2004-09-02,3.7288
2004-09-03,4.5098
2004-09-07,-0.8755
2004-09-08,-0.1893
2004-09-09,0.5057
2004-09-10,-3.0818
2004-09-13,-0.1947
2004-09-14,-0.1963
2004-09-15,-0.2623
2004-09-16,-1.3807
2004-09-17,1.0
2004-09-20,-0.33
2004-09-21,0.9934
2004-09-22,0.6557
2004-09-24,-1.6287
2004-09-27,-0.6623
2004-09-28,2.3333
2004-09-29,0.456
2004-09-30,-0.7782
2004-10-01,-0.1961
2004-10-04,-0.131
2004-10-05,0.0656
2004-10-06,0.0
2004-10-07,1.5727
2004-10-08,1.5484
2004-10-11,0.0
2004-10-12,-0.8895
2004-10-14,1.5385
2004-10-15,-0.4419
2004-10-18,-0.9512
2004-10-19,-0.064
2004-10-20,0.5766
2004-10-21,0.3185
2004-10-22,-0.3175
2004-10-25,0.7006
2004-10-26,0.5693
2004-10-27,-0.5031
2004-10-28,0.5689
2004-10-29,0.0
2004-11-01,-1.9485000000000001
2004-11-02,2.2436
2004-11-03,0.0
2004-11-04,5.6426
2004-11-05,5.638
2004-11-08,0.6742
2004-11-09,-1.5067
2004-11-10,-0.6799
2004-11-11,3.5368
2004-11-12,3.8567
2004-11-15,-0.5305
2004-11-16,0.1067
2004-11-17,-2.3974
2004-11-18,0.3821
2004-11-19,0.87
2004-11-22,5.0674
2004-11-23,1.0775
2004-11-24,-0.203
2004-11-26,0.2035
2004-11-29,-2.5381
2004-11-30,3.5417
2004-12-01,-1.9115
2004-12-02,-2.0513
2004-12-03,1.5707
2004-12-06,-1.4433
2004-12-07,-0.9937
2004-12-08,0.0
2004-12-09,-0.6339
2004-12-10,1.2759
2004-12-13,2.3622
2004-12-14,2.7835
2004-12-15,1.3039
2004-12-16,-1.0396
2004-12-17,0.0
2004-12-20,-1.2006000000000001
2004-12-21,0.2532
2004-12-23,-0.9596
2004-12-27,1.6827999999999999
2004-12-28,1.8054000000000001
2004-12-29,0.7882
2004-12-30,1.9062000000000001
2004-12-31,-1.199
2005-01-03,0.2913
2005-01-04,-0.2904
2005-01-05,2.4272
2005-01-06,5.4502
2005-01-07,0.5393
2005-01-10,-2.5481
2005-01-11,-0.6055
2005-01-12,-0.0831
2005-01-13,-2.0323
2005-01-14,3.7247
2005-01-18,0.0
2005-01-19,-1.1364
2005-01-20,1.1494
2005-01-21,-1.1364
2005-01-24,-2.2989
2005-01-25,-0.4706
2005-01-26,2.7896
2005-01-27,0.046
2005-01-28,-0.9195
2005-01-31,2.0882
2005-02-01,2.2727
2005-02-02,1.1111
2005-02-03,-0.5275
2005-02-04,-1.0163
2005-02-07,-1.7856999999999998
2005-02-08,0.2727
2005-02-09,0.1813
2005-02-10,-2.2172
2005-02-11,1.342
2005-02-14,-0.5023
2005-02-15,-0.1836
2005-02-16,-0.6897
2005-02-17,0.2315
2005-02-18,-0.2309
2005-02-22,-2.8704
2005-02-23,-1.0963
2005-02-24,-0.9639
2005-02-25,-1.8978000000000002
2005-02-28,1.1409
2005-03-01,-1.8637000000000001
2005-03-02,-0.7996
2005-03-03,2.1662
2005-03-04,0.8383
2005-03-07,1.467
2005-03-08,-0.4819
2005-03-09,-0.7264
2005-03-10,-1.7073
2005-03-11,-1.4888
2005-03-14,3.3418
2005-03-15,0.8329
2005-03-16,-1.1176
2005-03-17,-0.2948
2005-03-18,1.4293
2005-03-21,0.826
2005-03-22,0.3373
2005-03-23,-0.3362
2005-03-28,-1.4458
2005-03-29,-2.2494
2005-03-30,-2.4512
2005-03-31,-0.5128
2005-04-01,-1.2887
2005-04-04,-1.0966
2005-04-05,-0.7392
2005-04-06,-1.0638
2005-04-07,0.4301
2005-04-08,1.7130999999999998
2005-04-11,-2.6316
2005-04-13,-3.1892
2005-04-14,-2.0101
2005-04-15,-1.1396
2005-04-18,-1.4409
2005-04-19,-1.462
2005-04-20,0.0
2005-04-21,-0.4748
2005-04-22,-0.2385
2005-04-25,-0.4782
2005-04-26,0.0
2005-04-27,2.1021
2005-04-28,5.2941
2005-04-29,2.4022
2005-05-02,0.982
2005-05-03,4.1059
2005-05-04,2.7504
2005-05-05,-2.5253
2005-05-06,-4.0933
2005-05-09,1.4046
2005-05-10,-2.4507
2005-05-11,-1.0377
2005-05-12,0.0552
2005-05-13,1.4892
2005-05-16,-3.4783
2005-05-17,-2.5901
2005-05-18,-0.0578
2005-05-19,1.1567
2005-05-20,-0.8005
2005-05-23,0.8646
2005-05-24,-3.2571
2005-05-25,-2.4808
2005-05-26,2.3622
2005-05-27,0.5325
2005-05-31,0.4709
2005-06-01,2.519
2005-06-02,-1.4285999999999999
2005-06-03,0.0138
2005-06-06,-0.0138
2005-06-07,1.8551
2005-06-08,0.7399
2005-06-09,-2.4859
2005-06-10,1.9814
2005-06-13,-2.8571
2005-06-14,0.2353
2005-06-15,0.3521
2005-06-16,2.3977
2005-06-17,2.7984
2005-06-20,0.1667
2005-06-21,-0.1109
2005-06-22,1.0217
2005-06-23,0.5826
2005-06-24,-1.6393
2005-06-27,0.1111
2005-06-28,0.0555
2005-06-29,-0.1664
2005-06-30,1.3333
2005-07-01,-2.4123
2005-07-05,1.4045
2005-07-06,-1.385
2005-07-07,-1.4045
2005-07-08,0.3989
2005-07-11,-1.8161
2005-07-12,-1.3873
2005-07-13,2.5791
2005-07-14,0.0
2005-07-15,-3.4286
2005-07-18,3.5503
2005-07-19,-1.4285999999999999
2005-07-20,-1.1014
2005-07-21,4.0445
2005-07-22,0.338
2005-07-25,2.1898
2005-07-26,-2.7473
2005-07-27,0.678
2005-07-28,0.8979
2005-07-29,-0.1669
2005-08-01,-0.2786
2005-08-02,1.9553
2005-08-03,-1.9178
2005-08-04,-2.4581
2005-08-05,0.2291
2005-08-08,-3.0857
2005-08-09,-2.1226
2005-08-10,-2.0482
2005-08-11,1.1685
2005-08-12,1.2158
2005-08-15,-2.1622
2005-08-16,1.2891
2005-08-17,-0.303
2005-08-18,0.304
2005-08-19,2.303
2005-08-22,0.0592
2005-08-23,-0.8289
2005-08-24,-0.597
2005-08-25,0.0
2005-08-26,0.2402
2005-08-29,-2.5164999999999997
2005-08-30,1.4136
2005-08-31,0.5455
2005-09-01,-0.5425
2005-09-02,-1.3333
2005-09-06,1.9656
2005-09-07,1.5663
2005-09-08,-0.5338
2005-09-09,1.9678
2005-09-12,-0.8772
2005-09-13,-1.1209
2005-09-14,0.5967
2005-09-15,-1.4828000000000001
2005-09-16,2.6651
2005-09-19,0.236
2005-09-20,-2.5898
2005-09-21,2.719
2005-09-22,4.7059
2005-09-23,1.6854
2005-09-26,-0.5525
2005-09-27,0.3333
2005-09-28,1.938
2005-09-29,-0.5975
2005-09-30,0.0546
2005-10-03,0.4915
2005-10-04,-0.2717
2005-10-05,-0.2725
2005-10-06,0.4372
2005-10-07,-0.1632
2005-10-10,0.218
2005-10-11,-2.6101
2005-10-12,0.2233
2005-10-13,1.7277
2005-10-14,3.4495
2005-10-17,0.2647
2005-10-18,1.7423
2005-10-19,-1.1417
2005-10-20,-0.5249
2005-10-21,0.1055
2005-10-24,0.738
2005-10-25,0.9942
2005-10-26,-0.4663
2005-10-27,-1.9261
2005-10-28,-3.1316
2005-10-31,-0.0555
2005-11-01,-0.2186
2005-11-02,0.2747
2005-11-03,-0.3836
2005-11-04,0.275
2005-11-07,0.384
2005-11-08,-1.0929
2005-11-09,1.6575
2005-11-10,-0.8152
2005-11-11,0.0
2005-11-14,0.5479
2005-11-15,-0.8174
2005-11-16,0.0
2005-11-17,-0.2747
2005-11-18,0.0
2005-11-21,0.2755
2005-11-22,0.0
2005-11-23,0.2747
2005-11-25,0.0
2005-11-28,0.0
2005-11-29,0.0
2005-11-30,0.0
2005-12-01,0.274
2005-12-02,-0.1093
2005-12-05,-0.1641
2005-12-06,0.0
2005-12-07,0.0
2005-12-08,0.0
2005-12-09,0.0
2005-12-12,-0.274
2005-12-13,1.579
2005-12-14,-0.7471
2005-12-15,-1.6438000000000001
2005-12-16,-0.8357
2005-12-19,-4.2135
2005-12-20,-1.0557
2005-12-21,-0.4149
2005-12-22,-1.4285999999999999
2005-12-23,2.657
2005-12-27,-3.5294
2005-12-28,-4.4512
2005-12-29,-2.9994
2005-12-30,2.2368
2006-01-03,2.6384
2006-01-04,1.2539
2006-01-05,1.1146
2006-01-06,2.8781
2006-01-09,1.7262
2006-01-10,-0.5851
2006-01-11,0.1177
2006-01-12,-0.0588
2006-01-13,-1.4118
2006-01-17,0.5967
2006-01-18,-1.5421
2006-01-19,-1.2048
2006-01-20,0.0
2006-01-23,-2.3171
2006-01-24,2.9962999999999997
2006-01-25,-2.5455
2006-01-26,-2.0522
2006-01-27,-1.5238
2006-01-30,-0.0645
2006-01-31,-0.129
2006-02-01,-3.7468
2006-02-02,1.9463
2006-02-03,0.7242
2006-02-06,1.6993
2006-02-07,-1.9923
2006-02-08,-1.5737999999999999
2006-02-09,-0.0666
2006-02-10,8.0
2006-02-13,-2.716
2006-02-14,1.5228000000000002
2006-02-15,0.0
2006-02-16,-0.625
2006-02-17,0.0
2006-02-21,-1.2579
2006-02-22,-3.0573
2006-02-23,-0.7884
2006-02-24,-1.6556
2006-02-27,-0.6734
2006-02-28,-1.6949
2006-03-01,1.5862
2006-03-02,-0.2037
2006-03-03,-0.4082
2006-03-06,0.0
2006-03-07,-0.1366
2006-03-08,3.078
2006-03-09,-0.5309
2006-03-10,-1.9346
2006-03-13,4.7619
2006-03-14,-0.3268
2006-03-15,-1.6393
2006-03-16,-1.6
2006-03-17,-1.0163
2006-03-20,-0.2738
2006-03-21,-1.3727
2006-03-22,-0.8351
2006-03-23,-1.7544
2006-03-24,0.0
2006-03-27,1.4285999999999999
2006-03-28,0.3521
2006-03-29,-1.1228
2006-03-30,1.3485
2006-03-31,-0.07
2006-04-03,-1.4015
2006-04-04,2.2743
2006-04-05,-1.1814
2006-04-06,-1.3361
2006-04-07,2.5659
2006-04-10,0.0
2006-04-11,-3.0577
2006-04-12,2.1505
2006-04-13,2.4561
2006-04-17,-1.2328999999999999
2006-04-18,1.9417
2006-04-19,0.6803
2006-04-20,-1.0135
2006-04-21,3.413
2006-04-24,2.1122
2006-04-25,-2.0685000000000002
2006-04-26,0.33
2006-04-27,0.0
2006-04-28,-0.4605
2006-05-01,-1.2558
2006-05-02,-0.6693
2006-05-03,-0.2022
2006-05-04,-3.5787
2006-05-05,-0.2101
2006-05-08,0.6316
2006-05-09,-2.371
2006-05-10,4.2857
2006-05-11,2.0548
2006-05-12,-2.0134
2006-05-15,-3.4247
2006-05-16,0.3546
2006-05-17,2.8269
2006-05-18,-0.3436
2006-05-19,0.6897
2006-05-22,-0.8904
2006-05-23,0.1382
2006-05-24,0.069
2006-05-25,-0.3448
2006-05-26,-1.0381
2006-05-30,-0.3497
2006-05-31,-0.2807
2006-06-01,1.3371
2006-06-02,-2.7778
2006-06-05,-0.6429
2006-06-06,-0.2876
2006-06-07,-0.8652
2006-06-08,-0.4364
2006-06-09,0.8035
2006-06-12,-0.3623
2006-06-13,-0.3636
2006-06-14,-0.3676
2006-06-15,5.5351
2006-06-16,-2.1678
2006-06-19,-2.0729
2006-06-20,-2.0429
2006-06-21,-0.15
2006-06-22,-1.4179
2006-06-23,-1.0598
2006-06-26,-1.6832
2006-06-27,-0.0778
2006-06-28,1.2461
2006-06-29,1.5385
2006-06-30,3.4091
2006-07-03,0.3663
2006-07-05,0.0
2006-07-06,4.3065999999999995
2006-07-07,4.9685
2006-07-10,0.0
2006-07-11,-0.3333
2006-07-12,-0.3344
2006-07-13,-0.8054
2006-07-14,0.8119
2006-07-17,0.6711
2006-07-18,-6.3333
2006-07-19,-2.3487999999999998
2006-07-20,-2.3324
2006-07-21,-2.9851
2006-07-24,-0.3846
2006-07-25,0.7722
2006-07-26,-0.8429
2006-07-27,-0.6955
2006-07-28,-0.5447
2006-07-31,3.6776
2006-08-01,-0.7547
2006-08-03,1.749
2006-08-04,0.1495
2006-08-07,1.194
2006-08-08,-0.1475
2006-08-09,-0.2954
2006-08-10,0.0
2006-08-11,-3.7037
2006-08-14,-0.0769
2006-08-15,0.7698
2006-08-16,1.5279
2006-08-17,5.3424
2006-08-18,-1.0714
2006-08-21,-2.4549
2006-08-22,-1.1843
2006-08-23,-0.3745
2006-08-24,6.015
2006-08-25,2.1986
2006-08-28,-2.0819
2006-08-29,-0.0709
2006-08-30,-0.4255
2006-08-31,-0.641
2006-09-01,0.0
2006-09-05,2.509
2006-09-06,1.6084
2006-09-07,0.1376
2006-09-08,-7.354
2006-09-11,-0.2967
2006-09-12,5.6548
2006-09-13,-1.338
2006-09-14,-3.0692
2006-09-15,6.0831
2006-09-18,1.3986
2006-09-19,-4.1379
2006-09-20,-1.7986
2006-09-21,-0.6593
2006-09-22,0.295
2006-09-25,0.0
2006-09-26,4.5588
2006-09-27,-1.8987
2006-09-28,1.7921
2006-09-29,0.7042
2006-10-02,1.3986
2006-10-03,-1.4483
2006-10-04,0.4199
2006-10-05,-0.1385
2006-10-06,1.0459
2006-10-09,-1.5192999999999999
2006-10-10,-0.9826
2006-10-11,-2.6195
2006-10-12,4.6545
2006-10-13,0.7644
2006-10-16,-3.4483
2006-10-17,-1.3571
2006-10-18,3.5482
2006-10-19,-1.049
2006-10-20,-1.0601
2006-10-23,1.2857
2006-10-24,0.0
2006-10-25,1.1989
2006-10-26,-1.0453
2006-10-27,-0.3521
2006-10-30,0.7067
2006-11-01,-0.7018
2006-11-02,0.0
2006-11-03,0.0
2006-11-06,0.7067
2006-11-07,0.7018
2006-11-08,-2.0906
2006-11-09,1.0676
2006-11-10,1.0563
2006-11-13,-0.6969
2006-11-14,1.0526
2006-11-15,2.0833
2006-11-16,1.0204
2006-11-17,1.0101
2006-11-20,3.1333
2006-11-21,-1.0343
2006-11-22,-1.6982
2006-11-24,2.6578
2006-11-27,0.0647
2006-11-28,0.3364
2006-11-29,0.0367
2006-11-30,0.5949
2006-12-01,-0.4484
2006-12-04,0.3861
2006-12-05,0.4487
2006-12-06,-1.404
2006-12-07,1.9417
2006-12-08,4.4444
2006-12-11,0.6079
2006-12-12,0.9063
2006-12-13,0.9581
2006-12-14,0.2387
2006-12-15,0.5952
2006-12-18,1.3018
2006-12-19,-0.8762
2006-12-20,-4.4785
2006-12-21,0.0617
2006-12-22,-1.9112
2006-12-27,3.2684
2006-12-28,0.7304
2006-12-29,-1.8127
2007-01-03,0.0
2007-01-04,-0.9231
2007-01-05,1.1801
2007-01-08,-1.2891
2007-01-09,0.0
2007-01-10,0.0622
2007-01-11,-0.1865
2007-01-12,0.2491
2007-01-16,-0.6211
2007-01-17,0.9375
2007-01-18,1.2384
2007-01-19,-2.0183
2007-01-22,0.1256
2007-01-23,-0.3125
2007-01-24,0.1876
2007-01-25,-0.6866
2007-01-26,0.3771
2007-01-29,-3.4283
2007-01-30,0.7619
2007-01-31,2.7027
2007-02-01,5.8897
2007-02-02,-3.6095
2007-02-05,4.0516
2007-02-06,2.9499
2007-02-07,1.7199
2007-02-08,-3.2683
2007-02-09,5.7076
2007-02-12,1.3774
2007-02-13,-1.7934999999999999
2007-02-14,0.166
2007-02-15,0.7175
2007-02-16,0.1104
2007-02-20,5.2055
2007-02-21,-0.8333
2007-02-22,0.8403
2007-02-23,-0.3646
2007-02-26,-1.2546
2007-02-27,-4.6585
2007-02-28,0.4997
2007-03-01,1.326
2007-03-02,-0.1091
2007-03-05,-0.8188
2007-03-06,0.7705
2007-03-07,-0.8738
2007-03-08,0.7163
2007-03-09,-0.8206
2007-03-12,-0.7722
2007-03-13,-1.0561
2007-03-14,0.6742
2007-03-15,2.3437
2007-03-16,0.932
2007-03-19,3.585
2007-03-20,-0.9439
2007-03-21,-0.7411
2007-03-22,0.2133
2007-03-23,2.9802999999999997
2007-03-26,-3.3075
2007-03-27,-0.9086
2007-03-28,-2.4811
2007-03-29,-0.7743
2007-03-30,0.3344
2007-04-02,5.3889
2007-04-03,-1.2124
2007-04-04,-0.6403
2007-04-05,1.2352
2007-04-09,1.061
2007-04-10,-0.6299
2007-04-11,0.2641
2007-04-12,0.0527
2007-04-13,0.316
2007-04-16,0.7349
2007-04-17,0.3648
2007-04-18,-1.0384
2007-04-19,-0.0525
2007-04-20,-0.7874
2007-04-23,0.4233
2007-04-24,0.1054
2007-04-25,0.1053
2007-04-26,-1.2618
2007-04-27,-0.426
2007-04-30,2.7273
2007-05-01,-0.0521
2007-05-02,-0.5208
2007-05-03,-0.6283
2007-05-04,-0.843
2007-05-07,-0.1063
2007-05-08,-1.0638
2007-05-09,3.3333
2007-05-10,-2.6015
2007-05-11,0.641
2007-05-14,-7.6433
2007-05-15,2.1264
2007-05-16,-1.8571
2007-05-17,-2.8096
2007-05-18,-2.6549
2007-05-21,-0.6061
2007-05-22,-4.0244
2007-05-23,-4.7014
2007-05-24,-1.0667
2007-05-25,2.5606
2007-05-29,1.8397000000000001
2007-05-30,-0.6452
2007-05-31,10.4545
2007-06-01,-1.0582
2007-06-04,-2.7926
2007-06-05,-2.0171
2007-06-06,-1.6219999999999999
2007-06-07,-1.1414
2007-06-08,1.8601999999999999
2007-06-11,0.8186
2007-06-12,4.9344
2007-06-13,0.3571
2007-06-14,1.6019999999999999
2007-06-15,1.0071
2007-06-18,0.2326
2007-06-19,2.0302
2007-06-20,-1.0802
2007-06-21,-3.1609
2007-06-22,1.8991
2007-06-25,0.5824
2007-06-26,0.7528
2007-06-27,2.069
2007-06-28,1.2387
2007-06-29,1.891
2007-07-02,0.1702
2007-07-03,-0.7694
2007-07-05,-0.3295
2007-07-06,-0.1102
2007-07-09,-0.9377
2007-07-10,0.0557
2007-07-11,-0.4452
2007-07-12,-0.0559
2007-07-13,0.6711
2007-07-16,-0.2222
2007-07-17,-1.8374000000000001
2007-07-18,-0.9643
2007-07-19,-4.4674
2007-07-20,0.7194
2007-07-23,3.2738
2007-07-24,-1.7290999999999999
2007-07-25,1.349
2007-07-26,-2.3148
2007-07-27,1.1848
2007-07-30,-0.8197
2007-07-31,-0.4132
2007-08-01,5.4535
2007-08-02,0.8994
2007-08-03,-4.1783
2007-08-06,-1.6279
2007-08-07,0.0591
2007-08-08,1.0041
2007-08-09,-1.462
2007-08-10,-3.3828
2007-08-13,8.4152
2007-08-14,-5.1558
2007-08-15,0.0597
2007-08-16,-0.597
2007-08-17,2.7628
2007-08-20,-4.2081
2007-08-21,4.4539
2007-08-22,2.2196
2007-08-23,-3.2571
2007-08-24,1.8901
2007-08-27,-2.087
2007-08-28,-1.1841
2007-08-29,-0.7789
2007-08-30,-1.3285
2007-08-31,-0.0612
2007-09-04,-1.1635
2007-09-05,-0.6196
2007-09-06,-2.8055
2007-09-07,1.796
2007-09-10,-2.8355
2007-09-11,2.9831
2007-09-12,-1.1965
2007-09-13,0.1912
2007-09-14,3.137
2007-09-17,-0.0621
2007-09-18,5.4658
2007-09-19,3.7691
2007-09-20,-3.0647
2007-09-21,4.5667
2007-09-24,3.0235
2007-09-25,1.6303999999999998
2007-09-26,-1.7647
2007-09-27,2.9396
2007-09-28,2.0624
2007-10-01,3.2124
2007-10-02,1.6566
2007-10-03,-6.8148
2007-10-04,0.6889
2007-10-05,-0.2632
2007-10-08,2.058
2007-10-09,1.1375
2007-10-10,0.8691
2007-10-11,-0.1521
2007-10-12,-2.2843
2007-10-15,0.0
2007-10-16,-0.1039
2007-10-17,-0.988
2007-10-18,0.4202
2007-10-19,-1.9351
2007-10-22,-0.3733
2007-10-23,-0.2141
2007-10-24,1.4485000000000001
2007-10-25,0.4231
2007-10-26,-1.4218
2007-10-29,-1.2821
2007-10-30,0.7576
2007-10-31,1.4501
2007-11-01,-2.7528
2007-11-02,2.3407999999999998
2007-11-05,-5.4787
2007-11-06,3.7141
2007-11-07,-0.8681
2007-11-08,-0.6568
2007-11-09,-0.8264
2007-11-12,1.6667
2007-11-13,1.2568
2007-11-14,1.0793
2007-11-15,-0.8009
2007-11-16,-0.1076
2007-11-19,3.6099
2007-11-20,1.144
2007-11-21,-3.2904999999999998
2007-11-23,-0.319
2007-11-26,0.4267
2007-11-27,1.6463
2007-11-28,-0.418
2007-11-29,-0.1574
2007-11-30,-0.9984
2007-12-03,2.2293
2007-12-04,-2.9076
2007-12-05,1.6042999999999998
2007-12-06,2.7895
2007-12-07,-4.2499
2007-12-10,1.2833999999999999
2007-12-11,-0.7392
2007-12-12,-3.0319
2007-12-13,-0.0549
2007-12-14,-6.8257
2007-12-17,-3.2162
2007-12-18,0.2462
2007-12-19,-0.3683
2007-12-20,3.2039
2007-12-21,5.3731
2007-12-24,1.6997
2007-12-26,-2.7855
2007-12-27,-0.9742
2007-12-28,0.6944
2007-12-31,-2.8161
2008-01-02,3.1342
2008-01-03,-4.2431
2008-01-04,-0.4192
2008-01-07,3.1269
2008-01-08,-1.1662
2008-01-09,0.5605
2008-01-10,1.2027
2008-01-11,-1.6812
2008-01-14,0.2948
2008-01-15,0.9406
2008-01-16,0.9319
2008-01-17,1.8465
2008-01-18,-1.983
2008-01-22,0.1734
2008-01-23,-19.2152
2008-01-24,7.8571
2008-01-25,-7.2848
2008-01-28,5.4286
2008-01-29,1.355
2008-01-30,-3.2086
2008-01-31,0.8287
2008-02-01,-0.274
2008-02-04,3.6401
2008-02-05,1.2583
2008-02-06,-2.028
2008-02-07,1.1356
2008-02-08,2.1664
2008-02-11,-0.1164
2008-02-12,0.3236
2008-02-13,1.5484
2008-02-14,1.0165
2008-02-15,-2.1391999999999998
2008-02-19,0.5149
2008-02-20,0.5754
2008-02-21,1.0807
2008-02-22,-2.1384
2008-02-25,-0.5141
2008-02-26,4.3928
2008-02-27,2.8465
2008-02-28,2.4067
2008-02-29,2.4677
2008-03-03,-2.3509
2008-03-04,0.2936
2008-03-05,-0.8782
2008-03-06,-4.3709
2008-03-07,1.4205999999999999
2008-03-10,4.1413
2008-03-11,0.2924
2008-03-12,3.0904
2008-03-13,2.0928
2008-03-14,3.8997
2008-03-17,-0.0536
2008-03-18,-0.5901
2008-03-19,-0.1079
2008-03-20,0.1621
2008-03-24,1.8878
2008-03-25,3.2292
2008-03-26,0.2051
2008-03-27,1.1771
2008-03-28,-0.9611
2008-03-31,-1.7365
2008-04-01,-1.0915
2008-04-02,-0.1576
2008-04-03,0.0
2008-04-04,0.4211
2008-04-07,1.4675
2008-04-08,0.5682
2008-04-09,-0.6163
2008-04-10,1.292
2008-04-11,-0.3061
2008-04-14,-2.7636
2008-04-15,1.1053
2008-04-16,0.2082
2008-04-17,0.5195
2008-04-18,0.155
2008-04-21,0.0516
2008-04-22,0.5157
2008-04-23,0.6157
2008-04-24,-0.4589
2008-04-25,-0.0512
2008-04-28,-0.7688
2008-04-29,-0.2066
2008-04-30,0.8799
2008-05-01,6.5675
2008-05-02,1.7332999999999998
2008-05-05,-3.9281
2008-05-06,0.9852
2008-05-07,5.122
2008-05-08,-0.9745
2008-05-09,-2.9991
2008-05-12,2.5604
2008-05-13,1.837
2008-05-14,-0.9251
2008-05-15,1.1671
2008-05-16,0.6461
2008-05-19,3.5305
2008-05-20,0.0443
2008-05-21,-1.5936
2008-05-22,3.4638
2008-05-23,-2.8696
2008-05-27,1.2981
2008-05-28,2.2978
2008-05-29,-0.9935
2008-05-30,-0.6108
2008-06-02,4.1703
2008-06-03,-1.9806
2008-06-04,-5.1161
2008-06-05,-2.9452
2008-06-06,-0.5135
2008-06-09,0.4223
2008-06-10,-0.0467
2008-06-11,-1.0285
2008-06-12,-0.0472
2008-06-13,3.327
2008-06-16,2.8519
2008-06-17,0.8497
2008-06-18,-0.5765
2008-06-19,-0.0892
2008-06-20,0.7143
2008-06-23,2.3936
2008-06-24,1.0173
2008-06-25,-2.6784
2008-06-26,-2.642
2008-06-27,2.6685
2008-06-30,4.8062000000000005
2008-07-01,-1.013
2008-07-02,-11.0828
2008-07-03,-0.5253
2008-07-07,-1.6683
2008-07-08,2.0383
2008-07-09,5.2632
2008-07-10,-0.2273
2008-07-11,-0.1367
2008-07-14,-1.1405
2008-07-15,-2.8611
2008-07-16,-0.19
2008-07-17,4.5217
2008-07-18,-0.3188
2008-07-21,-0.1827
2008-07-22,-0.9611
2008-07-23,1.6636
2008-07-24,-4.5455
2008-07-25,0.3333
2008-07-28,-0.7167
2008-07-29,-1.4771
2008-07-30,2.5716
2008-07-31,7.0009
2008-08-01,2.0336
2008-08-04,0.0
2008-08-05,-0.9532
2008-08-06,-2.1435
2008-08-07,-2.1457
2008-08-08,-0.3655
2008-08-11,2.7052
2008-08-12,3.5268
2008-08-13,-2.8029
2008-08-14,0.8429
2008-08-15,-6.2912
2008-08-18,3.1925
2008-08-19,-1.1374
2008-08-20,-1.9788000000000001
2008-08-21,-0.0469
2008-08-22,6.5289
2008-08-25,5.0265
2008-08-26,2.225
2008-08-27,3.2854
2008-08-28,3.1814
2008-08-29,1.1556
2008-09-02,7.8095
2008-09-03,-1.8728
2008-09-04,-3.709
2008-09-05,-2.543
2008-09-08,-0.4221
2008-09-09,1.7726
2008-09-10,-0.0757
2008-09-11,-0.4926
2008-09-12,-12.9222
2008-09-15,-12.5741
2008-09-16,1.4573
2008-09-17,-1.9316
2008-09-18,-3.6111
2008-09-19,4.0084
2008-09-22,-0.2519
2008-09-23,-0.2525
2008-09-24,-1.7722
2008-09-25,1.3402
2008-09-26,-2.4415
2008-09-29,-3.0761
2008-09-30,-0.8607
2008-10-01,0.4341
2008-10-02,5.3485
2008-10-03,0.2564
2008-10-06,-22.9156
2008-10-07,-33.643
2008-10-08,30.0
2008-10-09,-8.8462
2008-10-10,0.0
2008-10-13,9.0295
2008-10-14,10.7585
2008-10-15,-12.8581
2008-10-16,8.1957
2008-10-17,3.6911
2008-10-20,6.2187
2008-10-21,-1.5478
2008-10-22,-0.4101
2008-10-23,-7.6184
2008-10-24,-2.1545
2008-10-27,-17.4639
2008-10-28,1.8399
2008-10-29,5.4201
2008-10-30,8.0548
2008-10-31,12.609
2008-11-03,-4.4366
2008-11-04,3.7583
2008-11-05,-5.0426
2008-11-06,-3.5901
2008-11-07,5.9736
2008-11-10,0.0
2008-11-11,1.0249
2008-11-12,-2.8986
2008-11-13,7.8358
2008-11-14,-1.5917
2008-11-17,-3.0239
2008-11-18,0.0
2008-11-19,-6.744
2008-11-20,1.0886
2008-11-21,-2.8462
2008-11-24,4.9881
2008-11-25,-2.3379
2008-11-26,15.7529
2008-11-28,3.469
2008-12-01,-2.1921
2008-12-02,0.7251
2008-12-03,6.6099
2008-12-04,-1.7802
2008-12-05,-0.9062
2008-12-08,5.0773
2008-12-09,-1.8007
2008-12-10,-5.8068
2008-12-11,-0.5232
2008-12-12,-0.4602
2008-12-15,-0.9247
2008-12-16,3.2
2008-12-17,4.6512
2008-12-18,-0.4032
2008-12-19,-0.215
2008-12-22,-2.4845
2008-12-23,-0.8917
2008-12-24,0.6427
2008-12-26,1.8519
2008-12-29,-2.7586
2008-12-30,2.1252
2008-12-31,1.6438000000000001
2009-01-02,-0.0621
2009-01-05,0.9944
2009-01-06,-0.4923
2009-01-07,-0.4947
2009-01-08,0.9323
2009-01-09,-0.3695
2009-01-12,-2.6576
2009-01-13,0.0
2009-01-14,-1.2698
2009-01-15,0.6431
2009-01-16,-1.3418999999999999
2009-01-20,-0.7772
2009-01-21,2.4804
2009-01-22,-4.4586
2009-01-23,0.6667
2009-01-26,0.6623
2009-01-27,-0.4605
2009-01-28,0.1322
2009-01-29,0.132
2009-01-30,-0.857
2009-02-02,-6.6489
2009-02-03,-3.1339
2009-02-04,-0.0735
2009-02-05,3.0169
2009-02-06,-5.3571
2009-02-09,-4.0755
2009-02-10,-8.7333
