ticker,SGU US Equity
2004-06-17,1.036
2004-06-18,0.4904
2004-06-21,-0.1331
2004-06-22,0.6664
2004-06-23,1.0591
2004-06-24,-0.655
2004-06-25,0.4396
2004-06-28,0.4376
2004-06-29,0.0436
2004-06-30,1.9163999999999999
2004-07-01,0.5128
2004-07-02,0.9354
2004-07-06,0.7161
2004-07-07,0.6692
2004-07-08,-0.6232
2004-07-09,0.7107
2004-07-12,-0.9132
2004-07-13,-0.2095
2004-07-14,0.5458
2004-07-15,0.4175
2004-07-16,0.3326
2004-07-19,-0.5387
2004-07-20,1.0
2004-07-21,0.0413
2004-07-22,-2.5979
2004-07-23,-0.4657
2004-07-26,-1.191
2004-07-27,1.4636
2004-07-28,0.5091
2004-07-29,-7.9358
2004-07-30,-5.4562
2004-08-02,-0.388
2004-08-03,4.333
2004-08-04,0.56
2004-08-05,-0.8121
2004-08-06,-1.0577
2004-08-09,0.826
2004-08-10,-0.1928
2004-08-11,0.2414
2004-08-12,0.8189
2004-08-13,0.6689
2004-08-16,-0.6645
2004-08-17,-0.8122
2004-08-18,-0.7225
2004-08-19,1.31
2004-08-20,0.0479
2004-08-23,-0.8138
2004-08-24,1.0135
2004-08-25,-0.1911
2004-08-26,-0.4787
2004-08-27,0.3848
2004-08-30,1.0062
2004-08-31,-0.3321
2004-09-01,-0.1904
2004-09-02,1.3352
2004-09-03,-0.2353
2004-09-07,1.1792
2004-09-08,-0.2797
2004-09-09,1.0753
2004-09-10,-0.9251
2004-09-13,0.1401
2004-09-14,-0.2797
2004-09-15,0.6545
2004-09-16,0.0929
2004-09-17,0.3712
2004-09-20,0.4623
2004-09-21,0.7823
2004-09-22,0.0913
2004-09-23,0.9124
2004-09-24,1.085
2004-09-27,-1.6099999999999999
2004-09-28,0.0455
2004-09-29,0.0454
2004-09-30,-0.4995
2004-10-01,0.5021
2004-10-04,0.2271
2004-10-05,-0.3172
2004-10-06,0.2273
2004-10-07,-0.1814
2004-10-08,0.0
2004-10-11,0.8178
2004-10-12,0.1803
2004-10-13,-2.7439999999999998
2004-10-14,-0.555
2004-10-15,0.4651
2004-10-18,-80.0
2004-10-19,33.3333
2004-10-20,-7.9861
2004-10-21,7.7358
2004-10-22,12.6095
2004-10-25,6.5319
2004-10-26,2.1898
2004-10-27,-3.5714
2004-10-28,3.8519
2004-10-29,-0.2853
2004-11-01,-3.8627000000000002
2004-11-02,-3.5714
2004-11-03,-6.6358
2004-11-04,7.6033
2004-11-05,5.6836
2004-11-08,1.7442
2004-11-09,1.1429
2004-11-10,1.6949
2004-11-11,-1.25
2004-11-12,-0.4219
2004-11-15,-1.1299
2004-11-16,-0.7143
2004-11-17,-3.8849
2004-11-18,-10.7784
2004-11-19,-11.9128
2004-11-22,5.7143
2004-11-23,3.4234
2004-11-24,1.9163999999999999
2004-11-26,2.5641
2004-11-29,-1.0
2004-11-30,-0.3367
2004-12-01,-0.1689
2004-12-02,-2.7073
2004-12-03,1.7391
2004-12-06,0.0
2004-12-07,0.8547
2004-12-08,-0.1695
2004-12-09,-1.528
2004-12-10,-0.3448
2004-12-13,3.4602
2004-12-14,5.6856
2004-12-15,3.0063
2004-12-16,3.6866
2004-12-17,3.5556
2004-12-20,7.7253
2004-12-21,1.328
2004-12-22,-1.0485
2004-12-23,1.1921
2004-12-27,-0.7853
2004-12-28,-0.3958
2004-12-29,1.5894
2004-12-30,-1.3038
2004-12-31,-1.5852
2005-01-03,-3.0872
2005-01-04,-4.2936
2005-01-05,-2.7496
2005-01-06,4.6131
2005-01-07,-0.569
2005-01-10,-0.1431
2005-01-11,-2.7221
2005-01-12,-3.0928
2005-01-13,0.0
2005-01-14,-0.152
2005-01-18,1.3699
2005-01-19,-1.6517
2005-01-20,-1.374
2005-01-21,1.548
2005-01-24,4.2683
2005-01-25,-0.4386
2005-01-26,-0.4405
2005-01-27,1.9174
2005-01-28,-0.8683
2005-01-31,-0.7299
2005-02-01,-0.8824
2005-02-02,0.8902
2005-02-03,-0.1471
2005-02-04,-0.1473
2005-02-07,1.1799
2005-02-08,-0.1458
2005-02-09,-35.0365
2005-02-10,-14.6067
2005-02-11,-7.6316
2005-02-14,5.1282
2005-02-15,3.794
2005-02-16,2.6109999999999998
2005-02-17,-2.799
2005-02-18,-1.8325
2005-02-22,-1.8667
2005-02-23,-2.9891
2005-02-24,-4.4818
2005-02-25,1.173
2005-02-28,-3.7681
2005-03-01,4.5181000000000004
2005-03-02,2.3055
2005-03-03,3.0986
2005-03-04,3.8251
2005-03-07,-0.7895
2005-03-08,7.1618
2005-03-09,-3.2178
2005-03-10,-6.1381
2005-03-11,1.3624
2005-03-14,0.2688
2005-03-15,0.5362
2005-03-16,-2.9333
2005-03-17,-1.0989
2005-03-18,-1.3889
2005-03-21,-1.6901000000000002
2005-03-22,-2.0057
2005-03-23,-3.5088
2005-03-24,4.5455
2005-03-28,-0.5797
2005-03-29,-6.414
2005-03-30,-3.1153
2005-03-31,2.5723000000000003
2005-04-01,0.3135
2005-04-04,-3.125
2005-04-05,4.1935
2005-04-06,0.6192
2005-04-07,-1.5385
2005-04-08,-1.5625
2005-04-11,-0.3175
2005-04-12,-2.5478
2005-04-13,-3.5948
2005-04-14,1.6949
2005-04-15,-3.3333
2005-04-18,-5.1724
2005-04-19,-3.6364
2005-04-20,-14.3396
2005-04-21,1.3216
2005-04-22,-4.1739
2005-04-25,-1.9964
2005-04-26,-7.4074
2005-04-27,0.0
2005-04-28,-3.0
2005-04-29,5.6701
2005-05-02,12.1951
2005-05-03,5.6522
2005-05-04,1.2346
2005-05-05,-3.6585
2005-05-06,43.4599
2005-05-09,14.4118
2005-05-10,0.7712
2005-05-11,1.5306
2005-05-12,3.2663
2005-05-13,-5.3528
2005-05-16,-11.054
2005-05-17,-3.1792
2005-05-18,0.0
2005-05-19,1.791
2005-05-20,-2.0528
2005-05-23,-3.5928
2005-05-24,-0.3106
2005-05-25,4.6729
2005-05-26,5.0595
2005-05-27,4.5326
2005-05-31,0.813
2005-06-01,-0.2688
2005-06-02,-3.504
2005-06-03,2.2346
2005-06-06,0.0
2005-06-07,-3.5519
2005-06-08,-2.8329
2005-06-09,-2.6239
2005-06-10,-1.7964
2005-06-13,0.3049
2005-06-14,-1.5198
2005-06-15,1.2346
2005-06-16,-2.439
2005-06-17,-6.5625
2005-06-20,0.3344
2005-06-21,0.6667
2005-06-22,-0.6623
2005-06-23,-0.6667
2005-06-24,-2.6846
2005-06-27,1.7241
2005-06-28,-3.7288
2005-06-29,-0.3521
2005-06-30,0.7067
2005-07-01,1.4035
2005-07-05,0.692
2005-07-06,-2.0619
2005-07-07,-3.1579
2005-07-08,1.8115999999999999
2005-07-11,3.2028
2005-07-12,-0.3448
2005-07-13,-4.1522
2005-07-14,3.2491
2005-07-15,-1.7483
2005-07-18,-1.0676
2005-07-19,0.0
2005-07-20,0.0
2005-07-21,0.7194
2005-07-22,-2.1429
2005-07-25,-5.1095
2005-07-26,1.9231
2005-07-27,0.3774
2005-07-28,-1.8797000000000001
2005-07-29,5.364
2005-08-01,-1.0909
2005-08-02,17.647100000000002
2005-08-03,12.5
2005-08-04,1.1111
2005-08-05,-2.9945
2005-08-08,0.8213
2005-08-09,-10.1124
2005-08-10,-8.4375
2005-08-11,-1.3652
2005-08-12,1.0381
2005-08-15,-9.2466
2005-08-16,7.1698
2005-08-17,-1.4085
2005-08-18,0.0
2005-08-19,-1.0714
2005-08-22,1.8051
2005-08-23,2.4823
2005-08-24,-0.346
2005-08-25,-1.0417
2005-08-26,-5.2632
2005-08-29,4.4444
2005-08-30,-1.0638
2005-08-31,-2.1505
2005-09-01,-2.9304
2005-09-02,-1.5093999999999999
2005-09-06,2.2989
2005-09-07,2.2472
2005-09-08,0.7326
2005-09-09,-1.0909
2005-09-12,1.1029
2005-09-13,-2.5455
2005-09-14,-2.2388
2005-09-15,1.9083999999999999
2005-09-16,-0.3745
2005-09-19,2.6316
2005-09-20,0.0
2005-09-21,-4.3956
2005-09-22,-2.682
2005-09-23,1.5748
2005-09-26,-3.1008
2005-09-27,-4.4
2005-09-28,2.5105
2005-09-29,-1.2245
2005-09-30,2.4793
2005-10-03,-3.629
2005-10-04,-3.7657
2005-10-05,-0.4348
2005-10-06,-0.4367
2005-10-07,-3.5088
2005-10-10,-9.0909
2005-10-11,-15.5
2005-10-12,3.5503
2005-10-13,5.1429
2005-10-14,0.0
2005-10-17,2.1739
2005-10-18,-1.5957
2005-10-19,0.0
2005-10-20,-8.1081
2005-10-21,-0.5882
2005-10-24,-1.1834
2005-10-25,-2.3952
2005-10-26,-3.681
2005-10-27,-3.8217
2005-10-28,-1.995
2005-10-31,-6.7489
2005-11-01,-3.4783
2005-11-02,-9.9099
2005-11-03,4.1667
2005-11-04,19.2
2005-11-07,5.3690999999999995
2005-11-08,-12.1019
2005-11-09,-15.2174
2005-11-10,0.0
2005-11-11,-0.8547
2005-11-14,0.0
2005-11-15,-0.8621
2005-11-16,-3.4783
2005-11-17,-5.4054
2005-11-18,3.8095
2005-11-21,22.0183
2005-11-22,-13.5338
2005-11-23,-3.4783
2005-11-25,2.7027
2005-11-28,1.7544
2005-11-29,6.0345
2005-11-30,12.1951
2005-12-01,1.4493
2005-12-02,-5.7143
2005-12-05,56.8182
2005-12-06,-2.4154999999999998
2005-12-07,7.4257
2005-12-08,0.9217
2005-12-09,0.0
2005-12-12,2.7397
2005-12-13,-13.3333
2005-12-14,-3.0769
2005-12-15,-5.291
2005-12-16,-6.1453
2005-12-19,4.1667
2005-12-20,-1.1429
2005-12-21,1.1561
2005-12-22,0.0
2005-12-23,2.8571
2005-12-27,-4.4444
2005-12-28,6.9767
2005-12-29,-0.5435
2005-12-30,1.6393
2006-01-03,-1.0753
2006-01-04,1.6303999999999998
2006-01-05,11.7647
2006-01-06,8.612400000000001
2006-01-09,13.2159
2006-01-10,3.8911
2006-01-11,1.4981
2006-01-12,-15.1292
2006-01-13,0.0
2006-01-17,0.0
2006-01-18,0.0
2006-01-19,6.5217
2006-01-20,-0.4082
2006-01-23,-2.0492
2006-01-24,-5.4393
2006-01-25,-4.8673
2006-01-26,6.0465
2006-01-27,2.6316
2006-01-30,3.8462
2006-01-31,7.4074
2006-02-01,-1.9157
2006-02-02,8.2031
2006-02-03,-0.361
2006-02-06,-12.6812
2006-02-07,-2.4896
2006-02-08,8.0851
2006-02-09,0.5512
2006-02-10,-3.289
2006-02-13,2.834
2006-02-14,0.0
2006-02-15,-1.9685000000000001
2006-02-16,19.2771
2006-02-17,-2.3569
2006-02-21,-1.7241
2006-02-22,-2.807
2006-02-23,-1.083
2006-02-24,0.7299
2006-02-27,-5.7971
2006-02-28,1.5385
2006-03-01,4.5455
2006-03-02,0.0
2006-03-03,-2.1739
2006-03-06,4.0741
2006-03-07,-3.9146
2006-03-08,-1.4815
2006-03-09,7.1429
2006-03-10,0.0
2006-03-13,-2.4561
2006-03-14,-2.1583
2006-03-15,-1.8382
2006-03-16,4.1199
2006-03-17,-1.4344000000000001
2006-03-20,-2.9241
2006-03-21,1.1278
2006-03-22,-4.0892
2006-03-23,12.0155
2006-03-24,-1.7301
2006-03-27,-1.4085
2006-03-28,1.4285999999999999
2006-03-29,2.1083
2006-03-30,-2.4096
2006-03-31,-1.4134
2006-04-03,-0.7213
2006-04-04,6.1531
2006-04-05,-0.7605
2006-04-06,-0.7663
2006-04-07,-6.5637
2006-04-10,-5.3719
2006-04-11,-1.31
2006-04-12,3.9823
2006-04-13,-2.1277
2006-04-17,0.4348
2006-04-18,1.7316
2006-04-19,-0.4255
2006-04-20,8.9744
2006-04-21,3.9215999999999998
2006-04-24,-4.5283
2006-04-25,1.1808
2006-04-26,-5.0735
2006-04-27,-1.2346
2006-04-28,5.8333
2006-05-01,10.2362
2006-05-02,-3.5714
2006-05-03,10.375
2006-05-04,-0.0042
2006-05-05,-5.0336
2006-05-08,-1.0601
2006-05-09,-1.7856999999999998
2006-05-10,-0.3636
2006-05-11,-2.1898
2006-05-12,-1.8657
2006-05-15,-5.3232
2006-05-16,4.4177
2006-05-17,-3.8462
2006-05-18,0.0
2006-05-19,1.2
2006-05-22,-1.1858
2006-05-23,0.0
2006-05-24,-0.8
2006-05-25,1.2097
2006-05-26,0.7968
2006-05-30,1.581
2006-05-31,2.7237
2006-06-01,0.3788
2006-06-02,1.1320999999999999
2006-06-05,-1.8657
2006-06-06,-1.1407
2006-06-07,-0.7692
2006-06-08,-0.3876
2006-06-09,-1.9455
2006-06-12,-0.7937
2006-06-13,-2.0
2006-06-14,-3.6734999999999998
2006-06-15,5.9322
2006-06-16,2.0
2006-06-19,0.0
2006-06-20,-1.9607999999999999
2006-06-21,-0.4
2006-06-22,-0.8032
2006-06-23,1.2146
2006-06-26,-0.4
2006-06-27,-1.2048
2006-06-28,-1.626
2006-06-29,2.8926
2006-06-30,7.6305
2006-07-03,-2.9851
2006-07-05,-2.3077
2006-07-06,3.1496
2006-07-07,-1.9083999999999999
2006-07-10,0.0
2006-07-11,0.7782
2006-07-12,-5.7915
2006-07-13,-0.4098
2006-07-14,-1.2346
2006-07-17,-2.5
2006-07-18,-1.7094
2006-07-19,3.9130000000000003
2006-07-20,-3.7657
2006-07-21,3.4783
2006-07-24,3.7815
2006-07-25,-0.8097
2006-07-26,0.0
2006-07-27,1.2245
2006-07-28,0.0
2006-07-31,0.8065
2006-08-01,0.0
2006-08-02,-1.2
2006-08-03,0.0051
2006-08-04,1.2095
2006-08-07,-4.8
2006-08-08,2.9412000000000003
2006-08-09,-2.0408
2006-08-10,-4.5833
2006-08-11,-0.4367
2006-08-14,-1.3158
2006-08-15,0.4444
2006-08-16,-0.885
2006-08-17,1.7856999999999998
2006-08-18,0.8772
2006-08-21,-0.8696
2006-08-22,0.8772
2006-08-23,3.9130000000000003
2006-08-24,2.0921
2006-08-25,2.459
2006-08-28,-2.4
2006-08-29,-2.459
2006-08-30,0.4202
2006-08-31,0.0
2006-09-01,0.4184
2006-09-05,-1.25
2006-09-06,-0.4219
2006-09-07,-1.6949
2006-09-08,0.431
2006-09-11,0.8584
2006-09-12,-0.4255
2006-09-13,0.0
2006-09-14,0.0
2006-09-15,0.4274
2006-09-18,-0.4255
2006-09-19,-0.4274
2006-09-20,-0.4292
2006-09-21,-0.431
2006-09-22,-0.8658
2006-09-25,0.0
2006-09-26,8.7336
2006-09-27,-3.2129
2006-09-28,-0.4149
2006-09-29,3.75
2006-10-02,-5.2209
2006-10-03,-2.1186
2006-10-04,-0.8658
2006-10-05,0.4367
2006-10-06,-0.8696
2006-10-09,5.7018
2006-10-10,0.4149
2006-10-11,0.4132
2006-10-12,0.4115
2006-10-13,0.8197
2006-10-16,-0.813
2006-10-17,-0.4098
2006-10-18,0.0
2006-10-19,2.0576
2006-10-20,-1.2097
2006-10-23,1.2245
2006-10-24,-0.4032
2006-10-25,2.0243
2006-10-26,0.0
2006-10-27,0.0
2006-10-30,-0.7937
2006-10-31,0.8
2006-11-01,0.7937
2006-11-02,0.7874
2006-11-03,1.1719
2006-11-06,4.6332
2006-11-07,1.476
2006-11-08,0.3636
2006-11-09,-2.8986
2006-11-10,0.0
2006-11-13,2.6119
2006-11-14,-2.1818
2006-11-15,-0.7435
2006-11-16,0.3745
2006-11-17,-1.1194
2006-11-20,-0.3774
2006-11-21,-0.7576
2006-11-22,-0.7634
2006-11-24,0.7692
2006-11-27,-0.7634
2006-11-28,-1.5385
2006-11-29,-0.3906
2006-11-30,1.1764999999999999
2006-12-01,-0.3876
2006-12-04,0.7782
2006-12-05,-0.7722
2006-12-06,-1.5564
2006-12-07,-0.7905
2006-12-08,0.7968
2006-12-11,-0.7856
2006-12-12,1.5886
2006-12-13,0.3922
2006-12-14,0.7813
2006-12-15,8.1395
2006-12-18,6.8100000000000005
2006-12-19,4.698
2006-12-20,10.2564
2006-12-21,0.5814
2006-12-22,-3.4682
2006-12-26,6.2874
2006-12-27,8.169
2006-12-28,-4.6875
2006-12-29,-3.8251
2007-01-03,-5.9658999999999995
2007-01-04,1.2085
2007-01-05,4.1791
2007-01-08,-1.7191999999999998
2007-01-09,-3.7901
2007-01-10,3.9394
2007-01-11,4.0816
2007-01-12,4.2017
2007-01-16,-1.0753
2007-01-17,-4.0761
2007-01-18,1.983
2007-01-19,0.0
2007-01-22,-2.2222
2007-01-23,4.2614
2007-01-24,1.9074
2007-01-25,-0.2674
2007-01-26,-1.0724
2007-01-29,-2.439
2007-01-30,0.2778
2007-01-31,-0.831
2007-02-01,3.6313
2007-02-02,-3.777
2007-02-05,3.6451000000000002
2007-02-06,0.0
2007-02-07,-2.1622
2007-02-08,10.221
2007-02-09,-6.5163
2007-02-12,1.3405
2007-02-13,1.5873
2007-02-14,2.0833
2007-02-15,-1.7856999999999998
2007-02-16,-0.2597
2007-02-20,2.3438
2007-02-21,-3.3079
2007-02-22,1.3158
2007-02-23,-2.5974
2007-02-26,1.8667
2007-02-27,-2.356
2007-02-28,2.4129
2007-03-01,0.2618
2007-03-02,0.7833
2007-03-05,-2.5907
2007-03-06,0.5319
2007-03-07,3.4392
2007-03-08,0.0
2007-03-09,1.7903
2007-03-12,-2.7638
2007-03-13,-1.8088
2007-03-14,1.0526
2007-03-15,-0.2604
2007-03-16,-1.0444
2007-03-19,2.1108
2007-03-20,0.7752
2007-03-21,1.0256
2007-03-22,-2.2843
2007-03-23,1.2987
2007-03-26,0.7692
2007-03-27,-0.7634
2007-03-28,0.2564
2007-03-29,-0.5115
2007-03-30,0.5141
2007-04-02,5.6266
2007-04-03,-2.6634
2007-04-04,3.2338
2007-04-05,0.0
2007-04-09,-0.241
2007-04-10,-1.6907999999999999
2007-04-11,0.7371
2007-04-12,0.2439
2007-04-13,-2.4331
2007-04-16,0.2494
2007-04-17,0.4975
2007-04-18,-0.9901
2007-04-19,0.0
2007-04-20,0.0
2007-04-23,3.25
2007-04-24,-1.9613
2007-04-25,0.5186
2007-04-26,-0.5006
2007-04-27,-0.7285
2007-04-30,0.9919
2007-05-01,0.7389
2007-05-02,0.0
2007-05-03,0.2445
2007-05-04,-2.1951
2007-05-07,-0.2494
2007-05-08,2.0
2007-05-09,3.4314
2007-05-10,6.3981
2007-05-11,-1.5590000000000002
2007-05-14,2.9412000000000003
2007-05-15,-1.0989
2007-05-16,0.8889
2007-05-17,1.7621
2007-05-18,1.7316
2007-05-21,0.0
2007-05-22,4.6809
2007-05-23,-4.065
2007-05-24,-5.2966
2007-05-25,3.132
2007-05-29,4.7722
2007-05-30,-2.0704
2007-05-31,1.4799
2007-06-01,0.625
2007-06-04,2.2774
2007-06-05,-1.0121
2007-06-06,-1.8405
2007-06-07,-1.6667
2007-06-08,0.4237
2007-06-11,2.3207
2007-06-12,-2.268
2007-06-13,0.0
2007-06-14,-0.6329
2007-06-15,-1.4862
2007-06-18,-1.5086
2007-06-19,-0.4376
2007-06-20,-3.0769
2007-06-21,0.4535
2007-06-22,0.0
2007-06-25,-4.0632
2007-06-26,0.0
2007-06-27,4.7059
2007-06-28,0.0
2007-06-29,0.2247
2007-07-02,1.3453
2007-07-03,-1.7699
2007-07-05,-0.2252
2007-07-06,-2.9345
2007-07-09,2.7907
2007-07-10,2.9412000000000003
2007-07-11,2.1978
2007-07-12,-1.5053999999999998
2007-07-13,-1.31
2007-07-16,2.2124
2007-07-17,-2.8139
2007-07-18,0.8909
2007-07-19,-1.3245
2007-07-20,1.3423
2007-07-23,1.1038000000000001
2007-07-24,-5.0218
2007-07-25,-0.2299
2007-07-26,-3.9171
2007-07-27,-2.8777
2007-07-30,-0.4938
2007-07-31,-0.3815
2007-08-01,0.6321
2007-08-02,0.9901
2007-08-03,-3.1863
2007-08-06,1.0127
2007-08-07,0.0
2007-08-08,-1.0025
2007-08-09,3.7975
2007-08-10,-0.7317
2007-08-13,-0.4914
2007-08-14,-0.4938
2007-08-15,0.0
2007-08-16,-0.4963
2007-08-17,1.2469000000000001
2007-08-20,0.0
2007-08-21,0.9852
2007-08-22,1.2195
2007-08-23,2.1687
2007-08-24,-1.8868
2007-08-27,0.9615
2007-08-28,3.5714
2007-08-29,2.069
2007-08-30,3.1532
2007-08-31,1.7467000000000001
2007-09-04,-3.8627000000000002
2007-09-05,2.4554
2007-09-06,1.9607999999999999
2007-09-07,-2.9915000000000003
2007-09-10,1.3216
2007-09-11,4.7826
2007-09-12,-2.2822
2007-09-13,1.6985000000000001
2007-09-14,-1.6701000000000001
2007-09-17,1.0616
2007-09-18,2.521
2007-09-19,0.4098
2007-09-20,0.6122
2007-09-21,0.4057
2007-09-24,-2.0202
2007-09-25,-2.4742
2007-09-26,-0.2114
2007-09-27,-1.9068
2007-09-28,-1.9438
2007-10-01,1.9824000000000002
2007-10-02,0.432
2007-10-03,3.6559
2007-10-04,-3.112
2007-10-05,-1.0707
2007-10-08,-0.8658
2007-10-09,0.4367
2007-10-10,0.0
2007-10-11,-0.6522
2007-10-12,1.7505
2007-10-15,-2.5806
2007-10-16,1.5453000000000001
2007-10-17,-2.3913
2007-10-18,-0.8909
2007-10-19,0.0
2007-10-22,-2.2472
2007-10-23,0.0
2007-10-24,1.6092
2007-10-25,-1.1312
2007-10-26,2.0595
2007-10-29,4.9327
2007-10-30,-4.2735
2007-10-31,2.2321
2007-11-01,-2.8384
2007-11-02,-1.7978
2007-11-05,-1.373
2007-11-06,-1.1601
2007-11-07,-3.2864
2007-11-08,-2.1845
2007-11-09,1.9851
2007-11-12,-4.8662
2007-11-13,0.2558
2007-11-14,-2.8061
2007-11-15,0.5249
2007-11-16,-0.7833
2007-11-19,-0.5263
2007-11-20,0.2646
2007-11-21,1.847
2007-11-23,-0.5181
2007-11-26,-3.3854
2007-11-27,-0.5391
2007-11-28,-0.542
2007-11-29,-0.2725
2007-11-30,2.459
2007-12-03,2.9333
2007-12-04,-0.7772
2007-12-05,-1.3054999999999999
2007-12-06,1.0582
2007-12-07,3.9267
2007-12-10,-1.5112999999999999
2007-12-11,2.3018
2007-12-12,-4.0
2007-12-13,0.2604
2007-12-14,-0.2597
2007-12-17,-2.8646000000000003
2007-12-18,-1.8767
2007-12-19,-1.0929
2007-12-20,3.3149
2007-12-21,1.0695000000000001
2007-12-24,3.1746
2007-12-26,2.3077
2007-12-27,-1.2530999999999999
2007-12-28,-0.5076
2007-12-31,1.2755
2008-01-02,-2.267
2008-01-03,1.5464
2008-01-04,-3.0457
2008-01-07,-7.9581
2008-01-08,-4.7213
2008-01-09,1.791
2008-01-10,-0.2933
2008-01-11,-2.3529
2008-01-14,0.3012
2008-01-15,-0.9009
2008-01-16,1.2121
2008-01-17,-0.8982
2008-01-18,0.3021
2008-01-22,0.9036
2008-01-23,1.194
2008-01-24,-1.7699
2008-01-25,1.2012
2008-01-28,0.5935
2008-01-29,-1.4748999999999999
2008-01-30,0.0
2008-01-31,6.2874
2008-02-01,0.2817
2008-02-04,9.5506
2008-02-05,1.7949000000000002
2008-02-06,-1.7631999999999999
2008-02-07,-7.9487
2008-02-08,-3.6212
2008-02-11,-6.651
2008-02-12,0.9327
2008-02-13,0.0
2008-02-14,2.1471999999999998
2008-02-15,-1.5015
2008-02-19,0.0
2008-02-20,-0.6098
2008-02-21,0.9202
2008-02-22,-1.2158
2008-02-25,1.8462
2008-02-26,0.3021
2008-02-27,-0.9036
2008-02-28,-1.5198
2008-02-29,0.0
2008-03-03,-2.4691
2008-03-04,-4.4304
2008-03-05,-1.6556
2008-03-06,-2.3569
2008-03-07,5.5172
2008-03-10,-2.2876
2008-03-11,3.01
2008-03-12,0.974
2008-03-13,-3.537
2008-03-14,0.3333
2008-03-17,-7.309
2008-03-18,1.7921
2008-03-19,-1.0563
2008-03-20,-0.3559
2008-03-24,5.0
2008-03-25,4.7619
2008-03-26,-0.974
2008-03-27,-6.5574
2008-03-28,4.9123
2008-03-31,0.3344
2008-04-01,-3.0
2008-04-02,4.1237
2008-04-03,-2.6403
2008-04-04,-1.0169
2008-04-07,0.6849
2008-04-08,0.6803
2008-04-09,0.0
2008-04-10,-4.7297
2008-04-11,-1.4184
2008-04-14,2.518
2008-04-15,2.4561
2008-04-16,1.7123
2008-04-17,-0.3367
2008-04-18,2.3649
2008-04-21,-0.33
2008-04-22,-1.3245
2008-04-23,-1.0067
2008-04-24,-3.7288
2008-04-25,-1.0563
2008-04-28,1.7793999999999999
2008-04-29,2.0979
2008-04-30,1.3699
2008-05-01,0.6757
2008-05-02,0.6711
2008-05-05,-1.6667
2008-05-06,0.678
2008-05-07,-1.3468
2008-05-08,2.3891
2008-05-09,-1.3333
2008-05-12,0.6757
2008-05-13,0.6711
2008-05-14,4.0
2008-05-15,10.5769
2008-05-16,-3.7681
2008-05-19,-2.7108
2008-05-20,0.9288
2008-05-21,-2.7607
2008-05-22,0.0
2008-05-23,0.6309
2008-05-27,1.2539
2008-05-28,-0.6192
2008-05-29,-0.3115
2008-05-30,4.6875
2008-06-02,-5.6716
2008-06-03,0.9494
2008-06-04,-0.627
2008-06-05,0.3155
2008-06-06,0.0
2008-06-09,-2.5157
2008-06-10,-1.6129
2008-06-11,0.3279
2008-06-12,-0.3268
2008-06-13,0.0
2008-06-16,-1.6393
2008-06-17,-1.6667
2008-06-18,-1.3559
2008-06-19,-2.0619
2008-06-20,-10.526299999999999
2008-06-23,5.8824
2008-06-24,4.8148
2008-06-25,-0.3534
2008-06-26,0.3546
2008-06-27,-2.4735
2008-06-30,1.087
2008-07-01,-5.0179
2008-07-02,-5.6604
2008-07-03,2.0
2008-07-07,0.7843
2008-07-08,-3.8911
2008-07-09,-2.4291
2008-07-10,-4.5643
2008-07-11,1.3043
2008-07-14,-6.867
2008-07-15,1.3825
2008-07-16,1.3636
2008-07-17,0.4484
2008-07-18,0.0
2008-07-21,0.4464
2008-07-22,0.4444
2008-07-23,0.0
2008-07-24,-5.7522
2008-07-25,2.3474
2008-07-28,-3.211
2008-07-29,4.2654
2008-07-30,-0.4545
2008-07-31,2.7397
2008-08-01,-8.8889
2008-08-04,7.3171
2008-08-05,0.9091
2008-08-06,10.3604
2008-08-07,3.6734999999999998
2008-08-08,-3.1496
2008-08-11,6.9106
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,-1.9011
2008-08-15,-1.1628
2008-08-18,4.3137
2008-08-19,1.1278
2008-08-20,7.8067
2008-08-21,-5.1724
2008-08-22,1.0909
2008-08-25,-2.1583
2008-08-26,0.0
2008-08-27,1.1029
2008-08-28,0.0
2008-08-29,-0.7273
2008-09-02,5.8608
2008-09-03,-4.8443000000000005
2008-09-04,2.9091
2008-09-05,-2.1201
2008-09-08,0.722
2008-09-09,-3.5842
2008-09-10,-4.461
2008-09-11,1.1673
2008-09-12,-3.0769
2008-09-15,-1.1905000000000001
2008-09-16,-3.6145
2008-09-17,-8.3333
2008-09-18,1.8182
2008-09-19,20.5357
2008-09-22,-8.1481
2008-09-23,-2.4194
2008-09-24,-2.8926
2008-09-25,-2.5532
2008-09-26,-2.1834
2008-09-29,-0.8929
2008-09-30,0.0
2008-10-01,0.4505
2008-10-02,-3.5874
2008-10-03,1.3953
2008-10-06,-3.6696999999999997
2008-10-07,-9.0476
2008-10-08,6.2827
2008-10-09,0.9852
2008-10-10,-5.8537
2008-10-13,3.1088
2008-10-14,-7.0352
2008-10-15,3.2432
2008-10-16,1.5707
2008-10-17,-1.0309
2008-10-20,14.069
2008-10-21,4.1036
2008-10-22,-8.7719
2008-10-23,-3.8462
2008-10-24,0.5
2008-10-27,-2.9851
2008-10-28,-3.5897
2008-10-29,-1.0638
2008-10-30,8.6022
2008-10-31,9.901
2008-11-03,8.1081
2008-11-04,-2.5
2008-11-05,-3.8462
2008-11-06,-11.1111
2008-11-07,2.0
2008-11-10,0.9804
2008-11-11,-0.4854
2008-11-12,-1.9512
2008-11-13,-1.99
2008-11-14,0.0
