ticker,BKS US Equity
2004-05-24,-0.6516
2004-05-25,4.0387
2004-05-26,-0.564
2004-05-27,-0.0667
2004-05-28,-0.0334
2004-06-01,0.334
2004-06-02,1.9973
2004-06-03,0.0979
2004-06-04,1.8258999999999999
2004-06-07,2.4976
2004-06-08,0.906
2004-06-09,0.4025
2004-06-10,0.8326
2004-06-14,-0.5505
2004-06-15,1.7835
2004-06-16,-0.3323
2004-06-17,0.6366
2004-06-18,0.4518
2004-06-21,-0.6597
2004-06-22,0.6641
2004-06-23,0.03
2004-06-24,0.2098
2004-06-25,-0.0897
2004-06-28,0.5988
2004-06-29,-0.8929
2004-06-30,2.042
2004-07-01,-0.7946
2004-07-02,-0.0593
2004-07-06,-0.3265
2004-07-07,4.735
2004-07-08,1.9335
2004-07-09,-1.0042
2004-07-12,-0.1127
2004-07-13,0.536
2004-07-14,-0.8979
2004-07-15,0.2265
2004-07-16,-2.1469
2004-07-19,-0.4908
2004-07-20,1.8567
2004-07-21,-2.0507
2004-07-22,1.1922
2004-07-23,-3.2184
2004-07-26,0.5048
2004-07-27,2.0384
2004-07-28,-0.8975
2004-07-29,1.1394
2004-07-30,-0.6932
2004-08-02,1.1344
2004-08-03,-1.0066
2004-08-04,0.0581
2004-08-05,-3.5714
2004-08-06,-2.5896
2004-08-09,0.0309
2004-08-10,1.6686999999999999
2004-08-11,0.5471
2004-08-12,-1.6021999999999998
2004-08-13,-0.3072
2004-08-16,1.5408
2004-08-17,2.3369
2004-08-18,3.7663
2004-08-19,-0.9717
2004-08-20,0.0
2004-08-23,-0.9235
2004-08-24,0.4952
2004-08-25,0.9275
2004-08-26,-0.8903
2004-08-27,0.0
2004-08-30,-1.246
2004-08-31,1.4085
2004-09-01,-0.2894
2004-09-02,0.4353
2004-09-03,0.4912
2004-09-07,0.46
2004-09-08,-0.4007
2004-09-09,-1.0057
2004-09-10,0.6386
2004-09-13,1.9902
2004-09-14,-0.0848
2004-09-15,0.0
2004-09-16,1.7549000000000001
2004-09-17,0.4451
2004-09-20,-0.1662
2004-09-21,2.0804
2004-09-22,0.1359
2004-09-23,-0.8955
2004-09-24,0.7667
2004-09-27,-1.2227999999999999
2004-09-28,1.2105
2004-09-29,1.0329
2004-09-30,-0.4574
2004-10-01,0.2162
2004-10-04,-0.863
2004-10-05,-2.5571
2004-10-06,-0.5025
2004-10-07,-1.6554
2004-10-08,-1.8545
2004-10-11,-0.8721
2004-10-12,-1.6129
2004-10-13,-3.0402
2004-10-14,0.4304
2004-10-15,-0.3673
2004-10-18,1.7819
2004-10-19,-0.332
2004-10-20,-1.0902
2004-10-21,0.9798
2004-10-22,-1.7586
2004-10-25,-0.2469
2004-10-26,-0.3713
2004-10-27,3.1056
2004-10-28,0.9036
2004-10-29,-0.6866
2004-11-01,1.5329000000000002
2004-11-02,1.6874
2004-11-03,0.0582
2004-11-04,1.1638
2004-11-05,1.6106
2004-11-08,-0.5661
2004-11-09,-0.0854
2004-11-10,0.9117
2004-11-11,-0.2541
2004-11-12,3.3965
2004-11-15,-1.9839
2004-11-16,-0.8524
2004-11-17,-1.1333
2004-11-18,3.9526
2004-11-19,0.5323
2004-11-22,-2.3449
2004-11-23,1.2781
2004-11-24,2.1033
2004-11-26,-0.3745
2004-11-29,1.6165
2004-11-30,0.185
2004-12-01,2.2895
2004-12-02,0.722
2004-12-03,-1.147
2004-12-06,1.5228000000000002
2004-12-07,-1.0714
2004-12-08,1.083
2004-12-09,8.607099999999999
2004-12-10,-0.1973
2004-12-13,1.4498
2004-12-14,0.8444
2004-12-15,-0.8052
2004-12-16,3.6039
2004-12-17,-2.1623
2004-12-20,-1.1851
2004-12-21,2.5284
2004-12-22,2.2447
2004-12-23,0.0309
2004-12-27,-1.1437
2004-12-28,1.2195
2004-12-29,-0.0927
2004-12-30,-0.1237
2004-12-31,-0.0929
2005-01-03,-0.4338
2005-01-04,-3.517
2005-01-05,-1.5161
2005-01-06,5.47
2005-01-07,-0.3727
2005-01-10,-0.717
2005-01-11,-0.8163
2005-01-12,-0.2216
2005-01-13,0.6028
2005-01-14,-0.2523
2005-01-18,4.1416
2005-01-19,-0.4554
2005-01-20,-1.8298
2005-01-21,-1.4601
2005-01-24,-2.2699
2005-01-25,1.6129
2005-01-26,0.8889
2005-01-27,0.6923
2005-01-28,-0.9375
2005-01-31,3.1546
2005-02-01,1.1621
2005-02-02,1.179
2005-02-03,1.3445
2005-02-04,1.4151
2005-02-07,0.6977
2005-02-08,1.0104
2005-02-09,-2.1149
2005-02-10,-0.0292
2005-02-11,0.4673
2005-02-14,-1.2209
2005-02-15,0.2649
2005-02-16,-0.2348
2005-02-17,-0.8826
2005-02-18,-1.8106
2005-02-22,0.6348
2005-02-23,0.9913
2005-02-24,1.7549000000000001
2005-02-25,1.0231
2005-02-28,-1.1574
2005-03-01,1.9321000000000002
2005-03-02,0.3159
2005-03-03,-0.2577
2005-03-04,0.1148
2005-03-07,-0.7167
2005-03-08,-0.9529
2005-03-09,-1.3994
2005-03-10,-0.4435
2005-03-11,0.6534
2005-03-14,1.859
2005-03-15,-0.6083
2005-03-16,0.6704
2005-03-17,-7.4986
2005-03-18,0.0313
2005-03-21,4.3492
2005-03-22,0.03
2005-03-23,-1.4388
2005-03-24,2.8589
2005-03-28,0.3548
2005-03-29,-1.1491
2005-03-30,0.8644
2005-03-31,1.9207999999999998
2005-04-01,-0.8698
2005-04-04,-0.4387
2005-04-05,5.0823
2005-04-06,-1.5935000000000001
2005-04-07,-0.1705
2005-04-08,-0.9391
2005-04-11,-1.2353
2005-04-12,1.3961999999999999
2005-04-13,-1.4343
2005-04-14,-1.0477
2005-04-15,-0.6471
2005-04-18,0.6513
2005-04-19,0.0
2005-04-20,2.3824
2005-04-21,0.8618
2005-04-22,-0.6551
2005-04-25,2.0356
2005-04-26,-1.6297000000000001
2005-04-27,0.9712
2005-04-28,-1.8105
2005-04-29,2.5641
2005-05-02,-0.1404
2005-05-03,-0.4782
2005-05-04,0.7631
2005-05-05,1.655
2005-05-06,-0.5243
2005-05-09,1.165
2005-05-10,-1.0694
2005-05-11,0.1109
2005-05-12,-1.4396
2005-05-13,-3.1461
2005-05-16,2.8422
2005-05-17,0.7614
2005-05-18,2.379
2005-05-19,1.5856
2005-05-20,0.3767
2005-05-23,1.0724
2005-05-24,-1.1936
2005-05-25,1.0201
2005-05-26,1.1693
2005-05-27,0.5516
2005-05-31,-1.1233
2005-06-01,1.0832
2005-06-02,0.6273
2005-06-03,-0.8052
2005-06-06,0.707
2005-06-07,-0.026
2005-06-08,-1.0403
2005-06-09,0.6833
2005-06-10,0.0783
2005-06-13,0.8868
2005-06-14,0.5688
2005-06-15,-0.8226
2005-06-16,1.0109
2005-06-17,-0.2823
2005-06-20,-0.4632
2005-06-21,-1.2927
2005-06-22,0.6024
2005-06-23,-2.265
2005-06-24,0.1066
2005-06-27,0.7717
2005-06-28,2.0597
2005-06-29,1.3454
2005-06-30,-0.9446
2005-07-01,1.5206
2005-07-05,1.904
2005-07-06,-1.7688000000000001
2005-07-07,0.8116
2005-07-08,1.7610000000000001
2005-07-11,-1.7058
2005-07-12,3.8481
2005-07-13,-1.2836
2005-07-14,-0.4171
2005-07-15,-0.6898
2005-07-18,5.0112
2005-07-19,-0.5906
2005-07-20,-0.1426
2005-07-21,-1.1423
2005-07-22,-0.4815
2005-07-25,-2.1287
2005-07-26,0.4943
2005-07-27,0.7132
2005-07-28,0.8547
2005-07-29,-0.678
2005-08-01,1.3652
2005-08-02,0.7215
2005-08-03,-0.2627
2005-08-04,-1.4843
2005-08-05,-0.4374
2005-08-08,0.6346
2005-08-09,0.2183
2005-08-10,-0.5566
2005-08-11,-0.7544
2005-08-12,-0.1962
2005-08-15,-0.0246
2005-08-16,-2.4085
2005-08-17,-0.6296
2005-08-18,-5.2205
2005-08-19,-0.4011
2005-08-22,-1.3423
2005-08-23,0.1633
2005-08-24,0.2445
2005-08-25,1.7886
2005-08-26,-0.9052
2005-08-29,0.5642
2005-08-30,-1.2557
2005-08-31,2.1916
2005-09-01,-0.5295
2005-09-02,-2.6085000000000003
2005-09-06,2.9516
2005-09-07,2.3095
2005-09-08,-0.1042
2005-09-09,1.0691
2005-09-12,0.1548
2005-09-13,-0.1803
2005-09-14,-0.2323
2005-09-15,-0.0259
2005-09-16,-0.2587
2005-09-19,0.7004
2005-09-20,-3.8382
2005-09-21,-3.0806
2005-09-22,-0.4422
2005-09-23,1.8878
2005-09-26,0.0
2005-09-27,0.7902
2005-09-28,-0.7299
2005-09-29,0.0817
2005-09-30,2.585
2005-10-03,0.0796
2005-10-04,0.5566
2005-10-05,-2.3722
2005-10-06,0.378
2005-10-07,0.8607
2005-10-10,-2.64
2005-10-11,-0.9313
2005-10-12,-0.8018
2005-10-13,2.2297
2005-10-14,1.145
2005-10-17,-1.3477000000000001
2005-10-18,-2.6503
2005-10-19,3.0873
2005-10-20,-0.7351
2005-10-21,-0.8502
2005-10-24,2.2683
2005-10-25,-1.5147
2005-10-26,-3.4057
2005-10-27,-2.5021
2005-10-28,2.683
2005-10-31,2.6981
2005-11-01,-1.604
2005-11-02,4.1034
2005-11-03,1.4309
2005-11-04,-0.2129
2005-11-07,2.2406
2005-11-08,-1.5131999999999999
2005-11-09,0.053
2005-11-10,0.1324
2005-11-11,1.9830999999999999
2005-11-14,-0.4926
2005-11-15,-2.2929
2005-11-16,2.5333
2005-11-17,3.9792
2005-11-18,0.2501
2005-11-21,2.4451
2005-11-22,1.0472
2005-11-23,-0.1928
2005-11-25,0.5554
2005-11-28,-2.8098
2005-11-29,0.0
2005-11-30,-0.3212
2005-12-01,3.3218
2005-12-02,0.0
2005-12-05,-0.048
2005-12-06,0.8881
2005-12-07,-1.142
2005-12-08,0.942
2005-12-09,0.7418
2005-12-12,-0.3088
2005-12-13,0.9054
2005-12-14,-0.0945
2005-12-15,2.0563
2005-12-16,-0.9727
2005-12-19,-1.4967
2005-12-20,0.095
2005-12-21,1.2570999999999999
2005-12-22,0.1171
2005-12-23,0.3276
2005-12-27,-0.8862
2005-12-28,0.6824
2005-12-29,-0.8647
2005-12-30,0.5893
2006-01-03,-1.5702
2006-01-04,-0.9286
2006-01-05,1.0574
2006-01-06,-0.5945
2006-01-09,1.6507
2006-01-10,0.0235
2006-01-11,2.2353
2006-01-12,0.6214
2006-01-13,-1.075
2006-01-17,-0.8555
2006-01-18,-1.4226
2006-01-19,0.5914
2006-01-20,-1.6463
2006-01-23,-0.1196
2006-01-24,1.0294
2006-01-25,-1.3033000000000001
2006-01-26,0.8643
2006-01-27,-1.095
2006-01-30,1.7088
2006-01-31,0.3786
2006-02-01,-0.1179
2006-02-02,-0.8497
2006-02-03,-1.8567
2006-02-06,0.1455
2006-02-07,-0.6055
2006-02-08,0.9747
2006-02-09,0.4585
2006-02-10,0.6245
2006-02-13,-0.2148
2006-02-14,1.6745999999999999
2006-02-15,0.7294
2006-02-16,1.3081
2006-02-17,0.4842
2006-02-21,-1.0555
2006-02-22,0.603
2006-02-23,-0.4149
2006-02-24,0.2778
2006-02-27,0.8541
2006-02-28,-1.4191
2006-03-01,0.0697
2006-03-02,0.232
2006-03-03,-0.625
2006-03-06,-0.6056
2006-03-07,-1.1015
2006-03-08,1.0427
2006-03-09,-1.1297
2006-03-10,1.4758
2006-03-13,-0.9148
2006-03-14,0.6392
2006-03-15,1.6702
2006-03-16,9.6714
2006-03-17,-2.7426
2006-03-20,-1.3014999999999999
2006-03-21,1.011
2006-03-22,0.3481
2006-03-23,1.6912
2006-03-24,-2.0896
2006-03-27,0.3267
2006-03-28,-1.5628
2006-03-29,2.3374
2006-03-30,-0.3232
2006-03-31,-0.0216
2006-04-03,-0.3243
2006-04-04,0.6291
2006-04-05,-1.5521
2006-04-06,1.2262
2006-04-07,-0.8436
2006-04-10,-0.8726
2006-04-11,-1.7386
2006-04-12,0.2464
2006-04-13,0.1117
2006-04-17,-0.7588
2006-04-18,0.7196
2006-04-19,-0.5135
2006-04-20,2.1768
2006-04-21,-0.4173
2006-04-24,0.0662
2006-04-25,-0.529
2006-04-26,-0.9306
2006-04-27,0.6486
2006-04-28,0.1778
2006-05-01,0.5102
2006-05-02,-1.5449000000000002
2006-05-03,0.0897
2006-05-04,0.963
2006-05-05,0.9095
2006-05-08,-0.3297
2006-05-09,-0.9925
2006-05-10,-0.5569
2006-05-11,-2.4418
2006-05-12,-0.6889
2006-05-15,2.2197
2006-05-16,-2.9405
2006-05-17,1.3517000000000001
2006-05-18,-7.9788
2006-05-19,0.075
2006-05-22,-0.0999
2006-05-23,-1.2497
2006-05-24,-0.6834
2006-05-25,-1.631
2006-05-26,0.0
2006-05-30,-2.6943
2006-05-31,1.6507
2006-06-01,2.0691
2006-06-02,0.2053
2006-06-05,-2.4584
2006-06-06,-1.549
2006-06-07,-2.64
2006-06-08,2.5853
2006-06-09,0.6702
2006-06-12,-3.755
2006-06-13,-1.9092
2006-06-14,0.2821
2006-06-15,1.6878
2006-06-16,-1.0235
2006-06-19,-1.9564
2006-06-20,-0.9692
2006-06-21,3.8284000000000002
2006-06-22,-0.804
2006-06-23,0.3074
2006-06-26,-0.3622
2006-06-27,-0.2517
2006-06-28,0.7569
2006-06-29,2.4485
2006-06-30,-0.8691
2006-07-03,-0.274
2006-07-05,-1.5110000000000001
2006-07-06,-0.3905
2006-07-07,0.252
2006-07-10,-1.7318
2006-07-11,-0.1137
2006-07-12,-1.6505
2006-07-13,-1.4757
2006-07-14,-2.2026
2006-07-17,3.6036
2006-07-18,1.5072
2006-07-19,0.1142
2006-07-20,-2.7667
2006-07-21,-1.6427
2006-07-24,0.7456
2006-07-25,1.4506000000000001
2006-07-26,-0.817
2006-07-27,-2.2948
2006-07-28,1.9271
2006-07-31,-0.9749
2006-08-01,-1.8795
2006-08-02,0.0912
2006-08-03,0.243
2006-08-04,1.5152
2006-08-07,-0.7761
2006-08-08,-1.083
2006-08-09,-0.9124
2006-08-10,2.4555
2006-08-11,0.1498
2006-08-14,3.1708
2006-08-15,1.8266
2006-08-16,0.6549
2006-08-17,5.4031
2006-08-18,-0.6441
2006-08-21,-2.161
2006-08-22,-0.4417
2006-08-23,-0.2773
2006-08-24,-1.307
2006-08-25,-1.5215999999999998
2006-08-28,0.9156
2006-08-29,-0.482
2006-08-30,4.245
2006-08-31,-0.6286
2006-09-01,0.4125
2006-09-05,0.5204
2006-09-06,-1.8801
2006-09-07,-0.3346
2006-09-08,-0.0839
2006-09-11,0.7841
2006-09-12,2.5563000000000002
2006-09-13,-1.2192
2006-09-14,-0.3017
2006-09-15,-0.3851
2006-09-18,0.1657
2006-09-19,-1.158
2006-09-20,2.2315
2006-09-21,-3.2196
2006-09-22,3.4395
2006-09-25,4.4426
2006-09-26,-0.5741
2006-09-27,0.9449
2006-09-28,-0.494
2006-09-29,-0.8623
2006-10-02,-0.4217
2006-10-03,1.9586999999999999
2006-10-04,1.324
2006-10-05,-0.205
2006-10-06,-1.6175000000000002
2006-10-09,1.0177
2006-10-10,-1.0333
2006-10-11,-0.5482
2006-10-12,1.8635000000000002
2006-10-13,0.335
2006-10-16,0.8731
2006-10-17,-1.222
2006-10-18,0.1031
2006-10-19,-0.2317
2006-10-20,0.8516
2006-10-23,4.913
2006-10-24,-0.0976
2006-10-25,-0.4883
2006-10-26,2.1344
2006-10-27,-1.3452
2006-10-30,1.6801
2006-10-31,-1.0776
2006-11-01,-0.7746
2006-11-02,-0.5367
2006-11-03,-0.4906
2006-11-06,2.7853
2006-11-07,-0.0719
2006-11-08,1.2239
2006-11-09,-0.3319
2006-11-10,0.5471
2006-11-13,-0.4968
2006-11-14,2.544
2006-11-15,-1.1593
2006-11-16,-5.2311
2006-11-17,-3.1188
2006-11-20,-2.4527
2006-11-21,3.0382
2006-11-22,1.1947
2006-11-24,-0.3266
2006-11-27,-1.7641
2006-11-28,0.6414
2006-11-29,0.8667
2006-11-30,1.1372
2006-12-01,-1.4493
2006-12-04,2.5355
2006-12-05,-0.7418
2006-12-06,4.9327
2006-12-07,-0.9531
2006-12-08,-0.1203
2006-12-11,-0.0482
2006-12-12,0.1687
2006-12-13,-0.3368
2006-12-14,0.5552
2006-12-15,-0.7441
2006-12-18,-0.532
2006-12-19,-1.3615
2006-12-20,0.2958
2006-12-21,-1.1551
2006-12-22,0.1492
2006-12-26,-0.3724
2006-12-27,0.4236
2006-12-28,-0.9429
2006-12-29,-0.5261
2007-01-03,1.4606
2007-01-04,-0.5212
2007-01-05,-0.0749
2007-01-08,-1.3483
2007-01-09,1.2149
2007-01-10,0.5001
2007-01-11,1.692
2007-01-12,0.7585
2007-01-16,-2.2341
2007-01-17,-0.0745
2007-01-18,-0.9943
2007-01-19,0.3515
2007-01-22,-1.1509
2007-01-23,-1.468
2007-01-24,0.6165
2007-01-25,-0.7659
2007-01-26,0.1286
2007-01-29,0.334
2007-01-30,-0.3585
2007-01-31,0.0514
2007-02-01,2.9539999999999997
2007-02-02,0.8733
2007-02-05,1.954
2007-02-06,-0.0243
2007-02-07,-0.3155
2007-02-08,0.2921
2007-02-09,0.1214
2007-02-12,0.7273
2007-02-13,1.4922
2007-02-14,-0.83
2007-02-15,0.6217
2007-02-16,1.9487
2007-02-20,0.1865
2007-02-21,-0.8841
2007-02-22,0.0
2007-02-23,-1.3615
2007-02-26,-0.7139
2007-02-27,-2.6366
2007-02-28,0.5908
2007-03-01,-0.1468
2007-03-02,-1.6667
2007-03-05,-11.3659
2007-03-06,2.081
2007-03-07,1.708
2007-03-08,2.9644
2007-03-09,-0.1321
2007-03-12,1.1637
2007-03-13,-1.5686
2007-03-14,-1.0093
2007-03-15,0.2683
2007-03-16,-0.8028
2007-03-19,1.4837
2007-03-20,0.6114
2007-03-21,3.0383
2007-03-22,-2.8205
2007-03-23,1.7149999999999999
2007-03-26,1.323
2007-03-27,-0.1024
2007-03-28,0.3075
2007-03-29,0.4343
2007-03-30,0.3561
2007-04-02,0.2028
2007-04-03,0.4806
2007-04-04,0.2014
2007-04-05,1.8342
2007-04-09,0.9129
2007-04-10,-0.9535
2007-04-11,-0.0247
2007-04-12,-0.0494
2007-04-13,-0.0988
2007-04-16,0.1484
2007-04-17,-0.0494
2007-04-18,-0.7411
2007-04-19,0.5226
2007-04-20,1.5103
2007-04-23,-1.7805
2007-04-24,-0.4222
2007-04-25,0.2494
2007-04-26,1.8657
2007-04-27,-0.4396
2007-04-30,-3.0415
2007-05-01,1.3155000000000001
2007-05-02,0.4744
2007-05-03,-1.3668
2007-05-04,1.5621
2007-05-07,0.4713
2007-05-08,-0.4691
2007-05-09,0.9675
2007-05-10,-0.6634
2007-05-11,-0.2968
2007-05-14,-0.8187
2007-05-15,-1.1006
2007-05-16,1.4163000000000001
2007-05-17,0.0998
2007-05-18,2.1923
2007-05-21,-0.0488
2007-05-22,0.0
2007-05-23,2.4878
2007-05-24,1.9039000000000001
2007-05-25,-0.1868
2007-05-29,-0.8423
2007-05-30,0.991
2007-05-31,-0.0701
2007-06-01,-0.491
2007-06-04,0.282
2007-06-05,-0.7732
2007-06-06,-1.6529
2007-06-07,-2.2651
2007-06-08,0.7643
2007-06-11,-0.416
2007-06-12,-0.7862
2007-06-13,-0.3962
2007-06-14,1.3178
2007-06-15,-0.319
2007-06-18,-0.4924
2007-06-19,-0.569
2007-06-20,-0.5723
2007-06-21,0.8509
2007-06-22,-2.4814
2007-06-25,-2.3155
2007-06-26,0.1823
2007-06-27,2.6781
2007-06-28,-1.2408
2007-06-29,-1.359
2007-07-02,-0.208
2007-07-03,0.8336
2007-07-05,-0.0517
2007-07-06,0.4911
2007-07-09,-0.5401
2007-07-10,-0.7758
2007-07-11,0.5212
2007-07-12,1.763
2007-07-13,-1.121
2007-07-16,-1.0564
2007-07-17,-1.3021
2007-07-18,-0.9499
2007-07-19,1.4917
2007-07-20,-1.6535
2007-07-23,-1.5211999999999999
2007-07-24,-1.3820999999999999
2007-07-25,-1.1542
2007-07-26,-3.0581
2007-07-27,-2.1222
2007-07-30,-0.4395
2007-07-31,-1.2655
2007-08-01,-1.3711
2007-08-02,4.8655
2007-08-03,-4.4092
2007-08-06,0.0603
2007-08-07,-1.5065
2007-08-08,-1.4072
2007-08-09,-2.6993
2007-08-10,4.7513
2007-08-13,3.2877
2007-08-14,-3.743
2007-08-15,0.398
2007-08-16,1.4944
2007-08-17,1.5625
2007-08-20,1.8639000000000001
2007-08-21,0.4357
2007-08-22,0.9832
2007-08-23,2.5773
2007-08-24,-0.0558
2007-08-27,0.0
2007-08-28,-1.4804
2007-08-29,0.7655
2007-08-30,0.0
2007-08-31,1.4913
2007-09-04,-1.5525
2007-09-05,-1.915
2007-09-06,0.2884
2007-09-07,-3.019
2007-09-10,-3.1723
2007-09-11,2.0821
2007-09-12,0.9298
2007-09-13,1.7236
2007-09-14,2.6001
2007-09-17,-0.3417
2007-09-18,4.6286000000000005
2007-09-19,-1.1742
2007-09-20,-0.4697
2007-09-21,-1.6101999999999999
2007-09-24,-0.7901
2007-09-25,-2.3038
2007-09-26,-0.6987
2007-09-27,3.1662
2007-09-28,0.1989
2007-10-01,0.6523
2007-10-02,2.395
2007-10-03,2.8894
2007-10-04,-1.5779999999999998
2007-10-05,2.8261
2007-10-08,-0.7928
2007-10-09,-0.7459
2007-10-10,1.3418999999999999
2007-10-11,-0.1059
2007-10-12,-0.0265
2007-10-15,2.0154
2007-10-16,-2.2355
2007-10-17,2.2866
2007-10-18,-1.1178
2007-10-19,-3.0231
2007-10-22,5.7468
2007-10-23,-0.769
2007-10-24,0.775
2007-10-25,0.0256
2007-10-26,0.0769
2007-10-29,0.2817
2007-10-30,-0.8427
2007-10-31,-0.4893
2007-11-01,-3.4679
2007-11-02,-1.6086
2007-11-05,-2.0708
2007-11-06,0.1391
2007-11-07,-3.4176
2007-11-08,1.4672
2007-11-09,-3.6574999999999998
2007-11-12,3.4138
2007-11-13,3.5857
2007-11-14,-0.467
2007-11-15,-2.0425
2007-11-16,-2.6768
2007-11-19,-5.5588
2007-11-20,12.9982
2007-11-21,-1.3836
2007-11-23,1.9532
2007-11-26,-2.8872
2007-11-27,3.2509
2007-11-28,5.2745
2007-11-29,-2.684
2007-11-30,0.9982
2007-12-03,-2.9909
2007-12-04,1.8767
2007-12-05,-2.3947
2007-12-06,0.5414
2007-12-07,-0.0269
2007-12-10,-1.589
2007-12-11,-4.7072
2007-12-12,1.9816
2007-12-13,1.0983
2007-12-14,-0.4178
2007-12-17,-0.028
2007-12-18,-0.056
2007-12-19,-1.5676999999999999
2007-12-20,0.5404
2007-12-21,1.7822
2007-12-24,1.1395
2007-12-26,-2.9678
2007-12-27,-1.9541
2007-12-28,-1.2998
2007-12-31,0.8194
2008-01-02,-0.2032
2008-01-03,-1.8615
2008-01-04,-3.4084
2008-01-07,1.2887
2008-01-08,-0.5756
2008-01-09,5.0884
2008-01-10,-19.078
2008-01-11,-0.5374
2008-01-14,-2.6297
2008-01-15,-1.0729
2008-01-16,1.982
2008-01-17,1.1735
2008-01-18,-0.0725
2008-01-22,1.0519
2008-01-23,8.9734
2008-01-24,-0.7905
2008-01-25,-1.494
2008-01-28,4.213
2008-01-29,3.5576
2008-01-30,0.0312
2008-01-31,5.9319
2008-02-01,0.2947
2008-02-04,-2.9092000000000002
2008-02-05,-10.7446
2008-02-06,1.4581
2008-02-07,2.8075
2008-02-08,-1.1703999999999999
2008-02-11,3.5526
2008-02-12,-3.0496
2008-02-13,1.1796
2008-02-14,-3.1088
2008-02-15,-1.0027
2008-02-19,-1.4517
2008-02-20,2.124
2008-02-21,-2.583
2008-02-22,0.3444
2008-02-25,1.7159
2008-02-26,2.9352
2008-02-27,-0.2294
2008-02-28,-3.4494
2008-02-29,-4.3212
2008-03-03,0.7468
2008-03-04,-4.8712
2008-03-05,0.9276
2008-03-06,-2.9044
2008-03-07,1.3328
2008-03-10,2.0669
2008-03-11,1.5832000000000002
2008-03-12,-1.921
2008-03-13,6.2084
2008-03-14,-1.9832999999999998
2008-03-17,0.7455
2008-03-18,3.3122
2008-03-19,-4.502
2008-03-20,8.1071
2008-03-24,9.3492
2008-03-25,-2.3263
2008-03-26,3.3096
2008-03-27,-2.485
2008-03-28,-5.3423
2008-03-31,-0.5838
2008-04-01,1.7945
2008-04-02,-0.0641
2008-04-03,0.8339
2008-04-04,1.3677000000000001
2008-04-07,0.0314
2008-04-08,-1.4429
2008-04-09,-2.0369
2008-04-10,2.924
2008-04-11,-2.8093
2008-04-14,-0.682
2008-04-15,0.3924
2008-04-16,0.8143
2008-04-17,-0.517
2008-04-18,1.2666
2008-04-21,1.2187000000000001
2008-04-22,-3.9607
2008-04-23,0.6928
2008-04-24,4.7837
2008-04-25,0.6567
2008-04-28,1.8018
2008-04-29,0.2441
2008-04-30,-1.7351999999999999
2008-05-01,0.2788
2008-05-02,-0.9577
2008-05-05,-2.776
2008-05-06,0.3529
2008-05-07,-0.3197
2008-05-08,-2.8223000000000003
2008-05-09,-0.396
2008-05-12,2.6176
2008-05-13,0.1614
2008-05-14,0.2257
2008-05-15,1.2223
2008-05-16,-1.843
2008-05-19,-1.8453
2008-05-20,-1.2203
2008-05-21,0.0
2008-05-22,-0.2671
2008-05-23,-3.9505
2008-05-27,0.488
2008-05-28,0.2428
2008-05-29,3.8062
2008-05-30,1.7
2008-06-02,-1.311
2008-06-03,0.631
2008-06-04,-2.1782
2008-06-05,0.641
2008-06-06,-5.1048
2008-06-09,-1.8881000000000001
2008-06-10,0.5084
2008-06-11,-4.0101
2008-06-12,1.6560000000000001
2008-06-13,1.2218
2008-06-16,2.8895
2008-06-17,-3.6616
2008-06-18,-2.214
2008-06-19,2.9434
2008-06-20,-4.6921
2008-06-23,-2.0
2008-06-24,0.2355
2008-06-25,0.8614
2008-06-26,-2.5233
2008-06-27,-0.1593
2008-06-30,-0.9174
2008-07-01,-1.9324
2008-07-02,-3.8177
2008-07-03,-2.6889
2008-07-07,-0.307
2008-07-08,2.8597
2008-07-09,-2.6946
2008-07-10,-4.5275
2008-07-11,-0.9669
2008-07-14,-1.7201
2008-07-15,1.561
2008-07-16,9.0824
2008-07-17,2.0068
2008-07-18,-0.8372
2008-07-21,-1.8573
2008-07-22,5.8065
2008-07-23,0.5691
2008-07-24,-4.2036999999999995
2008-07-25,-1.5612
2008-07-28,-2.6147
2008-07-29,5.4137
2008-07-30,-0.4175
2008-07-31,-0.7966
2008-08-01,-1.5215999999999998
2008-08-04,-0.6009
2008-08-05,9.1105
2008-08-06,-1.9391
2008-08-07,-3.0266
2008-08-08,6.4087
2008-08-11,3.3242
2008-08-12,1.1355
2008-08-13,-4.1916
2008-08-14,-0.2734
2008-08-15,3.0161
2008-08-18,-1.7109999999999999
2008-08-19,-2.7079
2008-08-20,2.3459
2008-08-21,-4.157
2008-08-22,1.0134
2008-08-25,-3.5313
2008-08-26,1.7887
2008-08-27,2.2068
2008-08-28,0.1999
2008-08-29,-1.3168
2008-09-02,5.1355
2008-09-03,2.8462
2008-09-04,-1.3089
2008-09-05,0.6442
2008-09-08,4.9411000000000005
2008-09-09,-2.1369
2008-09-10,-0.9993
2008-09-11,-0.486
2008-09-12,-3.2682
2008-09-15,1.0097
2008-09-16,2.8834999999999997
2008-09-17,1.6816
2008-09-18,6.7622
2008-09-19,0.0344
2008-09-22,-7.3297
2008-09-23,-1.2254
2008-09-24,-1.3158
2008-09-25,3.3143000000000002
2008-09-26,-0.8112
2008-09-29,-3.5688
2008-09-30,0.5397
2008-10-01,0.6518
2008-10-02,-1.3714
2008-10-03,2.8969
2008-10-06,-0.3003
2008-10-07,-8.0949
2008-10-08,0.4916
2008-10-09,-3.9135999999999997
2008-10-10,1.6545999999999998
2008-10-13,-2.4624
2008-10-14,-2.9525
2008-10-15,-9.9647
