ticker,PPR US Equity
2009-01-12,-1.0582
2009-01-13,-0.5348
2009-01-14,-3.4946
2009-01-15,2.7855
2009-01-16,-4.065
2009-01-20,-0.2825
2009-01-21,3.6827
2009-01-22,0.5464
2009-01-23,-1.3587
2009-01-26,-0.2755
2009-01-27,-0.8287
2009-01-28,2.7855
2009-01-29,3.523
2009-01-30,4.4503
2009-02-02,-0.5013
2009-02-03,0.0
2009-02-04,0.0
2009-02-05,-3.2746
2009-02-06,0.2083
2009-02-09,-0.7853
2009-02-10,0.2639
2009-02-11,3.1579
2009-02-12,-0.7653
2009-02-13,-1.7995
2009-02-17,-1.8325
2009-02-18,-4.8
2009-02-19,-1.6806999999999999
2009-02-20,0.8547
2009-02-23,-1.4123999999999999
2009-02-24,2.2923
2009-02-25,0.0
2009-02-26,0.8403
2009-02-27,-2.7778
2009-03-02,-2.8571
2009-03-03,-3.2353
2009-03-04,2.1277
2009-03-05,-4.7619
2009-03-06,-2.8438
2009-03-09,-3.4036
2009-03-10,5.0336
2009-03-11,1.278
2009-03-12,5.3628
2009-03-13,2.0958
2009-03-16,-1.7595
2009-03-17,1.194
2009-03-18,0.0
2009-03-19,0.024
2009-03-20,0.271
2009-03-23,2.9412000000000003
2009-03-24,0.0
2009-03-25,0.2857
2009-03-26,0.8547
2009-03-27,-2.8249
2009-03-30,-2.3256
2009-03-31,3.2738
2009-04-01,4.3228
2009-04-02,-0.2762
2009-04-03,1.108
2009-04-06,-1.3699
2009-04-07,0.2778
2009-04-08,1.4958
2009-04-09,-0.5495
2009-04-13,1.6575
2009-04-14,-0.8152
2009-04-15,1.3699
2009-04-16,1.6216
2009-04-17,0.5319
2009-04-20,-1.0582
2009-04-21,2.6738
2009-04-22,-0.3255
2009-04-23,1.3717
2009-04-24,-0.2577
2009-04-27,-0.1712
2009-04-28,-1.6404
2009-04-29,0.2632
2009-04-30,2.6247
2009-05-01,0.7673
2009-05-04,1.5228000000000002
2009-05-05,-2.25
2009-05-06,1.8159
2009-05-07,-0.4521
2009-05-08,1.2690000000000001
2009-05-11,-0.2506
2009-05-12,-0.2513
2009-05-13,-1.5112999999999999
2009-05-14,1.7903
2009-05-15,-1.005
2009-05-18,1.5228000000000002
2009-05-19,0.75
2009-05-20,0.9926
2009-05-21,-1.7199
2009-05-22,-0.25
2009-05-26,0.5013
2009-05-27,-0.1247
2009-05-28,0.877
2009-05-29,1.9769999999999999
2009-06-01,1.9417
2009-06-02,-0.7143
2009-06-03,-0.4796
2009-06-04,0.241
2009-06-05,-1.9231
2009-06-08,0.0735
2009-06-09,0.0
2009-06-10,0.4926
2009-06-11,0.9804
2009-06-12,2.1845
2009-06-15,-1.9002
2009-06-16,0.7264
2009-06-17,0.4778
2009-06-18,-0.4755
2009-06-19,1.2019
2009-06-22,-2.1378
2009-06-23,-0.7282
2009-06-24,0.2445
2009-06-25,0.4878
2009-06-26,-0.2427
2009-06-29,0.9732
2009-06-30,0.0
2009-07-01,1.9277
2009-07-02,-1.4184
2009-07-06,-0.2398
2009-07-07,0.4808
2009-07-08,0.5263
2009-07-09,0.9569
2009-07-10,0.0
2009-07-13,0.237
2009-07-14,0.2364
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,0.4717
2009-07-20,0.0
2009-07-21,-0.939
2009-07-22,0.7109
2009-07-23,1.6471
2009-07-24,1.8519
2009-07-27,0.4545
2009-07-28,-1.3575
2009-07-29,0.9174
2009-07-30,0.6818
2009-07-31,2.0316
2009-08-03,0.2212
2009-08-04,2.4283
2009-08-05,1.7241
2009-08-06,-1.8643999999999998
2009-08-07,2.6087
2009-08-10,-0.4237
2009-08-11,-0.2128
2009-08-12,0.2132
2009-08-13,0.8511
2009-08-14,0.211
2009-08-17,-4.2105
2009-08-18,3.2967
2009-08-19,-1.7021
2009-08-20,-2.8139
2009-08-21,0.6682
2009-08-24,1.7699
2009-08-25,-0.4348
2009-08-26,0.4367
2009-08-27,0.8696
2009-08-28,0.431
2009-08-31,0.4292
2009-09-01,-0.641
2009-09-02,0.2151
2009-09-03,0.8584
2009-09-04,0.2128
2009-09-08,1.3163
2009-09-09,0.0
2009-09-10,0.4219
2009-09-11,1.0504
2009-09-14,0.8316
2009-09-15,1.0309
2009-09-16,1.5306
2009-09-17,0.7035
2009-09-18,0.7984
2009-09-21,-0.9901
2009-09-22,1.2
2009-09-23,-0.3953
2009-09-24,0.1984
2009-09-25,-0.198
2009-09-28,-0.7937
2009-09-29,-0.22
2009-09-30,-0.5813
2009-10-01,-0.4032
2009-10-02,0.6073
2009-10-05,0.8048
2009-10-06,0.5988
2009-10-07,0.3968
2009-10-08,0.4348
2009-10-09,0.7921
2009-10-12,-0.9823
2009-10-13,0.5952
2009-10-14,0.9862
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,0.3906
2009-10-20,0.7782
2009-10-21,0.3861
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,0.1923
2009-10-27,-0.7678
2009-10-28,-4.0619
2009-10-29,3.0242
2009-10-30,-1.7612999999999999
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.5976
2009-11-05,0.9901
2009-11-06,1.7255
2009-11-09,-0.7752
2009-11-10,-0.5859
2009-11-11,-0.5894
2009-11-12,-0.3953
2009-11-13,0.0
2009-11-16,0.5952
2009-11-17,0.1972
2009-11-18,-0.1969
2009-11-19,0.9862
2009-11-20,0.3906
2009-11-23,-1.1673
2009-11-24,-0.1969
2009-11-25,1.5779
2009-11-27,-0.7767
2009-11-30,0.5871
2009-12-01,0.7782
2009-12-02,-0.5792
2009-12-03,-0.3883
2009-12-04,0.3899
2009-12-07,1.3592
2009-12-08,-0.8621
2009-12-09,-0.7767
2009-12-10,0.0391
2009-12-11,0.5477
2009-12-14,0.5837
2009-12-15,-0.5803
2009-12-16,-0.1946
2009-12-17,-0.7797
2009-12-18,0.5894
2009-12-21,0.1953
2009-12-22,0.5848
2009-12-23,0.7752
2009-12-24,0.7788
2009-12-28,0.1813
2009-12-29,-0.2857
2009-12-30,0.0
2009-12-31,0.1919
2010-01-04,0.9579
2010-01-05,0.9488
2010-01-06,0.3759
2010-01-07,1.4981
2010-01-08,1.107
2010-01-11,0.7299
2010-01-12,-0.3623
2010-01-13,0.7273
2010-01-14,1.444
2010-01-15,0.1779
2010-01-19,1.9538
2010-01-20,-0.3484
2010-01-21,-0.3497
2010-01-22,0.0
2010-01-25,1.7544
2010-01-26,0.1724
2010-01-27,-0.6885
2010-01-28,-1.0399
2010-01-29,0.5254
2010-02-01,1.0453
2010-02-02,0.0
2010-02-03,0.5172
2010-02-04,-1.0292
2010-02-05,0.0
2010-02-08,0.4333
2010-02-09,-0.8666
2010-02-10,0.1748
2010-02-11,0.1745
2010-02-12,0.1742
2010-02-16,0.0
2010-02-17,0.1739
2010-02-18,0.0
2010-02-19,1.3889
2010-02-22,-0.6849
2010-02-23,0.8621
2010-02-24,1.0256
2010-02-25,0.3384
2010-02-26,0.1686
2010-03-01,0.4209
2010-03-02,0.2515
2010-03-03,-0.5017
2010-03-04,0.1681
2010-03-05,0.8389
2010-03-08,0.0832
2010-03-09,0.5008
2010-03-10,1.6611
2010-03-11,0.4902
2010-03-12,0.813
2010-03-15,-0.6452
2010-03-16,-0.1623
2010-03-17,-0.1626
2010-03-18,0.1629
2010-03-19,0.813
2010-03-22,-2.4173
2010-03-23,-0.0021
2010-03-24,1.3223
2010-03-25,0.3263
2010-03-26,0.3252
2010-03-29,0.3241
2010-03-30,0.0
2010-03-31,1.454
2010-04-01,0.3185
2010-04-05,0.6349
2010-04-06,-0.83
2010-04-07,0.0418
2010-04-08,0.2544
2010-04-09,-3.1847
2010-04-12,0.4934
2010-04-13,0.1637
2010-04-14,0.3268
2010-04-15,-2.2801
2010-04-16,0.8333
2010-04-19,0.6612
2010-04-20,0.4926
2010-04-21,-0.6536
2010-04-22,0.1645
2010-04-23,-0.1642
2010-04-26,0.9868
2010-04-27,-0.9772
2010-04-28,0.1645
2010-04-29,0.1642
2010-04-30,-0.1639
2010-05-03,0.9852
2010-05-04,-0.3252
2010-05-05,-6.0359
2010-05-06,-3.0208
2010-05-07,0.3597
2010-05-10,2.8674
2010-05-11,-0.1742
2010-05-12,1.9197
2010-05-13,0.8562
2010-05-14,-2.2071
2010-05-17,-2.6042
2010-05-18,-0.8913
2010-05-19,-1.4388
2010-05-20,-2.5547
2010-05-21,1.8727
2010-05-24,-1.8382
2010-05-25,-1.1236
2010-05-26,-0.7576
2010-05-27,2.8626
2010-05-28,0.1855
2010-06-01,0.9259
2010-06-02,0.5505
2010-06-03,1.4599
2010-06-04,-1.4838
2010-06-07,-0.1369
2010-06-08,-0.0457
2010-06-09,-0.7353
2010-06-10,2.037
2010-06-11,-0.726
2010-06-14,0.7313
2010-06-15,0.0
2010-06-16,0.9074
2010-06-17,1.0791
2010-06-18,-0.7117
2010-06-21,1.4337
2010-06-22,-1.9435
2010-06-23,0.7207
2010-06-24,-1.2522
2010-06-25,0.3623
2010-06-28,0.5415
2010-06-29,-1.2567
2010-06-30,0.0
2010-07-01,-0.2182
2010-07-02,-1.7856999999999998
2010-07-06,0.0
2010-07-07,1.6698
2010-07-08,1.0493
2010-07-09,0.9074
2010-07-12,-0.3597
2010-07-13,0.361
2010-07-14,0.0
2010-07-15,-1.4388
2010-07-16,1.2774
2010-07-19,0.0
2010-07-20,1.4414
2010-07-21,-0.7105
2010-07-22,0.2683
2010-07-23,-1.5165
2010-07-26,-0.7246
2010-07-27,0.365
2010-07-28,1.2727
2010-07-29,0.0
2010-07-30,2.1544
2010-08-02,-1.9332
2010-08-03,0.5376
2010-08-04,0.3565
2010-08-05,-0.1776
2010-08-06,-0.2224
2010-08-09,0.3584
2010-08-10,-0.3571
2010-08-11,-1.2545
2010-08-12,-0.5445
2010-08-13,1.0949
2010-08-16,-0.9025
2010-08-17,-0.1821
2010-08-18,1.0949
2010-08-19,0.1805
2010-08-20,0.7207
2010-08-23,-0.1789
2010-08-24,-0.8961
2010-08-25,-0.5425
2010-08-26,-1.2727
2010-08-27,1.105
2010-08-30,0.5464
2010-08-31,-0.3623
2010-09-01,0.9091
2010-09-02,0.0
2010-09-03,1.2612999999999999
2010-09-07,0.5338
2010-09-08,-0.3982
2010-09-09,1.6071
2010-09-10,0.1757
2010-09-13,-0.1754
2010-09-14,0.703
2010-09-15,-0.5236
2010-09-16,0.5263
2010-09-17,-0.6981
2010-09-20,0.1757
2010-09-21,0.3509
2010-09-22,-0.1748
2010-09-23,0.5254
2010-09-24,-0.1742
2010-09-27,-1.0471
2010-09-28,0.1764
2010-09-29,-0.3521
2010-09-30,1.2367
2010-10-01,-0.1745
2010-10-04,-0.1748
2010-10-05,0.1751
2010-10-06,-0.3497
2010-10-07,-0.2281
2010-10-08,-0.53
2010-10-11,1.0657
2010-10-12,-0.1757
2010-10-13,-0.5282
2010-10-14,0.885
2010-10-15,-1.7544
2010-10-18,1.6071
2010-10-19,-0.1757
2010-10-20,0.3521
2010-10-21,0.1754
2010-10-22,0.1751
2010-10-25,1.049
2010-10-26,-0.346
2010-10-27,0.1736
2010-10-28,0.3466
2010-10-29,0.1727
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,-1.0345
2010-11-05,0.5226
2010-11-08,2.0104
2010-11-09,-1.5358
2010-11-10,-0.3466
2010-11-11,-1.2174
2010-11-12,-1.2324
2010-11-15,0.5348
2010-11-16,0.0
2010-11-17,0.5319
2010-11-18,0.1764
2010-11-19,1.4085
2010-11-22,0.1736
2010-11-23,0.5199
2010-11-24,-1.2069
2010-11-26,-0.1745
2010-11-29,0.0
2010-11-30,0.8741
2010-12-01,-0.1733
2010-12-02,1.0417
2010-12-03,-1.5464
2010-12-06,-0.1745
2010-12-07,0.5245
2010-12-08,-0.8609
2010-12-09,-1.4978
2010-12-10,0.1789
2010-12-13,-1.7856999999999998
2010-12-14,0.0
2010-12-15,0.7273
2010-12-16,3.7906
2010-12-17,5.2174
2010-12-20,-4.1322
2010-12-21,-1.7241
2010-12-22,0.8772
2010-12-23,0.6957
2010-12-27,-0.1727
2010-12-28,-0.519
2010-12-29,1.1391
2010-12-30,-0.8636
2010-12-31,-0.8711
2011-01-03,2.109
2011-01-04,-0.6885
2011-01-05,0.0
2011-01-06,1.0399
2011-01-07,-0.1715
2011-01-10,0.0
2011-01-11,-0.6851
2011-01-12,1.0359
2011-01-13,1.0274
2011-01-14,-0.5085
2011-01-18,-0.8518
2011-01-19,0.0
2011-01-20,0.5155
2011-01-21,0.5128
2011-01-24,1.1905000000000001
2011-01-25,0.8403
2011-01-26,0.0
2011-01-27,-0.1667
2011-01-28,-0.5008
2011-01-31,-0.1678
2011-02-01,-0.8403
2011-02-02,0.678
2011-02-03,0.3367
2011-02-04,-0.3356
2011-02-07,1.1785
2011-02-08,0.2496
2011-02-09,-0.3333
2011-02-10,0.8361
2011-02-11,-0.1658
2011-02-14,-0.6645
2011-02-15,0.3344
2011-02-16,1.1667
2011-02-17,-0.3295
2011-02-18,0.1653
2011-02-22,-1.1551
2011-02-23,0.8347
2011-02-24,-0.4822
2011-02-25,0.8173
2011-02-28,-0.6601
2011-03-01,1.6611
2011-03-02,0.3268
2011-03-03,-1.4658
2011-03-04,-0.1653
2011-03-07,0.8278
2011-03-08,0.0575
2011-03-09,0.4942
2011-03-10,0.3279
2011-03-11,0.3268
2011-03-14,0.3257
2011-03-15,-0.3247
2011-03-16,-0.6515
2011-03-17,-0.3279
2011-03-18,0.0
2011-03-21,-0.6579
2011-03-22,0.6623
2011-03-23,-0.3289
2011-03-24,0.6601
2011-03-25,-1.1475
2011-03-28,0.4975
2011-03-29,0.495
2011-03-30,-0.3284
2011-03-31,-0.8237
2011-04-01,0.3322
2011-04-04,-0.1656
2011-04-05,0.995
2011-04-06,-0.1642
2011-04-07,0.9128
2011-04-08,0.982
2011-04-11,-0.8104
2011-04-12,1.3072
2011-04-13,-1.129
2011-04-14,1.9576
2011-04-15,-1.92
2011-04-18,0.8157
2011-04-19,1.1327
2011-04-20,0.0
2011-04-21,0.32
2011-04-25,-2.2329
2011-04-26,0.3263
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,1.7886
2011-05-02,0.0
2011-05-03,0.1597
2011-05-04,-0.4785
2011-05-05,-1.1218
2011-05-06,1.8639000000000001
2011-05-09,-0.9585
2011-05-10,-0.1613
2011-05-11,0.4847
2011-05-12,-0.8039
2011-05-13,0.0
2011-05-16,0.4862
2011-05-17,0.0
2011-05-18,-0.3226
2011-05-19,0.3236
2011-05-20,-1.129
2011-05-23,0.6525
2011-05-24,0.4862
2011-05-25,0.3226
2011-05-26,-0.8039
2011-05-27,-0.3241
2011-05-31,-0.1626
2011-06-01,0.8143
2011-06-02,0.4847
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,-0.8039
2011-06-08,-0.235
2011-06-09,0.3263
2011-06-10,-0.6504
2011-06-13,0.3273
2011-06-14,0.6525
2011-06-15,-0.6483
2011-06-16,-0.3263
2011-06-17,0.6547
2011-06-20,-0.9756
2011-06-21,0.1642
2011-06-22,0.1639
2011-06-23,1.1457
2011-06-24,-1.1327
2011-06-27,-0.491
2011-06-28,0.6579
2011-06-29,0.0
2011-06-30,0.1634
2011-07-01,1.4682
2011-07-05,-1.6077
2011-07-06,-0.3268
2011-07-07,0.7377
2011-07-08,1.1438
2011-07-11,-1.7771
2011-07-12,0.6579
2011-07-13,-0.4902
2011-07-14,0.1642
2011-07-15,0.1639
2011-07-18,-0.8183
2011-07-19,-0.6601
2011-07-20,0.6645
2011-07-21,0.33
2011-07-22,-0.8224
2011-07-25,-0.6633
2011-07-26,-0.5008
2011-07-27,-2.6846
2011-07-28,-1.5516999999999999
2011-07-29,0.7005
2011-08-01,2.4348
2011-08-02,-1.0187
2011-08-03,0.3431
2011-08-04,-3.2479
2011-08-05,-1.0601
2011-08-08,-7.5804
2011-08-09,2.1359
2011-08-10,-2.4715
2011-08-11,1.9493
2011-08-12,1.1472
2011-08-15,1.3233
2011-08-16,-0.7463
2011-08-17,0.188
2011-08-18,-1.3133
2011-08-19,-3.9924
2011-08-22,0.0
2011-08-23,0.5941
2011-08-24,-0.3937
2011-08-25,-0.5929
2011-08-26,0.1988
2011-08-29,1.5873
2011-08-30,-0.5859
2011-08-31,2.1611
2011-09-01,1.7308
2011-09-02,1.1342
2011-09-06,-2.4299
2011-09-07,0.3831
2011-09-08,1.6317
2011-09-09,-0.7547
2011-09-12,0.5703
2011-09-13,-0.7561
2011-09-14,-0.9524
2011-09-15,0.3846
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,-0.5747
2011-09-21,-1.1561
2011-09-22,-1.5594999999999999
2011-09-23,-0.9901
2011-09-26,2.2
2011-09-27,0.5871
2011-09-28,-0.5837
2011-09-29,-0.1957
2011-09-30,0.3922
2011-10-03,-2.5391
2011-10-04,-1.002
2011-10-05,0.3138
2011-10-06,-0.2028
2011-10-07,-1.2195
2011-10-10,2.4691
2011-10-11,-1.4056
2011-10-12,2.8513
2011-10-13,-1.1881
2011-10-14,1.2024
2011-10-17,-1.1881
2011-10-18,0.6012
2011-10-19,0.1992
2011-10-20,-0.1988
2011-10-21,2.5896
2011-10-24,-0.1942
2011-10-25,-1.3618999999999999
2011-10-26,2.3669000000000002
2011-10-27,1.9268
2011-10-28,1.7013
2011-10-31,-1.6729
2011-11-01,-0.189
2011-11-02,-0.3788
2011-11-03,2.2814
2011-11-04,-1.6729
2011-11-07,0.0
2011-11-08,-0.794
2011-11-09,0.1916
2011-11-10,0.5736
2011-11-11,-1.3308
2011-11-14,-0.578
2011-11-15,-0.3876
2011-11-16,-0.3891
2011-11-17,-0.1953
2011-11-18,0.1957
2011-11-21,-0.3906
2011-11-22,0.0
2011-11-23,-0.5882
2011-11-25,-0.5917
2011-11-28,0.7577
2011-11-29,0.2326
2011-11-30,0.9823
2011-12-01,-0.3891
2011-12-02,0.5859
2011-12-05,0.9709
2011-12-06,0.5769
2011-12-07,-0.7648
2011-12-08,-0.6166
2011-12-09,-0.5848
2011-12-12,-0.1961
2011-12-13,-0.9823
2011-12-14,-0.5952
2011-12-15,1.5968
2011-12-16,-0.7859
2011-12-19,-0.7921
2011-12-20,0.3992
2011-12-21,0.1988
2011-12-22,2.7778
2011-12-23,-0.7722
2011-12-27,-1.1673
2011-12-28,1.1614
2011-12-29,1.1742
2011-12-30,-1.354
2012-01-03,0.7843
2012-01-04,1.9455
2012-01-05,1.3359
2012-01-06,0.3766
2012-01-09,0.5629
2012-01-10,0.0
2012-01-11,-0.5597
2012-01-12,-0.7505
2012-01-13,1.1342
2012-01-17,-1.6822
2012-01-18,1.3308
2012-01-19,0.1876
2012-01-20,-0.9363
2012-01-23,2.2684
2012-01-24,0.1848
2012-01-25,1.6604999999999999
2012-01-26,-1.2704
2012-01-27,1.1029
2012-01-30,0.9091
2012-01-31,-1.4414
2012-02-01,0.5484
2012-02-02,-0.5455
2012-02-03,0.0
2012-02-06,0.1828
2012-02-07,0.1825
2012-02-08,-0.5464
2012-02-09,-0.1842
2012-02-10,0.1845
2012-02-13,0.5525
2012-02-14,0.7326
2012-02-15,-0.9091
2012-02-16,1.6514
2012-02-17,0.1805
2012-02-21,0.0
2012-02-22,0.9009
2012-02-23,0.7143
2012-02-24,-0.8865
2012-02-27,0.0
2012-02-28,-0.7156
2012-02-29,-0.7207
2012-03-01,1.2704
2012-03-02,-0.5376
2012-03-05,0.9009
2012-03-06,-1.4285999999999999
2012-03-07,0.0
2012-03-08,1.2681
2012-03-09,-0.3597
2012-03-12,-0.361
2012-03-13,0.3623
2012-03-14,0.361
2012-03-15,0.1799
2012-03-16,1.0772
2012-03-19,0.3552
2012-03-20,0.354
2012-03-21,0.3527
2012-03-22,-1.5817
2012-03-23,1.6071
2012-03-26,1.5817
2012-03-27,0.173
2012-03-28,-0.1727
2012-03-29,-0.173
2012-03-30,-1.2132
2012-04-02,-0.7018
2012-04-03,-0.3534
2012-04-04,0.1773
2012-04-05,-0.6549
2012-04-09,1.2545
2012-04-10,-2.1239
2012-04-11,1.8083
2012-04-12,-1.0657
2012-04-13,0.0
2012-04-16,0.8977
2012-04-17,-0.7117
2012-04-18,0.5376
2012-04-19,-0.5348
2012-04-20,0.7168
2012-04-23,0.3559
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.8865
2012-04-27,0.703
2012-04-30,0.349
2012-05-01,1.3913
2012-05-02,-0.5146
2012-05-03,-0.6897
2012-05-04,-0.6944
2012-05-07,1.3986
2012-05-08,-0.1207
2012-05-09,-0.3472
2012-05-10,0.5226
2012-05-11,-0.6932
2012-05-14,-0.5236
2012-05-15,-0.8772
2012-05-16,1.9468999999999999
2012-05-17,-2.7778
2012-05-18,-1.7856999999999998
2012-05-21,0.5455
2012-05-22,0.3617
2012-05-23,1.4414
2012-05-24,-0.5329
2012-05-25,1.0714
2012-05-29,-0.7067
2012-05-30,-1.4235
2012-05-31,-0.361
2012-06-01,-0.1812
2012-06-04,-0.5445
2012-06-05,-0.9124
2012-06-06,1.8416000000000001
2012-06-07,0.6239
2012-06-08,0.0
2012-06-11,-1.4466999999999999
2012-06-12,1.8349
2012-06-13,0.0
2012-06-14,0.7207
2012-06-15,-0.5367
2012-06-18,-0.4496
2012-06-19,1.5356999999999998
2012-06-20,0.3559
2012-06-21,0.1773
2012-06-22,-0.177
2012-06-25,-1.2411
2012-06-26,1.9748999999999999
2012-06-27,1.2324
2012-06-28,-0.3478
2012-06-29,0.6981
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,0.5199
2012-07-06,-0.431
2012-07-09,-1.0453
2012-07-10,0.3521
2012-07-11,1.2281
2012-07-12,-0.1733
2012-07-13,0.6944
2012-07-16,-0.3448
2012-07-17,-0.692
2012-07-18,0.1742
2012-07-19,0.6957
2012-07-20,0.3454
2012-07-23,0.1721
2012-07-24,-0.1718
2012-07-25,0.0
2012-07-26,-0.1721
2012-07-27,-0.1724
2012-07-30,0.6908
2012-07-31,-1.0292
2012-08-01,0.8666
2012-08-02,0.1718
2012-08-03,-0.5146
2012-08-06,-0.3448
2012-08-07,0.346
2012-08-08,-0.0862
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,0.5208
2012-08-14,-0.3454
2012-08-15,-0.1733
2012-08-16,-0.1736
2012-08-17,-0.5217
2012-08-20,1.2238
2012-08-21,-0.5181
2012-08-22,0.6944
2012-08-23,0.6897
2012-08-24,0.5137
2012-08-27,0.0
2012-08-28,0.5111
2012-08-29,1.0169
2012-08-30,0.0
2012-08-31,0.1678
2012-09-04,0.5025
2012-09-05,0.0
2012-09-06,0.7667
2012-09-07,-0.3328
2012-09-10,0.6678
2012-09-11,-0.4975
2012-09-12,1.1667
2012-09-13,-0.4942
2012-09-14,0.4967
2012-09-17,0.0
2012-09-18,0.3295
2012-09-19,1.4778
2012-09-20,-1.4563
2012-09-21,1.4778
2012-09-24,0.1618
2012-09-25,-0.4847
2012-09-26,0.6494
2012-09-27,-0.9677
2012-09-28,0.8143
2012-10-01,-0.3231
2012-10-02,0.6483
2012-10-03,0.4831
2012-10-04,-0.4808
2012-10-05,0.7407
2012-10-08,-1.4469
2012-10-09,0.9788
2012-10-10,-2.2617
2012-10-11,0.9917
2012-10-12,-0.491
2012-10-15,-1.3158
2012-10-16,1.5
2012-10-17,1.9704000000000002
2012-10-18,-0.161
2012-10-19,-1.9355
2012-10-22,2.3026
2012-10-23,0.0
2012-10-24,0.8039
2012-10-25,0.319
2012-10-26,0.318
2012-10-31,-2.5357
2012-11-01,2.439
2012-11-02,0.6349
2012-11-05,-0.9464
2012-11-06,0.3185
2012-11-07,0.6349
2012-11-08,-0.0473
2012-11-09,-0.7937
2012-11-12,-0.32
2012-11-13,-1.6051
2012-11-14,-2.447
2012-11-15,-2.3411
2012-11-16,4.9658
2012-11-19,0.9788
2012-11-20,0.6462
2012-11-21,0.321
2012-11-23,-0.48
2012-11-26,0.0
2012-11-27,-0.1608
2012-11-28,0.0
2012-11-29,0.161
2012-11-30,0.4823
2012-12-03,-2.08
2012-12-04,0.3268
2012-12-05,1.3029
2012-12-06,-0.3698
2012-12-07,-0.3247
2012-12-10,0.4886
2012-12-11,0.4862
2012-12-12,0.3226
2012-12-13,0.3215
2012-12-14,0.4808
2012-12-17,-1.9139
2012-12-18,1.3008
2012-12-19,0.1545
2012-12-20,0.1663
2012-12-21,0.32
2012-12-24,1.1164
2012-12-26,-0.6309
2012-12-27,-0.9841
2012-12-28,-0.3226
2012-12-31,0.4854
2013-01-02,1.9324
2013-01-03,0.9479
2013-01-04,-0.939
2013-01-07,-0.6319
2013-01-08,1.5897999999999999
2013-01-09,-0.939
2013-01-10,1.4218
2013-01-11,-0.3115
2013-01-14,-0.625
2013-01-15,0.9434
2013-01-16,-2.3364
2013-01-17,0.0
2013-01-18,1.1164
2013-01-22,0.1577
2013-01-23,1.2598
2013-01-24,0.311
2013-01-25,-0.4651
2013-01-28,0.7788
2013-01-29,-0.9274
2013-01-30,-1.4041000000000001
2013-01-31,0.4747
2013-02-01,-0.1575
2013-02-04,1.4196
2013-02-05,-0.9331
2013-02-06,0.9419
2013-02-07,0.902
2013-02-08,0.6202
2013-02-11,-0.9245
2013-02-12,-1.0886
2013-02-13,0.6289
2013-02-14,0.625
2013-02-15,-0.4658
2013-02-19,0.156
2013-02-20,0.3115
2013-02-21,0.7764
2013-02-22,-0.3082
2013-02-25,1.5455999999999999
2013-02-26,0.9132
2013-02-27,-1.9607999999999999
2013-02-28,0.7692
2013-03-01,1.6794
2013-03-04,0.7508
2013-03-05,1.1923
2013-03-06,-1.0309
2013-03-07,-0.625
2013-03-08,1.9578
2013-03-11,-1.6248
2013-03-12,-0.1502
2013-03-13,-1.6541000000000001
2013-03-14,-2.5994
2013-03-15,-1.2559
2013-03-18,1.5897999999999999
2013-03-19,0.939
2013-03-20,0.4651
2013-03-21,0.7716
2013-03-22,-0.6126
2013-03-25,-1.0786
2013-03-26,2.8037
2013-03-27,-0.7576
2013-03-28,-1.8321
2013-04-01,-1.0886
2013-04-02,4.4025
2013-04-03,-2.1084
2013-04-04,1.5385
2013-04-05,-1.5152
2013-04-08,0.4308
2013-04-09,0.6163
2013-04-10,1.3783
2013-04-11,-0.7553
2013-04-12,-1.2177
2013-04-15,-1.2327
2013-04-16,1.248
2013-04-17,2.4653
2013-04-18,1.0526
2013-04-19,0.4464
2013-04-22,2.2222
2013-04-23,-0.4348
2013-04-24,-1.0189
2013-04-25,-2.0588
2013-04-26,0.1502
2013-04-29,-0.8996
2013-04-30,1.059
2013-05-01,-0.8982
2013-05-02,-0.4532
2013-05-03,0.7587
2013-05-06,-0.6024
2013-05-07,1.2121
2013-05-08,0.8608
2013-05-09,1.194
2013-05-10,0.4425
2013-05-13,-3.0837
2013-05-14,-0.9091
2013-05-15,1.3761
2013-05-16,-0.3017
2013-05-17,-0.7564
2013-05-20,0.1524
2013-05-21,-0.1522
2013-05-22,0.0
2013-05-23,0.6098
2013-05-24,-0.4545
2013-05-28,-1.3699
2013-05-29,-0.6173
2013-05-30,-0.1553
2013-05-31,-1.5552000000000001
2013-06-03,0.7899
2013-06-04,-2.0376
2013-06-05,0.64
2013-06-06,-0.0397
2013-06-07,0.48
2013-06-10,-1.1146
2013-06-11,-2.4154999999999998
2013-06-12,3.1353
2013-06-13,0.96
2013-06-14,1.2678
2013-06-17,-1.0955
2013-06-18,-1.1076
2013-06-19,-0.32
2013-06-20,-0.6421
2013-06-21,1.454
2013-06-24,-2.0701
2013-06-25,0.6504
2013-06-26,2.9079
2013-06-27,2.1978
2013-06-28,-2.1505
2013-07-01,-1.8838
2013-07-02,-1.28
2013-07-03,-1.9449
2013-07-05,-0.4959
2013-07-08,-1.7193
