ticker,1731877D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.7313
2000-01-04,-3.876
2000-01-05,3.2258
2000-01-06,2.5
2000-01-07,0.9146
2000-01-10,2.568
2000-01-11,0.4418
2000-01-12,1.0264
2000-01-13,-3.0479
2000-01-14,-1.9461
2000-01-18,-2.4427
2000-01-19,0.1565
2000-01-20,-2.9688
2000-01-21,-1.2882
2000-01-24,-2.6101
2000-01-25,-2.6801
2000-01-26,1.7212
2000-01-27,-0.6768
2000-01-28,-2.0443
2000-01-31,-0.3478
2000-02-01,0.8726
2000-02-02,-5.5363
2000-02-03,-2.7473
2000-02-04,1.3183
2000-02-07,-2.4164
2000-02-08,-1.5238
2000-02-09,-1.5474
2000-02-10,1.1788
2000-02-11,-0.3883
2000-02-14,3.1189
2000-02-15,-0.5671
2000-02-16,4.3726
2000-02-17,3.0965
2000-02-18,-0.53
2000-02-22,-1.421
2000-02-23,-1.0811
2000-02-24,-3.8251
2000-02-25,-0.3788
2000-02-28,0.3802
2000-02-29,-0.5682
2000-03-01,1.9048
2000-03-02,0.1869
2000-03-03,3.7313
2000-03-06,-4.6763
2000-03-07,0.3774
2000-03-08,-0.5639
2000-03-09,0.189
2000-03-10,0.7547
2000-03-13,-1.3109
2000-03-14,0.9488
2000-03-15,5.2632
2000-03-16,3.9286
2000-03-17,-2.4055
2000-03-20,0.0
2000-03-21,2.1127
2000-03-22,-1.7241
2000-03-23,0.3509
2000-03-24,-0.6993
2000-03-27,-2.8169
2000-03-28,2.1739
2000-03-29,3.0284
2000-03-30,1.7271
2000-03-31,4.0747
2000-04-03,-5.7096
2000-04-04,-0.8651
2000-04-05,0.6981
2000-04-06,-0.5199
2000-04-07,-2.6132
2000-04-10,2.8623
2000-04-11,2.2609
2000-04-12,-0.3401
2000-04-13,-1.0239
2000-04-14,-4.8276
2000-04-17,2.1739
2000-04-18,-1.0638
2000-04-19,-2.3297
2000-04-20,0.9174
2000-04-24,-0.3636
2000-04-25,1.0949
2000-04-26,2.1661
2000-04-27,-0.7067
2000-04-28,2.4911
2000-05-01,0.6944
2000-05-02,-1.3793
2000-05-03,-3.6713
2000-05-04,1.4519
2000-05-05,-0.7156
2000-05-08,0.1802
2000-05-09,-0.3597
2000-05-10,-1.8051
2000-05-11,2.2059
2000-05-12,-0.5396
2000-05-15,3.4358
2000-05-16,-1.049
2000-05-17,-0.7067
2000-05-18,-0.8897
2000-05-19,-1.7953000000000001
2000-05-22,-0.3656
2000-05-23,-0.7339
