ticker,TIF US Equity
2004-05-18,4.6476
2004-05-19,-1.5882
2004-05-20,1.315
2004-05-21,-1.0619
2004-05-24,2.8026
2004-05-25,1.3631
2004-05-26,-0.7725
2004-05-27,0.9804
2004-05-28,0.7995
2004-06-01,0.1983
2004-06-02,2.6859
2004-06-03,-1.1289
2004-06-04,0.6683
2004-06-07,3.5685000000000002
2004-06-08,0.1068
2004-06-09,-1.0406
2004-06-10,0.3235
2004-06-14,-0.43
2004-06-15,0.9987
2004-06-16,-0.6948
2004-06-17,-0.0538
2004-06-18,1.7530000000000001
2004-06-21,0.5566
2004-06-22,-2.873
2004-06-23,1.5468
2004-06-24,0.2672
2004-06-25,0.9861
2004-06-28,-0.9765
2004-06-29,-2.2122
2004-06-30,0.4361
2004-07-01,-1.0041
2004-07-02,-1.9737
2004-07-06,-1.3143
2004-07-07,1.4735
2004-07-08,-2.6808
2004-07-09,0.7747
2004-07-12,-1.2812999999999999
2004-07-13,2.9997
2004-07-14,-0.084
2004-07-15,1.009
2004-07-16,-1.5537999999999998
2004-07-19,-2.3675
2004-07-20,1.9053
2004-07-21,-2.153
2004-07-22,0.608
2004-07-23,-0.4029
2004-07-26,-1.358
2004-07-27,3.1634
2004-07-28,-0.795
2004-07-29,2.6045
2004-07-30,-0.2789
2004-08-02,0.3636
2004-08-03,-4.7101
2004-08-04,-2.6908
2004-08-05,-3.8173
2004-08-06,-1.7812999999999999
2004-08-09,1.7499
2004-08-10,1.3759000000000001
2004-08-11,-1.9123999999999999
2004-08-12,-14.7799
2004-08-13,2.214
2004-08-16,7.4007
2004-08-17,0.5714
2004-08-18,0.0668
2004-08-19,-2.1042
2004-08-20,0.7165
2004-08-23,-1.2195
2004-08-24,0.1372
2004-08-25,4.6233
2004-08-26,1.4729999999999999
2004-08-27,-0.0323
2004-08-30,0.0323
2004-08-31,-0.1613
2004-09-01,0.6462
2004-09-02,0.5457
2004-09-03,0.447
2004-09-07,0.1271
2004-09-08,-0.4127
2004-09-09,-2.4546
2004-09-10,2.4183
2004-09-13,1.3082
2004-09-14,0.315
2004-09-15,1.6013
2004-09-16,-0.7417
2004-09-17,-1.31
2004-09-20,-0.6637
2004-09-21,1.2727
2004-09-22,-1.6023
2004-09-23,1.0217
2004-09-24,-0.0632
2004-09-27,-3.0677
2004-09-28,-1.3051
2004-09-29,-1.6529
2004-09-30,3.3277
2004-10-01,1.5615
2004-10-04,0.8328
2004-10-05,-0.3812
2004-10-06,-0.7653
2004-10-07,-0.4177
2004-10-08,-4.808
2004-10-11,1.4576
2004-10-12,-0.568
2004-10-13,-2.5538
2004-10-14,-0.4483
2004-10-15,-0.3464
2004-10-18,1.2861
2004-10-19,-0.5491
2004-10-20,-1.4838
2004-10-21,-0.7356
2004-10-22,-0.247
2004-10-25,-0.2476
2004-10-26,0.3546
2004-10-27,1.5194
2004-10-28,1.8448
2004-10-29,0.2392
2004-11-01,1.4661
2004-11-02,0.5376
2004-11-03,0.2005
2004-11-04,3.569
2004-11-05,4.38
2004-11-08,-0.8948
2004-11-09,-1.6189
2004-11-10,1.6772
2004-11-11,-5.7267
2004-11-12,2.9713000000000003
2004-11-15,0.9939
2004-11-16,-1.4285999999999999
2004-11-17,0.6441
2004-11-18,0.0
2004-11-19,-0.288
2004-11-22,-0.5135
2004-11-23,2.0323
2004-11-24,1.4859
2004-11-26,0.405
2004-11-29,-2.5132
2004-11-30,-2.6098
2004-12-01,2.6797
2004-12-02,-0.3819
2004-12-03,-0.607
2004-12-06,-1.125
2004-12-07,0.13
2004-12-08,-1.2338
2004-12-09,-1.1177
2004-12-10,-0.6981
2004-12-13,0.9374
2004-12-14,1.393
2004-12-15,0.9159
2004-12-16,0.5186
2004-12-17,-0.8724
2004-12-20,0.8801
2004-12-21,0.9693
2004-12-22,0.032
2004-12-23,1.8234
2004-12-27,-0.9111
2004-12-28,-1.1414
2004-12-29,1.764
2004-12-30,1.5443
2004-12-31,-0.7759
2005-01-03,-1.1573
2005-01-04,-1.1709
2005-01-05,-1.8252000000000002
2005-01-06,-1.1742
2005-01-07,3.9604
2005-01-10,0.0
2005-01-11,0.2857
2005-01-12,0.2216
2005-01-13,-0.0316
2005-01-14,-0.3791
2005-01-18,1.1735
2005-01-19,-1.2539
2005-01-20,0.8254
2005-01-21,-0.5668
2005-01-24,-0.1267
2005-01-25,0.8561
2005-01-26,0.3458
2005-01-27,-0.6892
2005-01-28,-0.6309
2005-01-31,-0.2222
2005-02-01,-0.4136
2005-02-02,-0.8946
2005-02-03,-1.2572999999999999
2005-02-04,0.653
2005-02-07,0.2271
2005-02-08,-0.1294
2005-02-09,-1.8146
2005-02-10,0.099
2005-02-11,2.8025
2005-02-14,-0.4811
2005-02-15,0.5156
2005-02-16,-0.2565
2005-02-17,-1.6715
2005-02-18,1.798
2005-02-22,-1.2524
2005-02-23,0.4553
2005-02-24,0.1619
2005-02-25,-0.0646
2005-02-28,-2.4903
2005-03-01,0.3317
2005-03-02,0.4959
2005-03-03,1.6447
2005-03-04,1.0032
2005-03-07,0.7049
2005-03-08,0.8272
2005-03-09,-0.7258
2005-03-10,0.3814
2005-03-11,-1.4883
2005-03-14,2.1858
2005-03-15,0.2202
2005-03-16,-1.7263
2005-03-17,1.8205
2005-03-18,4.2112
2005-03-21,-0.4825
2005-03-22,-1.0
2005-03-23,-1.1019
2005-03-24,0.9285
2005-03-28,5.3358
2005-03-29,-2.8529999999999998
2005-03-30,2.4573
2005-03-31,0.9652
2005-04-01,-2.4044
2005-04-04,0.2671
2005-04-05,0.4144
2005-04-06,-0.737
2005-04-07,-0.4455
2005-04-08,-0.716
2005-04-11,-0.2103
2005-04-12,0.4818
2005-04-13,-0.929
2005-04-14,-1.3309
2005-04-15,-2.2992
2005-04-18,0.8158
2005-04-19,-0.1867
2005-04-20,-1.0914
2005-04-21,0.8512
2005-04-22,-2.9697
2005-04-25,1.643
2005-04-26,-1.5531000000000001
2005-04-27,-0.4829
2005-04-28,-1.3588
2005-04-29,-1.1151
2005-05-02,0.0663
2005-05-03,0.3646
2005-05-04,0.1982
2005-05-05,0.2637
2005-05-06,0.2301
2005-05-09,-0.0328
2005-05-10,-1.5748
2005-05-11,0.5
2005-05-12,-1.2604
2005-05-13,-1.5788
2005-05-16,0.273
2005-05-17,0.7148
2005-05-18,3.5823
2005-05-19,0.261
2005-05-20,0.2603
2005-05-23,1.9799
2005-05-24,0.2546
2005-05-25,-1.1746
2005-05-26,0.3212
2005-05-27,1.1848
2005-05-31,-1.4873
2005-06-01,1.8632
2005-06-02,1.3245
2005-06-03,-0.3735
2005-06-06,-0.0937
2005-06-07,0.7192
2005-06-08,3.2599
2005-06-09,-1.2026
2005-06-10,0.0
2005-06-13,0.4869
2005-06-14,-0.1514
2005-06-15,-0.2426
2005-06-16,0.3344
2005-06-17,0.3038
2005-06-20,-0.9994
2005-06-21,-0.4894
2005-06-22,2.6437
2005-06-23,-2.366
2005-06-24,-0.7669
2005-06-27,-0.2164
2005-06-28,1.456
2005-06-29,0.855
2005-06-30,-0.8174
2005-07-01,0.3053
2005-07-05,1.2173
2005-07-06,-1.2327
2005-07-07,-0.1826
2005-07-08,1.7078
2005-07-11,1.4393
2005-07-12,0.4434
2005-07-13,-1.03
2005-07-14,0.8029
2005-07-15,0.1475
2005-07-18,1.0015
2005-07-19,0.35
2005-07-20,-0.6975
2005-07-21,-0.3512
2005-07-22,0.2937
2005-07-25,-1.2884
2005-07-26,1.8689
2005-07-27,0.4077
2005-07-28,0.435
2005-07-29,-1.7326000000000001
2005-08-01,2.3215
2005-08-02,0.201
2005-08-03,-2.3216
2005-08-04,-1.4085
2005-08-05,0.8333
2005-08-08,-0.8855
2005-08-09,1.3103
2005-08-10,1.4403000000000001
2005-08-11,3.2454
2005-08-12,-1.4033
2005-08-15,0.6547
2005-08-16,-2.4321
2005-08-17,0.1159
2005-08-18,-0.3185
2005-08-19,-0.668
2005-08-22,-1.4327
2005-08-23,1.6316000000000002
2005-08-24,-0.1459
2005-08-25,0.0585
2005-08-26,0.0292
2005-08-29,-0.146
2005-08-30,-2.5739
2005-08-31,12.3386
2005-09-01,-1.256
2005-09-02,-0.406
2005-09-06,4.8641
2005-09-07,1.5030000000000001
2005-09-08,-2.2977
2005-09-09,0.4703
2005-09-12,1.4043999999999999
2005-09-13,-0.1282
2005-09-14,-2.491
2005-09-15,-1.6329
2005-09-16,1.3119
2005-09-19,-1.0328
2005-09-20,-1.9266999999999999
2005-09-21,-0.2456
2005-09-22,1.8326
2005-09-23,0.9938
2005-09-26,1.0372
2005-09-27,1.6320000000000001
2005-09-28,0.0259
2005-09-29,2.5117000000000003
2005-09-30,0.4547
2005-10-03,2.7659000000000002
2005-10-04,-0.734
2005-10-05,-2.81
2005-10-06,-1.3188
2005-10-07,1.4649
2005-10-10,-1.4438
2005-10-11,-0.0257
2005-10-12,0.5141
2005-10-13,-1.4066
2005-10-14,0.856
2005-10-17,-0.0514
2005-10-18,-0.772
2005-10-19,1.8413
2005-10-20,-2.6229
2005-10-21,-0.6276
2005-10-24,1.7631999999999999
2005-10-25,-1.8618999999999999
2005-10-26,0.0791
2005-10-27,-2.9753
2005-10-28,4.0706
2005-10-31,2.7379
2005-11-01,-2.9188
2005-11-02,1.8561999999999999
2005-11-03,3.2598
2005-11-04,2.0383
2005-11-07,1.0962
2005-11-08,-1.3012000000000001
2005-11-09,2.71
2005-11-10,-0.2377
2005-11-11,-0.9769
2005-11-14,0.2887
2005-11-15,-1.0317
2005-11-16,0.8727
2005-11-17,1.3458
2005-11-18,1.6599
2005-11-21,0.07
2005-11-22,-1.5152
2005-11-23,0.6154
2005-11-25,1.8113000000000001
2005-11-28,-1.8715000000000002
2005-11-29,-0.777
2005-11-30,-3.4172000000000002
2005-12-01,0.4177
2005-12-02,0.4649
2005-12-05,-0.2192
2005-12-06,0.8787
2005-12-07,-0.7985
2005-12-08,-1.0
2005-12-09,-0.9116
2005-12-12,-0.547
2005-12-13,-1.85
2005-12-14,2.6235
2005-12-15,-1.2658
2005-12-16,-1.3323
2005-12-19,-0.7404
2005-12-20,0.0257
2005-12-21,-0.5143
2005-12-22,1.0856
2005-12-23,0.1278
2005-12-27,-2.1961
2005-12-28,0.7311
2005-12-29,0.1296
2005-12-30,-0.8801
2006-01-03,1.2797
2006-01-04,-1.4698
2006-01-05,0.9422
2006-01-06,0.9852
2006-01-09,2.5674
2006-01-10,2.8536
2006-01-11,-1.3872
2006-01-12,-1.5795
2006-01-13,0.0251
2006-01-17,-0.7019
2006-01-18,-0.2525
2006-01-19,0.6581
2006-01-20,-0.8046
2006-01-23,-2.9657999999999998
2006-01-24,-0.9404
2006-01-25,0.2373
2006-01-26,0.9208
2006-01-27,-0.1043
2006-01-30,-0.3132
2006-01-31,-1.3089
2006-02-01,-1.008
2006-02-02,-0.7503
2006-02-03,-1.8089
2006-02-06,-0.4399
2006-02-07,-0.0552
2006-02-08,-1.8237
2006-02-09,0.8444
2006-02-10,1.4792
2006-02-13,-0.1375
2006-02-14,1.2944
2006-02-15,1.4138
2006-02-16,0.3753
2006-02-17,-0.641
2006-02-21,-1.0753
2006-02-22,1.2227999999999999
2006-02-23,0.4564
2006-02-24,-0.5077
2006-02-27,0.3223
2006-02-28,-0.589
2006-03-01,1.4274
2006-03-02,-2.0977
2006-03-03,-0.217
2006-03-06,-1.9842
2006-03-07,0.0
2006-03-08,1.1093
2006-03-09,-0.576
2006-03-10,0.5517
2006-03-13,0.7133
2006-03-14,1.0624
2006-03-15,4.4474
2006-03-16,1.1097
2006-03-17,0.1279
2006-03-20,-0.1533
2006-03-21,-0.2558
2006-03-22,-0.1539
2006-03-23,0.3082
2006-03-24,-0.128
2006-03-27,-1.2564
2006-03-28,1.1166
2006-03-29,-2.8762
2006-03-30,-0.7932
2006-03-31,0.0533
2006-04-03,-2.3175
2006-04-04,0.0818
2006-04-05,-0.8992
2006-04-06,0.22
2006-04-07,-1.2346
2006-04-10,0.3056
2006-04-11,-0.4431
2006-04-12,0.1669
2006-04-13,0.361
2006-04-17,-0.3874
2006-04-18,1.8611
2006-04-19,0.2182
2006-04-20,0.1361
2006-04-21,-0.8424
2006-04-24,-0.9592
2006-04-25,-2.85
2006-04-26,0.1139
2006-04-27,-0.1707
2006-04-28,-0.57
2006-05-01,-1.5764
2006-05-02,-0.8154
2006-05-03,1.8497
2006-05-04,-1.0666
2006-05-05,-0.7576
2006-05-08,0.9102
2006-05-09,-1.1638
2006-05-10,-0.2061
2006-05-11,-0.7965
2006-05-12,-1.8733
2006-05-15,-1.0303
2006-05-16,-0.5205
2006-05-17,-0.6464
2006-05-18,0.3098
2006-05-19,1.0809
2006-05-22,-1.0082
2006-05-23,0.3395
2006-05-24,0.7382
2006-05-25,-0.3664
2006-05-26,0.8888
2006-05-30,-1.2758
2006-05-31,5.2
2006-06-01,2.6031
2006-06-02,-1.9668999999999999
2006-06-05,-2.0646
2006-06-06,0.1485
2006-06-07,-0.9487
2006-06-08,0.7183
2006-06-09,2.0208
2006-06-12,-4.2237
2006-06-13,-1.0341
2006-06-14,0.7376
2006-06-15,1.8914
2006-06-16,-0.1497
2006-06-19,-0.6015
2006-06-20,-1.6641
2006-06-21,-1.0769
2006-06-22,1.7107
2006-06-23,0.1223
2006-06-26,0.6414
2006-06-27,-1.4567999999999999
2006-06-28,1.5707
2006-06-29,0.8793
2006-06-30,-0.7514
2006-07-03,0.5451
2006-07-05,-1.8675000000000002
2006-07-06,1.2891
2006-07-07,-1.2121
2006-07-10,1.6564
2006-07-11,-1.7502
2006-07-12,-2.2727
2006-07-13,-1.0371
2006-07-14,-2.4135
2006-07-17,1.0739
2006-07-18,-0.4507
2006-07-19,2.5873
2006-07-20,-2.459
2006-07-21,-1.5191
2006-07-24,5.5464
2006-07-25,1.306
2006-07-26,-2.701
2006-07-27,-2.0189
2006-07-28,0.8049
2006-07-31,0.8943
2006-08-01,-2.849
2006-08-02,1.7269
2006-08-03,0.5766
2006-08-04,-0.5096
2006-08-07,-1.0243
2006-08-08,-1.229
2006-08-09,-1.9973999999999998
2006-08-10,2.5058
2006-08-11,-0.7497
2006-08-14,0.7225
2006-08-15,1.6303
2006-08-16,2.6628
2006-08-17,2.9062
2006-08-18,-0.0911
2006-08-21,-1.9149
2006-08-22,0.1859
2006-08-23,-1.5156
2006-08-24,-3.2663
2006-08-25,0.0
2006-08-28,3.539
2006-08-29,4.0138
2006-08-30,-0.5125
2006-08-31,-4.2424
2006-09-01,0.3481
2006-09-05,-0.1577
2006-09-06,-1.2318
2006-09-07,0.7355
2006-09-08,0.0952
2006-09-11,3.235
2006-09-12,2.0584
2006-09-13,1.8362
2006-09-14,-0.9755
2006-09-15,4.3284
2006-09-18,-3.8627000000000002
2006-09-19,-0.6269
2006-09-20,1.4419
2006-09-21,-2.2505
2006-09-22,-0.4847
2006-09-25,3.3181
2006-09-26,-0.825
2006-09-27,-0.8913
2006-09-28,0.5995
2006-09-29,-1.0727
2006-10-02,0.3313
2006-10-03,2.2516
2006-10-04,2.3194
2006-10-05,0.7747
2006-10-06,-1.8793
2006-10-09,1.2187999999999999
2006-10-10,0.3154
2006-10-11,-0.343
2006-10-12,1.5486
2006-10-13,0.4518
2006-10-16,0.7028
2006-10-17,0.0558
2006-10-18,-0.4464
2006-10-19,-0.3643
2006-10-20,-0.225
2006-10-23,1.9453
2006-10-24,1.604
2006-10-25,-1.252
2006-10-26,1.2955
2006-10-27,-2.3673
2006-10-30,1.0591
2006-10-31,-1.4892
2006-11-01,-0.8959
2006-11-02,0.1412
2006-11-03,-0.9027
2006-11-06,1.4802
2006-11-07,-0.533
2006-11-08,2.2279
2006-11-09,-2.0966
2006-11-10,1.4088
2006-11-13,-0.7502
2006-11-14,1.3158
2006-11-15,-0.0553
2006-11-16,2.4053
2006-11-17,-1.3498999999999999
2006-11-20,-0.2189
2006-11-21,1.6181999999999999
2006-11-22,0.7827
2006-11-24,-0.0536
2006-11-27,-2.7063
2006-11-28,-1.0465
2006-11-29,6.3735
2006-11-30,0.5495
2006-12-01,0.0
2006-12-04,2.1337
2006-12-05,-0.051
2006-12-06,-0.0765
2006-12-07,-0.102
2006-12-08,0.715
2006-12-11,-0.7353
2006-12-12,-0.281
2006-12-13,-0.2305
2006-12-14,0.8472
2006-12-15,-1.6293
2006-12-18,-1.6822
2006-12-19,2.7184
2006-12-20,1.5415999999999999
2006-12-21,0.1518
2006-12-22,1.7686
2006-12-26,-0.6455
2006-12-27,-0.3498
2006-12-28,-0.9278
2006-12-29,-0.6834
2007-01-03,0.4077
2007-01-04,-0.8376
2007-01-05,-1.4333
2007-01-08,0.4934
2007-01-09,2.3773
2007-01-10,-2.0697
2007-01-11,3.4536
2007-01-12,-1.0962
2007-01-16,0.1511
2007-01-17,0.5282
2007-01-18,0.4503
2007-01-19,-0.274
2007-01-22,-0.3746
2007-01-23,-0.9777
2007-01-24,0.7595
2007-01-25,-2.6131
2007-01-26,-0.5418
2007-01-29,0.5447
2007-01-30,0.2064
2007-01-31,1.0814
2007-02-01,0.6623
2007-02-02,0.582
2007-02-05,-0.4528
2007-02-06,1.3394
2007-02-07,0.6983
2007-02-08,2.9965
2007-02-09,-0.4088
2007-02-12,-0.1207
2007-02-13,0.9185
2007-02-14,0.7665
2007-02-15,0.8557
2007-02-16,0.4242
2007-02-20,0.7745
2007-02-21,-0.6055
2007-02-22,0.3046
2007-02-23,0.1168
2007-02-26,5.133
2007-02-27,-5.6369
2007-02-28,2.3754
2007-03-01,-0.1838
2007-03-02,-1.2198
2007-03-05,-2.8192
2007-03-06,1.7502
2007-03-07,2.3798
2007-03-08,-0.8055
2007-03-09,1.3921000000000001
2007-03-12,0.4119
2007-03-13,-3.3728
2007-03-14,-0.0708
2007-03-15,1.3689
2007-03-16,-0.326
2007-03-19,0.5385
2007-03-20,1.537
2007-03-21,4.3578
2007-03-22,-0.044
2007-03-23,0.044
2007-03-26,0.2857
2007-03-27,-0.1096
2007-03-28,0.7459
2007-03-29,-0.7622
2007-03-30,-0.1975
2007-04-02,1.3193
2007-04-03,3.0599
2007-04-04,-0.379
2007-04-05,-0.2536
2007-04-09,3.3482
2007-04-10,-0.082
2007-04-11,-0.6977
2007-04-12,2.1079
2007-04-13,-1.3357999999999999
2007-04-16,-0.2462
2007-04-17,-1.1927
2007-04-18,1.2071
2007-04-19,0.0
2007-04-20,-0.0617
2007-04-23,-0.4321
2007-04-24,-0.5993
2007-04-25,0.9771
2007-04-26,0.8441
2007-04-27,-1.0821
2007-04-30,-1.5686
2007-05-01,-0.2097
2007-05-02,0.4833
2007-05-03,1.422
2007-05-04,1.6082
2007-05-07,0.2232
2007-05-08,1.0528
2007-05-09,0.8215
2007-05-10,-0.6558
2007-05-11,0.1
2007-05-14,-0.3797
2007-05-15,-0.1404
2007-05-16,-0.0804
2007-05-17,0.1407
2007-05-18,2.9311
2007-05-21,1.4823
2007-05-22,0.8072
2007-05-23,-0.0572
2007-05-24,0.3625
2007-05-25,-1.0074
2007-05-29,-0.7488
2007-05-30,1.4896
2007-05-31,0.2097
2007-06-01,-1.2174
2007-06-04,0.5007
2007-06-05,-0.8048
2007-06-06,-1.6998
2007-06-07,-3.203
2007-06-08,0.9947
2007-06-11,0.3216
2007-06-12,-2.6047000000000002
2007-06-13,1.6869
2007-06-14,-0.3237
2007-06-15,0.0609
2007-06-18,-0.568
2007-06-19,1.8814
2007-06-20,0.4416
2007-06-21,0.8193
2007-06-22,-0.9316
2007-06-25,3.8615
2007-06-26,0.3275
2007-06-27,1.9201000000000001
2007-06-28,-0.9985
2007-06-29,0.9705
2007-07-02,2.0166
2007-07-03,-0.9791
2007-07-05,2.8918
2007-07-06,1.1061
2007-07-09,-1.5603
2007-07-10,-2.8603
2007-07-11,0.1125
2007-07-12,5.3016
2007-07-13,-0.2669
2007-07-16,0.2854
2007-07-17,-0.8182
2007-07-18,-1.2374
2007-07-19,1.3801
2007-07-20,-2.9912
2007-07-23,-0.517
2007-07-24,-3.1737
2007-07-25,-1.936
2007-07-26,-3.8116
2007-07-27,-2.5401
2007-07-30,1.814
2007-07-31,-1.1878
2007-08-01,0.9119
2007-08-02,2.4646
2007-08-03,-2.746
2007-08-06,-5.5647
2007-08-07,-2.9245
2007-08-08,2.8777
2007-08-09,-4.4362
2007-08-10,2.1724
2007-08-13,-0.2462
2007-08-14,-3.0065
2007-08-15,-1.6423999999999999
2007-08-16,-2.1872
2007-08-17,1.9476
2007-08-20,2.2406
2007-08-21,1.4764
2007-08-22,3.5008
2007-08-23,0.1757
2007-08-24,-0.8551
2007-08-27,4.8651
2007-08-28,-2.8258
2007-08-29,4.4271
2007-08-30,2.66
2007-08-31,3.9069000000000003
2007-09-04,0.8962
2007-09-05,-2.5488
2007-09-06,0.2378
2007-09-07,-2.5697
2007-09-10,-0.3246
2007-09-11,1.262
2007-09-12,0.3819
2007-09-13,2.2627
2007-09-14,2.1539
2007-09-17,-0.3067
2007-09-18,4.0185
2007-09-19,-1.9647999999999999
2007-09-20,-2.7415000000000003
2007-09-21,0.8942
2007-09-24,1.0405
2007-09-25,0.2288
2007-09-26,-0.4756
2007-09-27,0.9367
2007-09-28,-0.8523
2007-10-01,3.916
2007-10-02,0.2206
2007-10-03,1.0638
2007-10-04,-0.5989
2007-10-05,2.4283
2007-10-08,0.6774
2007-10-09,-0.8499
2007-10-10,0.4286
2007-10-11,-1.9203000000000001
2007-10-12,-1.6679
2007-10-15,1.2906
2007-10-16,-1.0739
2007-10-17,0.8464
2007-10-18,3.6855
2007-10-19,-2.6043
2007-10-22,0.7949
2007-10-23,-3.9254
2007-10-24,-1.5485
2007-10-25,1.156
2007-10-26,1.8172000000000001
2007-10-29,-1.2879
2007-10-30,-1.9012
2007-10-31,2.9451
2007-11-01,-5.2602
2007-11-02,-3.1755
2007-11-05,-0.5433
2007-11-06,0.3844
2007-11-07,-3.8291
2007-11-08,-2.0746
2007-11-09,-6.0133
2007-11-12,3.2787
2007-11-13,7.5397
2007-11-14,-2.6855
2007-11-15,-0.2739
2007-11-16,-0.4647
2007-11-19,-5.2632
2007-11-20,3.5842
2007-11-21,0.2379
2007-11-23,3.5383
2007-11-26,-3.6673999999999998
2007-11-27,3.634
2007-11-28,4.8424
2007-11-29,-2.9464
2007-11-30,-4.759
2007-12-03,2.5415
2007-12-04,0.084
2007-12-05,0.0839
2007-12-06,-0.0629
2007-12-07,-0.7554
2007-12-10,-2.1353
2007-12-11,-1.1234
2007-12-12,0.3496
2007-12-13,-0.2395
2007-12-14,-1.9424000000000001
2007-12-17,0.9348
2007-12-18,3.6825
2007-12-19,-1.9842
2007-12-20,-1.7414
2007-12-21,2.5919
2007-12-24,0.3671
2007-12-26,-0.4088
2007-12-27,-0.2592
2007-12-28,-0.1083
2007-12-31,-0.1951
2008-01-02,-4.5188
2008-01-03,-3.8908
2008-01-04,-2.036
2008-01-07,1.1358
2008-01-08,-2.4373
2008-01-09,-0.5143
2008-01-10,-0.7386
2008-01-11,-11.2103
2008-01-14,-4.9162
2008-01-15,4.7591
2008-01-16,3.7297000000000002
2008-01-17,0.5137
2008-01-18,0.8338
2008-01-22,1.2003
2008-01-23,3.1365
2008-01-24,-1.1756
2008-01-25,-3.6462
2008-01-28,3.8647
2008-01-29,1.292
2008-01-30,-4.7194
2008-01-31,6.5328
2008-02-01,2.6891
2008-02-04,-5.0661
2008-02-05,-2.9905
2008-02-06,-2.3917
2008-02-07,3.9477
2008-02-08,4.4002
2008-02-11,-0.4014
2008-02-12,1.4106
2008-02-13,-0.919
2008-02-14,-1.8551
2008-02-15,-1.6092
2008-02-19,-2.648
2008-02-20,0.96
2008-02-21,-2.5092
2008-02-22,1.1108
2008-02-25,8.4137
2008-02-26,0.7168
2008-02-27,-1.227
2008-02-28,-2.8075
2008-02-29,-3.7832
2008-03-03,2.7896
2008-03-04,1.008
2008-03-05,-0.3838
2008-03-06,-4.4182
2008-03-07,0.7256
2008-03-10,-4.2956
2008-03-11,6.0496
2008-03-12,-2.0768
2008-03-13,4.0805
2008-03-14,-2.6309
2008-03-17,-3.5762
2008-03-18,0.522
2008-03-19,0.4391
2008-03-20,5.4645
2008-03-24,10.4922
2008-03-25,2.1336
2008-03-26,1.9054
2008-03-27,-2.7934
2008-03-28,-4.635
2008-03-31,1.6768
2008-04-01,4.3499
2008-04-02,-0.3436
2008-04-03,0.2528
2008-04-04,-1.2838
2008-04-07,-0.4412
2008-04-08,-1.7728000000000002
2008-04-09,-2.1373
2008-04-10,0.7037
2008-04-11,-1.5422
2008-04-14,0.0979
2008-04-15,0.8802
2008-04-16,0.921
2008-04-17,-0.2642
2008-04-18,1.1558
2008-04-21,0.7855
2008-04-22,-2.9051
2008-04-23,1.9703
2008-04-24,2.8865
2008-04-25,3.1069
2008-04-28,0.9445
2008-04-29,0.1559
2008-04-30,-3.1584
2008-05-01,1.6766
2008-05-02,0.0
2008-05-05,-3.4787
2008-05-06,0.0
2008-05-07,-0.5149
2008-05-08,-0.5175
2008-05-09,0.331
2008-05-12,3.276
2008-05-13,4.0621
2008-05-14,0.5482
2008-05-15,6.6085
2008-05-16,-1.3912
2008-05-19,0.0415
2008-05-20,-0.9125
2008-05-21,-1.7370999999999999
2008-05-22,0.2769
2008-05-23,-2.0603
2008-05-27,0.9542
2008-05-28,2.8571
2008-05-29,-0.2924
2008-05-30,2.7020999999999997
2008-06-02,-2.1008
2008-06-03,-0.0625
2008-06-04,-1.7511
2008-06-05,0.9548
2008-06-06,-4.1614
2008-06-09,1.3377
2008-06-10,0.303
2008-06-11,-2.2006
2008-06-12,1.5222
2008-06-13,1.4123999999999999
2008-06-16,1.6926999999999999
2008-06-17,-0.295
2008-06-18,-1.7117
2008-06-19,0.9711
2008-06-20,-3.4837
2008-06-23,-1.6165
2008-06-24,-3.8487999999999998
2008-06-25,1.5449000000000002
2008-06-26,-2.7432
2008-06-27,-0.2133
2008-06-30,-3.2067
2008-07-01,1.1043
2008-07-02,-2.4272
2008-07-03,0.2985
2008-07-07,-0.8433
2008-07-08,3.5268
2008-07-09,-3.6724
2008-07-10,-4.1384
2008-07-11,-3.1136
2008-07-14,0.7831
2008-07-15,-0.0536
2008-07-16,5.2011
2008-07-17,4.0265
2008-07-18,-2.8907
2008-07-21,-1.0848
2008-07-22,1.7343
2008-07-23,0.5264
2008-07-24,-3.4913
2008-07-25,-3.7725999999999997
2008-07-28,-2.3899
2008-07-29,2.6959999999999997
2008-07-30,0.0804
2008-07-31,1.151
2008-08-01,-2.0905
2008-08-04,1.3784
2008-08-05,5.9451
2008-08-06,-1.4343
2008-08-07,-1.3275000000000001
2008-08-08,6.6753
2008-08-11,-0.0728
2008-08-12,0.3883
2008-08-13,-3.3607
2008-08-14,2.0515
2008-08-15,1.9613
2008-08-18,-3.0536
2008-08-19,-3.0754
2008-08-20,-1.6888
2008-08-21,0.4164
2008-08-22,3.577
2008-08-25,-3.6286
2008-08-26,2.0254
2008-08-27,0.8145
2008-08-28,10.7044
2008-08-29,0.7298
2008-09-02,-1.947
2008-09-03,1.4315
2008-09-04,-0.9788
2008-09-05,-1.1494
2008-09-08,5.9767
2008-09-09,-3.6427
2008-09-10,-0.1594
2008-09-11,-2.5547
2008-09-12,-1.5215
2008-09-15,-5.1343
2008-09-16,-2.3302
2008-09-17,-6.157
2008-09-18,4.9481
2008-09-19,-0.3925
2008-09-22,-5.9102
2008-09-23,0.3071
2008-09-24,2.5327
2008-09-25,-0.2172
2008-09-26,-0.0816
2008-09-29,-5.4451
2008-09-30,2.2747
2008-10-01,-0.5068
2008-10-02,-4.7255
2008-10-03,-3.9501
2008-10-06,-4.8237
2008-10-07,-6.8876
2008-10-08,-3.0356
2008-10-09,-11.2271
2008-10-10,16.5788
