ticker,BEZ US Equity
2004-06-01,-0.3022
2004-06-02,-0.3898
2004-06-03,-3.0
2004-06-04,1.0309
2004-06-07,0.4437
2004-06-08,1.2
2004-06-09,-1.6689
2004-06-10,-0.0447
2004-06-14,-1.0277
2004-06-15,3.3409
2004-06-16,-0.7864
2004-06-17,0.3523
2004-06-18,-1.5358
2004-06-21,-0.0446
2004-06-22,1.9171
2004-06-23,-0.0437
2004-06-24,-1.6193
2004-06-25,1.6904
2004-06-28,0.0875
2004-06-29,0.5245
2004-06-30,1.5217
2004-07-01,-1.8843999999999999
2004-07-02,-0.5674
2004-07-06,-3.4241
2004-07-07,0.3636
2004-07-08,-2.8533
2004-07-09,2.1911
2004-07-12,-1.0036
2004-07-13,1.1521
2004-07-14,1.1844999999999999
2004-07-15,0.09
2004-07-16,3.5088
2004-07-19,1.608
2004-07-20,2.2669
2004-07-21,-5.7716
2004-07-22,2.308
2004-07-23,-3.6009
2004-07-26,0.18
2004-07-27,2.6505
2004-07-28,-0.4814
2004-07-29,1.0554
2004-07-30,-0.4352
2004-08-02,0.4371
2004-08-03,-1.1749
2004-08-04,0.2202
2004-08-05,-1.0105
2004-08-06,-3.5952
2004-08-09,-0.2762
2004-08-10,2.1699
2004-08-11,2.169
2004-08-12,-2.6536999999999997
2004-08-13,-0.5906
2004-08-16,0.2742
2004-08-17,-1.8687
2004-08-18,3.1584
2004-08-19,-1.3958
2004-08-20,1.1416
2004-08-23,-1.5350000000000001
2004-08-24,0.2751
2004-08-25,1.5089000000000001
2004-08-26,-0.4955
2004-08-27,0.2716
2004-08-30,-0.5418
2004-08-31,0.7717
2004-09-01,-0.0901
2004-09-02,0.9468
2004-09-03,-0.536
2004-09-07,2.0656
2004-09-08,-2.3019
2004-09-09,4.8934999999999995
2004-09-10,-0.4752
2004-09-13,0.9115
2004-09-14,-2.4946
2004-09-15,0.2206
2004-09-16,1.8046
2004-09-17,1.6429
2004-09-20,0.4679
2004-09-21,0.8467
2004-09-22,-1.9312
2004-09-23,-0.1284
2004-09-24,-1.4574
2004-09-27,-1.7833999999999999
2004-09-28,1.4615
2004-09-29,4.0157
2004-09-30,-0.7134
2004-10-01,2.705
2004-10-04,0.7407
2004-10-05,-1.1438
2004-10-06,1.2397
2004-10-07,-3.2653
2004-10-08,-0.3376
2004-10-11,1.1008
2004-10-12,-1.0469
2004-10-13,-0.9733
2004-10-14,-1.5385
2004-10-15,0.5642
2004-10-18,-0.5611
2004-10-19,-0.3038
2004-10-20,1.8719999999999999
2004-10-21,0.1709
2004-10-22,-2.3038
2004-10-25,1.5284
2004-10-26,1.5053999999999998
2004-10-27,0.2119
2004-10-28,-0.4228
2004-10-29,-0.5096
2004-11-01,0.1707
2004-11-02,-1.4061
2004-11-03,3.2843999999999998
2004-11-04,0.6276
2004-11-05,0.3742
2004-11-08,-0.7871
2004-11-09,2.547
2004-11-10,2.3208
2004-11-11,2.4672
2004-11-12,-0.233
2004-11-15,1.6349
2004-11-16,3.9065
2004-11-17,1.9904
2004-11-18,-0.253
2004-11-19,-1.6303999999999998
2004-11-22,-0.5893
2004-11-23,-0.1112
2004-11-24,1.2982
2004-11-26,0.0
2004-11-29,1.1351
2004-11-30,-0.1448
2004-12-01,2.4293
2004-12-02,-0.7434
2004-12-03,-0.1427
2004-12-06,-0.9643
2004-12-07,-0.9016
2004-12-08,0.7642
2004-12-09,-0.7584
2004-12-10,0.4003
2004-12-13,1.0569
2004-12-14,1.1179000000000001
2004-12-15,2.5321
2004-12-16,-2.1217
2004-12-17,-0.2132
2004-12-20,-1.8875
2004-12-21,2.1779
2004-12-22,-0.2487
2004-12-23,0.1068
2004-12-27,-1.423
2004-12-28,0.4691
2004-12-29,-0.3233
2004-12-30,-0.8288
2004-12-31,0.0363
2005-01-03,-1.0897000000000001
2005-01-04,-0.7712
2005-01-05,-0.6292
2005-01-06,-0.3724
2005-01-07,-0.7477
2005-01-10,-0.3766
2005-01-11,-1.3233
2005-01-12,-0.4215
2005-01-13,-0.6541
2005-01-14,0.5035
2005-01-18,0.9249
2005-01-19,0.1145
2005-01-20,-0.5721
2005-01-21,0.5754
2005-01-24,-2.3646
2005-01-25,0.5469
2005-01-26,2.0202
2005-01-27,0.1523
2005-01-28,3.8403
2005-01-31,2.6364
2005-02-01,-0.1784
2005-02-02,-0.6433
2005-02-03,-0.5396
2005-02-04,-0.1808
2005-02-07,-0.7246
2005-02-08,-0.1825
2005-02-09,-3.2176
2005-02-10,1.7
2005-02-11,0.5944
2005-02-14,0.517
2005-02-15,-1.5796999999999999
2005-02-16,0.4106
2005-02-17,-2.2305
2005-02-18,0.0
2005-02-22,-2.4715
2005-02-23,1.2086000000000001
2005-02-24,0.6934
2005-02-25,0.9946
2005-02-28,-1.5152
2005-03-01,1.1923
2005-03-02,0.3421
2005-03-03,-0.6061
2005-03-04,1.7530000000000001
2005-03-07,-2.3221
2005-03-08,1.0352999999999999
2005-03-09,-1.5267
2005-03-10,0.1163
2005-03-11,-0.1549
2005-03-14,1.8224
2005-03-15,-0.9901
2005-03-16,-0.8462
2005-03-17,-0.5043
2005-03-18,-0.5848
2005-03-21,1.1373
2005-03-22,-0.6592
2005-03-23,-1.4442
2005-03-24,1.4653
2005-03-28,-0.6245
2005-03-29,-0.2357
2005-03-30,2.0079
2005-03-31,-0.386
2005-04-01,-1.666
2005-04-04,-0.0394
2005-04-05,3.3898
2005-04-06,-0.7244
2005-04-07,1.4977
2005-04-08,-1.3999
2005-04-11,-2.1105
2005-04-12,4.3512
2005-04-13,-1.6905000000000001
2005-04-14,-3.6301
2005-04-15,-1.8636
2005-04-18,0.2424
2005-04-19,0.0
2005-04-20,-1.6122999999999998
2005-04-21,2.2122
2005-04-22,1.1222
2005-04-25,-0.2774
2005-04-26,-0.5564
2005-04-27,-0.1199
2005-04-28,-0.3201
2005-04-29,-0.0401
2005-05-02,0.4418
2005-05-03,-0.9996
2005-05-04,1.6559
2005-05-05,-0.6754
2005-05-06,0.68
2005-05-09,-0.5165
2005-05-10,-1.877
2005-05-11,-0.6919
2005-05-12,1.6393
2005-05-13,-2.8226
2005-05-16,2.0332
2005-05-17,-0.2033
2005-05-18,3.912
2005-05-19,0.0
2005-05-20,-0.7843
2005-05-23,-0.6324
2005-05-24,0.0796
2005-05-25,-0.5962
2005-05-26,0.8796
2005-05-27,0.872
2005-05-31,-1.1788
2005-06-01,1.6301999999999999
2005-06-02,0.5086
2005-06-03,-0.3114
2005-06-06,1.0933
2005-06-07,-1.0042
2005-06-08,0.471
2005-06-09,0.9766
2005-06-10,-1.354
2005-06-13,0.549
2005-06-14,0.312
2005-06-15,-0.0778
2005-06-16,1.0117
2005-06-17,-1.6179000000000001
2005-06-20,-2.036
2005-06-21,-0.1199
2005-06-22,1.2405
2005-06-23,-2.5692
2005-06-24,-0.2434
2005-06-27,0.244
2005-06-28,2.4341
2005-06-29,0.5941
2005-06-30,-4.252
2005-07-01,1.8092000000000001
2005-07-05,3.1099
2005-07-06,-0.47
2005-07-07,-0.0787
2005-07-08,2.6782
2005-07-11,0.6904
2005-07-12,-1.1429
2005-07-13,0.1927
2005-07-14,-0.5385
2005-07-15,-4.0603
2005-07-18,-0.6852
2005-07-19,1.2581
2005-07-20,-0.481
2005-07-21,-1.6512
2005-07-22,0.5324
2005-07-25,-0.2037
2005-07-26,1.6327
2005-07-27,0.1205
2005-07-28,1.083
2005-07-29,-0.6349
2005-08-01,0.5192
2005-08-02,0.5562
2005-08-03,-1.2248
2005-08-04,-2.68
2005-08-05,-1.1919
2005-08-08,0.6656
2005-08-09,0.2893
2005-08-10,-0.0412
2005-08-11,2.1022
2005-08-12,-2.7856
2005-08-15,0.5814
2005-08-16,-2.3121
2005-08-17,0.4649
2005-08-18,-0.9255
2005-08-19,-0.6369
2005-08-22,2.094
2005-08-23,0.0837
2005-08-24,-1.0038
2005-08-25,0.845
2005-08-26,-2.2204
2005-08-29,0.8997
2005-08-30,0.552
2005-08-31,4.1807
2005-09-01,1.7835
2005-09-02,-0.7567
2005-09-06,2.4077
2005-09-07,-0.2351
2005-09-08,-1.7787
2005-09-09,0.4829
2005-09-12,-0.1602
2005-09-13,0.2808
2005-09-14,-1.44
2005-09-15,-1.4205
2005-09-16,0.3294
2005-09-19,-0.8617
2005-09-20,-1.4073
2005-09-21,-2.0571
2005-09-22,-0.3
2005-09-23,3.6113
2005-09-26,1.2863
2005-09-27,0.2458
2005-09-28,0.3678
2005-09-29,1.7915
2005-09-30,1.4
2005-10-03,0.4339
2005-10-04,-2.2388
2005-10-05,-1.5669
2005-10-06,-2.7755
2005-10-07,0.5458
2005-10-10,-0.167
2005-10-11,-2.0075
2005-10-12,1.4511
2005-10-13,3.1973
2005-10-14,3.2613
2005-10-17,-0.5527
2005-10-18,-2.3422
2005-10-19,2.1545
2005-10-20,-2.507
2005-10-21,-0.6122
2005-10-24,0.616
2005-10-25,-0.8163
2005-10-26,-1.1111
2005-10-27,-3.2459
2005-10-28,1.1183
2005-10-31,3.3603
2005-11-01,-0.3292
2005-11-02,2.2296
2005-11-03,0.3231
2005-11-04,0.1208
2005-11-07,0.2815
2005-11-08,-0.401
2005-11-09,0.6844
2005-11-10,1.5594000000000001
2005-11-11,-0.7087
2005-11-14,0.0793
2005-11-15,-1.3471
2005-11-16,-0.5622
2005-11-17,1.979
2005-11-18,0.396
2005-11-21,0.5128
2005-11-22,-0.3532
2005-11-23,0.2757
2005-11-25,-0.3142
2005-11-28,-0.591
2005-11-29,0.7134
2005-11-30,1.1019
2005-12-01,3.1919
2005-12-02,0.1886
2005-12-05,-0.3012
2005-12-06,0.7175
2005-12-07,-0.3375
2005-12-08,-0.7524
2005-12-09,1.8575
2005-12-12,-1.1909
2005-12-13,1.0989
2005-12-14,0.3373
2005-12-15,-1.681
2005-12-16,0.076
2005-12-19,-2.2399
2005-12-20,-0.5825
2005-12-21,1.7969
2005-12-22,-0.2302
2005-12-23,0.7308
2005-12-27,-2.1382
2005-12-28,2.1849
2005-12-29,-1.8328
2005-12-30,-0.2334
2006-01-03,1.4815
2006-01-04,0.2689
2006-01-05,-0.1149
2006-01-06,1.2658
2006-01-09,0.1136
2006-01-10,1.6648
2006-01-11,-1.0793
2006-01-12,0.1505
2006-01-13,1.2397
2006-01-17,-1.744
2006-01-18,0.7553
2006-01-19,1.5367
2006-01-20,-0.1107
2006-01-23,-0.7761
2006-01-24,3.1285
2006-01-25,-1.3001
2006-01-26,1.5002
2006-01-27,0.757
2006-01-30,2.3614
2006-01-31,4.439
2006-02-01,-0.2677
2006-02-02,-0.7047
2006-02-03,-0.1352
2006-02-06,1.0829
2006-02-07,-1.2052
2006-02-08,2.5415
2006-02-09,0.8262
2006-02-10,0.0328
2006-02-13,-0.0655
2006-02-14,1.6066
2006-02-15,1.2262
2006-02-16,-0.9563
2006-02-17,1.223
2006-02-21,-0.1908
2006-02-22,2.5804
2006-02-23,0.2795
2006-02-24,-0.5884
2006-02-27,1.7757
2006-02-28,-1.2856
2006-03-01,0.5581
2006-03-02,-0.8634
2006-03-03,-0.6843
2006-03-06,-0.9709
2006-03-07,-0.1265
2006-03-08,0.38
2006-03-09,-0.1585
2006-03-10,-0.4446
2006-03-13,-0.7656
2006-03-14,0.1286
2006-03-15,0.1284
2006-03-16,3.3665
2006-03-17,1.706
2006-03-20,-0.6709
2006-03-21,-1.9649999999999999
2006-03-22,3.6643
2006-03-23,1.6616
2006-03-24,-0.2675
2006-03-27,-1.2515
2006-03-28,-0.3923
2006-03-29,1.242
2006-03-30,-0.389
2006-03-31,1.7423
2006-04-03,-1.181
2006-04-04,1.1055
2006-04-05,0.5615
2006-04-06,-0.382
2006-04-07,-1.6519
2006-04-10,-0.7199
2006-04-11,-2.2356
2006-04-12,0.0309
2006-04-13,2.9039
2006-04-17,-3.6325
2006-04-18,4.8286999999999995
2006-04-19,3.9525
2006-04-20,-2.0011
2006-04-21,-1.1669
2006-04-24,-1.3577
2006-04-25,0.5685
2006-04-26,1.1604
2006-04-27,-1.6471
2006-04-28,-0.7177
2006-05-01,-1.0843
2006-05-02,2.0097
2006-05-03,-0.4776
2006-05-04,1.0498
2006-05-05,0.3265
2006-05-08,0.858
2006-05-09,-0.9387
2006-05-10,-1.4806
2006-05-11,-4.9895
2006-05-12,-0.6643
2006-05-15,-0.3822
2006-05-16,0.4476
2006-05-17,-2.3552
2006-05-18,-3.455
2006-05-19,0.4389
2006-05-22,0.1008
2006-05-23,-1.4102999999999999
2006-05-24,2.6226000000000003
2006-05-25,1.6263
2006-05-26,0.5879
2006-05-30,-3.4091
2006-05-31,0.0672
2006-06-01,0.7726
2006-06-02,-0.1333
2006-06-05,-3.4045
2006-06-06,-0.7256
2006-06-07,0.0696
2006-06-08,1.2246
2006-06-09,-0.9679
2006-06-12,-4.2583
2006-06-13,0.7291
2006-06-14,2.6421
2006-06-15,3.8082000000000003
2006-06-16,-1.4606
2006-06-19,-0.586
2006-06-20,1.9071
2006-06-21,0.7486
2006-06-22,-1.0807
2006-06-23,-0.4097
2006-06-26,0.3085
2006-06-27,-1.5379
2006-06-28,0.1388
2006-06-29,2.4263
2006-06-30,5.8883
2006-07-03,-0.9588
2006-07-05,-1.7425000000000002
2006-07-06,0.5911
2006-07-07,-2.6445
2006-07-10,0.6707
2006-07-11,1.7322
2006-07-12,-3.1107
2006-07-13,-4.0216
2006-07-14,6.2324
2006-07-17,-3.878
2006-07-18,1.3448
2006-07-19,3.1303
2006-07-20,-4.0911
2006-07-21,-2.3048
2006-07-24,4.0493
2006-07-25,-0.1354
2006-07-26,-1.6604999999999999
2006-07-27,-1.275
2006-07-28,2.7225
2006-07-31,0.5776
2006-08-01,-1.0135
2006-08-02,1.5358
2006-08-03,1.8151000000000002
2006-08-04,-1.1225
2006-08-07,-0.8681
2006-08-08,-0.7747
2006-08-09,-1.4257
2006-08-10,1.0331
2006-08-11,-1.2610999999999999
2006-08-14,0.1381
2006-08-15,3.1713
2006-08-16,2.2720000000000002
2006-08-17,-0.196
2006-08-18,-0.4583
2006-08-21,-2.1046
2006-08-22,-0.2015
2006-08-23,-2.3898
2006-08-24,-0.0345
2006-08-25,-0.3449
2006-08-28,1.6615
2006-08-29,0.9193
2006-08-30,0.5398
2006-08-31,-0.6376
2006-09-01,-0.0338
2006-09-05,0.5405
2006-09-06,-1.5793
2006-09-07,-0.6525
2006-09-08,0.6568
2006-09-11,-0.6181
2006-09-12,2.9026
2006-09-13,1.2089
2006-09-14,-1.1280999999999999
2006-09-15,1.0067
2006-09-18,-1.0963
2006-09-19,-0.1344
2006-09-20,4.2045
2006-09-21,-1.388
2006-09-22,-0.2291
2006-09-25,1.2139
2006-09-26,1.1669
2006-09-27,0.6408
2006-09-28,-0.5731
2006-09-29,-1.2808
2006-10-02,-0.4541
2006-10-03,0.0
2006-10-04,2.7045
2006-10-05,2.8552999999999997
2006-10-06,-0.7094
2006-10-09,0.6834
2006-10-10,0.4937
2006-10-11,-1.2894999999999999
2006-10-12,2.3327999999999998
2006-10-13,-0.6079
2006-10-16,-1.1621
2006-10-17,0.2475
2006-10-18,-0.7407
2006-10-19,1.6791
2006-10-20,-2.5994
2006-10-23,-0.3454
2006-10-24,0.3781
2006-10-25,0.5964
2006-10-26,0.5304
2006-10-27,-0.2793
2006-10-30,1.3072
2006-10-31,-1.4439
2006-11-01,-4.1771
2006-11-02,-1.5939999999999999
2006-11-03,1.7189999999999999
2006-11-06,0.78
2006-11-07,7.2235
2006-11-08,2.8571
2006-11-09,0.2632
2006-11-10,-0.5541
2006-11-13,0.4399
2006-11-14,2.2482
2006-11-15,1.7419
2006-11-16,-0.1965
2006-11-17,-1.0405
2006-11-20,-0.1421
2006-11-21,1.4798
2006-11-22,-0.645
2006-11-24,0.5927
2006-11-27,-3.7037
2006-11-28,-0.4371
2006-11-29,2.7217000000000002
2006-11-30,-1.0256
2006-12-01,-0.9787
2006-12-04,0.7267
2006-12-05,-0.1443
2006-12-06,-0.6358
2006-12-07,-0.0873
2006-12-08,-0.262
2006-12-11,-0.5546
2006-12-12,-1.3795
2006-12-13,-0.744
2006-12-14,-0.7535
2006-12-15,-0.2429
2006-12-18,-0.5784
2006-12-19,-0.5511
2006-12-20,0.9236
2006-12-21,0.6711
2006-12-22,-0.6667
2006-12-26,0.5491
2006-12-27,1.2439
2006-12-28,0.8091
2006-12-29,-0.654
2007-01-03,-0.5087
2007-01-04,0.0301
2007-01-05,-1.2327
2007-01-08,-0.6088
2007-01-09,1.072
2007-01-10,-1.303
2007-01-11,3.3159
2007-01-12,-0.0297
2007-01-16,-0.327
2007-01-17,0.0596
2007-01-18,3.3383
2007-01-19,1.4422
2007-01-22,-1.7913000000000001
2007-01-23,0.8396
2007-01-24,2.2682
2007-01-25,-0.393
2007-01-26,-3.7486
2007-01-29,1.1127
2007-01-30,0.724
2007-01-31,1.5526
2007-02-01,0.1982
2007-02-02,1.0172
2007-02-05,2.1818
2007-02-06,-0.0547
2007-02-07,1.6434
2007-02-08,2.533
2007-02-09,-0.9724
2007-02-12,0.3185
2007-02-13,-0.2646
2007-02-14,0.504
2007-02-15,-0.2111
2007-02-16,0.8728
2007-02-20,2.1238
2007-02-21,0.1027
2007-02-22,0.949
2007-02-23,-0.127
2007-02-26,-2.1369
2007-02-27,-5.0949
2007-02-28,-0.63
2007-03-01,-0.9923
2007-03-02,-2.0045
2007-03-05,-3.6932
2007-03-06,2.7729
2007-03-07,1.4925
2007-03-08,2.9838
2007-03-09,0.3587
2007-03-12,0.9898
2007-03-13,-1.933
2007-03-14,1.749
2007-03-15,0.1091
2007-03-16,0.1363
2007-03-19,1.6059
2007-03-20,1.393
2007-03-21,0.2906
2007-03-22,0.1054
2007-03-23,-0.1316
2007-03-26,-0.527
2007-03-27,-1.457
2007-03-28,-0.2957
2007-03-29,0.701
2007-03-30,1.0442
2007-04-02,1.7488000000000001
2007-04-03,0.1823
2007-04-04,-0.104
2007-04-05,-1.5873
2007-04-09,-0.1322
2007-04-10,0.4766
2007-04-11,-1.1594
2007-04-12,0.5865
2007-04-13,0.2385
2007-04-16,3.12
2007-04-17,-0.7692
2007-04-18,0.2326
2007-04-19,0.5672
2007-04-20,0.2051
2007-04-23,-0.7675
2007-04-24,-0.5414
2007-04-25,0.5962
2007-04-26,0.1031
2007-04-27,0.5405
2007-04-30,0.8449
2007-05-01,-0.3046
2007-05-02,1.9862
2007-05-03,-0.6492
2007-05-04,10.5052
2007-05-07,2.6382
2007-05-08,1.5289000000000001
2007-05-09,0.4583
2007-05-10,-1.3469
2007-05-11,2.2242
2007-05-14,-0.4308
2007-05-15,-2.4016
2007-05-16,-0.0222
2007-05-17,-0.6874
2007-05-18,0.8038
2007-05-21,1.6168
2007-05-22,2.0052
2007-05-23,-0.9402
2007-05-24,-2.3943
2007-05-25,1.2155
2007-05-29,0.786
2007-05-30,-0.2816
2007-05-31,0.7604
2007-06-01,1.2505
2007-06-04,0.2342
2007-06-05,0.8073
2007-06-06,-1.8546
2007-06-07,-2.4784
2007-06-08,1.4144
2007-06-11,1.9176
2007-06-12,-1.2401
2007-06-13,2.4464
2007-06-14,2.6839
2007-06-15,2.3872999999999998
2007-06-18,-1.6482
2007-06-19,0.6949
2007-06-20,1.8673
2007-06-21,0.8368
2007-06-22,-0.494
2007-06-25,-2.9786
2007-06-26,0.2661
2007-06-27,0.1837
2007-06-28,1.2631999999999999
2007-06-29,-0.8451
2007-07-02,2.1713
2007-07-03,-0.2781
2007-07-05,-0.6971
2007-07-06,0.361
2007-07-09,-0.06
2007-07-10,-1.7995999999999999
2007-07-11,-1.2217
2007-07-12,4.9474
2007-07-13,0.3339
2007-07-16,-1.1942
2007-07-17,-0.8322
2007-07-18,-0.7592
2007-07-19,0.8858
2007-07-20,-1.5167000000000002
2007-07-23,0.9524
2007-07-24,-1.8266
2007-07-25,-1.6152
2007-07-26,-4.468
2007-07-27,-2.9149000000000003
2007-07-30,4.5037
2007-07-31,-2.1441
2007-08-01,-1.2051
2007-08-02,0.5544
2007-08-03,-3.7715
2007-08-06,-0.4355
2007-08-07,3.0157
2007-08-08,3.6425
2007-08-09,2.2208
2007-08-10,-1.1812
2007-08-13,-0.9392
2007-08-14,-4.4818
2007-08-15,-3.6995
2007-08-16,-1.1712
2007-08-17,3.4368
2007-08-20,0.0687
2007-08-21,-0.9618
2007-08-22,1.9422000000000001
2007-08-23,-1.7010999999999998
2007-08-24,2.7457000000000003
2007-08-27,-1.1678
2007-08-28,-3.5674
2007-08-29,2.6390000000000002
2007-08-30,-4.0634
2007-08-31,-0.3589
2007-09-04,2.7618
2007-09-05,-1.6593
2007-09-06,-0.4534
2007-09-07,-5.9444
2007-09-10,1.9367999999999999
2007-09-11,2.3
2007-09-12,-4.2033
2007-09-13,-1.7856999999999998
2007-09-14,2.1299
2007-09-17,-1.7294
2007-09-18,3.8043
2007-09-19,-1.0222
2007-09-20,-1.1335
2007-09-21,-0.1783
2007-09-24,0.4084
2007-09-25,-0.8643
2007-09-26,-0.2308
2007-09-27,1.3878
2007-09-28,1.2674
2007-10-01,2.0776
2007-10-02,1.643
2007-10-03,-0.3619
2007-10-04,-0.339
2007-10-05,4.7376000000000005
2007-10-08,0.0
2007-10-09,1.5078
2007-10-10,1.1197
2007-10-11,-1.2655
2007-10-12,-0.1831
2007-10-15,-1.7198
2007-10-16,-1.5866
2007-10-17,-0.7824
2007-10-18,-0.1673
2007-10-19,-4.5716
2007-10-22,1.4046
2007-10-23,2.0282
2007-10-24,-0.097
2007-10-25,-1.8199
2007-10-26,-2.8176
2007-10-29,0.0763
2007-10-30,-0.1525
2007-10-31,2.6215
2007-11-01,-4.5139
2007-11-02,1.1429
2007-11-05,-2.5681000000000003
2007-11-06,0.6853
2007-11-07,-2.6178
2007-11-08,-2.8495
2007-11-09,-3.5695
2007-11-12,-0.7174
2007-11-13,4.2775
2007-11-14,0.194
2007-11-15,-3.0705
2007-11-16,-0.0571
2007-11-19,-2.8841
2007-11-20,-1.7642
2007-11-21,-2.5441000000000003
2007-11-23,2.3034
2007-11-26,-1.9814
2007-11-27,0.1225
2007-11-28,3.212
2007-11-29,-0.9188
2007-11-30,0.9572
2007-12-03,-1.6888999999999998
2007-12-04,-0.7535
2007-12-05,2.8242000000000003
2007-12-06,7.5901
2007-12-07,-0.3019
2007-12-10,2.6156
2007-12-11,-0.9391
2007-12-12,0.0542
2007-12-13,-4.297
2007-12-14,-2.0745
2007-12-17,-5.2234
2007-12-18,1.5615
2007-12-19,-2.3214
2007-12-20,1.821
2007-12-21,3.2131
2007-12-24,2.7606
2007-12-26,-0.343
2007-12-27,-3.384
2007-12-28,2.3449
2007-12-31,-2.3782
2008-01-02,-3.3571
2008-01-03,0.1537
2008-01-04,-3.8981
2008-01-07,-2.076
2008-01-08,-4.1748
2008-01-09,-0.4084
2008-01-10,-0.7177
2008-01-11,-4.7849
2008-01-14,0.6508
2008-01-15,-4.2744
2008-01-16,-1.1257
2008-01-17,-5.351
2008-01-18,0.3208
2008-01-22,2.7178
2008-01-23,4.9416
2008-01-24,-1.409
2008-01-25,1.0154
2008-01-28,2.8295
2008-01-29,5.9015
2008-01-30,0.0
2008-01-31,3.5214
2008-02-01,8.9498
2008-02-04,-3.4556
2008-02-05,-0.9105
2008-02-06,-2.2497
2008-02-07,0.6483
2008-02-08,-2.2544
2008-02-11,-2.6359
2008-02-12,0.3384
2008-02-13,1.7538
2008-02-14,-1.6240999999999999
2008-02-15,-1.752
2008-02-19,-0.3429
2008-02-20,2.9594
2008-02-21,-3.4759
2008-02-22,-0.9003
2008-02-25,3.1097
2008-02-26,2.1688
2008-02-27,-0.0332
2008-02-28,-1.1612
2008-02-29,-3.7597
2008-03-03,0.3139
2008-03-04,-0.4868
2008-03-05,0.0349
2008-03-06,-5.2043
2008-03-07,-1.2977
2008-03-10,-1.991
2008-03-11,5.0977
2008-03-12,-1.7505
2008-03-13,3.118
2008-03-14,-2.4118
2008-03-17,-2.1394
2008-03-18,8.0663
2008-03-19,-2.895
2008-03-20,-1.0057
2008-03-24,6.0232
2008-03-25,-0.1369
2008-03-26,-1.2337
2008-03-27,-2.2207
2008-03-28,-2.1647
2008-03-31,1.5596999999999999
2008-04-01,1.4643
2008-04-02,-0.4576
2008-04-03,-1.8388
2008-04-04,1.4049
2008-04-07,-2.0249
2008-04-08,-2.1391999999999998
2008-04-09,-1.0374
2008-04-10,2.9577
2008-04-11,-5.4182
2008-04-14,-1.2687
2008-04-15,2.1417
2008-04-16,6.138
2008-04-17,-2.694
2008-04-18,4.3189
2008-04-21,0.92
2008-04-22,-2.3492
2008-04-23,4.1293
2008-04-24,1.5862
2008-04-25,4.6843
2008-04-28,9.8573
2008-04-29,-4.3979
2008-04-30,0.0309
2008-05-01,5.216
2008-05-02,-0.4693
2008-05-05,-1.4147
2008-05-06,-1.1360000000000001
2008-05-07,-0.2117
2008-05-08,-1.697
2008-05-09,-0.4624
2008-05-12,2.3846
2008-05-13,2.0569
2008-05-14,0.3853
2008-05-15,2.3029
2008-05-16,-0.8369
2008-05-19,1.7170999999999998
2008-05-20,-2.4607
2008-05-21,-2.3467000000000002
2008-05-22,0.4806
2008-05-23,-3.3483
2008-05-27,2.3508
2008-05-28,2.7500999999999998
2008-05-29,-1.0882
2008-05-30,4.6685
2008-06-02,1.9318
2008-06-03,1.7837
2008-06-04,0.1095
2008-06-05,0.465
2008-06-06,-2.9539999999999997
2008-06-09,0.1409
2008-06-10,0.4785
2008-06-11,-0.8683
2008-06-12,0.7912
2008-06-13,2.4671
2008-06-16,0.2189
2008-06-17,-0.4641
2008-06-18,5.0192
2008-06-19,3.2123
2008-06-20,-2.7834
2008-06-23,-0.8069
2008-06-24,-1.0496
2008-06-25,3.3678
2008-06-26,-7.8758
2008-06-27,-1.4759
2008-06-30,-1.1306
2008-07-01,-3.6878
2008-07-02,-2.2559
2008-07-03,1.4273
2008-07-07,-1.018
2008-07-08,1.9964
2008-07-09,-1.987
2008-07-10,3.2375
2008-07-11,-1.3189
2008-07-14,-0.9504
2008-07-15,0.9595
2008-07-16,4.7817
2008-07-17,3.6565
2008-07-18,2.9532
2008-07-21,0.9827
2008-07-22,0.3419
2008-07-23,3.2765
2008-07-24,-6.3452
2008-07-25,-5.3388
2008-07-28,-1.5746
2008-07-29,1.2216
2008-07-30,0.9483
2008-07-31,-3.0743
2008-08-01,-0.9985
2008-08-04,-3.4708
2008-08-05,2.1819
2008-08-06,2.6165000000000003
2008-08-07,-1.0551
2008-08-08,6.9905
2008-08-11,4.7065
2008-08-12,-1.2692
2008-08-13,0.9909
2008-08-14,1.6972
2008-08-15,-0.3129
2008-08-18,-0.837
2008-08-19,-3.1654
2008-08-20,-1.1713
2008-08-21,-4.4376999999999995
2008-08-22,3.7496
2008-08-25,-2.7523
2008-08-26,0.1429
2008-08-27,0.885
2008-08-28,2.292
2008-08-29,-1.4108
2008-09-02,3.0022
2008-09-03,-2.5334
2008-09-04,-2.7669
2008-09-05,-0.7761
2008-09-08,0.4367
2008-09-09,-2.9565
2008-09-10,0.6571
2008-09-11,1.8101
2008-09-12,2.2151
2008-09-15,-8.1551
2008-09-16,4.0671
2008-09-17,-3.2518000000000002
2008-09-18,7.6164
2008-09-19,-0.8309
2008-09-22,-5.5475
2008-09-23,-1.1623999999999999
2008-09-24,-4.5806000000000004
2008-09-25,2.4976
2008-09-26,-1.3924
2008-09-29,-15.629
2008-09-30,9.5854
2008-10-01,-3.3322
2008-10-02,-9.6589
2008-10-03,-2.2655
2008-10-06,-1.2607
2008-10-07,-8.9374
2008-10-08,0.0905
2008-10-09,-6.6878
2008-10-10,9.1525
2008-10-13,6.4774
2008-10-14,-5.75
2008-10-15,-13.925699999999999
2008-10-16,1.4895
