ticker,950478Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.5102
2000-01-04,-0.5076
2000-01-05,5.102
2000-01-06,0.9709
2000-01-07,-2.8846
2000-01-10,0.495
2000-01-11,-0.9852
2000-01-12,0.0
2000-01-13,-1.4925
2000-01-14,-2.0202
2000-01-18,-1.0309
2000-01-19,0.0
2000-01-20,2.6042
2000-01-21,-1.0152
2000-01-24,0.5128
2000-01-25,0.0
2000-01-26,1.5306
2000-01-27,-0.5025
2000-01-28,-0.5051
2000-01-31,-0.5076
2000-02-01,0.4286
2000-02-02,0.5236
2000-02-03,-1.5625
2000-02-04,1.5873
2000-02-07,-0.5208
2000-02-08,-0.5236
2000-02-09,-0.5263
2000-02-10,1.0582
2000-02-11,-0.5236
2000-02-14,-2.1053
2000-02-15,0.0
2000-02-16,0.5376
2000-02-17,1.6042999999999998
2000-02-18,0.5263
2000-02-22,0.0
2000-02-23,0.0
2000-02-24,0.5236
2000-02-25,-0.5208
2000-02-28,0.0
2000-02-29,-0.5236
2000-03-01,-3.1579
2000-03-02,-4.3478
2000-03-03,5.1136
2000-03-06,-0.5405
2000-03-07,-1.087
2000-03-08,-3.2967
2000-03-09,-2.2727
2000-03-10,0.0
2000-03-13,-5.2326
2000-03-14,2.454
2000-03-15,2.3952
2000-03-16,1.1696
2000-03-17,0.0
2000-03-20,-1.1561
2000-03-21,0.5848
2000-03-22,1.1628
2000-03-23,1.1494
2000-03-24,1.1364
2000-03-27,-0.5618
2000-03-28,0.565
2000-03-29,2.809
2000-03-30,-1.6393
2000-03-31,2.2222
2000-04-03,0.5435
2000-04-04,-0.5405
2000-04-05,-2.1739
2000-04-06,2.7778
2000-04-07,-2.7027
2000-04-10,-1.6667
2000-04-11,-0.565
2000-04-12,-1.7045
2000-04-13,0.578
2000-04-14,-1.1494
2000-04-17,-6.9767
2000-04-18,3.75
2000-04-19,0.0
2000-04-20,4.2169
2000-04-24,3.4682
2000-04-25,1.6760000000000002
2000-04-26,0.5495
2000-04-27,-1.0929
2000-04-28,4.9724
2000-05-01,-2.6316
2000-05-02,-0.5405
2000-05-03,-0.5435
2000-05-04,0.5464
2000-05-05,1.0
2000-05-08,0.0
2000-05-09,-1.1111
2000-05-10,-2.2472
2000-05-11,-2.8736
2000-05-12,-1.7751000000000001
2000-05-15,0.6024
2000-05-16,0.5988
2000-05-17,1.1905000000000001
2000-05-18,0.0
2000-05-19,-0.5882
2000-05-22,0.5917
2000-05-23,-2.3529
