ticker,PNY US Equity
2004-06-03,-0.9697
2004-06-04,-0.3917
2004-06-07,1.7449
2004-06-08,0.8213
2004-06-09,-0.551
2004-06-10,0.4095
2004-06-14,1.2236
2004-06-15,0.3318
2004-06-16,0.6851
2004-06-17,0.5162
2004-06-18,0.3268
2004-06-21,0.0233
2004-06-22,0.3954
2004-06-23,0.5617
2004-06-24,-0.512
2004-06-25,-2.3392
2004-06-28,1.2455
2004-06-29,-0.1893
2004-06-30,1.2088
2004-07-01,-0.4684
2004-07-02,0.1882
2004-07-06,-0.0705
2004-07-07,-0.282
2004-07-08,-0.8956
2004-07-09,-0.0713
2004-07-12,0.7853
2004-07-13,-0.8737
2004-07-14,0.1667
2004-07-15,-0.6183
2004-07-16,0.1436
2004-07-19,0.7646
2004-07-20,0.7588
2004-07-21,-1.318
2004-07-22,-0.3577
2004-07-23,-1.2925
2004-07-26,-0.5092
2004-07-27,-0.0731
2004-07-28,0.2439
2004-07-29,0.1217
2004-07-30,0.243
2004-08-02,0.8485
2004-08-03,0.1683
2004-08-04,1.0079
2004-08-05,-1.0216
2004-08-06,-0.3841
2004-08-09,-0.1928
2004-08-10,0.9899
2004-08-11,0.3825
2004-08-12,-1.3336999999999999
2004-08-13,0.4103
2004-08-16,2.1394
2004-08-17,-0.8002
2004-08-18,0.6406
2004-08-19,-0.8015
2004-08-20,1.4734
2004-08-23,-1.6393
2004-08-24,1.0238
2004-08-25,0.9427
2004-08-26,-0.9339
2004-08-27,1.1548
2004-08-30,0.466
2004-08-31,0.6494
2004-09-01,0.9677
2004-09-02,0.9813
2004-09-03,-0.6102
2004-09-07,0.7276
2004-09-08,0.2257
2004-09-09,1.1036
2004-09-10,0.3787
2004-09-13,-0.7767
2004-09-14,-0.6039
2004-09-15,-0.5176
2004-09-16,1.0857
2004-09-17,0.5818
2004-09-20,-0.7564
2004-09-21,-0.0672
2004-09-22,-0.314
2004-09-23,-0.818
2004-09-24,-0.3436
2004-09-27,-0.7816
2004-09-28,1.1353
2004-09-29,1.0538
2004-09-30,-0.3854
2004-10-01,1.0469
2004-10-04,0.0
2004-10-05,-0.9234
2004-10-06,1.0457
2004-10-07,-0.9449
2004-10-08,0.7041
2004-10-11,-0.2255
2004-10-12,1.2884
2004-10-13,-1.6737
2004-10-14,0.0
2004-10-15,0.8171
2004-10-18,-0.878
2004-10-19,-0.0454
2004-10-20,1.3406
2004-10-21,0.4036
2004-10-22,0.0
2004-10-25,0.7816
2004-10-26,0.8199
2004-10-27,0.3956
2004-10-28,-0.4159
2004-10-29,0.0879
2004-11-01,0.9444
2004-11-02,-0.8268
2004-11-03,2.545
2004-11-04,2.2251
2004-11-05,-1.6743000000000001
2004-11-08,-0.1277
2004-11-09,0.8099
2004-11-10,-0.8879
2004-11-11,1.4505
2004-11-12,0.5887
2004-11-15,-0.2508
2004-11-16,-1.425
2004-11-17,-0.8078
2004-11-18,-0.6858
2004-11-19,-1.1653
2004-11-22,1.441
2004-11-23,0.3874
2004-11-24,0.5575
2004-11-26,-0.0853
2004-11-29,0.3414
2004-11-30,0.0
2004-12-01,0.638
2004-12-02,-1.268
2004-12-03,-0.6421
2004-12-06,0.4308
2004-12-07,-1.716
2004-12-08,1.1785
2004-12-09,-0.2588
2004-12-10,0.0
2004-12-13,0.346
2004-12-14,0.6897
2004-12-15,1.4983
2004-12-16,-0.3374
2004-12-17,0.5078
2004-12-20,-0.0632
2004-12-21,0.9779
2004-12-22,-0.6316
2004-12-23,0.0424
2004-12-27,-1.6942
2004-12-28,0.9479
2004-12-29,-0.8109
2004-12-30,-0.043
2004-12-31,0.043
2005-01-03,-1.8502999999999998
2005-01-04,-0.5261
2005-01-05,-0.7492
2005-01-06,0.0
2005-01-07,-1.2877
2005-01-10,0.6748
2005-01-11,-0.5362
2005-01-12,-0.5391
2005-01-13,0.4517
2005-01-14,1.0791
2005-01-18,1.8683
2005-01-19,-0.4367
2005-01-20,-1.1842
2005-01-21,-0.577
2005-01-24,1.0714
2005-01-25,-0.2208
2005-01-26,1.815
2005-01-27,0.0435
2005-01-28,-1.3907
2005-01-31,2.3799
2005-02-01,0.5166
2005-02-02,0.5567
2005-02-03,-0.1704
2005-02-04,0.3413
2005-02-07,-1.1905000000000001
2005-02-08,0.6454
2005-02-09,-1.1116
2005-02-10,0.3891
2005-02-11,0.2584
2005-02-14,0.7732
2005-02-15,0.7673
2005-02-16,1.1421000000000001
2005-02-17,-1.8820999999999999
2005-02-18,-0.682
2005-02-22,-2.2318
2005-02-23,-0.0439
2005-02-24,1.0101
2005-02-25,1.3913
2005-02-28,0.1715
2005-03-01,0.1284
2005-03-02,0.2565
2005-03-03,0.2132
2005-03-04,1.4043
2005-03-07,-0.7134
2005-03-08,0.1268
2005-03-09,-1.4774
2005-03-10,0.4713
2005-03-11,0.2132
2005-03-14,1.7872
2005-03-15,0.0418
2005-03-16,-1.379
2005-03-17,1.9068
2005-03-18,-0.499
2005-03-21,-1.4208
2005-03-22,-1.3989
2005-03-23,-1.1724
2005-03-24,0.9666
2005-03-28,0.8703
2005-03-29,-2.3727
2005-03-30,1.6792
2005-03-31,0.1304
2005-04-01,-0.3906
2005-04-04,0.9586
2005-04-05,-0.0863
2005-04-06,-1.1663000000000001
2005-04-07,0.6993
2005-04-08,-1.3021
2005-04-11,-0.6157
2005-04-12,1.6372
2005-04-13,-1.8719999999999999
2005-04-14,-1.6859
2005-04-15,-1.0379
2005-04-18,2.0064
2005-04-19,1.207
2005-04-20,-2.1201
2005-04-21,1.7599
2005-04-22,0.7095
2005-04-25,0.8807
2005-04-26,-0.873
2005-04-27,0.5724
2005-04-28,-0.7005
2005-04-29,1.1905000000000001
2005-05-02,1.1764999999999999
2005-05-03,-1.2059
2005-05-04,2.0052
2005-05-05,0.2991
2005-05-06,0.3835
2005-05-09,0.5093
2005-05-10,-1.0557
2005-05-11,0.9816
2005-05-12,-0.6762
2005-05-13,-0.7234
2005-05-16,3.1719
2005-05-17,0.6232
2005-05-18,0.5367
2005-05-19,-0.616
2005-05-20,-0.8678
2005-05-23,0.2501
2005-05-24,0.1247
2005-05-25,-0.0831
2005-05-26,0.7481
2005-05-27,1.2376
2005-05-31,-0.326
2005-06-01,1.1447
2005-06-02,0.3234
2005-06-03,-1.4504000000000001
2005-06-06,-0.2453
2005-06-07,-1.1066
2005-06-08,-1.7406000000000001
2005-06-09,0.2109
2005-06-10,1.0943
2005-06-13,1.1657
2005-06-14,-1.1522999999999999
2005-06-15,-0.791
2005-06-16,0.2098
2005-06-17,0.3769
2005-06-20,-0.9178
2005-06-21,0.2947
2005-06-22,0.7557
2005-06-23,-0.6731
2005-06-24,1.0165
2005-06-27,1.0482
2005-06-28,0.166
2005-06-29,-0.7871
2005-06-30,0.2923
2005-07-01,1.4571
2005-07-05,0.3283
2005-07-06,-1.2679
2005-07-07,0.8699
2005-07-08,0.9856
2005-07-11,0.0407
2005-07-12,0.5691
2005-07-13,-0.0808
2005-07-14,-1.8204
2005-07-15,0.6593
2005-07-18,0.3275
2005-07-19,-0.2856
2005-07-20,0.3273
2005-07-21,-0.571
2005-07-22,0.1231
2005-07-25,0.0
2005-07-26,0.2458
2005-07-27,0.3269
2005-07-28,0.8961
2005-07-29,-0.2019
2005-08-01,-0.4854
2005-08-02,0.6098
2005-08-03,-0.2828
2005-08-04,-0.5267
2005-08-05,-2.6069
2005-08-08,-1.6729
2005-08-09,1.0208
2005-08-10,-0.4632
2005-08-11,1.5228000000000002
2005-08-12,-1.0
2005-08-15,0.2525
2005-08-16,-0.3778
2005-08-17,-1.6013
2005-08-18,0.9422
2005-08-19,-0.0849
2005-08-22,1.2314
2005-08-23,0.3775
2005-08-24,-0.5015
2005-08-25,0.336
2005-08-26,-0.0419
2005-08-29,1.4657
2005-08-30,-1.5270000000000001
2005-08-31,2.9337999999999997
2005-09-01,0.8143
2005-09-02,-0.6462
2005-09-06,0.6098
2005-09-07,-0.202
2005-09-08,-0.8097
2005-09-09,0.6531
2005-09-12,2.1087
2005-09-13,0.6751
2005-09-14,-0.6312
2005-09-15,0.4367
2005-09-16,0.6719
2005-09-19,-0.746
2005-09-20,-0.5538
2005-09-21,-0.7558
2005-09-22,-0.2832
2005-09-23,-0.0406
2005-09-26,0.2841
2005-09-27,0.7689
2005-09-28,-0.2811
2005-09-29,1.2082
2005-09-30,0.1592
2005-10-03,0.8741
2005-10-04,-1.4573
2005-10-05,-3.0376
2005-10-06,-2.3083
2005-10-07,2.3207
2005-10-10,-1.9381
2005-10-11,-0.8831
2005-10-12,-1.4001000000000001
2005-10-13,-1.506
2005-10-14,0.8301
2005-10-17,0.4766
2005-10-18,-1.2074
2005-10-19,0.1746
2005-10-20,-1.4379
2005-10-21,1.6799
2005-10-24,2.0435
2005-10-25,0.1704
2005-10-26,-0.5955
2005-10-27,-1.3693
2005-10-28,2.2993
2005-10-31,0.3393
2005-11-01,-1.9865
2005-11-02,0.69
2005-11-03,0.3854
2005-11-04,-4.9061
2005-11-07,-0.2692
2005-11-08,-0.6298
2005-11-09,1.4939
2005-11-10,0.446
2005-11-11,0.3996
2005-11-14,0.1769
2005-11-15,-0.5298
2005-11-16,0.5326
2005-11-17,0.4857
2005-11-18,0.7909
2005-11-21,-0.1744
2005-11-22,0.6987
2005-11-23,0.8673
2005-11-25,0.086
2005-11-28,-0.6014
2005-11-29,1.1668
2005-11-30,0.3417
2005-12-01,-0.2129
2005-12-02,0.8532
2005-12-05,-1.0152
2005-12-06,-0.0427
2005-12-07,-1.1116
2005-12-08,0.7782
2005-12-09,0.8151
2005-12-12,-0.8085
2005-12-13,1.9734
2005-12-14,1.0937999999999999
2005-12-15,0.9571
2005-12-16,-1.0717
2005-12-19,0.0833
2005-12-20,1.6653
2005-12-21,-0.2457
2005-12-22,-0.4973
2005-12-23,-0.4998
2005-12-27,-0.3349
2005-12-28,0.966
2005-12-29,0.5824
2005-12-30,-0.0827
2006-01-03,0.4553
2006-01-04,0.7005
2006-01-05,-0.7365
2006-01-06,0.8244
2006-01-09,-0.1226
2006-01-10,0.9005
2006-01-11,-0.1623
2006-01-12,-0.2438
2006-01-13,-0.0407
2006-01-17,-0.0815
2006-01-18,0.1631
2006-01-19,0.2443
2006-01-20,-0.2843
2006-01-23,-0.3666
2006-01-24,1.9624000000000001
2006-01-25,-1.2831000000000001
2006-01-26,0.2031
2006-01-27,-0.2432
2006-01-30,-0.5689
2006-01-31,-0.8991
2006-02-01,-0.0825
2006-02-02,-1.0318
2006-02-03,-0.1668
2006-02-06,-0.1253
2006-02-07,0.2928
2006-02-08,-0.6672
2006-02-09,-1.0495
2006-02-10,-0.2121
2006-02-13,0.4252
2006-02-14,0.0423
2006-02-15,0.2116
2006-02-16,1.5203
2006-02-17,0.8735
2006-02-21,0.6186
2006-02-22,1.5164
2006-02-23,-0.323
2006-02-24,1.2556
2006-02-27,-0.6
2006-02-28,-0.5231
2006-03-01,-0.3236
2006-03-02,-0.7711
2006-03-03,-1.7178
2006-03-06,-1.3733
2006-03-07,-0.6329
2006-03-08,0.2972
2006-03-09,-0.2964
2006-03-10,0.7643
2006-03-13,0.295
2006-03-14,0.0
2006-03-15,0.042
2006-03-16,1.3860000000000001
2006-03-17,-0.4557
2006-03-20,0.0
2006-03-21,-1.0404
2006-03-22,-0.0421
2006-03-23,-0.595
2006-03-24,-0.0428
2006-03-27,-0.3849
2006-03-28,0.0859
2006-03-29,0.7722
2006-03-30,0.894
2006-03-31,1.2236
2006-04-03,-0.0417
2006-04-04,0.7506
2006-04-05,0.8692
2006-04-06,-0.9027
2006-04-07,-1.1594
2006-04-10,1.3825
2006-04-11,-0.9091
2006-04-12,-0.4587
2006-04-13,-0.6703
2006-04-17,0.1265
2006-04-18,1.1373
2006-04-19,0.9579
2006-04-20,1.1551
2006-04-21,0.7341
2006-04-24,0.4049
2006-04-25,0.5645
2006-04-26,-0.3609
2006-04-27,-0.6439
2006-04-28,-0.648
2006-05-01,-0.8153
2006-05-02,0.9864
2006-05-03,-0.3663
2006-05-04,0.5719
2006-05-05,0.3656
2006-05-08,0.3642
2006-05-09,-0.3629
2006-05-10,0.2833
2006-05-11,-1.6545999999999998
2006-05-12,-0.5334
2006-05-15,-1.2376
2006-05-16,-1.8797000000000001
2006-05-17,0.596
2006-05-18,0.5078
2006-05-19,0.5053
2006-05-22,0.5027
2006-05-23,-1.0838
2006-05-24,0.4635
2006-05-25,1.0067
2006-05-26,0.3738
2006-05-30,-0.3724
2006-05-31,0.9551
2006-06-01,0.9872
2006-06-02,1.6701000000000001
2006-06-05,-0.601
2006-06-06,-0.8464
2006-06-07,1.1789
2006-06-08,1.366
2006-06-09,-0.1189
2006-06-12,-0.5556
2006-06-13,-3.3919
2006-06-14,-0.4544
2006-06-15,0.166
2006-06-16,-0.1657
2006-06-19,-0.8299
2006-06-20,-0.0418
2006-06-21,0.1268
2006-06-22,-0.8024
2006-06-23,1.9583
2006-06-26,2.38
2006-06-27,0.938
2006-06-28,0.202
2006-06-29,1.4919
2006-06-30,-3.4565
2006-07-03,2.0576
2006-07-05,0.2419
2006-07-06,0.0402
2006-07-07,-0.0804
2006-07-10,1.2877
2006-07-11,0.1192
2006-07-12,0.0794
2006-07-13,-1.8636
2006-07-14,0.3232
2006-07-17,-0.443
2006-07-18,0.7686
2006-07-19,3.0911
2006-07-20,-0.8956
2006-07-21,-0.1965
2006-07-24,1.9291
2006-07-25,-0.1931
2006-07-26,0.4257
2006-07-27,-1.4644
2006-07-28,1.6425
2006-07-31,-0.9619
2006-08-01,0.777
2006-08-02,-0.4241
2006-08-03,-0.6194
2006-08-04,0.1169
2006-08-07,-1.5953
2006-08-08,-0.7117
2006-08-09,1.1549
2006-08-10,0.5512
2006-08-11,-1.018
2006-08-14,-0.1582
2006-08-15,2.5753
2006-08-16,0.0
2006-08-17,-0.2704
2006-08-18,0.3098
2006-08-21,-0.3861
2006-08-22,1.2791000000000001
2006-08-23,-3.5974
2006-08-24,0.8337
2006-08-25,-0.2362
2006-08-28,1.4601
2006-08-29,0.8168
2006-08-30,-0.8488
2006-08-31,1.4397
2006-09-01,-0.6904
2006-09-05,-0.5794
2006-09-06,-1.7483
2006-09-07,-0.8699
2006-09-08,0.0399
2006-09-11,0.1595
2006-09-12,0.9952
2006-09-13,1.4978
2006-09-14,0.699
2006-09-15,1.2727
2006-09-18,-1.4851
2006-09-19,-0.3865
2006-09-20,0.2328
2006-09-21,-1.6413
2006-09-22,-0.9138
2006-09-25,1.6840000000000002
2006-09-26,-0.0789
2006-09-27,1.4601
2006-09-28,-0.0389
2006-09-29,-1.5175
2006-10-02,-0.2766
2006-10-03,0.0396
2006-10-04,2.1782
2006-10-05,1.2791000000000001
2006-10-06,-0.7654
2006-10-09,0.3857
2006-10-10,0.461
2006-10-11,-0.4207
2006-10-12,1.8433000000000002
2006-10-13,0.1885
2006-10-16,0.0
2006-10-17,0.3764
2006-10-18,-0.075
2006-10-19,0.5629
2006-10-20,-0.0746
2006-10-23,0.5228
2006-10-24,0.1486
2006-10-25,0.3338
2006-10-26,0.8133
2006-10-27,-1.2835
2006-10-30,0.0743
2006-10-31,0.2227
2006-11-01,-2.037
2006-11-02,-0.3781
2006-11-03,0.4934
2006-11-06,1.0196
2006-11-07,-0.785
2006-11-08,1.4695
2006-11-09,-0.5199
2006-11-10,1.0452
2006-11-13,0.9605
2006-11-14,1.2441
2006-11-15,1.0119
2006-11-16,0.0716
2006-11-17,-0.3575
2006-11-20,-0.2153
2006-11-21,-0.3955
2006-11-22,-0.4693
2006-11-24,0.6529
2006-11-27,-2.3423
2006-11-28,1.476
2006-11-29,1.4909
2006-11-30,-0.1433
2006-12-01,-0.7176
2006-12-04,1.5179
2006-12-05,0.4272
2006-12-06,0.2481
2006-12-07,-0.6365
2006-12-08,-1.1032
2006-12-11,0.036
2006-12-12,-0.1079
2006-12-13,0.5762
2006-12-14,0.9667
2006-12-15,-1.2057
2006-12-18,-1.2563
2006-12-19,0.1818
2006-12-20,0.0732
2006-12-21,-1.2436
2006-12-22,-0.2963
2006-12-26,0.8915
2006-12-27,1.1414
2006-12-28,-1.0557
2006-12-29,-1.5819999999999999
2007-01-03,0.486
2007-01-04,-0.2976
2007-01-05,-2.6493
2007-01-08,0.5749
2007-01-09,0.3049
2007-01-10,-0.9119
2007-01-11,1.3804
2007-01-12,0.4917
2007-01-16,-1.0162
2007-01-17,0.1521
2007-01-18,-0.5695
2007-01-19,0.8782
2007-01-22,-0.6435
2007-01-23,0.9143
2007-01-24,0.7173
2007-01-25,-1.7241
2007-01-26,0.0763
2007-01-29,-0.1524
2007-01-30,0.1527
2007-01-31,-1.6387
2007-02-01,1.7435
2007-02-02,-0.1904
2007-02-05,0.2289
2007-02-06,0.4187
2007-02-07,0.7202
2007-02-08,-0.1505
2007-02-09,-0.2639
2007-02-12,-0.0378
2007-02-13,0.794
2007-02-14,-0.075
2007-02-15,-0.9009
2007-02-16,0.1136
2007-02-20,0.3405
2007-02-21,-0.2262
2007-02-22,0.1512
2007-02-23,-1.0189
2007-02-26,0.8387
2007-02-27,-3.7807
2007-02-28,-1.2574
2007-03-01,1.353
2007-03-02,-1.0601
2007-03-05,-3.1746
2007-03-06,3.0328
2007-03-07,-0.1591
2007-03-08,0.7968
2007-03-09,1.2253
2007-03-12,1.3667
2007-03-13,-1.7334
2007-03-14,2.156
2007-03-15,3.0698
2007-03-16,-2.0104
2007-03-19,0.9119
2007-03-20,0.6777
2007-03-21,2.3186
2007-03-22,0.6271
2007-03-23,-1.7595
2007-03-26,-0.0746
2007-03-27,-0.4108
2007-03-28,-0.6374
2007-03-29,0.3396
2007-03-30,-0.7898
2007-04-02,1.2509000000000001
2007-04-03,0.4118
2007-04-04,-1.1186
2007-04-05,0.3394
2007-04-09,0.6389
2007-04-10,1.3816
2007-04-11,-1.2891
2007-04-12,0.6716
2007-04-13,0.4077
2007-04-16,0.9598
2007-04-17,-0.3656
2007-04-18,-0.9541
2007-04-19,-1.445
2007-04-20,2.0301
2007-04-23,-0.0368
2007-04-24,0.0369
2007-04-25,0.3685
2007-04-26,-0.2937
2007-04-27,-0.0368
2007-04-30,-2.7993
2007-05-01,0.6821
2007-05-02,2.0324
2007-05-03,-1.1435
2007-05-04,0.3358
2007-05-07,0.2975
2007-05-08,-0.4079
2007-05-09,-0.1117
2007-05-10,-2.7580999999999998
2007-05-11,1.8780999999999999
2007-05-14,0.6772
2007-05-15,-0.0374
2007-05-16,0.785
2007-05-17,-1.1499
2007-05-18,0.4878
2007-05-21,0.9335
2007-05-22,0.037
2007-05-23,-1.2204
2007-05-24,-2.3961
2007-05-25,-0.5754
2007-05-29,1.7747000000000002
2007-05-30,0.1516
2007-05-31,0.4542
2007-06-01,0.1884
2007-06-04,0.0752
2007-06-05,-1.9165999999999999
2007-06-06,0.8429
2007-06-07,-1.9377
2007-06-08,0.3874
2007-06-11,-0.1544
2007-06-12,-1.5848
2007-06-13,2.6316
2007-06-14,1.1098
2007-06-15,1.8168
2007-06-18,-2.3048
2007-06-19,-0.0761
2007-06-20,-2.9703
2007-06-21,-0.3567
2007-06-22,-0.9547
2007-06-25,-0.6827
2007-06-26,-0.0404
2007-06-27,1.1327
2007-06-28,-0.28
2007-06-29,-1.1231
2007-07-02,0.8925
2007-07-03,-0.2413
2007-07-05,0.524
2007-07-06,-0.7217
2007-07-09,0.5654
2007-07-10,-0.7229
2007-07-11,0.445
2007-07-12,1.6915
2007-07-13,0.0
2007-07-16,-1.3069
2007-07-17,-0.9631
2007-07-18,-0.081
2007-07-19,1.8654
2007-07-20,-1.8312
2007-07-23,3.2036
2007-07-24,-4.0079
2007-07-25,1.1052
2007-07-26,-2.8745000000000003
2007-07-27,-2.0842
2007-07-30,-0.0426
2007-07-31,-1.2351
2007-08-01,3.4066
2007-08-02,1.251
2007-08-03,-3.8715
2007-08-06,3.3847
2007-08-07,1.6991
2007-08-08,6.2755
2007-08-09,0.6135
2007-08-10,1.1433
2007-08-13,-3.9186
2007-08-14,-2.9412000000000003
2007-08-15,-0.9293
2007-08-16,7.3817
2007-08-17,2.5826000000000002
2007-08-20,-0.1481
2007-08-21,-1.1123
2007-08-22,0.0
2007-08-23,-0.5999
2007-08-24,1.5089000000000001
2007-08-27,-2.3411
2007-08-28,-2.5114
2007-08-29,3.5519
2007-08-30,-0.6031
2007-08-31,0.1138
2007-09-04,0.2273
2007-09-05,-1.4361
2007-09-06,0.7669
2007-09-07,-1.484
2007-09-10,-4.4419
2007-09-11,2.8294
2007-09-12,-0.6289
2007-09-13,-1.5427
2007-09-14,0.3616
2007-09-17,-1.1609
2007-09-18,3.4022
2007-09-19,2.781
2007-09-20,-1.2957
2007-09-21,-0.8187
2007-09-24,-0.1572
2007-09-25,-0.4331
2007-09-26,2.1352
2007-09-27,-0.3097
2007-09-28,-2.5631
2007-10-01,2.5507999999999997
2007-10-02,0.2721
2007-10-03,0.1163
2007-10-04,0.1161
2007-10-05,2.7456
2007-10-08,-1.1667
2007-10-09,1.1804999999999999
2007-10-10,-0.8656
2007-10-11,-0.5315
2007-10-12,0.1145
2007-10-15,-3.2024
2007-10-16,-1.2603
2007-10-17,-0.1994
2007-10-18,-0.9992
2007-10-19,-1.5341
2007-10-22,1.804
2007-10-23,0.6444
2007-10-24,-0.4402
2007-10-25,0.7235
2007-10-26,2.3943
2007-10-29,-1.7537
2007-10-30,-0.476
2007-10-31,1.7537
2007-11-01,-3.2511
2007-11-02,1.6599
2007-11-05,-0.4381
2007-11-06,1.2
2007-11-07,-3.083
2007-11-08,3.7927999999999997
2007-11-09,0.0
2007-11-12,0.2358
2007-11-13,0.5488
2007-11-14,-0.6628
2007-11-15,0.7457
2007-11-16,-0.4285
2007-11-19,-0.1956
2007-11-20,-0.0392
2007-11-21,-0.3529
2007-11-23,1.6529
2007-11-26,-1.5873
2007-11-27,1.4162
2007-11-28,2.8704
2007-11-29,-1.6591
2007-11-30,-0.1534
2007-12-03,0.8065
2007-12-04,-0.1524
2007-12-05,1.2209
2007-12-06,3.3547000000000002
2007-12-07,-2.1882
2007-12-10,-0.7457
2007-12-11,-1.6153
2007-12-12,1.26
2007-12-13,0.7541
2007-12-14,-2.021
2007-12-17,-1.1459
2007-12-18,2.5116
2007-12-19,0.2262
2007-12-20,2.1061
2007-12-21,2.5279
2007-12-24,0.6526
2007-12-26,-0.2522
2007-12-27,-2.6002
2007-12-28,-1.2236
2007-12-31,-1.8018
2008-01-02,-2.5229
2008-01-03,-0.1569
2008-01-04,0.1964
2008-01-07,1.2936
2008-01-08,0.387
2008-01-09,1.5034999999999998
2008-01-10,1.3293
2008-01-11,-1.4993
2008-01-14,1.5221
2008-01-15,-0.5622
2008-01-16,0.0754
2008-01-17,-2.3352
2008-01-18,-2.9695
2008-01-22,-0.1987
2008-01-23,4.6993
2008-01-24,-5.9719
2008-01-25,-0.7282
2008-01-28,1.5485
2008-01-29,0.0401
2008-01-30,-2.4469
2008-01-31,3.0839
2008-02-01,1.795
2008-02-04,0.5486
2008-02-05,-2.3772
2008-02-06,-0.4391
2008-02-07,0.8821
2008-02-08,-0.7154
2008-02-11,-0.4804
2008-02-12,0.7643
2008-02-13,2.6347
2008-02-14,-2.2559
2008-02-15,-0.0796
2008-02-19,0.4381
2008-02-20,1.1499
2008-02-21,-3.7632
2008-02-22,1.3849
2008-02-25,0.7232
2008-02-26,1.1966
2008-02-27,-0.2365
2008-02-28,-1.1853
2008-02-29,-1.6393
2008-03-03,0.3252
2008-03-04,1.2156
2008-03-05,-0.8407
2008-03-06,-1.4534
2008-03-07,0.0
2008-03-10,-0.1639
2008-03-11,5.7448
2008-03-12,-1.4746000000000001
2008-03-13,2.4025
2008-03-14,-0.2308
2008-03-17,0.9638
2008-03-18,2.1382
2008-03-19,-2.1308
2008-03-20,1.1077
2008-03-24,-1.2972000000000001
2008-03-25,-0.3479
2008-03-26,0.4267
2008-03-27,-0.4249
2008-03-28,-0.3879
2008-03-31,2.2586
2008-04-01,1.5232
2008-04-02,1.2003
2008-04-03,-1.1118999999999999
2008-04-04,-0.937
2008-04-07,0.2649
2008-04-08,0.7925
2008-04-09,-1.1232
2008-04-10,1.7039
2008-04-11,-2.0104
2008-04-14,0.6079
2008-04-15,0.642
2008-04-16,3.3021
2008-04-17,-1.5983
2008-04-18,1.2182
2008-04-21,-1.3858
2008-04-22,-0.9615
2008-04-23,1.4563
2008-04-24,0.1104
2008-04-25,-1.2132
2008-04-28,-0.9676
2008-04-29,-0.6013
2008-04-30,-0.6049
2008-05-01,2.1681
2008-05-02,-1.5264
2008-05-05,0.8318
2008-05-06,-0.5249
2008-05-07,-2.0731
2008-05-08,1.1547
2008-05-09,0.4947
2008-05-12,1.7418
2008-05-13,1.0048
2008-05-14,-0.7369
2008-05-15,-1.1507
2008-05-16,0.6384
2008-05-19,0.5224
2008-05-20,-0.7053
2008-05-21,0.1495
2008-05-22,0.6719
2008-05-23,-0.927
2008-05-27,1.4969999999999999
2008-05-28,-0.0737
2008-05-29,0.0369
2008-05-30,-0.2951
2008-06-02,-0.9249
2008-06-03,-0.8588
2008-06-04,1.7326000000000001
2008-06-05,2.8878
2008-06-06,-1.2235
2008-06-09,-4.918
2008-06-10,-0.7663
2008-06-11,-0.5405
2008-06-12,1.087
2008-06-13,0.8065
2008-06-16,3.0857
2008-06-17,0.2587
2008-06-18,0.9583
2008-06-19,1.2413
2008-06-20,-1.5867
2008-06-23,0.7695
2008-06-24,-1.9457
2008-06-25,2.6582
2008-06-26,-3.7929
2008-06-27,-2.3124000000000002
2008-06-30,1.5133999999999999
2008-07-01,0.8028
2008-07-02,-1.6306
2008-07-03,-0.6168
2008-07-07,-1.6680000000000001
2008-07-08,2.6036
2008-07-09,1.3072
2008-07-10,-0.1898
2008-07-11,1.7109999999999999
2008-07-14,-3.028
2008-07-15,-0.5012
2008-07-16,-1.8597000000000001
2008-07-17,0.4343
2008-07-18,-1.5723
2008-07-21,0.7188
2008-07-22,3.3703
2008-07-23,-1.4576
2008-07-24,1.1288
2008-07-25,0.2309
2008-07-28,0.0384
2008-07-29,1.2284
2008-07-30,1.8203
2008-07-31,-0.2607
2008-08-01,-0.8215
2008-08-04,-0.2259
2008-08-05,2.3019
2008-08-06,-0.7746
2008-08-07,-1.0409
2008-08-08,2.7423
2008-08-11,4.1682
2008-08-12,-0.5967
2008-08-13,0.2472
2008-08-14,0.4227
2008-08-15,-0.4209
2008-08-18,0.8454
2008-08-19,-0.5589
2008-08-20,-0.3512
2008-08-21,0.8107
2008-08-22,0.4545
2008-08-25,-1.5663
2008-08-26,1.2730000000000001
2008-08-27,0.3142
2008-08-28,1.3227
2008-08-29,-0.8932
2008-09-02,1.1785
2008-09-03,1.1305
2008-09-04,-4.607
2008-09-05,-0.5682
2008-09-08,1.4643
2008-09-09,1.6191
2008-09-10,2.2168
2008-09-11,2.1688
2008-09-12,0.0
2008-09-15,-2.2222
2008-09-16,3.3582
2008-09-17,-3.0194
2008-09-18,7.5804
2008-09-19,4.5612
2008-09-22,-5.1745
2008-09-23,1.4910999999999999
2008-09-24,-1.4812
2008-09-25,2.8471
2008-09-26,0.3733
2008-09-29,-3.6566
2008-09-30,2.7983000000000002
2008-10-01,2.2841
2008-10-02,0.4283
2008-10-03,-0.4874
2008-10-06,-7.1625
2008-10-07,-3.9234999999999998
2008-10-08,-0.755
2008-10-09,-10.2006
2008-10-10,6.469
2008-10-13,13.0199
2008-10-14,-3.52
2008-10-15,-6.4677
2008-10-16,9.8582
2008-10-17,-2.4209
2008-10-20,7.1783
2008-10-21,-3.3333
2008-10-22,-3.1928
2008-10-23,2.0119
2008-10-24,-1.8429
2008-10-27,-4.776
2008-10-28,10.7229
2008-10-29,-0.8747
2008-10-30,2.4267
