ticker,1448021D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.1692
2000-01-04,0.6652
2000-01-05,-0.4405
2000-01-06,-0.885
2000-01-07,0.6696
2000-01-10,-0.8869
2000-01-11,-0.8949
2000-01-12,-0.6772
2000-01-13,0.9091
2000-01-14,-0.9009
2000-01-18,-0.6818
2000-01-19,-1.6018
2000-01-20,1.1628
2000-01-21,0.0
2000-01-24,-1.3793
2000-01-25,-0.2331
2000-01-26,0.9346
2000-01-27,-0.9259
2000-01-28,0.2336
2000-01-31,0.9324
2000-02-01,-0.6928
2000-02-02,0.2326
2000-02-03,-0.9281
2000-02-04,0.7026
2000-02-07,1.8605
2000-02-08,-2.0548
2000-02-09,1.6317
2000-02-10,1.3761
2000-02-11,0.4525
2000-02-14,-0.4505
2000-02-15,-2.7149
2000-02-16,1.3953
2000-02-17,1.3761
2000-02-18,-0.2262
2000-02-22,0.2268
2000-02-23,3.3937
2000-02-24,1.7505
2000-02-25,-0.2151
2000-02-28,-0.431
2000-02-29,2.5974
2000-03-01,-2.5316
2000-03-02,-0.6494
2000-03-03,-1.5251000000000001
2000-03-06,0.4425
2000-03-07,-1.7621
2000-03-08,-0.4484
2000-03-09,0.9009
2000-03-10,-2.6786
2000-03-13,2.0642
2000-03-14,1.3483
2000-03-15,-0.9029
2000-03-16,1.139
2000-03-17,-2.2523
2000-03-20,0.2304
2000-03-21,0.2299
2000-03-22,0.0
2000-03-23,1.8349
2000-03-24,0.2252
2000-03-27,0.0
2000-03-28,-0.2247
2000-03-29,0.9009
2000-03-30,3.5714
2000-03-31,1.5086
2000-04-03,1.0616
2000-04-04,-1.4706000000000001
2000-04-05,-1.7058
2000-04-06,-0.6508
2000-04-07,-0.2183
2000-04-10,2.407
2000-04-11,-0.8547
2000-04-12,1.9397
2000-04-13,1.9026999999999998
2000-04-14,-2.4896
2000-04-17,0.0
2000-04-18,0.4255
2000-04-19,0.4237
2000-04-20,-0.8439
2000-04-24,-0.4255
2000-04-25,-0.2137
2000-04-26,1.2848
2000-04-27,0.8457
2000-04-28,0.6289
2000-05-01,3.3333
2000-05-02,2.8226
2000-05-03,-2.7451
2000-05-04,0.0
2000-05-05,1.4113
2000-05-08,0.5964
2000-05-09,-1.3834
2000-05-10,-0.2004
2000-05-11,-0.4016
2000-05-12,-2.4194
2000-05-15,0.0
2000-05-16,-2.0661
2000-05-17,-2.5316
2000-05-18,-1.7316
2000-05-19,-0.8811
2000-05-22,-0.4444
2000-05-23,-0.2232
